user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_01,5,day,Town10HD_Opt,2026-03-05 12:00:56.095863,79.6849136352539,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,0.923,2026-03-05T12:00:56.095863,neutral,0.896,2026-03-05T12:00:55.217421,0.5611301359250717,2026-03-05T12:00:56.028000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:00:57.251035,79.68504333496094,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,1.0,2026-03-05T12:00:57.251035,neutral,0.885,2026-03-05T12:00:57.251035,0.5664589855901847,2026-03-05T12:00:56.972000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:00:58.167314,79.68500518798828,25.104232788085938,0.0019187927246093,0.007,0.757,0.0,0.0,0,0,1,,0.902,2026-03-05T12:00:58.167314,neutral,0.885,2026-03-05T12:00:57.251035,0.5254206902060685,,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:00:59.053095,79.6851577758789,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.897,2026-03-05T12:00:59.053095,neutral,0.885,2026-03-05T12:00:57.251035,0.4942933890795602,2026-03-05T12:00:58.997000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:00.166873,79.68526458740234,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.879,2026-03-05T12:01:00.166873,neutral,0.943,2026-03-05T12:01:00.166873,0.5013602666465602,2026-03-05T12:00:59.986000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:01.046891,79.68549346923828,25.104232788085938,0.0019192122854292,0.001,0.757,0.0,0.0,0,0,1,,0.871,2026-03-05T12:01:01.046891,neutral,0.943,2026-03-05T12:01:00.166873,0.4271653775819031,2026-03-05T12:01:01.021000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:02.216437,79.68476104736328,25.104232788085938,0.001915359403938,0.204,0.757,0.402,0.0,0,0,1,,0.907,2026-03-05T12:01:02.216437,sad,0.574,2026-03-05T12:01:02.216437,0.4160851111691797,2026-03-05T12:01:02.011000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:03.137644,80.32420349121094,25.10478782653809,0.0016022121999412,9.128,0.75,0.724,0.0,0,0,1,,0.827,2026-03-05T12:01:03.137644,sad,0.574,2026-03-05T12:01:02.216437,0.459212687576461,2026-03-05T12:01:03.001000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:04.030188,82.79351043701172,25.119409561157227,0.0017905820859596,19.439,0.242,0.896,0.0,0,0,1,,0.893,2026-03-05T12:01:04.030188,sad,0.574,2026-03-05T12:01:02.216437,0.3818315606097248,2026-03-05T12:01:03.992000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:05.181408,88.98787689208984,25.131086349487305,0.0016129700234159,35.684,-5.534,0.75,0.0,0,0,1,,0.833,2026-03-05T12:01:05.181408,neutral,0.681,2026-03-05T12:01:05.181408,0.3800997659435778,2026-03-05T12:01:04.981000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:06.123567,95.51789093017578,23.962047576904297,0.001989250537008,39.125,-12.171,0.47,0.0,0,0,1,,0.917,2026-03-05T12:01:06.123567,neutral,0.681,2026-03-05T12:01:05.181408,0.3718960019227271,2026-03-05T12:01:05.972000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:07.224767,102.87320709228516,18.78555679321289,0.0020869825966656,38.574,-11.916,0.362,0.0,0,0,1,,0.896,2026-03-05T12:01:07.224767,neutral,0.715,2026-03-05T12:01:07.224767,0.462269010107533,,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:08.046859,106.09390258789062,13.079447746276855,0.0021276851184666,36.563,-10.434,0.379,0.0,0,0,1,,0.913,2026-03-05T12:01:08.046859,neutral,0.715,2026-03-05T12:01:07.224767,0.4330990948532202,2026-03-05T12:01:07.997000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:09.197839,107.57406616210938,4.815544128417969,0.002055702265352,35.884,-2.624,0.408,0.0,0,0,1,,0.886,2026-03-05T12:01:09.197839,neutral,0.715,2026-03-05T12:01:07.224767,0.3917639677333082,2026-03-05T12:01:08.987000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:10.061017,107.83363342285156,-1.4474178552627563,0.0020486449357122,35.712,-0.275,0.41,0.0,0,0,1,,0.925,2026-03-05T12:01:10.061017,neutral,0.816,2026-03-05T12:01:10.061017,0.4824609160688337,2026-03-05T12:01:09.976000,65,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:11.191750,107.99604034423828,-9.781139373779297,0.0020371244754642,35.815,-0.952,0.425,0.0,0,0,1,,0.905,2026-03-05T12:01:11.191750,neutral,0.816,2026-03-05T12:01:10.061017,0.4330868871134535,2026-03-05T12:01:11.012000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:12.024399,107.92088317871094,-16.06812286376953,0.00203632353805,36.039,-1.518,0.425,0.0,0,0,1,,0.906,2026-03-05T12:01:12.024399,neutral,0.816,2026-03-05T12:01:10.061017,0.4254414504229955,2026-03-05T12:01:12.001000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:13.159858,107.27996063232422,-24.472675323486328,0.0020396041218191,36.234,-3.467,0.425,0.0,0,0,1,,0.878,2026-03-05T12:01:13.159858,neutral,0.697,2026-03-05T12:01:13.159858,0.4554814312213928,2026-03-05T12:01:12.991000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:14.077165,106.06153869628906,-30.704545974731445,0.0020406723488122,36.359,-3.149,0.425,0.0,0,0,1,,0.88,2026-03-05T12:01:14.077165,neutral,0.697,2026-03-05T12:01:13.159858,0.5244575179551865,2026-03-05T12:01:13.981000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:15.221632,103.42292785644533,-38.7774772644043,0.0020433806348592,36.475,-4.674,0.425,0.0,0,0,1,,0.829,2026-03-05T12:01:15.221632,neutral,0.51,2026-03-05T12:01:15.221632,0.451510085716608,2026-03-05T12:01:15.017000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:16.094497,100.4979019165039,-44.44886016845703,0.0020456314086914,36.514,-5.212,0.425,0.0,0,0,1,,0.848,2026-03-05T12:01:16.094497,neutral,0.51,2026-03-05T12:01:15.221632,0.4903221281410942,,73,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:17.202424,95.2579345703125,-51.15541076660156,0.0020455168560147,36.568,-4.518,0.425,0.0,0,0,1,,0.841,2026-03-05T12:01:17.202424,neutral,0.51,2026-03-05T12:01:15.221632,0.504391774394509,2026-03-05T12:01:16.996000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:18.065143,90.53016662597656,-55.473411560058594,0.0020432663150131,36.644,-4.296,0.426,0.0,0,0,1,,0.802,2026-03-05T12:01:18.065143,neutral,0.627,2026-03-05T12:01:18.065143,0.503039505496727,2026-03-05T12:01:17.986000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:18.994672,85.26150512695312,-59.13471221923828,0.002031059237197,37.069,-4.379,0.637,0.0,0,0,1,,0.809,2026-03-05T12:01:18.994672,neutral,0.627,2026-03-05T12:01:18.065143,0.5461514395634414,2026-03-05T12:01:18.979000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:20.112054,76.71580505371094,-63.14703369140625,0.001869736239314,44.455,-4.235,0.622,0.0,0,0,1,,0.832,2026-03-05T12:01:20.112054,neutral,0.687,2026-03-05T12:01:20.112054,0.4840239333911797,2026-03-05T12:01:20.011000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:21.248979,66.17825317382812,-65.71723175048828,0.001978340325877,48.154,-3.346,0.503,0.0,0,0,1,,0.866,2026-03-05T12:01:21.248979,neutral,0.687,2026-03-05T12:01:20.112054,0.4835751798544574,2026-03-05T12:01:21.001000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:22.148642,57.78423690795898,-66.42317199707031,0.0020535278599709,47.941,-0.651,0.437,0.0,0,0,1,,0.847,2026-03-05T12:01:22.148642,neutral,0.471,2026-03-05T12:01:22.148642,0.494789907335471,2026-03-05T12:01:21.991000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:23.071398,49.497703552246094,-66.7614974975586,0.0020863339304924,46.636,0.061,0.428,0.0,0,0,1,,1.0,2026-03-05T12:01:23.071398,neutral,0.471,2026-03-05T12:01:22.148642,0.5455298369644792,2026-03-05T12:01:22.982000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:23.993417,41.44744110107422,-67.11254119873047,0.0020829390268772,45.365,-0.251,0.428,0.0,0,0,1,,0.845,2026-03-05T12:01:23.993417,neutral,0.471,2026-03-05T12:01:22.148642,0.5264267072628498,2026-03-05T12:01:24.018000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:25.215720,31.025447845458984,-67.45703887939453,0.0020750807598233,43.914,-0.244,0.428,0.0,0,0,1,,0.838,2026-03-05T12:01:25.215720,neutral,0.586,2026-03-05T12:01:25.215720,0.5942102100510841,,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:26.161781,23.404342651367188,-67.62654113769531,0.0020705030765384,43.091,-0.249,0.428,0.0,0,0,1,,0.869,2026-03-05T12:01:26.161781,neutral,0.586,2026-03-05T12:01:25.215720,0.6143881103654666,2026-03-05T12:01:25.996000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:27.066629,15.941645622253418,-67.7242202758789,0.00211917841807,41.187,-0.188,0.001,0.0,0,0,1,,0.898,2026-03-05T12:01:27.066629,neutral,0.586,2026-03-05T12:01:25.215720,0.6680515057039125,2026-03-05T12:01:26.986000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:28.020002,9.42021369934082,-67.76714324951172,0.0023239888250827,32.425,-0.054,0.0,0.0,0,0,1,,1.0,2026-03-05T12:01:28.020002,neutral,0.748,2026-03-05T12:01:28.020002,0.6499543459059125,2026-03-05T12:01:28.022000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:29.182222,2.964785099029541,-67.80494689941406,0.0022692482452839,22.977,0.031,0.0,0.0,0,0,1,,1.0,2026-03-05T12:01:29.182222,neutral,0.748,2026-03-05T12:01:28.020002,0.6336624993420129,2026-03-05T12:01:29.057000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:30.052831,-0.5196934342384338,-67.82923889160156,0.0019729607738554,17.192,-0.035,0.0,0.0,0,0,1,,0.815,2026-03-05T12:01:30.052831,fear,0.342,2026-03-05T12:01:30.052831,0.6577425417537782,2026-03-05T12:01:30.002000,64,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:31.187192,-4.104902267456055,-67.8548355102539,0.0019344710744917,14.696,0.016,0.267,0.0,0,0,1,,0.83,2026-03-05T12:01:31.187192,fear,0.342,2026-03-05T12:01:30.052831,0.5941008127805533,2026-03-05T12:01:30.991000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:32.016108,-6.754519462585449,-67.8747329711914,0.0018892289372161,15.611,0.021,0.264,0.0,0,0,1,,0.819,2026-03-05T12:01:32.016108,fear,0.342,2026-03-05T12:01:30.052831,0.6277829460554981,2026-03-05T12:01:31.982000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:33.125796,-10.490689277648926,-67.9041519165039,0.0019048309186473,16.337,0.005,0.254,0.0,0,0,1,,1.0,2026-03-05T12:01:33.125796,neutral,0.861,2026-03-05T12:01:33.125796,0.6340846229202941,2026-03-05T12:01:33.016000,64,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:34.242357,-14.349130630493164,-67.93312072753906,0.0019100952195003,16.722,0.012,0.224,0.0,0,0,1,,0.865,2026-03-05T12:01:34.242357,neutral,0.861,2026-03-05T12:01:33.125796,0.620481277502476,2026-03-05T12:01:34.007000,65,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:35.099344,-17.075355529785156,-67.95460510253906,0.0020332331769168,13.62,0.045,0.0,0.0,0,0,1,,1.0,2026-03-05T12:01:35.099344,neutral,0.861,2026-03-05T12:01:33.125796,0.6179111773739102,2026-03-05T12:01:34.996000,64,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:36.232728,-19.71009063720703,-67.97724151611328,0.0020579523406922,8.094,0.045,0.0,0.204,0,0,1,,0.843,2026-03-05T12:01:36.232728,fear,0.596,2026-03-05T12:01:36.232728,0.5615467329479593,2026-03-05T12:01:35.987000,62,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:37.069045,-20.740398406982425,-67.98697662353516,0.0023971158079802,0.001,0.035,0.0,0.203,0,0,1,,1.0,2026-03-05T12:01:37.069045,fear,0.596,2026-03-05T12:01:36.232728,0.6183898296888516,2026-03-05T12:01:36.976000,61,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:38.131968,-20.740936279296875,-67.98698425292969,0.0019260788103565,0.001,0.035,0.0,0.0,0,0,1,,0.815,2026-03-05T12:01:38.131968,fear,0.596,2026-03-05T12:01:36.232728,0.6341953315522992,2026-03-05T12:01:38.012000,63,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:38.989859,-20.740812301635746,-67.98698425292969,0.0019190978491678,0.002,0.035,0.0,0.0,0,0,1,,0.848,2026-03-05T12:01:38.989859,neutral,0.806,2026-03-05T12:01:38.989859,0.4872015277821271,2026-03-05T12:01:39.047000,63,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:40.107823,-20.739925384521484,-67.98698425292969,0.001917190500535,0.147,0.035,0.251,0.0,0,0,1,,0.827,2026-03-05T12:01:40.107823,neutral,0.806,2026-03-05T12:01:38.989859,0.504684653738301,2026-03-05T12:01:39.991000,63,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:41.184835,-20.896085739135746,-67.98828125,0.0019115447066724,0.86,0.035,0.069,0.0,0,0,1,,0.856,2026-03-05T12:01:41.184835,neutral,0.632,2026-03-05T12:01:41.184835,0.5610318938974463,2026-03-05T12:01:40.981000,62,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:42.059667,-21.09718894958496,-67.9899673461914,0.0018818284152075,1.773,0.035,0.31,0.0,0,0,1,,1.0,2026-03-05T12:01:42.059667,neutral,0.632,2026-03-05T12:01:41.184835,0.5600465343543559,2026-03-05T12:01:42.017000,64,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:43.214965,-22.14141845703125,-67.99874114990234,0.0017728047678247,7.92,-0.002,0.454,0.0,0,0,1,,0.826,2026-03-05T12:01:43.214965,neutral,0.616,2026-03-05T12:01:43.214965,0.6581650698073822,2026-03-05T12:01:43.007000,62,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:44.079622,-23.97955322265625,-68.01232147216797,0.0016312036896124,15.323,-0.087,0.825,0.0,0,0,1,,0.83,2026-03-05T12:01:44.079622,neutral,0.616,2026-03-05T12:01:43.214965,0.6020999465134492,2026-03-05T12:01:43.997000,61,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:45.216461,-28.94577980041504,-68.04150390625,0.0016964352689683,29.156,-0.136,0.773,0.0,0,0,1,,0.846,2026-03-05T12:01:45.216461,neutral,0.471,2026-03-05T12:01:45.216461,0.6580103837255091,2026-03-05T12:01:45.077000,61,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:46.075761,-34.757568359375,-68.04891204833984,0.0017246258212253,38.467,-0.228,0.755,0.0,0,0,1,,0.915,2026-03-05T12:01:46.075761,neutral,0.471,2026-03-05T12:01:45.216461,0.5313436181183269,2026-03-05T12:01:46.022000,62,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:47.145906,-44.89302444458008,-67.98835754394531,0.0023667160421609,49.199,-0.012,0.741,0.0,0,0,1,,1.0,2026-03-05T12:01:47.145906,neutral,0.471,2026-03-05T12:01:45.216461,0.656875352909765,2026-03-05T12:01:47.012000,62,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:48.022499,-53.59748840332031,-67.89257049560547,0.0021225733216851,47.931,-1.678,0.716,0.0,0,0,1,,1.0,2026-03-05T12:01:48.022499,neutral,0.83,2026-03-05T12:01:48.022499,0.607687900806138,2026-03-05T12:01:48.001000,62,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:49.240407,-65.11067962646484,-67.02336883544922,0.0021387478336691,48.983,-0.801,0.672,0.0,0,0,1,,0.898,2026-03-05T12:01:49.240407,neutral,0.83,2026-03-05T12:01:48.022499,0.6180468707916845,2026-03-05T12:01:48.991000,61,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:50.146401,-73.76146697998047,-65.83180236816406,0.0021534343250095,48.346,-2.033,0.657,0.0,0,0,1,,0.92,2026-03-05T12:01:50.146401,neutral,0.886,2026-03-05T12:01:50.146401,0.6433742525199859,2026-03-05T12:01:49.981000,62,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:51.012090,-82.10183715820312,-63.96112060546875,0.001940231770277,50.697,-5.319,0.0,0.0,0,0,1,,0.938,2026-03-05T12:01:51.012090,neutral,0.886,2026-03-05T12:01:50.146401,0.6013252279872272,2026-03-05T12:01:51.019000,61,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:52.171675,-92.59707641601562,-58.99717712402344,0.0019722750876098,50.499,-5.392,0.0,0.0,0,0,1,,0.945,2026-03-05T12:01:52.171675,neutral,0.617,2026-03-05T12:01:52.171675,0.676019994589345,2026-03-05T12:01:52.007000,60,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:53.056614,-99.28880310058594,-53.46242904663086,0.0019668580498546,50.799,-5.872,0.0,0.0,0,0,1,,0.921,2026-03-05T12:01:53.056614,neutral,0.617,2026-03-05T12:01:52.171675,0.6659371722451427,2026-03-05T12:01:52.997000,62,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:54.240571,-105.82429504394533,-44.03208923339844,0.0019499210175126,50.707,-5.371,0.0,0.0,0,0,1,,0.903,2026-03-05T12:01:54.240571,neutral,0.929,2026-03-05T12:01:54.240571,0.6669562635039616,2026-03-05T12:01:53.987000,63,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:55.163216,-108.67607879638672,-36.30740737915039,0.0023762881755828,41.383,-4.763,0.0,0.0,0,0,1,,0.885,2026-03-05T12:01:55.163216,neutral,0.929,2026-03-05T12:01:54.240571,0.6807898144617871,2026-03-05T12:01:54.977000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:56.127710,-109.7591552734375,-29.951040267944336,0.002342642750591,31.921,-3.794,0.0,0.0,0,0,1,,0.95,2026-03-05T12:01:56.127710,neutral,0.929,2026-03-05T12:01:54.240571,0.694899855424237,2026-03-05T12:01:56.012000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:57.071169,-110.04447174072266,-24.98578643798828,0.0022822560276836,24.434,-1.149,0.0,0.0,0,0,1,,0.933,2026-03-05T12:01:57.071169,neutral,0.708,2026-03-05T12:01:57.071169,0.6157601316129689,2026-03-05T12:01:57.002000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:58.043821,-110.13609313964844,-21.218305587768555,0.0022413246333599,18.222,0.141,0.0,0.0,0,0,1,,0.881,2026-03-05T12:01:58.043821,neutral,0.708,2026-03-05T12:01:57.071169,0.6444025991659298,2026-03-05T12:01:58.037000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:01:59.055355,-110.20077514648438,-18.34329032897949,0.002042960608378,14.223,0.031,0.0,0.0,0,0,1,,0.829,2026-03-05T12:01:59.055355,neutral,0.708,2026-03-05T12:01:57.071169,0.63002810190987,2026-03-05T12:01:58.983000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:00.250408,-110.26207733154295,-15.490510940551758,0.0019836041610687,10.622,-0.36,0.089,0.0,0,0,1,,1.0,2026-03-05T12:02:00.250408,neutral,0.826,2026-03-05T12:02:00.250408,0.6324131538296284,2026-03-05T12:02:00.107000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:01.136035,-110.28915405273438,-13.741764068603516,0.0019638058729469,9.25,-0.416,0.083,0.0,0,0,1,,0.833,2026-03-05T12:02:01.136035,neutral,0.826,2026-03-05T12:02:00.250408,0.6310124801551101,,65,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:02.059156,-110.30738830566406,-12.21972370147705,0.0019569776486605,8.004,-0.355,0.083,0.0,0,0,1,,0.863,2026-03-05T12:02:02.059156,neutral,0.826,2026-03-05T12:02:00.250408,0.6749287073590644,2026-03-05T12:02:01.997000,64,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:03.272810,-110.3253402709961,-10.484682083129885,0.0019496533786877,6.711,-0.063,0.082,0.0,0,0,1,,1.0,2026-03-05T12:02:03.272810,neutral,0.868,2026-03-05T12:02:03.272810,0.588921498836899,2026-03-05T12:02:02.986000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:04.154801,-110.33660125732422,-9.367720603942873,0.0019449995597824,5.95,-0.155,0.082,0.0,0,0,1,,0.893,2026-03-05T12:02:04.154801,neutral,0.868,2026-03-05T12:02:03.272810,0.5422791374483236,2026-03-05T12:02:03.977000,65,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:05.059299,-110.34532928466795,-8.382349967956543,0.0019409558735787,5.264,-0.155,0.082,0.0,0,0,1,,0.864,2026-03-05T12:02:05.059299,neutral,0.868,2026-03-05T12:02:03.272810,0.5813936228318354,2026-03-05T12:02:05.058000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:06.256487,-110.3543701171875,-7.239467620849609,0.0019375229021534,4.464,-0.155,0.083,0.0,0,0,1,,0.892,2026-03-05T12:02:06.256487,neutral,0.779,2026-03-05T12:02:06.256487,0.6435992509178871,2026-03-05T12:02:06.002000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:07.221932,-110.35972595214844,-6.491695404052734,0.0019338988931849,4.024,-0.155,0.083,0.0,0,0,1,,0.897,2026-03-05T12:02:07.221932,neutral,0.779,2026-03-05T12:02:06.256487,0.6112417539223579,2026-03-05T12:02:06.991000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:08.077858,-110.3640594482422,-5.8147711753845215,0.0019277571700513,3.908,-0.155,0.0,0.0,0,0,1,,0.838,2026-03-05T12:02:08.077858,neutral,0.779,2026-03-05T12:02:06.256487,0.590604599956671,2026-03-05T12:02:07.982000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:09.022699,-110.36570739746094,-5.527390480041504,0.0019947811961174,0.0,-0.155,0.0,0.049,0,0,1,,0.85,2026-03-05T12:02:09.022699,neutral,0.594,2026-03-05T12:02:09.022699,0.5662486828400851,2026-03-05T12:02:09.017000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:10.175785,-110.36570739746094,-5.526575088500977,0.001919784466736,0.007,-0.155,0.0,0.0,0,0,1,,0.862,2026-03-05T12:02:10.175785,neutral,0.594,2026-03-05T12:02:09.022699,0.6191600184456921,2026-03-05T12:02:10.007000,65,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:11.047953,-110.36570739746094,-5.526594638824463,0.0019187927246093,0.006,-0.134,0.0,0.0,0,0,1,,1.0,2026-03-05T12:02:11.047953,neutral,0.795,2026-03-05T12:02:11.047953,0.6370888245874232,2026-03-05T12:02:10.997000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:12.239754,-110.36570739746094,-5.526492595672607,0.0019187927246093,0.006,-0.132,0.0,0.0,0,0,1,,1.0,2026-03-05T12:02:12.239754,neutral,0.795,2026-03-05T12:02:11.047953,0.629543455780312,2026-03-05T12:02:11.987000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:13.138897,-110.36570739746094,-5.526559829711914,0.0019189452286809,0.006,-0.115,0.0,0.0,0,0,1,,0.864,2026-03-05T12:02:13.138897,neutral,0.586,2026-03-05T12:02:13.138897,0.611175360330273,2026-03-05T12:02:12.977000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:14.044328,-110.36570739746094,-5.526400089263916,0.0019190978491678,0.002,-0.082,0.0,0.0,0,0,1,,0.88,2026-03-05T12:02:14.044328,neutral,0.586,2026-03-05T12:02:13.138897,0.6321742249483694,2026-03-05T12:02:14.012000,63,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:15.261664,-110.36570739746094,-5.52631950378418,0.0019190596649423,0.002,-0.073,0.0,0.0,0,0,1,,0.913,2026-03-05T12:02:15.261664,neutral,0.83,2026-03-05T12:02:15.261664,0.6369422922387674,2026-03-05T12:02:15.005000,63,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:16.217997,-110.36570739746094,-5.526111125946045,0.0019192122854292,0.001,-0.038,0.0,0.0,0,0,1,,1.0,2026-03-05T12:02:16.217997,neutral,0.83,2026-03-05T12:02:15.261664,0.6458964508251773,2026-03-05T12:02:15.992000,65,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:17.144773,-110.36570739746094,-5.526084899902344,0.0019189071608707,0.006,0.002,0.0,0.0,0,0,1,,0.855,2026-03-05T12:02:17.144773,neutral,0.83,2026-03-05T12:02:15.261664,0.5949363755357061,2026-03-05T12:02:16.982000,63,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:02:18.068889,-110.36570739746094,-5.526141166687012,0.0019187163561582,0.006,0.054,0.0,0.0,0,0,1,,0.909,2026-03-05T12:02:18.068889,neutral,0.896,2026-03-05T12:02:18.068889,0.645201627601066,2026-03-05T12:02:18.017000,64,,,
