user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:42.190259,11.299034118652344,130.325927734375,0.0020338057074695,38.959,0.179,0.444,0.0,0,0,1,,1.0,2026-03-05T12:03:42.190259,neutral,0.777,2026-03-05T12:03:42.190259,0.3575751111151071,2026-03-05T12:03:41.989000,78,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:43.043050,4.631786823272705,130.2779998779297,0.0022307196632027,34.955,0.282,0.0,0.0,0,0,1,,1.0,2026-03-05T12:03:43.043050,neutral,0.777,2026-03-05T12:03:42.190259,0.4647173432169799,2026-03-05T12:03:43.023000,75,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:44.166628,-2.3556365966796875,130.16099548339844,0.0022813405375927,24.607,0.136,0.0,0.0,0,0,1,,0.822,2026-03-05T12:03:44.166628,neutral,0.777,2026-03-05T12:03:42.190259,0.3846406355198112,2026-03-05T12:03:44.013000,76,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:45.106710,-6.1677985191345215,130.08477783203125,0.002211989602074,19.06,-0.275,0.462,0.0,0,0,1,,0.926,2026-03-05T12:03:45.106710,neutral,0.899,2026-03-05T12:03:45.106710,0.2907983802390647,2026-03-05T12:03:45.003000,74,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:46.215438,-11.122110366821287,130.01239013671875,0.0018278510542586,25.706,-0.045,0.642,0.0,0,0,1,,0.896,2026-03-05T12:03:46.215438,neutral,0.899,2026-03-05T12:03:45.106710,0.3166393042371546,2026-03-05T12:03:45.994000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:47.031899,-16.155988693237305,129.94650268554688,0.0018270118162035,32.368,-0.019,0.642,0.0,0,0,1,,1.0,2026-03-05T12:03:47.031899,neutral,0.899,2026-03-05T12:03:45.106710,0.3267694720670631,2026-03-05T12:03:47.028000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:48.224195,-24.566823959350582,129.81942749023438,0.0018786245491355,39.626,1.88,0.173,0.0,0,0,1,,1.0,2026-03-05T12:03:48.224195,neutral,0.746,2026-03-05T12:03:48.224195,0.3363514015451612,2026-03-05T12:03:48.019000,74,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:49.154094,-31.053544998168945,129.32655334472656,0.0023001851513981,32.749,7.644,0.0,0.0,0,0,1,,1.0,2026-03-05T12:03:49.154094,neutral,0.746,2026-03-05T12:03:48.224195,0.3591200432314573,2026-03-05T12:03:49.008000,73,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:50.036010,-35.854373931884766,127.75682067871094,0.0022900763433426,25.345,18.518,0.287,0.0,0,0,1,,0.838,2026-03-05T12:03:50.036010,neutral,0.746,2026-03-05T12:03:48.224195,0.2631693683860079,2026-03-05T12:03:49.999000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:51.206880,-39.85272979736328,123.64746856689452,0.0020213318057358,26.032,18.543,0.464,0.0,0,0,1,,0.913,2026-03-05T12:03:51.206880,neutral,0.608,2026-03-05T12:03:51.206880,0.386780749275577,2026-03-05T12:03:50.988000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:52.174106,-41.26162338256836,119.18767547607422,0.0036412416957318,28.233,11.262,0.46,0.0,0,0,1,,0.901,2026-03-05T12:03:52.174106,neutral,0.608,2026-03-05T12:03:51.206880,0.3451049532434755,2026-03-05T12:03:52.023000,75,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:53.199502,-41.57476806640625,114.11468505859376,0.0019656375516206,30.111,-0.364,0.456,0.0,0,0,1,,0.858,2026-03-05T12:03:53.199502,neutral,0.608,2026-03-05T12:03:51.206880,0.4509294764405132,2026-03-05T12:03:53.014000,74,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:54.139579,-41.69512176513672,108.71482849121094,0.001990966964513,31.746,2.473,0.456,0.0,0,0,1,,0.867,2026-03-05T12:03:54.139579,neutral,0.595,2026-03-05T12:03:54.139579,0.3915015047467119,2026-03-05T12:03:54.003000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:55.070958,-41.557899475097656,103.10321044921876,0.0020634841639548,31.741,-0.938,0.319,0.0,0,0,1,,0.863,2026-03-05T12:03:55.070958,neutral,0.595,2026-03-05T12:03:54.139579,0.44702242044578,2026-03-05T12:03:54.993000,75,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:56.271148,-41.5013427734375,95.91549682617188,0.0020896908827126,29.697,-0.618,0.319,0.0,0,0,1,,1.0,2026-03-05T12:03:56.271148,neutral,0.908,2026-03-05T12:03:56.271148,0.4627225327730426,2026-03-05T12:03:56.028000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:57.234227,-41.56448745727539,90.80841827392578,0.0020819853525608,28.556,-0.508,0.36,0.0,0,0,1,,0.825,2026-03-05T12:03:57.234227,neutral,0.908,2026-03-05T12:03:56.271148,0.4656395033151195,2026-03-05T12:03:57.018000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:58.110641,-41.645633697509766,85.84606170654297,0.002055816585198,28.183,1.293,0.346,0.0,0,0,1,,1.0,2026-03-05T12:03:58.110641,neutral,0.908,2026-03-05T12:03:56.271148,0.3996523038579714,2026-03-05T12:03:58.008000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:03:59.030191,-41.48769760131836,80.9735107421875,0.0020714185666292,27.37,7.107,0.327,0.0,0,0,1,,1.0,2026-03-05T12:03:59.030191,sad,0.484,2026-03-05T12:03:59.030191,0.3991405672676179,2026-03-05T12:03:58.999000,77,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:00.262186,-39.73436737060547,75.07088470458984,0.0021210857667028,25.846,21.884,0.359,0.0,0,0,1,,0.892,2026-03-05T12:04:00.262186,sad,0.484,2026-03-05T12:03:59.030191,0.4133096416049382,2026-03-05T12:03:59.988000,77,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:01.152413,-36.50766372680664,72.03250122070312,0.0020989223849028,25.573,21.729,0.378,0.0,0,0,1,,1.0,2026-03-05T12:04:01.152413,sad,0.381,2026-03-05T12:04:01.152413,0.4477580685916279,2026-03-05T12:04:01.023000,76,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:02.091171,-32.274654388427734,70.57160186767578,0.0020442581735551,26.041,5.858,0.378,0.0,0,0,1,,0.849,2026-03-05T12:04:02.091171,sad,0.381,2026-03-05T12:04:01.152413,0.4018807627863043,2026-03-05T12:04:02.014000,74,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:03.030848,-27.758007049560547,69.76403045654297,0.0020372772123664,26.416,8.961,0.39,0.0,0,0,1,,0.852,2026-03-05T12:04:03.030848,sad,0.381,2026-03-05T12:04:01.152413,0.4175380746328609,2026-03-05T12:04:03.003000,74,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:04.237210,-21.51719856262207,69.75885772705078,0.0020245360210537,27.219,-2.047,0.39,0.0,0,0,1,,1.0,2026-03-05T12:04:04.237210,neutral,0.458,2026-03-05T12:04:04.237210,0.4332523262300489,2026-03-05T12:04:03.993000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:05.110835,-16.710216522216797,69.79547882080078,0.0020257185678929,27.764,1.358,0.39,0.0,0,0,1,,1.0,2026-03-05T12:04:05.110835,neutral,0.458,2026-03-05T12:04:04.237210,0.3861128965345562,2026-03-05T12:04:05.029000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:05.991559,-11.813665390014648,69.92599487304688,0.0020276259165257,28.253,0.418,0.391,0.0,0,0,1,,1.0,2026-03-05T12:04:05.991559,neutral,0.458,2026-03-05T12:04:04.237210,0.3835842420433062,2026-03-05T12:04:06.018000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:07.107326,-5.181028842926025,70.13428497314453,0.0020585632883012,28.159,-0.74,0.31,0.0,0,0,1,,1.0,2026-03-05T12:04:07.107326,neutral,0.9,2026-03-05T12:04:07.107326,0.4159780183203113,2026-03-05T12:04:07.009000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:07.997625,-0.3393271565437317,70.18739318847656,0.0020824812818318,26.999,-0.402,0.31,0.0,0,0,1,,1.0,2026-03-05T12:04:07.997625,neutral,0.9,2026-03-05T12:04:07.107326,0.4212757261745365,2026-03-05T12:04:07.998000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:09.126203,5.740139007568359,70.14456939697266,0.0021746058482676,23.592,0.223,0.0,0.0,0,0,1,,0.838,2026-03-05T12:04:09.126203,neutral,0.937,2026-03-05T12:04:09.126203,0.4396639927765366,2026-03-05T12:04:09.033000,74,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:10.249475,10.40103816986084,70.0994644165039,0.001966132549569,16.492,0.023,0.0,0.0,0,0,1,,0.837,2026-03-05T12:04:10.249475,neutral,0.937,2026-03-05T12:04:09.126203,0.4491840365745331,2026-03-05T12:04:10.023000,77,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:11.071480,13.055770874023438,70.07469940185547,0.0019481275230646,14.673,-0.026,0.24,0.0,0,0,1,,0.826,2026-03-05T12:04:11.071480,neutral,0.937,2026-03-05T12:04:09.126203,0.3783460607536049,2026-03-05T12:04:11.014000,78,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:11.990375,15.63493537902832,70.05208587646484,0.0019290923373773,14.591,0.148,0.258,0.0,0,0,1,,0.836,2026-03-05T12:04:11.990375,neutral,0.607,2026-03-05T12:04:11.990375,0.3748251762987283,2026-03-05T12:04:12.004000,78,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:13.115398,19.23953628540039,70.02992248535156,0.0018678666092455,16.591,0.139,0.305,0.0,0,0,1,,0.866,2026-03-05T12:04:13.115398,neutral,0.607,2026-03-05T12:04:11.990375,0.3534784820739468,2026-03-05T12:04:12.994000,76,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:14.244075,22.84344482421875,70.01699829101562,0.0020598215050995,12.579,0.129,0.0,0.12,0,0,1,,0.847,2026-03-05T12:04:14.244075,neutral,0.495,2026-03-05T12:04:14.244075,0.4328064696401277,2026-03-05T12:04:14.029000,74,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:15.112398,24.73556900024414,70.01393127441406,0.0020297998562455,9.042,0.129,0.0,0.003,0,0,1,,0.836,2026-03-05T12:04:15.112398,neutral,0.495,2026-03-05T12:04:14.244075,0.3554977499683694,2026-03-05T12:04:15.018000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:15.989148,26.09816551208496,70.01335906982422,0.0020193096715956,6.121,0.129,0.0,0.118,0,0,1,,0.821,2026-03-05T12:04:15.989148,neutral,0.495,2026-03-05T12:04:14.244075,0.3439537453862717,2026-03-05T12:04:16.008000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:17.095991,26.49357795715332,70.01343536376953,0.0019588468130677,0.003,0.129,0.0,0.0,0,0,1,,0.867,2026-03-05T12:04:17.095991,neutral,0.714,2026-03-05T12:04:17.095991,0.3316195481370114,2026-03-05T12:04:16.999000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:18.008832,26.915014266967773,70.01154327392578,0.0015562833286821,8.513,-1.255,0.855,0.0,0,0,1,,0.948,2026-03-05T12:04:18.008832,neutral,0.714,2026-03-05T12:04:17.095991,0.2856817730277652,2026-03-05T12:04:18.033000,71,,,errors=Stop sign violation
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:19.183813,30.52915954589844,69.77462005615234,0.001908226753585,20.834,-7.789,0.625,0.0,0,0,1,,1.0,2026-03-05T12:04:19.183813,sad,0.474,2026-03-05T12:04:19.183813,0.3628793543343121,2026-03-05T12:04:19.029000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:20.109604,34.49106979370117,68.78907775878906,0.001886787940748,26.032,-13.826,0.569,0.0,0,0,1,,0.869,2026-03-05T12:04:20.109604,sad,0.474,2026-03-05T12:04:19.183813,0.30274963976922,2026-03-05T12:04:20.013000,75,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:21.262943,39.88451766967773,65.57482147216797,0.0022708121687173,23.39,-8.594,0.0,0.405,0,0,1,,0.843,2026-03-05T12:04:21.262943,neutral,0.515,2026-03-05T12:04:21.262943,0.2738921947675888,2026-03-05T12:04:21.003000,75,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:22.127164,41.82811737060547,63.78758239746094,0.0029859119094908,0.003,-9.907,0.0,0.422,0,0,1,,0.933,2026-03-05T12:04:22.127164,neutral,0.515,2026-03-05T12:04:21.262943,0.2280983167304482,2026-03-05T12:04:21.993000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:23.221583,41.82907104492188,63.7865104675293,0.0019299697596579,0.003,-9.043,0.0,0.0,0,0,1,,1.0,2026-03-05T12:04:23.221583,neutral,0.515,2026-03-05T12:04:21.262943,0.226831273910221,2026-03-05T12:04:23.029000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:24.107219,41.84548568725586,63.76743698120117,0.0018249133136123,2.233,-12.857,0.949,0.0,0,0,1,,0.859,2026-03-05T12:04:24.107219,sad,0.34,2026-03-05T12:04:24.107219,0.2629522723122401,2026-03-05T12:04:24.019000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:25.236312,43.25478363037109,61.61764907836914,0.0017668165965005,19.902,-16.955,0.698,0.0,0,0,1,,0.842,2026-03-05T12:04:25.236312,sad,0.34,2026-03-05T12:04:24.107219,0.2493089018335976,2026-03-05T12:04:25.008000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:26.086953,44.51453399658203,58.02937698364258,0.0020425033289939,22.357,-16.332,0.18,0.0,0,0,1,,0.902,2026-03-05T12:04:26.086953,sad,0.34,2026-03-05T12:04:24.107219,0.2376107997546088,2026-03-05T12:04:25.998000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:27.246418,44.67182159423828,53.31887435913086,0.0021197122987359,18.169,-7.663,0.141,0.0,0,0,1,,0.841,2026-03-05T12:04:27.246418,angry,0.566,2026-03-05T12:04:27.246418,0.2654702527936086,2026-03-05T12:04:27.033000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:28.106715,44.36611175537109,50.14776611328125,0.0026158150285482,19.405,0.921,0.666,0.0,0,0,1,,0.928,2026-03-05T12:04:28.106715,angry,0.566,2026-03-05T12:04:27.246418,0.2726514524454353,2026-03-05T12:04:28.113000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:28.999415,44.11707305908203,46.16734313964844,0.0015285121044144,27.03,1.481,0.685,0.0,0,0,1,,0.954,2026-03-05T12:04:28.999415,angry,0.566,2026-03-05T12:04:27.246418,0.2869799903948816,2026-03-05T12:04:29.058000,65,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:30.180327,44.00830841064453,39.08196640014648,0.0021059033460915,30.1,7.682,0.0,0.0,0,0,1,,0.944,2026-03-05T12:04:30.180327,sad,0.487,2026-03-05T12:04:30.180327,0.2611517947215003,2026-03-05T12:04:30.010000,65,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:31.069409,44.88984298706055,34.44264602661133,0.002181930001825,25.102,14.577,0.402,0.0,0,0,1,,0.902,2026-03-05T12:04:31.069409,sad,0.487,2026-03-05T12:04:30.180327,0.2410045457900696,2026-03-05T12:04:30.993000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:32.180392,48.40774917602539,29.50858497619629,0.0019222263945266,29.562,18.558,0.613,0.0,0,0,1,,1.0,2026-03-05T12:04:32.180392,neutral,0.443,2026-03-05T12:04:32.180392,0.242391738136821,2026-03-05T12:04:32.028000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:33.050477,53.34185409545898,27.10944557189941,0.001977844396606,33.297,15.112,0.231,0.0,0,0,1,,1.0,2026-03-05T12:04:33.050477,neutral,0.443,2026-03-05T12:04:32.180392,0.3298274827455184,2026-03-05T12:04:33.018000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:34.169563,60.51421737670898,26.19013214111328,0.0021810145117342,28.29,-0.773,0.173,0.0,0,0,1,,0.926,2026-03-05T12:04:34.169563,neutral,0.443,2026-03-05T12:04:32.180392,0.2312382661220011,2026-03-05T12:04:34.008000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:35.056165,65.0821304321289,25.72229766845703,0.0021664805244654,23.999,0.949,0.173,0.0,0,0,1,,0.862,2026-03-05T12:04:35.056165,sad,0.355,2026-03-05T12:04:35.056165,0.2958358655081217,2026-03-05T12:04:34.998000,66,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:36.253932,70.22699737548828,25.33351707458496,0.002124938648194,20.282,1.344,0.298,0.0,0,0,1,,0.911,2026-03-05T12:04:36.253932,sad,0.355,2026-03-05T12:04:35.056165,0.3020904267674467,2026-03-05T12:04:36.034000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:37.163114,73.60381317138672,25.183683395385746,0.0019627755973488,17.593,1.589,0.0,0.0,0,0,1,,0.917,2026-03-05T12:04:37.163114,neutral,0.466,2026-03-05T12:04:37.163114,0.2764575545430441,2026-03-05T12:04:37.024000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:38.030973,76.36381530761719,25.136404037475582,0.002042464679107,13.636,1.57,0.102,0.0,0,0,1,,0.889,2026-03-05T12:04:38.030973,neutral,0.466,2026-03-05T12:04:37.163114,0.352021735912678,2026-03-05T12:04:38.016000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:39.140964,80.5843505859375,25.18350982666016,0.0016502394573763,26.922,1.514,1.0,0.0,0,0,1,,0.915,2026-03-05T12:04:39.140964,neutral,0.466,2026-03-05T12:04:37.163114,0.3013773332975788,2026-03-05T12:04:39.004000,69,,,errors=Red light violation
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:40.256159,89.14301300048828,25.462814331054688,0.0016448226524516,45.689,-4.881,0.55,0.0,0,0,1,,1.0,2026-03-05T12:04:40.256159,neutral,0.64,2026-03-05T12:04:40.256159,0.3550246955086569,2026-03-05T12:04:39.993000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:41.097379,97.09361267089844,24.34026336669922,0.0021319196093827,44.491,-11.776,0.291,0.0,0,0,1,,0.844,2026-03-05T12:04:41.097379,neutral,0.64,2026-03-05T12:04:40.256159,0.267266013499876,2026-03-05T12:04:41.029000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:42.171584,104.68366241455078,18.894454956054688,0.0023419179487973,35.329,-15.243,0.0,0.0,0,0,1,,0.83,2026-03-05T12:04:42.171584,neutral,0.64,2026-03-05T12:04:40.256159,0.2799507571807341,2026-03-05T12:04:42.018000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:42.996250,106.80184936523438,13.87168312072754,0.0022977057378739,27.919,-13.609,0.856,0.0,0,0,1,,0.838,2026-03-05T12:04:42.996250,neutral,0.373,2026-03-05T12:04:42.996250,0.3384100599236714,2026-03-05T12:04:43.009000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:44.154076,107.21519470214844,5.789847373962402,0.0015833298675715,43.981,-1.318,0.962,0.0,0,0,1,,0.879,2026-03-05T12:04:44.154076,neutral,0.373,2026-03-05T12:04:42.996250,0.3188499480837027,2026-03-05T12:04:43.999000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:45.006971,107.05715942382812,-2.9014534950256348,0.0020357512403279,49.318,1.175,1.0,0.0,0,0,1,,0.832,2026-03-05T12:04:45.006971,neutral,0.865,2026-03-05T12:04:45.006971,0.4077351905721516,2026-03-05T12:04:45.044000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:46.043825,107.19564056396484,-14.55046844482422,0.0021652597934007,49.064,-0.632,0.978,0.0,0,0,1,,0.919,2026-03-05T12:04:46.043825,neutral,0.865,2026-03-05T12:04:45.006971,0.3659765889217083,2026-03-05T12:04:46.024000,70,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:47.080301,106.98300170898438,-26.21451187133789,0.0018944937037304,51.93,-3.57,0.0,0.146,0,0,1,,0.919,2026-03-05T12:04:47.080301,angry,0.846,2026-03-05T12:04:47.080301,0.3225256047822022,2026-03-05T12:04:47.024000,70,,,errors=Solid line crossing
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:48.180350,104.63308715820312,-37.77407455444336,0.0019670871552079,50.978,-5.451,0.0,0.148,0,0,1,,0.958,2026-03-05T12:04:48.180350,angry,0.846,2026-03-05T12:04:47.080301,0.3068359172347098,2026-03-05T12:04:48.004000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:48.989182,100.92192840576172,-45.6186752319336,0.0018381125992164,52.176,-5.602,0.0,0.201,0,0,1,,0.946,2026-03-05T12:04:48.989182,angry,0.846,2026-03-05T12:04:47.080301,0.4121790298827403,2026-03-05T12:04:48.998000,72,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:50.112044,93.26519012451172,-54.54074478149414,0.0020795057062059,49.84,-5.538,0.967,0.0,0,0,1,,0.972,2026-03-05T12:04:50.112044,neutral,0.709,2026-03-05T12:04:50.112044,0.4577436483951416,2026-03-05T12:04:50.029000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:51.246128,83.40193939208984,-60.73596954345703,0.0022017282899469,48.778,-3.86,0.967,0.0,0,0,1,,0.906,2026-03-05T12:04:51.246128,neutral,0.709,2026-03-05T12:04:50.112044,0.5078592105088063,2026-03-05T12:04:51.064000,73,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:52.169832,75.0936279296875,-63.71146774291992,0.0022072212304919,48.714,-3.855,0.967,0.0,0,0,1,,0.926,2026-03-05T12:04:52.169832,angry,0.651,2026-03-05T12:04:52.169832,0.5777361965267069,2026-03-05T12:04:52.009000,71,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:53.019249,66.4913558959961,-65.29900360107422,0.0022308724001049,47.702,-3.811,0.967,0.0,0,0,1,,0.895,2026-03-05T12:04:53.019249,angry,0.651,2026-03-05T12:04:52.169832,0.592473105736228,2026-03-05T12:04:52.998000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:54.240246,54.89308166503906,-65.82286071777344,0.0021242902148514,50.066,0.766,0.967,0.0,0,0,1,,0.834,2026-03-05T12:04:54.240246,neutral,0.542,2026-03-05T12:04:54.240246,0.5291525322830136,2026-03-05T12:04:54.043000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:55.156400,46.13517379760742,-66.1904067993164,0.0021299740765243,49.274,-0.204,0.967,0.0,0,0,1,,0.916,2026-03-05T12:04:55.156400,neutral,0.542,2026-03-05T12:04:54.240246,0.506555797504294,2026-03-05T12:04:55.023000,69,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:56.025041,37.3193588256836,-66.51016998291016,0.0021670907735824,49.19,-0.19,0.967,0.0,0,0,1,,0.927,2026-03-05T12:04:56.025041,neutral,0.542,2026-03-05T12:04:54.240246,0.5149437281761081,2026-03-05T12:04:56.013000,68,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:57.143178,25.65217971801757,-66.82730865478516,0.001941948197782,50.92,-0.073,0.0,0.0,0,0,1,,0.904,2026-03-05T12:04:57.143178,neutral,0.586,2026-03-05T12:04:57.143178,0.5438365053636157,2026-03-05T12:04:57.004000,67,,,
participant_01,5,day,Town10HD_Opt,2026-03-05 12:04:58.216688,15.004409790039062,-67.05522918701172,0.0023789203260093,38.214,-0.073,0.0,0.0,0,0,1,,0.883,2026-03-05T12:04:58.216688,neutral,0.586,2026-03-05T12:04:57.143178,0.5676393116549101,2026-03-05T12:04:57.994000,68,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:26.404875,-41.70108413696289,85.50296783447266,0.001855659415014,23.041,1.243,0.445,0.0,0,0,1,,1.0,2026-03-05T12:06:26.404875,neutral,0.999,2026-03-05T12:06:26.404875,0.1159999999999999,2026-03-05T12:06:26.317000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:26.979133,-41.70036697387695,84.14013671875,0.0019131087465211,23.939,1.424,0.853,0.0,0,0,1,,1.0,2026-03-05T12:06:26.979133,neutral,0.999,2026-03-05T12:06:26.404875,0.1159999999999999,2026-03-05T12:06:26.317000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:28.105302,-41.60715103149414,80.9823989868164,0.0017012023599818,30.852,5.749,0.836,0.0,0,0,1,,1.0,2026-03-05T12:06:28.105302,neutral,0.999,2026-03-05T12:06:26.404875,0.122,2026-03-05T12:06:27.303000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:29.189506,-40.87826919555664,77.03101348876953,0.0017512129852548,37.509,18.197,0.723,0.0,0,0,1,,1.0,2026-03-05T12:06:29.189506,neutral,0.925,2026-03-05T12:06:29.189506,0.126,2026-03-05T12:06:28.293000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:30.218426,-38.60906219482422,73.04936218261719,0.0018877792172133,41.335,20.32,0.697,0.0,0,0,1,,1.0,2026-03-05T12:06:30.218426,neutral,0.925,2026-03-05T12:06:29.189506,0.13,2026-03-05T12:06:29.463000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:31.264101,-34.63188552856445,70.14814758300781,0.0019613646436482,43.924,21.194,0.683,0.0,0,0,1,,0.837,2026-03-05T12:06:31.264101,neutral,0.963,2026-03-05T12:06:31.264101,0.13,2026-03-05T12:06:29.463000,63,,,
