user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:32.319654,-29.511425018310547,69.24652862548828,0.0019379042787477,46.345,9.045,0.671,0.0,0,0,1,,1.0,2026-03-05T12:06:32.319654,neutral,0.963,2026-03-05T12:06:31.264101,0.136,2026-03-05T12:06:32.254000,68,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:32.858250,-26.75889015197754,69.41309356689453,0.0018970489036291,48.126,-1.027,0.658,0.0,0,0,1,,1.0,2026-03-05T12:06:32.858250,neutral,0.963,2026-03-05T12:06:31.264101,0.136,2026-03-05T12:06:32.254000,68,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:33.879246,-20.98288345336914,69.81639862060547,0.0019129562424495,50.761,-1.73,0.0,0.0,0,0,1,,1.0,2026-03-05T12:06:33.879246,neutral,0.999,2026-03-05T12:06:33.879246,0.135,2026-03-05T12:06:33.288000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:34.893121,-15.216815948486328,69.97518157958984,0.0020562743302434,49.275,-0.207,0.624,0.0,0,0,1,,1.0,2026-03-05T12:06:34.893121,neutral,0.999,2026-03-05T12:06:33.879246,0.135,2026-03-05T12:06:34.278000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:35.929059,-9.36151123046875,70.0552749633789,0.0020129012409597,49.892,-0.421,0.571,0.0,0,0,1,,1.0,2026-03-05T12:06:35.929059,neutral,0.999,2026-03-05T12:06:35.929059,0.135,2026-03-05T12:06:35.268000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:36.928632,-3.6591334342956543,70.07508087158203,0.0021002579014748,48.328,-0.691,0.443,0.0,0,0,1,,1.0,2026-03-05T12:06:36.928632,neutral,0.999,2026-03-05T12:06:35.929059,0.135,2026-03-05T12:06:36.259000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:37.975897,1.7722762823104858,70.01555633544922,0.0022993087768554,43.584,-0.585,0.0,0.0,0,0,1,,1.0,2026-03-05T12:06:37.975897,neutral,0.998,2026-03-05T12:06:37.975897,0.135,2026-03-05T12:06:37.249000,68,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:39.029398,6.441318988800049,69.91429901123047,0.0023645400069653,36.759,0.397,0.0,0.0,0,0,1,,1.0,2026-03-05T12:06:39.029398,neutral,0.998,2026-03-05T12:06:37.975897,0.135,2026-03-05T12:06:38.328000,68,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:40.044297,10.37876796722412,69.85006713867188,0.00232311245054,31.009,0.508,0.0,0.0,0,0,1,,1.0,2026-03-05T12:06:40.044297,neutral,0.999,2026-03-05T12:06:40.044297,0.135,2026-03-05T12:06:39.318000,68,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:41.096930,13.689568519592283,69.82850646972656,0.0022892379201948,25.573,0.573,0.0,0.0,0,0,1,,1.0,2026-03-05T12:06:41.096930,neutral,0.999,2026-03-05T12:06:40.044297,0.135,2026-03-05T12:06:40.354000,68,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:42.148141,16.4766845703125,69.83666229248047,0.0021776198409497,22.865,0.573,0.787,0.0,0,0,1,,1.0,2026-03-05T12:06:42.148141,neutral,1.0,2026-03-05T12:06:42.148141,0.135,2026-03-05T12:06:41.254000,68,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:43.196014,19.40836334228516,69.87088012695312,0.0018239211058244,27.752,0.562,0.671,0.0,0,0,1,,1.0,2026-03-05T12:06:43.196014,neutral,1.0,2026-03-05T12:06:42.148141,0.135,2026-03-05T12:06:42.289000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:44.231570,22.92721176147461,69.9403076171875,0.0018316268688067,32.203,-0.181,0.581,0.0,0,0,1,,1.0,2026-03-05T12:06:44.231570,neutral,1.0,2026-03-05T12:06:44.231570,0.16,2026-03-05T12:06:43.323000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:45.291299,26.86431884765625,69.8733901977539,0.0019056319724768,35.049,-8.811,0.545,0.0,0,0,1,,1.0,2026-03-05T12:06:45.291299,neutral,1.0,2026-03-05T12:06:44.231570,0.186,2026-03-05T12:06:44.269000,66,,,errors=Stop sign violation
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:46.366512,30.937833786010746,69.12876892089844,0.0020989226177334,34.423,-6.912,0.444,0.0,0,0,1,,1.0,2026-03-05T12:06:46.366512,neutral,1.0,2026-03-05T12:06:46.366512,0.241,2026-03-05T12:06:46.293000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:46.896934,32.841529846191406,68.52000427246094,0.0020913695916533,34.529,-4.704,0.849,0.0,0,0,1,,1.0,2026-03-05T12:06:46.896934,neutral,1.0,2026-03-05T12:06:46.366512,0.241,2026-03-05T12:06:46.293000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:47.955535,36.92993927001953,66.88093566894531,0.0017407607519999,41.22,-8.556,0.827,0.0,0,0,1,,1.0,2026-03-05T12:06:47.955535,neutral,1.0,2026-03-05T12:06:46.366512,0.27,2026-03-05T12:06:47.283000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:49.052992,41.13564682006836,64.01815795898438,0.0018194197909906,46.374,-18.237,0.764,0.0,0,0,1,,1.0,2026-03-05T12:06:49.052992,neutral,1.0,2026-03-05T12:06:49.052992,0.299,2026-03-05T12:06:48.365000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:50.145932,44.2231330871582,59.40866470336914,0.0019107054686173,49.04,-12.92,0.106,0.0,0,0,1,,1.0,2026-03-05T12:06:50.145932,neutral,1.0,2026-03-05T12:06:49.052992,0.3279999999999999,2026-03-05T12:06:49.353000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:51.237971,45.68098068237305,54.16432571411133,0.0023197936825454,42.859,-6.075,0.0,0.0,0,0,1,,1.0,2026-03-05T12:06:51.237971,neutral,1.0,2026-03-05T12:06:51.237971,0.357,2026-03-05T12:06:50.254000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:52.297871,46.01784896850586,49.54199981689453,0.0023859404027462,35.93,-7.244,0.0,0.0,0,0,1,,1.0,2026-03-05T12:06:52.297871,neutral,1.0,2026-03-05T12:06:51.237971,0.414,2026-03-05T12:06:52.279000,65,Solid line crossing,Solid line crossing,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:52.864580,45.919769287109375,47.51018142700195,0.0023537063971161,33.501,-3.101,0.221,0.0,0,0,1,,1.0,2026-03-05T12:06:52.864580,neutral,1.0,2026-03-05T12:06:51.237971,0.414,2026-03-05T12:06:52.279000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:53.951855,45.59562301635742,43.76133346557617,0.002114257775247,32.003,0.804,0.674,0.0,0,0,1,,1.0,2026-03-05T12:06:53.951855,neutral,0.996,2026-03-05T12:06:53.951855,0.418,2026-03-05T12:06:53.268000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:55.060111,45.31605911254883,39.86233139038086,0.0018533325055614,35.802,4.077,0.733,0.0,0,0,1,,1.0,2026-03-05T12:06:55.060111,neutral,0.996,2026-03-05T12:06:53.951855,0.421,2026-03-05T12:06:54.259000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:56.185549,45.42789459228516,35.38196563720703,0.0018360899994149,40.484,17.876,0.41,0.0,0,0,1,,1.0,2026-03-05T12:06:56.185549,neutral,0.93,2026-03-05T12:06:56.185549,0.424,2026-03-05T12:06:55.338000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:57.265104,47.02762222290039,31.125600814819336,0.0022322081495076,37.325,26.584,0.143,0.0,0,0,1,,1.0,2026-03-05T12:06:57.265104,neutral,0.93,2026-03-05T12:06:56.185549,0.424,2026-03-05T12:06:56.284000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:57.859185,48.46472930908203,29.56287002563477,0.0023020170629024,35.398,17.172,0.0,0.0,0,0,1,,1.0,2026-03-05T12:06:57.859185,neutral,0.93,2026-03-05T12:06:56.185549,0.424,2026-03-05T12:06:57.280000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:58.916393,51.589168548583984,27.41317749023437,0.0023381423670798,29.438,10.235,0.0,0.0,0,0,1,,1.0,2026-03-05T12:06:58.916393,neutral,0.987,2026-03-05T12:06:58.916393,0.424,2026-03-05T12:06:58.308000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:06:59.987611,54.49061965942383,26.18531608581543,0.002335128840059,24.313,10.749,0.0,0.238,0,0,1,,1.0,2026-03-05T12:06:59.987611,neutral,0.987,2026-03-05T12:06:58.916393,0.424,2026-03-05T12:06:59.254000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:01.024620,56.94110107421875,25.6169548034668,0.0023125456646084,19.052,11.994,0.0,0.351,0,0,1,,1.0,2026-03-05T12:07:01.024620,neutral,0.972,2026-03-05T12:07:01.024620,0.424,2026-03-05T12:07:00.289000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:02.121355,57.63311767578125,25.52141571044922,0.0025178145151585,0.002,3.773,0.0,0.492,0,0,1,,1.0,2026-03-05T12:07:02.121355,neutral,0.972,2026-03-05T12:07:01.024620,0.424,2026-03-05T12:07:01.278000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:03.184160,57.6337776184082,25.521329879760746,0.0019771575462073,0.0,0.813,0.0,0.113,0,0,1,,1.0,2026-03-05T12:07:03.184160,sad,0.982,2026-03-05T12:07:03.184160,0.424,2026-03-05T12:07:02.270000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:04.219676,57.63404846191406,25.52129364013672,0.0019251251360401,0.0,0.987,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:04.219676,sad,0.982,2026-03-05T12:07:03.184160,0.424,2026-03-05T12:07:03.438000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:05.305917,57.634315490722656,25.521249771118164,0.0019200897077098,0.006,1.358,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:05.305917,neutral,0.99,2026-03-05T12:07:05.305917,0.424,2026-03-05T12:07:05.283000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:05.838906,57.63419723510742,25.521249771118164,0.0019193267216905,0.005,1.556,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:05.838906,neutral,0.99,2026-03-05T12:07:05.305917,0.424,2026-03-05T12:07:05.283000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:06.904131,57.63438415527344,25.521249771118164,0.001919021597132,0.001,1.622,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:06.904131,neutral,0.99,2026-03-05T12:07:05.305917,0.424,2026-03-05T12:07:06.274000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:07.928935,57.63429641723633,25.521249771118164,0.0019191360333934,0.005,1.622,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:07.928935,sad,0.893,2026-03-05T12:07:07.928935,0.424,2026-03-05T12:07:07.398000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:08.915301,57.63450241088867,25.521249771118164,0.0019190978491678,0.001,1.596,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:08.915301,sad,0.893,2026-03-05T12:07:07.928935,0.424,2026-03-05T12:07:08.298000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:09.885438,57.63439178466797,25.521249771118164,0.001919021597132,0.005,1.596,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:09.885438,sad,0.893,2026-03-05T12:07:07.928935,0.424,2026-03-05T12:07:09.334000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:10.886865,57.63461685180664,25.52124786376953,0.0019191741012036,0.001,1.593,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:10.886865,neutral,0.982,2026-03-05T12:07:10.886865,0.486,2026-03-05T12:07:10.414000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:11.862697,57.63449096679688,25.521249771118164,0.0019191360333934,0.005,1.57,0.0,0.0,0,0,1,reach_back,0.841,2026-03-05T12:07:11.862697,neutral,0.982,2026-03-05T12:07:10.886865,0.511,2026-03-05T12:07:11.403000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:12.872464,57.63473510742188,25.521203994750977,0.0019190596649423,0.001,0.926,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:12.872464,neutral,0.982,2026-03-05T12:07:10.886865,0.511,2026-03-05T12:07:12.259000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:13.829244,57.63459777832031,25.52121925354004,0.0019190596649423,0.005,0.926,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:13.829244,angry,0.619,2026-03-05T12:07:13.829244,0.511,2026-03-05T12:07:13.248000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:14.833204,57.63486099243164,25.52117156982422,0.001919021597132,0.001,0.879,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:14.833204,angry,0.619,2026-03-05T12:07:13.829244,0.511,2026-03-05T12:07:14.284000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:15.830246,57.63470458984375,25.521196365356445,0.001919021597132,0.004,0.86,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:15.830246,angry,1.0,2026-03-05T12:07:15.830246,0.511,2026-03-05T12:07:15.274000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:16.852519,57.63498306274414,25.52114486694336,0.0019190596649423,0.001,0.86,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:16.852519,angry,1.0,2026-03-05T12:07:15.830246,0.511,2026-03-05T12:07:16.400000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:17.853052,57.63481140136719,25.52117156982422,0.0019190978491678,0.005,0.86,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:17.853052,angry,0.994,2026-03-05T12:07:17.853052,0.511,2026-03-05T12:07:17.389000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:18.848786,57.63510513305664,25.5211181640625,0.0019190978491678,0.001,0.851,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:18.848786,angry,0.994,2026-03-05T12:07:17.853052,0.511,2026-03-05T12:07:18.290000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:19.836452,57.63492202758789,25.52114486694336,0.0019191741012036,0.004,0.844,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:19.836452,angry,0.994,2026-03-05T12:07:17.853052,0.511,2026-03-05T12:07:19.323000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:20.833489,57.63522720336914,25.52109146118164,0.0019190596649423,0.007,0.844,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:20.833489,angry,0.835,2026-03-05T12:07:20.833489,0.511,2026-03-05T12:07:20.359000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:21.890947,57.63502883911133,25.52112197875977,0.0019190596649423,0.004,0.844,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:21.890947,angry,0.835,2026-03-05T12:07:20.833489,0.511,2026-03-05T12:07:21.394000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:22.892596,57.63534927368164,25.52106666564941,0.0019191741012036,0.006,0.844,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:22.892596,angry,0.998,2026-03-05T12:07:22.892596,0.511,2026-03-05T12:07:22.429000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:23.963160,57.63514709472656,25.521100997924805,0.0019190596649423,0.0,0.844,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:23.963160,angry,0.998,2026-03-05T12:07:22.892596,0.511,2026-03-05T12:07:23.284000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:25.007703,57.63544845581055,25.52104759216309,0.001919288537465,0.007,0.834,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:25.007703,angry,0.996,2026-03-05T12:07:25.007703,0.511,2026-03-05T12:07:24.363000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:25.983322,57.63527297973633,25.52107620239257,0.0019189452286809,0.0,0.832,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:25.983322,angry,0.996,2026-03-05T12:07:25.007703,0.511,2026-03-05T12:07:25.354000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:26.968706,57.63554382324219,25.521026611328125,0.0019194030901417,0.006,0.818,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:26.968706,angry,0.996,2026-03-05T12:07:25.007703,0.511,2026-03-05T12:07:26.344000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:27.994364,57.63677978515625,25.52084922790528,0.0019162750104442,0.123,0.808,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:27.994364,angry,0.981,2026-03-05T12:07:27.994364,0.511,2026-03-05T12:07:27.290000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:29.023872,57.6567611694336,25.51781463623047,0.001921119634062,0.006,0.806,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:29.023872,angry,0.981,2026-03-05T12:07:27.994364,0.511,2026-03-05T12:07:28.279000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:30.004785,57.69499206542969,25.51198959350586,0.0019158172653988,0.344,0.672,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:30.004785,angry,0.879,2026-03-05T12:07:30.004785,0.511,2026-03-05T12:07:29.314000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:30.991792,57.72349166870117,25.507551193237305,0.0019291305216029,0.004,0.277,0.069,0.0,0,0,1,,1.0,2026-03-05T12:07:30.991792,angry,0.879,2026-03-05T12:07:30.004785,0.511,2026-03-05T12:07:30.304000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:32.012119,57.74146270751953,25.504812240600582,0.0019070815760642,0.679,0.268,0.447,0.0,0,0,1,,1.0,2026-03-05T12:07:32.012119,angry,0.985,2026-03-05T12:07:32.012119,0.511,2026-03-05T12:07:31.384000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:33.007749,57.96544647216797,25.469438552856445,0.0018080138834193,2.965,-0.36,0.008,0.0,0,0,1,,1.0,2026-03-05T12:07:33.007749,angry,0.985,2026-03-05T12:07:32.012119,0.511,2026-03-05T12:07:32.419000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:34.045347,58.35375213623047,25.40606117248535,0.0019140243530273,3.252,-0.587,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:34.045347,angry,0.992,2026-03-05T12:07:34.045347,0.511,2026-03-05T12:07:33.769000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:35.004806,58.6970329284668,25.34938240051269,0.0019418715965002,2.731,-0.597,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:35.004806,angry,0.992,2026-03-05T12:07:34.045347,0.511,2026-03-05T12:07:34.444000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:35.998497,58.98487091064453,25.301498413085938,0.0019406508654356,2.289,-0.606,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:35.998497,angry,0.992,2026-03-05T12:07:34.045347,0.511,2026-03-05T12:07:35.255000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:37.014220,59.22614288330078,25.261117935180664,0.0019374083494767,1.919,-0.613,0.0,0.0,0,0,1,,0.832,2026-03-05T12:07:37.014220,angry,0.893,2026-03-05T12:07:37.014220,0.511,2026-03-05T12:07:36.693000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:38.087552,59.4241828918457,25.22777938842773,0.0019470977131277,1.402,-0.663,0.106,0.0,0,0,1,,1.0,2026-03-05T12:07:38.087552,angry,0.893,2026-03-05T12:07:37.014220,0.511,2026-03-05T12:07:37.279000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:39.142490,59.565677642822266,25.2037353515625,0.0019251251360401,1.336,-0.691,0.064,0.0,0,0,1,,1.0,2026-03-05T12:07:39.142490,angry,0.744,2026-03-05T12:07:39.142490,0.511,2026-03-05T12:07:38.359000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:40.192693,59.70506286621094,25.180036544799805,0.0019162368262186,1.368,-0.691,0.064,0.0,0,0,1,,0.892,2026-03-05T12:07:40.192693,angry,0.744,2026-03-05T12:07:39.142490,0.511,2026-03-05T12:07:39.394000,59,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:41.250791,59.84809112548828,25.15562629699707,0.001915855333209,1.399,-0.698,0.064,0.0,0,0,1,,1.0,2026-03-05T12:07:41.250791,angry,0.998,2026-03-05T12:07:41.250791,0.511,2026-03-05T12:07:40.250000,58,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:42.311789,59.99380111694336,25.130661010742188,0.0019176101777702,1.396,-0.571,0.054,0.0,0,0,1,,1.0,2026-03-05T12:07:42.311789,angry,0.998,2026-03-05T12:07:41.250791,0.511,2026-03-05T12:07:42.273000,58,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:42.883129,60.064247131347656,25.11865234375,0.0019209670135751,1.341,-0.489,0.046,0.0,0,0,1,,1.0,2026-03-05T12:07:42.883129,angry,0.998,2026-03-05T12:07:41.250791,0.511,2026-03-05T12:07:42.273000,58,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:43.951328,60.19181060791016,25.0977725982666,0.0019246292067691,1.175,-0.172,0.051,0.0,0,0,1,,1.0,2026-03-05T12:07:43.951328,angry,0.982,2026-03-05T12:07:43.951328,0.511,2026-03-05T12:07:43.399000,57,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:44.975438,60.3200569152832,25.076244354248047,0.0018943785689771,1.396,-0.345,0.0,0.0,0,0,1,,0.849,2026-03-05T12:07:44.975438,angry,0.982,2026-03-05T12:07:43.951328,0.511,2026-03-05T12:07:44.254000,58,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:45.983290,60.47220993041992,25.05052757263184,0.0019251251360401,1.225,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:45.983290,angry,0.998,2026-03-05T12:07:45.983290,0.511,2026-03-05T12:07:45.289000,58,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:47.009178,60.58370971679688,25.031641006469727,0.0019274902297183,0.798,-0.465,0.074,0.0,0,0,1,,0.837,2026-03-05T12:07:47.009178,angry,0.998,2026-03-05T12:07:45.983290,0.511,2026-03-05T12:07:46.279000,59,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:48.033382,60.70343017578125,25.01112174987793,0.0019129943102598,1.003,-0.477,0.073,0.0,0,0,1,,1.0,2026-03-05T12:07:48.033382,angry,0.998,2026-03-05T12:07:48.033382,0.511,2026-03-05T12:07:47.269000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:49.091730,60.84215545654297,24.98740196228028,0.0019130324944853,1.146,-0.545,0.073,0.0,0,0,1,,1.0,2026-03-05T12:07:49.091730,angry,0.998,2026-03-05T12:07:48.033382,0.511,2026-03-05T12:07:48.259000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:50.133688,60.998779296875,24.96150779724121,0.001912918058224,1.317,0.757,0.085,0.0,0,0,1,,1.0,2026-03-05T12:07:50.133688,angry,0.949,2026-03-05T12:07:50.133688,0.511,2026-03-05T12:07:49.252000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:51.154373,61.18717575073242,24.93052101135254,0.0018878936534747,2.111,-0.538,0.212,0.0,0,0,1,,1.0,2026-03-05T12:07:51.154373,angry,0.949,2026-03-05T12:07:50.133688,0.511,2026-03-05T12:07:50.288000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:52.195203,61.50201416015625,24.875640869140625,0.0018407821189612,3.68,-0.83,0.213,0.0,0,0,1,,1.0,2026-03-05T12:07:52.195203,angry,0.99,2026-03-05T12:07:52.195203,0.511,2026-03-05T12:07:51.274000,59,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:53.252126,61.985984802246094,24.79067611694336,0.0018674849998205,4.751,-0.275,0.167,0.0,0,0,1,,1.0,2026-03-05T12:07:53.252126,angry,0.99,2026-03-05T12:07:52.195203,0.511,2026-03-05T12:07:52.264000,58,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:54.339002,62.56344604492188,24.700746536254883,0.0018824386643245,5.5,2.727,0.166,0.0,0,0,1,,1.0,2026-03-05T12:07:54.339002,angry,0.809,2026-03-05T12:07:54.339002,0.511,2026-03-05T12:07:53.309000,58,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:54.910256,62.88180541992188,24.65567970275879,0.0018854141235351,5.814,2.715,0.166,0.0,0,0,1,,1.0,2026-03-05T12:07:54.910256,angry,0.809,2026-03-05T12:07:54.339002,0.511,2026-03-05T12:07:53.309000,58,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:55.960206,63.57188034057617,24.56338882446289,0.0018891524523496,6.343,2.723,0.166,0.0,0,0,1,,1.0,2026-03-05T12:07:55.960206,angry,0.809,2026-03-05T12:07:54.339002,0.511,2026-03-05T12:07:55.280000,59,,,errors=Solid line crossing
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:56.969477,64.32672882080078,24.469371795654297,0.0018923567840829,6.901,2.407,0.166,0.0,0,0,1,,1.0,2026-03-05T12:07:56.969477,angry,0.941,2026-03-05T12:07:56.969477,0.511,2026-03-05T12:07:55.280000,59,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:58.011038,65.138916015625,24.38036727905273,0.0018999481108039,7.162,3.54,0.0,0.0,0,0,1,,1.0,2026-03-05T12:07:58.011038,angry,0.941,2026-03-05T12:07:56.969477,0.511,2026-03-05T12:07:57.484000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:07:59.068117,65.91448211669922,24.31167984008789,0.0019643402192741,6.147,3.73,0.0,0.016,0,0,1,,0.873,2026-03-05T12:07:59.068117,angry,0.833,2026-03-05T12:07:59.068117,0.511,2026-03-05T12:07:58.610000,61,,,
