user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:00.085124,66.22884368896484,24.286495208740234,0.0021842955611646,0.001,3.813,0.0,0.03,0,0,1,,0.884,2026-03-05T12:08:00.085124,angry,0.833,2026-03-05T12:07:59.068117,0.511,2026-03-05T12:07:59.465000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:01.087580,66.23859405517578,24.285858154296875,0.0019371032249182,0.123,3.921,0.0,0.0,0,0,1,,0.852,2026-03-05T12:08:01.087580,angry,0.985,2026-03-05T12:08:01.087580,0.511,2026-03-05T12:08:00.274000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:02.086776,66.25159454345703,24.28497314453125,0.0019213104387745,0.106,3.867,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:02.086776,angry,0.985,2026-03-05T12:08:01.087580,0.511,2026-03-05T12:08:01.263000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:03.091333,66.26251983642578,24.284223556518555,0.0019199752714484,0.09,3.844,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:03.091333,neutral,0.938,2026-03-05T12:08:03.091333,0.511,2026-03-05T12:08:02.300000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:04.081860,66.27168273925781,24.28359031677246,0.0019197463989257,0.076,3.844,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:04.081860,neutral,0.938,2026-03-05T12:08:03.091333,0.511,2026-03-05T12:08:03.380000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:05.100933,66.27936553955078,24.283048629760746,0.0019195555942133,0.063,2.694,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:05.100933,neutral,0.998,2026-03-05T12:08:05.100933,0.511,2026-03-05T12:08:03.380000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:06.153231,66.28581237792969,24.282508850097656,0.0019195555942133,0.054,1.68,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:06.153231,neutral,0.998,2026-03-05T12:08:05.100933,0.511,2026-03-05T12:08:05.405000,60,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:07.192959,66.29120635986328,24.282026290893555,0.0019193649059161,0.045,1.189,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:07.192959,neutral,0.981,2026-03-05T12:08:07.192959,0.511,2026-03-05T12:08:06.306000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:08.275148,66.29573059082031,24.281627655029297,0.0019193649059161,0.039,0.275,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:08.275148,neutral,0.981,2026-03-05T12:08:07.192959,0.511,2026-03-05T12:08:07.386000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:09.301468,66.29953002929688,24.281225204467773,0.001919288537465,0.033,-0.284,0.0,0.0,0,0,1,eat,0.806,2026-03-05T12:08:09.301468,sad,0.958,2026-03-05T12:08:09.301468,0.511,2026-03-05T12:08:09.274000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:09.855839,66.30118560791016,24.28107070922852,0.0019193649059161,0.03,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:09.855839,sad,0.958,2026-03-05T12:08:09.301468,0.511,2026-03-05T12:08:09.274000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:10.888398,66.30410766601562,24.280780792236328,0.0019192504696547,0.026,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:10.888398,sad,0.958,2026-03-05T12:08:09.301468,0.511,2026-03-05T12:08:10.265000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:11.874439,66.30579376220703,24.28059196472168,0.0019191360333934,0.004,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:11.874439,angry,0.578,2026-03-05T12:08:11.874439,0.511,2026-03-05T12:08:11.299000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:12.896332,66.30599212646484,24.280542373657227,0.001918678288348,0.006,-0.301,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:12.896332,angry,0.578,2026-03-05T12:08:11.874439,0.511,2026-03-05T12:08:12.289000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:13.901258,66.30610656738281,24.28050804138184,0.0019193649059161,0.001,0.289,0.0,0.0,0,0,1,,0.827,2026-03-05T12:08:13.901258,neutral,0.691,2026-03-05T12:08:13.901258,0.511,2026-03-05T12:08:13.279000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:14.888643,66.30613708496094,24.28051376342773,0.0019189452286809,0.006,-0.439,0.0,0.0,0,0,1,,1.0,2026-03-05T12:08:14.888643,neutral,0.691,2026-03-05T12:08:13.901258,0.511,2026-03-05T12:08:14.359000,63,Stop sign violation,stop_sign_id=1300,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:15.928329,66.30622100830078,24.280502319335938,0.001919288537465,0.001,-0.54,0.0,0.0,0,0,1,,0.926,2026-03-05T12:08:15.928329,neutral,0.675,2026-03-05T12:08:15.928329,0.511,2026-03-05T12:08:15.664000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:16.919726,66.3553466796875,24.27548599243164,0.001793518080376,1.97,-0.524,0.689,0.0,0,0,1,,0.883,2026-03-05T12:08:16.919726,neutral,0.675,2026-03-05T12:08:15.928329,0.511,2026-03-05T12:08:16.296000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:17.929488,67.0445556640625,24.20432472229004,0.0015835952945053,9.225,-0.153,0.0,0.0,0,0,1,,0.817,2026-03-05T12:08:17.929488,neutral,0.909,2026-03-05T12:08:17.929488,0.511,2026-03-05T12:08:17.510000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:18.993640,67.77188110351562,24.136947631835938,0.0024921798612922,0.001,0.968,0.0,0.164,0,1,-1,,1.0,2026-03-05T12:08:18.993640,neutral,0.909,2026-03-05T12:08:17.929488,0.511,2026-03-05T12:08:18.320000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:20.031199,67.7680892944336,24.13728904724121,0.001975402701646,0.026,0.684,0.641,0.0,0,1,-1,,0.894,2026-03-05T12:08:20.031199,neutral,0.987,2026-03-05T12:08:20.031199,0.511,2026-03-05T12:08:19.265000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:21.062810,67.55183410644531,24.172088623046875,0.0021951294038444,5.236,-9.578,0.836,0.0,0,1,-1,,0.8,2026-03-05T12:08:21.062810,neutral,0.987,2026-03-05T12:08:20.031199,0.511,2026-03-05T12:08:20.299000,61,Solid line crossing,Solid line crossing,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:22.131873,66.54570770263672,24.30567169189453,0.002197875874117,11.31,-7.596,0.615,0.0,0,1,-1,,1.0,2026-03-05T12:08:22.131873,neutral,0.483,2026-03-05T12:08:22.131873,0.511,2026-03-05T12:08:21.289000,61,,,errors=Solid line crossing
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:23.173014,65.06977844238281,24.38353729248047,0.002031555166468,13.541,-2.974,0.484,0.0,0,1,-1,,1.0,2026-03-05T12:08:23.173014,neutral,0.483,2026-03-05T12:08:22.131873,0.511,2026-03-05T12:08:22.279000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:24.266541,63.58381652832031,24.40383529663086,0.0018190002301707,11.421,-2.635,0.297,0.0,0,1,-1,,1.0,2026-03-05T12:08:24.266541,neutral,0.97,2026-03-05T12:08:24.266541,0.511,2026-03-05T12:08:24.259000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:25.294999,62.42550277709961,24.395238876342773,0.0017723082564771,8.115,-2.645,0.194,0.0,0,1,-1,,1.0,2026-03-05T12:08:25.294999,neutral,0.97,2026-03-05T12:08:24.266541,0.511,2026-03-05T12:08:25.294000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:26.332564,61.6361198425293,24.377655029296875,0.0017731474945321,5.35,-1.939,0.198,0.0,0,1,-1,,1.0,2026-03-05T12:08:26.332564,neutral,0.997,2026-03-05T12:08:26.332564,0.511,2026-03-05T12:08:26.284000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:26.861683,61.35525894165039,24.36729431152344,0.0018238448537886,4.692,-1.333,0.004,0.0,0,1,-1,,1.0,2026-03-05T12:08:26.861683,neutral,0.997,2026-03-05T12:08:26.332564,0.511,2026-03-05T12:08:26.284000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:27.888088,60.93918991088867,24.35009765625,0.0018749617738649,3.307,-1.539,0.349,0.0,0,1,-1,,0.83,2026-03-05T12:08:27.888088,neutral,0.997,2026-03-05T12:08:26.332564,0.511,2026-03-05T12:08:27.409000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:28.935852,60.5361213684082,24.33232688903809,0.0019285964081063,4.051,-1.563,0.812,0.0,0,1,-1,,1.0,2026-03-05T12:08:28.935852,neutral,0.989,2026-03-05T12:08:28.935852,0.511,2026-03-05T12:08:28.355000,62,,,errors=Solid line crossing
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:29.988011,59.59853744506836,24.28508186340332,0.0023643111344426,13.086,-1.535,0.984,0.0,0,1,-1,,1.0,2026-03-05T12:08:29.988011,neutral,0.989,2026-03-05T12:08:28.935852,0.511,2026-03-05T12:08:29.255000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:31.013146,57.65805435180664,24.168325424194336,0.0023211669176816,18.0,-2.17,0.459,0.0,0,1,-1,,1.0,2026-03-05T12:08:31.013146,neutral,1.0,2026-03-05T12:08:31.013146,0.485,2026-03-05T12:08:30.334000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:31.976413,55.81975936889648,24.023006439208984,0.0015586471417918,11.846,-2.0,0.0,0.0,0,1,-1,,1.0,2026-03-05T12:08:31.976413,neutral,1.0,2026-03-05T12:08:31.013146,0.436,2026-03-05T12:08:31.280000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:33.029644,55.34989547729492,23.97742080688477,0.001389694167301,1.118,18.523,0.915,0.0,0,0,1,,1.0,2026-03-05T12:08:33.029644,neutral,0.998,2026-03-05T12:08:33.029644,0.376,2026-03-05T12:08:32.495000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:34.063340,55.97431564331055,24.23295021057129,0.0014316176529973,11.059,34.052,0.973,0.0,0,0,1,,1.0,2026-03-05T12:08:34.063340,neutral,0.998,2026-03-05T12:08:33.029644,0.306,2026-03-05T12:08:33.439000,61,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:35.085320,57.52022171020508,25.240358352661133,0.0017668151995167,20.072,32.464,0.874,0.0,0,0,1,,1.0,2026-03-05T12:08:35.085320,neutral,0.993,2026-03-05T12:08:35.085320,0.237,2026-03-05T12:08:34.295000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:36.114337,59.29209899902344,27.310592651367188,0.0017656325362622,26.945,15.23,0.709,0.0,0,0,1,,1.0,2026-03-05T12:08:36.114337,neutral,0.993,2026-03-05T12:08:35.085320,0.167,2026-03-05T12:08:35.286000,62,,,errors=Solid line crossing
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:37.124170,61.44997024536133,29.96420669555664,0.0018786620348691,31.052,-31.89,0.65,0.0,0,0,1,,1.0,2026-03-05T12:08:37.124170,neutral,1.0,2026-03-05T12:08:37.124170,0.0979999999999999,2026-03-05T12:08:36.274000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:38.227959,64.71412658691406,31.192182540893555,0.0022049332037568,31.13,-37.962,0.518,0.0,0,0,1,,1.0,2026-03-05T12:08:38.227959,neutral,1.0,2026-03-05T12:08:37.124170,0.028,2026-03-05T12:08:37.355000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:39.273581,68.51118469238281,30.790401458740234,0.0019891357515007,33.914,1.504,0.419,0.0,0,0,1,,1.0,2026-03-05T12:08:39.273581,neutral,0.998,2026-03-05T12:08:39.273581,0.0,2026-03-05T12:08:38.344000,62,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:40.302451,72.58460998535156,30.30247688293457,0.0018011855427175,37.957,-1.568,1.0,0.0,0,0,1,,1.0,2026-03-05T12:08:40.302451,neutral,0.998,2026-03-05T12:08:39.273581,0.0,2026-03-05T12:08:39.342000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:40.866002,74.90406036376953,29.97675514221192,0.0016719435807317,43.089,-3.422,1.0,0.0,0,0,1,,0.886,2026-03-05T12:08:40.866002,neutral,0.998,2026-03-05T12:08:39.273581,0.0,2026-03-05T12:08:40.326000,63,,,errors=Solid line crossing
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:41.926788,80.31330108642578,28.95524787902832,0.001574897672981,51.875,-1.342,0.0,0.187,0,0,1,,1.0,2026-03-05T12:08:41.926788,neutral,1.0,2026-03-05T12:08:41.926788,0.0,2026-03-05T12:08:41.495000,62,,,errors=Red light violation
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:43.076591,86.13314056396484,27.606124877929688,0.0022327422630041,48.253,-3.127,0.987,0.0,0,0,1,,1.0,2026-03-05T12:08:43.076591,neutral,1.0,2026-03-05T12:08:41.926788,0.0,2026-03-05T12:08:42.258000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:44.119952,91.53292846679688,25.81092071533203,0.0018419264815747,52.059,-10.086,0.0,0.161,0,0,1,,0.83,2026-03-05T12:08:44.119952,neutral,1.0,2026-03-05T12:08:44.119952,0.0,2026-03-05T12:08:43.474000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:45.185214,96.5895767211914,22.792667388916016,0.0022071455605328,48.588,-7.147,0.952,0.0,0,0,1,,1.0,2026-03-05T12:08:45.185214,neutral,1.0,2026-03-05T12:08:44.119952,0.0,2026-03-05T12:08:44.283000,63,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:46.211449,100.85216522216795,18.755130767822266,0.0019900512415915,50.41,-6.545,0.945,0.0,0,0,1,,1.0,2026-03-05T12:08:46.211449,neutral,1.0,2026-03-05T12:08:46.211449,0.0,2026-03-05T12:08:45.324000,64,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:47.311202,104.20038604736328,14.084187507629396,0.0019929122645407,50.236,-8.725,0.735,0.0,0,0,1,,1.0,2026-03-05T12:08:47.311202,neutral,1.0,2026-03-05T12:08:46.211449,0.0,2026-03-05T12:08:47.300000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:47.848441,105.4885025024414,11.421321868896484,0.0020117950625717,50.325,-9.444,0.672,0.0,0,0,1,,1.0,2026-03-05T12:08:47.848441,neutral,1.0,2026-03-05T12:08:46.211449,0.0,2026-03-05T12:08:47.300000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:48.911824,107.00701141357422,5.948277473449707,0.0020888138096779,48.491,-4.518,0.529,0.0,0,0,1,,1.0,2026-03-05T12:08:48.911824,neutral,1.0,2026-03-05T12:08:48.911824,0.0,2026-03-05T12:08:48.335000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:50.005817,107.73287963867188,0.3052265048027038,0.0020249558147042,49.017,-0.08,0.502,0.0,0,0,1,,1.0,2026-03-05T12:08:50.005817,neutral,1.0,2026-03-05T12:08:48.911824,0.0,2026-03-05T12:08:49.371000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:51.067326,108.2661590576172,-5.388781547546387,0.0020493315532803,48.922,-2.094,0.668,0.0,0,0,1,,1.0,2026-03-05T12:08:51.067326,neutral,0.998,2026-03-05T12:08:51.067326,0.0,2026-03-05T12:08:50.269000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:52.062375,108.5016860961914,-11.281652450561523,0.0019009017851203,51.916,-1.88,0.0,0.217,0,0,1,,1.0,2026-03-05T12:08:52.062375,neutral,0.998,2026-03-05T12:08:51.067326,0.0,2026-03-05T12:08:51.305000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:53.111546,108.43089294433594,-17.045015335083008,0.0020946883596479,49.046,-1.554,1.0,0.0,0,0,1,,1.0,2026-03-05T12:08:53.111546,neutral,0.999,2026-03-05T12:08:53.111546,0.0,2026-03-05T12:08:52.430000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:54.110653,108.07586669921876,-22.99318504333496,0.0021080016158521,49.984,-2.038,0.974,0.0,0,0,1,,1.0,2026-03-05T12:08:54.110653,neutral,0.999,2026-03-05T12:08:53.111546,0.0,2026-03-05T12:08:53.295000,68,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:55.152729,107.36192321777344,-28.68148803710937,0.0019039153121411,51.637,-4.568,0.0,0.164,0,0,1,,1.0,2026-03-05T12:08:55.152729,neutral,1.0,2026-03-05T12:08:55.152729,0.0,2026-03-05T12:08:54.680000,70,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:56.226968,106.00334930419922,-34.38525390625,0.0022001266479492,48.316,-4.964,0.913,0.0,0,0,1,,1.0,2026-03-05T12:08:56.226968,neutral,1.0,2026-03-05T12:08:55.152729,0.0,2026-03-05T12:08:55.400000,72,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:57.198004,103.89614868164062,-39.8604850769043,0.0019358824938535,51.431,-4.511,0.0,0.143,0,0,1,,1.0,2026-03-05T12:08:57.198004,neutral,0.998,2026-03-05T12:08:57.198004,0.0,2026-03-05T12:08:56.346000,72,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:58.186341,101.18878936767578,-44.91378402709961,0.0020652008242905,49.164,-4.591,0.87,0.0,0,0,1,,1.0,2026-03-05T12:08:58.186341,neutral,0.998,2026-03-05T12:08:57.198004,0.0,2026-03-05T12:08:57.334000,70,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:08:59.221814,97.78260803222656,-49.71063995361328,0.0021412658970803,48.679,-4.664,0.867,0.0,0,0,1,,1.0,2026-03-05T12:08:59.221814,neutral,0.972,2026-03-05T12:08:59.221814,0.0,2026-03-05T12:08:58.326000,69,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:00.259416,93.8697509765625,-53.945350646972656,0.001892929081805,51.444,-4.756,0.0,0.144,0,0,1,,1.0,2026-03-05T12:09:00.259416,neutral,0.972,2026-03-05T12:08:59.221814,0.0,2026-03-05T12:08:59.321000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:01.289888,89.42478942871094,-57.66745376586914,0.0021359634120017,48.944,-5.052,0.837,0.0,0,0,1,,1.0,2026-03-05T12:09:01.289888,neutral,0.997,2026-03-05T12:09:01.289888,0.0,2026-03-05T12:09:00.305000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:02.299412,84.42878723144531,-60.7978744506836,0.0020072173792868,50.742,-5.035,0.0,0.0,0,0,1,,1.0,2026-03-05T12:09:02.299412,neutral,0.997,2026-03-05T12:09:01.289888,0.0,2026-03-05T12:09:02.285000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:03.282055,79.1927490234375,-63.142845153808594,0.0019961928483098,50.065,-5.257,0.82,0.0,0,0,1,,1.0,2026-03-05T12:09:03.282055,neutral,0.997,2026-03-05T12:09:01.289888,0.0,2026-03-05T12:09:03.274000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:04.281623,73.52668762207031,-64.75045776367188,0.0021898651029914,48.354,-5.746,0.818,0.0,0,0,1,,1.0,2026-03-05T12:09:04.281623,neutral,0.996,2026-03-05T12:09:04.281623,0.0,2026-03-05T12:09:04.265000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:05.330609,67.809326171875,-65.44599151611328,0.0018975066486746,51.342,-3.931,0.0,0.134,0,0,1,,0.832,2026-03-05T12:09:05.330609,neutral,0.996,2026-03-05T12:09:04.281623,0.0,2026-03-05T12:09:04.265000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:05.850465,64.856201171875,-65.52843475341797,0.0021080016158521,49.49,-2.852,0.811,0.0,0,0,1,,1.0,2026-03-05T12:09:05.850465,neutral,0.996,2026-03-05T12:09:04.281623,0.0,2026-03-05T12:09:05.345000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:06.890244,59.04598617553711,-65.36172485351562,0.0019012450939044,51.708,-0.512,0.0,0.171,0,0,1,,1.0,2026-03-05T12:09:06.890244,neutral,0.994,2026-03-05T12:09:06.890244,0.0,2026-03-05T12:09:06.470000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:08.005072,53.18667984008789,-65.05872344970703,0.0021717452909797,48.736,0.625,0.794,0.0,0,0,1,,1.0,2026-03-05T12:09:08.005072,neutral,0.994,2026-03-05T12:09:06.890244,0.0,2026-03-05T12:09:07.280000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:09.013285,47.33502197265625,-64.8056640625,0.0020300291944295,50.2,0.249,0.793,0.0,0,0,1,,1.0,2026-03-05T12:09:09.013285,neutral,0.987,2026-03-05T12:09:09.013285,0.0,2026-03-05T12:09:08.314000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:09.994934,41.5822639465332,-64.60750579833984,0.0019574356265366,50.954,-0.66,0.0,0.0,0,0,1,,1.0,2026-03-05T12:09:09.994934,neutral,0.987,2026-03-05T12:09:09.013285,0.0,2026-03-05T12:09:09.304000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:11.022308,35.75230026245117,-64.36219787597656,0.0021428298205137,48.786,1.782,0.792,0.0,0,0,1,,1.0,2026-03-05T12:09:11.022308,neutral,0.885,2026-03-05T12:09:11.022308,0.0,2026-03-05T12:09:10.745000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:12.083894,29.88981819152832,-64.27092742919922,0.0020279311574995,49.775,-0.219,0.788,0.0,0,0,1,,1.0,2026-03-05T12:09:12.083894,neutral,0.885,2026-03-05T12:09:11.022308,0.0,2026-03-05T12:09:11.286000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:13.103902,24.13152503967285,-64.27953338623047,0.0019687269814312,50.429,-0.43,0.67,0.0,0,0,1,,1.0,2026-03-05T12:09:13.103902,neutral,1.0,2026-03-05T12:09:13.103902,0.0,2026-03-05T12:09:12.456000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:14.152441,18.3132438659668,-64.2337417602539,0.0022158813662827,47.573,0.36,0.0,0.0,0,0,1,,0.804,2026-03-05T12:09:14.152441,neutral,1.0,2026-03-05T12:09:13.103902,0.0,2026-03-05T12:09:13.265000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:15.148053,13.187091827392578,-64.22347259521484,0.0023748779203742,39.863,0.738,0.0,0.0,0,0,1,,1.0,2026-03-05T12:09:15.148053,neutral,0.999,2026-03-05T12:09:15.148053,0.0,2026-03-05T12:09:14.301000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:16.172964,8.861878395080566,-64.28245544433594,0.0023509596940129,34.043,0.305,0.0,0.0,0,0,1,,1.0,2026-03-05T12:09:16.172964,neutral,0.999,2026-03-05T12:09:15.148053,0.0,2026-03-05T12:09:15.292000,67,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:17.205888,5.216000080108643,-64.35426330566406,0.0023022841196507,28.74,0.059,0.088,0.0,0,0,1,,1.0,2026-03-05T12:09:17.205888,neutral,0.985,2026-03-05T12:09:17.205888,0.0,2026-03-05T12:09:16.460000,66,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:18.227021,2.10306167602539,-64.41927337646484,0.0022341918665915,24.872,-0.021,0.192,0.0,0,0,1,,1.0,2026-03-05T12:09:18.227021,neutral,0.985,2026-03-05T12:09:17.205888,0.0,2026-03-05T12:09:17.315000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:19.275180,-0.6695789098739624,-64.47624969482422,0.0021165846846997,23.228,-0.049,0.349,0.0,0,0,1,,1.0,2026-03-05T12:09:19.275180,neutral,0.866,2026-03-05T12:09:19.275180,0.0,2026-03-05T12:09:18.485000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:20.262129,-3.376380443572998,-64.5297622680664,0.0020501709077507,23.21,-0.059,0.343,0.0,0,0,1,,1.0,2026-03-05T12:09:20.262129,neutral,0.866,2026-03-05T12:09:19.275180,0.0,2026-03-05T12:09:19.431000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:21.300434,-6.085513591766357,-64.5809097290039,0.0020428847055882,23.238,-0.078,0.352,0.0,0,0,1,,1.0,2026-03-05T12:09:21.300434,neutral,0.982,2026-03-05T12:09:21.300434,0.0,2026-03-05T12:09:20.375000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:21.844939,-7.442088603973389,-64.60493469238281,0.0020400618668645,23.287,-0.2,0.354,0.0,0,0,1,,1.0,2026-03-05T12:09:21.844939,neutral,0.982,2026-03-05T12:09:21.300434,0.0,2026-03-05T12:09:21.399000,65,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:22.874106,-10.155324935913086,-64.64630889892578,0.0020772933494299,22.782,-0.24,0.0,0.0,0,0,1,,1.0,2026-03-05T12:09:22.874106,neutral,0.982,2026-03-05T12:09:21.300434,0.0,2026-03-05T12:09:22.535000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:23.863096,-12.607328414916992,-64.67310333251953,0.0022102736402302,19.19,-0.374,0.0,0.0,0,0,1,,1.0,2026-03-05T12:09:23.863096,neutral,0.995,2026-03-05T12:09:23.863096,0.0,2026-03-05T12:09:23.750000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:24.889924,-14.65600299835205,-64.6860122680664,0.0019903944339603,16.182,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-05T12:09:24.889924,neutral,0.995,2026-03-05T12:09:23.863096,0.0,2026-03-05T12:09:23.750000,66,,,
participant_01,3,day,Town10HD_Opt,2026-03-05 12:09:25.884651,-16.383575439453125,-64.69090270996094,0.0020427322015166,13.362,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-05T12:09:25.884651,neutral,0.985,2026-03-05T12:09:25.884651,0.0,2026-03-05T12:09:25.550000,66,,,
