user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:37.037239,67.24675750732422,26.33774757385254,0.001874046283774,15.61,1.871,0.322,0.0,0,0,1,,1.0,2026-03-06T07:38:37.037239,neutral,0.593,2026-03-06T07:38:37.037239,0.037,2026-03-06T07:38:36.614000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:38.237051,71.09379577636719,25.85570907592773,0.0018795012729242,17.458,1.105,0.16,0.0,0,0,1,,1.0,2026-03-06T07:38:38.237051,neutral,0.593,2026-03-06T07:38:37.037239,0.037,2026-03-06T07:38:37.604000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:39.243844,73.88704681396484,25.56468772888184,0.001986923161894,15.312,2.007,0.766,0.0,0,0,1,,1.0,2026-03-06T07:38:39.243844,happy,0.576,2026-03-06T07:38:39.243844,0.037,2026-03-06T07:38:38.639000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:40.159232,77.2880630493164,25.32725715637207,0.0017408370040357,25.25,2.174,0.861,0.0,0,0,1,,1.0,2026-03-06T07:38:40.159232,happy,0.576,2026-03-06T07:38:39.243844,0.037,2026-03-06T07:38:39.629000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:41.051935,82.70671844482422,25.193458557128903,0.0016370773082599,38.245,1.963,0.762,0.0,0,0,1,,1.0,2026-03-06T07:38:41.051935,happy,0.576,2026-03-06T07:38:39.243844,0.037,2026-03-06T07:38:40.619000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:42.262031,91.79876708984376,24.883649826049805,0.0021120451856404,37.89,-8.856,0.348,0.0,0,0,1,,1.0,2026-03-06T07:38:42.262031,happy,0.653,2026-03-06T07:38:42.262031,0.037,2026-03-06T07:38:41.611000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:43.155660,97.90201568603516,22.89770126342773,0.0021267319098114,35.728,-11.448,0.358,0.0,0,0,1,,1.0,2026-03-06T07:38:43.155660,happy,0.653,2026-03-06T07:38:42.262031,0.037,2026-03-06T07:38:42.599000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:44.269445,103.88175201416016,17.57599639892578,0.0021134566050022,33.672,-13.124,0.373,0.0,0,0,1,,1.0,2026-03-06T07:38:44.269445,neutral,0.493,2026-03-06T07:38:44.269445,0.037,2026-03-06T07:38:43.724000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:45.153437,106.17311096191406,12.274590492248535,0.0020943831186741,32.74,-10.298,0.373,0.0,0,0,1,,1.0,2026-03-06T07:38:45.153437,neutral,0.493,2026-03-06T07:38:44.269445,0.037,2026-03-06T07:38:44.625000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:46.042811,106.8797836303711,6.645588874816895,0.0020498274825513,32.497,-4.981,0.448,0.0,0,0,1,,1.0,2026-03-06T07:38:46.042811,neutral,0.493,2026-03-06T07:38:44.269445,0.037,2026-03-06T07:38:45.614000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:47.191054,107.00596618652344,-1.078025221824646,0.0020274734124541,33.504,-0.11,0.406,0.0,0,0,1,,0.872,2026-03-06T07:38:47.191054,happy,0.651,2026-03-06T07:38:47.191054,0.037,2026-03-06T07:38:46.604000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:48.051347,107.05835723876952,-6.951721668243408,0.0020384597592055,33.652,-0.143,0.457,0.0,0,0,1,,1.0,2026-03-06T07:38:48.051347,happy,0.651,2026-03-06T07:38:47.191054,0.037,2026-03-06T07:38:47.639000,60,,,errors=Solid line crossing
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:49.190253,107.08967590332033,-15.248417854309082,0.0018902969313785,38.736,-0.277,0.586,0.0,0,0,1,,0.825,2026-03-06T07:38:49.190253,happy,0.651,2026-03-06T07:38:47.191054,0.037,2026-03-06T07:38:48.629000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:50.052063,107.01874542236328,-22.29351234436035,0.0019517134642228,41.757,-2.108,0.542,0.0,0,0,1,,1.0,2026-03-06T07:38:50.052063,neutral,0.469,2026-03-06T07:38:50.052063,0.037,2026-03-06T07:38:49.664000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:51.159137,106.04788970947266,-32.29532241821289,0.0019785307813435,44.551,-3.844,0.542,0.0,0,0,1,,1.0,2026-03-06T07:38:51.159137,neutral,0.469,2026-03-06T07:38:50.052063,0.037,2026-03-06T07:38:50.608000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:52.018892,103.97560119628906,-39.93423080444336,0.0019952391739934,46.061,-6.26,0.54,0.0,0,0,1,,1.0,2026-03-06T07:38:52.018892,neutral,0.469,2026-03-06T07:38:50.052063,0.037,2026-03-06T07:38:51.599000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:53.122038,98.50959014892578,-49.34837341308594,0.0020112991333007,47.446,-4.771,0.487,0.0,0,0,1,,0.843,2026-03-06T07:38:53.122038,happy,0.611,2026-03-06T07:38:53.122038,0.058,2026-03-06T07:38:52.634000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:54.270223,90.69395446777344,-56.97236633300781,0.0020898818038403,45.97,-4.806,0.431,0.0,0,0,1,,1.0,2026-03-06T07:38:54.270223,happy,0.611,2026-03-06T07:38:53.122038,0.081,2026-03-06T07:38:53.624000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:55.135834,83.972412109375,-61.18313980102539,0.0020855711773037,44.726,-4.737,0.431,0.0,0,0,1,,1.0,2026-03-06T07:38:55.135834,neutral,0.646,2026-03-06T07:38:55.135834,0.125,2026-03-06T07:38:54.614000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:56.018234,76.79521179199219,-64.057861328125,0.0020793152507394,43.687,-4.737,0.431,0.0,0,0,1,,1.0,2026-03-06T07:38:56.018234,neutral,0.646,2026-03-06T07:38:55.135834,0.165,2026-03-06T07:38:55.604000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:57.218513,66.91394805908203,-65.90034484863281,0.0020690916571766,42.621,-2.586,0.431,0.0,0,0,1,,1.0,2026-03-06T07:38:57.218513,neutral,0.712,2026-03-06T07:38:57.218513,0.204,2026-03-06T07:38:56.594000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:58.128372,59.52187728881836,-66.3958740234375,0.0020619200076907,42.053,-0.399,0.431,0.0,0,0,1,,0.825,2026-03-06T07:38:58.128372,neutral,0.712,2026-03-06T07:38:57.218513,0.247,2026-03-06T07:38:57.676000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:38:59.026584,52.21793746948242,-66.71318054199219,0.0020586776081472,41.511,-0.364,0.431,0.0,0,0,1,,1.0,2026-03-06T07:38:59.026584,neutral,0.712,2026-03-06T07:38:57.218513,0.288,2026-03-06T07:38:58.619000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:00.248564,42.60099029541016,-66.99016571044922,0.0020555113442242,40.948,-0.322,0.431,0.0,0,0,1,,1.0,2026-03-06T07:39:00.248564,neutral,0.533,2026-03-06T07:39:00.248564,0.33,2026-03-06T07:38:59.654000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:01.149652,35.47079849243164,-67.1416015625,0.0020690155215561,40.185,-0.27,0.155,0.0,0,0,1,,1.0,2026-03-06T07:39:01.149652,neutral,0.533,2026-03-06T07:39:00.248564,0.372,2026-03-06T07:39:00.599000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:02.092188,28.994571685791016,-67.22537231445312,0.0023086927831172,32.453,-0.214,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:02.092188,neutral,0.533,2026-03-06T07:39:00.248564,0.415,2026-03-06T07:39:01.818000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:03.025540,23.940570831298828,-67.26712036132812,0.0022826385684311,24.898,-0.169,0.068,0.0,0,0,1,,1.0,2026-03-06T07:39:03.025540,neutral,0.888,2026-03-06T07:39:03.025540,0.438,2026-03-06T07:39:02.625000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:04.196247,18.65747833251953,-67.30839538574219,0.0020498656667768,22.134,-0.012,0.443,0.0,0,0,1,,1.0,2026-03-06T07:39:04.196247,neutral,0.888,2026-03-06T07:39:03.025540,0.46,2026-03-06T07:39:03.705000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:05.078338,14.628660202026367,-67.3423080444336,0.001975402701646,24.209,0.129,0.428,0.0,0,0,1,,1.0,2026-03-06T07:39:05.078338,happy,0.716,2026-03-06T07:39:05.078338,0.467,2026-03-06T07:39:04.649000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:06.277195,8.7315092086792,-67.39214324951172,0.0019927597604691,26.344,-0.094,0.413,0.0,0,0,1,,1.0,2026-03-06T07:39:06.277195,happy,0.716,2026-03-06T07:39:05.078338,0.478,2026-03-06T07:39:05.775000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:07.176568,4.059850215911865,-67.42903900146484,0.0020759201142936,26.155,-0.625,0.197,0.0,0,0,1,,1.0,2026-03-06T07:39:07.176568,neutral,0.834,2026-03-06T07:39:07.176568,0.489,2026-03-06T07:39:06.674000,56,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:08.109201,-0.2581645250320434,-67.255126953125,0.0021454237867146,23.043,-5.919,0.197,0.0,0,0,1,,1.0,2026-03-06T07:39:08.109201,neutral,0.834,2026-03-06T07:39:07.176568,0.499,2026-03-06T07:39:07.619000,56,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:09.024090,-4.024170875549316,-66.69438171386719,0.0021191786509007,20.601,-2.174,0.357,0.0,0,0,1,,1.0,2026-03-06T07:39:09.024090,neutral,0.834,2026-03-06T07:39:07.176568,0.504,2026-03-06T07:39:08.609000,56,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:10.210952,-8.880492210388184,-65.74553680419922,0.0019813918042927,22.523,0.369,0.414,0.0,0,0,1,,1.0,2026-03-06T07:39:10.210952,neutral,0.713,2026-03-06T07:39:10.210952,0.509,2026-03-06T07:39:09.689000,56,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:11.124702,-12.84092617034912,-65.04438018798828,0.0020832824520766,22.261,2.56,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:11.124702,neutral,0.713,2026-03-06T07:39:10.210952,0.514,2026-03-06T07:39:10.679000,56,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:12.257257,-17.241540908813477,-64.58321380615234,0.0020032119937241,15.738,4.674,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:12.257257,neutral,0.598,2026-03-06T07:39:12.257257,0.518,2026-03-06T07:39:11.671000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:13.193595,-19.6671199798584,-64.51294708251953,0.0020535660441964,11.834,2.925,0.0,0.072,0,0,1,,1.0,2026-03-06T07:39:13.193595,neutral,0.598,2026-03-06T07:39:12.257257,0.52,2026-03-06T07:39:12.614000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:14.026759,-21.437334060668945,-64.51683807373047,0.0020207976922392,8.429,2.781,0.0,0.04,0,0,1,,1.0,2026-03-06T07:39:14.026759,neutral,0.598,2026-03-06T07:39:12.257257,0.522,2026-03-06T07:39:13.605000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:15.198448,-23.02646827697754,-64.56175994873047,0.0019839857704937,6.022,2.355,0.98,0.0,0,0,1,,1.0,2026-03-06T07:39:15.198448,neutral,0.723,2026-03-06T07:39:15.198448,0.518,2026-03-06T07:39:14.639000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:16.175767,-25.109888076782227,-64.59992218017578,0.0016291808569803,20.054,-0.501,1.0,0.0,0,0,1,,0.909,2026-03-06T07:39:16.175767,neutral,0.723,2026-03-06T07:39:15.198448,0.514,2026-03-06T07:39:15.630000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:17.087348,-29.72115707397461,-64.6872787475586,0.0014977264218032,35.336,0.667,1.0,0.0,0,0,1,,0.829,2026-03-06T07:39:17.087348,neutral,0.723,2026-03-06T07:39:15.198448,0.511,2026-03-06T07:39:16.667000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:18.016887,-37.0732536315918,-64.93587493896484,0.0015565489884465,50.04,0.216,1.0,0.0,0,0,1,,0.835,2026-03-06T07:39:18.016887,sad,0.453,2026-03-06T07:39:18.016887,0.505,2026-03-06T07:39:17.610000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:19.210067,-48.87782287597656,-65.41736602783203,0.0018836974631994,51.756,-0.134,0.0,0.176,0,0,1,,1.0,2026-03-06T07:39:19.210067,sad,0.453,2026-03-06T07:39:18.016887,0.505,2026-03-06T07:39:18.644000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:20.193779,-57.5682373046875,-65.70463562011719,0.0019596479833126,50.692,-1.593,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:20.193779,neutral,0.706,2026-03-06T07:39:20.193779,0.505,2026-03-06T07:39:19.635000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:21.161855,-66.1678695678711,-65.56461334228516,0.0021569442469626,47.009,-1.655,0.419,0.0,0,0,1,,1.0,2026-03-06T07:39:21.161855,neutral,0.706,2026-03-06T07:39:20.193779,0.505,2026-03-06T07:39:20.625000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:22.036767,-74.2273941040039,-64.86952209472656,0.002096366835758,45.454,-3.139,0.419,0.0,0,0,1,,1.0,2026-03-06T07:39:22.036767,neutral,0.706,2026-03-06T07:39:20.193779,0.492,2026-03-06T07:39:21.659000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:23.223049,-84.30960845947266,-62.48808288574219,0.0020854950416833,43.612,-4.884,0.449,0.0,0,0,1,,1.0,2026-03-06T07:39:23.223049,neutral,0.792,2026-03-06T07:39:23.223049,0.481,2026-03-06T07:39:22.604000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:24.128068,-91.21793365478516,-59.2502555847168,0.0020138930995017,44.211,-5.096,0.53,0.0,0,0,1,,1.0,2026-03-06T07:39:24.128068,neutral,0.792,2026-03-06T07:39:23.223049,0.469,2026-03-06T07:39:23.639000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:25.023396,-97.5667495727539,-54.66029739379883,0.0020015717018395,45.602,-5.03,0.53,0.0,0,0,1,,1.0,2026-03-06T07:39:25.023396,neutral,0.792,2026-03-06T07:39:23.223049,0.458,2026-03-06T07:39:24.631000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:26.262772,-104.69720458984376,-46.59746170043945,0.0020869064610451,45.37,-5.929,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:26.262772,neutral,0.793,2026-03-06T07:39:26.262772,0.448,2026-03-06T07:39:25.619000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:27.147183,-108.04415130615234,-40.31486511230469,0.0023667907807976,35.318,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:27.147183,neutral,0.793,2026-03-06T07:39:26.262772,0.43,2026-03-06T07:39:26.610000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:28.113312,-109.63127899169922,-35.0424919128418,0.0023063658736646,27.579,-5.224,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:28.113312,neutral,0.793,2026-03-06T07:39:26.262772,0.407,2026-03-06T07:39:27.647000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:29.015054,-110.2921371459961,-30.86279487609864,0.0022108841221779,21.559,-4.584,0.42,0.0,0,0,1,,1.0,2026-03-06T07:39:29.015054,neutral,0.792,2026-03-06T07:39:29.015054,0.383,2026-03-06T07:39:28.634000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:30.080554,-110.6425552368164,-26.91053581237793,0.0018952559912577,25.276,0.663,0.604,0.0,0,0,1,,0.897,2026-03-06T07:39:30.080554,neutral,0.792,2026-03-06T07:39:29.015054,0.359,2026-03-06T07:39:29.625000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:31.294829,-111.39336395263672,-20.2265567779541,0.0018707275157794,32.654,0.515,0.314,0.0,0,0,1,,1.0,2026-03-06T07:39:31.294829,neutral,0.687,2026-03-06T07:39:31.294829,0.337,2026-03-06T07:39:30.614000,61,Solid line crossing,Solid line crossing,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:32.259654,-111.66902160644533,-14.811190605163574,0.0022841261234134,27.217,-15.985,0.0,0.0,0,0,1,,0.887,2026-03-06T07:39:32.259654,neutral,0.687,2026-03-06T07:39:31.294829,0.328,2026-03-06T07:39:31.605000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:33.270070,-110.90172576904295,-10.423407554626465,0.0021422195713967,23.901,5.302,0.224,0.109,0,0,1,,1.0,2026-03-06T07:39:33.270070,neutral,0.687,2026-03-06T07:39:31.294829,0.318,2026-03-06T07:39:32.730000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:34.200026,-110.59247589111328,-6.570001602172852,0.002200546208769,19.504,4.457,0.215,0.436,0,0,1,,1.0,2026-03-06T07:39:34.200026,neutral,0.531,2026-03-06T07:39:34.200026,0.308,2026-03-06T07:39:33.719000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:35.082359,-110.6002197265625,-3.447723627090454,0.0019872284028679,16.141,3.721,0.215,0.409,0,0,1,,1.0,2026-03-06T07:39:35.082359,neutral,0.531,2026-03-06T07:39:34.200026,0.297,2026-03-06T07:39:34.619000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:36.255035,-110.80313110351562,0.1477814018726349,0.0018113708356395,20.065,-1.751,1.0,0.0,0,0,1,,0.905,2026-03-06T07:39:36.255035,neutral,0.443,2026-03-06T07:39:36.255035,0.285,2026-03-06T07:39:35.609000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:37.202200,-110.7758560180664,4.697911739349365,0.0015129089588299,34.832,-4.093,0.931,0.0,0,0,1,,0.868,2026-03-06T07:39:37.202200,neutral,0.443,2026-03-06T07:39:36.255035,0.282,2026-03-06T07:39:36.689000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:38.145263,-109.78285217285156,11.592717170715332,0.0018352889455854,43.157,-10.413,0.376,0.0,0,0,1,,0.827,2026-03-06T07:39:38.145263,neutral,0.443,2026-03-06T07:39:36.255035,0.283,2026-03-06T07:39:37.635000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:39.082437,-106.60021209716795,18.12408828735352,0.0021858976688236,39.557,-10.742,0.273,0.0,0,0,1,,1.0,2026-03-06T07:39:39.082437,happy,0.642,2026-03-06T07:39:39.082437,0.285,2026-03-06T07:39:38.624000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:40.087397,-101.81681060791016,22.59566307067871,0.0021986770443618,35.311,-10.415,0.254,0.0,0,0,1,,1.0,2026-03-06T07:39:40.087397,happy,0.642,2026-03-06T07:39:39.082437,0.287,2026-03-06T07:39:39.615000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:41.061169,-96.19890594482422,25.25442314147949,0.0017620086437091,40.439,-5.957,1.0,0.0,0,0,1,,1.0,2026-03-06T07:39:41.061169,happy,0.642,2026-03-06T07:39:39.082437,0.287,2026-03-06T07:39:40.604000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:42.042939,-88.47151947021484,27.224733352661133,0.0020133589860051,46.199,-4.681,0.0,0.0,0,0,1,,0.842,2026-03-06T07:39:42.042939,neutral,0.492,2026-03-06T07:39:42.042939,0.287,2026-03-06T07:39:41.639000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:43.026979,-80.56722259521484,27.87969207763672,0.0017579650739207,50.002,-2.21,1.0,0.0,0,0,1,,0.925,2026-03-06T07:39:43.026979,neutral,0.492,2026-03-06T07:39:42.042939,0.287,2026-03-06T07:39:42.674000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:44.017851,-71.7540512084961,27.776302337646484,0.0021915435791015,48.412,-0.707,1.0,0.0,0,0,1,,0.928,2026-03-06T07:39:44.017851,neutral,0.492,2026-03-06T07:39:42.042939,0.287,2026-03-06T07:39:43.620000,61,Solid line crossing,Solid line crossing,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:45.039589,-62.9700813293457,27.437612533569336,0.0021835325751453,48.913,0.689,1.0,0.0,0,0,1,,1.0,2026-03-06T07:39:45.039589,neutral,0.536,2026-03-06T07:39:45.039589,0.287,2026-03-06T07:39:44.610000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:46.250101,-51.26692581176758,27.246564865112305,0.001975402701646,51.0,0.583,0.0,0.0,0,0,1,,0.955,2026-03-06T07:39:46.250101,neutral,0.536,2026-03-06T07:39:45.039589,0.287,2026-03-06T07:39:45.645000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:47.195381,-42.58665084838867,27.34799766540528,0.0020761108025908,48.719,-0.327,0.457,0.0,0,0,1,,0.841,2026-03-06T07:39:47.195381,neutral,0.627,2026-03-06T07:39:47.195381,0.287,2026-03-06T07:39:46.635000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:48.159887,-34.13396072387695,27.453582763671875,0.002105216961354,47.252,0.839,0.384,0.0,0,0,1,,0.88,2026-03-06T07:39:48.159887,neutral,0.627,2026-03-06T07:39:47.195381,0.287,2026-03-06T07:39:47.671000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:49.123496,-26.063610076904297,27.616872787475582,0.002120513934642,44.792,-0.566,0.279,0.0,0,0,1,,0.849,2026-03-06T07:39:49.123496,neutral,0.627,2026-03-06T07:39:47.195381,0.287,2026-03-06T07:39:48.660000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:50.074916,-18.79457092285156,27.666202545166016,0.0023403167724609,36.452,-0.183,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:50.074916,neutral,0.671,2026-03-06T07:39:50.074916,0.287,2026-03-06T07:39:49.605000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:51.098988,-13.085142135620115,27.66760635375977,0.0021779632661491,28.665,0.19,0.238,0.0,0,0,1,,1.0,2026-03-06T07:39:51.098988,neutral,0.671,2026-03-06T07:39:50.074916,0.287,2026-03-06T07:39:50.639000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:52.285960,-6.478969573974609,27.680395126342773,0.0019178390502929,30.505,0.042,0.588,0.0,0,0,1,,1.0,2026-03-06T07:39:52.285960,neutral,0.508,2026-03-06T07:39:52.285960,0.287,2026-03-06T07:39:51.629000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:53.164645,-0.7782049179077148,27.70365333557129,0.0019062041537836,34.878,0.012,0.555,0.0,0,0,1,,1.0,2026-03-06T07:39:53.164645,neutral,0.508,2026-03-06T07:39:52.285960,0.287,2026-03-06T07:39:52.620000,67,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:54.125000,5.59698486328125,27.73415946960449,0.0019371032249182,38.191,0.181,0.543,0.0,0,0,1,,0.821,2026-03-06T07:39:54.125000,neutral,0.508,2026-03-06T07:39:52.285960,0.267,2026-03-06T07:39:53.610000,67,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:55.053346,12.498046875,27.793371200561523,0.0019552230369299,40.893,0.101,0.538,0.0,0,0,1,,1.0,2026-03-06T07:39:55.053346,neutral,0.651,2026-03-06T07:39:55.053346,0.245,2026-03-06T07:39:54.645000,67,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:56.303200,21.8773136138916,27.969804763793945,0.0021916578989475,37.574,2.466,0.201,0.0,0,0,1,,1.0,2026-03-06T07:39:56.303200,neutral,0.651,2026-03-06T07:39:55.053346,0.225,2026-03-06T07:39:55.635000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:57.245132,27.9384708404541,28.57779693603516,0.0022632980253547,31.185,4.634,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:57.245132,neutral,0.466,2026-03-06T07:39:57.245132,0.207,2026-03-06T07:39:56.624000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:58.152913,32.63433837890625,29.73265647888184,0.0022943876683712,24.051,13.01,0.0,0.0,0,0,1,,1.0,2026-03-06T07:39:58.152913,neutral,0.466,2026-03-06T07:39:57.245132,0.189,2026-03-06T07:39:57.617000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:39:59.041736,35.771690368652344,31.60273551940918,0.0021781157702207,19.393,18.415,0.532,0.0,0,0,1,,1.0,2026-03-06T07:39:59.041736,neutral,0.466,2026-03-06T07:39:57.245132,0.171,2026-03-06T07:39:58.605000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:00.177988,38.81652069091797,35.60360336303711,0.0019213104387745,24.939,15.788,0.543,0.0,0,0,1,,1.0,2026-03-06T07:40:00.177988,neutral,0.589,2026-03-06T07:40:00.177988,0.153,2026-03-06T07:39:59.685000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:01.037977,40.12249755859375,40.01750564575195,0.0020498274825513,26.659,13.594,0.0,0.0,0,0,1,,1.0,2026-03-06T07:40:01.037977,neutral,0.589,2026-03-06T07:40:00.177988,0.135,2026-03-06T07:40:00.629000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:02.194150,40.253562927246094,45.3426513671875,0.0022449875250458,18.397,-0.964,0.0,0.293,0,0,1,,0.858,2026-03-06T07:40:02.194150,neutral,0.632,2026-03-06T07:40:02.194150,0.117,2026-03-06T07:40:01.620000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:03.058394,40.26865005493164,48.070892333984375,0.0020922468975186,12.502,0.162,0.0,0.229,0,0,1,,0.892,2026-03-06T07:40:03.058394,neutral,0.632,2026-03-06T07:40:02.194150,0.096,2026-03-06T07:40:02.610000,61,,,
