user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:04.149561,40.28854370117188,50.377723693847656,0.0020207976922392,7.47,-1.361,0.0,0.128,0,0,1,,0.852,2026-03-06T07:40:04.149561,neutral,0.632,2026-03-06T07:40:02.194150,0.095,2026-03-06T07:40:03.689000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:05.219022,40.30631637573242,51.17390823364258,0.0020165252499282,0.083,-1.081,0.0,0.0,0,0,1,,0.878,2026-03-06T07:40:05.219022,neutral,0.615,2026-03-06T07:40:05.219022,0.097,2026-03-06T07:40:04.634000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:06.120611,40.30828094482422,51.25544738769531,0.001806907588616,2.359,-0.808,0.404,0.0,0,0,1,,0.862,2026-03-06T07:40:06.120611,neutral,0.615,2026-03-06T07:40:05.219022,0.096,2026-03-06T07:40:05.624000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:07.233061,40.33203887939453,52.21770858764648,0.0023102951236069,0.0,-0.754,0.0,0.132,0,0,1,,0.925,2026-03-06T07:40:07.233061,sad,0.483,2026-03-06T07:40:07.233061,0.089,2026-03-06T07:40:06.615000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:08.106680,40.33207702636719,52.21883010864258,0.0019310760544613,0.182,-0.754,0.129,0.0,0,0,1,,0.939,2026-03-06T07:40:08.106680,sad,0.483,2026-03-06T07:40:07.233061,0.082,2026-03-06T07:40:07.604000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:09.042298,40.343780517578125,52.6557846069336,0.0015169143443927,8.357,-0.322,0.946,0.0,0,0,1,,0.863,2026-03-06T07:40:09.042298,sad,0.483,2026-03-06T07:40:07.233061,0.075,2026-03-06T07:40:08.639000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:10.186583,40.470157623291016,56.69929885864258,0.0017662810860201,24.275,-3.12,0.627,0.0,0,0,1,,1.0,2026-03-06T07:40:10.186583,neutral,0.835,2026-03-06T07:40:10.186583,0.068,2026-03-06T07:40:09.630000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:11.109495,41.228607177734375,61.35874557495117,0.0018880843417719,29.802,-12.721,0.57,0.0,0,0,1,,0.897,2026-03-06T07:40:11.109495,neutral,0.835,2026-03-06T07:40:10.186583,0.063,2026-03-06T07:40:10.620000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:12.239327,45.08941650390625,67.68476104736328,0.0020148085895925,33.671,-18.071,0.278,0.0,0,0,1,,0.904,2026-03-06T07:40:12.239327,neutral,0.706,2026-03-06T07:40:12.239327,0.061,2026-03-06T07:40:11.611000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:13.136397,49.9893684387207,70.3018569946289,0.0022040174808353,30.342,-17.876,0.243,0.0,0,0,1,,0.853,2026-03-06T07:40:13.136397,neutral,0.706,2026-03-06T07:40:12.239327,0.061,2026-03-06T07:40:12.646000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:14.281398,56.50627899169922,70.55433654785156,0.0022069548722356,24.905,-4.214,0.0,0.0,0,0,1,,0.806,2026-03-06T07:40:14.281398,neutral,0.381,2026-03-06T07:40:14.281398,0.06,2026-03-06T07:40:13.634000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:15.179494,60.39643478393555,70.1548843383789,0.0021558380685746,20.443,1.074,0.337,0.0,0,0,1,,1.0,2026-03-06T07:40:15.179494,neutral,0.381,2026-03-06T07:40:14.281398,0.06,2026-03-06T07:40:14.625000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:16.091158,64.00030517578125,69.84326171875,0.0020000839140266,21.427,1.248,0.439,0.0,0,0,1,,1.0,2026-03-06T07:40:16.091158,neutral,0.381,2026-03-06T07:40:14.281398,0.06,2026-03-06T07:40:15.616000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:17.230854,70.30221557617188,69.50537872314453,0.001580161973834,36.55,1.542,0.885,0.0,0,0,1,,1.0,2026-03-06T07:40:17.230854,sad,0.509,2026-03-06T07:40:17.230854,0.065,2026-03-06T07:40:16.605000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:18.141307,77.6053237915039,69.45108032226562,0.0017130660125985,46.95,0.818,0.436,0.0,0,0,1,,1.0,2026-03-06T07:40:18.141307,sad,0.509,2026-03-06T07:40:17.230854,0.07,2026-03-06T07:40:17.641000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:19.069544,85.35804748535156,69.67096710205078,0.002335853409022,39.106,2.092,0.0,0.0,0,0,1,,0.916,2026-03-06T07:40:19.069544,sad,0.509,2026-03-06T07:40:17.230854,0.074,2026-03-06T07:40:18.630000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:20.191225,92.80626678466795,71.42674255371094,0.0022969054989516,28.313,21.202,0.519,0.0,0,0,1,,1.0,2026-03-06T07:40:20.191225,neutral,0.434,2026-03-06T07:40:20.191225,0.078,2026-03-06T07:40:19.620000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:21.098211,96.57733154296876,75.35902404785156,0.0017429351573809,37.898,16.243,0.872,0.0,0,0,1,,1.0,2026-03-06T07:40:21.098211,neutral,0.434,2026-03-06T07:40:20.191225,0.08,2026-03-06T07:40:20.610000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:22.021677,98.75350189208984,82.27082824707031,0.0017476272769272,47.13,11.677,0.814,0.0,0,0,1,,0.826,2026-03-06T07:40:22.021677,neutral,0.434,2026-03-06T07:40:20.191225,0.08,2026-03-06T07:40:21.645000,62,,,errors=Solid line crossing
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:23.215760,98.01968383789062,93.68109893798828,0.0023050690069794,44.36,-2.05,0.0,0.0,0,0,1,,0.958,2026-03-06T07:40:23.215760,neutral,0.365,2026-03-06T07:40:23.215760,0.08,2026-03-06T07:40:22.725000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:24.124306,97.5302505493164,100.59431457519533,0.0023567199241369,34.304,5.021,0.0,0.0,0,0,1,,1.0,2026-03-06T07:40:24.124306,neutral,0.365,2026-03-06T07:40:23.215760,0.08,2026-03-06T07:40:23.623000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:25.306737,95.8901138305664,107.53775024414062,0.0020384597592055,30.27,5.571,0.808,0.0,0,0,1,,1.0,2026-03-06T07:40:25.306737,sad,0.46,2026-03-06T07:40:25.306737,0.08,2026-03-06T07:40:24.615000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:26.155549,93.36761474609376,112.95417785644533,0.0017789459088817,38.813,5.543,0.714,0.0,0,0,1,,1.0,2026-03-06T07:40:26.155549,sad,0.46,2026-03-06T07:40:25.306737,0.08,2026-03-06T07:40:25.605000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:27.067032,89.24372100830078,118.9628677368164,0.0018899536225944,44.086,4.277,0.301,0.0,0,0,1,,1.0,2026-03-06T07:40:27.067032,sad,0.46,2026-03-06T07:40:25.306737,0.08,2026-03-06T07:40:26.640000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:28.228979,82.36845397949219,125.8509750366211,0.0021952055394649,38.532,5.297,0.248,0.0,0,0,1,,1.0,2026-03-06T07:40:28.228979,sad,0.344,2026-03-06T07:40:28.228979,0.08,2026-03-06T07:40:27.630000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:29.177462,77.02304077148438,129.38145446777344,0.0021519470028579,35.028,6.099,0.465,0.0,0,0,1,,1.0,2026-03-06T07:40:29.177462,sad,0.344,2026-03-06T07:40:28.228979,0.08,2026-03-06T07:40:28.620000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:30.091407,71.17133331298828,131.79318237304688,0.0018902205629274,39.32,6.706,0.728,0.0,0,0,1,,1.0,2026-03-06T07:40:30.091407,sad,0.344,2026-03-06T07:40:28.228979,0.087,2026-03-06T07:40:29.610000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:31.286106,60.95645904541016,133.37664794921875,0.0016485976520925,52.409,2.951,0.0,0.188,0,0,1,,1.0,2026-03-06T07:40:31.286106,sad,0.389,2026-03-06T07:40:31.286106,0.094,2026-03-06T07:40:30.645000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:32.215691,52.1287727355957,133.5019073486328,0.0020008469000458,50.802,1.909,0.917,0.0,0,0,1,,1.0,2026-03-06T07:40:32.215691,sad,0.389,2026-03-06T07:40:31.286106,0.112,2026-03-06T07:40:31.635000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:33.117242,43.42677307128906,133.2958984375,0.0021096419077366,48.792,-1.706,0.905,0.0,0,0,1,,0.881,2026-03-06T07:40:33.117242,sad,0.389,2026-03-06T07:40:31.286106,0.13,2026-03-06T07:40:32.625000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:34.068112,34.64315414428711,133.3840789794922,0.0021965026389807,48.522,-0.096,0.895,0.0,0,0,1,,0.913,2026-03-06T07:40:34.068112,sad,0.29,2026-03-06T07:40:34.068112,0.148,2026-03-06T07:40:33.615000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:35.234163,23.014938354492188,133.74925231933594,0.0020614622626453,49.673,0.945,0.749,0.0,0,0,1,,0.821,2026-03-06T07:40:35.234163,sad,0.29,2026-03-06T07:40:34.068112,0.166,2026-03-06T07:40:34.651000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:36.137650,14.425817489624023,133.62059020996094,0.0022717283573001,45.193,1.622,0.0,0.0,0,0,1,,1.0,2026-03-06T07:40:36.137650,neutral,0.569,2026-03-06T07:40:36.137650,0.184,2026-03-06T07:40:35.640000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:37.024531,7.372734069824219,133.11373901367188,0.0023623274173587,34.998,1.255,0.05,0.0,0,0,1,,0.818,2026-03-06T07:40:37.024531,neutral,0.569,2026-03-06T07:40:36.137650,0.202,2026-03-06T07:40:36.629000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:38.185637,-0.2810670137405395,132.20956420898438,0.0017702102195471,37.192,-1.737,0.997,0.0,0,0,1,,0.93,2026-03-06T07:40:38.185637,neutral,0.744,2026-03-06T07:40:38.185637,0.22,2026-03-06T07:40:37.665000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:39.132129,-7.913974285125732,131.5203857421875,0.0015634155133739,51.775,-0.092,0.0,0.101,0,0,1,,0.872,2026-03-06T07:40:39.132129,neutral,0.744,2026-03-06T07:40:38.185637,0.238,2026-03-06T07:40:38.655000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:40.019081,-16.708059310913086,130.8541259765625,0.0020970152691006,49.437,0.27,0.885,0.0,0,0,1,,0.811,2026-03-06T07:40:40.019081,neutral,0.744,2026-03-06T07:40:38.185637,0.249,2026-03-06T07:40:39.645000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:41.191443,-27.641714096069336,129.85025024414062,0.0023787308018654,40.101,2.362,0.0,0.0,0,0,1,,1.0,2026-03-06T07:40:41.191443,sad,0.385,2026-03-06T07:40:41.191443,0.26,2026-03-06T07:40:40.635000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:42.081554,-33.72298812866211,128.53741455078125,0.0023584747686982,30.645,13.234,0.113,0.0,0,0,1,,1.0,2026-03-06T07:40:42.081554,sad,0.385,2026-03-06T07:40:41.191443,0.26,2026-03-06T07:40:41.670000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:43.235916,-39.28756713867188,124.43160247802734,0.0019980238284915,31.923,18.558,0.525,0.0,0,0,1,,1.0,2026-03-06T07:40:43.235916,neutral,0.755,2026-03-06T07:40:43.235916,0.26,2026-03-06T07:40:42.615000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:44.174585,-41.561336517333984,119.169677734375,0.0032515716738998,35.076,12.079,0.604,0.0,0,0,1,,1.0,2026-03-06T07:40:44.174585,neutral,0.755,2026-03-06T07:40:43.235916,0.26,2026-03-06T07:40:43.650000,56,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:45.102885,-42.011512756347656,112.7171859741211,0.0019086836837232,39.197,1.415,0.56,0.0,0,0,1,,1.0,2026-03-06T07:40:45.102885,neutral,0.755,2026-03-06T07:40:43.235916,0.26,2026-03-06T07:40:44.640000,55,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:46.029839,-41.99935531616211,105.84207153320312,0.0021043396554887,38.19,0.808,0.315,0.0,0,0,1,,1.0,2026-03-06T07:40:46.029839,sad,0.524,2026-03-06T07:40:46.029839,0.26,2026-03-06T07:40:45.630000,53,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:47.252920,-41.8101692199707,97.301513671875,0.0021207809913903,34.869,-1.744,0.314,0.0,0,0,1,,1.0,2026-03-06T07:40:47.252920,sad,0.524,2026-03-06T07:40:46.029839,0.26,2026-03-06T07:40:46.667000,52,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:48.197434,-41.84158706665039,91.3658218383789,0.0021089552901685,32.813,-0.411,0.323,0.0,0,0,1,,0.852,2026-03-06T07:40:48.197434,sad,0.524,2026-03-06T07:40:48.197434,0.26,2026-03-06T07:40:47.655000,52,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:49.128745,-41.89215850830078,85.69730377197266,0.0020550154149532,32.219,1.429,0.418,0.0,0,0,1,,1.0,2026-03-06T07:40:49.128745,sad,0.524,2026-03-06T07:40:48.197434,0.26,2026-03-06T07:40:48.645000,53,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:50.091613,-41.61028671264648,80.0390396118164,0.002037925645709,32.521,7.648,0.415,0.0,0,0,1,,1.0,2026-03-06T07:40:50.091613,sad,0.524,2026-03-06T07:40:48.197434,0.26,2026-03-06T07:40:49.682000,55,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:51.015600,-39.89143753051758,74.72107696533203,0.0021266937255859,31.712,25.615,0.408,0.0,0,0,1,,1.0,2026-03-06T07:40:51.015600,neutral,0.389,2026-03-06T07:40:51.015600,0.26,2026-03-06T07:40:50.625000,56,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:52.244774,-33.97588348388672,70.9715576171875,0.0022365187760442,28.859,16.888,0.0,0.0,0,0,1,,1.0,2026-03-06T07:40:52.244774,neutral,0.389,2026-03-06T07:40:51.015600,0.26,2026-03-06T07:40:51.616000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:53.141705,-29.552928924560547,70.34397888183594,0.0022299194242805,22.548,0.799,0.497,0.0,0,0,1,,1.0,2026-03-06T07:40:53.141705,sad,0.479,2026-03-06T07:40:53.141705,0.26,2026-03-06T07:40:52.650000,56,Solid line crossing,Solid line crossing,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:54.199826,-25.140958786010746,69.96902465820312,0.0017428207211196,30.462,4.409,0.662,0.0,0,0,1,,1.0,2026-03-06T07:40:54.199826,sad,0.479,2026-03-06T07:40:53.141705,0.26,2026-03-06T07:40:53.640000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:55.109885,-19.422748565673828,69.87803649902344,0.0019382095197215,34.458,-0.399,0.498,0.0,0,0,1,,1.0,2026-03-06T07:40:55.109885,sad,0.479,2026-03-06T07:40:53.141705,0.26,2026-03-06T07:40:54.630000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:56.048741,-13.240815162658691,69.81607055664062,0.0019743728917092,36.446,1.241,0.498,0.0,0,0,1,,1.0,2026-03-06T07:40:56.048741,sad,0.527,2026-03-06T07:40:56.048741,0.26,2026-03-06T07:40:55.621000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:57.261857,-4.695724964141846,69.94511413574219,0.0021991347894072,34.345,-0.04,0.0,0.0,0,0,1,,0.829,2026-03-06T07:40:57.261857,sad,0.527,2026-03-06T07:40:56.048741,0.26,2026-03-06T07:40:56.610000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:58.159600,0.6106892228126526,70.01608276367188,0.0022885513026267,26.126,-0.667,0.0,0.0,0,0,1,,1.0,2026-03-06T07:40:58.159600,sad,0.448,2026-03-06T07:40:58.159600,0.26,2026-03-06T07:40:57.645000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:40:59.106817,4.714016437530518,70.02236938476562,0.0022039795294404,20.741,0.148,0.127,0.0,0,0,1,,1.0,2026-03-06T07:40:59.106817,sad,0.448,2026-03-06T07:40:58.159600,0.26,2026-03-06T07:40:58.636000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:00.056048,8.062074661254883,70.0318374633789,0.001939506502822,17.877,-0.334,0.16,0.0,0,0,1,,0.802,2026-03-06T07:41:00.056048,sad,0.448,2026-03-06T07:40:58.159600,0.26,2026-03-06T07:40:59.626000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:01.240941,12.145256042480469,70.03662872314453,0.0019214248750358,17.373,0.301,0.234,0.0,0,0,1,,1.0,2026-03-06T07:41:01.240941,neutral,0.559,2026-03-06T07:41:01.240941,0.26,2026-03-06T07:41:00.615000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:02.127312,15.154606819152832,70.05294036865234,0.0019425201462581,16.786,-0.174,0.163,0.0,0,0,1,,1.0,2026-03-06T07:41:02.127312,neutral,0.559,2026-03-06T07:41:01.240941,0.324,2026-03-06T07:41:01.650000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:03.295449,18.76125144958496,70.05748748779297,0.0020095824729651,13.535,-0.11,0.052,0.0,0,0,1,,1.0,2026-03-06T07:41:03.295449,sad,0.368,2026-03-06T07:41:03.295449,0.393,2026-03-06T07:41:02.640000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:04.166940,20.90968894958496,70.05767059326172,0.0020149231422692,10.676,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:04.166940,sad,0.368,2026-03-06T07:41:03.295449,0.467,2026-03-06T07:41:03.631000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:05.028217,22.57287979125977,70.0577163696289,0.0019973753951489,8.198,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:05.028217,sad,0.368,2026-03-06T07:41:03.295449,0.545,2026-03-06T07:41:04.620000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:06.182636,24.20583152770996,70.0577392578125,0.0019742583390325,5.763,-0.009,0.0,0.0,0,0,1,,0.853,2026-03-06T07:41:06.182636,neutral,0.569,2026-03-06T07:41:06.182636,0.548,2026-03-06T07:41:05.610000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:07.054341,25.10353279113769,70.05775451660156,0.0019614410120993,4.424,-0.009,0.0,0.0,0,0,1,,0.825,2026-03-06T07:41:07.054341,neutral,0.569,2026-03-06T07:41:06.182636,0.551,2026-03-06T07:41:06.645000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:08.238827,25.45843505859375,70.05780029296875,0.0019573592580854,0.003,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:08.238827,neutral,0.553,2026-03-06T07:41:08.238827,0.55,2026-03-06T07:41:07.636000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:09.106244,25.662994384765625,70.05769348144531,0.0017329406691715,4.098,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:09.106244,neutral,0.553,2026-03-06T07:41:08.238827,0.553,2026-03-06T07:41:08.625000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:10.240527,25.94186210632324,70.05756378173828,0.0019424057099968,0.008,-0.016,0.094,0.0,0,0,1,,1.0,2026-03-06T07:41:10.240527,sad,0.519,2026-03-06T07:41:10.240527,0.56,2026-03-06T07:41:09.616000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:11.096919,26.212865829467773,70.05743408203125,0.001756896963343,4.049,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:11.096919,sad,0.519,2026-03-06T07:41:10.240527,0.563,2026-03-06T07:41:10.652000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:12.208382,26.919267654418945,70.0572280883789,0.0021322250831872,0.0,-0.016,0.0,0.095,0,0,1,,1.0,2026-03-06T07:41:12.208382,sad,0.519,2026-03-06T07:41:10.240527,0.502,2026-03-06T07:41:11.731000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:13.055899,26.929168701171875,70.05723571777344,0.0019014739664271,0.774,-0.016,0.796,0.0,0,0,1,,1.0,2026-03-06T07:41:13.055899,sad,0.485,2026-03-06T07:41:13.055899,0.44,2026-03-06T07:41:12.720000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:14.223166,29.07003593444824,70.02213287353516,0.001534919720143,17.928,-4.162,0.672,0.0,0,0,1,,1.0,2026-03-06T07:41:14.223166,sad,0.485,2026-03-06T07:41:13.055899,0.375,2026-03-06T07:41:13.622000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:15.135811,32.500877380371094,69.6595230102539,0.0019192122854292,21.788,-10.091,0.432,0.0,0,0,1,,0.831,2026-03-06T07:41:15.135811,happy,0.695,2026-03-06T07:41:15.135811,0.293,2026-03-06T07:41:14.611000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:16.043391,36.21753692626953,68.44911193847656,0.0020721436012536,22.185,-14.675,0.095,0.0,0,0,1,,0.854,2026-03-06T07:41:16.043391,happy,0.695,2026-03-06T07:41:15.135811,0.287,2026-03-06T07:41:15.648000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:17.193799,39.95311737060547,65.73833465576172,0.0019067000830546,17.652,-13.455,0.091,0.0,0,0,1,,0.842,2026-03-06T07:41:17.193799,neutral,0.628,2026-03-06T07:41:17.193799,0.28,2026-03-06T07:41:16.635000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:18.097308,41.74534225463867,63.464481353759766,0.0019486235687509,16.398,-13.377,0.463,0.0,0,0,1,,1.0,2026-03-06T07:41:18.097308,neutral,0.628,2026-03-06T07:41:17.193799,0.277,2026-03-06T07:41:17.625000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:19.236874,43.54015350341797,59.55669403076172,0.0019548796117305,20.905,-13.38,0.495,0.0,0,0,1,,1.0,2026-03-06T07:41:19.236874,neutral,0.585,2026-03-06T07:41:19.236874,0.27,2026-03-06T07:41:18.615000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:20.119905,44.21807098388672,55.875144958496094,0.0021087264176458,20.738,-9.275,0.134,0.0,0,0,1,,0.889,2026-03-06T07:41:20.119905,neutral,0.585,2026-03-06T07:41:19.236874,0.259,2026-03-06T07:41:19.650000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:21.278808,44.368690490722656,51.61915588378906,0.0020118711981922,15.496,-2.941,0.0,0.0,0,0,1,,0.963,2026-03-06T07:41:21.278808,sad,0.367,2026-03-06T07:41:21.278808,0.248,2026-03-06T07:41:20.642000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:22.243413,44.32411575317383,49.20689392089844,0.0020324706565588,11.907,-3.193,0.11,0.0,0,0,1,,0.913,2026-03-06T07:41:22.243413,sad,0.367,2026-03-06T07:41:21.278808,0.236,2026-03-06T07:41:21.630000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:23.142489,44.19343185424805,46.79586410522461,0.0017659377772361,19.333,-1.965,0.887,0.0,0,0,1,,0.872,2026-03-06T07:41:23.142489,sad,0.367,2026-03-06T07:41:21.278808,0.22,2026-03-06T07:41:22.620000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:24.027716,43.9335823059082,42.7370491027832,0.0017636489355936,27.877,3.325,0.549,0.0,0,0,1,,0.826,2026-03-06T07:41:24.027716,sad,0.667,2026-03-06T07:41:24.027716,0.204,2026-03-06T07:41:23.610000,57,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:25.163150,44.17945861816406,36.05927658081055,0.0020871353335678,28.097,9.452,0.216,0.0,0,0,1,,0.925,2026-03-06T07:41:25.163150,sad,0.667,2026-03-06T07:41:24.027716,0.199,2026-03-06T07:41:24.645000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:26.070731,45.75894546508789,31.85655975341797,0.0022522734943777,23.34,27.617,0.14,0.0,0,0,1,,1.0,2026-03-06T07:41:26.070731,sad,0.429,2026-03-06T07:41:26.070731,0.194,2026-03-06T07:41:25.635000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:27.280653,49.67214584350586,29.19550895690918,0.002205200260505,18.162,22.437,0.14,0.0,0,0,1,,1.0,2026-03-06T07:41:27.280653,sad,0.429,2026-03-06T07:41:26.070731,0.19,2026-03-06T07:41:26.626000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:28.231415,52.70344543457031,28.574575424194336,0.0019713973160833,16.692,4.49,0.128,0.0,0,0,1,,0.845,2026-03-06T07:41:28.231415,sad,0.468,2026-03-06T07:41:28.231415,0.185,2026-03-06T07:41:27.616000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:29.110559,55.58962631225586,28.05111694335937,0.0019651411566883,18.863,0.308,0.69,0.0,0,0,1,,1.0,2026-03-06T07:41:29.110559,sad,0.468,2026-03-06T07:41:28.231415,0.181,2026-03-06T07:41:28.651000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:30.223106,60.3541374206543,27.15299415588379,0.0020414732862263,21.442,-0.414,0.23,0.0,0,0,1,,0.876,2026-03-06T07:41:30.223106,sad,0.468,2026-03-06T07:41:28.231415,0.176,2026-03-06T07:41:29.640000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:31.060262,63.8436279296875,26.462764739990234,0.0021582792978733,18.375,0.39,0.0,0.153,0,0,1,,1.0,2026-03-06T07:41:31.060262,sad,0.343,2026-03-06T07:41:31.060262,0.176,2026-03-06T07:41:30.630000,64,,,
