user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:32.185313,67.19440460205078,25.954002380371094,0.0021168135572224,10.125,5.297,0.0,0.385,0,0,1,,1.0,2026-03-06T07:41:32.185313,sad,0.343,2026-03-06T07:41:31.060262,0.176,2026-03-06T07:41:31.620000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:33.021129,68.462158203125,25.856624603271484,0.0024148558732122,0.0,5.215,0.0,0.39,0,0,1,,0.861,2026-03-06T07:41:33.021129,sad,0.343,2026-03-06T07:41:31.060262,0.176,2026-03-06T07:41:32.610000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:34.072304,68.46276092529297,25.856639862060547,0.0019284439040347,0.0,5.094,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:34.072304,neutral,0.656,2026-03-06T07:41:34.072304,0.176,2026-03-06T07:41:33.645000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:35.154939,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,2.68,0.0,0.0,0,0,1,,0.825,2026-03-06T07:41:35.154939,neutral,0.656,2026-03-06T07:41:34.072304,0.176,2026-03-06T07:41:34.726000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:36.218965,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,1.213,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:36.218965,neutral,0.427,2026-03-06T07:41:36.218965,0.176,2026-03-06T07:41:35.625000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:37.037101,68.48656463623047,25.854433059692383,0.0018267058767378,2.196,0.9,1.0,0.0,0,0,1,,1.0,2026-03-06T07:41:37.037101,neutral,0.427,2026-03-06T07:41:36.218965,0.176,2026-03-06T07:41:36.615000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:38.151615,71.25540161132812,25.62446975708008,0.0017169951461255,22.025,0.728,1.0,0.0,0,0,1,,1.0,2026-03-06T07:41:38.151615,neutral,0.427,2026-03-06T07:41:36.218965,0.176,2026-03-06T07:41:37.695000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:39.035435,75.92566680908203,25.439743041992188,0.0020388411357998,26.752,8.649,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:39.035435,neutral,0.381,2026-03-06T07:41:39.035435,0.176,2026-03-06T07:41:38.775000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:40.152141,81.22545623779297,26.25586700439453,0.0022366715129464,18.939,3.422,0.553,0.0,0,0,1,,1.0,2026-03-06T07:41:40.152141,neutral,0.381,2026-03-06T07:41:39.035435,0.176,2026-03-06T07:41:39.811000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:41.262917,86.60306549072266,27.228656768798828,0.0016340636648237,31.987,-5.668,0.763,0.0,0,0,1,,0.91,2026-03-06T07:41:41.262917,neutral,0.344,2026-03-06T07:41:41.262917,0.176,2026-03-06T07:41:40.620000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:42.137048,92.61429595947266,27.405866622924805,0.002089500427246,33.657,-3.123,0.132,0.0,0,0,1,,0.92,2026-03-06T07:41:42.137048,neutral,0.344,2026-03-06T07:41:41.262917,0.176,2026-03-06T07:41:41.610000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:43.239735,99.4493179321289,26.67584609985352,0.0022786711342632,24.408,-6.594,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:43.239735,neutral,0.344,2026-03-06T07:41:41.262917,0.176,2026-03-06T07:41:42.645000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:44.090209,103.01441192626952,25.570043563842773,0.0022560881916433,18.096,-14.845,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:44.090209,sad,0.33,2026-03-06T07:41:44.090209,0.176,2026-03-06T07:41:43.637000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:45.170800,105.96550750732422,23.339258193969727,0.0019327545305714,15.845,-22.349,0.621,0.0,0,0,1,,1.0,2026-03-06T07:41:45.170800,sad,0.33,2026-03-06T07:41:44.090209,0.176,2026-03-06T07:41:44.626000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:46.015186,107.63717651367188,20.49755096435547,0.0018457793630659,23.711,-22.637,0.824,0.0,0,0,1,,1.0,2026-03-06T07:41:46.015186,sad,0.33,2026-03-06T07:41:44.090209,0.176,2026-03-06T07:41:45.616000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:47.098245,107.73868560791016,13.562556266784668,0.0019422149052843,37.738,-19.852,0.919,0.0,0,0,1,,1.0,2026-03-06T07:41:47.098245,sad,0.367,2026-03-06T07:41:47.098245,0.176,2026-03-06T07:41:46.651000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:48.261064,102.07599639892578,4.739788055419922,0.001989021198824,47.945,13.767,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:48.261064,sad,0.367,2026-03-06T07:41:47.098245,0.176,2026-03-06T07:41:47.640000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:49.174946,99.5220184326172,-2.040350914001465,0.0024547576904296,34.908,19.583,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:49.174946,neutral,0.563,2026-03-06T07:41:49.174946,0.176,2026-03-06T07:41:48.677000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:50.054626,100.8052978515625,-7.260851860046387,0.0023605346214026,27.136,12.762,0.0,0.0,0,0,1,,1.0,2026-03-06T07:41:50.054626,neutral,0.563,2026-03-06T07:41:49.174946,0.176,2026-03-06T07:41:49.710000,58,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:51.129989,103.5749282836914,-11.75306510925293,0.0022307585459202,18.567,-10.834,0.187,0.0,0,0,1,,1.0,2026-03-06T07:41:51.129989,neutral,0.563,2026-03-06T07:41:49.174946,0.176,2026-03-06T07:41:50.611000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:52.200666,105.02171325683594,-15.815892219543455,0.0018791579641401,21.957,-14.729,0.903,0.0,0,0,1,,1.0,2026-03-06T07:41:52.200666,sad,0.326,2026-03-06T07:41:52.200666,0.176,2026-03-06T07:41:51.649000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:53.020315,105.33824920654295,-20.810651779174805,0.0015466689364984,37.196,-7.767,0.98,0.0,0,0,1,,1.0,2026-03-06T07:41:53.020315,sad,0.326,2026-03-06T07:41:52.200666,0.176,2026-03-06T07:41:52.636000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:54.096906,103.6051254272461,-31.32356834411621,0.0018009566701948,51.381,4.051,0.0,0.185,0,0,1,,0.905,2026-03-06T07:41:54.096906,sad,0.326,2026-03-06T07:41:52.200666,0.176,2026-03-06T07:41:53.626000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:55.014560,102.3384246826172,-40.00203323364258,0.0018411636119708,52.177,5.522,0.0,0.247,0,0,1,,1.0,2026-03-06T07:41:55.014560,sad,0.309,2026-03-06T07:41:55.014560,0.176,2026-03-06T07:41:54.660000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:56.085243,102.9278564453125,-51.68452453613281,0.0024755096528679,49.792,-9.909,0.619,0.0,0,0,1,,0.862,2026-03-06T07:41:56.085243,sad,0.309,2026-03-06T07:41:55.014560,0.176,2026-03-06T07:41:55.696000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:57.096635,100.1360855102539,-61.9788818359375,0.1551388502120971,45.004,-19.895,0.527,0.0,0,0,1,,0.815,2026-03-06T07:41:57.096635,sad,0.481,2026-03-06T07:41:57.096635,0.176,2026-03-06T07:41:56.641000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:58.255739,90.93535614013672,-65.62582397460938,0.1332878917455673,43.218,-19.702,0.525,0.0,0,0,1,,1.0,2026-03-06T07:41:58.255739,sad,0.481,2026-03-06T07:41:57.096635,0.176,2026-03-06T07:41:57.632000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:41:59.159172,84.28487396240234,-62.80928039550781,0.0039986800402402,41.926,-15.452,0.503,0.0,0,0,1,,1.0,2026-03-06T07:41:59.159172,sad,0.395,2026-03-06T07:41:59.159172,0.176,2026-03-06T07:41:58.621000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:00.122085,79.95726013183594,-57.25331878662109,0.0023323439527302,35.88,14.161,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:00.122085,sad,0.395,2026-03-06T07:41:59.159172,0.176,2026-03-06T07:41:59.655000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:01.054434,75.6125259399414,-53.89255142211914,0.0023414611350744,27.144,14.494,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:01.054434,sad,0.395,2026-03-06T07:41:59.159172,0.176,2026-03-06T07:42:00.915000,59,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:02.202869,72.18331146240234,-52.98591995239258,0.0389435179531574,16.606,14.533,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:02.202869,angry,0.654,2026-03-06T07:42:02.202869,0.176,2026-03-06T07:42:01.951000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:03.105621,71.25334930419922,-52.90847396850586,0.0348919667303562,0.538,20.989,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:03.105621,angry,0.654,2026-03-06T07:42:02.202869,0.176,2026-03-06T07:42:02.716000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:04.256293,71.31157684326172,-52.9088134765625,0.0388643257319927,0.073,18.664,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:04.256293,neutral,0.828,2026-03-06T07:42:04.256293,0.176,2026-03-06T07:42:03.841000,62,Vehicle collision,Vehicle collision,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:05.173635,71.31285858154297,-52.90882110595703,0.0388948060572147,0.0,2.527,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:05.173635,neutral,0.828,2026-03-06T07:42:04.256293,0.176,2026-03-06T07:42:04.696000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:06.281604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,97846,,1.0,2026-03-06T07:42:06.281604,angry,0.641,2026-03-06T07:42:06.281604,0.176,2026-03-06T07:42:05.641000,63,Harsh braking,decel_mps2=5.5,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:07.159250,-41.66907501220703,89.74517059326172,-0.010053252801299,0.246,1.389,0.0,0.0,0,0,0,,0.893,2026-03-06T07:42:07.159250,angry,0.641,2026-03-06T07:42:06.281604,0.176,2026-03-06T07:42:06.631000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:08.283083,-41.66903305053711,89.73564147949219,0.001807746826671,5.973,1.276,0.883,0.0,0,0,1,,1.0,2026-03-06T07:42:08.283083,neutral,0.802,2026-03-06T07:42:08.283083,0.176,2026-03-06T07:42:07.621000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:09.285270,-41.638465881347656,87.49292755126953,0.001715698163025,19.626,1.302,0.714,0.0,0,0,1,,0.864,2026-03-06T07:42:09.285270,neutral,0.802,2026-03-06T07:42:08.283083,0.176,2026-03-06T07:42:08.656000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:10.219074,-41.58913803100586,83.8420181274414,0.0020704651251435,20.296,-2.358,0.101,0.0,0,0,1,,0.864,2026-03-06T07:42:10.219074,neutral,0.802,2026-03-06T07:42:08.283083,0.176,2026-03-06T07:42:09.647000,63,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:11.101577,-41.52938079833984,80.5508804321289,0.0020563888829201,18.026,8.742,0.382,0.0,0,0,1,,1.0,2026-03-06T07:42:11.101577,neutral,0.29,2026-03-06T07:42:11.101577,0.258,2026-03-06T07:42:10.637000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:12.302612,-40.323524475097656,75.98362731933594,0.0018106460338458,25.441,15.911,0.703,0.0,0,0,1,,1.0,2026-03-06T07:42:12.302612,neutral,0.29,2026-03-06T07:42:11.101577,0.344,2026-03-06T07:42:11.626000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:13.223735,-37.49882888793945,72.1031494140625,0.0020344161894172,28.386,18.046,0.343,0.0,0,0,1,,1.0,2026-03-06T07:42:13.223735,sad,0.455,2026-03-06T07:42:13.223735,0.431,2026-03-06T07:42:12.661000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:14.142818,-33.35409164428711,69.72413635253906,0.0022135542239993,25.366,18.593,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:14.142818,sad,0.455,2026-03-06T07:42:13.223735,0.517,2026-03-06T07:42:13.651000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:15.082941,-29.485326766967773,69.21998596191406,0.0022537230979651,19.128,3.467,0.029,0.0,0,0,1,,1.0,2026-03-06T07:42:15.082941,sad,0.455,2026-03-06T07:42:13.223735,0.612,2026-03-06T07:42:14.640000,67,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:16.275611,-24.835607528686523,69.09266662597656,0.0017414855537936,25.473,3.438,0.696,0.0,0,0,1,,0.878,2026-03-06T07:42:16.275611,sad,0.498,2026-03-06T07:42:16.275611,0.712,2026-03-06T07:42:15.631000,68,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:17.185821,-19.8126220703125,69.22166442871094,0.001891937223263,31.186,0.385,0.475,0.0,0,0,1,,1.0,2026-03-06T07:42:17.185821,sad,0.498,2026-03-06T07:42:16.275611,0.816,2026-03-06T07:42:16.621000,69,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:18.097350,-14.20889377593994,69.46173858642578,0.00199157721363,32.868,0.223,0.442,0.0,0,0,1,,1.0,2026-03-06T07:42:18.097350,sad,0.498,2026-03-06T07:42:16.275611,0.921,2026-03-06T07:42:17.655000,69,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:19.281020,-6.663080215454102,69.73324584960938,0.002228393452242,29.034,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:19.281020,sad,0.399,2026-03-06T07:42:19.281020,1.0,2026-03-06T07:42:18.645000,68,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:20.209628,-2.1499147415161133,69.83123779296875,0.0022634123452007,22.073,0.146,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:20.209628,sad,0.399,2026-03-06T07:42:19.281020,1.0,2026-03-06T07:42:19.636000,68,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:21.122257,1.2673920392990112,69.89990997314453,0.0019167709397152,17.67,-0.385,0.229,0.0,0,0,1,,1.0,2026-03-06T07:42:21.122257,sad,0.399,2026-03-06T07:42:19.281020,1.0,2026-03-06T07:42:20.625000,68,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:22.026440,4.391699314117432,69.94971466064453,0.0020932387560606,17.989,-0.193,0.341,0.0,0,0,1,,1.0,2026-03-06T07:42:22.026440,sad,0.511,2026-03-06T07:42:22.026440,1.0,2026-03-06T07:42:21.661000,68,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:23.233704,8.640870094299316,69.98896026611328,0.0020476530771702,18.165,-0.404,0.314,0.0,0,0,1,,1.0,2026-03-06T07:42:23.233704,sad,0.511,2026-03-06T07:42:22.026440,1.0,2026-03-06T07:42:22.651000,68,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:24.120688,11.819710731506348,69.99256134033203,0.0020545576699078,18.373,-0.364,0.238,0.0,0,0,1,,1.0,2026-03-06T07:42:24.120688,sad,0.387,2026-03-06T07:42:24.120688,1.0,2026-03-06T07:42:23.686000,66,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:25.071677,14.98017406463623,69.97948455810547,0.0018494796240702,17.544,0.075,0.129,0.0,0,0,1,,0.861,2026-03-06T07:42:25.071677,sad,0.387,2026-03-06T07:42:24.120688,1.0,2026-03-06T07:42:24.632000,65,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:26.247764,18.713653564453125,69.96546936035156,0.002034721430391,13.625,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:26.247764,neutral,0.459,2026-03-06T07:42:26.247764,1.0,2026-03-06T07:42:25.621000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:27.186954,20.83651161193848,69.95552062988281,0.0020186996553093,10.467,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-06T07:42:27.186954,neutral,0.459,2026-03-06T07:42:26.247764,1.0,2026-03-06T07:42:26.655000,64,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:28.119903,22.42277717590332,69.94702911376953,0.0020151520147919,7.441,-0.059,0.0,0.053,0,0,1,,1.0,2026-03-06T07:42:28.119903,neutral,0.459,2026-03-06T07:42:26.247764,1.0,2026-03-06T07:42:27.646000,62,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:29.249967,23.805294036865234,69.9389419555664,0.0019551084842532,5.048,-0.059,0.229,0.0,0,0,1,,1.0,2026-03-06T07:42:29.249967,sad,0.566,2026-03-06T07:42:29.249967,1.0,2026-03-06T07:42:28.636000,61,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:30.253674,24.673324584960938,69.93314361572266,0.0022886656224727,0.001,-0.059,0.0,0.113,0,0,1,,1.0,2026-03-06T07:42:30.253674,sad,0.566,2026-03-06T07:42:29.249967,1.0,2026-03-06T07:42:29.629000,60,,,
participant_02,1,day,Town10HD_Opt,2026-03-06 07:42:31.082168,24.677934646606445,69.93313598632812,0.0019381331512704,0.015,-0.059,0.338,0.0,0,0,1,,1.0,2026-03-06T07:42:31.082168,sad,0.566,2026-03-06T07:42:29.249967,0.981,2026-03-06T07:42:30.662000,59,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:50:53.669516,-41.66858673095703,89.7454833984375,0.5804919600486755,18.162,2.05,0.435,0.0,0,0,1,,1.0,2026-03-06T07:50:53.669516,,,2026-03-06T07:50:53.669516,0.157,2026-03-06T07:50:52.697000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:50:58.363866,-41.75225830078125,83.04883575439453,0.0021393964998424,18.077,2.779,0.575,0.0,0,0,1,,0.896,2026-03-06T07:50:58.363866,happy,0.835,2026-03-06T07:50:58.363866,0.161,2026-03-06T07:50:57.698000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:50:58.753769,-41.73477554321289,81.98332214355469,0.0020347593817859,18.737,4.778,0.523,0.0,0,0,1,,0.896,2026-03-06T07:50:58.363866,happy,0.835,2026-03-06T07:50:58.363866,0.167,2026-03-06T07:50:58.727000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:50:59.778980,-41.29289627075195,78.39013671875,0.001916809240356,23.101,13.775,0.5,0.0,0,0,1,,0.915,2026-03-06T07:50:59.778980,happy,0.835,2026-03-06T07:50:58.363866,0.173,2026-03-06T07:50:59.673000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:00.837340,-39.63703918457031,74.45915222167969,0.0019769668579101,26.057,17.331,0.462,0.0,0,0,1,,0.886,2026-03-06T07:51:00.837340,happy,0.693,2026-03-06T07:51:00.837340,0.178,2026-03-06T07:51:00.752000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:01.841301,-36.39179611206055,71.20646667480469,0.0021082304883748,26.057,20.764,0.004,0.0,0,0,1,,0.946,2026-03-06T07:51:01.841301,happy,0.693,2026-03-06T07:51:00.837340,0.183,2026-03-06T07:51:01.742000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:02.907618,-32.55105209350586,69.77526092529297,0.0021990584209561,21.493,13.536,0.227,0.0,0,0,1,,1.0,2026-03-06T07:51:02.907618,neutral,0.544,2026-03-06T07:51:02.907618,0.187,2026-03-06T07:51:02.687000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:03.920598,-28.999305725097656,69.29517364501953,0.0021134566050022,19.452,7.977,0.267,0.0,0,0,1,,0.856,2026-03-06T07:51:03.920598,neutral,0.544,2026-03-06T07:51:02.907618,0.191,2026-03-06T07:51:03.678000,59,,,errors=Solid line crossing
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:04.932383,-25.61680603027344,69.32778930664062,0.0019813918042927,20.545,6.263,0.514,0.0,0,0,1,,0.807,2026-03-06T07:51:04.932383,neutral,0.664,2026-03-06T07:51:04.932383,0.193,2026-03-06T07:51:04.667000,60,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:05.876114,-21.71104049682617,69.59760284423828,0.0019253541249781,24.395,-2.57,0.452,0.0,0,0,1,,0.89,2026-03-06T07:51:05.876114,neutral,0.664,2026-03-06T07:51:04.932383,0.195,2026-03-06T07:51:05.702000,61,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:06.869354,-17.334436416625977,69.75692749023438,0.0020333097781986,25.188,0.11,0.331,0.0,0,0,1,,0.888,2026-03-06T07:51:06.869354,neutral,0.664,2026-03-06T07:51:04.932383,0.195,2026-03-06T07:51:06.692000,62,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:07.784321,-13.011232376098633,69.90008544921875,0.0020888899452984,23.958,-0.66,0.268,0.0,0,0,1,,0.819,2026-03-06T07:51:07.784321,neutral,0.865,2026-03-06T07:51:07.784321,0.195,2026-03-06T07:51:07.682000,62,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:08.701397,-8.947182655334473,69.97588348388672,0.0020912932232022,22.445,-0.703,0.27,0.0,0,0,1,,0.821,2026-03-06T07:51:08.701397,neutral,0.865,2026-03-06T07:51:07.784321,0.195,2026-03-06T07:51:08.673000,63,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:09.916557,-3.893970489501953,69.98857116699219,0.0020663070026785,21.121,-0.197,0.35,0.0,0,0,1,,0.828,2026-03-06T07:51:09.916557,neutral,0.812,2026-03-06T07:51:09.916557,0.195,2026-03-06T07:51:09.707000,64,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:10.871242,-0.1838186532258987,69.97601318359375,0.0020325088407844,21.422,-0.061,0.349,0.0,0,0,1,,1.0,2026-03-06T07:51:10.871242,neutral,0.812,2026-03-06T07:51:09.916557,0.195,2026-03-06T07:51:10.698000,66,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:11.765587,3.588030815124512,69.9545669555664,0.0020316315349191,21.773,-0.2,0.348,0.0,0,0,1,,1.0,2026-03-06T07:51:11.765587,neutral,0.812,2026-03-06T07:51:09.916557,0.195,2026-03-06T07:51:11.688000,68,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:12.671959,7.417163372039795,69.917236328125,0.0020333861466497,22.071,-0.2,0.347,0.0,0,0,1,,0.846,2026-03-06T07:51:12.671959,neutral,0.864,2026-03-06T07:51:12.671959,0.195,2026-03-06T07:51:11.688000,68,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:13.871460,12.590970993041992,69.85438537597656,0.0020417021587491,22.236,0.078,0.262,0.0,0,0,1,,0.87,2026-03-06T07:51:13.871460,neutral,0.864,2026-03-06T07:51:12.671959,0.195,2026-03-06T07:51:13.668000,66,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:14.829238,16.290067672729492,69.81543731689453,0.0021784207783639,18.876,0.094,0.0,0.0,0,0,1,,0.863,2026-03-06T07:51:14.829238,happy,0.551,2026-03-06T07:51:14.829238,0.195,2026-03-06T07:51:14.702000,64,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:15.812337,19.25494384765625,69.78936767578125,0.0020360562484711,14.713,0.094,0.0,0.0,0,0,1,,0.839,2026-03-06T07:51:15.812337,happy,0.551,2026-03-06T07:51:14.829238,0.196,2026-03-06T07:51:15.692000,62,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:16.722198,21.50473594665528,69.77268981933594,0.0020428083371371,10.771,0.094,0.0,0.061,0,0,1,,0.87,2026-03-06T07:51:16.722198,happy,0.551,2026-03-06T07:51:14.829238,0.198,2026-03-06T07:51:16.682000,59,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:17.655938,23.132646560668945,69.7623062133789,0.00202003470622,7.608,0.094,0.0,0.061,0,0,1,,0.867,2026-03-06T07:51:17.655938,happy,0.511,2026-03-06T07:51:17.655938,0.198,2026-03-06T07:51:16.682000,59,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:18.849611,24.622528076171875,69.7540512084961,0.0019686508458107,4.336,0.094,0.0,0.013,0,0,1,,1.0,2026-03-06T07:51:18.849611,happy,0.511,2026-03-06T07:51:17.655938,0.203,2026-03-06T07:51:18.707000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:19.798426,24.70010757446289,69.7536849975586,0.001944274874404,0.026,0.082,0.003,0.0,0,0,1,,0.932,2026-03-06T07:51:19.798426,neutral,0.814,2026-03-06T07:51:19.798426,0.206,2026-03-06T07:51:19.697000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:20.685820,24.828128814697266,69.7529525756836,0.0018123628105968,2.439,0.068,0.133,0.0,0,0,1,,0.852,2026-03-06T07:51:20.685820,neutral,0.814,2026-03-06T07:51:19.798426,0.206,2026-03-06T07:51:19.697000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:21.860856,25.420265197753903,69.74974822998047,0.0021219251211732,0.0,0.049,0.0,0.042,0,0,1,,0.932,2026-03-06T07:51:21.860856,happy,0.93,2026-03-06T07:51:21.860856,0.212,2026-03-06T07:51:21.723000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:22.776763,25.4307861328125,69.74971008300781,0.0018767928704619,1.205,0.031,0.605,0.0,0,0,1,,0.825,2026-03-06T07:51:22.776763,happy,0.93,2026-03-06T07:51:21.860856,0.216,2026-03-06T07:51:22.668000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:23.779715,25.99531364440918,69.74647521972656,0.0018973159603774,3.672,0.031,0.0,0.0,0,0,1,,0.863,2026-03-06T07:51:23.779715,happy,0.93,2026-03-06T07:51:21.860856,0.22,2026-03-06T07:51:23.703000,58,,,
