user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:24.711163,26.568023681640625,69.74347686767578,0.0019448088714852,2.824,0.031,0.0,0.0,0,0,1,,0.894,2026-03-06T07:51:24.711163,neutral,0.581,2026-03-06T07:51:24.711163,0.223,2026-03-06T07:51:24.693000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:25.915669,26.697694778442383,69.7428970336914,0.0017360306810587,3.652,-0.005,0.839,0.0,0,0,1,,0.84,2026-03-06T07:51:25.915669,neutral,0.581,2026-03-06T07:51:24.711163,0.226,2026-03-06T07:51:25.773000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:26.829119,28.327077865600582,69.72998809814453,0.0015553667908534,15.352,-2.522,0.617,0.0,0,0,1,,1.0,2026-03-06T07:51:26.829119,neutral,0.601,2026-03-06T07:51:26.829119,0.236,2026-03-06T07:51:26.762000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:27.745782,31.41632652282715,69.37422943115234,0.0020026399288326,19.422,-11.262,0.463,0.0,0,0,1,,0.806,2026-03-06T07:51:27.745782,neutral,0.601,2026-03-06T07:51:26.829119,0.241,2026-03-06T07:51:27.707000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:28.667191,34.86915969848633,68.3154525756836,0.0019592668395489,22.133,-10.976,0.462,0.0,0,0,1,,0.892,2026-03-06T07:51:28.667191,neutral,0.601,2026-03-06T07:51:26.829119,0.241,2026-03-06T07:51:27.707000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:29.893796,39.52365493774414,65.42333221435547,0.0020277786534279,24.47,-13.032,0.288,0.0,0,0,1,,1.0,2026-03-06T07:51:29.893796,neutral,0.721,2026-03-06T07:51:29.893796,0.251,2026-03-06T07:51:29.688000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:30.844260,42.22031021118164,62.276634216308594,0.0030759426299482,22.709,-12.964,0.237,0.0,0,0,1,,0.812,2026-03-06T07:51:30.844260,neutral,0.721,2026-03-06T07:51:29.893796,0.255,2026-03-06T07:51:30.677000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:31.712592,43.85805892944336,58.86908721923828,0.0021193693391978,20.556,-12.964,0.134,0.0,0,0,1,,1.0,2026-03-06T07:51:31.712592,neutral,0.721,2026-03-06T07:51:29.893796,0.26,2026-03-06T07:51:31.668000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:32.891660,44.59244918823242,54.7534065246582,0.0020381545182317,15.083,-12.648,0.0,0.0,0,0,1,,1.0,2026-03-06T07:51:32.891660,neutral,0.636,2026-03-06T07:51:32.891660,0.269,2026-03-06T07:51:32.702000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:33.814400,44.50374221801758,52.40872573852539,0.0020237348508089,11.791,-6.758,0.113,0.0,0,0,1,,0.858,2026-03-06T07:51:33.814400,neutral,0.636,2026-03-06T07:51:32.891660,0.275,2026-03-06T07:51:33.693000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:34.717576,44.35131072998047,50.348934173583984,0.0020712662953883,12.598,-0.867,0.298,0.0,0,0,1,,0.969,2026-03-06T07:51:34.717576,neutral,0.636,2026-03-06T07:51:32.891660,0.279,2026-03-06T07:51:34.683000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:35.655863,44.20341873168945,48.04168701171875,0.0018883895827457,13.577,0.402,0.22,0.0,0,0,1,,0.931,2026-03-06T07:51:35.655863,happy,0.638,2026-03-06T07:51:35.655863,0.279,2026-03-06T07:51:34.683000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:36.812435,44.038211822509766,45.03623962402344,0.002008018316701,11.053,0.78,0.0,0.0,0,0,1,,0.938,2026-03-06T07:51:36.812435,happy,0.638,2026-03-06T07:51:35.655863,0.279,2026-03-06T07:51:36.753000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:37.708656,43.9629135131836,43.35458755493164,0.002031173557043,7.855,0.717,0.242,0.0,0,0,1,,0.932,2026-03-06T07:51:37.708656,happy,0.732,2026-03-06T07:51:37.708656,0.278,2026-03-06T07:51:37.697000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:38.660421,43.89946365356445,41.52284622192383,0.0016884614014998,14.185,1.368,0.198,0.0,0,0,1,,0.88,2026-03-06T07:51:38.660421,happy,0.732,2026-03-06T07:51:37.708656,0.278,2026-03-06T07:51:37.697000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:39.677279,43.95944213867188,39.05998611450195,0.0019449233077466,13.586,8.933,0.118,0.0,0,0,1,,0.926,2026-03-06T07:51:39.677279,happy,0.732,2026-03-06T07:51:37.708656,0.287,2026-03-06T07:51:39.678000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:40.895206,44.5623779296875,36.06549072265625,0.001835212809965,14.863,16.525,0.487,0.0,0,0,1,,0.866,2026-03-06T07:51:40.895206,happy,0.58,2026-03-06T07:51:40.895206,0.3,2026-03-06T07:51:40.667000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:41.841136,45.89539337158203,33.430721282958984,0.0020357514731585,19.392,19.158,0.655,0.0,0,0,1,,0.889,2026-03-06T07:51:41.841136,happy,0.58,2026-03-06T07:51:40.895206,0.314,2026-03-06T07:51:41.703000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:42.773181,48.53525161743164,30.66516494750977,0.0019123459933325,24.49,17.998,0.388,0.0,0,0,1,,0.896,2026-03-06T07:51:42.773181,happy,0.58,2026-03-06T07:51:40.895206,0.323,2026-03-06T07:51:42.692000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:43.722229,52.44135284423828,28.764965057373047,0.0020576857496052,25.268,13.039,0.369,0.0,0,0,1,,0.899,2026-03-06T07:51:43.722229,neutral,0.602,2026-03-06T07:51:43.722229,0.335,2026-03-06T07:51:43.683000,59,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:44.910091,58.29251480102539,27.894437789916992,0.0020988082978874,24.495,6.732,0.049,0.0,0,0,1,,1.0,2026-03-06T07:51:44.910091,neutral,0.602,2026-03-06T07:51:43.722229,0.349,2026-03-06T07:51:44.673000,61,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:45.852405,62.17520904541016,27.96953582763672,0.0022004698403179,19.689,4.995,0.587,0.0,0,0,1,,0.897,2026-03-06T07:51:45.852405,neutral,0.645,2026-03-06T07:51:45.852405,0.363,2026-03-06T07:51:45.708000,61,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:46.809325,65.90483856201172,28.300546646118164,0.0019167328719049,23.472,-2.264,0.218,0.0,0,0,1,,0.924,2026-03-06T07:51:46.809325,neutral,0.645,2026-03-06T07:51:45.852405,0.377,2026-03-06T07:51:46.698000,60,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:47.713039,69.90656280517578,28.50292205810547,0.0020907211583107,21.888,3.905,0.112,0.0,0,0,1,,0.893,2026-03-06T07:51:47.713039,neutral,0.645,2026-03-06T07:51:45.852405,0.391,2026-03-06T07:51:47.688000,59,,,errors=Solid line crossing
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:48.920307,72.98590087890625,28.83055305480957,0.0025215141940861,0.002,0.59,0.0,0.691,0,0,1,,0.867,2026-03-06T07:51:48.920307,sad,0.373,2026-03-06T07:51:48.920307,0.405,2026-03-06T07:51:48.723000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:49.911659,72.99345397949219,28.8312931060791,0.0019064330263063,0.978,-6.227,0.574,0.0,0,0,1,,0.908,2026-03-06T07:51:49.911659,sad,0.373,2026-03-06T07:51:48.920307,0.411,2026-03-06T07:51:49.712000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:50.796315,73.44227600097656,28.880083084106445,0.0019052124116569,2.885,-1.831,0.0,0.0,0,0,1,,0.856,2026-03-06T07:51:50.796315,sad,0.373,2026-03-06T07:51:48.920307,0.411,2026-03-06T07:51:50.703000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:51.693436,73.88896942138672,28.93212509155273,0.0019392776302993,2.217,-1.403,0.0,0.0,0,0,1,,1.0,2026-03-06T07:51:51.693436,happy,0.462,2026-03-06T07:51:51.693436,0.411,2026-03-06T07:51:51.692000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:52.897646,74.11637878417969,28.95994758605957,0.0019469450926408,0.0,-0.329,0.0,0.267,0,0,1,,0.824,2026-03-06T07:51:52.897646,happy,0.462,2026-03-06T07:51:51.693436,0.411,2026-03-06T07:51:52.683000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:53.821531,74.09856414794922,28.957799911499023,0.0019918440375477,2.224,-0.327,0.704,0.0,0,1,-1,,0.822,2026-03-06T07:51:53.821531,neutral,0.369,2026-03-06T07:51:53.821531,0.411,2026-03-06T07:51:53.673000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:54.754662,73.00706481933594,28.819713592529297,0.0022603222168982,11.386,-0.085,0.669,0.0,0,1,-1,,0.92,2026-03-06T07:51:54.754662,neutral,0.369,2026-03-06T07:51:53.821531,0.411,2026-03-06T07:51:54.707000,53,,,errors=Solid line crossing
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:55.900790,70.9063949584961,28.550987243652344,0.0016910935519263,4.071,-0.085,0.014,0.0,0,1,-1,,0.829,2026-03-06T07:51:55.900790,neutral,0.572,2026-03-06T07:51:55.900790,0.411,2026-03-06T07:51:55.698000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:56.798790,70.48062133789062,28.49605178833008,0.0018425368471071,1.24,-0.085,0.244,0.0,0,1,-1,,1.0,2026-03-06T07:51:56.798790,neutral,0.572,2026-03-06T07:51:55.900790,0.411,2026-03-06T07:51:56.777000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:57.719881,70.23993682861328,28.46382713317871,0.0019440078176558,1.875,-0.085,0.339,0.0,0,1,-1,,1.0,2026-03-06T07:51:57.719881,neutral,0.572,2026-03-06T07:51:55.900790,0.411,2026-03-06T07:51:57.678000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:58.859387,69.67131805419922,28.389902114868164,0.0019202422117814,2.614,-0.085,0.305,0.0,0,1,-1,,0.846,2026-03-06T07:51:58.859387,fear,0.303,2026-03-06T07:51:58.859387,0.415,2026-03-06T07:51:58.713000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:51:59.742740,69.22164916992188,28.331254959106445,0.0019190596649423,2.591,-0.085,0.296,0.0,0,1,-1,,1.0,2026-03-06T07:51:59.742740,fear,0.303,2026-03-06T07:51:58.859387,0.421,2026-03-06T07:51:59.702000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:00.848408,68.62568664550781,28.25347137451172,0.0019185638520866,2.562,-0.085,0.294,0.0,0,1,-1,,0.804,2026-03-06T07:52:00.848408,fear,0.303,2026-03-06T07:51:58.859387,0.428,2026-03-06T07:52:00.693000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:01.738510,68.1839370727539,28.195751190185547,0.0019174193730577,2.519,-0.085,0.285,0.0,0,1,-1,,0.829,2026-03-06T07:52:01.738510,neutral,0.437,2026-03-06T07:52:01.738510,0.437,2026-03-06T07:52:01.683000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:02.856664,67.56058502197266,28.11434555053711,0.0019029998220503,2.364,-0.085,0.051,0.0,0,1,-1,,0.856,2026-03-06T07:52:02.856664,neutral,0.437,2026-03-06T07:52:01.738510,0.445,2026-03-06T07:52:02.673000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:03.724837,67.13005828857422,28.05792236328125,0.0018627548124641,1.599,-0.082,0.0,0.0,0,1,-1,,0.846,2026-03-06T07:52:03.724837,neutral,0.437,2026-03-06T07:52:01.738510,0.455,2026-03-06T07:52:03.707000,59,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:04.894782,67.0128173828125,28.042579650878903,0.0019052504794672,0.0,-0.045,0.0,0.09,0,0,1,,1.0,2026-03-06T07:52:04.894782,sad,0.428,2026-03-06T07:52:04.894782,0.461,2026-03-06T07:52:04.698000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:05.755388,67.01891326904297,28.04339599609375,0.0019181059906259,0.049,-0.153,0.0,0.0,0,0,1,,0.879,2026-03-06T07:52:05.755388,sad,0.428,2026-03-06T07:52:04.894782,0.467,2026-03-06T07:52:05.688000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:06.681675,67.02593231201172,28.044294357299805,0.0019192504696547,0.038,-0.439,0.0,0.0,0,0,1,,0.853,2026-03-06T07:52:06.681675,sad,0.428,2026-03-06T07:52:04.894782,0.475,2026-03-06T07:52:06.677000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:07.823932,67.03282165527344,28.0451774597168,0.0019191360333934,0.028,-0.543,0.0,0.0,0,0,1,,0.953,2026-03-06T07:52:07.823932,happy,0.813,2026-03-06T07:52:07.823932,0.482,2026-03-06T07:52:07.712000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:08.706220,67.03595733642578,28.04557609558105,0.0019192504696547,0.004,-0.543,0.0,0.0,0,0,1,,0.886,2026-03-06T07:52:08.706220,happy,0.813,2026-03-06T07:52:07.823932,0.486,2026-03-06T07:52:08.703000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:09.906229,67.0362777709961,28.04561424255371,0.0019189452286809,0.001,-0.529,0.0,0.0,0,0,1,,0.843,2026-03-06T07:52:09.906229,neutral,0.698,2026-03-06T07:52:09.906229,0.487,2026-03-06T07:52:09.693000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:10.805022,67.03646087646484,28.045654296875,0.0019188689766451,0.006,-0.416,0.0,0.0,0,0,1,,0.892,2026-03-06T07:52:10.805022,neutral,0.698,2026-03-06T07:52:09.906229,0.486,2026-03-06T07:52:10.772000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:11.656727,67.03641510009766,28.04564666748047,0.0019185638520866,0.006,-0.428,0.0,0.0,0,0,1,,1.0,2026-03-06T07:52:11.656727,neutral,0.698,2026-03-06T07:52:09.906229,0.486,2026-03-06T07:52:10.772000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:12.797973,67.03654479980469,28.04566764831543,0.0019187163561582,0.006,-0.428,0.0,0.0,0,0,1,,0.862,2026-03-06T07:52:12.797973,neutral,0.638,2026-03-06T07:52:12.797973,0.482,2026-03-06T07:52:12.707000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:13.661837,67.04511260986328,28.046817779541016,0.0018761825049296,1.077,-0.642,0.665,0.0,0,0,1,,0.93,2026-03-06T07:52:13.661837,neutral,0.638,2026-03-06T07:52:12.797973,0.482,2026-03-06T07:52:12.707000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:14.851327,68.95450592041016,28.24472427368164,0.0016911698039621,13.873,-3.073,0.063,0.0,0,0,1,,0.872,2026-03-06T07:52:14.851327,disgust,0.358,2026-03-06T07:52:14.851327,0.477,2026-03-06T07:52:14.688000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:15.834832,71.20230865478516,28.398595809936523,0.0020067975856363,11.28,-2.755,0.0,0.0,0,0,1,,0.811,2026-03-06T07:52:15.834832,disgust,0.358,2026-03-06T07:52:14.851327,0.488,2026-03-06T07:52:15.680000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:16.726464,72.95726776123047,28.465744018554688,0.0020059964153915,8.716,-2.631,0.013,0.0,0,0,1,,0.834,2026-03-06T07:52:16.726464,disgust,0.358,2026-03-06T07:52:14.851327,0.498,2026-03-06T07:52:16.713000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:17.881410,74.79563903808594,28.504196166992188,0.0017970276530832,9.818,-1.173,0.0,0.0,0,0,1,,0.931,2026-03-06T07:52:17.881410,neutral,0.63,2026-03-06T07:52:17.881410,0.504,2026-03-06T07:52:17.702000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:18.808941,76.40225219726562,28.524232864379883,0.0019794083200395,8.066,-1.224,0.0,0.0,0,0,1,,0.859,2026-03-06T07:52:18.808941,neutral,0.63,2026-03-06T07:52:17.881410,0.512,2026-03-06T07:52:18.693000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:19.708811,77.6586685180664,28.52722549438477,0.001977882348001,6.284,-1.224,0.0,0.0,0,0,1,,0.903,2026-03-06T07:52:19.708811,neutral,0.63,2026-03-06T07:52:17.881410,0.517,2026-03-06T07:52:19.683000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:20.812614,78.62329864501953,28.521991729736328,0.0019646452274173,4.754,-1.224,0.0,0.0,0,0,1,,0.928,2026-03-06T07:52:20.812614,neutral,0.655,2026-03-06T07:52:20.812614,0.521,2026-03-06T07:52:20.718000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:21.785103,79.36385345458984,28.51370048522949,0.0019540023058652,3.65,-1.187,0.0,0.0,0,0,1,,0.911,2026-03-06T07:52:21.785103,neutral,0.655,2026-03-06T07:52:20.812614,0.524,2026-03-06T07:52:21.708000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:22.787697,79.86250305175781,28.50613784790039,0.0021583936177194,0.0,-1.182,0.0,0.028,0,0,1,,0.947,2026-03-06T07:52:22.787697,neutral,0.655,2026-03-06T07:52:20.812614,0.522,2026-03-06T07:52:22.697000,52,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:23.769783,79.86408233642578,28.50609588623047,0.0019281005952507,0.022,-1.144,0.0,0.0,0,0,1,,0.898,2026-03-06T07:52:23.769783,neutral,0.587,2026-03-06T07:52:23.769783,0.522,2026-03-06T07:52:23.689000,52,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:24.908840,79.86494445800781,28.506080627441406,0.0019189452286809,0.006,-0.606,0.0,0.0,0,0,1,,0.897,2026-03-06T07:52:24.908840,neutral,0.587,2026-03-06T07:52:23.769783,0.523,2026-03-06T07:52:24.678000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:25.808512,79.86491394042969,28.506080627441406,0.001918678288348,0.006,-0.613,0.0,0.0,0,0,1,,0.914,2026-03-06T07:52:25.808512,happy,0.597,2026-03-06T07:52:25.808512,0.513,2026-03-06T07:52:25.713000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:26.678983,79.86495208740234,28.506080627441406,0.0019189071608707,0.002,-0.613,0.0,0.0,0,0,1,,0.903,2026-03-06T07:52:26.678983,happy,0.597,2026-03-06T07:52:25.808512,0.513,2026-03-06T07:52:25.713000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:27.766616,79.86505889892578,28.506080627441406,0.0019189071608707,0.002,-0.613,0.0,0.0,0,0,1,,0.899,2026-03-06T07:52:27.766616,happy,0.597,2026-03-06T07:52:25.808512,0.493,2026-03-06T07:52:27.692000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:28.880852,79.86517333984375,28.506080627441406,0.0019188689766451,0.002,-0.613,0.0,0.0,0,0,1,,0.824,2026-03-06T07:52:28.880852,neutral,0.563,2026-03-06T07:52:28.880852,0.481,2026-03-06T07:52:28.683000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:29.767873,79.86536407470703,28.506080627441406,0.001919021597132,0.002,-0.613,0.0,0.0,0,0,1,,0.949,2026-03-06T07:52:29.767873,neutral,0.563,2026-03-06T07:52:28.880852,0.464,2026-03-06T07:52:29.718000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:30.913821,79.86547088623047,28.506080627441406,0.0019189834129065,0.002,-0.613,0.0,0.0,0,0,1,,0.912,2026-03-06T07:52:30.913821,happy,0.821,2026-03-06T07:52:30.913821,0.451,2026-03-06T07:52:30.708000,54,Solid line crossing,Solid line crossing,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:31.798982,79.86571502685547,28.506080627441406,0.0019188689766451,0.001,-0.613,0.0,0.0,0,0,1,,0.922,2026-03-06T07:52:31.798982,happy,0.821,2026-03-06T07:52:30.913821,0.436,2026-03-06T07:52:31.698000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:32.900878,79.8658218383789,28.506080627441406,0.0019190596649423,0.001,-0.613,0.0,0.0,0,0,1,,0.856,2026-03-06T07:52:32.900878,happy,0.821,2026-03-06T07:52:30.913821,0.431,2026-03-06T07:52:32.688000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:33.771262,79.86583709716797,28.50608253479004,0.0019187927246093,0.006,-0.613,0.0,0.0,0,0,1,,0.884,2026-03-06T07:52:33.771262,happy,0.834,2026-03-06T07:52:33.771262,0.425,2026-03-06T07:52:33.678000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:34.918529,79.865966796875,28.50608253479004,0.0019188307924196,0.006,-0.604,0.0,0.0,0,0,1,,0.922,2026-03-06T07:52:34.918529,happy,0.834,2026-03-06T07:52:33.771262,0.419,2026-03-06T07:52:34.714000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:35.786703,79.86592864990234,28.50608253479004,0.0019186401041224,0.006,-0.595,0.0,0.0,0,0,1,,0.855,2026-03-06T07:52:35.786703,neutral,0.697,2026-03-06T07:52:35.786703,0.411,2026-03-06T07:52:35.703000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:36.687787,79.86602020263672,28.50608253479004,0.0019189071608707,0.002,-0.59,0.0,0.0,0,0,1,,0.829,2026-03-06T07:52:36.687787,neutral,0.697,2026-03-06T07:52:35.786703,0.411,2026-03-06T07:52:35.703000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:37.805694,79.86613464355469,28.50608253479004,0.0019189071608707,0.002,-0.59,0.0,0.0,0,0,1,,0.874,2026-03-06T07:52:37.805694,neutral,0.789,2026-03-06T07:52:37.805694,0.4,2026-03-06T07:52:37.683000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:38.733445,79.86634063720703,28.50608253479004,0.0019190978491678,0.001,-0.59,0.0,0.0,0,0,1,,0.932,2026-03-06T07:52:38.733445,neutral,0.789,2026-03-06T07:52:37.805694,0.4,2026-03-06T07:52:37.683000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:39.852694,79.86644744873047,28.50608253479004,0.0019191360333934,0.001,-0.585,0.0,0.0,0,0,1,,0.935,2026-03-06T07:52:39.852694,happy,0.784,2026-03-06T07:52:39.852694,0.403,2026-03-06T07:52:39.708000,52,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:40.720083,79.86663055419922,28.50608253479004,0.0019189071608707,0.006,-0.548,0.0,0.0,0,0,1,,0.896,2026-03-06T07:52:40.720083,happy,0.784,2026-03-06T07:52:39.852694,0.41,2026-03-06T07:52:40.698000,51,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:41.845874,79.86676025390625,28.50608253479004,0.0019189071608707,0.006,-0.519,0.0,0.0,0,0,1,,0.893,2026-03-06T07:52:41.845874,happy,0.784,2026-03-06T07:52:39.852694,0.42,2026-03-06T07:52:41.688000,51,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:42.660969,79.86622619628906,28.506080627441406,0.0019179153023287,0.146,-0.517,0.218,0.0,0,0,1,,0.845,2026-03-06T07:52:42.660969,neutral,0.651,2026-03-06T07:52:42.660969,0.42,2026-03-06T07:52:41.688000,51,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:43.805234,80.24486541748047,28.50114250183105,0.0018986511277034,2.55,-0.505,0.133,0.0,0,0,1,,0.89,2026-03-06T07:52:43.805234,neutral,0.651,2026-03-06T07:52:42.660969,0.437,2026-03-06T07:52:43.713000,51,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:44.656808,80.85609436035156,28.49252891540528,0.0018298340728506,5.012,-0.505,0.296,0.0,0,0,1,,1.0,2026-03-06T07:52:44.656808,neutral,0.651,2026-03-06T07:52:42.660969,0.437,2026-03-06T07:52:43.713000,51,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:45.782770,82.43256378173828,28.46556854248047,0.0018198777688667,9.159,-0.505,0.842,0.0,0,0,1,,0.899,2026-03-06T07:52:45.782770,neutral,0.421,2026-03-06T07:52:45.782770,0.454,2026-03-06T07:52:45.693000,50,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:46.699377,85.11717224121094,28.40192604064941,0.00174488092307,22.389,-0.928,1.0,0.0,0,0,1,,0.899,2026-03-06T07:52:46.699377,neutral,0.421,2026-03-06T07:52:45.782770,0.466,2026-03-06T07:52:46.683000,50,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:47.823954,92.541259765625,27.24119758605957,0.0015681079821661,43.146,-12.541,1.0,0.0,0,0,1,,0.916,2026-03-06T07:52:47.823954,neutral,0.822,2026-03-06T07:52:47.823954,0.47,2026-03-06T07:52:47.718000,50,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:48.702108,99.69712829589844,22.77187156677246,0.0019056702731177,50.44,-10.178,0.19,0.0,0,0,1,,0.897,2026-03-06T07:52:48.702108,neutral,0.822,2026-03-06T07:52:47.823954,0.47,2026-03-06T07:52:47.718000,50,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:49.902177,105.0582275390625,14.240181922912598,0.0023505017161369,36.847,-5.64,0.566,0.0,0,0,1,,1.0,2026-03-06T07:52:49.902177,happy,0.523,2026-03-06T07:52:49.902177,0.478,2026-03-06T07:52:49.699000,51,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:50.787388,106.99856567382812,7.412896156311035,0.0016349795041605,47.656,-5.262,0.97,0.0,0,0,1,,1.0,2026-03-06T07:52:50.787388,happy,0.523,2026-03-06T07:52:49.902177,0.478,2026-03-06T07:52:50.688000,52,,,
