user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:51.684777,107.85201263427734,-1.308949589729309,0.0022032163105905,48.076,-2.48,0.721,0.0,0,0,1,,1.0,2026-03-06T07:52:51.684777,happy,0.523,2026-03-06T07:52:49.902177,0.477,2026-03-06T07:52:51.678000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:52.803210,107.46031951904295,-12.872745513916016,0.0020348739344626,50.224,0.757,0.468,0.0,0,0,1,,0.927,2026-03-06T07:52:52.803210,neutral,0.747,2026-03-06T07:52:52.803210,0.476,2026-03-06T07:52:52.713000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:53.900104,107.067138671875,-24.46717071533203,0.0020680236630141,49.144,-3.111,0.467,0.0,0,0,1,,0.894,2026-03-06T07:52:53.900104,neutral,0.747,2026-03-06T07:52:52.803210,0.474,2026-03-06T07:52:53.703000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:54.707475,105.84849548339844,-32.90290832519531,0.002072715666145,48.262,-6.035,0.466,0.0,0,0,1,,0.914,2026-03-06T07:52:54.707475,neutral,0.747,2026-03-06T07:52:52.803210,0.471,2026-03-06T07:52:54.693000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:55.790928,101.77800750732422,-43.22898483276367,0.0020702742040157,47.194,-4.728,0.466,0.0,0,0,1,,0.957,2026-03-06T07:52:55.790928,sad,0.392,2026-03-06T07:52:55.790928,0.467,2026-03-06T07:52:55.683000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:56.881334,95.29496002197266,-51.99261474609375,0.0020623779855668,46.44,-4.27,0.466,0.0,0,0,1,,0.964,2026-03-06T07:52:56.881334,sad,0.392,2026-03-06T07:52:55.790928,0.461,2026-03-06T07:52:56.763000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:57.724662,89.30179595947266,-57.407752990722656,0.0020612333901226,45.953,-5.052,0.466,0.0,0,0,1,,0.931,2026-03-06T07:52:57.724662,sad,0.392,2026-03-06T07:52:55.790928,0.463,2026-03-06T07:52:57.708000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:58.883336,80.0608139038086,-62.66010284423828,0.0020590971689671,45.396,-5.018,0.466,0.0,0,0,1,,0.943,2026-03-06T07:52:58.883336,neutral,0.72,2026-03-06T07:52:58.883336,0.463,2026-03-06T07:52:58.743000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:52:59.716643,72.49696350097656,-64.95601654052734,0.002056312514469,45.071,-4.886,0.467,0.0,0,0,1,,0.926,2026-03-06T07:52:59.716643,neutral,0.72,2026-03-06T07:52:58.883336,0.463,2026-03-06T07:52:59.688000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:00.870482,62.07438659667969,-65.96039581298828,0.0020497892983257,44.819,-1.638,0.457,0.0,0,0,1,,0.968,2026-03-06T07:53:00.870482,neutral,0.72,2026-03-06T07:52:58.883336,0.452,2026-03-06T07:53:00.725000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:01.796231,54.310882568359375,-66.00556182861328,0.002103118924424,43.345,0.886,0.371,0.0,0,0,1,,0.936,2026-03-06T07:53:01.796231,neutral,0.742,2026-03-06T07:53:01.796231,0.441,2026-03-06T07:53:01.713000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:02.769821,46.89750289916992,-66.15938568115234,0.002109489403665,41.244,0.338,0.371,0.0,0,0,1,,0.898,2026-03-06T07:53:02.769821,neutral,0.742,2026-03-06T07:53:01.796231,0.43,2026-03-06T07:53:02.703000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:03.661740,39.83031463623047,-66.40580749511719,0.0021002960857003,39.445,0.317,0.37,0.0,0,0,1,,0.936,2026-03-06T07:53:03.661740,neutral,0.742,2026-03-06T07:53:01.796231,0.43,2026-03-06T07:53:02.703000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:04.832154,30.859420776367188,-66.78948211669922,0.0020896147470921,37.44,-0.087,0.37,0.0,0,0,1,,0.914,2026-03-06T07:53:04.832154,neutral,0.669,2026-03-06T07:53:04.832154,0.411,2026-03-06T07:53:04.684000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:05.719491,24.414979934692383,-67.05513763427734,0.0020829390268772,36.183,-0.052,0.37,0.0,0,0,1,,0.863,2026-03-06T07:53:05.719491,neutral,0.669,2026-03-06T07:53:04.832154,0.402,2026-03-06T07:53:05.719000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:06.884640,16.136032104492188,-67.36903381347656,0.0020760726183652,34.769,-0.242,0.369,0.0,0,0,1,,0.958,2026-03-06T07:53:06.884640,neutral,0.503,2026-03-06T07:53:06.884640,0.393,2026-03-06T07:53:06.708000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:07.796600,10.148371696472168,-67.54430389404297,0.002100066980347,33.275,-0.2,0.3,0.0,0,0,1,,0.906,2026-03-06T07:53:07.796600,neutral,0.503,2026-03-06T07:53:06.884640,0.385,2026-03-06T07:53:07.698000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:08.677793,4.497073173522949,-67.67755126953125,0.0021107483189553,31.158,-0.054,0.3,0.0,0,0,1,,0.936,2026-03-06T07:53:08.677793,neutral,0.503,2026-03-06T07:53:06.884640,0.385,2026-03-06T07:53:07.698000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:09.797188,-2.5015618801116943,-67.82503509521484,0.0020997619722038,28.744,-0.073,0.3,0.0,0,0,1,,0.95,2026-03-06T07:53:09.797188,neutral,0.739,2026-03-06T07:53:09.797188,0.37,2026-03-06T07:53:09.723000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:10.708439,-7.407044887542725,-67.91699981689453,0.0020922850817441,27.215,-0.101,0.3,0.0,0,0,1,,0.851,2026-03-06T07:53:10.708439,neutral,0.739,2026-03-06T07:53:09.797188,0.37,2026-03-06T07:53:09.723000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:11.895630,-13.510931968688965,-68.01026153564453,0.0021746060810983,23.669,-0.146,0.0,0.0,0,0,1,,0.89,2026-03-06T07:53:11.895630,neutral,0.698,2026-03-06T07:53:11.895630,0.382,2026-03-06T07:53:11.703000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:12.757626,-17.157678604125977,-68.05178833007812,0.0021420668344944,17.455,-0.146,0.0,0.167,0,0,1,,0.834,2026-03-06T07:53:12.757626,neutral,0.698,2026-03-06T07:53:11.895630,0.392,2026-03-06T07:53:12.693000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:13.884611,-20.493310928344727,-68.08075714111328,0.0020634457468986,11.034,-0.146,0.0,0.122,0,0,1,,0.832,2026-03-06T07:53:13.884611,neutral,0.698,2026-03-06T07:53:11.895630,0.402,2026-03-06T07:53:13.684000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:14.744910,-22.164220809936523,-68.0918197631836,0.002000541659072,8.181,-0.146,0.0,0.0,0,0,1,,0.895,2026-03-06T07:53:14.744910,sad,0.376,2026-03-06T07:53:14.744910,0.402,2026-03-06T07:53:13.684000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:15.901054,-23.41279983520508,-68.09927368164062,0.0022475810255855,0.001,-0.146,0.0,0.176,0,0,1,,0.906,2026-03-06T07:53:15.901054,sad,0.376,2026-03-06T07:53:14.744910,0.42,2026-03-06T07:53:15.709000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:16.739351,-23.41325187683105,-68.09927368164062,0.0019294738303869,0.004,-0.146,0.0,0.0,0,0,1,,0.937,2026-03-06T07:53:16.739351,sad,0.376,2026-03-06T07:53:14.744910,0.429,2026-03-06T07:53:16.699000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:17.857582,-23.41324615478516,-68.09927368164062,0.0019189452286809,0.007,-0.146,0.0,0.0,0,0,1,,0.841,2026-03-06T07:53:17.857582,sad,0.451,2026-03-06T07:53:17.857582,0.438,2026-03-06T07:53:17.688000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:18.712215,-23.41340446472168,-68.09927368164062,0.0019189452286809,0.002,-0.146,0.0,0.0,0,0,1,,0.837,2026-03-06T07:53:18.712215,sad,0.451,2026-03-06T07:53:17.857582,0.438,2026-03-06T07:53:17.688000,53,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:19.897084,-23.41347885131836,-68.09927368164062,0.0019189452286809,0.002,-0.146,0.0,0.0,0,0,1,,0.915,2026-03-06T07:53:19.897084,neutral,0.502,2026-03-06T07:53:19.897084,0.45,2026-03-06T07:53:19.714000,52,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:20.744570,-23.41368103027344,-68.09927368164062,0.001919021597132,0.001,-0.143,0.0,0.0,0,0,1,,0.916,2026-03-06T07:53:20.744570,neutral,0.502,2026-03-06T07:53:19.897084,0.452,2026-03-06T07:53:20.703000,52,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:21.896486,-23.85100746154785,-68.10077667236328,0.001491165603511,9.667,-0.134,1.0,0.0,0,0,1,,0.86,2026-03-06T07:53:21.896486,neutral,0.502,2026-03-06T07:53:19.897084,0.455,2026-03-06T07:53:21.693000,51,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:22.774065,-26.759429931640625,-68.1106185913086,0.0016984180547297,24.003,-0.12,1.0,0.0,0,0,1,,0.859,2026-03-06T07:53:22.774065,neutral,0.864,2026-03-06T07:53:22.774065,0.456,2026-03-06T07:53:22.684000,52,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:23.692771,-32.27983474731445,-68.1163330078125,0.0015259174397215,40.195,-0.12,0.963,0.0,0,0,1,,0.893,2026-03-06T07:53:23.692771,neutral,0.864,2026-03-06T07:53:22.774065,0.456,2026-03-06T07:53:22.684000,52,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:24.876699,-43.34809112548828,-68.0975112915039,0.0020561979617923,49.172,0.016,0.889,0.0,0,0,1,,0.849,2026-03-06T07:53:24.876699,sad,0.377,2026-03-06T07:53:24.876699,0.446,2026-03-06T07:53:24.708000,52,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:25.807726,-52.08827590942383,-68.08419036865234,0.0019925308879464,49.529,0.002,0.673,0.0,0,0,1,,0.857,2026-03-06T07:53:25.807726,sad,0.377,2026-03-06T07:53:24.876699,0.439,2026-03-06T07:53:25.699000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:26.684421,-60.6752815246582,-68.06700897216797,0.0019492722349241,50.823,-0.334,0.0,0.0,0,0,1,,0.853,2026-03-06T07:53:26.684421,sad,0.377,2026-03-06T07:53:24.876699,0.439,2026-03-06T07:53:25.699000,54,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:27.814133,-72.3376235961914,-67.69152069091797,0.0020075605716556,49.924,-3.627,0.65,0.0,0,0,1,,0.858,2026-03-06T07:53:27.814133,sad,0.444,2026-03-06T07:53:27.814133,0.426,2026-03-06T07:53:27.723000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:28.901532,-83.63556671142578,-65.1595230102539,0.0020885085687041,49.208,-4.667,0.633,0.0,0,0,1,,0.929,2026-03-06T07:53:28.901532,sad,0.444,2026-03-06T07:53:27.814133,0.421,2026-03-06T07:53:28.714000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:29.788972,-91.50763702392578,-61.5017204284668,0.0019635772332549,50.845,-4.483,0.0,0.0,0,0,1,,0.849,2026-03-06T07:53:29.788972,sad,0.444,2026-03-06T07:53:27.814133,0.421,2026-03-06T07:53:29.704000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:30.683920,-98.5366668701172,-56.47138977050781,0.0019881438929587,50.311,-5.964,0.633,0.0,0,0,1,,0.828,2026-03-06T07:53:30.683920,neutral,0.578,2026-03-06T07:53:30.683920,0.421,2026-03-06T07:53:29.704000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:31.851698,-105.76427459716795,-47.44899368286133,0.0019809722434729,50.46,-5.635,0.613,0.0,0,0,1,,0.921,2026-03-06T07:53:31.851698,neutral,0.578,2026-03-06T07:53:30.683920,0.417,2026-03-06T07:53:31.684000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:32.719855,-109.13941192626952,-39.62165069580078,0.0022146222181618,45.849,-5.924,0.298,0.0,0,0,1,,0.864,2026-03-06T07:53:32.719855,sad,0.442,2026-03-06T07:53:32.719855,0.415,2026-03-06T07:53:32.718000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:33.898518,-110.57650756835938,-29.70101547241211,0.0021746442653238,40.264,-3.243,0.298,0.0,0,0,1,,0.851,2026-03-06T07:53:33.898518,sad,0.442,2026-03-06T07:53:32.719855,0.41,2026-03-06T07:53:33.708000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:34.842492,-110.62353515625,-22.91710090637207,0.0021454237867146,37.067,0.04,0.311,0.0,0,0,1,,0.881,2026-03-06T07:53:34.842492,neutral,0.454,2026-03-06T07:53:34.842492,0.409,2026-03-06T07:53:34.698000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:35.731638,-110.64351654052734,-16.276771545410156,0.0017488864250481,42.113,-0.392,1.0,0.0,0,0,1,,0.889,2026-03-06T07:53:35.731638,neutral,0.454,2026-03-06T07:53:34.842492,0.408,2026-03-06T07:53:35.688000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:36.898396,-110.5174560546875,-4.845531940460205,0.0022071073763072,47.954,0.002,0.0,0.0,0,0,1,,0.915,2026-03-06T07:53:36.898396,neutral,0.707,2026-03-06T07:53:36.898396,0.408,2026-03-06T07:53:36.723000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:37.808904,-110.27686309814452,2.717535257339477,0.0023789973929524,37.507,-5.801,0.0,0.0,0,0,1,,0.937,2026-03-06T07:53:37.808904,neutral,0.707,2026-03-06T07:53:36.898396,0.405,2026-03-06T07:53:37.714000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:38.676881,-109.22252655029295,8.50044059753418,0.0022552106529474,30.294,-6.255,0.379,0.0,0,0,1,,0.898,2026-03-06T07:53:38.676881,neutral,0.707,2026-03-06T07:53:36.898396,0.405,2026-03-06T07:53:37.714000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:39.914387,-106.9217529296875,14.424535751342772,0.0022658535744994,22.625,-6.772,0.0,0.0,0,0,1,,0.903,2026-03-06T07:53:39.914387,fear,0.43,2026-03-06T07:53:39.914387,0.399,2026-03-06T07:53:39.693000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:40.902343,-105.122802734375,17.40927505493164,0.0019687651656568,17.434,-7.651,0.122,0.0,0,0,1,,0.899,2026-03-06T07:53:40.902343,fear,0.43,2026-03-06T07:53:39.914387,0.396,2026-03-06T07:53:40.684000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:41.893097,-103.28236389160156,19.65342903137207,0.0019263076828792,16.709,-9.981,0.459,0.0,0,0,1,,0.93,2026-03-06T07:53:41.893097,fear,0.43,2026-03-06T07:53:39.914387,0.394,2026-03-06T07:53:41.854000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:42.911005,-100.89879608154295,21.76900863647461,0.0019660568796098,20.465,-10.468,0.69,0.0,0,0,1,,1.0,2026-03-06T07:53:42.911005,neutral,0.491,2026-03-06T07:53:42.911005,0.382,2026-03-06T07:53:42.709000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:43.846605,-97.32512664794922,23.92222785949707,0.0018242264632135,28.118,-10.346,0.61,0.0,0,0,1,,0.884,2026-03-06T07:53:43.846605,neutral,0.491,2026-03-06T07:53:42.911005,0.374,2026-03-06T07:53:43.698000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:44.879443,-92.3709716796875,25.64271354675293,0.0019384766928851,31.865,-2.127,0.357,0.0,0,0,1,,0.931,2026-03-06T07:53:44.879443,neutral,0.491,2026-03-06T07:53:42.911005,0.366,2026-03-06T07:53:44.689000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:45.868649,-86.99028778076172,26.95686721801757,0.0020755385048687,31.058,-3.862,0.336,0.0,0,0,1,,0.943,2026-03-06T07:53:45.868649,neutral,0.609,2026-03-06T07:53:45.868649,0.358,2026-03-06T07:53:45.724000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:46.870915,-81.7051010131836,27.767555236816406,0.002079582074657,29.953,-2.501,0.336,0.0,0,0,1,,0.866,2026-03-06T07:53:46.870915,neutral,0.609,2026-03-06T07:53:45.868649,0.35,2026-03-06T07:53:46.713000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:47.944129,-76.70357513427734,28.18619155883789,0.0022251508198678,25.638,-2.487,0.0,0.0,0,0,1,,0.931,2026-03-06T07:53:47.944129,fear,0.347,2026-03-06T07:53:47.944129,0.342,2026-03-06T07:53:47.703000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:48.934911,-72.82887268066406,28.28522491455078,0.0022940442431718,17.882,-2.36,0.0,0.272,0,0,1,,0.921,2026-03-06T07:53:48.934911,fear,0.347,2026-03-06T07:53:47.944129,0.332,2026-03-06T07:53:48.693000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:49.953909,-70.16399383544922,28.24256134033203,0.0020971677731722,12.133,-1.76,0.0,0.258,0,0,1,,0.968,2026-03-06T07:53:49.953909,neutral,0.385,2026-03-06T07:53:49.953909,0.323,2026-03-06T07:53:49.774000,59,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:50.911636,-68.41033172607422,28.181781768798828,0.0020439145155251,7.921,-0.623,0.0,0.117,0,0,1,,0.91,2026-03-06T07:53:50.911636,neutral,0.385,2026-03-06T07:53:49.953909,0.314,2026-03-06T07:53:50.809000,61,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:51.872853,-67.52893829345703,28.15100479125977,0.0023081204853951,0.001,0.125,0.0,0.298,0,0,1,,0.917,2026-03-06T07:53:51.872853,neutral,0.385,2026-03-06T07:53:49.953909,0.302,2026-03-06T07:53:51.709000,62,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:52.815824,-67.52810668945312,28.15098571777344,0.0019315337995067,0.013,0.04,0.0,0.0,0,0,1,,0.938,2026-03-06T07:53:52.815824,neutral,0.616,2026-03-06T07:53:52.815824,0.301,2026-03-06T07:53:52.699000,61,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:53.787723,-67.52757263183594,28.15098571777344,0.0019194793421775,0.002,-0.035,0.0,0.0,0,0,1,,0.843,2026-03-06T07:53:53.787723,neutral,0.616,2026-03-06T07:53:52.815824,0.302,2026-03-06T07:53:53.734000,60,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:54.719021,-67.52733612060547,28.15098571777344,0.0019188307924196,0.0,-0.035,0.0,0.0,0,0,1,,0.91,2026-03-06T07:53:54.719021,neutral,0.616,2026-03-06T07:53:52.815824,0.302,2026-03-06T07:53:53.734000,60,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:55.753578,-67.52737426757812,28.15098571777344,0.0019187163561582,0.006,-0.035,0.0,0.0,0,0,1,,0.918,2026-03-06T07:53:55.753578,neutral,0.762,2026-03-06T07:53:55.753578,0.312,2026-03-06T07:53:55.713000,59,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:56.941179,-67.5272445678711,28.15098571777344,0.0019187163561582,0.006,-0.035,0.0,0.0,0,0,1,,0.843,2026-03-06T07:53:56.941179,neutral,0.762,2026-03-06T07:53:55.753578,0.319,2026-03-06T07:53:56.704000,61,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:57.927235,-67.52729034423828,28.15098571777344,0.001918678288348,0.006,-0.035,0.0,0.0,0,0,1,,0.892,2026-03-06T07:53:57.927235,fear,0.498,2026-03-06T07:53:57.927235,0.327,2026-03-06T07:53:57.695000,64,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:58.936895,-67.52713012695312,28.15098571777344,0.0019189071608707,0.002,-0.035,0.0,0.0,0,0,1,,0.884,2026-03-06T07:53:58.936895,fear,0.498,2026-03-06T07:53:57.927235,0.333,2026-03-06T07:53:58.685000,66,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:53:59.955145,-67.52689361572266,28.15098571777344,0.0019190596649423,0.001,-0.035,0.0,0.0,0,0,1,,0.915,2026-03-06T07:53:59.955145,neutral,0.765,2026-03-06T07:53:59.955145,0.336,2026-03-06T07:53:59.718000,66,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:00.921604,-67.52684783935547,28.15098571777344,0.0019187545403838,0.006,-0.04,0.0,0.0,0,0,1,,0.872,2026-03-06T07:54:00.921604,neutral,0.765,2026-03-06T07:53:59.955145,0.339,2026-03-06T07:54:00.709000,67,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:01.903912,-67.52689361572266,28.15098571777344,0.0019185638520866,0.006,-0.04,0.0,0.0,0,0,1,,0.873,2026-03-06T07:54:01.903912,neutral,0.765,2026-03-06T07:53:59.955145,0.349,2026-03-06T07:54:01.700000,66,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:02.890932,-67.52680206298828,28.15098571777344,0.0019188689766451,0.002,-0.04,0.0,0.0,0,0,1,,1.0,2026-03-06T07:54:02.890932,neutral,0.493,2026-03-06T07:54:02.890932,0.357,2026-03-06T07:54:02.690000,65,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:03.866803,-66.99852752685547,28.132890701293945,0.0014615253312513,10.696,-0.045,1.0,0.0,0,0,1,,0.813,2026-03-06T07:54:03.866803,neutral,0.493,2026-03-06T07:54:02.890932,0.365,2026-03-06T07:54:03.814000,63,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:04.850241,-63.94805145263672,28.02739906311035,0.0016807179199531,24.841,0.282,1.0,0.0,0,0,1,,0.869,2026-03-06T07:54:04.850241,neutral,0.493,2026-03-06T07:54:02.890932,0.367,2026-03-06T07:54:04.761000,61,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:05.796221,-58.27442169189453,27.89311408996582,0.0015242008958011,41.121,0.606,1.0,0.0,0,0,1,,1.0,2026-03-06T07:54:05.796221,neutral,0.774,2026-03-06T07:54:05.796221,0.369,2026-03-06T07:54:05.704000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:06.869567,-49.9527473449707,27.85238265991211,0.0017110445769503,52.143,0.345,0.0,0.251,0,0,1,,0.816,2026-03-06T07:54:06.869567,neutral,0.774,2026-03-06T07:54:05.796221,0.37,2026-03-06T07:54:06.693000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:07.806604,-41.23084259033203,27.92306327819824,0.0018688202835619,51.804,-0.101,0.0,0.18,0,0,1,,1.0,2026-03-06T07:54:07.806604,neutral,0.777,2026-03-06T07:54:07.806604,0.369,2026-03-06T07:54:07.685000,57,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:08.831901,-32.492916107177734,28.004058837890625,0.0019155885092914,51.482,0.031,0.0,0.11,0,0,1,,1.0,2026-03-06T07:54:08.831901,neutral,0.777,2026-03-06T07:54:07.806604,0.368,2026-03-06T07:54:08.719000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:09.808592,-23.71896743774414,28.105514526367188,0.0019169617444276,51.699,0.014,0.0,0.134,0,0,1,,1.0,2026-03-06T07:54:09.808592,neutral,0.77,2026-03-06T07:54:09.808592,0.371,2026-03-06T07:54:09.711000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:10.784272,-14.94150447845459,28.21257972717285,0.0019686890300363,50.627,-0.162,0.0,0.0,0,0,1,,0.812,2026-03-06T07:54:10.784272,neutral,0.77,2026-03-06T07:54:09.808592,0.374,2026-03-06T07:54:10.699000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:11.740844,-6.737327575683594,28.2854118347168,0.0023678967263549,41.191,-0.268,0.0,0.0,0,0,1,,0.858,2026-03-06T07:54:11.740844,neutral,0.77,2026-03-06T07:54:09.808592,0.372,2026-03-06T07:54:11.689000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:12.698959,-0.2216738909482956,28.28656959533692,0.0021977613214403,34.689,-0.228,0.466,0.0,0,0,1,,0.818,2026-03-06T07:54:12.698959,neutral,0.791,2026-03-06T07:54:12.698959,0.372,2026-03-06T07:54:11.689000,58,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:13.891594,7.968356132507324,28.22560310363769,0.0020286941435188,35.47,-0.106,0.422,0.0,0,0,1,,0.884,2026-03-06T07:54:13.891594,neutral,0.791,2026-03-06T07:54:12.698959,0.359,2026-03-06T07:54:13.715000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:14.796738,14.187143325805664,28.154890060424805,0.0020410537254065,35.562,-0.035,0.412,0.0,0,0,1,,0.894,2026-03-06T07:54:14.796738,sad,0.425,2026-03-06T07:54:14.796738,0.355,2026-03-06T07:54:14.704000,56,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:15.729127,20.25444602966309,28.096769332885746,0.0021713254973292,32.382,0.895,0.0,0.0,0,0,1,,0.926,2026-03-06T07:54:15.729127,sad,0.425,2026-03-06T07:54:14.796738,0.349,2026-03-06T07:54:15.695000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:16.656443,25.33252143859864,28.187965393066406,0.0022779463324695,25.022,3.012,0.0,0.0,0,0,1,,0.972,2026-03-06T07:54:16.656443,sad,0.425,2026-03-06T07:54:14.796738,0.349,2026-03-06T07:54:15.695000,55,,,
participant_02,2,day,Town10HD_Opt,2026-03-06 07:54:17.920533,30.22089576721192,28.738393783569336,0.0019852826371788,17.44,7.135,0.04,0.0,0,0,1,,0.956,2026-03-06T07:54:17.920533,angry,0.414,2026-03-06T07:54:17.920533,0.338,2026-03-06T07:54:17.719000,57,,,
