user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:20.894301,66.10131072998047,26.25569725036621,0.0019189834129065,0.001,-0.308,0.0,0.0,0,0,1,,0.934,2026-03-06T08:00:20.894301,happy,0.631,2026-03-06T08:00:20.894301,0.897,2026-03-06T08:00:20.839000,50,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:21.786490,66.10126495361328,26.25569725036621,0.0019188307924196,0.001,-0.275,0.0,0.0,0,0,1,,0.93,2026-03-06T08:00:21.786490,happy,0.631,2026-03-06T08:00:20.894301,0.891,2026-03-06T08:00:21.784000,50,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:22.660342,66.10124969482422,26.25569725036621,0.001919021597132,0.0,-0.251,0.0,0.0,0,0,1,,0.902,2026-03-06T08:00:22.660342,happy,0.631,2026-03-06T08:00:20.894301,0.891,2026-03-06T08:00:21.784000,50,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:23.917605,66.10136413574219,26.25569725036621,0.0019189834129065,0.0,-0.247,0.0,0.0,0,0,1,,0.913,2026-03-06T08:00:23.917605,happy,0.554,2026-03-06T08:00:23.917605,0.883,2026-03-06T08:00:23.764000,50,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:24.818584,66.1015396118164,26.25569725036621,0.0019190978491678,0.005,-0.209,0.0,0.0,0,0,1,,0.895,2026-03-06T08:00:24.818584,happy,0.554,2026-03-06T08:00:23.917605,0.878,2026-03-06T08:00:24.755000,50,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:25.742781,66.10179138183594,26.25569725036621,0.0019191360333934,0.006,-0.2,0.0,0.0,0,0,1,,0.921,2026-03-06T08:00:25.742781,happy,0.554,2026-03-06T08:00:23.917605,0.878,2026-03-06T08:00:24.755000,50,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:26.891455,66.10189056396484,26.25569725036621,0.0019192122854292,0.006,-0.2,0.0,0.0,0,0,1,,0.937,2026-03-06T08:00:26.891455,neutral,0.578,2026-03-06T08:00:26.891455,0.867,2026-03-06T08:00:26.734000,51,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:27.797550,66.10192108154297,26.25569725036621,0.0019189071608707,0.001,-0.2,0.0,0.0,0,0,1,,0.893,2026-03-06T08:00:27.797550,neutral,0.578,2026-03-06T08:00:26.891455,0.864,2026-03-06T08:00:27.724000,51,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:28.698064,66.10187530517578,26.25569725036621,0.0019187545403838,0.001,-0.2,0.0,0.0,0,0,1,,0.933,2026-03-06T08:00:28.698064,neutral,0.578,2026-03-06T08:00:26.891455,0.864,2026-03-06T08:00:27.724000,51,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:29.907051,66.10201263427734,26.25569725036621,0.0019187163561582,0.001,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-06T08:00:29.907051,neutral,0.827,2026-03-06T08:00:29.907051,0.856,2026-03-06T08:00:29.749000,53,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:30.831414,66.10209655761719,26.25569725036621,0.001919021597132,0.005,-0.2,0.0,0.0,0,0,1,,0.922,2026-03-06T08:00:30.831414,neutral,0.827,2026-03-06T08:00:29.907051,0.852,2026-03-06T08:00:30.740000,53,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:31.791577,66.10230255126953,26.25569725036621,0.0019192504696547,0.005,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-06T08:00:31.791577,neutral,0.827,2026-03-06T08:00:29.907051,0.847,2026-03-06T08:00:31.775000,53,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:32.696815,66.10244750976562,26.25569725036621,0.0019189834129065,0.001,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-06T08:00:32.696815,neutral,0.769,2026-03-06T08:00:32.696815,0.847,2026-03-06T08:00:31.775000,53,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:33.916919,66.10708618164062,26.25540542602539,0.0019183730473741,0.022,-0.202,0.161,0.0,0,1,-1,,0.908,2026-03-06T08:00:33.916919,neutral,0.769,2026-03-06T08:00:32.696815,0.842,2026-03-06T08:00:33.754000,52,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:34.825797,66.04872131347656,26.262285232543945,0.0020824812818318,2.863,-8.313,0.613,0.0,0,1,-1,,0.967,2026-03-06T08:00:34.825797,neutral,0.81,2026-03-06T08:00:34.825797,0.839,2026-03-06T08:00:34.746000,52,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:35.683851,65.0587158203125,26.357852935791016,0.0021771239116787,9.484,-7.418,0.628,0.0,0,1,-1,,0.843,2026-03-06T08:00:35.683851,neutral,0.81,2026-03-06T08:00:34.825797,0.839,2026-03-06T08:00:34.746000,52,,,errors=Vehicle collision
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:36.849476,63.969970703125,26.417686462402344,0.006328391842544,0.076,0.094,0.472,0.0,0,1,-1,,0.814,2026-03-06T08:00:36.849476,sad,0.342,2026-03-06T08:00:36.849476,0.835,2026-03-06T08:00:36.724000,51,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:37.751042,63.970497131347656,26.433210372924805,0.0046128844842314,0.05,1.415,0.0,0.0,0,1,-1,,0.827,2026-03-06T08:00:37.751042,sad,0.342,2026-03-06T08:00:36.849476,0.835,2026-03-06T08:00:36.724000,51,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:38.886267,64.15035247802734,26.45176887512207,0.0018513107206672,3.046,10.521,0.531,0.0,0,0,1,,0.91,2026-03-06T08:00:38.886267,neutral,0.845,2026-03-06T08:00:38.886267,0.84,2026-03-06T08:00:38.750000,52,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:39.806019,65.09357452392578,26.635332107543945,0.0018746566493064,6.404,14.584,0.0,0.0,0,0,1,,0.869,2026-03-06T08:00:39.806019,neutral,0.845,2026-03-06T08:00:38.886267,0.84,2026-03-06T08:00:38.750000,52,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:40.659076,66.05089569091797,26.880868911743164,0.0019624710548669,4.893,8.53,0.0,0.0,0,0,1,,0.975,2026-03-06T08:00:40.659076,neutral,0.845,2026-03-06T08:00:38.886267,0.843,2026-03-06T08:00:39.829000,53,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:41.819485,66.99491882324219,27.12649917602539,0.0019518280168995,3.445,1.777,0.0,0.0,0,0,1,,0.907,2026-03-06T08:00:41.819485,neutral,0.55,2026-03-06T08:00:41.819485,0.847,2026-03-06T08:00:41.764000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:42.686019,67.5015869140625,27.25181579589844,0.0019265746232122,3.025,6.725,0.314,0.0,0,0,1,,0.934,2026-03-06T08:00:42.686019,neutral,0.55,2026-03-06T08:00:41.819485,0.847,2026-03-06T08:00:41.764000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:43.843165,68.64008331298828,27.55742454528809,0.001816101022996,7.435,-2.857,0.286,0.0,0,0,1,,0.891,2026-03-06T08:00:43.843165,neutral,0.46,2026-03-06T08:00:43.843165,0.847,2026-03-06T08:00:43.834000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:44.756616,70.10135650634766,27.86764907836914,0.0018365859286859,9.928,-2.974,0.231,0.0,0,0,1,,0.937,2026-03-06T08:00:44.756616,neutral,0.46,2026-03-06T08:00:43.843165,0.847,2026-03-06T08:00:44.734000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:45.919730,72.14997100830078,28.32613945007324,0.002049446105957,6.411,4.15,0.0,0.31,0,0,1,,0.938,2026-03-06T08:00:45.919730,neutral,0.563,2026-03-06T08:00:45.919730,0.847,2026-03-06T08:00:45.769000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:46.788894,72.42526245117188,28.39900779724121,0.0020001982338726,0.0,3.459,0.0,0.4,0,0,1,,0.945,2026-03-06T08:00:46.788894,neutral,0.563,2026-03-06T08:00:45.919730,0.847,2026-03-06T08:00:46.759000,58,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:47.906017,72.4242172241211,28.39874267578125,0.0019219588721171,0.02,3.363,0.308,0.0,0,1,-1,,0.832,2026-03-06T08:00:47.906017,neutral,0.563,2026-03-06T08:00:45.919730,0.847,2026-03-06T08:00:47.749000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:48.774948,72.40764617919922,28.39408302307129,0.0019377898424863,1.395,5.749,0.391,0.0,0,1,-1,,0.927,2026-03-06T08:00:48.774948,neutral,0.377,2026-03-06T08:00:48.774948,0.847,2026-03-06T08:00:47.749000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:49.657727,71.92378234863281,28.26091957092285,0.0020020676311105,4.089,3.41,0.281,0.0,0,1,-1,,0.894,2026-03-06T08:00:49.657727,neutral,0.377,2026-03-06T08:00:48.774948,0.847,2026-03-06T08:00:48.829000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:50.908820,71.11802673339844,28.066680908203125,0.0018972395919263,3.025,3.983,0.283,0.0,0,1,-1,,0.934,2026-03-06T08:00:50.908820,sad,0.426,2026-03-06T08:00:50.908820,0.847,2026-03-06T08:00:50.810000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:51.798417,70.65997314453125,27.95298957824707,0.0018932723905891,2.309,7.382,0.237,0.0,0,1,-1,,0.928,2026-03-06T08:00:51.798417,sad,0.426,2026-03-06T08:00:50.908820,0.847,2026-03-06T08:00:51.754000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:52.728166,70.2952880859375,27.8597412109375,0.0019173431210219,2.055,12.355,0.241,0.0,0,1,-1,,0.932,2026-03-06T08:00:52.728166,sad,0.426,2026-03-06T08:00:50.908820,0.847,2026-03-06T08:00:51.754000,60,,,errors=Vehicle collision
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:53.905205,70.02686309814453,27.830734252929688,0.0017544936854392,1.0,15.378,0.267,0.0,0,1,-1,,1.0,2026-03-06T08:00:53.905205,neutral,0.596,2026-03-06T08:00:53.905205,0.847,2026-03-06T08:00:53.869000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:54.773399,69.83202362060547,27.80388641357422,0.0023738860618323,1.351,15.339,0.27,0.0,0,1,-1,,0.824,2026-03-06T08:00:54.773399,neutral,0.596,2026-03-06T08:00:53.905205,0.847,2026-03-06T08:00:54.725000,61,,,errors=Vehicle collision
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:55.920183,69.56217956542969,27.76995086669922,0.0028343200683593,0.534,14.467,0.0,0.0,0,1,-1,,0.92,2026-03-06T08:00:55.920183,sad,0.399,2026-03-06T08:00:55.920183,0.847,2026-03-06T08:00:55.759000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:56.840710,69.52059936523438,27.765729904174805,0.0026454543694853,0.044,14.531,0.0,0.0,0,1,-1,,1.0,2026-03-06T08:00:56.840710,sad,0.399,2026-03-06T08:00:55.920183,0.847,2026-03-06T08:00:56.839000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:57.707482,69.51815032958984,27.765851974487305,0.0023543166462332,0.005,14.418,0.0,0.0,0,1,-1,,1.0,2026-03-06T08:00:57.707482,sad,0.399,2026-03-06T08:00:55.920183,0.847,2026-03-06T08:00:56.839000,61,,,errors=Vehicle collision
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:58.786870,69.51986694335938,27.766469955444336,0.0019750976935029,0.005,15.98,0.022,0.0,0,0,1,,1.0,2026-03-06T08:00:58.786870,neutral,0.454,2026-03-06T08:00:58.786870,0.847,2026-03-06T08:00:57.830000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:00:59.673239,69.5297622680664,27.76953125,0.0019014739664271,0.692,24.787,0.179,0.0,0,0,1,,0.885,2026-03-06T08:00:59.673239,neutral,0.454,2026-03-06T08:00:58.786870,0.847,2026-03-06T08:00:58.827000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:00.790859,69.97589111328125,27.92733383178711,0.0018226623069494,4.068,17.221,0.0,0.0,0,0,1,,1.0,2026-03-06T08:01:00.790859,sad,0.456,2026-03-06T08:01:00.790859,0.847,2026-03-06T08:00:59.764000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:01.925033,70.8079833984375,28.140668869018555,0.0019301223801448,3.643,-5.394,0.505,0.0,0,0,1,,1.0,2026-03-06T08:01:01.925033,sad,0.456,2026-03-06T08:01:00.790859,0.847,2026-03-06T08:01:01.789000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:02.768874,72.10829162597656,28.328086853027344,0.0015679930802434,13.513,-7.629,0.814,0.0,0,0,1,,1.0,2026-03-06T08:01:02.768874,sad,0.456,2026-03-06T08:01:00.790859,0.847,2026-03-06T08:01:02.737000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:03.882748,76.44542694091797,28.552433013916016,0.0020236587151885,19.89,-2.617,0.0,0.112,0,0,1,,0.933,2026-03-06T08:01:03.882748,neutral,0.412,2026-03-06T08:01:03.882748,0.847,2026-03-06T08:01:03.724000,59,,,errors=Vehicle collision
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:04.833072,77.5636978149414,28.585453033447266,-0.0010481261415407,0.05,-1.072,0.0,0.503,0,0,1,,0.975,2026-03-06T08:01:04.833072,neutral,0.412,2026-03-06T08:01:03.882748,0.847,2026-03-06T08:01:04.805000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:05.680001,77.56317138671875,28.585432052612305,0.0018886947073042,0.002,-0.458,0.209,0.0,0,1,-1,,0.927,2026-03-06T08:01:05.680001,neutral,0.412,2026-03-06T08:01:03.882748,0.847,2026-03-06T08:01:04.805000,59,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:06.838407,77.19634246826172,28.581974029541016,0.0020238494034856,3.685,-0.261,0.0,0.0,0,1,-1,,1.0,2026-03-06T08:01:06.838407,neutral,0.639,2026-03-06T08:01:06.838407,0.847,2026-03-06T08:01:06.739000,62,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:07.709133,76.75965881347656,28.577726364135746,0.001856651273556,1.377,-0.275,0.0,0.0,0,1,-1,,1.0,2026-03-06T08:01:07.709133,neutral,0.639,2026-03-06T08:01:06.838407,0.847,2026-03-06T08:01:06.739000,62,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:08.830507,76.5755615234375,28.575868606567383,0.0019005202921107,0.351,-0.275,0.0,0.0,0,1,-1,,0.919,2026-03-06T08:01:08.830507,neutral,0.639,2026-03-06T08:01:06.838407,0.847,2026-03-06T08:01:08.765000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:09.652708,76.5363998413086,28.575475692749023,0.0019045256776735,0.0,-0.378,0.0,0.0,0,1,-1,,0.918,2026-03-06T08:01:09.652708,sad,0.315,2026-03-06T08:01:09.652708,0.847,2026-03-06T08:01:08.765000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:10.774359,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.082,0.0,0.0,0,1,-1,,1.0,2026-03-06T08:01:10.774359,sad,0.315,2026-03-06T08:01:09.652708,0.847,2026-03-06T08:01:09.754000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:11.871209,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,0.811,2026-03-06T08:01:11.871209,neutral,0.683,2026-03-06T08:01:11.871209,0.847,2026-03-06T08:01:11.734000,58,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:12.747515,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,1.0,2026-03-06T08:01:12.747515,neutral,0.683,2026-03-06T08:01:11.871209,0.847,2026-03-06T08:01:12.724000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:13.876486,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.465,0.0,0.0,0,0,1,,0.85,2026-03-06T08:01:13.876486,neutral,0.742,2026-03-06T08:01:13.876486,0.841,2026-03-06T08:01:13.759000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:14.752984,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.404,0.0,0.0,0,0,1,,0.938,2026-03-06T08:01:14.752984,neutral,0.742,2026-03-06T08:01:13.876486,0.834,2026-03-06T08:01:14.751000,63,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:15.845670,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.383,0.0,0.0,0,0,1,,0.927,2026-03-06T08:01:15.845670,neutral,0.742,2026-03-06T08:01:13.876486,0.828,2026-03-06T08:01:15.741000,65,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:16.673481,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.904,2026-03-06T08:01:16.673481,neutral,0.79,2026-03-06T08:01:16.673481,0.828,2026-03-06T08:01:15.741000,65,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:17.740618,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.92,2026-03-06T08:01:17.740618,neutral,0.79,2026-03-06T08:01:16.673481,0.822,2026-03-06T08:01:16.730000,66,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:18.894336,76.64915466308594,28.575401306152344,0.00180137634743,2.576,-0.865,0.179,0.0,0,0,1,,0.926,2026-03-06T08:01:18.894336,neutral,0.819,2026-03-06T08:01:18.894336,0.809,2026-03-06T08:01:18.846000,66,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:19.861320,77.2257308959961,28.57701110839844,0.0018736267229542,3.917,-1.191,0.164,0.0,0,0,1,,0.938,2026-03-06T08:01:19.861320,neutral,0.819,2026-03-06T08:01:18.894336,0.802,2026-03-06T08:01:19.790000,64,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:20.714668,78.01646423339844,28.57267570495605,0.0018862533615902,4.981,-1.455,0.162,0.0,0,0,1,,0.941,2026-03-06T08:01:20.714668,neutral,0.819,2026-03-06T08:01:18.894336,0.802,2026-03-06T08:01:19.790000,64,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:21.903410,79.15553283691406,28.566749572753903,0.0019551848527044,4.012,-0.195,0.0,0.0,0,0,1,,0.833,2026-03-06T08:01:21.903410,neutral,0.766,2026-03-06T08:01:21.903410,0.779,2026-03-06T08:01:21.725000,64,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:22.820397,79.79943084716797,28.56438446044922,0.0019493865547701,3.171,-0.195,0.0,0.0,0,0,1,,0.88,2026-03-06T08:01:22.820397,neutral,0.766,2026-03-06T08:01:21.903410,0.779,2026-03-06T08:01:21.725000,64,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:23.673186,80.15574645996094,28.56282424926757,0.002067832974717,0.0,-0.23,0.0,0.049,0,0,1,,0.89,2026-03-06T08:01:23.673186,neutral,0.766,2026-03-06T08:01:21.903410,0.76,2026-03-06T08:01:22.849000,64,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:24.865462,80.15599060058594,28.562822341918945,0.0019216918153688,0.003,-0.23,0.0,0.0,0,0,1,,0.897,2026-03-06T08:01:24.865462,neutral,0.65,2026-03-06T08:01:24.865462,0.74,2026-03-06T08:01:24.741000,62,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:25.666088,80.15631866455078,28.56282424926757,0.001919021597132,0.001,-0.23,0.0,0.0,0,0,1,,0.91,2026-03-06T08:01:25.666088,neutral,0.65,2026-03-06T08:01:24.865462,0.74,2026-03-06T08:01:24.741000,62,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:26.757978,80.15642547607422,28.56282424926757,0.0019191360333934,0.001,-0.23,0.0,0.0,0,0,1,,0.928,2026-03-06T08:01:26.757978,neutral,0.65,2026-03-06T08:01:24.865462,0.724,2026-03-06T08:01:25.730000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:27.796859,80.15644073486328,28.56282424926757,0.0019188689766451,0.006,-0.23,0.0,0.0,0,0,1,,0.93,2026-03-06T08:01:27.796859,neutral,0.871,2026-03-06T08:01:27.796859,0.711,2026-03-06T08:01:27.755000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:28.645151,80.1563949584961,28.56282424926757,0.0019187163561582,0.006,-0.233,0.0,0.0,0,0,1,,0.915,2026-03-06T08:01:28.645151,neutral,0.871,2026-03-06T08:01:27.796859,0.711,2026-03-06T08:01:27.755000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:29.778179,80.15652465820312,28.56282424926757,0.001918678288348,0.006,-0.233,0.0,0.0,0,0,1,,0.919,2026-03-06T08:01:29.778179,neutral,0.871,2026-03-06T08:01:27.796859,0.705,2026-03-06T08:01:28.835000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:30.665037,80.1554946899414,28.562753677368164,0.0019161986419931,0.238,11.113,0.718,0.0,0,0,1,,0.959,2026-03-06T08:01:30.665037,neutral,0.571,2026-03-06T08:01:30.665037,0.699,2026-03-06T08:01:29.780000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:31.762659,81.906982421875,28.72414970397949,0.0014438247308135,17.687,1.981,1.0,0.0,0,0,1,,0.962,2026-03-06T08:01:31.762659,neutral,0.571,2026-03-06T08:01:30.665037,0.688,2026-03-06T08:01:31.759000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:32.698745,86.04549407958984,28.851919174194336,0.0015247344272211,32.305,-10.643,1.0,0.0,0,0,1,,0.921,2026-03-06T08:01:32.698745,neutral,0.505,2026-03-06T08:01:32.698745,0.688,2026-03-06T08:01:31.759000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:33.788840,95.2916030883789,26.26860618591309,0.0015833663055673,51.551,-9.294,0.0,0.0,0,0,1,,0.887,2026-03-06T08:01:33.788840,neutral,0.505,2026-03-06T08:01:32.698745,0.68,2026-03-06T08:01:33.740000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:34.895068,103.91810607910156,18.49430084228516,0.0018512343522161,52.039,-12.309,0.0,0.212,0,0,1,,0.866,2026-03-06T08:01:34.895068,neutral,0.665,2026-03-06T08:01:34.895068,0.673,2026-03-06T08:01:34.774000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:35.682104,106.68901824951172,10.419910430908203,0.0018075561383739,50.758,-6.078,0.955,0.0,0,0,1,,0.859,2026-03-06T08:01:35.682104,neutral,0.665,2026-03-06T08:01:34.895068,0.673,2026-03-06T08:01:34.774000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:36.785334,106.97592163085938,-1.3870443105697632,0.0018584060017019,52.347,0.19,0.0,0.251,0,0,1,,0.901,2026-03-06T08:01:36.785334,neutral,0.665,2026-03-06T08:01:34.895068,0.663,2026-03-06T08:01:36.755000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:37.835591,107.1502914428711,-12.35884952545166,0.0022818373981863,41.541,-0.237,0.242,0.0,0,0,1,,0.88,2026-03-06T08:01:37.835591,neutral,0.559,2026-03-06T08:01:37.835591,0.654,2026-03-06T08:01:37.745000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:38.907485,107.1754379272461,-21.63471221923828,0.0020290755201131,39.716,-1.793,0.53,0.0,0,0,1,,0.937,2026-03-06T08:01:38.907485,neutral,0.559,2026-03-06T08:01:37.835591,0.644,2026-03-06T08:01:38.734000,60,,,errors=Solid line crossing
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:39.713664,106.69802856445312,-28.7224235534668,0.0019811247475445,41.697,-4.247,0.526,0.0,0,0,1,,0.936,2026-03-06T08:01:39.713664,neutral,0.559,2026-03-06T08:01:37.835591,0.644,2026-03-06T08:01:38.734000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:40.759461,104.4120101928711,-38.42793273925781,0.0019756315741688,44.282,-4.362,0.585,0.0,0,0,1,,0.951,2026-03-06T08:01:40.759461,neutral,0.603,2026-03-06T08:01:40.759461,0.634,2026-03-06T08:01:39.815000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:41.799190,99.73304748535156,-48.12921142578125,0.0019230269826948,48.473,-5.075,0.581,0.0,0,0,1,,0.946,2026-03-06T08:01:41.799190,neutral,0.603,2026-03-06T08:01:40.759461,0.623,2026-03-06T08:01:41.751000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:42.907951,92.30636596679688,-56.73206329345703,0.0020725249778479,48.347,-5.408,0.459,0.0,0,0,1,,0.921,2026-03-06T08:01:42.907951,happy,0.794,2026-03-06T08:01:42.907951,0.623,2026-03-06T08:01:42.740000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:43.762616,85.43235778808594,-61.50498962402344,0.0020814132876694,47.265,-5.411,0.453,0.0,0,0,1,,0.963,2026-03-06T08:01:43.762616,happy,0.794,2026-03-06T08:01:42.907951,0.623,2026-03-06T08:01:42.740000,61,Stop sign violation,stop_sign_id=1050,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:44.682815,77.87471771240234,-64.6449203491211,0.0020789336413145,46.315,-5.411,0.452,0.0,0,0,1,,0.969,2026-03-06T08:01:44.682815,happy,0.794,2026-03-06T08:01:42.907951,0.623,2026-03-06T08:01:43.864000,62,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:45.810338,67.3493881225586,-66.35285186767578,0.0020655822008848,45.328,-0.865,0.451,0.0,0,0,1,,0.84,2026-03-06T08:01:45.810338,happy,0.615,2026-03-06T08:01:45.810338,0.632,2026-03-06T08:01:44.767000,64,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:46.664994,59.47041320800781,-66.7975845336914,0.0020585632883012,44.825,-0.153,0.452,0.0,0,0,1,,0.921,2026-03-06T08:01:46.664994,happy,0.615,2026-03-06T08:01:45.810338,0.635,2026-03-06T08:01:45.845000,65,,,
