user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:47.805638,49.0843391418457,-67.23725891113281,0.0020555877126753,44.238,-0.564,0.452,0.0,0,0,1,,0.897,2026-03-06T08:01:47.805638,happy,0.615,2026-03-06T08:01:45.810338,0.647,2026-03-06T08:01:47.735000,66,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:48.682842,41.36914443969727,-67.38018035888672,0.0020537567324936,43.906,-0.322,0.452,0.0,0,0,1,,0.914,2026-03-06T08:01:48.682842,neutral,0.55,2026-03-06T08:01:48.682842,0.647,2026-03-06T08:01:47.735000,66,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:49.896170,31.16823387145996,-67.40945434570312,0.0020514677744358,43.501,-0.176,0.452,0.0,0,0,1,,0.926,2026-03-06T08:01:49.896170,neutral,0.55,2026-03-06T08:01:48.682842,0.662,2026-03-06T08:01:49.804000,64,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:50.756596,23.68022918701172,-67.37532043457031,0.0022293853107839,39.67,-0.012,0.0,0.0,0,0,1,,0.923,2026-03-06T08:01:50.756596,happy,0.669,2026-03-06T08:01:50.756596,0.673,2026-03-06T08:01:50.751000,63,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:51.843616,15.72129249572754,-67.35131072998047,0.0023064422421157,28.194,0.425,0.0,0.0,0,0,1,,0.867,2026-03-06T08:01:51.843616,happy,0.669,2026-03-06T08:01:50.756596,0.688,2026-03-06T08:01:51.741000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:52.680539,11.289505004882812,-67.3908462524414,0.0022040556650608,22.682,0.489,0.222,0.0,0,0,1,,0.854,2026-03-06T08:01:52.680539,happy,0.669,2026-03-06T08:01:50.756596,0.688,2026-03-06T08:01:51.741000,61,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:53.802173,6.375626564025879,-67.48737335205078,0.0021228790283203,19.319,0.146,0.203,0.0,0,0,1,,0.859,2026-03-06T08:01:53.802173,happy,0.535,2026-03-06T08:01:53.802173,0.719,2026-03-06T08:01:53.765000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:54.643684,3.14309310913086,-67.5644760131836,0.0020263672340661,18.064,0.233,0.203,0.0,0,0,1,,0.917,2026-03-06T08:01:54.643684,happy,0.535,2026-03-06T08:01:53.802173,0.719,2026-03-06T08:01:53.765000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:55.773902,-0.9791035056114196,-67.67784881591797,0.001941947848536,17.11,-0.092,0.203,0.0,0,0,1,,0.952,2026-03-06T08:01:55.773902,happy,0.535,2026-03-06T08:01:53.802173,0.728,2026-03-06T08:01:55.746000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:56.904066,-4.866761684417725,-67.7762451171875,0.0019396209390833,16.169,-0.148,0.203,0.0,0,0,1,,0.915,2026-03-06T08:01:56.904066,neutral,0.842,2026-03-06T08:01:56.904066,0.724,2026-03-06T08:01:56.735000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:57.737444,-7.658061981201172,-67.83940887451172,0.001935577369295,15.675,-0.141,0.203,0.0,0,0,1,,0.886,2026-03-06T08:01:57.737444,neutral,0.842,2026-03-06T08:01:56.904066,0.724,2026-03-06T08:01:56.735000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:58.886549,-11.25303077697754,-67.91205596923828,0.0019313811790198,15.113,-0.141,0.202,0.0,0,0,1,,0.831,2026-03-06T08:01:58.886549,neutral,0.842,2026-03-06T08:01:56.904066,0.712,2026-03-06T08:01:58.850000,58,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:01:59.797042,-13.874832153320312,-67.95889282226562,0.0019287872128188,14.817,-0.141,0.202,0.0,0,0,1,,0.861,2026-03-06T08:01:59.797042,neutral,0.567,2026-03-06T08:01:59.797042,0.703,2026-03-06T08:01:59.795000,58,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:00.819844,-17.231494903564453,-68.01115417480469,0.0020006941631436,12.894,-0.141,0.0,0.0,0,0,1,,0.911,2026-03-06T08:02:00.819844,neutral,0.567,2026-03-06T08:01:59.797042,0.692,2026-03-06T08:02:00.741000,58,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:01.869397,-19.801040649414062,-68.04524230957031,0.0020056152716279,9.071,-0.141,0.0,0.0,0,0,1,,0.84,2026-03-06T08:02:01.869397,neutral,0.876,2026-03-06T08:02:01.869397,0.68,2026-03-06T08:02:01.731000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:02.682724,-21.17055892944336,-68.06121826171875,0.002032051095739,5.747,-0.139,0.0,0.197,0,0,1,,0.888,2026-03-06T08:02:02.682724,neutral,0.876,2026-03-06T08:02:01.869397,0.68,2026-03-06T08:02:01.731000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:03.781432,-21.454553604125977,-68.06478118896484,0.0019338607089594,0.217,-0.139,0.0,0.0,0,0,1,,0.951,2026-03-06T08:02:03.781432,neutral,0.876,2026-03-06T08:02:01.869397,0.653,2026-03-06T08:02:03.756000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:04.863883,-21.49733161926269,-68.06526184082031,0.0019205092685297,0.152,-0.139,0.0,0.0,0,0,1,,0.832,2026-03-06T08:02:04.863883,neutral,0.751,2026-03-06T08:02:04.863883,0.644,2026-03-06T08:02:04.745000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:05.696398,-21.52086639404297,-68.06562042236328,0.0019200133392587,0.119,-0.134,0.0,0.0,0,0,1,,0.845,2026-03-06T08:02:05.696398,neutral,0.751,2026-03-06T08:02:04.863883,0.644,2026-03-06T08:02:04.745000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:06.880706,-21.543981552124023,-68.06578826904297,0.001919784466736,0.085,-0.134,0.0,0.0,0,0,1,,0.864,2026-03-06T08:02:06.880706,happy,0.627,2026-03-06T08:02:06.880706,0.634,2026-03-06T08:02:06.815000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:07.694249,-21.556697845458984,-68.06578826904297,0.0019196319626644,0.066,-0.134,0.0,0.0,0,0,1,,0.908,2026-03-06T08:02:07.694249,happy,0.627,2026-03-06T08:02:06.880706,0.634,2026-03-06T08:02:06.815000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:08.801709,-21.56918716430664,-68.06578826904297,0.0019194793421775,0.009,-0.134,0.017,0.0,0,0,1,,0.933,2026-03-06T08:02:08.801709,happy,0.627,2026-03-06T08:02:06.880706,0.634,2026-03-06T08:02:08.750000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:09.689317,-22.10626602172852,-68.07099151611328,0.0014618682907894,10.708,-0.134,1.0,0.0,0,0,1,,0.906,2026-03-06T08:02:09.689317,neutral,0.747,2026-03-06T08:02:09.689317,0.634,2026-03-06T08:02:08.750000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:10.779097,-26.727706909179688,-68.10950469970703,0.001537513686344,30.714,-0.134,1.0,0.0,0,0,1,,0.903,2026-03-06T08:02:10.779097,neutral,0.747,2026-03-06T08:02:09.689317,0.633,2026-03-06T08:02:09.751000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:11.846770,-36.08663558959961,-68.14696502685547,0.0017321014311164,46.653,-0.134,0.0,0.0,0,0,1,,0.876,2026-03-06T08:02:11.846770,neutral,0.504,2026-03-06T08:02:11.846770,0.628,2026-03-06T08:02:11.765000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:12.902457,-45.67043685913086,-68.11797332763672,0.0028542326763272,34.139,-0.291,0.0,0.0,0,0,1,,0.908,2026-03-06T08:02:12.902457,neutral,0.504,2026-03-06T08:02:11.846770,0.625,2026-03-06T08:02:12.756000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:13.722953,-50.9959716796875,-68.04595184326172,0.002222633222118,25.421,-0.235,0.0,0.086,0,0,1,,0.909,2026-03-06T08:02:13.722953,neutral,0.504,2026-03-06T08:02:11.846770,0.625,2026-03-06T08:02:12.756000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:14.803390,-56.006595611572266,-67.9534912109375,0.0020264815539121,16.099,-0.167,0.0,0.265,0,0,1,,0.942,2026-03-06T08:02:14.803390,neutral,0.806,2026-03-06T08:02:14.803390,0.619,2026-03-06T08:02:14.736000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:15.844772,-59.021244049072266,-67.88705444335938,0.0020838165655732,9.223,-0.167,0.0,0.31,0,0,1,,0.894,2026-03-06T08:02:15.844772,neutral,0.806,2026-03-06T08:02:14.803390,0.613,2026-03-06T08:02:15.771000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:16.854880,-60.21653366088867,-67.85845184326172,0.001920623704791,3.995,-0.075,1.0,0.0,0,0,1,,0.919,2026-03-06T08:02:16.854880,neutral,0.549,2026-03-06T08:02:16.854880,0.611,2026-03-06T08:02:16.760000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:17.901228,-63.4230842590332,-67.81158447265625,0.0017057036748155,24.556,0.689,1.0,0.0,0,0,1,,0.91,2026-03-06T08:02:17.901228,neutral,0.549,2026-03-06T08:02:16.854880,0.606,2026-03-06T08:02:17.750000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:18.657519,-68.89777374267578,-67.8031005859375,0.0015295027988031,40.511,-0.24,0.861,0.0,0,0,1,,0.892,2026-03-06T08:02:18.657519,neutral,0.549,2026-03-06T08:02:16.854880,0.606,2026-03-06T08:02:17.750000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:19.781438,-79.67353820800781,-67.2693862915039,0.0017801666399464,51.521,-9.138,0.0,0.175,0,0,1,,0.913,2026-03-06T08:02:19.781438,neutral,0.628,2026-03-06T08:02:19.781438,0.6,2026-03-06T08:02:19.776000,53,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:20.839901,-89.82466888427734,-62.42768859863281,0.0020885085687041,47.991,-14.278,0.323,0.0,0,0,1,,0.954,2026-03-06T08:02:20.839901,neutral,0.628,2026-03-06T08:02:19.781438,0.599,2026-03-06T08:02:20.766000,53,,,errors=Solid line crossing
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:21.701161,-94.17925262451172,-55.7358283996582,0.0021744917612522,43.788,-1.535,0.362,0.0,0,0,1,,0.846,2026-03-06T08:02:21.701161,neutral,0.628,2026-03-06T08:02:19.781438,0.599,2026-03-06T08:02:20.766000,53,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:22.782145,-98.9609375,-47.151702880859375,0.0021226501557976,40.619,8.203,0.376,0.0,0,0,1,,0.921,2026-03-06T08:02:22.782145,neutral,0.491,2026-03-06T08:02:22.782145,0.595,2026-03-06T08:02:22.746000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:23.861302,-105.77586364746094,-41.00408172607422,0.0021051024086773,38.195,-2.12,0.336,0.0,0,0,1,,0.888,2026-03-06T08:02:23.861302,neutral,0.491,2026-03-06T08:02:22.782145,0.594,2026-03-06T08:02:23.736000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:24.657115,-110.687255859375,-36.78620529174805,0.0021740340162068,34.81,-7.758,0.0,0.0,0,0,1,,0.936,2026-03-06T08:02:24.657115,neutral,0.491,2026-03-06T08:02:22.782145,0.594,2026-03-06T08:02:23.736000,55,,,errors=Solid line crossing
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:25.749998,-114.75983428955078,-31.157506942749023,0.0023770141415297,23.304,-8.134,0.0,0.0,0,0,1,,0.959,2026-03-06T08:02:25.749998,neutral,0.322,2026-03-06T08:02:25.749998,0.592,2026-03-06T08:02:24.861000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:26.840445,-41.66891098022461,89.74463653564453,-0.0667848587036132,0.943,-9.081,0.0,0.0,0,0,0,,0.857,2026-03-06T08:02:26.840445,neutral,0.322,2026-03-06T08:02:25.749998,0.594,2026-03-06T08:02:26.751000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:27.663259,-41.669036865234375,89.74549865722656,0.0009953307453542,0.02,-7.998,0.542,0.0,0,0,0,,0.951,2026-03-06T08:02:27.663259,neutral,0.322,2026-03-06T08:02:25.749998,0.594,2026-03-06T08:02:26.751000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:28.757896,-41.68479537963867,88.49150848388672,0.001382827758789,16.544,-0.78,0.938,0.0,0,0,1,,0.81,2026-03-06T08:02:28.757896,sad,0.403,2026-03-06T08:02:28.757896,0.597,2026-03-06T08:02:27.740000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:29.871374,-41.75429153442383,83.73399353027344,0.0021390533074736,17.938,2.69,0.0,0.0,0,0,1,,0.898,2026-03-06T08:02:29.871374,sad,0.403,2026-03-06T08:02:28.757896,0.598,2026-03-06T08:02:28.777000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:30.689933,-41.67531204223633,81.0240249633789,0.0020444488618522,13.368,2.883,0.0,0.0,0,0,1,,0.912,2026-03-06T08:02:30.689933,sad,0.403,2026-03-06T08:02:28.757896,0.598,2026-03-06T08:02:29.904000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:31.807768,-41.234954833984375,78.32180786132812,0.0018331527244299,13.155,16.396,0.708,0.0,0,0,1,,0.933,2026-03-06T08:02:31.807768,neutral,0.363,2026-03-06T08:02:31.807768,0.598,2026-03-06T08:02:30.801000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:32.677255,-40.0277214050293,75.5976333618164,0.0019065093947574,21.439,16.555,0.785,0.0,0,0,1,,1.0,2026-03-06T08:02:32.677255,neutral,0.363,2026-03-06T08:02:31.807768,0.598,2026-03-06T08:02:31.838000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:33.855891,-35.99048614501953,71.25700378417969,0.0021292113233357,26.128,22.946,0.0,0.0,0,0,1,,0.818,2026-03-06T08:02:33.855891,neutral,0.364,2026-03-06T08:02:33.855891,0.598,2026-03-06T08:02:32.828000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:34.771922,-32.27998352050781,70.00838470458984,0.0022810362279415,19.055,12.864,0.0,0.0,0,0,1,,0.844,2026-03-06T08:02:34.771922,neutral,0.364,2026-03-06T08:02:33.855891,0.598,2026-03-06T08:02:34.760000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:35.905657,-27.90357780456543,69.49747467041016,0.001851386972703,23.015,7.335,0.737,0.0,0,0,1,,0.832,2026-03-06T08:02:35.905657,sad,0.359,2026-03-06T08:02:35.905657,0.598,2026-03-06T08:02:35.795000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:36.775314,-23.346418380737305,69.48833465576172,0.0019328689668327,27.982,2.817,0.404,0.0,0,0,1,,1.0,2026-03-06T08:02:36.775314,sad,0.359,2026-03-06T08:02:35.905657,0.598,2026-03-06T08:02:35.795000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:37.844784,-16.72051239013672,69.8372802734375,0.0020487594883888,28.432,-1.26,0.277,0.0,0,0,1,,0.808,2026-03-06T08:02:37.844784,sad,0.359,2026-03-06T08:02:35.905657,0.598,2026-03-06T08:02:37.777000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:38.686391,-11.903238296508787,69.99247741699219,0.0021087264176458,26.336,-0.298,0.273,0.0,0,0,1,,0.882,2026-03-06T08:02:38.686391,sad,0.426,2026-03-06T08:02:38.686391,0.598,2026-03-06T08:02:37.777000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:39.840906,-5.99774694442749,70.10596466064453,0.0020953367929905,24.176,-0.858,0.277,0.0,0,0,1,,0.841,2026-03-06T08:02:39.840906,sad,0.426,2026-03-06T08:02:38.686391,0.598,2026-03-06T08:02:39.756000,58,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:40.688070,-1.8869503736495967,70.11502075195312,0.0020918273366987,22.7,-0.562,0.259,0.0,0,0,1,,0.861,2026-03-06T08:02:40.688070,neutral,0.323,2026-03-06T08:02:40.688070,0.598,2026-03-06T08:02:39.756000,58,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:41.841962,3.23567008972168,70.09048461914062,0.0020509338937699,21.683,0.047,0.333,0.0,0,0,1,,1.0,2026-03-06T08:02:41.841962,neutral,0.323,2026-03-06T08:02:40.688070,0.598,2026-03-06T08:02:41.738000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:42.726702,7.025050640106201,70.08206939697266,0.0020434951875358,21.679,0.155,0.332,0.0,0,0,1,,0.808,2026-03-06T08:02:42.726702,sad,0.438,2026-03-06T08:02:42.726702,0.598,2026-03-06T08:02:41.738000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:43.917719,12.072315216064451,70.08930206298828,0.0020510863978415,21.426,-0.223,0.072,0.0,0,0,1,,0.816,2026-03-06T08:02:43.917719,sad,0.438,2026-03-06T08:02:42.726702,0.598,2026-03-06T08:02:43.761000,58,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:44.797540,15.471888542175291,70.0875244140625,0.0019374083494767,17.05,-0.021,0.0,0.0,0,0,1,,0.875,2026-03-06T08:02:44.797540,sad,0.331,2026-03-06T08:02:44.797540,0.604,2026-03-06T08:02:44.751000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:45.888935,18.87461471557617,70.08182525634766,0.0020334625151008,12.01,-0.08,0.0,0.0,0,0,1,,0.861,2026-03-06T08:02:45.888935,sad,0.331,2026-03-06T08:02:44.797540,0.607,2026-03-06T08:02:45.741000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:46.799888,20.746076583862305,70.07647705078125,0.0020074462518095,9.091,-0.08,0.0,0.0,0,0,1,,0.883,2026-03-06T08:02:46.799888,neutral,0.421,2026-03-06T08:02:46.799888,0.608,2026-03-06T08:02:46.776000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:47.886801,22.65342140197754,70.0692138671875,0.0019344328902661,7.609,-0.08,0.0,0.0,0,0,1,,0.833,2026-03-06T08:02:47.886801,neutral,0.421,2026-03-06T08:02:46.799888,0.61,2026-03-06T08:02:47.765000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:48.820632,23.84090614318848,70.06387329101562,0.0019896698649972,5.631,-0.08,0.041,0.0,0,0,1,,0.912,2026-03-06T08:02:48.820632,neutral,0.581,2026-03-06T08:02:48.820632,0.614,2026-03-06T08:02:48.756000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:49.668531,24.708480834960938,70.05950927734375,0.0019654082134366,4.197,-0.08,0.033,0.0,0,0,1,,0.919,2026-03-06T08:02:49.668531,neutral,0.581,2026-03-06T08:02:48.820632,0.614,2026-03-06T08:02:48.756000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:50.826704,25.53315544128418,70.05504608154297,0.0019506835378706,2.839,-0.08,0.0,0.0,0,0,1,,0.892,2026-03-06T08:02:50.826704,neutral,0.753,2026-03-06T08:02:50.826704,0.615,2026-03-06T08:02:50.736000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:51.660870,26.03948402404785,70.0521469116211,0.0019394683185964,2.572,-0.08,0.0,0.0,0,0,1,,0.913,2026-03-06T08:02:51.660870,neutral,0.753,2026-03-06T08:02:50.826704,0.615,2026-03-06T08:02:50.736000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:52.796919,26.26230812072754,70.05075073242188,0.0019446181831881,0.0,-0.082,0.0,0.063,0,0,1,,0.944,2026-03-06T08:02:52.796919,neutral,0.753,2026-03-06T08:02:50.826704,0.614,2026-03-06T08:02:52.761000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:53.655897,26.334379196166992,70.05040740966797,0.0017467498546466,4.302,-0.305,0.951,0.0,0,0,1,,0.935,2026-03-06T08:02:53.655897,sad,0.417,2026-03-06T08:02:53.655897,0.614,2026-03-06T08:02:52.761000,59,,,errors=Stop sign violation
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:54.800936,29.34881591796875,69.96923828125,0.0017635726835578,21.904,-6.236,0.807,0.0,0,0,1,,0.879,2026-03-06T08:02:54.800936,sad,0.417,2026-03-06T08:02:53.655897,0.613,2026-03-06T08:02:54.741000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:55.714377,33.68601989746094,69.1690444946289,0.001865844707936,28.45,-12.1,0.574,0.0,0,0,1,,1.0,2026-03-06T08:02:55.714377,neutral,0.514,2026-03-06T08:02:55.714377,0.613,2026-03-06T08:02:54.741000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:56.842961,39.95670700073242,65.64527130126953,0.0019701765850186,33.316,-12.621,0.476,0.0,0,0,1,,0.91,2026-03-06T08:02:56.842961,neutral,0.514,2026-03-06T08:02:55.714377,0.608,2026-03-06T08:02:56.768000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:57.697010,43.47140502929688,61.11943054199219,0.0022247694432735,30.448,-14.727,0.0,0.0,0,0,1,,1.0,2026-03-06T08:02:57.697010,neutral,0.514,2026-03-06T08:02:55.714377,0.608,2026-03-06T08:02:56.768000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:58.828794,44.86357498168945,55.31790542602539,0.0022750853095203,20.313,-10.156,0.0,0.0,0,0,1,,0.81,2026-03-06T08:02:58.828794,sad,0.285,2026-03-06T08:02:58.828794,0.603,2026-03-06T08:02:58.746000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:02:59.743311,44.70899200439453,52.057655334472656,0.0019261168781667,17.534,-8.51,0.402,0.0,0,0,1,,0.87,2026-03-06T08:02:59.743311,sad,0.285,2026-03-06T08:02:58.828794,0.603,2026-03-06T08:02:58.746000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:00.901596,44.191253662109375,47.86604309082031,0.0020302962511777,18.898,2.092,0.524,0.0,0,0,1,,0.964,2026-03-06T08:03:00.901596,neutral,0.798,2026-03-06T08:03:00.901596,0.601,2026-03-06T08:02:59.916000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:01.748684,43.90956115722656,44.28910446166992,0.0019321059808135,22.321,2.259,0.355,0.0,0,0,1,,0.949,2026-03-06T08:03:01.748684,neutral,0.798,2026-03-06T08:03:00.901596,0.601,2026-03-06T08:03:00.952000,58,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:02.880899,43.88935470581055,39.20518112182617,0.0020841597579419,20.911,7.406,0.36,0.0,0,0,1,,0.957,2026-03-06T08:03:02.880899,neutral,0.798,2026-03-06T08:03:00.901596,0.602,2026-03-06T08:03:02.751000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:03.713655,44.54862594604492,35.57023620605469,0.0020207976922392,21.808,13.904,0.504,0.0,0,0,1,,0.937,2026-03-06T08:03:03.713655,neutral,0.385,2026-03-06T08:03:03.713655,0.602,2026-03-06T08:03:02.751000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:04.802779,47.34722900390625,30.729217529296875,0.0019181059906259,27.493,17.174,0.408,0.0,0,0,1,,1.0,2026-03-06T08:03:04.802779,neutral,0.385,2026-03-06T08:03:03.713655,0.598,2026-03-06T08:03:04.779000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:05.689776,51.08882522583008,27.98543167114257,0.0022438429296016,23.74,15.42,0.0,0.0,0,0,1,,0.908,2026-03-06T08:03:05.689776,neutral,0.385,2026-03-06T08:03:03.713655,0.598,2026-03-06T08:03:04.779000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:06.905751,56.15185546875,26.56126594543457,0.001969528151676,24.014,7.677,0.496,0.0,0,0,1,,0.902,2026-03-06T08:03:06.905751,neutral,0.532,2026-03-06T08:03:06.905751,0.598,2026-03-06T08:03:06.756000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:07.742802,60.58243560791016,26.117816925048828,0.0019985961262136,25.966,-1.048,0.0,0.0,0,0,1,,0.863,2026-03-06T08:03:07.742802,neutral,0.532,2026-03-06T08:03:06.905751,0.598,2026-03-06T08:03:06.756000,55,Stop sign violation,stop_sign_id=1062,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:08.889465,65.7491226196289,25.408308029174805,0.0022367858327925,18.041,0.719,0.0,0.0,0,0,1,,1.0,2026-03-06T08:03:08.889465,neutral,0.532,2026-03-06T08:03:06.905751,0.598,2026-03-06T08:03:08.781000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:09.684275,68.60173797607422,25.02493667602539,0.0019987486302852,15.034,2.826,0.173,0.0,0,0,1,,0.946,2026-03-06T08:03:09.684275,neutral,0.432,2026-03-06T08:03:09.684275,0.598,2026-03-06T08:03:08.781000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:10.753964,71.97647094726562,24.779903411865234,0.0019443511264398,13.962,3.61,0.171,0.0,0,0,1,,0.93,2026-03-06T08:03:10.753964,neutral,0.432,2026-03-06T08:03:09.684275,0.598,2026-03-06T08:03:09.861000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:11.785721,75.14189147949219,24.75308990478516,0.0019387054489925,13.131,3.601,0.074,0.0,0,0,1,,0.936,2026-03-06T08:03:11.785721,fear,0.356,2026-03-06T08:03:11.785721,0.598,2026-03-06T08:03:11.752000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:12.841072,77.84391784667969,24.851057052612305,0.0020083617419004,9.62,-0.938,0.0,0.0,0,0,1,,0.908,2026-03-06T08:03:12.841072,fear,0.356,2026-03-06T08:03:11.785721,0.598,2026-03-06T08:03:12.741000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:13.881806,79.75199890136719,24.891584396362305,0.0020079803653061,6.252,0.446,0.0,0.228,0,0,1,,0.856,2026-03-06T08:03:13.881806,sad,0.34,2026-03-06T08:03:13.881806,0.598,2026-03-06T08:03:13.865000,59,,,
