user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:14.646189,80.05154418945312,24.899477005004883,0.0020004652906209,0.0,0.449,0.0,0.239,0,0,1,,0.894,2026-03-06T08:03:14.646189,sad,0.34,2026-03-06T08:03:13.881806,0.598,2026-03-06T08:03:13.865000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:15.654147,80.05168914794922,24.89947891235352,0.0019203185802325,0.006,0.449,0.0,0.0,0,0,1,,0.958,2026-03-06T08:03:15.654147,sad,0.34,2026-03-06T08:03:13.881806,0.598,2026-03-06T08:03:14.770000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:16.726403,80.05178833007812,24.89947891235352,0.0019193267216905,0.006,0.449,0.0,0.0,0,0,1,,0.909,2026-03-06T08:03:16.726403,neutral,0.504,2026-03-06T08:03:16.726403,0.598,2026-03-06T08:03:15.756000,60,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:17.839294,80.05189514160156,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.945,2026-03-06T08:03:17.839294,neutral,0.504,2026-03-06T08:03:16.726403,0.598,2026-03-06T08:03:17.781000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:18.899419,80.05199432373047,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.869,2026-03-06T08:03:18.899419,neutral,0.403,2026-03-06T08:03:18.899419,0.598,2026-03-06T08:03:18.861000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:19.821209,80.05210876464844,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.918,2026-03-06T08:03:19.821209,neutral,0.403,2026-03-06T08:03:18.899419,0.595,2026-03-06T08:03:19.762000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:20.901989,80.05224609375,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.905,2026-03-06T08:03:20.901989,neutral,0.487,2026-03-06T08:03:20.901989,0.585,2026-03-06T08:03:20.751000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:21.689932,80.05220031738281,24.89947891235352,0.0019188307924196,0.001,0.446,0.0,0.0,0,0,1,,0.939,2026-03-06T08:03:21.689932,neutral,0.487,2026-03-06T08:03:20.901989,0.585,2026-03-06T08:03:20.751000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:22.761578,80.05233001708984,24.89947891235352,0.0019188689766451,0.001,0.242,0.0,0.0,0,0,1,,0.906,2026-03-06T08:03:22.761578,neutral,0.487,2026-03-06T08:03:20.901989,0.589,2026-03-06T08:03:21.753000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:23.878695,80.06922912597656,24.89986801147461,0.0018923949683085,0.449,-0.226,0.0,0.0,0,0,1,,0.954,2026-03-06T08:03:23.878695,sad,0.36,2026-03-06T08:03:23.878695,0.6,2026-03-06T08:03:23.766000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:24.713663,80.14186096191406,24.901594161987305,0.0019218062516301,0.176,-0.256,0.306,0.0,0,0,1,,0.958,2026-03-06T08:03:24.713663,sad,0.36,2026-03-06T08:03:23.878695,0.6,2026-03-06T08:03:23.766000,56,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:25.830133,81.45272064208984,24.92140007019043,0.0017898940714076,9.665,-0.496,0.0,0.0,0,0,1,,0.933,2026-03-06T08:03:25.830133,sad,0.36,2026-03-06T08:03:23.878695,0.621,2026-03-06T08:03:25.747000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:26.642132,82.96038818359375,24.94384384155273,0.0019929122645407,7.386,-0.289,0.067,0.0,0,0,1,,0.967,2026-03-06T08:03:26.642132,sad,0.372,2026-03-06T08:03:26.642132,0.621,2026-03-06T08:03:25.747000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:27.758430,84.21341705322266,24.960378646850582,0.0022790527436882,0.271,-0.228,0.244,0.0,0,0,1,,0.935,2026-03-06T08:03:27.758430,sad,0.372,2026-03-06T08:03:26.642132,0.633,2026-03-06T08:03:26.781000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:28.887178,85.20317840576172,25.01468276977539,0.0015064621111378,11.761,8.527,0.739,0.0,0,0,1,,0.936,2026-03-06T08:03:28.887178,neutral,0.353,2026-03-06T08:03:28.887178,0.652,2026-03-06T08:03:28.762000,54,,,errors=Vehicle-pedestrian collision
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:29.716236,88.12083435058594,25.274614334106445,0.0017728041857481,23.003,1.45,1.0,0.0,0,0,1,,0.801,2026-03-06T08:03:29.716236,neutral,0.353,2026-03-06T08:03:28.887178,0.652,2026-03-06T08:03:28.762000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:30.776966,95.79196166992188,25.947582244873047,0.0015717315254732,43.532,-6.355,0.948,0.0,0,0,1,,0.922,2026-03-06T08:03:30.776966,neutral,0.353,2026-03-06T08:03:28.887178,0.681,2026-03-06T08:03:30.742000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:31.890226,106.68406677246094,23.625289916992188,0.0022411728277802,46.15,-19.961,0.0,0.0,0,0,1,,1.0,2026-03-06T08:03:31.890226,neutral,0.501,2026-03-06T08:03:31.890226,0.686,2026-03-06T08:03:31.777000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:32.883125,111.48505401611328,16.350553512573242,0.0024081037845462,31.18,-15.948,0.0,0.0,0,0,1,,1.0,2026-03-06T08:03:32.883125,neutral,0.501,2026-03-06T08:03:31.890226,0.69,2026-03-06T08:03:32.767000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:33.684983,111.3895263671875,11.586627960205078,0.0023230360820889,23.825,-16.918,0.0,0.0,0,0,1,,0.89,2026-03-06T08:03:33.684983,neutral,0.501,2026-03-06T08:03:31.890226,0.69,2026-03-06T08:03:32.767000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:34.714075,109.46866607666016,7.458337306976318,0.0020052718464285,16.019,-16.104,0.0,0.0,0,0,1,,0.817,2026-03-06T08:03:34.714075,neutral,0.463,2026-03-06T08:03:34.714075,0.691,2026-03-06T08:03:33.801000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:35.847967,107.52971649169922,4.85882568359375,0.0020299148745834,11.461,6.049,0.0,0.0,0,0,1,,0.951,2026-03-06T08:03:35.847967,neutral,0.463,2026-03-06T08:03:34.714075,0.689,2026-03-06T08:03:34.881000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:36.874612,106.56526184082033,2.8230907917022705,0.0020202253945171,7.892,30.621,0.0,0.0,0,0,1,,0.858,2026-03-06T08:03:36.874612,sad,0.35,2026-03-06T08:03:36.874612,0.684,2026-03-06T08:03:36.776000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:37.661821,106.4784164428711,1.629465103149414,0.0019917297177016,6.032,37.984,0.0,0.0,0,0,1,,0.928,2026-03-06T08:03:37.661821,sad,0.35,2026-03-06T08:03:36.874612,0.684,2026-03-06T08:03:36.776000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:38.740005,106.7506103515625,0.5049312114715576,0.0019785689655691,4.219,51.627,0.0,0.0,0,0,1,,0.951,2026-03-06T08:03:38.740005,sad,0.35,2026-03-06T08:03:36.874612,0.68,2026-03-06T08:03:37.806000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:39.810026,107.14342498779295,-0.2127965837717056,0.0019453048007562,3.172,32.026,0.376,0.0,0,0,1,,0.987,2026-03-06T08:03:39.810026,fear,0.336,2026-03-06T08:03:39.810026,0.682,2026-03-06T08:03:39.742000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:40.876124,107.65000915527344,-1.7593239545822144,0.0017631911905482,10.418,-3.733,0.0,0.0,0,0,1,,0.938,2026-03-06T08:03:40.876124,fear,0.336,2026-03-06T08:03:39.810026,0.682,2026-03-06T08:03:40.821000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:41.662865,108.0204086303711,-3.371577262878418,0.00199157721363,8.06,-9.492,0.0,0.0,0,0,1,,0.928,2026-03-06T08:03:41.662865,fear,0.336,2026-03-06T08:03:39.810026,0.682,2026-03-06T08:03:40.821000,54,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:42.707677,108.21702575683594,-5.203818321228027,0.0017502974951639,11.211,-12.973,0.367,0.0,0,0,1,,0.816,2026-03-06T08:03:42.707677,sad,0.349,2026-03-06T08:03:42.707677,0.682,2026-03-06T08:03:41.778000,55,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:43.762887,108.03622436523438,-8.288372039794922,0.0017802810762077,16.174,-12.141,0.453,0.0,0,0,1,,1.0,2026-03-06T08:03:43.762887,sad,0.349,2026-03-06T08:03:42.707677,0.682,2026-03-06T08:03:43.749000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:44.829685,107.18733215332033,-12.42805004119873,0.0019733046647161,20.006,-0.496,0.495,0.0,0,0,1,,0.815,2026-03-06T08:03:44.829685,sad,0.333,2026-03-06T08:03:44.829685,0.682,2026-03-06T08:03:44.783000,57,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:45.882700,106.32906341552734,-17.463577270507812,0.0019612121395766,23.692,8.32,0.0,0.0,0,0,1,,1.0,2026-03-06T08:03:45.882700,sad,0.333,2026-03-06T08:03:44.829685,0.682,2026-03-06T08:03:45.816000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:46.722685,106.4067153930664,-21.13263702392578,0.0022308730985969,17.995,11.885,0.0,0.0,0,0,1,,1.0,2026-03-06T08:03:46.722685,sad,0.333,2026-03-06T08:03:44.829685,0.682,2026-03-06T08:03:45.816000,59,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:47.794319,-41.6685676574707,89.74537658691406,-0.0547260269522666,0.906,14.239,0.0,0.0,0,0,0,,1.0,2026-03-06T08:03:47.794319,sad,0.32,2026-03-06T08:03:47.794319,0.682,2026-03-06T08:03:46.769000,62,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:48.749547,-41.66864776611328,89.7454833984375,0.0012951277894899,0.019,8.825,0.0,0.0,0,0,0,,1.0,2026-03-06T08:03:48.749547,sad,0.32,2026-03-06T08:03:47.794319,0.682,2026-03-06T08:03:48.741000,66,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:49.659257,-41.66864776611328,89.7454833984375,0.0019057082245126,0.0,1.869,0.0,0.0,0,0,0,,0.813,2026-03-06T08:03:49.659257,sad,0.32,2026-03-06T08:03:47.794319,0.682,2026-03-06T08:03:48.741000,66,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:51.022704,-41.66864776611328,89.7454833984375,0.0019173049367964,0.0,0.757,0.0,0.0,0,0,0,,1.0,2026-03-06T08:03:51.022704,sad,0.419,2026-03-06T08:03:51.022704,0.682,2026-03-06T08:03:50.766000,69,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:51.910558,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.14,0.0,0.0,0,0,0,,1.0,2026-03-06T08:03:51.910558,sad,0.419,2026-03-06T08:03:51.022704,0.682,2026-03-06T08:03:51.756000,68,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:52.789628,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.05,0.793,0.0,0,0,0,,1.0,2026-03-06T08:03:52.789628,sad,0.419,2026-03-06T08:03:51.022704,0.682,2026-03-06T08:03:52.747000,68,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:53.686033,-41.66432189941406,88.24601745605469,0.0017567825270816,11.596,-0.402,0.0,0.0,0,0,1,,1.0,2026-03-06T08:03:53.686033,sad,0.405,2026-03-06T08:03:53.686033,0.682,2026-03-06T08:03:52.747000,68,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:54.802937,-41.67994689941406,85.89611053466797,0.0020001220982521,7.326,-0.068,0.0,0.0,0,0,1,,0.8,2026-03-06T08:03:54.802937,sad,0.405,2026-03-06T08:03:53.686033,0.682,2026-03-06T08:03:54.771000,64,,,
participant_02,3,day,Town10HD_Opt,2026-03-06 08:03:55.716682,-41.6850814819336,84.93653869628906,0.0019755936227738,4.519,0.352,0.0,0.0,0,0,1,,1.0,2026-03-06T08:03:55.716682,sad,0.43,2026-03-06T08:03:55.716682,0.682,2026-03-06T08:03:54.771000,64,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:17.732051,-41.66858673095703,89.7454833984375,0.580491840839386,13.267,0.162,0.454,0.0,0,0,1,,1.0,2026-03-06T08:21:17.732051,,,2026-03-06T08:21:17.732051,0.629,2026-03-06T08:21:16.866000,50,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:22.380077,-41.66844177246094,87.30255889892578,0.0017222594469785,13.545,0.162,0.453,0.0,0,0,1,,1.0,2026-03-06T08:21:22.380077,,,2026-03-06T08:21:22.380077,0.662,2026-03-06T08:21:21.911000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:23.040918,-41.66496658325195,85.55445861816406,0.0017944335704669,16.261,0.162,0.38,0.0,0,0,1,,0.95,2026-03-06T08:21:23.040918,,,2026-03-06T08:21:22.380077,0.668,2026-03-06T08:21:22.896000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:23.810552,-41.65789031982422,83.56787872314453,0.0018307113787159,17.859,0.162,0.368,0.0,0,0,1,,0.929,2026-03-06T08:21:23.810552,,,2026-03-06T08:21:22.380077,0.668,2026-03-06T08:21:22.896000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:24.789450,-41.53264617919922,80.40452575683594,0.0020590210333466,18.081,8.027,0.363,0.0,0,0,1,,0.906,2026-03-06T08:21:24.789450,neutral,0.504,2026-03-06T08:21:24.789450,0.675,2026-03-06T08:21:23.932000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:25.802607,-40.86597442626953,77.26827239990234,0.0020308685488998,18.837,14.714,0.364,0.0,0,0,1,,1.0,2026-03-06T08:21:25.802607,neutral,0.504,2026-03-06T08:21:24.789450,0.676,2026-03-06T08:21:24.877000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:26.795971,-39.34777069091797,74.29772186279297,0.0020394516177475,19.689,19.007,0.373,0.0,0,0,1,,0.82,2026-03-06T08:21:26.795971,happy,0.904,2026-03-06T08:21:26.795971,0.678,2026-03-06T08:21:25.869000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:27.843607,-36.879539489746094,71.84642791748047,0.0020428085699677,20.501,18.755,0.373,0.0,0,0,1,,0.857,2026-03-06T08:21:27.843607,happy,0.904,2026-03-06T08:21:26.795971,0.676,2026-03-06T08:21:26.904000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:28.883716,-33.62839889526367,70.25397491455078,0.0020463943947106,21.31,17.923,0.373,0.0,0,0,1,,0.832,2026-03-06T08:21:28.883716,happy,0.64,2026-03-06T08:21:28.883716,0.673,2026-03-06T08:21:28.881000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:29.976015,-29.9050407409668,69.71134185791016,0.0020326995290815,22.101,9.744,0.373,0.0,0,0,1,,1.0,2026-03-06T08:21:29.976015,happy,0.64,2026-03-06T08:21:28.883716,0.676,2026-03-06T08:21:29.873000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:30.970883,-25.970359802246094,69.6744384765625,0.0020187757909297,22.918,-2.066,0.373,0.0,0,0,1,,1.0,2026-03-06T08:21:30.970883,happy,0.59,2026-03-06T08:21:30.970883,0.676,2026-03-06T08:21:30.907000,60,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:31.930262,-21.904874801635746,69.57644653320312,0.0020211790688335,23.576,1.695,0.373,0.0,0,0,1,,1.0,2026-03-06T08:21:31.930262,happy,0.59,2026-03-06T08:21:30.970883,0.676,2026-03-06T08:21:31.896000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:32.892008,-17.722917556762695,69.59081268310547,0.0020233152899891,24.231,0.719,0.373,0.0,0,0,1,,1.0,2026-03-06T08:21:32.892008,happy,0.59,2026-03-06T08:21:30.970883,0.676,2026-03-06T08:21:32.887000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:33.862482,-13.43912124633789,69.67431640625,0.0020256424322724,24.779,0.484,0.373,0.0,0,0,1,,1.0,2026-03-06T08:21:33.862482,happy,0.622,2026-03-06T08:21:33.862482,0.676,2026-03-06T08:21:32.887000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:34.886918,-9.065034866333008,69.78616333007812,0.0020275115966796,25.265,-0.179,0.373,0.0,0,0,1,,1.0,2026-03-06T08:21:34.886918,happy,0.622,2026-03-06T08:21:33.862482,0.676,2026-03-06T08:21:34.866000,64,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:35.852177,-4.610107421875,69.88687896728516,0.002029457129538,25.695,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-06T08:21:35.852177,happy,0.622,2026-03-06T08:21:33.862482,0.676,2026-03-06T08:21:34.866000,64,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:36.866990,-0.0834678038954734,69.95936584472656,0.002031059237197,26.074,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-06T08:21:36.866990,neutral,0.566,2026-03-06T08:21:36.866990,0.676,2026-03-06T08:21:35.902000,64,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:37.796055,4.506204128265381,70.00367736816406,0.0020325088407844,26.408,-0.059,0.373,0.0,0,0,1,,1.0,2026-03-06T08:21:37.796055,neutral,0.566,2026-03-06T08:21:36.866990,0.676,2026-03-06T08:21:36.893000,64,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:38.785832,9.121014595031738,70.0340576171875,0.0021020506974309,25.565,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-06T08:21:38.785832,neutral,0.566,2026-03-06T08:21:36.866990,0.668,2026-03-06T08:21:37.972000,63,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:39.772288,13.068391799926758,70.03387451171875,0.002237434266135,19.553,-0.27,0.0,0.0,0,0,1,,1.0,2026-03-06T08:21:39.772288,neutral,0.507,2026-03-06T08:21:39.772288,0.661,2026-03-06T08:21:38.872000,60,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:40.799759,16.074459075927734,70.02462005615234,0.0020332718268036,15.126,0.002,0.0,0.0,0,0,1,,1.0,2026-03-06T08:21:40.799759,neutral,0.507,2026-03-06T08:21:39.772288,0.655,2026-03-06T08:21:39.907000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:41.764134,18.40252494812012,70.01727294921875,0.0020085524301975,11.849,-0.04,0.113,0.0,0,0,1,,1.0,2026-03-06T08:21:41.764134,neutral,0.507,2026-03-06T08:21:39.772288,0.645,2026-03-06T08:21:40.897000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:42.741097,20.364177703857425,70.01016998291016,0.0019654463976621,10.449,-0.028,0.095,0.0,0,0,1,,1.0,2026-03-06T08:21:42.741097,neutral,0.623,2026-03-06T08:21:42.741097,0.635,2026-03-06T08:21:41.886000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:43.979593,22.62664794921875,70.00133514404297,0.0019552230369299,8.891,-0.026,0.094,0.0,0,0,1,,1.0,2026-03-06T08:21:43.979593,neutral,0.623,2026-03-06T08:21:42.741097,0.639,2026-03-06T08:21:43.867000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:44.913676,24.072378158569336,69.99533081054688,0.0019792555831372,7.26,-0.026,0.0,0.0,0,0,1,,0.851,2026-03-06T08:21:44.913676,neutral,0.819,2026-03-06T08:21:44.913676,0.64,2026-03-06T08:21:44.902000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:45.889143,25.087289810180664,69.99101257324219,0.0023573683574795,0.0,-0.026,0.0,0.154,0,0,1,,1.0,2026-03-06T08:21:45.889143,neutral,0.819,2026-03-06T08:21:44.913676,0.64,2026-03-06T08:21:44.902000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:46.878751,25.08979225158692,69.99101257324219,0.0019379042787477,0.075,-0.026,0.354,0.0,0,0,1,,0.854,2026-03-06T08:21:46.878751,neutral,0.819,2026-03-06T08:21:44.913676,0.642,2026-03-06T08:21:45.892000,56,Stop sign violation,stop_sign_id=1120,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:47.801398,25.48345184326172,69.98925018310547,0.0017773436848074,4.637,-0.026,0.113,0.0,0,0,1,,1.0,2026-03-06T08:21:47.801398,neutral,0.847,2026-03-06T08:21:47.801398,0.643,2026-03-06T08:21:46.882000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:48.995257,26.11177635192871,69.98603057861328,0.002017326420173,0.0,-0.026,0.0,0.018,0,0,1,,1.0,2026-03-06T08:21:48.995257,neutral,0.847,2026-03-06T08:21:47.801398,0.661,2026-03-06T08:21:48.908000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:49.963513,26.15177345275879,69.98588562011719,0.0018389510223641,1.633,-0.026,0.307,0.0,0,0,1,,1.0,2026-03-06T08:21:49.963513,neutral,0.804,2026-03-06T08:21:49.963513,0.672,2026-03-06T08:21:49.897000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:50.949505,26.59025764465332,69.98342895507812,0.0019144057296216,2.627,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-06T08:21:50.949505,neutral,0.804,2026-03-06T08:21:49.963513,0.686,2026-03-06T08:21:50.888000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:51.945426,26.67458724975586,69.98298645019531,0.0018628310644999,1.735,-0.026,0.761,0.0,0,0,1,,0.837,2026-03-06T08:21:51.945426,neutral,0.804,2026-03-06T08:21:49.963513,0.701,2026-03-06T08:21:51.877000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:52.912148,27.91519546508789,69.97590637207031,0.0015478134155273,13.292,-0.738,0.593,0.0,0,0,1,,0.831,2026-03-06T08:21:52.912148,neutral,0.827,2026-03-06T08:21:52.912148,0.701,2026-03-06T08:21:51.877000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:53.869158,30.61351585388184,69.85220336914062,0.0018341445829719,16.739,-6.843,0.267,0.0,0,0,1,,0.881,2026-03-06T08:21:53.869158,neutral,0.827,2026-03-06T08:21:52.912148,0.704,2026-03-06T08:21:52.913000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:54.821992,33.37197494506836,69.38400268554688,0.0020030213054269,14.637,-9.928,0.075,0.0,0,0,1,,0.817,2026-03-06T08:21:54.821992,neutral,0.827,2026-03-06T08:21:52.912148,0.716,2026-03-06T08:21:53.902000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:55.763913,35.630149841308594,68.66358947753906,0.0019940948113799,12.288,-10.728,0.093,0.0,0,0,1,,0.867,2026-03-06T08:21:55.763913,neutral,0.84,2026-03-06T08:21:55.763913,0.711,2026-03-06T08:21:54.894000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:56.744010,37.51331329345703,67.78105926513672,0.0019303893204778,11.79,-10.956,0.239,0.0,0,0,1,,0.804,2026-03-06T08:21:56.744010,neutral,0.84,2026-03-06T08:21:55.763913,0.706,2026-03-06T08:21:55.910000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:57.953571,40.03223037719727,66.11346435546875,0.0018381117843091,14.795,-11.902,0.362,0.0,0,0,1,,0.852,2026-03-06T08:21:57.953571,neutral,0.55,2026-03-06T08:21:57.953571,0.696,2026-03-06T08:21:57.906000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:58.875898,42.02064895629883,64.17657470703125,0.0018532943213358,17.189,-13.382,0.356,0.0,0,0,1,,0.903,2026-03-06T08:21:58.875898,neutral,0.55,2026-03-06T08:21:57.953571,0.696,2026-03-06T08:21:57.906000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:21:59.787156,43.78964614868164,61.60346221923828,0.0020996092353016,18.117,-13.231,0.349,0.0,0,0,1,,0.866,2026-03-06T08:21:59.787156,neutral,0.55,2026-03-06T08:21:57.953571,0.691,2026-03-06T08:21:58.900000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:01.008766,45.28544998168945,57.64598846435547,0.0020388411357998,18.147,-13.363,0.238,0.0,0,0,1,,0.858,2026-03-06T08:22:01.008766,neutral,0.718,2026-03-06T08:22:01.008766,0.653,2026-03-06T08:22:00.877000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:01.965484,45.62290573120117,54.50947952270508,0.0018573760753497,18.051,-13.37,0.238,0.0,0,0,1,,0.851,2026-03-06T08:22:01.965484,neutral,0.718,2026-03-06T08:22:01.008766,0.627,2026-03-06T08:22:01.867000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:02.957982,45.31609344482422,51.40194320678711,0.0019338988931849,17.768,-9.057,0.24,0.0,0,0,1,,0.855,2026-03-06T08:22:02.957982,neutral,0.718,2026-03-06T08:22:01.008766,0.599,2026-03-06T08:22:02.946000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:03.950922,44.78596115112305,48.36332321166992,0.0019539259374141,16.926,2.271,0.0,0.0,0,0,1,,0.894,2026-03-06T08:22:03.950922,neutral,0.752,2026-03-06T08:22:03.950922,0.562,2026-03-06T08:22:03.893000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:04.879019,44.46484375,45.73377227783203,0.0020408248528838,12.879,3.547,0.0,0.0,0,0,1,,0.901,2026-03-06T08:22:04.879019,neutral,0.752,2026-03-06T08:22:03.950922,0.562,2026-03-06T08:22:03.893000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:05.863305,44.31382751464844,43.70305633544922,0.0020153808873146,10.041,3.547,0.0,0.0,0,0,1,,0.89,2026-03-06T08:22:05.863305,neutral,0.752,2026-03-06T08:22:03.950922,0.542,2026-03-06T08:22:04.882000,56,,,
