user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:06.802065,44.25316619873047,42.14031219482422,0.0019931411370635,7.71,3.497,0.0,0.0,0,0,1,,0.887,2026-03-06T08:22:06.802065,neutral,0.843,2026-03-06T08:22:06.802065,0.522,2026-03-06T08:22:06.007000,57,Solid line crossing,Solid line crossing,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:07.723875,44.23916244506836,40.95841598510742,0.0020017242059111,5.415,3.488,0.0,0.028,0,0,1,,0.892,2026-03-06T08:22:07.723875,neutral,0.843,2026-03-06T08:22:06.802065,0.502,2026-03-06T08:22:06.907000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:08.989117,44.23935317993164,40.763427734375,0.0018490981310606,1.873,3.464,0.708,0.0,0,0,1,,0.896,2026-03-06T08:22:08.989117,neutral,0.458,2026-03-06T08:22:08.989117,0.458,2026-03-06T08:22:08.887000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:09.962787,44.27647399902344,39.54034423828125,0.0015184402000159,13.732,6.116,0.764,0.0,0,0,1,,1.0,2026-03-06T08:22:09.962787,neutral,0.458,2026-03-06T08:22:08.989117,0.44,2026-03-06T08:22:09.878000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:10.963987,44.74138259887695,36.61169052124024,0.0020431517623364,18.567,16.285,0.179,0.0,0,0,1,,1.0,2026-03-06T08:22:10.963987,neutral,0.458,2026-03-06T08:22:08.989117,0.426,2026-03-06T08:22:10.867000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:11.894884,46.01116943359375,33.76896667480469,0.0019599914085119,17.018,17.416,0.129,0.0,0,0,1,,1.0,2026-03-06T08:22:11.894884,neutral,0.749,2026-03-06T08:22:11.894884,0.426,2026-03-06T08:22:10.867000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:12.793033,47.70785903930664,31.66877555847168,0.0020542906131595,13.476,16.791,0.032,0.0,0,0,1,,1.0,2026-03-06T08:22:12.793033,neutral,0.749,2026-03-06T08:22:11.894884,0.411,2026-03-06T08:22:11.902000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:13.761053,49.534423828125,30.19536590576172,0.0019420622847974,13.419,15.62,0.105,0.0,0,0,1,,1.0,2026-03-06T08:22:13.761053,neutral,0.749,2026-03-06T08:22:11.894884,0.398,2026-03-06T08:22:12.901000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:14.911084,52.03192901611328,28.916793823242188,0.0020154190715402,10.244,16.357,0.0,0.0,0,0,1,,1.0,2026-03-06T08:22:14.911084,neutral,0.474,2026-03-06T08:22:14.911084,0.374,2026-03-06T08:22:14.872000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:15.860169,53.54706573486328,28.53329086303711,0.002032661344856,7.194,20.634,0.0,0.241,0,0,1,,1.0,2026-03-06T08:22:15.860169,neutral,0.474,2026-03-06T08:22:14.911084,0.374,2026-03-06T08:22:14.872000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:16.775294,53.94894409179688,28.47827339172364,0.0020221327431499,0.0,18.666,0.0,0.362,0,0,1,,1.0,2026-03-06T08:22:16.775294,neutral,0.474,2026-03-06T08:22:14.911084,0.355,2026-03-06T08:22:15.911000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:17.971268,53.94522476196289,28.479127883911133,0.0019233322236686,0.085,1.156,0.711,0.0,0,1,-1,,1.0,2026-03-06T08:22:17.971268,fear,0.401,2026-03-06T08:22:17.971268,0.32,2026-03-06T08:22:17.887000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:18.849140,53.08587646484375,28.69868850708008,0.0023127363529056,11.882,1.3,0.767,0.0,0,1,-1,,1.0,2026-03-06T08:22:18.849140,fear,0.401,2026-03-06T08:22:17.971268,0.32,2026-03-06T08:22:17.887000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:19.780006,50.91567611694336,29.255958557128903,0.0017535781953483,10.003,7.539,0.128,0.0,0,1,-1,,1.0,2026-03-06T08:22:19.780006,fear,0.401,2026-03-06T08:22:17.971268,0.304,2026-03-06T08:22:18.877000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:20.723572,49.68671798706055,29.590192794799805,0.0017913817428052,5.248,9.583,0.433,0.0,0,1,-1,,1.0,2026-03-06T08:22:20.723572,neutral,0.773,2026-03-06T08:22:20.723572,0.288,2026-03-06T08:22:19.867000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:22.004494,48.07093048095703,30.13591957092285,0.0020949936006218,10.995,11.474,0.603,0.0,0,1,-1,,1.0,2026-03-06T08:22:22.004494,neutral,0.773,2026-03-06T08:22:20.723572,0.282,2026-03-06T08:22:20.950000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:22.960000,46.08843231201172,31.06600952148437,0.002011566190049,13.937,11.564,0.571,0.0,0,1,-1,,0.883,2026-03-06T08:22:22.960000,neutral,0.668,2026-03-06T08:22:22.960000,0.269,2026-03-06T08:22:22.882000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:23.910922,44.06234359741211,32.38180160522461,0.0018888473277911,13.178,11.501,0.428,0.0,0,1,-1,,0.887,2026-03-06T08:22:23.910922,neutral,0.668,2026-03-06T08:22:22.960000,0.263,2026-03-06T08:22:23.873000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:24.876539,42.60739135742188,33.63543701171875,0.0016707992181181,6.767,9.693,0.0,0.533,0,1,-1,,0.847,2026-03-06T08:22:24.876539,neutral,0.668,2026-03-06T08:22:22.960000,0.257,2026-03-06T08:22:24.862000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:25.786441,42.475399017333984,33.76496124267578,0.0018446350004523,0.0,9.523,0.0,0.702,0,0,1,,1.0,2026-03-06T08:22:25.786441,neutral,0.554,2026-03-06T08:22:25.786441,0.257,2026-03-06T08:22:24.862000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:26.726108,42.5323486328125,33.672691345214844,0.0017800140194594,3.045,-31.821,0.672,0.0,0,0,1,,0.832,2026-03-06T08:22:26.726108,neutral,0.554,2026-03-06T08:22:25.786441,0.257,2026-03-06T08:22:25.898000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:27.977832,42.75786972045898,31.81084442138672,0.0018436813261359,13.259,-60.744,0.415,0.0,0,0,1,,1.0,2026-03-06T08:22:27.977832,neutral,0.578,2026-03-06T08:22:27.977832,0.257,2026-03-06T08:22:27.923000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:28.899198,41.55792236328125,29.77193832397461,0.0019069671398028,14.097,-50.2,0.0,0.0,0,0,1,,1.0,2026-03-06T08:22:28.899198,neutral,0.578,2026-03-06T08:22:27.977832,0.257,2026-03-06T08:22:28.867000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:29.836176,39.72515106201172,28.81632804870605,0.0021424484439194,10.594,-60.428,0.0,0.0,0,0,1,,1.0,2026-03-06T08:22:29.836176,neutral,0.578,2026-03-06T08:22:27.977832,0.257,2026-03-06T08:22:28.867000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:30.991766,38.61143112182617,28.88657569885254,0.0024074935354292,0.002,-3.198,0.0,0.327,0,0,1,,1.0,2026-03-06T08:22:30.991766,neutral,0.46,2026-03-06T08:22:30.991766,0.257,2026-03-06T08:22:30.938000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:31.932566,38.61326217651367,28.88739967346192,0.0019408034859225,0.165,6.3,0.643,0.0,0,1,-1,,0.889,2026-03-06T08:22:31.932566,neutral,0.46,2026-03-06T08:22:30.991766,0.257,2026-03-06T08:22:31.882000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:32.877296,39.19271469116211,29.07512855529785,0.0021920776925981,7.865,24.555,0.731,0.0,0,1,-1,,1.0,2026-03-06T08:22:32.877296,neutral,0.46,2026-03-06T08:22:30.991766,0.257,2026-03-06T08:22:31.882000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:33.903720,40.88820266723633,29.424713134765625,0.0018465041648596,8.476,25.893,0.198,0.0,0,1,-1,,1.0,2026-03-06T08:22:33.903720,neutral,0.345,2026-03-06T08:22:33.903720,0.257,2026-03-06T08:22:32.917000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:34.868807,42.00349044799805,29.439165115356445,0.0018011474749073,4.323,25.778,0.19,0.0,0,1,-1,,1.0,2026-03-06T08:22:34.868807,neutral,0.345,2026-03-06T08:22:33.903720,0.257,2026-03-06T08:22:33.907000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:35.830303,42.70827865600586,29.357128143310547,0.0020027922000736,5.39,25.068,0.234,0.0,0,1,-1,,1.0,2026-03-06T08:22:35.830303,neutral,0.345,2026-03-06T08:22:33.903720,0.257,2026-03-06T08:22:34.897000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:36.884022,43.51495361328125,29.10714340209961,0.0018132781842723,0.627,1.777,0.0,0.122,0,1,-1,,0.831,2026-03-06T08:22:36.884022,sad,0.433,2026-03-06T08:22:36.884022,0.257,2026-03-06T08:22:36.878000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:37.870949,43.53131866455078,29.100475311279297,0.001894035260193,0.121,-1.445,0.0,0.0,0,0,1,,0.812,2026-03-06T08:22:37.870949,sad,0.433,2026-03-06T08:22:36.884022,0.257,2026-03-06T08:22:36.878000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:38.851831,43.488040924072266,29.126508712768555,0.0018695830367505,1.154,-25.741,0.263,0.0,0,0,1,,1.0,2026-03-06T08:22:38.851831,sad,0.433,2026-03-06T08:22:36.884022,0.257,2026-03-06T08:22:37.912000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:39.867820,43.09703826904297,29.43838119506836,0.0017864989349618,5.334,-32.262,0.504,0.0,0,0,1,,1.0,2026-03-06T08:22:39.867820,neutral,0.614,2026-03-06T08:22:39.867820,0.257,2026-03-06T08:22:38.905000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:40.796261,42.12147521972656,30.530696868896484,0.0017151641659438,12.421,-32.442,0.553,0.0,0,0,1,,1.0,2026-03-06T08:22:40.796261,neutral,0.614,2026-03-06T08:22:39.867820,0.257,2026-03-06T08:22:39.942000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:41.789856,41.01483917236328,32.86758804321289,0.0018250655848532,17.163,-26.563,0.352,0.0,0,0,1,,1.0,2026-03-06T08:22:41.789856,neutral,0.614,2026-03-06T08:22:39.867820,0.257,2026-03-06T08:22:40.882000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:43.010809,40.21607208251953,36.96818923950195,0.0020336532033979,18.059,-4.619,0.289,0.0,0,0,1,,0.879,2026-03-06T08:22:43.010809,neutral,0.727,2026-03-06T08:22:43.010809,0.257,2026-03-06T08:22:42.907000,63,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:43.916981,39.92595672607422,40.15159225463867,0.0020326231606304,18.739,-8.88,0.342,0.0,0,0,1,,1.0,2026-03-06T08:22:43.916981,neutral,0.727,2026-03-06T08:22:43.010809,0.257,2026-03-06T08:22:43.897000,63,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:44.845371,39.94063949584961,43.42142868041992,0.0020563888829201,18.585,-1.356,0.271,0.0,0,0,1,,1.0,2026-03-06T08:22:44.845371,neutral,0.727,2026-03-06T08:22:43.010809,0.257,2026-03-06T08:22:43.897000,63,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:46.013778,39.98479843139648,47.54253005981445,0.0020014189649373,15.529,-2.864,0.0,0.0,0,0,1,,0.82,2026-03-06T08:22:46.013778,sad,0.344,2026-03-06T08:22:46.013778,0.257,2026-03-06T08:22:45.877000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:46.912624,40.09257888793945,49.92140579223633,0.0020671081729233,11.113,0.576,0.0,0.219,0,0,1,,1.0,2026-03-06T08:22:46.912624,sad,0.344,2026-03-06T08:22:46.013778,0.257,2026-03-06T08:22:45.877000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:47.821900,40.14101409912109,51.48887252807617,0.0020616149995476,6.568,0.853,0.0,0.206,0,0,1,,1.0,2026-03-06T08:22:47.821900,sad,0.344,2026-03-06T08:22:46.013778,0.257,2026-03-06T08:22:46.913000,60,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:48.983478,40.15234375,51.913230895996094,0.0019620133098214,0.007,0.79,0.0,0.0,0,0,1,,0.814,2026-03-06T08:22:48.983478,neutral,0.698,2026-03-06T08:22:48.983478,0.257,2026-03-06T08:22:48.893000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:49.851515,40.15530776977539,52.0434799194336,0.0019883727654814,0.0,0.78,0.0,0.076,0,0,1,,0.841,2026-03-06T08:22:49.851515,neutral,0.698,2026-03-06T08:22:48.983478,0.257,2026-03-06T08:22:48.893000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:50.746838,40.15695190429688,52.10033416748047,0.0017791747814044,2.343,0.508,0.827,0.0,0,0,1,,1.0,2026-03-06T08:22:50.746838,neutral,0.698,2026-03-06T08:22:48.983478,0.257,2026-03-06T08:22:49.882000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:51.932807,40.24495697021485,54.64435958862305,0.0017243194160982,18.953,-3.921,0.639,0.0,0,0,1,,0.869,2026-03-06T08:22:51.932807,neutral,0.619,2026-03-06T08:22:51.932807,0.257,2026-03-06T08:22:51.907000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:52.810921,40.78671646118164,58.252079010009766,0.001857147202827,24.043,-10.269,0.587,0.0,0,0,1,,0.805,2026-03-06T08:22:52.810921,neutral,0.619,2026-03-06T08:22:51.932807,0.257,2026-03-06T08:22:51.907000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:54.001045,43.30929183959961,64.06133270263672,0.0019121170043945,30.555,-13.051,0.493,0.0,0,0,1,,0.883,2026-03-06T08:22:54.001045,happy,0.812,2026-03-06T08:22:54.001045,0.257,2026-03-06T08:22:53.887000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:54.876242,47.08258819580078,67.89161682128906,0.0020721436012536,30.88,-14.879,0.384,0.0,0,0,1,,0.817,2026-03-06T08:22:54.876242,happy,0.812,2026-03-06T08:22:54.001045,0.257,2026-03-06T08:22:53.887000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:55.822385,51.97236251831055,70.02892303466797,0.0020830153953284,30.473,-13.875,0.383,0.0,0,0,1,,1.0,2026-03-06T08:22:55.822385,happy,0.812,2026-03-06T08:22:54.001045,0.257,2026-03-06T08:22:54.878000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:56.720298,57.24468994140625,70.40078735351562,0.0020701216999441,30.148,-6.128,0.294,0.0,0,0,1,,1.0,2026-03-06T08:22:56.720298,happy,0.899,2026-03-06T08:22:56.720298,0.257,2026-03-06T08:22:55.913000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:57.920829,63.96160507202149,69.97560119628906,0.0021437453106045,26.727,0.9,0.214,0.0,0,0,1,,1.0,2026-03-06T08:22:57.920829,happy,0.899,2026-03-06T08:22:56.720298,0.257,2026-03-06T08:22:57.892000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:22:58.828442,68.32083129882812,69.83010864257812,0.0022233962081372,21.884,0.83,0.0,0.0,0,0,1,,1.0,2026-03-06T08:22:58.828442,neutral,0.568,2026-03-06T08:22:58.828442,0.257,2026-03-06T08:22:57.892000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:00.017238,72.659912109375,69.76644134521484,0.0019990156870335,15.951,1.177,0.159,0.0,0,0,1,,1.0,2026-03-06T08:23:00.017238,neutral,0.568,2026-03-06T08:22:58.828442,0.257,2026-03-06T08:22:59.918000,63,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:00.916522,75.3119888305664,69.78643035888672,0.0019749067723751,14.25,0.985,0.117,0.0,0,0,1,,1.0,2026-03-06T08:23:00.916522,neutral,0.699,2026-03-06T08:23:00.916522,0.257,2026-03-06T08:23:00.908000,65,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:01.844998,77.6783447265625,69.82376861572266,0.0019686508458107,12.694,0.016,0.115,0.0,0,0,1,,1.0,2026-03-06T08:23:01.844998,neutral,0.699,2026-03-06T08:23:00.916522,0.257,2026-03-06T08:23:00.908000,65,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:02.751631,79.7950439453125,69.85142517089844,0.0019598007202148,11.417,-0.122,0.115,0.0,0,0,1,,0.886,2026-03-06T08:23:02.751631,neutral,0.699,2026-03-06T08:23:00.916522,0.257,2026-03-06T08:23:01.900000,65,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:03.942619,82.30003356933594,69.8807144165039,0.0019650650210678,9.602,-0.073,0.0,0.0,0,0,1,,0.89,2026-03-06T08:23:03.942619,neutral,0.6,2026-03-06T08:23:03.942619,0.338,2026-03-06T08:23:03.878000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:04.860479,83.85633850097656,69.89836120605469,0.0018767928704619,10.158,0.157,0.988,0.0,0,0,1,,0.836,2026-03-06T08:23:04.860479,neutral,0.6,2026-03-06T08:23:03.942619,0.338,2026-03-06T08:23:03.878000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:05.823387,86.74267578125,70.07002258300781,0.0017574691446498,23.088,8.847,0.754,0.0,0,0,1,,0.805,2026-03-06T08:23:05.823387,neutral,0.6,2026-03-06T08:23:03.942619,0.413,2026-03-06T08:23:04.912000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:06.757777,91.09225463867188,71.05757141113281,0.0020445631816983,25.698,13.146,0.229,0.0,0,0,1,,0.913,2026-03-06T08:23:06.757777,happy,0.862,2026-03-06T08:23:06.757777,0.494,2026-03-06T08:23:05.902000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:07.922354,95.55384826660156,74.22108459472656,0.0021671294234693,22.09,20.654,0.317,0.0,0,0,1,,0.827,2026-03-06T08:23:07.922354,happy,0.862,2026-03-06T08:23:06.757777,0.656,2026-03-06T08:23:07.883000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:08.833448,97.41104125976562,77.6833267211914,0.0019287872128188,24.943,11.368,0.667,0.0,0,0,1,,1.0,2026-03-06T08:23:08.833448,happy,0.707,2026-03-06T08:23:08.833448,0.656,2026-03-06T08:23:07.883000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:09.799981,98.63514709472656,82.63821411132812,0.0016565322875976,35.231,9.552,0.861,0.0,0,0,1,,1.0,2026-03-06T08:23:09.799981,happy,0.707,2026-03-06T08:23:08.833448,0.732,2026-03-06T08:23:08.917000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:11.007343,98.52272033691406,92.55460357666016,0.0017317199381068,49.451,0.061,0.628,0.0,0,0,1,,1.0,2026-03-06T08:23:11.007343,happy,0.809,2026-03-06T08:23:11.007343,0.888,2026-03-06T08:23:10.898000,61,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:11.926905,97.73866271972656,100.9966812133789,0.0021901703439652,46.074,7.644,0.633,0.0,0,0,1,,0.851,2026-03-06T08:23:11.926905,happy,0.809,2026-03-06T08:23:11.007343,0.959,2026-03-06T08:23:11.888000,60,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:12.766869,95.26416778564452,108.95549774169922,0.0018598174210637,51.048,5.638,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:12.766869,happy,0.809,2026-03-06T08:23:11.007343,0.959,2026-03-06T08:23:11.888000,60,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:13.945431,89.15670776367188,118.79886627197266,0.0019932175055146,50.189,6.782,0.591,0.0,0,0,1,,0.834,2026-03-06T08:23:13.945431,neutral,0.78,2026-03-06T08:23:13.945431,1.0,2026-03-06T08:23:13.912000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:14.867146,83.01295471191406,124.92540740966795,0.0020864487159997,49.093,8.005,0.591,0.0,0,0,1,,0.86,2026-03-06T08:23:14.867146,neutral,0.78,2026-03-06T08:23:13.945431,1.0,2026-03-06T08:23:13.912000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:15.786744,75.26885986328125,128.87942504882812,0.0020164106972515,49.981,6.957,0.591,0.0,0,0,1,,0.81,2026-03-06T08:23:15.786744,neutral,0.78,2026-03-06T08:23:13.945431,0.98,2026-03-06T08:23:14.902000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:17.008481,63.87200546264648,130.6505126953125,0.001984252827242,50.588,0.298,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:17.008481,neutral,0.452,2026-03-06T08:23:17.008481,0.915,2026-03-06T08:23:16.972000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:18.003360,55.216346740722656,130.90725708007812,0.0020166777539998,49.79,1.243,0.568,0.0,0,0,1,,1.0,2026-03-06T08:23:18.003360,neutral,0.452,2026-03-06T08:23:17.008481,0.878,2026-03-06T08:23:17.918000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:18.938337,46.48946762084961,130.87890625,0.0021136093419045,48.967,0.12,0.568,0.0,0,0,1,,1.0,2026-03-06T08:23:18.938337,neutral,0.452,2026-03-06T08:23:17.008481,0.851,2026-03-06T08:23:18.908000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:19.930749,37.800575256347656,130.6992645263672,0.0019868467934429,50.618,-0.052,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:19.930749,neutral,0.608,2026-03-06T08:23:19.930749,0.818,2026-03-06T08:23:19.899000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:20.889636,29.23666763305664,130.52593994140625,0.0022010039538145,46.526,-0.197,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:20.889636,neutral,0.608,2026-03-06T08:23:19.930749,0.791,2026-03-06T08:23:20.888000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:21.810026,22.01615524291992,130.42709350585938,0.0023638915736228,35.768,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:21.810026,neutral,0.608,2026-03-06T08:23:19.930749,0.791,2026-03-06T08:23:20.888000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:22.765211,16.38554573059082,130.3667755126953,0.0022350309882313,29.02,-0.127,0.308,0.0,0,0,1,,1.0,2026-03-06T08:23:22.765211,neutral,0.863,2026-03-06T08:23:22.765211,0.77,2026-03-06T08:23:21.878000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:23.747070,11.460943222045898,130.32725524902344,0.0020991514902561,27.265,0.04,0.299,0.0,0,0,1,,1.0,2026-03-06T08:23:23.747070,neutral,0.863,2026-03-06T08:23:22.765211,0.748,2026-03-06T08:23:22.916000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:24.954017,5.298290729522705,130.272705078125,0.0020856857299804,25.474,0.106,0.297,0.0,0,0,1,,1.0,2026-03-06T08:23:24.954017,neutral,0.58,2026-03-06T08:23:24.954017,0.694,2026-03-06T08:23:24.893000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:25.854892,0.9352734088897704,130.2242889404297,0.0020813751034438,24.36,-0.089,0.295,0.0,0,0,1,,1.0,2026-03-06T08:23:25.854892,neutral,0.58,2026-03-06T08:23:24.954017,0.694,2026-03-06T08:23:24.893000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:27.005841,-4.577950477600098,130.1711883544922,0.0020767210517078,22.947,-0.094,0.294,0.0,0,0,1,,1.0,2026-03-06T08:23:27.005841,neutral,0.669,2026-03-06T08:23:27.005841,0.667,2026-03-06T08:23:26.919000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:27.938762,-8.50024127960205,130.1429901123047,0.0020892333704978,21.594,-0.092,0.069,0.0,0,0,1,,1.0,2026-03-06T08:23:27.938762,neutral,0.669,2026-03-06T08:23:27.005841,0.662,2026-03-06T08:23:27.909000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:28.826879,-11.930745124816896,130.1245880126953,0.0019460296025499,17.186,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:28.826879,neutral,0.669,2026-03-06T08:23:27.005841,0.662,2026-03-06T08:23:27.909000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:29.790077,-14.613804817199709,130.1102294921875,0.0020421599037945,13.223,0.296,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:29.790077,neutral,0.877,2026-03-06T08:23:29.790077,0.656,2026-03-06T08:23:28.898000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:30.751286,-16.67436408996582,130.09124755859375,0.0020171354990452,10.287,0.223,0.061,0.0,0,0,1,,0.811,2026-03-06T08:23:30.751286,neutral,0.877,2026-03-06T08:23:29.790077,0.656,2026-03-06T08:23:29.888000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:31.906998,-18.79623794555664,130.06753540039062,0.0019841766916215,7.761,-0.063,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:31.906998,neutral,0.818,2026-03-06T08:23:31.906998,0.651,2026-03-06T08:23:30.878000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:32.832759,-19.99957656860352,130.056884765625,0.0019803238101303,6.0,-0.214,0.0,0.0,0,0,1,,0.803,2026-03-06T08:23:32.832759,neutral,0.818,2026-03-06T08:23:31.906998,0.646,2026-03-06T08:23:32.003000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:33.961453,-21.217565536499023,130.0481414794922,0.0019600295927375,4.314,-0.214,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:33.961453,happy,0.674,2026-03-06T08:23:33.961453,0.604,2026-03-06T08:23:33.893000,53,,,
