user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:34.878141,-21.88962173461914,130.04412841796875,0.0019508743425831,3.312,-0.214,0.0,0.0,0,0,1,,0.823,2026-03-06T08:23:34.878141,happy,0.674,2026-03-06T08:23:33.961453,0.604,2026-03-06T08:23:33.893000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:35.777969,-22.72895622253418,130.03990173339844,0.0015313720796257,11.214,-0.214,1.0,0.0,0,0,1,,0.822,2026-03-06T08:23:35.777969,happy,0.674,2026-03-06T08:23:33.961453,0.595,2026-03-06T08:23:34.883000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:36.941288,-27.44650650024414,129.99734497070312,0.0015645598759874,30.432,5.276,0.574,0.0,0,0,1,,0.861,2026-03-06T08:23:36.941288,happy,0.532,2026-03-06T08:23:36.941288,0.566,2026-03-06T08:23:36.908000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:37.877919,-32.8610954284668,129.07493591308594,0.0021057890262454,30.472,11.359,0.297,0.0,0,0,1,,0.826,2026-03-06T08:23:37.877919,happy,0.532,2026-03-06T08:23:36.941288,0.566,2026-03-06T08:23:36.908000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:38.755683,-37.33450698852539,126.65420532226562,0.0021566390059888,28.022,19.954,0.31,0.0,0,0,1,,0.905,2026-03-06T08:23:38.755683,happy,0.532,2026-03-06T08:23:36.941288,0.55,2026-03-06T08:23:37.901000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:39.959116,-40.602840423583984,121.39710998535156,0.0019382475875318,25.938,9.744,0.304,0.0,0,0,1,,0.853,2026-03-06T08:23:39.959116,neutral,0.74,2026-03-06T08:23:39.959116,0.502,2026-03-06T08:23:39.878000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:40.925343,-41.59265899658203,117.05711364746094,0.001986808842048,25.162,8.258,0.475,0.0,0,0,1,,1.0,2026-03-06T08:23:40.925343,neutral,0.74,2026-03-06T08:23:39.959116,0.481,2026-03-06T08:23:40.913000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:41.895649,-41.8228759765625,112.45500946044922,0.0019368743523955,28.197,2.186,0.528,0.0,0,0,1,,1.0,2026-03-06T08:23:41.895649,neutral,0.74,2026-03-06T08:23:39.959116,0.481,2026-03-06T08:23:40.913000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:42.858962,-41.76944732666016,107.15792083740234,0.001872711116448,33.091,0.247,0.59,0.0,0,0,1,,1.0,2026-03-06T08:23:42.858962,neutral,0.845,2026-03-06T08:23:42.858962,0.459,2026-03-06T08:23:41.901000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:43.866212,-41.64741134643555,101.17747497558594,0.002034721430391,34.261,-0.021,0.358,0.0,0,0,1,,1.0,2026-03-06T08:23:43.866212,neutral,0.845,2026-03-06T08:23:42.858962,0.459,2026-03-06T08:23:42.893000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:44.824068,-41.55948638916016,95.2607879638672,0.0020754623692482,33.237,-0.707,0.358,0.0,0,0,1,,1.0,2026-03-06T08:23:44.824068,neutral,0.845,2026-03-06T08:23:42.858962,0.46,2026-03-06T08:23:43.884000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:45.759167,-41.58808517456055,89.51519012451172,0.0020725631620734,32.277,-0.632,0.358,0.0,0,0,1,,1.0,2026-03-06T08:23:45.759167,neutral,0.949,2026-03-06T08:23:45.759167,0.459,2026-03-06T08:23:45.003000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:46.735188,-41.66010284423828,83.92094421386719,0.0020716858562082,31.489,5.666,0.357,0.0,0,0,1,,0.807,2026-03-06T08:23:46.735188,neutral,0.949,2026-03-06T08:23:45.759167,0.456,2026-03-06T08:23:45.912000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:47.980223,-40.278297424316406,76.91618347167969,0.0020973586943,29.919,10.915,0.339,0.0,0,0,1,,1.0,2026-03-06T08:23:47.980223,neutral,0.575,2026-03-06T08:23:47.980223,0.452,2026-03-06T08:23:47.889000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:48.928333,-37.50641632080078,72.693359375,0.0021426391322165,28.267,21.361,0.342,0.0,0,0,1,,1.0,2026-03-06T08:23:48.928333,neutral,0.575,2026-03-06T08:23:47.980223,0.449,2026-03-06T08:23:48.878000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:49.948730,-33.29697036743164,70.3932113647461,0.0021242522634565,27.183,18.775,0.349,0.0,0,0,1,,0.821,2026-03-06T08:23:49.948730,neutral,0.575,2026-03-06T08:23:47.980223,0.446,2026-03-06T08:23:49.914000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:50.903951,-28.60770606994629,69.86012268066406,0.0020549392793327,27.083,3.255,0.381,0.0,0,0,1,,1.0,2026-03-06T08:23:50.903951,sad,0.451,2026-03-06T08:23:50.903951,0.443,2026-03-06T08:23:50.903000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:51.820900,-23.82044792175293,69.73523712158203,0.0020121000707149,27.887,1.617,0.435,0.0,0,0,1,,1.0,2026-03-06T08:23:51.820900,sad,0.451,2026-03-06T08:23:50.903951,0.443,2026-03-06T08:23:50.903000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:52.976531,-17.10541343688965,69.76654815673828,0.0020003127865493,29.712,0.033,0.432,0.0,0,0,1,,1.0,2026-03-06T08:23:52.976531,neutral,0.645,2026-03-06T08:23:52.976531,0.442,2026-03-06T08:23:52.883000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:53.898809,-11.8070650100708,69.8334732055664,0.0020053482148796,30.89,0.045,0.432,0.0,0,0,1,,1.0,2026-03-06T08:23:53.898809,neutral,0.645,2026-03-06T08:23:52.976531,0.442,2026-03-06T08:23:52.883000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:54.835378,-6.317731857299805,69.89511108398438,0.0020125198643654,31.859,-0.522,0.427,0.0,0,0,1,,1.0,2026-03-06T08:23:54.835378,neutral,0.645,2026-03-06T08:23:52.976531,0.443,2026-03-06T08:23:53.917000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:55.734229,-0.6758981347084045,69.89146423339844,0.0020186232868582,32.627,0.141,0.419,0.0,0,0,1,,1.0,2026-03-06T08:23:55.734229,neutral,0.575,2026-03-06T08:23:55.734229,0.445,2026-03-06T08:23:54.908000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:56.914684,6.51904296875,69.86986541748047,0.0022651290055364,25.946,0.094,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:56.914684,neutral,0.575,2026-03-06T08:23:55.734229,0.445,2026-03-06T08:23:56.888000,60,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:57.857913,10.600797653198242,69.86549377441406,0.0022520828060805,19.792,0.219,0.0,0.0,0,0,1,,1.0,2026-03-06T08:23:57.857913,neutral,0.793,2026-03-06T08:23:57.857913,0.445,2026-03-06T08:23:56.888000,60,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:58.737719,13.68560791015625,69.87186431884766,0.0020206831395626,15.307,0.04,0.074,0.0,0,0,1,,1.0,2026-03-06T08:23:58.737719,neutral,0.793,2026-03-06T08:23:57.857913,0.445,2026-03-06T08:23:57.880000,60,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:23:59.967265,16.959827423095703,69.877197265625,0.0019619751255959,13.052,-0.303,0.13,0.0,0,0,1,,1.0,2026-03-06T08:23:59.967265,neutral,0.738,2026-03-06T08:23:59.967265,0.451,2026-03-06T08:23:59.903000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:00.885209,19.16546630859375,69.87489318847656,0.0019324874738231,12.396,0.266,0.214,0.0,0,0,1,,1.0,2026-03-06T08:24:00.885209,neutral,0.738,2026-03-06T08:23:59.967265,0.451,2026-03-06T08:23:59.903000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:01.769696,21.359220504760746,69.88008880615234,0.0019187545403838,12.503,-0.125,0.127,0.0,0,0,1,,1.0,2026-03-06T08:24:01.769696,neutral,0.738,2026-03-06T08:23:59.967265,0.456,2026-03-06T08:24:00.897000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:02.998986,23.956031799316406,69.87984466552734,0.0020044327247887,9.261,-0.136,0.0,0.0,0,0,1,,1.0,2026-03-06T08:24:02.998986,neutral,0.793,2026-03-06T08:24:02.998986,0.464,2026-03-06T08:24:02.918000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:03.923528,25.31428909301757,69.87752532958984,0.0020370101556181,5.762,-0.136,0.0,0.177,0,0,1,,1.0,2026-03-06T08:24:03.923528,neutral,0.793,2026-03-06T08:24:02.998986,0.471,2026-03-06T08:24:03.907000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:04.830440,25.52070426940918,69.87715911865234,0.0019853971898555,0.006,-0.134,0.0,0.0,0,0,1,,1.0,2026-03-06T08:24:04.830440,neutral,0.793,2026-03-06T08:24:02.998986,0.471,2026-03-06T08:24:03.907000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:05.735769,25.69673728942871,69.87660217285156,0.0017679977463558,3.48,-0.134,0.216,0.0,0,0,1,,1.0,2026-03-06T08:24:05.735769,neutral,0.843,2026-03-06T08:24:05.735769,0.472,2026-03-06T08:24:04.898000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:06.913462,26.07996940612793,69.87557220458984,0.0019612885080277,0.0,-0.125,0.0,0.086,0,0,1,,0.804,2026-03-06T08:24:06.913462,neutral,0.843,2026-03-06T08:24:05.735769,0.472,2026-03-06T08:24:05.888000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:07.856480,26.611751556396484,69.87429809570312,0.0015159606700763,9.88,-0.115,0.861,0.0,0,0,1,,1.0,2026-03-06T08:24:07.856480,neutral,0.589,2026-03-06T08:24:07.856480,0.471,2026-03-06T08:24:06.934000,54,,,errors=Stop sign violation
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:08.734096,29.318553924560547,69.86412048339844,0.0018745040288195,20.202,-0.463,0.688,0.0,0,0,1,,1.0,2026-03-06T08:24:08.734096,neutral,0.589,2026-03-06T08:24:07.856480,0.482,2026-03-06T08:24:07.913000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:09.960710,34.548213958740234,69.33544158935547,0.0020944213028997,22.379,-11.723,0.19,0.0,0,0,1,,0.834,2026-03-06T08:24:09.960710,neutral,0.762,2026-03-06T08:24:09.960710,0.497,2026-03-06T08:24:09.894000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:10.899426,37.98224639892578,68.04781341552734,0.002151031512767,19.631,-14.041,0.186,0.0,0,0,1,,0.806,2026-03-06T08:24:10.899426,neutral,0.762,2026-03-06T08:24:09.960710,0.501,2026-03-06T08:24:10.883000,50,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:11.800425,40.59749221801758,66.16618347167969,0.0019514083396643,18.08,-16.166,0.202,0.0,0,0,1,,0.812,2026-03-06T08:24:11.800425,neutral,0.762,2026-03-06T08:24:09.960710,0.501,2026-03-06T08:24:10.883000,50,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:12.979851,43.119754791259766,62.77714538574219,0.0020418928470462,19.064,-15.837,0.469,0.0,0,0,1,,1.0,2026-03-06T08:24:12.979851,neutral,0.362,2026-03-06T08:24:12.979851,0.513,2026-03-06T08:24:12.908000,49,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:13.976006,44.30091094970703,59.43758010864258,0.0019708632025867,21.937,-15.835,0.465,0.0,0,0,1,,1.0,2026-03-06T08:24:13.976006,neutral,0.362,2026-03-06T08:24:12.979851,0.516,2026-03-06T08:24:13.898000,50,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:14.897083,44.57667922973633,55.40925598144531,0.0019654845818877,24.665,-4.983,0.458,0.0,0,0,1,,1.0,2026-03-06T08:24:14.897083,neutral,0.362,2026-03-06T08:24:12.979851,0.524,2026-03-06T08:24:14.890000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:15.896588,44.4279670715332,50.913822174072266,0.0019794844556599,26.758,-3.229,0.374,0.0,0,0,1,,0.827,2026-03-06T08:24:15.896588,neutral,0.435,2026-03-06T08:24:15.896588,0.524,2026-03-06T08:24:14.890000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:16.922906,44.11834335327149,46.20792388916016,0.0021249770652502,27.166,0.277,0.356,0.0,0,0,1,,0.878,2026-03-06T08:24:16.922906,neutral,0.435,2026-03-06T08:24:15.896588,0.544,2026-03-06T08:24:16.913000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:17.865647,43.877685546875,41.46392059326172,0.0020401000510901,27.276,4.964,0.369,0.0,0,0,1,,0.824,2026-03-06T08:24:17.865647,neutral,0.435,2026-03-06T08:24:15.896588,0.544,2026-03-06T08:24:16.913000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:18.763070,44.30693817138672,36.73738861083984,0.0020530319306999,27.395,13.926,0.484,0.0,0,0,1,,1.0,2026-03-06T08:24:18.763070,fear,0.341,2026-03-06T08:24:18.763070,0.544,2026-03-06T08:24:17.906000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:19.941408,47.3061752319336,30.90532875061035,0.0020238875877112,29.625,16.607,0.463,0.0,0,0,1,,1.0,2026-03-06T08:24:19.941408,fear,0.341,2026-03-06T08:24:18.763070,0.541,2026-03-06T08:24:19.883000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:20.859036,51.54318618774414,27.80430030822754,0.0020336150191724,31.002,15.852,0.455,0.0,0,0,1,,1.0,2026-03-06T08:24:20.859036,sad,0.356,2026-03-06T08:24:20.859036,0.541,2026-03-06T08:24:19.883000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:21.973988,58.67971420288086,26.42556381225586,0.0020903395488858,30.86,1.25,0.208,0.0,0,0,1,,1.0,2026-03-06T08:24:21.973988,sad,0.356,2026-03-06T08:24:20.859036,0.541,2026-03-06T08:24:21.909000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:22.863835,63.78798294067383,26.075807571411133,0.0021276473999023,28.062,-1.784,0.803,0.0,0,0,1,,0.867,2026-03-06T08:24:22.863835,neutral,0.611,2026-03-06T08:24:22.863835,0.541,2026-03-06T08:24:21.909000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:23.754330,69.08910369873047,25.630794525146484,0.0021007156465202,29.756,1.958,0.0,0.0,0,0,1,,0.824,2026-03-06T08:24:23.754330,neutral,0.611,2026-03-06T08:24:22.863835,0.54,2026-03-06T08:24:22.908000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:24.942074,74.9937515258789,25.423980712890625,0.0022838211152702,20.059,0.818,0.0,0.313,0,0,1,,0.845,2026-03-06T08:24:24.942074,neutral,0.516,2026-03-06T08:24:24.942074,0.54,2026-03-06T08:24:24.923000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:25.880135,77.95887756347656,25.393070220947266,0.0020925521384924,13.537,0.818,0.0,0.274,0,0,1,,1.0,2026-03-06T08:24:25.880135,neutral,0.516,2026-03-06T08:24:24.942074,0.54,2026-03-06T08:24:24.923000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:26.762791,79.9166259765625,25.39560317993164,0.0020797348115593,8.502,0.818,0.0,0.309,0,0,1,,1.0,2026-03-06T08:24:26.762791,neutral,0.516,2026-03-06T08:24:24.942074,0.54,2026-03-06T08:24:25.913000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:27.934509,80.75606536865234,25.40220832824707,0.0020167923066765,0.0,0.818,0.0,0.386,0,0,1,,1.0,2026-03-06T08:24:27.934509,neutral,0.692,2026-03-06T08:24:27.934509,0.54,2026-03-06T08:24:27.893000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:28.810393,80.75636291503906,25.402212142944336,0.001922950730659,0.003,0.016,0.0,0.0,0,0,1,,1.0,2026-03-06T08:24:28.810393,neutral,0.692,2026-03-06T08:24:27.934509,0.54,2026-03-06T08:24:27.893000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:29.913797,80.75650024414062,25.40221405029297,0.0019190596649423,0.002,0.096,0.0,0.0,0,0,1,,1.0,2026-03-06T08:24:29.913797,neutral,0.692,2026-03-06T08:24:27.934509,0.54,2026-03-06T08:24:28.883000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:30.792414,80.7562255859375,25.40221405029297,0.0019173049367964,0.168,0.096,0.399,0.0,0,0,1,,1.0,2026-03-06T08:24:30.792414,neutral,0.768,2026-03-06T08:24:30.792414,0.54,2026-03-06T08:24:29.919000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:31.954545,81.35966491699219,25.4050235748291,0.0017464827978983,5.764,0.096,0.0,0.0,0,0,1,,1.0,2026-03-06T08:24:31.954545,neutral,0.768,2026-03-06T08:24:30.792414,0.54,2026-03-06T08:24:31.899000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:32.868079,82.2855453491211,25.4104118347168,0.0019546889234334,4.594,0.087,0.0,0.0,0,0,1,,1.0,2026-03-06T08:24:32.868079,neutral,0.488,2026-03-06T08:24:32.868079,0.54,2026-03-06T08:24:31.899000,53,,,errors=Red light violation
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:33.753536,83.00157165527344,25.414852142333984,0.0019527816912159,3.475,0.087,0.0,0.0,0,0,1,,1.0,2026-03-06T08:24:33.753536,neutral,0.488,2026-03-06T08:24:32.868079,0.528,2026-03-06T08:24:32.892000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:34.990181,83.7015380859375,25.41941261291504,0.001940841670148,2.979,0.061,0.996,0.0,0,0,1,,1.0,2026-03-06T08:24:34.990181,neutral,0.921,2026-03-06T08:24:34.990181,0.497,2026-03-06T08:24:34.913000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:35.888288,85.34324645996094,25.427858352661133,0.0014119719853624,18.044,-1.535,0.992,0.0,0,0,1,,0.848,2026-03-06T08:24:35.888288,neutral,0.921,2026-03-06T08:24:34.990181,0.497,2026-03-06T08:24:34.913000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:36.826575,89.43215942382812,25.154491424560547,0.0016304778400808,30.328,-7.579,0.809,0.0,0,0,1,,0.85,2026-03-06T08:24:36.826575,neutral,0.921,2026-03-06T08:24:34.990181,0.48,2026-03-06T08:24:35.905000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:38.003875,97.25865173339844,22.70003890991211,0.0020391845609992,36.819,-13.407,0.215,0.0,0,0,1,,0.905,2026-03-06T08:24:38.003875,neutral,0.715,2026-03-06T08:24:38.003875,0.45,2026-03-06T08:24:37.885000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:38.864085,101.72203063964844,18.82129096984864,0.0023175429087132,29.934,-14.173,0.0,0.0,0,0,1,,0.83,2026-03-06T08:24:38.864085,neutral,0.715,2026-03-06T08:24:38.003875,0.45,2026-03-06T08:24:37.885000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:39.766867,103.83621215820312,14.728001594543455,0.0021581267938017,22.575,-12.595,0.0,0.0,0,0,1,,0.849,2026-03-06T08:24:39.766867,neutral,0.715,2026-03-06T08:24:38.003875,0.433,2026-03-06T08:24:38.922000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:40.918157,105.16145324707033,9.425518989562988,0.0015855026431381,31.76,-2.527,0.994,0.0,0,0,1,,0.843,2026-03-06T08:24:40.918157,sad,0.451,2026-03-06T08:24:40.918157,0.398,2026-03-06T08:24:40.899000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:41.766247,106.2910614013672,2.7492482662200928,0.001556243863888,46.765,-2.522,0.952,0.0,0,0,1,,0.814,2026-03-06T08:24:41.766247,sad,0.451,2026-03-06T08:24:40.918157,0.398,2026-03-06T08:24:40.899000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:42.930020,107.11670684814452,-8.816153526306152,0.001995277358219,50.593,-1.097,0.0,0.0,0,0,1,,1.0,2026-03-06T08:24:42.930020,neutral,0.723,2026-03-06T08:24:42.930020,0.375,2026-03-06T08:24:42.879000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:43.798792,107.17604064941406,-17.54876708984375,0.0020217895507812,50.419,-1.977,0.623,0.0,0,0,1,,1.0,2026-03-06T08:24:43.798792,neutral,0.723,2026-03-06T08:24:42.930020,0.375,2026-03-06T08:24:42.879000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:44.965663,106.21134185791016,-28.855358123779297,0.0021364975254982,46.381,-3.389,0.393,0.0,0,0,1,,1.0,2026-03-06T08:24:44.965663,neutral,0.712,2026-03-06T08:24:44.965663,0.371,2026-03-06T08:24:44.904000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:45.826633,104.38195037841795,-36.57513427734375,0.0021147918887436,44.1,-4.778,0.393,0.0,0,0,1,,0.913,2026-03-06T08:24:45.826633,neutral,0.712,2026-03-06T08:24:44.965663,0.371,2026-03-06T08:24:44.904000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:46.967800,100.23504638671876,-45.69675064086914,0.0021025848109275,41.716,-4.886,0.393,0.0,0,0,1,,0.916,2026-03-06T08:24:46.967800,sad,0.374,2026-03-06T08:24:46.967800,0.365,2026-03-06T08:24:46.884000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:47.872229,95.9911880493164,-51.49479675292969,0.0020268631633371,40.374,-4.867,0.393,0.0,0,0,1,,0.87,2026-03-06T08:24:47.872229,sad,0.374,2026-03-06T08:24:46.967800,0.365,2026-03-06T08:24:46.884000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:48.972468,89.22293853759766,-57.73237991333008,0.0020841215737164,38.684,-4.846,0.393,0.0,0,0,1,,1.0,2026-03-06T08:24:48.972468,angry,0.4,2026-03-06T08:24:48.972468,0.36,2026-03-06T08:24:48.908000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:49.884729,83.54705047607422,-61.25954055786133,0.0020787047687917,37.686,-4.846,0.393,0.0,0,0,1,,0.893,2026-03-06T08:24:49.884729,angry,0.4,2026-03-06T08:24:48.972468,0.36,2026-03-06T08:24:48.908000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:50.736838,77.53829193115234,-63.79240417480469,0.0020739745814353,36.837,-4.846,0.393,0.0,0,0,1,,0.899,2026-03-06T08:24:50.736838,angry,0.4,2026-03-06T08:24:48.972468,0.358,2026-03-06T08:24:49.900000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:51.903205,69.26699829101562,-65.65974426269531,0.0020669936202466,35.922,-2.708,0.393,0.0,0,0,1,,0.803,2026-03-06T08:24:51.903205,neutral,0.746,2026-03-06T08:24:51.903205,0.361,2026-03-06T08:24:51.879000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:52.779275,63.054466247558594,-66.30744171142578,0.0020603560842573,35.403,-1.22,0.393,0.0,0,0,1,,1.0,2026-03-06T08:24:52.779275,neutral,0.746,2026-03-06T08:24:51.903205,0.361,2026-03-06T08:24:51.879000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:53.997389,54.86909103393555,-66.76073455810547,0.00205680844374,34.818,-1.144,0.393,0.0,0,0,1,,1.0,2026-03-06T08:24:53.997389,neutral,0.7,2026-03-06T08:24:53.997389,0.364,2026-03-06T08:24:53.903000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:54.901199,48.66860580444336,-66.8571548461914,0.0019216537475585,37.166,-0.58,0.609,0.0,0,0,1,,1.0,2026-03-06T08:24:54.901199,neutral,0.7,2026-03-06T08:24:53.997389,0.362,2026-03-06T08:24:54.894000,51,Solid line crossing,Solid line crossing,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:55.744344,41.80457305908203,-66.84248352050781,0.0019782257732003,40.251,0.132,0.276,0.0,0,0,1,,1.0,2026-03-06T08:24:55.744344,neutral,0.7,2026-03-06T08:24:53.997389,0.362,2026-03-06T08:24:54.894000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:56.937778,32.29000473022461,-66.82219696044922,0.0016763686435297,47.246,0.059,1.0,0.0,0,0,1,,0.809,2026-03-06T08:24:56.937778,neutral,0.852,2026-03-06T08:24:56.937778,0.355,2026-03-06T08:24:56.919000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:57.795142,23.41839599609375,-66.83363342285156,0.0021997832227498,48.517,0.181,1.0,0.0,0,0,1,,0.803,2026-03-06T08:24:57.795142,neutral,0.852,2026-03-06T08:24:56.937778,0.355,2026-03-06T08:24:56.919000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:58.915235,11.780404090881348,-66.93187713623047,0.0021857833489775,48.732,0.11,1.0,0.0,0,0,1,,1.0,2026-03-06T08:24:58.915235,neutral,0.852,2026-03-06T08:24:56.937778,0.36,2026-03-06T08:24:58.899000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:24:59.773699,2.952711343765259,-67.05900573730469,0.0022261429112404,48.303,0.11,1.0,0.0,0,0,1,,1.0,2026-03-06T08:24:59.773699,neutral,0.594,2026-03-06T08:24:59.773699,0.36,2026-03-06T08:24:58.899000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:00.944102,-8.712590217590332,-67.28997039794922,0.0020925139542669,49.762,0.078,1.0,0.0,0,0,1,,1.0,2026-03-06T08:25:00.944102,neutral,0.594,2026-03-06T08:24:59.773699,0.36,2026-03-06T08:25:00.879000,51,,,
