user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:01.763710,-17.542585372924805,-67.50273132324219,0.0021869277115911,48.844,0.059,1.0,0.0,0,0,1,,0.816,2026-03-06T08:25:01.763710,neutral,0.594,2026-03-06T08:24:59.773699,0.36,2026-03-06T08:25:00.879000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:02.866611,-29.24308586120605,-67.81835174560547,0.0019846344366669,50.997,0.026,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:02.866611,neutral,0.595,2026-03-06T08:25:02.866611,0.36,2026-03-06T08:25:01.914000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:03.946379,-41.04366302490234,-68.15982055664062,0.0018420028500258,52.399,0.005,0.0,0.243,0,0,1,,1.0,2026-03-06T08:25:03.946379,neutral,0.595,2026-03-06T08:25:02.866611,0.366,2026-03-06T08:25:03.895000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:04.779577,-49.73102951049805,-68.41216278076172,0.0019401931203901,51.052,-0.317,1.0,0.0,0,0,1,,0.869,2026-03-06T08:25:04.779577,neutral,0.595,2026-03-06T08:25:02.866611,0.366,2026-03-06T08:25:03.895000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:05.882170,-61.55439376831055,-68.3660888671875,0.0019009780371561,51.958,-4.091,0.0,0.196,0,0,1,,0.812,2026-03-06T08:25:05.882170,neutral,0.714,2026-03-06T08:25:05.882170,0.38,2026-03-06T08:25:04.884000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:06.990794,-72.85021209716797,-66.62034606933594,0.0021640013437718,45.964,-0.345,0.257,0.0,0,0,1,,0.803,2026-03-06T08:25:06.990794,neutral,0.714,2026-03-06T08:25:05.882170,0.408,2026-03-06T08:25:06.908000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:07.898746,-80.39954376220703,-64.78099822998047,0.0020334625151008,44.576,-4.938,0.627,0.0,0,0,1,,1.0,2026-03-06T08:25:07.898746,neutral,0.681,2026-03-06T08:25:07.898746,0.408,2026-03-06T08:25:06.908000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:08.721776,-87.95427703857422,-61.65023422241211,0.0018571090186014,49.969,-4.575,0.704,0.0,0,0,1,,0.851,2026-03-06T08:25:08.721776,neutral,0.681,2026-03-06T08:25:07.898746,0.42,2026-03-06T08:25:07.899000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:09.928738,-97.39875030517578,-54.93896865844727,0.001951637212187,50.819,-5.746,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:09.928738,neutral,0.803,2026-03-06T08:25:09.928738,0.441,2026-03-06T08:25:09.878000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:10.894411,-102.95204162597656,-48.22589874267578,0.0019628142472356,50.885,-5.049,0.0,0.0,0,0,1,,0.876,2026-03-06T08:25:10.894411,neutral,0.803,2026-03-06T08:25:09.928738,0.441,2026-03-06T08:25:09.878000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:11.773291,-106.94585418701172,-40.576419830322266,0.0019855499267578,50.151,-5.269,0.677,0.0,0,0,1,,1.0,2026-03-06T08:25:11.773291,neutral,0.803,2026-03-06T08:25:09.928738,0.452,2026-03-06T08:25:11.004000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:12.942996,-109.65460968017578,-29.484952926635746,0.0022174834739416,45.504,-1.925,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:12.942996,neutral,0.74,2026-03-06T08:25:12.942996,0.468,2026-03-06T08:25:12.894000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:13.838010,-110.32160186767578,-22.43521881103516,0.0024144363123923,34.165,-0.759,0.0,0.328,0,0,1,,0.863,2026-03-06T08:25:13.838010,neutral,0.74,2026-03-06T08:25:12.942996,0.468,2026-03-06T08:25:12.894000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:14.970068,-110.71320343017578,-15.878926277160645,0.0023272703401744,21.792,-2.139,0.0,0.255,0,0,1,,1.0,2026-03-06T08:25:14.970068,neutral,0.524,2026-03-06T08:25:14.970068,0.472,2026-03-06T08:25:14.919000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:15.904910,-110.74884796142578,-12.594182014465332,0.0020048904698342,15.989,-1.739,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:15.904910,neutral,0.524,2026-03-06T08:25:14.970068,0.472,2026-03-06T08:25:14.919000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:16.834435,-110.71534729003906,-10.115471839904783,0.0020374679006636,12.171,-0.731,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:16.834435,neutral,0.524,2026-03-06T08:25:14.970068,0.472,2026-03-06T08:25:15.908000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:17.767935,-110.68765258789062,-8.219482421875,0.0020084762945771,9.346,0.275,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:17.767935,neutral,0.391,2026-03-06T08:25:17.767935,0.471,2026-03-06T08:25:16.899000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:18.991119,-110.66950988769533,-6.428001403808594,0.0020186996553093,5.532,0.228,0.0,0.122,0,0,1,,1.0,2026-03-06T08:25:18.991119,neutral,0.391,2026-03-06T08:25:17.767935,0.469,2026-03-06T08:25:18.879000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:19.961831,-110.66362762451172,-5.742159366607666,0.0021864699665457,0.0,0.204,0.0,0.115,0,0,1,,1.0,2026-03-06T08:25:19.961831,neutral,0.618,2026-03-06T08:25:19.961831,0.469,2026-03-06T08:25:19.914000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:20.827198,-110.6636199951172,-5.7412543296813965,0.001934242201969,0.019,0.204,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:20.827198,neutral,0.618,2026-03-06T08:25:19.961831,0.469,2026-03-06T08:25:19.914000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:21.990629,-110.6636199951172,-5.7401323318481445,0.0019191360333934,0.002,0.195,0.0,0.0,0,0,1,,0.808,2026-03-06T08:25:21.990629,neutral,0.575,2026-03-06T08:25:21.990629,0.462,2026-03-06T08:25:21.892000,63,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:22.896856,-110.6636199951172,-5.739928245544434,0.0019192122854292,0.001,0.193,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:22.896856,neutral,0.575,2026-03-06T08:25:21.990629,0.463,2026-03-06T08:25:22.883000,65,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:23.990289,-110.6636199951172,-5.739851474761963,0.0019191741012036,0.001,0.226,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:23.990289,neutral,0.575,2026-03-06T08:25:21.990629,0.463,2026-03-06T08:25:23.919000,66,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:24.868960,-110.6636199951172,-5.739749431610107,0.0019188689766451,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:24.868960,neutral,0.443,2026-03-06T08:25:24.868960,0.463,2026-03-06T08:25:23.919000,66,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:25.824093,-110.6636199951172,-5.739800453186035,0.0019187163561582,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:25.824093,neutral,0.443,2026-03-06T08:25:24.868960,0.463,2026-03-06T08:25:25.015000,66,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:26.937894,-110.6636199951172,-5.7396979331970215,0.0019187163561582,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:26.937894,neutral,0.389,2026-03-06T08:25:26.937894,0.456,2026-03-06T08:25:26.889000,68,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:27.808146,-110.6636199951172,-5.739711284637451,0.0019189834129065,0.007,0.263,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:27.808146,neutral,0.389,2026-03-06T08:25:26.937894,0.456,2026-03-06T08:25:26.889000,68,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:28.907706,-110.6636199951172,-5.739627361297607,0.0019189452286809,0.002,0.266,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:28.907706,neutral,0.389,2026-03-06T08:25:26.937894,0.449,2026-03-06T08:25:27.925000,67,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:29.802838,-110.6636199951172,-5.73945951461792,0.0019190596649423,0.002,0.282,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:29.802838,neutral,0.388,2026-03-06T08:25:29.802838,0.443,2026-03-06T08:25:28.914000,67,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:30.935128,-110.6636199951172,-5.7393798828125,0.0019192122854292,0.002,0.322,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:30.935128,neutral,0.388,2026-03-06T08:25:29.802838,0.438,2026-03-06T08:25:30.894000,65,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:31.801777,-110.6636199951172,-5.739168167114258,0.001919021597132,0.001,0.322,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:31.801777,neutral,0.388,2026-03-06T08:25:29.802838,0.438,2026-03-06T08:25:30.894000,65,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:32.966682,-110.6636199951172,-5.739084720611572,0.0019192122854292,0.001,0.322,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:32.966682,sad,0.361,2026-03-06T08:25:32.966682,0.436,2026-03-06T08:25:32.918000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:33.799915,-110.6636199951172,-5.739085674285889,0.0019189071608707,0.006,0.322,0.0,0.0,0,0,1,,0.836,2026-03-06T08:25:33.799915,sad,0.361,2026-03-06T08:25:32.966682,0.436,2026-03-06T08:25:32.918000,62,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:34.899237,-110.6636199951172,-5.738984107971191,0.0019189071608707,0.006,0.322,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:34.899237,sad,0.361,2026-03-06T08:25:32.966682,0.436,2026-03-06T08:25:33.909000,59,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:35.751077,-110.66355895996094,-5.69356107711792,0.0017871856689453,2.603,1.055,0.8,0.0,0,0,1,,1.0,2026-03-06T08:25:35.751077,neutral,0.696,2026-03-06T08:25:35.751077,0.439,2026-03-06T08:25:34.899000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:36.900829,-110.66278839111328,-4.672367095947266,0.0019453429849818,4.053,0.578,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:36.900829,neutral,0.696,2026-03-06T08:25:35.751077,0.445,2026-03-06T08:25:35.889000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:37.996195,-110.65859985351562,-3.8681156635284415,0.0019570540171116,2.708,-0.329,0.603,0.0,0,0,1,,1.0,2026-03-06T08:25:37.996195,neutral,0.665,2026-03-06T08:25:37.996195,0.452,2026-03-06T08:25:37.914000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:38.839453,-110.65096282958984,-2.453119993209839,0.001421699533239,15.682,0.04,1.0,0.0,0,0,1,,1.0,2026-03-06T08:25:38.839453,neutral,0.665,2026-03-06T08:25:37.996195,0.452,2026-03-06T08:25:37.914000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:40.002045,-110.6003875732422,3.392207145690918,0.001559677068144,35.189,-3.186,0.421,0.0,0,0,1,,0.868,2026-03-06T08:25:40.002045,neutral,0.375,2026-03-06T08:25:40.002045,0.458,2026-03-06T08:25:39.894000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:40.908577,-109.99949645996094,9.53956127166748,0.0021050262730568,33.61,-5.931,0.226,0.0,0,0,1,,0.825,2026-03-06T08:25:40.908577,neutral,0.375,2026-03-06T08:25:40.002045,0.458,2026-03-06T08:25:39.894000,58,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:41.778674,-108.46959686279295,14.884909629821776,0.0021646118257194,29.739,-10.67,0.226,0.0,0,0,1,,1.0,2026-03-06T08:25:41.778674,neutral,0.375,2026-03-06T08:25:40.002045,0.459,2026-03-06T08:25:40.929000,57,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:43.014260,-104.9159164428711,20.1683406829834,0.0022270202171057,24.075,-11.496,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:43.014260,neutral,0.314,2026-03-06T08:25:43.014260,0.456,2026-03-06T08:25:42.909000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:43.956950,-102.02840423583984,22.49837112426757,0.0022471619304269,17.955,-10.555,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:43.956950,neutral,0.314,2026-03-06T08:25:43.014260,0.452,2026-03-06T08:25:43.899000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:44.884532,-99.531982421875,23.80139923095703,0.0020672988612204,13.637,-10.732,0.0,0.126,0,0,1,,1.0,2026-03-06T08:25:44.884532,neutral,0.314,2026-03-06T08:25:43.014260,0.452,2026-03-06T08:25:43.899000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:45.832701,-97.60588836669922,24.48182487487793,0.0020537949167191,9.254,-10.547,0.0,0.174,0,0,1,,1.0,2026-03-06T08:25:45.832701,neutral,0.591,2026-03-06T08:25:45.832701,0.444,2026-03-06T08:25:44.889000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:46.785241,-96.28306579589844,24.80765151977539,0.0020349882543087,5.879,-10.519,0.0,0.147,0,0,1,,1.0,2026-03-06T08:25:46.785241,neutral,0.591,2026-03-06T08:25:45.832701,0.441,2026-03-06T08:25:45.924000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:47.759045,-95.6961898803711,24.91756248474121,0.0016339110443368,8.008,-10.504,1.0,0.0,0,0,1,,1.0,2026-03-06T08:25:47.759045,neutral,0.591,2026-03-06T08:25:45.832701,0.439,2026-03-06T08:25:46.914000,56,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:48.722166,-93.07193756103516,25.213069915771484,0.0017454909393563,22.044,-5.122,0.798,0.0,0,0,1,,1.0,2026-03-06T08:25:48.722166,neutral,0.609,2026-03-06T08:25:48.722166,0.443,2026-03-06T08:25:47.905000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:49.962708,-87.2689437866211,25.692007064819336,0.0020012282766401,26.166,1.076,0.385,0.0,0,0,1,,1.0,2026-03-06T08:25:49.962708,neutral,0.609,2026-03-06T08:25:48.722166,0.453,2026-03-06T08:25:49.929000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:50.917468,-82.67431640625,26.19532966613769,0.0020241546444594,26.724,0.221,0.174,0.0,0,0,1,,1.0,2026-03-06T08:25:50.917468,neutral,0.403,2026-03-06T08:25:50.917468,0.453,2026-03-06T08:25:49.929000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:51.829952,-78.34486389160156,26.67922592163086,0.0022275543306022,22.095,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-06T08:25:51.829952,neutral,0.403,2026-03-06T08:25:50.917468,0.461,2026-03-06T08:25:50.920000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:53.013582,-74.07310485839844,27.08466339111328,0.0020274734124541,15.177,-1.474,0.0,0.071,0,0,1,,1.0,2026-03-06T08:25:53.013582,fear,0.376,2026-03-06T08:25:53.013582,0.476,2026-03-06T08:25:52.900000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:53.990217,-71.76909637451172,27.24433135986328,0.0020502470433712,10.989,-1.42,0.0,0.09,0,0,1,,1.0,2026-03-06T08:25:53.990217,fear,0.376,2026-03-06T08:25:53.013582,0.488,2026-03-06T08:25:53.890000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:54.962492,-70.12218475341797,27.332387924194336,0.002025184687227,7.656,-1.412,0.0,0.075,0,0,1,,1.0,2026-03-06T08:25:54.962492,fear,0.376,2026-03-06T08:25:53.013582,0.505,2026-03-06T08:25:54.924000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:55.897017,-68.98890686035156,27.380380630493164,0.0019760893192142,5.396,-1.297,0.333,0.0,0,0,1,,0.81,2026-03-06T08:25:55.897017,neutral,0.522,2026-03-06T08:25:55.897017,0.505,2026-03-06T08:25:54.924000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:56.803854,-67.25263214111328,27.439350128173828,0.0014409637078642,18.073,-1.168,1.0,0.0,0,0,1,,1.0,2026-03-06T08:25:56.803854,neutral,0.522,2026-03-06T08:25:55.897017,0.522,2026-03-06T08:25:55.959000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:57.968030,-61.00042724609375,27.53271675109864,0.001509323134087,38.145,-0.571,1.0,0.0,0,0,1,,0.815,2026-03-06T08:25:57.968030,neutral,0.953,2026-03-06T08:25:57.968030,0.554,2026-03-06T08:25:57.894000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:58.921817,-53.15229415893555,27.482839584350582,0.0015561294276267,52.641,-0.533,0.0,0.204,0,0,1,,1.0,2026-03-06T08:25:58.921817,neutral,0.953,2026-03-06T08:25:57.968030,0.554,2026-03-06T08:25:57.894000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:25:59.837356,-44.318973541259766,27.31416702270508,0.0020418167114257,50.282,0.352,1.0,0.0,0,0,1,,1.0,2026-03-06T08:25:59.837356,neutral,0.953,2026-03-06T08:25:57.968030,0.56,2026-03-06T08:25:58.931000,51,Solid line crossing,Solid line crossing,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:00.765353,-35.41435623168945,27.22316551208496,0.0022428131196647,48.295,0.343,0.997,0.0,0,0,1,,1.0,2026-03-06T08:26:00.765353,sad,0.406,2026-03-06T08:26:00.765353,0.563,2026-03-06T08:26:00.010000,50,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:01.975720,-23.823455810546875,27.295534133911133,0.0021189879626035,48.252,0.115,0.502,0.0,0,0,1,,1.0,2026-03-06T08:26:01.975720,sad,0.406,2026-03-06T08:26:00.765353,0.547,2026-03-06T08:26:01.899000,50,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:02.909356,-15.802239418029783,27.418519973754883,0.0023422623053193,40.77,0.035,0.0,0.0,0,0,1,,0.845,2026-03-06T08:26:02.909356,neutral,0.467,2026-03-06T08:26:02.909356,0.531,2026-03-06T08:26:02.889000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:03.970140,-9.326682090759276,27.5324649810791,0.0020549010951071,34.599,0.005,0.372,0.0,0,0,1,,1.0,2026-03-06T08:26:03.970140,neutral,0.467,2026-03-06T08:26:02.909356,0.51,2026-03-06T08:26:03.925000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:04.915870,-3.330070734024048,27.64719581604004,0.0020221327431499,34.796,-0.007,0.524,0.0,0,0,1,,1.0,2026-03-06T08:26:04.915870,neutral,0.42,2026-03-06T08:26:04.915870,0.483,2026-03-06T08:26:04.915000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:05.897495,2.980020999908448,27.76313591003418,0.0019140243530273,38.229,-0.101,0.594,0.0,0,0,1,,0.812,2026-03-06T08:26:05.897495,neutral,0.42,2026-03-06T08:26:04.915870,0.483,2026-03-06T08:26:04.915000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:06.891132,9.982213973999023,27.86808586120605,0.0019306945614516,41.839,-0.275,0.499,0.0,0,0,1,,1.0,2026-03-06T08:26:06.891132,neutral,0.42,2026-03-06T08:26:04.915870,0.456,2026-03-06T08:26:05.907000,51,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:07.857116,17.257160186767578,27.92020034790039,0.0021244811359792,39.922,-0.068,0.16,0.0,0,0,1,,0.878,2026-03-06T08:26:07.857116,neutral,0.757,2026-03-06T08:26:07.857116,0.423,2026-03-06T08:26:06.894000,50,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:08.837045,23.74542236328125,27.9624252319336,0.0023096085060387,32.525,2.007,0.0,0.0,0,0,1,,0.853,2026-03-06T08:26:08.837045,neutral,0.757,2026-03-06T08:26:07.857116,0.392,2026-03-06T08:26:07.929000,50,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:09.826319,28.776290893554688,28.41855430603028,0.0022930144332349,24.807,8.291,0.0,0.047,0,0,1,,0.84,2026-03-06T08:26:09.826319,neutral,0.757,2026-03-06T08:26:07.857116,0.368,2026-03-06T08:26:08.926000,52,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:10.797531,32.40117645263672,29.417953491210938,0.0022703933063894,17.879,8.348,0.0,0.107,0,0,1,,1.0,2026-03-06T08:26:10.797531,neutral,0.724,2026-03-06T08:26:10.797531,0.346,2026-03-06T08:26:09.977000,53,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:11.977771,35.5258674621582,30.94125747680664,0.0020666122436523,11.736,10.497,0.0,0.122,0,0,1,,0.822,2026-03-06T08:26:11.977771,neutral,0.724,2026-03-06T08:26:10.797531,0.322,2026-03-06T08:26:11.889000,54,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:12.962555,36.95190048217773,31.941320419311523,0.002043685875833,7.754,13.156,0.0,0.13,0,0,1,,1.0,2026-03-06T08:26:12.962555,neutral,0.827,2026-03-06T08:26:12.962555,0.319,2026-03-06T08:26:12.934000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:13.940807,37.82658004760742,32.750789642333984,0.0019720839336514,5.389,16.124,0.0,0.617,0,0,1,,1.0,2026-03-06T08:26:13.940807,neutral,0.827,2026-03-06T08:26:12.962555,0.317,2026-03-06T08:26:13.915000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:14.883932,37.89373016357422,32.8194580078125,0.0019657134544104,0.0,15.142,0.0,0.67,0,0,1,,1.0,2026-03-06T08:26:14.883932,neutral,0.827,2026-03-06T08:26:12.962555,0.317,2026-03-06T08:26:13.915000,55,,,
participant_02,4,day,Town10HD_Opt,2026-03-06 08:26:15.773518,37.89376068115234,32.81950759887695,0.0019213866908103,0.0,14.714,0.0,0.0,0,0,1,,1.0,2026-03-06T08:26:15.773518,neutral,0.827,2026-03-06T08:26:15.773518,0.315,2026-03-06T08:26:14.907000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:44.951213,-41.66858673095703,89.7454833984375,0.580491840839386,18.061,1.347,0.33,0.0,0,0,1,,1.0,2026-03-06T08:28:44.951213,,,2026-03-06T08:28:44.951213,0.579,2026-03-06T08:28:44.031000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:49.510118,-41.67424392700195,84.54381561279297,0.0020318983588367,18.164,1.485,0.328,0.0,0,0,1,,1.0,2026-03-06T08:28:49.510118,,,2026-03-06T08:28:49.510118,0.545,2026-03-06T08:28:48.937000,50,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:50.194310,-41.59819412231445,82.42355346679688,0.0020382308866828,18.129,6.092,0.322,0.0,0,0,1,,0.905,2026-03-06T08:28:50.194310,,,2026-03-06T08:28:49.510118,0.531,2026-03-06T08:28:49.971000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:51.212742,-41.12717056274414,79.27774047851562,0.0020481871906667,18.253,10.262,0.378,0.0,0,0,1,,0.806,2026-03-06T08:28:51.212742,,,2026-03-06T08:28:49.510118,0.528,2026-03-06T08:28:50.916000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:52.225233,-40.06240081787109,76.0338363647461,0.001919784466736,21.826,13.758,0.589,0.0,0,0,1,,0.862,2026-03-06T08:28:52.225233,neutral,0.568,2026-03-06T08:28:52.225233,0.525,2026-03-06T08:28:51.906000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:53.215453,-37.72772979736328,72.48946380615234,0.0018827819731086,27.56,17.761,0.601,0.0,0,0,1,,0.813,2026-03-06T08:28:53.215453,neutral,0.568,2026-03-06T08:28:52.225233,0.521,2026-03-06T08:28:52.941000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:53.957243,-35.10403060913086,70.4043960571289,0.0019501495407894,30.134,18.913,0.407,0.0,0,0,1,,0.867,2026-03-06T08:28:53.957243,neutral,0.568,2026-03-06T08:28:52.225233,0.521,2026-03-06T08:28:53.931000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:54.996254,-30.11714553833008,68.93359375,0.002110977191478,29.617,18.232,0.289,0.0,0,0,1,,0.843,2026-03-06T08:28:54.996254,neutral,0.851,2026-03-06T08:28:54.996254,0.521,2026-03-06T08:28:54.921000,57,,,errors=Solid line crossing
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:55.974125,-25.30379676818848,69.34512329101562,0.002250442514196,23.898,-1.478,0.009,0.0,0,0,1,,1.0,2026-03-06T08:28:55.974125,neutral,0.851,2026-03-06T08:28:54.996254,0.521,2026-03-06T08:28:55.910000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:56.952939,-21.439945220947266,69.70887756347656,0.0020806503016501,21.698,-2.153,0.629,0.0,0,0,1,,0.846,2026-03-06T08:28:56.952939,neutral,0.851,2026-03-06T08:28:54.996254,0.521,2026-03-06T08:28:56.946000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:57.943212,-17.216880798339844,69.97764587402344,0.0018712615128606,27.109,-0.938,0.45,0.0,0,0,1,,1.0,2026-03-06T08:28:57.943212,neutral,0.81,2026-03-06T08:28:57.943212,0.521,2026-03-06T08:28:57.936000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:59.228724,-10.65742015838623,70.26445770263672,0.0020272063557058,28.549,-0.989,0.379,0.0,0,0,1,,1.0,2026-03-06T08:28:59.228724,neutral,0.81,2026-03-06T08:28:57.943212,0.521,2026-03-06T08:28:58.927000,63,,,
