user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,5,day,Town10HD_Opt,2026-03-06 08:28:59.965431,-7.334630966186523,70.32238006591797,0.0020669174846261,28.058,-2.028,0.274,0.0,0,0,1,,1.0,2026-03-06T08:28:59.965431,neutral,0.816,2026-03-06T08:28:59.965431,0.521,2026-03-06T08:28:59.916000,64,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:01.217814,-1.0705363750457764,70.16181945800781,0.0021086882334202,25.4,-0.254,0.264,0.0,0,0,1,,1.0,2026-03-06T08:29:01.217814,neutral,0.816,2026-03-06T08:28:59.965431,0.521,2026-03-06T08:29:00.905000,66,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:02.164386,3.2295684814453125,70.0062255859375,0.0021022413857281,23.582,0.879,0.264,0.0,0,0,1,,1.0,2026-03-06T08:29:02.164386,neutral,0.828,2026-03-06T08:29:02.164386,0.521,2026-03-06T08:29:01.940000,68,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:03.154811,7.197510242462158,69.92394256591797,0.002118949778378,21.367,0.759,0.181,0.0,0,0,1,,1.0,2026-03-06T08:29:03.154811,neutral,0.828,2026-03-06T08:29:02.164386,0.521,2026-03-06T08:29:02.931000,68,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:04.078507,10.719893455505373,69.89947509765625,0.0021436309907585,18.409,0.261,0.132,0.0,0,0,1,,1.0,2026-03-06T08:29:04.078507,neutral,0.828,2026-03-06T08:29:02.164386,0.521,2026-03-06T08:29:03.921000,67,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:04.999414,13.823992729187012,69.89639282226562,0.0019501113565638,16.781,0.256,0.164,0.0,0,0,1,,1.0,2026-03-06T08:29:04.999414,neutral,0.866,2026-03-06T08:29:04.999414,0.522,2026-03-06T08:29:04.911000,65,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:05.963011,16.685253143310547,69.90513610839844,0.0019451903644949,15.973,0.242,0.18,0.0,0,0,1,,0.839,2026-03-06T08:29:05.963011,neutral,0.866,2026-03-06T08:29:04.999414,0.525,2026-03-06T08:29:05.946000,64,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:07.176962,20.27454376220703,69.93077850341797,0.0019449996761977,14.806,0.202,0.178,0.0,0,0,1,,1.0,2026-03-06T08:29:07.176962,neutral,0.835,2026-03-06T08:29:07.176962,0.526,2026-03-06T08:29:06.936000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:08.108099,22.762834548950195,69.95452117919922,0.0020042418036609,12.788,-0.033,0.0,0.04,0,0,1,,0.831,2026-03-06T08:29:08.108099,neutral,0.835,2026-03-06T08:29:07.176962,0.529,2026-03-06T08:29:07.926000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:09.001527,24.5700798034668,69.97032928466797,0.0020921707618981,7.368,-0.033,0.0,0.36,0,0,1,,0.83,2026-03-06T08:29:09.001527,neutral,0.835,2026-03-06T08:29:07.176962,0.531,2026-03-06T08:29:08.916000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:10.179806,25.092342376708984,69.97525787353516,0.0019745253957808,0.139,-0.033,0.323,0.0,0,0,1,,0.839,2026-03-06T08:29:10.179806,neutral,0.807,2026-03-06T08:29:10.179806,0.533,2026-03-06T08:29:09.906000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:11.141352,25.41148376464844,69.97767639160156,0.0017596435500308,4.466,-0.033,0.219,0.0,0,0,1,,0.911,2026-03-06T08:29:11.141352,neutral,0.807,2026-03-06T08:29:10.179806,0.54,2026-03-06T08:29:10.941000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:12.078995,26.16775131225586,69.98311614990234,0.002263679401949,0.0,-0.033,0.0,0.248,0,0,1,,0.884,2026-03-06T08:29:12.078995,neutral,0.807,2026-03-06T08:29:10.179806,0.545,2026-03-06T08:29:11.931000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:12.991659,26.16758155822754,69.98308563232422,0.0019345473265275,0.149,-0.033,0.321,0.0,0,0,1,,0.918,2026-03-06T08:29:12.991659,neutral,0.776,2026-03-06T08:29:12.991659,0.55,2026-03-06T08:29:12.920000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:13.961397,26.79050064086914,69.97843933105469,0.001579895033501,8.767,-2.795,0.675,0.0,0,0,1,,0.858,2026-03-06T08:29:13.961397,neutral,0.776,2026-03-06T08:29:12.991659,0.56,2026-03-06T08:29:13.912000,58,,,errors=Stop sign violation
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:15.217091,29.99059295654297,69.66336822509766,0.0018096159910783,16.695,-10.062,0.222,0.0,0,0,1,,1.0,2026-03-06T08:29:15.217091,neutral,0.754,2026-03-06T08:29:15.217091,0.569,2026-03-06T08:29:14.947000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:16.204974,32.820411682128906,68.90290832519531,0.0018873214721679,17.458,-10.221,0.429,0.0,0,0,1,,1.0,2026-03-06T08:29:16.204974,neutral,0.754,2026-03-06T08:29:15.217091,0.58,2026-03-06T08:29:15.936000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:17.155100,35.80215072631836,67.56820678710938,0.001956405583769,20.28,-10.538,0.547,0.0,0,0,1,,1.0,2026-03-06T08:29:17.155100,neutral,0.754,2026-03-06T08:29:15.217091,0.595,2026-03-06T08:29:16.926000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:18.122275,39.1126594543457,65.35073852539062,0.001913413987495,25.339,-10.468,0.51,0.0,0,0,1,,0.829,2026-03-06T08:29:18.122275,neutral,0.801,2026-03-06T08:29:18.122275,0.608,2026-03-06T08:29:17.916000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:19.079448,42.21331024169922,62.01530456542969,0.0023126984015107,26.383,-14.418,0.22,0.0,0,0,1,,0.883,2026-03-06T08:29:19.079448,neutral,0.801,2026-03-06T08:29:18.122275,0.621,2026-03-06T08:29:18.906000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:20.032725,44.05754470825195,58.09398651123047,0.0021573256235569,23.253,-13.953,0.183,0.0,0,0,1,,1.0,2026-03-06T08:29:20.032725,neutral,0.801,2026-03-06T08:29:18.122275,0.635,2026-03-06T08:29:19.941000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:21.019563,44.62420272827149,54.33541488647461,0.0021560287568718,20.201,-10.437,0.183,0.0,0,0,1,,1.0,2026-03-06T08:29:21.019563,fear,0.434,2026-03-06T08:29:21.019563,0.644,2026-03-06T08:29:20.931000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:21.973650,44.657020568847656,51.00979995727539,0.0020997237879782,18.177,-1.782,0.278,0.0,0,0,1,,0.92,2026-03-06T08:29:21.973650,fear,0.434,2026-03-06T08:29:21.019563,0.654,2026-03-06T08:29:21.920000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:23.227386,44.5261116027832,46.77924346923828,0.0020597837865352,18.027,-0.9,0.325,0.0,0,0,1,,0.922,2026-03-06T08:29:23.227386,neutral,0.788,2026-03-06T08:29:23.227386,0.664,2026-03-06T08:29:22.911000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:24.226050,44.36949920654297,43.62722396850586,0.0020422744564712,18.063,0.559,0.313,0.0,0,0,1,,0.93,2026-03-06T08:29:24.226050,neutral,0.788,2026-03-06T08:29:23.227386,0.67,2026-03-06T08:29:23.946000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:25.176088,44.4390869140625,40.45109939575195,0.0020614243112504,18.238,7.758,0.288,0.0,0,0,1,,0.91,2026-03-06T08:29:25.176088,neutral,0.788,2026-03-06T08:29:23.227386,0.676,2026-03-06T08:29:24.936000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:26.189808,44.8867073059082,37.28530883789063,0.0020155333913862,18.836,6.594,0.424,0.0,0,0,1,,0.893,2026-03-06T08:29:26.189808,neutral,0.734,2026-03-06T08:29:26.189808,0.676,2026-03-06T08:29:25.929000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:27.157355,45.81046295166016,33.95097732543945,0.0019716643728315,21.27,14.501,0.562,0.0,0,0,1,,0.917,2026-03-06T08:29:27.157355,neutral,0.734,2026-03-06T08:29:26.189808,0.676,2026-03-06T08:29:26.918000,56,Harsh braking,decel_mps2=6.1,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:28.125781,47.89704895019531,30.457433700561523,0.0019146727863699,25.72,15.842,0.544,0.0,0,0,1,,1.0,2026-03-06T08:29:28.125781,neutral,0.734,2026-03-06T08:29:26.189808,0.676,2026-03-06T08:29:27.907000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:29.076799,51.58138656616211,27.357046127319336,0.0019584654364734,29.573,15.558,0.494,0.0,0,0,1,,0.863,2026-03-06T08:29:29.076799,neutral,0.829,2026-03-06T08:29:29.076799,0.676,2026-03-06T08:29:28.942000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:30.142776,56.54424285888672,25.64546585083008,0.0020869064610451,29.917,13.636,0.295,0.0,0,0,1,,0.89,2026-03-06T08:29:30.142776,neutral,0.829,2026-03-06T08:29:29.076799,0.676,2026-03-06T08:29:29.931000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:31.134682,61.63201522827149,25.45411491394043,0.0021049880888313,28.185,1.182,0.186,0.0,0,0,1,,0.914,2026-03-06T08:29:31.134682,neutral,0.77,2026-03-06T08:29:31.134682,0.658,2026-03-06T08:29:30.922000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:32.038105,66.18589782714844,25.48737335205078,0.0022415923886001,22.659,-2.405,0.0,0.0,0,0,1,,0.895,2026-03-06T08:29:32.038105,neutral,0.77,2026-03-06T08:29:31.134682,0.641,2026-03-06T08:29:31.911000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:32.969328,69.67582702636719,25.36924934387207,0.0019789503421634,17.445,0.451,0.0,0.0,0,0,1,,0.888,2026-03-06T08:29:32.969328,neutral,0.77,2026-03-06T08:29:31.134682,0.623,2026-03-06T08:29:32.947000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:34.152616,73.11425018310547,25.282133102416992,0.0020344161894172,12.144,0.987,0.0,0.0,0,0,1,,1.0,2026-03-06T08:29:34.152616,neutral,0.778,2026-03-06T08:29:34.152616,0.606,2026-03-06T08:29:34.026000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:35.070776,75.00611877441406,25.263940811157227,0.0020085906144231,9.326,1.274,0.0,0.0,0,0,1,,0.852,2026-03-06T08:29:35.070776,neutral,0.778,2026-03-06T08:29:34.152616,0.589,2026-03-06T08:29:34.971000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:36.044420,76.478271484375,25.25816535949707,0.0019411849789321,8.017,0.169,0.13,0.0,0,0,1,,0.887,2026-03-06T08:29:36.044420,neutral,0.778,2026-03-06T08:29:34.152616,0.566,2026-03-06T08:29:35.916000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:36.974543,77.83265686035156,25.251855850219727,0.001947364769876,7.332,0.012,0.0,0.0,0,0,1,,0.887,2026-03-06T08:29:36.974543,neutral,0.793,2026-03-06T08:29:36.974543,0.542,2026-03-06T08:29:36.951000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:38.171216,79.32192993164062,25.24530029296875,0.0020307921804487,0.53,0.172,0.0,0.088,0,0,1,,0.897,2026-03-06T08:29:38.171216,neutral,0.793,2026-03-06T08:29:36.974543,0.517,2026-03-06T08:29:37.941000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:39.113253,79.33710479736328,25.244911193847656,0.0019508743425831,0.002,0.179,0.0,0.0,0,0,1,,0.824,2026-03-06T08:29:39.113253,neutral,0.696,2026-03-06T08:29:39.113253,0.496,2026-03-06T08:29:38.931000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:40.106675,79.33723449707031,25.244911193847656,0.0019200133392587,0.007,0.179,0.0,0.0,0,0,1,,0.884,2026-03-06T08:29:40.106675,neutral,0.696,2026-03-06T08:29:39.113253,0.474,2026-03-06T08:29:39.921000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:41.056183,79.33741760253906,25.244911193847656,0.0019192122854292,0.002,0.19,0.0,0.0,0,0,1,,1.0,2026-03-06T08:29:41.056183,neutral,0.696,2026-03-06T08:29:39.113253,0.488,2026-03-06T08:29:40.912000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:41.981388,79.33766174316406,25.244909286499023,0.001919288537465,0.001,0.197,0.0,0.0,0,0,1,,0.837,2026-03-06T08:29:41.981388,neutral,0.83,2026-03-06T08:29:41.981388,0.499,2026-03-06T08:29:41.948000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:43.149226,79.34109497070312,25.24482154846192,0.0018946838099509,0.741,-2.598,0.525,0.0,0,0,1,,0.922,2026-03-06T08:29:43.149226,neutral,0.83,2026-03-06T08:29:41.981388,0.518,2026-03-06T08:29:42.936000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:44.061301,80.2103271484375,25.189802169799805,0.0015629577683284,11.044,-6.971,0.738,0.0,0,0,1,,0.93,2026-03-06T08:29:44.061301,neutral,0.77,2026-03-06T08:29:44.061301,0.53,2026-03-06T08:29:43.926000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:44.987919,82.86067962646484,24.90848159790039,0.0018764495616778,18.511,0.078,0.68,0.0,0,0,1,,0.918,2026-03-06T08:29:44.987919,neutral,0.77,2026-03-06T08:29:44.061301,0.543,2026-03-06T08:29:44.918000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:46.232364,88.29884338378906,24.47665023803711,0.0016621779650449,32.049,-2.967,0.776,0.0,0,0,1,,0.808,2026-03-06T08:29:46.232364,fear,0.454,2026-03-06T08:29:46.232364,0.561,2026-03-06T08:29:45.952000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:47.150807,94.33032989501952,23.32048988342285,0.0020476912613958,38.1,-12.476,0.574,0.0,0,0,1,,0.907,2026-03-06T08:29:47.150807,fear,0.454,2026-03-06T08:29:46.232364,0.58,2026-03-06T08:29:46.941000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:48.088767,100.24140167236328,19.837995529174805,0.0018050002399832,40.961,-11.147,0.562,0.0,0,0,1,,0.879,2026-03-06T08:29:48.088767,fear,0.454,2026-03-06T08:29:46.232364,0.599,2026-03-06T08:29:47.932000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:48.954680,104.76850128173828,14.102824211120604,0.0032710647210478,43.154,-10.425,0.559,0.0,0,0,1,,0.845,2026-03-06T08:29:48.954680,neutral,0.73,2026-03-06T08:29:48.954680,0.615,2026-03-06T08:29:48.921000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:50.206115,107.23779296875,4.179116249084473,0.0019944761879742,45.413,-5.586,0.529,0.0,0,0,1,,0.874,2026-03-06T08:29:50.206115,neutral,0.73,2026-03-06T08:29:48.954680,0.632,2026-03-06T08:29:49.959000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:51.113043,107.05648803710938,-3.893966197967529,0.002004203852266,46.792,0.681,0.51,0.0,0,0,1,,0.907,2026-03-06T08:29:51.113043,neutral,0.5,2026-03-06T08:29:51.113043,0.63,2026-03-06T08:29:50.947000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:52.010548,107.02392578125,-12.055896759033203,0.0021075056865811,45.546,1.081,0.332,0.0,0,0,1,,0.894,2026-03-06T08:29:52.010548,neutral,0.5,2026-03-06T08:29:51.113043,0.631,2026-03-06T08:29:51.937000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:53.160716,107.26588439941406,-22.168212890625,0.0021509933285415,40.772,-1.906,0.323,0.0,0,0,1,,0.882,2026-03-06T08:29:53.160716,neutral,0.818,2026-03-06T08:29:53.160716,0.625,2026-03-06T08:29:52.926000,50,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:54.110308,106.9410629272461,-29.09353256225586,0.0021342085674405,38.116,-3.426,0.324,0.0,0,0,1,,0.883,2026-03-06T08:29:54.110308,neutral,0.818,2026-03-06T08:29:53.160716,0.625,2026-03-06T08:29:53.917000,50,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:54.976082,105.91120910644533,-35.47372817993164,0.0021245193202048,35.797,-5.17,0.325,0.0,0,0,1,,0.929,2026-03-06T08:29:54.976082,neutral,0.818,2026-03-06T08:29:53.160716,0.625,2026-03-06T08:29:54.952000,50,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:56.113882,103.23189544677734,-43.02293395996094,0.0021097182761877,33.022,-5.482,0.326,0.0,0,0,1,,0.934,2026-03-06T08:29:56.113882,neutral,0.757,2026-03-06T08:29:56.113882,0.625,2026-03-06T08:29:55.941000,50,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:57.009251,100.46843719482422,-47.94252014160156,0.0020978164393454,31.419,-4.501,0.328,0.0,0,0,1,,0.86,2026-03-06T08:29:57.009251,neutral,0.757,2026-03-06T08:29:56.113882,0.625,2026-03-06T08:29:56.931000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:58.133125,96.05134582519533,-53.57670211791992,0.002019042847678,31.048,-4.818,0.531,0.0,0,0,1,,0.934,2026-03-06T08:29:58.133125,neutral,0.836,2026-03-06T08:29:58.133125,0.625,2026-03-06T08:29:57.922000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:59.044969,91.89002990722656,-57.44722366333008,0.0019290542695671,34.493,-4.886,0.494,0.0,0,0,1,,0.814,2026-03-06T08:29:59.044969,neutral,0.836,2026-03-06T08:29:58.133125,0.625,2026-03-06T08:29:58.956000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:29:59.967079,86.78764343261719,-61.00434494018555,0.001980056753382,36.663,-4.839,0.489,0.0,0,0,1,,0.854,2026-03-06T08:29:59.967079,neutral,0.836,2026-03-06T08:29:58.133125,0.625,2026-03-06T08:29:59.946000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:01.147258,78.84988403320312,-64.6767578125,0.0020062637049704,38.462,-4.841,0.48,0.0,0,0,1,,0.877,2026-03-06T08:30:01.147258,neutral,0.745,2026-03-06T08:30:01.147258,0.625,2026-03-06T08:30:00.937000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:01.988519,72.25634765625,-66.36837005615234,0.0020128630567342,39.51,-4.66,0.48,0.0,0,0,1,,1.0,2026-03-06T08:30:01.988519,neutral,0.745,2026-03-06T08:30:01.147258,0.625,2026-03-06T08:30:00.937000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:03.134399,62.94578552246094,-67.21733856201172,0.002013282617554,40.767,-0.978,0.48,0.0,0,0,1,,0.819,2026-03-06T08:30:03.134399,neutral,0.745,2026-03-06T08:30:01.147258,0.629,2026-03-06T08:30:02.916000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:04.002722,55.74872589111328,-67.44524383544922,0.002016334561631,41.588,-0.698,0.48,0.0,0,0,1,,1.0,2026-03-06T08:30:04.002722,neutral,0.488,2026-03-06T08:30:04.002722,0.631,2026-03-06T08:30:03.951000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:05.110398,45.94231414794922,-67.49436950683594,0.0020211411174386,42.508,-0.684,0.48,0.0,0,0,1,,1.0,2026-03-06T08:30:05.110398,neutral,0.488,2026-03-06T08:30:04.002722,0.633,2026-03-06T08:30:04.941000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:05.974334,38.458683013916016,-67.32050323486328,0.0020239639561623,43.086,-0.289,0.48,0.0,0,0,1,,1.0,2026-03-06T08:30:05.974334,neutral,0.488,2026-03-06T08:30:04.002722,0.633,2026-03-06T08:30:04.941000,55,Stop sign violation,stop_sign_id=1200,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:07.121505,28.367172241210938,-66.99794006347656,0.0020823669619858,42.43,0.148,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:07.121505,disgust,0.816,2026-03-06T08:30:07.121505,0.64,2026-03-06T08:30:06.921000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:08.033397,21.63541412353516,-66.8456802368164,0.0023292540572583,33.525,0.484,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:08.033397,disgust,0.816,2026-03-06T08:30:07.121505,0.644,2026-03-06T08:30:07.911000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:09.199206,14.798044204711914,-66.83330535888672,0.002171134809032,26.12,0.562,0.22,0.0,0,0,1,,1.0,2026-03-06T08:30:09.199206,neutral,0.696,2026-03-06T08:30:09.199206,0.648,2026-03-06T08:30:08.947000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:10.083237,10.450592041015623,-66.90597534179688,0.0021330642048269,23.361,0.27,0.218,0.0,0,0,1,,0.806,2026-03-06T08:30:10.083237,neutral,0.696,2026-03-06T08:30:09.199206,0.652,2026-03-06T08:30:09.936000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:11.191899,5.35352897644043,-67.02861022949219,0.0021182631608098,20.2,0.31,0.218,0.0,0,0,1,,0.821,2026-03-06T08:30:11.191899,neutral,0.696,2026-03-06T08:30:09.199206,0.656,2026-03-06T08:30:10.926000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:12.058923,1.985431432723999,-67.13326263427734,0.002109489403665,18.152,0.31,0.219,0.0,0,0,1,,1.0,2026-03-06T08:30:12.058923,neutral,0.826,2026-03-06T08:30:12.058923,0.66,2026-03-06T08:30:11.916000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:13.142948,-2.220100164413452,-67.29378509521484,0.001856651273556,17.833,0.31,0.219,0.0,0,0,1,,0.889,2026-03-06T08:30:13.142948,neutral,0.826,2026-03-06T08:30:12.058923,0.665,2026-03-06T08:30:12.951000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:14.030647,-5.291754245758057,-67.43140411376953,0.0019356155535206,17.27,0.287,0.219,0.0,0,0,1,,1.0,2026-03-06T08:30:14.030647,neutral,0.826,2026-03-06T08:30:12.058923,0.662,2026-03-06T08:30:13.941000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:15.149823,-9.249777793884276,-67.6281509399414,0.0019324492895975,16.683,-0.36,0.217,0.0,0,0,1,,1.0,2026-03-06T08:30:15.149823,disgust,0.778,2026-03-06T08:30:15.149823,0.657,2026-03-06T08:30:14.932000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:16.066569,-12.065512657165527,-67.73383331298828,0.0020073698833584,14.606,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:16.066569,disgust,0.778,2026-03-06T08:30:15.149823,0.652,2026-03-06T08:30:15.923000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:17.145354,-14.975505828857422,-67.82669067382812,0.0020170211791992,10.28,-0.169,0.0,0.0,0,0,1,,0.913,2026-03-06T08:30:17.145354,disgust,0.778,2026-03-06T08:30:15.149823,0.643,2026-03-06T08:30:16.912000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:18.014441,-16.57384490966797,-67.87489318847656,0.0019887923263013,7.945,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:18.014441,neutral,0.887,2026-03-06T08:30:18.014441,0.635,2026-03-06T08:30:17.947000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:19.076206,-18.15187263488769,-67.91958618164062,0.0019697952084243,5.505,-0.209,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:19.076206,neutral,0.887,2026-03-06T08:30:18.014441,0.622,2026-03-06T08:30:18.939000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:20.176211,-19.241661071777344,-67.94865417480469,0.001974792452529,3.54,-0.209,0.044,0.0,0,0,1,,0.83,2026-03-06T08:30:20.176211,neutral,0.841,2026-03-06T08:30:20.176211,0.61,2026-03-06T08:30:19.928000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:21.038668,-19.7937126159668,-67.96278381347656,0.0019468306563794,2.691,-0.211,0.039,0.0,0,0,1,,0.826,2026-03-06T08:30:21.038668,neutral,0.841,2026-03-06T08:30:20.176211,0.595,2026-03-06T08:30:20.917000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:22.140678,-20.3541202545166,-67.97667694091797,0.0019191360333934,2.372,-0.211,0.08,0.0,0,0,1,,1.0,2026-03-06T08:30:22.140678,neutral,0.841,2026-03-06T08:30:20.176211,0.577,2026-03-06T08:30:21.951000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:22.976866,-20.755523681640625,-67.9863052368164,0.0019197082147002,2.388,-0.211,0.079,0.0,0,0,1,,1.0,2026-03-06T08:30:22.976866,neutral,0.772,2026-03-06T08:30:22.976866,0.577,2026-03-06T08:30:21.951000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:24.095582,-21.278705596923828,-67.99905395507812,0.0019181059906259,2.359,-0.303,0.079,0.0,0,0,1,,1.0,2026-03-06T08:30:24.095582,neutral,0.772,2026-03-06T08:30:22.976866,0.556,2026-03-06T08:30:23.977000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:25.166934,-22.338281631469727,-68.02104949951172,0.0014955520164221,13.303,-1.126,1.0,0.0,0,0,1,,1.0,2026-03-06T08:30:25.166934,neutral,0.3,2026-03-06T08:30:25.166934,0.552,2026-03-06T08:30:24.922000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:26.046607,-25.638383865356445,-68.06746673583984,0.0016347122145816,26.5,-0.407,0.98,0.0,0,0,1,,1.0,2026-03-06T08:30:26.046607,neutral,0.3,2026-03-06T08:30:25.166934,0.541,2026-03-06T08:30:25.957000,53,,,
