user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:27.113580,-33.98416519165039,-68.10005950927734,0.0016149901784956,45.254,-0.244,0.911,0.0,0,0,1,,1.0,2026-03-06T08:30:27.113580,neutral,0.3,2026-03-06T08:30:25.166934,0.532,2026-03-06T08:30:26.948000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:28.203757,-45.44465637207031,-67.98456573486328,0.0027944182511419,48.173,-0.266,0.867,0.0,0,0,1,,1.0,2026-03-06T08:30:28.203757,neutral,0.712,2026-03-06T08:30:28.203757,0.522,2026-03-06T08:30:27.937000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:29.075347,-54.19749069213867,-67.7772445678711,0.0021073913667351,48.688,-0.266,0.85,0.0,0,0,1,,1.0,2026-03-06T08:30:29.075347,neutral,0.712,2026-03-06T08:30:28.203757,0.516,2026-03-06T08:30:28.927000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:29.938967,-62.92961120605469,-67.46438598632812,0.002148971427232,49.292,-1.619,0.835,0.0,0,0,1,,1.0,2026-03-06T08:30:29.938967,neutral,0.712,2026-03-06T08:30:28.203757,0.507,2026-03-06T08:30:29.916000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:31.096491,-74.53531646728516,-66.25674438476562,0.001944770803675,51.313,-3.516,0.0,0.105,0,0,1,,1.0,2026-03-06T08:30:31.096491,neutral,0.83,2026-03-06T08:30:31.096491,0.507,2026-03-06T08:30:30.951000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:31.995688,-82.96094512939453,-63.94218444824219,0.001926879864186,51.613,-5.78,0.0,0.122,0,0,1,,1.0,2026-03-06T08:30:31.995688,neutral,0.83,2026-03-06T08:30:31.096491,0.506,2026-03-06T08:30:31.942000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:33.104136,-93.09765625,-58.106292724609375,0.0019272613571956,51.098,-4.365,0.0,0.11,0,0,1,,1.0,2026-03-06T08:30:33.104136,disgust,0.389,2026-03-06T08:30:33.104136,0.503,2026-03-06T08:30:32.932000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:34.171634,-101.35604095458984,-49.91871643066406,0.0021142195910215,49.494,-4.785,0.82,0.0,0,0,1,,1.0,2026-03-06T08:30:34.171634,disgust,0.389,2026-03-06T08:30:33.104136,0.498,2026-03-06T08:30:33.922000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:35.024769,-106.00668334960938,-42.580326080322266,0.00202003470622,49.858,-4.804,0.184,0.0,0,0,1,,1.0,2026-03-06T08:30:35.024769,disgust,0.389,2026-03-06T08:30:33.104136,0.494,2026-03-06T08:30:34.912000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:36.138229,-109.42648315429688,-33.06348419189453,0.0023785019293427,35.518,-4.825,0.0,0.0,0,0,1,,0.846,2026-03-06T08:30:36.138229,sad,0.417,2026-03-06T08:30:36.138229,0.497,2026-03-06T08:30:35.946000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:37.026237,-110.25020599365234,-27.5059757232666,0.0023054503835737,27.829,-3.747,0.067,0.0,0,0,1,,1.0,2026-03-06T08:30:37.026237,sad,0.417,2026-03-06T08:30:36.138229,0.499,2026-03-06T08:30:36.936000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:38.200822,-110.44356536865234,-21.716476440429688,0.0019973753951489,25.117,-0.884,0.904,0.0,0,0,1,,1.0,2026-03-06T08:30:38.200822,neutral,0.851,2026-03-06T08:30:38.200822,0.5,2026-03-06T08:30:37.927000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:39.160685,-110.44886779785156,-16.275657653808594,0.001602325355634,39.292,-0.153,0.909,0.0,0,0,1,,1.0,2026-03-06T08:30:39.160685,neutral,0.851,2026-03-06T08:30:38.200822,0.505,2026-03-06T08:30:38.917000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:40.092264,-110.42290496826172,-8.558015823364258,0.0016574477776885,50.436,0.0,0.846,0.0,0,0,1,,1.0,2026-03-06T08:30:40.092264,neutral,0.851,2026-03-06T08:30:38.200822,0.509,2026-03-06T08:30:39.996000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:41.027438,-110.38150787353516,0.129364475607872,0.0022981644142419,45.017,0.068,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:41.027438,disgust,0.803,2026-03-06T08:30:41.027438,0.509,2026-03-06T08:30:40.942000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:41.979967,-110.18648529052734,7.164276599884033,0.0023678205907344,34.726,-7.979,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:41.979967,disgust,0.803,2026-03-06T08:30:41.027438,0.508,2026-03-06T08:30:41.931000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:43.165826,-108.52227020263672,13.84768772125244,0.0023350142873823,24.215,-6.469,0.0,0.0,0,0,1,,0.82,2026-03-06T08:30:43.165826,neutral,0.834,2026-03-06T08:30:43.165826,0.501,2026-03-06T08:30:42.922000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:44.179640,-106.89096069335938,17.23970603942871,0.002207298297435,18.926,-10.35,0.174,0.0,0,0,1,,0.855,2026-03-06T08:30:44.179640,neutral,0.834,2026-03-06T08:30:43.165826,0.494,2026-03-06T08:30:43.957000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:45.140337,-105.00686645507812,19.79562187194824,0.0018829344771802,17.639,-10.49,0.158,0.0,0,0,1,,0.806,2026-03-06T08:30:45.140337,neutral,0.834,2026-03-06T08:30:43.165826,0.488,2026-03-06T08:30:44.947000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:46.095911,-102.90584564208984,21.818681716918945,0.002007408067584,15.239,-10.451,0.0,0.0,0,0,1,,0.836,2026-03-06T08:30:46.095911,neutral,0.769,2026-03-06T08:30:46.095911,0.48,2026-03-06T08:30:45.938000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:47.055683,-100.97574615478516,23.197900772094727,0.0020336913876235,11.725,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:47.055683,neutral,0.769,2026-03-06T08:30:46.095911,0.473,2026-03-06T08:30:46.927000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:48.023232,-99.4513931274414,24.03972625732422,0.002060470636934,7.634,-10.442,0.0,0.232,0,0,1,,1.0,2026-03-06T08:30:48.023232,neutral,0.769,2026-03-06T08:30:46.095911,0.467,2026-03-06T08:30:47.917000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:48.984056,-98.81804656982422,24.33336639404297,0.0021656798198819,0.001,-10.442,0.0,0.21,0,0,1,,0.836,2026-03-06T08:30:48.984056,neutral,0.812,2026-03-06T08:30:48.984056,0.463,2026-03-06T08:30:48.951000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:50.001364,-98.81776428222656,24.33345603942871,0.0019286727765575,0.001,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:50.001364,neutral,0.812,2026-03-06T08:30:48.984056,0.459,2026-03-06T08:30:49.942000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:50.979581,-98.81704711914062,24.333784103393555,0.0019144057296216,0.476,-10.461,0.823,0.0,0,0,1,,1.0,2026-03-06T08:30:50.979581,neutral,0.812,2026-03-06T08:30:48.984056,0.457,2026-03-06T08:30:50.932000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:51.952302,-97.72682189941406,24.76144218444824,0.0014048767043277,15.464,-11.243,1.0,0.0,0,0,1,,1.0,2026-03-06T08:30:51.952302,neutral,0.853,2026-03-06T08:30:51.952302,0.456,2026-03-06T08:30:51.922000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:53.227768,-92.6659164428711,26.166566848754883,0.0018288802821189,27.838,-2.607,0.502,0.0,0,0,1,,0.892,2026-03-06T08:30:53.227768,neutral,0.853,2026-03-06T08:30:51.952302,0.463,2026-03-06T08:30:52.956000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:54.169618,-87.6161880493164,27.13795280456543,0.0019355010008439,31.151,-2.906,0.515,0.0,0,0,1,,0.897,2026-03-06T08:30:54.169618,neutral,0.325,2026-03-06T08:30:54.169618,0.471,2026-03-06T08:30:53.947000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:55.125712,-81.97632598876953,27.794395446777344,0.0019850158132612,33.139,-2.372,0.0,0.0,0,0,1,,1.0,2026-03-06T08:30:55.125712,neutral,0.325,2026-03-06T08:30:54.169618,0.479,2026-03-06T08:30:54.937000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:56.048907,-76.71068572998047,28.06521224975586,0.0022735595703125,26.073,-2.283,0.0,0.22,0,0,1,,1.0,2026-03-06T08:30:56.048907,neutral,0.325,2026-03-06T08:30:54.169618,0.488,2026-03-06T08:30:55.927000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:57.009504,-72.79254913330078,28.06182098388672,0.0022995376493781,18.046,-1.093,0.0,0.229,0,0,1,,1.0,2026-03-06T08:30:57.009504,neutral,0.875,2026-03-06T08:30:57.009504,0.496,2026-03-06T08:30:56.917000,63,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:57.942771,-70.08612823486328,28.01803207397461,0.0020908354781568,12.466,0.602,0.0,0.23,0,0,1,,1.0,2026-03-06T08:30:57.942771,neutral,0.875,2026-03-06T08:30:57.009504,0.496,2026-03-06T08:30:56.917000,63,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:30:59.149144,-67.84396362304688,27.999467849731445,0.0020580291748046,6.531,0.049,0.0,0.241,0,0,1,,0.81,2026-03-06T08:30:59.149144,neutral,0.748,2026-03-06T08:30:59.149144,0.51,2026-03-06T08:30:58.942000,64,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:00.087010,-67.45134735107422,27.995492935180664,0.0020220566075295,0.0,0.035,0.0,0.239,0,0,1,,0.809,2026-03-06T08:31:00.087010,neutral,0.748,2026-03-06T08:30:59.149144,0.517,2026-03-06T08:30:59.932000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:01.048303,-67.45096588134766,27.99549102783203,0.0019232940394431,0.003,-0.002,0.0,0.0,0,0,1,,0.863,2026-03-06T08:31:01.048303,neutral,0.748,2026-03-06T08:30:59.149144,0.523,2026-03-06T08:31:00.923000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:01.945332,-67.45068359375,27.99549102783203,0.0019192504696547,0.0,0.157,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:01.945332,neutral,0.839,2026-03-06T08:31:01.945332,0.523,2026-03-06T08:31:00.923000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:03.170689,-67.45057678222656,27.99549102783203,0.0019190978491678,0.0,0.07,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:03.170689,neutral,0.839,2026-03-06T08:31:01.945332,0.533,2026-03-06T08:31:02.947000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:04.030763,-67.45059204101562,27.99549102783203,0.001919021597132,0.006,0.042,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:04.030763,disgust,0.627,2026-03-06T08:31:04.030763,0.535,2026-03-06T08:31:03.937000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:04.963081,-67.45063018798828,27.99549102783203,0.0019188689766451,0.006,-0.073,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:04.963081,disgust,0.627,2026-03-06T08:31:04.030763,0.538,2026-03-06T08:31:04.927000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:06.130704,-67.45050048828125,27.99549102783203,0.0019188689766451,0.006,-0.106,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:06.130704,neutral,0.915,2026-03-06T08:31:06.130704,0.539,2026-03-06T08:31:05.917000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:07.111107,-67.45038604736328,27.99549102783203,0.0019191360333934,0.002,-0.268,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:07.111107,neutral,0.915,2026-03-06T08:31:06.130704,0.54,2026-03-06T08:31:06.952000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:08.020022,-67.45016479492188,27.99549102783203,0.0019193649059161,0.001,-0.449,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:08.020022,neutral,0.915,2026-03-06T08:31:06.130704,0.537,2026-03-06T08:31:07.942000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:09.198262,-67.45006561279297,27.99549102783203,0.0019193267216905,0.001,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:09.198262,neutral,0.66,2026-03-06T08:31:09.198262,0.534,2026-03-06T08:31:08.933000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:10.106633,-67.4499282836914,27.99549102783203,0.0019190596649423,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:10.106633,neutral,0.66,2026-03-06T08:31:09.198262,0.531,2026-03-06T08:31:09.922000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:11.009235,-67.4499740600586,27.99549102783203,0.0019188689766451,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:11.009235,neutral,0.66,2026-03-06T08:31:09.198262,0.527,2026-03-06T08:31:10.957000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:12.137862,-67.44984436035156,27.99549102783203,0.0019189071608707,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:12.137862,neutral,0.832,2026-03-06T08:31:12.137862,0.526,2026-03-06T08:31:11.948000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:12.998044,-67.4498291015625,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:12.998044,neutral,0.832,2026-03-06T08:31:12.137862,0.526,2026-03-06T08:31:11.948000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:14.100186,-67.44971466064453,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:14.100186,neutral,0.832,2026-03-06T08:31:12.137862,0.531,2026-03-06T08:31:13.972000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:14.965556,-67.44952392578125,27.99549102783203,0.0019192504696547,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:14.965556,neutral,0.771,2026-03-06T08:31:14.965556,0.535,2026-03-06T08:31:14.962000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:16.189131,-67.44941711425781,27.99549102783203,0.0019192122854292,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:16.189131,neutral,0.771,2026-03-06T08:31:14.965556,0.541,2026-03-06T08:31:15.952000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:17.081223,-67.44917297363281,27.995492935180664,0.0019190978491678,0.001,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:17.081223,neutral,0.846,2026-03-06T08:31:17.081223,0.546,2026-03-06T08:31:16.942000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:17.987012,-67.44918060302734,27.995492935180664,0.0019189834129065,0.006,-0.414,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:17.987012,neutral,0.846,2026-03-06T08:31:17.081223,0.553,2026-03-06T08:31:17.933000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:19.151364,-67.44905090332031,27.995492935180664,0.001919021597132,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:19.151364,disgust,0.742,2026-03-06T08:31:19.151364,0.563,2026-03-06T08:31:18.922000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:20.098265,-67.4490966796875,27.995492935180664,0.0019188307924196,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:20.098265,disgust,0.742,2026-03-06T08:31:19.151364,0.576,2026-03-06T08:31:19.957000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:21.040276,-67.44898223876953,27.995492935180664,0.0019191741012036,0.002,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:21.040276,disgust,0.742,2026-03-06T08:31:19.151364,0.587,2026-03-06T08:31:20.947000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:21.939066,-67.44876098632812,27.995492935180664,0.0019193649059161,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:21.939066,neutral,0.747,2026-03-06T08:31:21.939066,0.596,2026-03-06T08:31:21.938000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:23.154950,-67.44866180419922,27.995492935180664,0.0019193267216905,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:23.154950,neutral,0.747,2026-03-06T08:31:21.939066,0.605,2026-03-06T08:31:22.927000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:24.062553,-67.44852447509766,27.995492935180664,0.0019190596649423,0.006,-0.388,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:24.062553,disgust,0.391,2026-03-06T08:31:24.062553,0.611,2026-03-06T08:31:24.007000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:25.003848,-67.44857025146484,27.995492935180664,0.0019188689766451,0.138,-0.388,0.138,0.0,0,0,1,,1.0,2026-03-06T08:31:25.003848,disgust,0.391,2026-03-06T08:31:24.062553,0.622,2026-03-06T08:31:24.952000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:25.995358,-66.77081298828125,27.98737335205078,0.0014355087187141,12.01,-0.374,1.0,0.0,0,0,1,,1.0,2026-03-06T08:31:25.995358,disgust,0.391,2026-03-06T08:31:24.062553,0.633,2026-03-06T08:31:25.942000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:26.986349,-63.51765060424805,27.951549530029297,0.0016410826938226,26.242,0.663,0.989,0.0,0,0,1,,1.0,2026-03-06T08:31:26.986349,neutral,0.757,2026-03-06T08:31:26.986349,0.642,2026-03-06T08:31:26.933000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:28.194240,-55.09164047241211,27.92442512512207,0.001574134803377,46.442,0.157,0.942,0.0,0,0,1,,1.0,2026-03-06T08:31:28.194240,neutral,0.757,2026-03-06T08:31:26.986349,0.655,2026-03-06T08:31:27.924000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:29.077048,-46.3398666381836,27.94772148132324,0.002159004099667,48.434,0.367,0.91,0.0,0,0,1,,1.0,2026-03-06T08:31:29.077048,neutral,0.788,2026-03-06T08:31:29.077048,0.666,2026-03-06T08:31:28.957000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:29.984575,-37.58712387084961,28.090538024902344,0.0020802689250558,49.535,-0.164,0.899,0.0,0,0,1,,1.0,2026-03-06T08:31:29.984575,neutral,0.788,2026-03-06T08:31:29.077048,0.67,2026-03-06T08:31:29.947000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:31.123363,-25.8581657409668,28.263900756835938,0.0022165297996252,48.213,-0.148,0.881,0.0,0,0,1,,0.81,2026-03-06T08:31:31.123363,neutral,0.533,2026-03-06T08:31:31.123363,0.674,2026-03-06T08:31:30.937000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:31.992352,-17.13397216796875,28.327192306518555,0.0020914839114993,49.275,-0.141,0.873,0.0,0,0,1,,1.0,2026-03-06T08:31:31.992352,neutral,0.533,2026-03-06T08:31:31.123363,0.677,2026-03-06T08:31:31.973000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:33.096547,-5.538365364074707,28.3308048248291,0.0021257400512695,49.15,-0.141,0.84,0.0,0,0,1,,1.0,2026-03-06T08:31:33.096547,neutral,0.533,2026-03-06T08:31:31.123363,0.677,2026-03-06T08:31:32.962000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:33.968141,3.044560432434082,28.27477264404297,0.0022521971259266,45.126,-0.101,0.08,0.0,0,0,1,,1.0,2026-03-06T08:31:33.968141,neutral,0.801,2026-03-06T08:31:33.968141,0.679,2026-03-06T08:31:33.953000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:35.137021,12.276952743530272,28.173173904418945,0.0023366163950413,32.959,0.068,0.027,0.0,0,0,1,,1.0,2026-03-06T08:31:35.137021,neutral,0.801,2026-03-06T08:31:33.968141,0.675,2026-03-06T08:31:34.942000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:36.024775,17.460540771484375,28.123708724975582,0.0022537230979651,26.183,0.127,0.227,0.0,0,0,1,,1.0,2026-03-06T08:31:36.024775,neutral,0.832,2026-03-06T08:31:36.024775,0.673,2026-03-06T08:31:35.932000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:37.162918,23.17502212524414,28.09251594543457,0.0021075438708066,23.042,0.442,0.295,0.0,0,0,1,,1.0,2026-03-06T08:31:37.162918,neutral,0.832,2026-03-06T08:31:36.024775,0.675,2026-03-06T08:31:36.922000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:38.042881,27.16845893859864,28.19103240966797,0.0020302962511777,23.108,4.282,0.411,0.0,0,0,1,,0.852,2026-03-06T08:31:38.042881,neutral,0.677,2026-03-06T08:31:38.042881,0.669,2026-03-06T08:31:37.958000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:39.198774,32.64247131347656,29.12192344665528,0.0020623779855668,23.855,10.812,0.18,0.0,0,0,1,,1.0,2026-03-06T08:31:39.198774,neutral,0.677,2026-03-06T08:31:38.042881,0.66,2026-03-06T08:31:38.947000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:40.102102,36.13578414916992,30.83400154113769,0.0021691131405532,20.764,21.811,0.353,0.0,0,0,1,,0.863,2026-03-06T08:31:40.102102,neutral,0.678,2026-03-06T08:31:40.102102,0.655,2026-03-06T08:31:39.938000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:40.963145,38.42826843261719,33.739349365234375,0.0019387054489925,24.286,26.619,0.649,0.0,0,0,1,,1.0,2026-03-06T08:31:40.963145,neutral,0.678,2026-03-06T08:31:40.102102,0.652,2026-03-06T08:31:40.927000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:42.077967,39.71278381347656,39.91453170776367,0.0021220778580754,26.686,-2.732,0.0,0.0,0,0,1,,0.92,2026-03-06T08:31:42.077967,neutral,0.678,2026-03-06T08:31:40.102102,0.649,2026-03-06T08:31:41.963000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:43.001306,40.38682174682617,44.00396728515625,0.0022628020960837,19.964,5.609,0.0,0.161,0,0,1,,0.887,2026-03-06T08:31:43.001306,neutral,0.686,2026-03-06T08:31:43.001306,0.649,2026-03-06T08:31:41.963000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:44.140346,40.61831283569336,47.85037612915039,0.0020634841639548,13.158,4.527,0.0,0.089,0,0,1,,0.901,2026-03-06T08:31:44.140346,neutral,0.686,2026-03-06T08:31:43.001306,0.645,2026-03-06T08:31:43.942000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:44.951751,40.6002197265625,49.84638977050781,0.0020386122632771,9.415,2.017,0.0,0.094,0,0,1,,0.851,2026-03-06T08:31:44.951751,neutral,0.686,2026-03-06T08:31:43.001306,0.641,2026-03-06T08:31:44.932000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:46.101895,40.59864044189453,51.59299850463867,0.0020112991333007,5.428,-0.771,0.0,0.095,0,0,1,,1.0,2026-03-06T08:31:46.101895,angry,0.515,2026-03-06T08:31:46.101895,0.636,2026-03-06T08:31:45.923000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:47.179974,40.59919738769531,51.74951934814453,0.0019359969301149,0.001,-0.637,0.0,0.0,0,0,1,,0.842,2026-03-06T08:31:47.179974,angry,0.515,2026-03-06T08:31:46.101895,0.629,2026-03-06T08:31:47.003000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:48.027043,40.59919738769531,51.74956893920898,0.0019199752714484,0.001,-0.623,0.0,0.0,0,0,1,,0.858,2026-03-06T08:31:48.027043,angry,0.515,2026-03-06T08:31:46.101895,0.629,2026-03-06T08:31:47.947000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:49.098536,40.59919738769531,51.74967193603516,0.001919288537465,0.002,-0.609,0.0,0.0,0,0,1,,0.84,2026-03-06T08:31:49.098536,neutral,0.406,2026-03-06T08:31:49.098536,0.629,2026-03-06T08:31:48.937000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:49.972164,40.599266052246094,51.75908660888672,0.0019170378800481,0.257,-0.583,0.437,0.0,0,0,1,,0.813,2026-03-06T08:31:49.972164,neutral,0.406,2026-03-06T08:31:49.098536,0.629,2026-03-06T08:31:49.927000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:51.098043,40.61738204956055,53.624305725097656,0.0014182281447574,18.755,-0.726,0.929,0.0,0,0,1,,1.0,2026-03-06T08:31:51.098043,neutral,0.406,2026-03-06T08:31:49.098536,0.629,2026-03-06T08:31:50.963000,53,,,errors=Stop sign violation
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:51.938771,40.79428482055664,57.6837158203125,0.0017106246668845,28.693,-7.271,0.68,0.0,0,0,1,,0.845,2026-03-06T08:31:51.938771,neutral,0.731,2026-03-06T08:31:51.938771,0.629,2026-03-06T08:31:50.963000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:53.005051,42.87718200683594,64.6442642211914,0.002003707922995,32.921,-14.237,0.476,0.0,0,0,1,,0.843,2026-03-06T08:31:53.005051,neutral,0.731,2026-03-06T08:31:51.938771,0.635,2026-03-06T08:31:52.942000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:54.059828,48.47679901123047,69.91735076904297,0.0020814132876694,33.628,-16.731,0.254,0.0,0,0,1,,1.0,2026-03-06T08:31:54.059828,neutral,0.585,2026-03-06T08:31:54.059828,0.641,2026-03-06T08:31:53.933000,58,,,
