user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:55.143764,55.30108642578125,71.08908081054688,0.0023018645588308,25.014,-6.706,0.0,0.0,0,0,1,,1.0,2026-03-06T08:31:55.143764,neutral,0.585,2026-03-06T08:31:54.059828,0.647,2026-03-06T08:31:54.923000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:55.977239,59.235931396484375,70.7127456665039,0.0021530149970203,20.787,1.102,0.313,0.0,0,0,1,,1.0,2026-03-06T08:31:55.977239,neutral,0.585,2026-03-06T08:31:54.059828,0.653,2026-03-06T08:31:55.957000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:57.038681,64.08033752441406,70.34443664550781,0.0019847105722874,21.767,0.947,0.307,0.0,0,0,1,,1.0,2026-03-06T08:31:57.038681,neutral,0.503,2026-03-06T08:31:57.038681,0.659,2026-03-06T08:31:56.948000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:58.167582,69.33792877197266,70.12712097167969,0.0019056319724768,25.055,1.577,0.585,0.0,0,0,1,,1.0,2026-03-06T08:31:58.167582,neutral,0.503,2026-03-06T08:31:57.038681,0.665,2026-03-06T08:31:57.938000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:31:59.037484,74.4378662109375,70.09188842773438,0.0016482543433085,35.683,0.465,0.868,0.0,0,0,1,,1.0,2026-03-06T08:31:59.037484,neutral,0.503,2026-03-06T08:31:57.038681,0.671,2026-03-06T08:31:58.928000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:00.161042,84.39671325683594,70.16127014160156,0.0017089080065488,49.76,0.284,0.174,0.0,0,0,1,,0.879,2026-03-06T08:32:00.161042,neutral,0.702,2026-03-06T08:32:00.161042,0.677,2026-03-06T08:31:59.963000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:00.998143,92.52284240722656,70.67157745361328,0.0023846053518354,40.662,12.869,0.0,0.0,0,0,1,,1.0,2026-03-06T08:32:00.998143,neutral,0.702,2026-03-06T08:32:00.161042,0.677,2026-03-06T08:32:00.952000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:02.073134,98.979248046875,74.74761962890625,0.0024179839529097,27.152,26.324,0.111,0.0,0,0,1,,0.85,2026-03-06T08:32:02.073134,neutral,0.702,2026-03-06T08:32:00.161042,0.677,2026-03-06T08:32:01.943000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:02.957613,100.16167449951172,79.05223846435547,0.0020555495284497,26.404,11.735,0.519,0.0,0,0,1,,0.876,2026-03-06T08:32:02.957613,neutral,0.66,2026-03-06T08:32:02.957613,0.677,2026-03-06T08:32:01.943000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:04.063605,100.37252807617188,86.3206558227539,0.0016176223289221,39.778,1.989,0.941,0.0,0,0,1,,0.84,2026-03-06T08:32:04.063605,neutral,0.66,2026-03-06T08:32:02.957613,0.664,2026-03-06T08:32:04.013000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:05.142550,99.58689880371094,97.00057220458984,0.0019532011356204,48.91,4.551,0.422,0.0,0,0,1,,1.0,2026-03-06T08:32:05.142550,neutral,0.637,2026-03-06T08:32:05.142550,0.658,2026-03-06T08:32:04.957000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:05.973768,97.41127014160156,105.1198501586914,0.0021046064794063,46.942,4.924,0.416,0.0,0,0,1,,1.0,2026-03-06T08:32:05.973768,neutral,0.637,2026-03-06T08:32:05.142550,0.652,2026-03-06T08:32:05.947000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:07.066407,92.45632934570312,114.5903778076172,0.0021010206546634,44.709,3.49,0.411,0.0,0,0,1,,0.883,2026-03-06T08:32:07.066407,neutral,0.637,2026-03-06T08:32:05.142550,0.646,2026-03-06T08:32:06.937000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:08.183206,85.91512298583984,122.407470703125,0.0020941160619258,42.737,6.08,0.411,0.0,0,0,1,,1.0,2026-03-06T08:32:08.183206,neutral,0.824,2026-03-06T08:32:08.183206,0.64,2026-03-06T08:32:07.928000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:09.017072,80.03003692626953,126.82511138916016,0.002091102534905,41.452,6.687,0.411,0.0,0,0,1,,0.897,2026-03-06T08:32:09.017072,neutral,0.824,2026-03-06T08:32:08.183206,0.634,2026-03-06T08:32:09.008000,56,Vehicle collision,Vehicle collision,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:10.104530,71.22933197021484,130.3314666748047,0.0020714949350804,40.045,6.343,0.411,0.0,0,0,1,,0.803,2026-03-06T08:32:10.104530,neutral,0.824,2026-03-06T08:32:08.183206,0.628,2026-03-06T08:32:09.953000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:10.973926,64.3576431274414,131.23150634765625,0.0020726395305246,39.254,3.702,0.411,0.0,0,0,1,,0.911,2026-03-06T08:32:10.973926,neutral,0.703,2026-03-06T08:32:10.973926,0.628,2026-03-06T08:32:10.943000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:12.133334,55.28429412841797,131.3521728515625,0.0020606995094567,38.501,0.153,0.411,0.0,0,0,1,,0.835,2026-03-06T08:32:12.133334,neutral,0.703,2026-03-06T08:32:10.973926,0.628,2026-03-06T08:32:11.933000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:12.985797,48.58534622192383,131.31790161132812,0.0020580673590302,38.027,0.2,0.411,0.0,0,0,1,,1.0,2026-03-06T08:32:12.985797,happy,0.842,2026-03-06T08:32:12.985797,0.628,2026-03-06T08:32:12.923000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:14.144678,39.7724494934082,131.20086669921875,0.0020553588401526,37.498,0.19,0.411,0.0,0,0,1,,0.804,2026-03-06T08:32:14.144678,happy,0.842,2026-03-06T08:32:12.985797,0.628,2026-03-06T08:32:13.958000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:15.060901,33.2384147644043,131.08045959472656,0.0020536039955914,37.166,0.176,0.411,0.0,0,0,1,,1.0,2026-03-06T08:32:15.060901,neutral,0.482,2026-03-06T08:32:15.060901,0.628,2026-03-06T08:32:14.948000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:15.981629,26.75946044921875,130.927001953125,0.0020520400721579,36.88,-0.092,0.411,0.0,0,0,1,,1.0,2026-03-06T08:32:15.981629,neutral,0.482,2026-03-06T08:32:15.060901,0.628,2026-03-06T08:32:15.938000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:17.113896,18.19202041625977,130.75439453125,0.0020505141001194,36.546,0.007,0.411,0.0,0,0,1,,1.0,2026-03-06T08:32:17.113896,neutral,0.316,2026-03-06T08:32:17.113896,0.614,2026-03-06T08:32:16.928000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:17.974816,11.811529159545898,130.6503143310547,0.0020494842901825,36.357,-0.052,0.411,0.0,0,0,1,,1.0,2026-03-06T08:32:17.974816,neutral,0.316,2026-03-06T08:32:17.113896,0.605,2026-03-06T08:32:17.962000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:19.139423,3.699318170547485,130.53402709960938,0.0022764967288821,29.83,-0.056,0.0,0.0,0,0,1,,0.825,2026-03-06T08:32:19.139423,disgust,0.647,2026-03-06T08:32:19.139423,0.597,2026-03-06T08:32:18.953000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:20.055512,-1.008681058883667,130.47671508789062,0.0022714994847774,23.064,-0.047,0.0,0.0,0,0,1,,0.808,2026-03-06T08:32:20.055512,disgust,0.647,2026-03-06T08:32:19.139423,0.589,2026-03-06T08:32:19.943000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:21.158237,-5.549515247344971,130.42713928222656,0.001987915020436,16.071,-0.047,0.0,0.0,0,0,1,,0.869,2026-03-06T08:32:21.158237,neutral,0.827,2026-03-06T08:32:21.158237,0.583,2026-03-06T08:32:20.934000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:22.025462,-8.052019119262695,130.40219116210938,0.0020366667304188,12.331,-0.047,0.0,0.0,0,0,1,,0.909,2026-03-06T08:32:22.025462,neutral,0.827,2026-03-06T08:32:21.158237,0.576,2026-03-06T08:32:21.923000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:23.086667,-10.52568817138672,130.37908935546875,0.0019331359071657,10.591,-0.047,1.0,0.0,0,0,1,,0.815,2026-03-06T08:32:23.086667,neutral,0.827,2026-03-06T08:32:21.158237,0.568,2026-03-06T08:32:22.958000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:23.962982,-13.48372745513916,130.35336303710938,0.001718025188893,24.069,-0.047,1.0,0.0,0,0,1,,1.0,2026-03-06T08:32:23.962982,neutral,0.686,2026-03-06T08:32:23.962982,0.562,2026-03-06T08:32:23.947000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:25.020771,-21.493581771850582,130.29331970214844,0.0015409850748255,45.366,-0.047,0.947,0.0,0,0,1,,0.843,2026-03-06T08:32:25.020771,neutral,0.686,2026-03-06T08:32:23.962982,0.558,2026-03-06T08:32:24.938000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:26.081839,-32.63459777832031,130.09324645996094,0.0023369216360151,42.131,12.704,0.0,0.0,0,0,1,,0.939,2026-03-06T08:32:26.081839,neutral,0.612,2026-03-06T08:32:26.081839,0.558,2026-03-06T08:32:25.928000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:27.180336,-39.85125732421875,126.64789581298828,0.002438316354528,28.166,24.724,0.0,0.0,0,0,1,,1.0,2026-03-06T08:32:27.180336,neutral,0.612,2026-03-06T08:32:26.081839,0.569,2026-03-06T08:32:26.963000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:28.028249,-41.55001831054688,122.69723510742188,0.0022796629928052,21.669,12.083,0.372,0.0,0,0,1,,0.887,2026-03-06T08:32:28.028249,neutral,0.612,2026-03-06T08:32:26.081839,0.576,2026-03-06T08:32:27.953000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:29.175936,-42.297733306884766,116.77661895751952,0.001761665334925,31.763,3.945,0.535,0.0,0,0,1,,0.96,2026-03-06T08:32:29.175936,neutral,0.624,2026-03-06T08:32:29.175936,0.582,2026-03-06T08:32:28.943000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:30.099270,-42.39371490478516,110.90908813476562,0.0019349288195371,35.261,0.327,0.503,0.0,0,0,1,,1.0,2026-03-06T08:32:30.099270,neutral,0.624,2026-03-06T08:32:29.175936,0.587,2026-03-06T08:32:29.933000,51,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:31.046391,-42.39030838012695,104.572021484375,0.0020065689459443,36.673,-0.341,0.292,0.0,0,0,1,,0.84,2026-03-06T08:32:31.046391,neutral,0.624,2026-03-06T08:32:29.175936,0.591,2026-03-06T08:32:30.923000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:32.177027,-42.36312103271485,96.40238189697266,0.002136840717867,32.932,0.456,0.274,0.0,0,0,1,,1.0,2026-03-06T08:32:32.177027,neutral,0.671,2026-03-06T08:32:32.177027,0.595,2026-03-06T08:32:31.958000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:33.026298,-42.2380256652832,90.84929656982422,0.0021273039747029,30.315,0.284,0.274,0.0,0,0,1,,1.0,2026-03-06T08:32:33.026298,neutral,0.671,2026-03-06T08:32:32.177027,0.601,2026-03-06T08:32:32.993000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:34.112279,-42.02512741088867,84.10303497314453,0.0021158980671316,27.297,-0.11,0.234,0.0,0,0,1,,0.856,2026-03-06T08:32:34.112279,neutral,0.671,2026-03-06T08:32:32.177027,0.605,2026-03-06T08:32:33.938000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:34.955584,-41.76006317138672,79.53406524658203,0.002128868130967,24.774,10.61,0.366,0.0,0,0,1,,0.919,2026-03-06T08:32:34.955584,neutral,0.733,2026-03-06T08:32:34.955584,0.607,2026-03-06T08:32:34.928000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:36.120532,-39.638954162597656,74.21251678466797,0.0020449447911232,25.643,19.786,0.398,0.0,0,0,1,,0.813,2026-03-06T08:32:36.120532,neutral,0.733,2026-03-06T08:32:34.955584,0.604,2026-03-06T08:32:35.963000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:36.970735,-36.22782516479492,71.31336975097656,0.0020793913863599,25.92,19.543,0.37,0.0,0,0,1,,1.0,2026-03-06T08:32:36.970735,neutral,0.792,2026-03-06T08:32:36.970735,0.604,2026-03-06T08:32:36.953000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:38.113227,-30.414979934692383,70.008056640625,0.0020672224927693,25.852,8.415,0.347,0.0,0,0,1,,0.892,2026-03-06T08:32:38.113227,neutral,0.792,2026-03-06T08:32:36.970735,0.604,2026-03-06T08:32:37.943000,52,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:38.997224,-25.90091896057129,70.05767822265625,0.0020545958541333,25.606,-0.834,0.337,0.0,0,0,1,,0.84,2026-03-06T08:32:38.997224,neutral,0.58,2026-03-06T08:32:38.997224,0.604,2026-03-06T08:32:38.933000,53,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:40.156104,-19.96896171569824,70.10012817382812,0.0020531080663204,25.187,-1.65,0.341,0.0,0,0,1,,1.0,2026-03-06T08:32:40.156104,neutral,0.58,2026-03-06T08:32:38.997224,0.604,2026-03-06T08:32:39.968000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:40.993248,-15.577058792114258,70.00431823730469,0.0020515441428869,24.95,-0.472,0.341,0.0,0,0,1,,1.0,2026-03-06T08:32:40.993248,neutral,0.58,2026-03-06T08:32:38.997224,0.604,2026-03-06T08:32:40.958000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:42.147909,-9.78283405303955,69.7909927368164,0.0020502470433712,24.671,0.153,0.341,0.0,0,0,1,,1.0,2026-03-06T08:32:42.147909,disgust,0.664,2026-03-06T08:32:42.147909,0.604,2026-03-06T08:32:41.947000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:43.041095,-5.4749755859375,69.658447265625,0.0020494079217314,24.507,0.714,0.341,0.0,0,0,1,,1.0,2026-03-06T08:32:43.041095,disgust,0.664,2026-03-06T08:32:42.147909,0.604,2026-03-06T08:32:42.937000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:44.093973,0.2272694706916809,69.58619689941406,0.0020485685672611,24.317,0.649,0.341,0.0,0,0,1,,1.0,2026-03-06T08:32:44.093973,disgust,0.664,2026-03-06T08:32:42.147909,0.604,2026-03-06T08:32:43.928000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:45.142557,5.887117385864258,69.62307739257812,0.0020478058140724,24.142,0.649,0.341,0.0,0,0,1,,1.0,2026-03-06T08:32:45.142557,neutral,0.856,2026-03-06T08:32:45.142557,0.604,2026-03-06T08:32:44.963000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:45.944710,10.10447597503662,69.71953582763672,0.0020542526617646,23.829,0.045,0.139,0.0,0,0,1,,1.0,2026-03-06T08:32:45.944710,neutral,0.856,2026-03-06T08:32:45.142557,0.604,2026-03-06T08:32:44.963000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:47.012168,14.972326278686523,69.81775665283203,0.0019818113651126,17.264,-0.223,0.0,0.085,0,0,1,,0.834,2026-03-06T08:32:47.012168,neutral,0.856,2026-03-06T08:32:45.142557,0.703,2026-03-06T08:32:46.943000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:48.170173,18.33135032653809,69.867919921875,0.0020519637037068,11.19,0.092,0.0,0.086,0,0,1,,1.0,2026-03-06T08:32:48.170173,neutral,0.633,2026-03-06T08:32:48.170173,0.758,2026-03-06T08:32:47.934000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:49.011917,20.056047439575195,69.89649963378906,0.0020162963774055,8.316,0.07,0.0,0.0,0,0,1,,1.0,2026-03-06T08:32:49.011917,neutral,0.633,2026-03-06T08:32:48.170173,0.815,2026-03-06T08:32:48.968000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:50.186095,21.697185516357425,69.92407989501953,0.0019641113467514,5.786,0.026,0.0,0.0,0,0,1,,0.8,2026-03-06T08:32:50.186095,disgust,0.707,2026-03-06T08:32:50.186095,0.875,2026-03-06T08:32:49.958000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:51.058505,22.612682342529297,69.93960571289062,0.0019620894454419,4.515,0.026,0.0,0.0,0,0,1,,1.0,2026-03-06T08:32:51.058505,disgust,0.707,2026-03-06T08:32:50.186095,0.937,2026-03-06T08:32:50.948000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:52.181859,23.48932838439941,69.95458984375,0.001939010573551,3.339,0.021,0.0,0.0,0,0,1,,0.835,2026-03-06T08:32:52.181859,disgust,0.707,2026-03-06T08:32:50.186095,1.0,2026-03-06T08:32:51.938000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:53.014082,24.06035041809082,69.9643325805664,0.0019300079438835,3.255,-0.002,0.104,0.0,0,0,1,,1.0,2026-03-06T08:32:53.014082,neutral,0.784,2026-03-06T08:32:53.014082,1.0,2026-03-06T08:32:51.938000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:54.142019,24.795312881469727,69.97679901123047,0.0019329452188685,3.023,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-06T08:32:54.142019,neutral,0.784,2026-03-06T08:32:53.014082,1.0,2026-03-06T08:32:53.963000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:55.015205,25.27286148071289,69.98480987548828,0.0019470977131277,2.443,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-06T08:32:55.015205,disgust,0.657,2026-03-06T08:32:55.015205,1.0,2026-03-06T08:32:54.953000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:56.165479,25.786989212036133,69.99333953857422,0.0019361877348273,1.838,-0.049,0.0,0.0,0,0,1,,1.0,2026-03-06T08:32:56.165479,disgust,0.657,2026-03-06T08:32:55.015205,1.0,2026-03-06T08:32:55.944000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:56.952881,26.005651473999023,69.99691009521484,0.0020171354990452,0.0,-0.082,0.0,0.023,0,0,1,,1.0,2026-03-06T08:32:56.952881,disgust,0.657,2026-03-06T08:32:55.015205,1.0,2026-03-06T08:32:56.933000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:58.053496,26.014583587646484,69.99700927734375,0.0018748092697933,1.984,-0.11,0.891,0.0,0,0,1,,1.0,2026-03-06T08:32:58.053496,neutral,0.803,2026-03-06T08:32:58.053496,1.0,2026-03-06T08:32:57.972000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:32:59.185219,28.25550651550293,70.01384735107422,0.0015568542294204,18.717,-4.098,0.718,0.0,0,0,1,,0.836,2026-03-06T08:32:59.185219,neutral,0.803,2026-03-06T08:32:58.053496,1.0,2026-03-06T08:32:58.958000,57,,,errors=Stop sign violation
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:00.070837,31.852508544921875,69.66873168945312,0.0018894576933234,23.26,-9.952,0.512,0.0,0,0,1,,0.891,2026-03-06T08:33:00.070837,neutral,0.528,2026-03-06T08:33:00.070837,1.0,2026-03-06T08:32:59.948000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:00.949629,35.94948196411133,68.43694305419922,0.0020547485910356,24.352,-9.586,0.0,0.0,0,0,1,,0.895,2026-03-06T08:33:00.949629,neutral,0.528,2026-03-06T08:33:00.070837,1.0,2026-03-06T08:33:00.938000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:02.039839,40.13043594360352,65.98561096191406,0.0019803238101303,17.062,-10.802,0.0,0.084,0,0,1,,0.929,2026-03-06T08:33:02.039839,neutral,0.528,2026-03-06T08:33:00.070837,1.0,2026-03-06T08:33:01.973000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:03.164278,42.47154998779297,63.68233871459961,0.0020598983392119,11.045,-10.891,0.0,0.104,0,0,1,,0.921,2026-03-06T08:33:03.164278,neutral,0.619,2026-03-06T08:33:03.164278,0.993,2026-03-06T08:33:02.963000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:04.001601,43.54558181762695,62.22348403930664,0.0017671203240752,13.166,-13.477,0.86,0.0,0,0,1,,0.935,2026-03-06T08:33:04.001601,neutral,0.619,2026-03-06T08:33:03.164278,0.983,2026-03-06T08:33:03.953000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:05.128798,45.31515884399414,57.98899459838867,0.0017655562842264,26.631,-16.206,0.665,0.0,0,0,1,,0.904,2026-03-06T08:33:05.128798,neutral,0.619,2026-03-06T08:33:03.164278,0.984,2026-03-06T08:33:04.943000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:05.991373,45.56425857543945,53.06208038330078,0.0021139143500477,27.518,-12.597,0.0,0.0,0,0,1,,0.833,2026-03-06T08:33:05.991373,sad,0.364,2026-03-06T08:33:05.991373,0.984,2026-03-06T08:33:05.934000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:07.094891,44.514408111572266,47.69245147705078,0.0022445677313953,19.029,2.017,0.0,0.0,0,0,1,,0.952,2026-03-06T08:33:07.094891,sad,0.364,2026-03-06T08:33:05.991373,0.986,2026-03-06T08:33:07.058000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:07.963382,44.109169006347656,44.78113555908203,0.0020786665845662,13.969,9.449,0.0,0.234,0,0,1,,0.881,2026-03-06T08:33:07.963382,sad,0.364,2026-03-06T08:33:05.991373,0.991,2026-03-06T08:33:07.959000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:09.045902,44.06057357788086,42.22362518310547,0.0020605085883289,7.811,0.376,0.0,0.222,0,0,1,,0.937,2026-03-06T08:33:09.045902,neutral,0.494,2026-03-06T08:33:09.045902,0.993,2026-03-06T08:33:08.996000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:10.165841,44.03386688232422,41.19465255737305,0.0017789077246561,5.534,3.142,0.969,0.0,0,0,1,,0.922,2026-03-06T08:33:10.165841,neutral,0.494,2026-03-06T08:33:09.045902,0.993,2026-03-06T08:33:09.938000,55,Solid line crossing,Solid line crossing,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:10.977602,44.09175109863281,39.0023193359375,0.0016792296664789,19.71,6.554,0.76,0.0,0,0,1,,0.942,2026-03-06T08:33:10.977602,neutral,0.494,2026-03-06T08:33:09.045902,0.993,2026-03-06T08:33:10.973000,54,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:12.058781,45.30293655395508,33.60765075683594,0.0019425963982939,26.958,15.946,0.426,0.0,0,0,1,,1.0,2026-03-06T08:33:12.058781,neutral,0.757,2026-03-06T08:33:12.058781,0.993,2026-03-06T08:33:11.964000,55,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:13.154680,49.425907135009766,28.928815841674805,0.0020802307408303,27.715,21.969,0.418,0.0,0,0,1,,1.0,2026-03-06T08:33:13.154680,neutral,0.757,2026-03-06T08:33:12.058781,0.993,2026-03-06T08:33:12.953000,56,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:14.015758,54.045555114746094,27.373952865600582,0.0020544815342873,28.148,6.265,0.32,0.0,0,0,1,,0.813,2026-03-06T08:33:14.015758,neutral,0.757,2026-03-06T08:33:12.058781,0.993,2026-03-06T08:33:13.943000,57,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:15.100884,60.3571891784668,26.45615005493164,0.002147254999727,25.308,1.354,0.665,0.0,0,0,1,,1.0,2026-03-06T08:33:15.100884,sad,0.354,2026-03-06T08:33:15.100884,0.993,2026-03-06T08:33:14.935000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:16.168273,67.55353546142578,25.867149353027344,0.0015673064626753,40.915,1.551,0.712,0.0,0,0,1,,0.812,2026-03-06T08:33:16.168273,sad,0.354,2026-03-06T08:33:15.100884,0.993,2026-03-06T08:33:15.968000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:16.976131,74.39642333984375,25.63248634338379,0.0023254775442183,34.252,1.208,0.27,0.0,0,0,1,,0.837,2026-03-06T08:33:16.976131,sad,0.354,2026-03-06T08:33:15.100884,0.993,2026-03-06T08:33:16.958000,63,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:18.065488,83.26750946044922,25.76095199584961,0.0015934753464534,47.131,0.59,0.78,0.0,0,0,1,,0.86,2026-03-06T08:33:18.065488,neutral,0.613,2026-03-06T08:33:18.065488,0.993,2026-03-06T08:33:17.948000,63,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:19.114828,93.7061004638672,25.333051681518555,0.0023770141415297,38.043,-9.047,0.024,0.0,0,0,1,,1.0,2026-03-06T08:33:19.114828,neutral,0.613,2026-03-06T08:33:18.065488,0.993,2026-03-06T08:33:18.939000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:19.996415,99.4744873046875,23.057025909423828,0.0020834731403738,35.504,-15.112,0.672,0.0,0,0,1,,0.858,2026-03-06T08:33:19.996415,neutral,0.613,2026-03-06T08:33:18.065488,0.993,2026-03-06T08:33:19.928000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:21.065622,105.08228302001952,16.136089324951172,0.0020579528063535,41.109,-14.805,0.0,0.0,0,0,1,,0.835,2026-03-06T08:33:21.065622,neutral,0.874,2026-03-06T08:33:21.065622,0.993,2026-03-06T08:33:20.963000,59,,,
