user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:22.113370,105.69329071044922,8.024374961853027,0.0023332594428211,29.229,-3.304,0.0,0.0,0,0,1,,1.0,2026-03-06T08:33:22.113370,neutral,0.874,2026-03-06T08:33:21.065622,0.993,2026-03-06T08:33:21.954000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:22.957535,105.07264709472656,3.4549598693847656,0.0021926879417151,24.016,17.941,0.275,0.0,0,0,1,,0.906,2026-03-06T08:33:22.957535,neutral,0.874,2026-03-06T08:33:21.065622,0.993,2026-03-06T08:33:22.943000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:24.061034,106.48091888427734,-1.6110774278640747,0.0021101760212332,21.954,5.756,0.389,0.0,0,0,1,,0.876,2026-03-06T08:33:24.061034,neutral,0.344,2026-03-06T08:33:24.061034,0.993,2026-03-06T08:33:23.933000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:25.067514,108.75334930419922,-6.9930267333984375,0.0016254043439403,33.399,-11.462,0.922,0.0,0,0,1,,1.0,2026-03-06T08:33:25.067514,neutral,0.344,2026-03-06T08:33:24.061034,0.993,2026-03-06T08:33:24.969000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:26.116691,108.90309143066406,-16.388811111450195,0.0017547225579619,47.858,-7.209,0.699,0.0,0,0,1,,0.896,2026-03-06T08:33:26.116691,neutral,0.436,2026-03-06T08:33:26.116691,0.993,2026-03-06T08:33:25.959000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:27.154380,105.22664642333984,-27.272262573242188,0.0021546173375099,47.478,12.289,0.0,0.0,0,0,1,,0.836,2026-03-06T08:33:27.154380,neutral,0.436,2026-03-06T08:33:26.116691,0.993,2026-03-06T08:33:26.949000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:27.953784,104.50778198242188,-34.56398010253906,0.002410392742604,36.384,10.271,0.0,0.0,0,0,1,,0.95,2026-03-06T08:33:27.953784,neutral,0.436,2026-03-06T08:33:26.116691,0.993,2026-03-06T08:33:27.939000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:28.953907,106.3005142211914,-41.59922790527344,0.0022942733485251,25.621,-6.421,0.0,0.0,0,0,1,,0.829,2026-03-06T08:33:28.953907,neutral,0.695,2026-03-06T08:33:28.953907,0.993,2026-03-06T08:33:27.939000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:29.973817,106.77525329589844,-46.37906646728516,0.0248505398631095,9.72,-11.441,0.0,0.0,0,0,1,,1.0,2026-03-06T08:33:29.973817,neutral,0.695,2026-03-06T08:33:28.953907,0.993,2026-03-06T08:33:29.964000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:30.940098,106.73240661621094,-46.51335525512695,0.0367256551980972,0.013,-11.61,0.0,0.0,0,0,1,,1.0,2026-03-06T08:33:30.940098,neutral,0.695,2026-03-06T08:33:28.953907,0.993,2026-03-06T08:33:29.964000,62,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:32.069884,-41.66875076293945,89.74507904052734,-0.0706437975168228,0.863,-10.499,0.0,0.0,0,0,0,,1.0,2026-03-06T08:33:32.069884,neutral,0.632,2026-03-06T08:33:32.069884,0.993,2026-03-06T08:33:31.943000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:33.184292,-41.66885757446289,89.74560546875,0.0016922760987654,0.002,1.363,0.746,0.0,0,0,0,,1.0,2026-03-06T08:33:33.184292,neutral,0.632,2026-03-06T08:33:32.069884,0.993,2026-03-06T08:33:32.933000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:33.988729,-41.668212890625,88.78458404541016,0.0014388725394383,13.657,0.367,0.726,0.0,0,0,1,,1.0,2026-03-06T08:33:33.988729,neutral,0.632,2026-03-06T08:33:32.069884,0.993,2026-03-06T08:33:32.933000,61,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:35.061181,-41.647499084472656,84.77090454101562,0.0018525690538808,17.165,0.36,0.0,0.0,0,0,1,,1.0,2026-03-06T08:33:35.061181,disgust,0.784,2026-03-06T08:33:35.061181,0.993,2026-03-06T08:33:34.959000,60,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:36.099278,-41.59908676147461,81.3432388305664,0.002033308148384,12.104,1.648,0.0,0.0,0,0,1,,1.0,2026-03-06T08:33:36.099278,disgust,0.784,2026-03-06T08:33:35.061181,0.993,2026-03-06T08:33:35.949000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:37.186490,-41.40237045288086,78.86808776855469,0.001847039326094,11.69,10.13,0.62,0.0,0,0,1,,1.0,2026-03-06T08:33:37.186490,neutral,0.646,2026-03-06T08:33:37.186490,0.993,2026-03-06T08:33:36.939000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:38.061256,-40.7593002319336,76.3138427734375,0.0018752701580524,18.649,14.268,0.495,0.0,0,0,1,,1.0,2026-03-06T08:33:38.061256,neutral,0.646,2026-03-06T08:33:37.186490,0.993,2026-03-06T08:33:37.929000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:39.116517,-38.607452392578125,72.546875,0.001912840292789,17.567,22.753,0.0,0.0,0,0,1,,1.0,2026-03-06T08:33:39.116517,neutral,0.646,2026-03-06T08:33:37.186490,0.993,2026-03-06T08:33:38.964000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:39.979182,-36.41231155395508,70.97358703613281,0.0020777105819433,13.46,25.674,0.0,0.0,0,0,1,,1.0,2026-03-06T08:33:39.979182,neutral,0.987,2026-03-06T08:33:39.979182,0.993,2026-03-06T08:33:38.964000,58,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:41.131845,-33.746219635009766,70.2314682006836,0.0018725210102275,12.788,22.028,0.545,0.0,0,0,1,phone_call,0.927,2026-03-06T08:33:41.131845,neutral,0.987,2026-03-06T08:33:39.979182,0.993,2026-03-06T08:33:40.944000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:41.973766,-31.143085479736328,70.19014739990234,0.0018917088164016,15.615,7.477,0.127,0.0,0,0,1,phone_call,0.827,2026-03-06T08:33:41.973766,neutral,0.987,2026-03-06T08:33:39.979182,0.993,2026-03-06T08:33:41.933000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:43.097012,-27.72719383239746,70.13765716552734,0.0019377514254301,14.214,-2.304,0.392,0.0,0,0,1,,1.0,2026-03-06T08:33:43.097012,neutral,0.87,2026-03-06T08:33:43.097012,0.993,2026-03-06T08:33:42.968000,59,,,
participant_02,5,day,Town10HD_Opt,2026-03-06 08:33:43.951331,-24.87954330444336,70.01594543457031,0.0020081351976841,18.547,0.522,0.527,0.0,0,0,1,,1.0,2026-03-06T08:33:43.951331,neutral,0.87,2026-03-06T08:33:43.097012,0.993,2026-03-06T08:33:42.968000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:31.279163,-41.66858673095703,89.7454833984375,0.580491840839386,19.479,0.945,0.498,0.0,0,0,1,,1.0,2026-03-06T08:38:31.279163,,,2026-03-06T08:38:31.279163,0.709,2026-03-06T08:38:30.994000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:35.835528,-41.69210815429688,84.68925476074219,0.0019663241691887,19.859,1.434,0.498,0.0,0,0,1,,0.896,2026-03-06T08:38:35.835528,,,2026-03-06T08:38:35.835528,0.765,2026-03-06T08:38:35,47,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:36.493086,-41.62057876586914,82.25509643554688,0.0019235233776271,22.377,4.473,0.523,0.0,0,0,1,,0.931,2026-03-06T08:38:36.493086,,,2026-03-06T08:38:35.835528,0.778,2026-03-06T08:38:35.990000,47,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:37.551310,-41.00567626953125,78.08563232421875,0.0019285206217318,26.257,12.68,0.523,0.0,0,0,1,,0.839,2026-03-06T08:38:37.551310,,,2026-03-06T08:38:35.835528,0.789,2026-03-06T08:38:37.025000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:38.267802,-39.84243774414063,75.14991760253906,0.0019607164431363,28.408,17.448,0.507,0.0,0,0,1,,0.875,2026-03-06T08:38:38.267802,happy,0.641,2026-03-06T08:38:38.267802,0.801,2026-03-06T08:38:37.969000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:39.307367,-36.43779373168945,71.36238098144531,0.0020423887763172,30.178,21.066,0.229,0.0,0,0,1,,0.909,2026-03-06T08:38:39.307367,happy,0.641,2026-03-06T08:38:38.267802,0.8,2026-03-06T08:38:38.959000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:40.302346,-31.97286796569824,69.71484375,0.0022974386811256,23.924,13.071,0.007,0.0,0,0,1,,0.886,2026-03-06T08:38:40.302346,neutral,0.754,2026-03-06T08:38:40.302346,0.8,2026-03-06T08:38:39.995000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:41.308613,-28.131872177124023,69.48541259765625,0.0020796202588826,21.617,3.346,0.562,0.0,0,0,1,,1.0,2026-03-06T08:38:41.308613,neutral,0.754,2026-03-06T08:38:40.302346,0.799,2026-03-06T08:38:40.985000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:42.280894,-24.020187377929688,69.49532318115234,0.0019007114460691,25.989,1.083,0.543,0.0,0,0,1,,0.841,2026-03-06T08:38:42.280894,neutral,0.754,2026-03-06T08:38:40.302346,0.799,2026-03-06T08:38:41.974000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:43.515262,-17.374366760253906,69.6451187133789,0.0019244388677179,31.148,-0.026,0.521,0.0,0,0,1,,1.0,2026-03-06T08:38:43.515262,neutral,0.626,2026-03-06T08:38:43.515262,0.798,2026-03-06T08:38:42.964000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:44.446284,-11.78439998626709,69.7906494140625,0.002047958318144,31.881,-0.2,0.318,0.0,0,0,1,,0.828,2026-03-06T08:38:44.446284,neutral,0.626,2026-03-06T08:38:43.515262,0.798,2026-03-06T08:38:43.999000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:45.452801,-6.358992099761963,69.90387725830078,0.0021210857667028,29.668,-0.045,0.214,0.0,0,0,1,,0.912,2026-03-06T08:38:45.452801,neutral,0.626,2026-03-06T08:38:43.515262,0.798,2026-03-06T08:38:44.992000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:46.377819,-1.4475032091140747,69.996337890625,0.0021596902515739,26.009,-0.341,0.254,0.0,0,0,1,,0.897,2026-03-06T08:38:46.377819,neutral,0.685,2026-03-06T08:38:46.377819,0.798,2026-03-06T08:38:45.980000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:47.351843,2.9395172595977783,70.04229736328125,0.0021123883780092,23.957,-0.515,0.264,0.0,0,0,1,,0.895,2026-03-06T08:38:47.351843,neutral,0.685,2026-03-06T08:38:46.377819,0.798,2026-03-06T08:38:46.970000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:48.349460,6.995176792144775,70.04603576660156,0.0020938871894031,22.357,0.197,0.255,0.0,0,0,1,,1.0,2026-03-06T08:38:48.349460,neutral,0.685,2026-03-06T08:38:46.377819,0.798,2026-03-06T08:38:47.960000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:49.310434,10.721563339233398,70.0591049194336,0.0021439739502966,19.567,0.228,0.0,0.0,0,0,1,,0.865,2026-03-06T08:38:49.310434,neutral,0.937,2026-03-06T08:38:49.310434,0.8,2026-03-06T08:38:48.994000,58,Solid line crossing,Solid line crossing,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:50.311319,13.808796882629396,70.07781219482422,0.0019962687510997,15.738,0.068,0.067,0.0,0,0,1,,0.881,2026-03-06T08:38:50.311319,neutral,0.937,2026-03-06T08:38:49.310434,0.803,2026-03-06T08:38:49.985000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:51.304496,16.344589233398438,70.09612274169922,0.0020029065199196,13.087,0.099,0.067,0.0,0,0,1,,0.892,2026-03-06T08:38:51.304496,neutral,0.937,2026-03-06T08:38:49.310434,0.805,2026-03-06T08:38:50.975000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:52.282586,18.46075820922852,70.11309051513672,0.0019866176880896,10.966,0.042,0.066,0.0,0,0,1,,0.962,2026-03-06T08:38:52.282586,neutral,0.821,2026-03-06T08:38:52.282586,0.809,2026-03-06T08:38:51.965000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:53.271745,20.23729133605957,70.12801361083984,0.0019747540354728,9.223,0.042,0.066,0.0,0,0,1,,0.936,2026-03-06T08:38:53.271745,neutral,0.821,2026-03-06T08:38:52.282586,0.81,2026-03-06T08:38:53,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:54.534946,22.194204330444336,70.14530944824219,0.0019496915629133,7.65,0.04,0.056,0.0,0,0,1,,0.893,2026-03-06T08:38:54.534946,neutral,0.919,2026-03-06T08:38:54.534946,0.808,2026-03-06T08:38:53.989000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:55.521742,23.432716369628903,70.15670776367188,0.0019607541617006,6.373,0.04,0.059,0.0,0,0,1,,0.912,2026-03-06T08:38:55.521742,neutral,0.919,2026-03-06T08:38:54.534946,0.8,2026-03-06T08:38:54.979000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:56.436672,24.456445693969727,70.16641235351562,0.0019548796117305,5.251,0.04,0.059,0.0,0,0,1,,0.954,2026-03-06T08:38:56.436672,neutral,0.919,2026-03-06T08:38:54.534946,0.794,2026-03-06T08:38:55.971000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:57.367430,25.30670166015625,70.17494201660156,0.0059204897843301,4.578,0.04,0.0,0.0,0,0,1,,0.925,2026-03-06T08:38:57.367430,neutral,0.833,2026-03-06T08:38:57.367430,0.788,2026-03-06T08:38:57.004000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:58.302071,25.67823028564453,70.17906188964844,0.0018716807244345,0.004,0.04,0.0,0.076,0,0,1,,0.918,2026-03-06T08:38:58.302071,neutral,0.833,2026-03-06T08:38:57.367430,0.79,2026-03-06T08:38:57.995000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:38:59.490258,26.066650390625,70.1833267211914,0.0016047679819166,7.535,0.002,0.727,0.0,0,0,1,,0.962,2026-03-06T08:38:59.490258,neutral,0.895,2026-03-06T08:38:59.490258,0.789,2026-03-06T08:38:58.984000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:00.507571,28.084482192993164,70.17721557617188,0.001764221698977,14.112,-4.572,0.285,0.0,0,0,1,,0.952,2026-03-06T08:39:00.507571,neutral,0.895,2026-03-06T08:38:59.490258,0.788,2026-03-06T08:38:59.975000,53,,,errors=Stop sign violation
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:01.422565,30.63481330871582,69.90837860107422,0.0018111802637577,15.355,-9.502,0.286,0.0,0,0,1,,0.947,2026-03-06T08:39:01.422565,neutral,0.895,2026-03-06T08:38:59.490258,0.789,2026-03-06T08:39:00.965000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:02.353835,33.31390380859375,69.2465591430664,0.0019025038927793,16.145,-10.814,0.24,0.0,0,0,1,,0.902,2026-03-06T08:39:02.353835,happy,0.911,2026-03-06T08:39:02.353835,0.788,2026-03-06T08:39:02,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:03.297238,35.8979377746582,68.11282348632812,0.0019260406261309,16.217,-12.83,0.239,0.0,0,0,1,,0.921,2026-03-06T08:39:03.297238,happy,0.911,2026-03-06T08:39:02.353835,0.789,2026-03-06T08:39:02.990000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:04.296466,38.24033737182617,66.5172119140625,0.0019257353851571,16.284,-12.226,0.24,0.0,0,0,1,,0.914,2026-03-06T08:39:04.296466,happy,0.911,2026-03-06T08:39:02.353835,0.794,2026-03-06T08:39:03.980000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:05.536417,41.02660369873047,63.78072738647461,0.0019738771952688,18.586,-11.421,0.51,0.0,0,0,1,,0.925,2026-03-06T08:39:05.536417,neutral,0.727,2026-03-06T08:39:05.536417,0.804,2026-03-06T08:39:05.016000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:06.523464,42.90620422363281,60.97454452514648,0.0019210819154977,21.142,-12.284,0.496,0.0,0,0,1,,0.923,2026-03-06T08:39:06.523464,neutral,0.727,2026-03-06T08:39:05.536417,0.813,2026-03-06T08:39:05.960000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:07.457033,44.33528900146485,57.28743362426758,0.0019484712975099,24.51,-12.207,0.475,0.0,0,0,1,,0.961,2026-03-06T08:39:07.457033,neutral,0.727,2026-03-06T08:39:05.536417,0.822,2026-03-06T08:39:06.995000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:08.391896,44.8818359375,52.99919891357422,0.0020882794633507,24.282,-8.129,0.342,0.0,0,0,1,,0.981,2026-03-06T08:39:08.391896,neutral,0.699,2026-03-06T08:39:08.391896,0.823,2026-03-06T08:39:07.985000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:09.341285,44.73675537109375,48.74346923828125,0.0020316315349191,24.66,-3.888,0.365,0.0,0,0,1,,0.937,2026-03-06T08:39:09.341285,neutral,0.699,2026-03-06T08:39:08.391896,0.824,2026-03-06T08:39:08.975000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:10.336496,44.25237655639648,44.60296249389648,0.0021899407729506,21.749,-1.756,0.0,0.0,0,0,1,,0.871,2026-03-06T08:39:10.336496,neutral,0.699,2026-03-06T08:39:08.391896,0.824,2026-03-06T08:39:09.965000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:11.286322,43.96416091918945,41.25164413452149,0.0020773694850504,18.331,10.132,0.513,0.0,0,0,1,,0.916,2026-03-06T08:39:11.286322,neutral,0.682,2026-03-06T08:39:11.286322,0.824,2026-03-06T08:39:11,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:12.527885,44.64871597290039,36.25835037231445,0.0017339716432616,28.232,10.829,0.691,0.0,0,0,1,,0.936,2026-03-06T08:39:12.527885,neutral,0.682,2026-03-06T08:39:11.286322,0.819,2026-03-06T08:39:11.990000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:13.469616,46.93874740600586,31.37132453918457,0.001958237029612,33.014,20.203,0.503,0.0,0,0,1,,0.892,2026-03-06T08:39:13.469616,neutral,0.494,2026-03-06T08:39:13.469616,0.813,2026-03-06T08:39:12.980000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:14.413728,51.59368896484375,27.88703727722168,0.0020422362722456,34.54,16.957,0.419,0.0,0,0,1,,0.908,2026-03-06T08:39:14.413728,neutral,0.494,2026-03-06T08:39:13.469616,0.807,2026-03-06T08:39:13.970000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:15.377059,57.39482879638672,26.499229431152344,0.0021314998157322,32.923,2.972,0.2,0.0,0,0,1,,0.881,2026-03-06T08:39:15.377059,neutral,0.494,2026-03-06T08:39:13.469616,0.801,2026-03-06T08:39:14.960000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:16.299957,62.75966644287109,25.826772689819336,0.0022083276417106,27.499,-0.063,0.0,0.0,0,0,1,,0.965,2026-03-06T08:39:16.299957,sad,0.32,2026-03-06T08:39:16.299957,0.795,2026-03-06T08:39:15.995000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:17.483532,68.25377655029297,25.31534576416016,0.0022480764891952,19.152,3.82,0.0,0.0,0,0,1,,0.955,2026-03-06T08:39:17.483532,sad,0.32,2026-03-06T08:39:16.299957,0.789,2026-03-06T08:39:17.030000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:18.363332,71.24223327636719,25.23892593383789,0.0020334620494395,14.846,0.139,0.011,0.0,0,0,1,,1.0,2026-03-06T08:39:18.363332,neutral,0.9,2026-03-06T08:39:18.363332,0.783,2026-03-06T08:39:17.975000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:19.538502,74.2171401977539,25.167490005493164,0.0020170209463685,10.565,0.888,0.011,0.0,0,0,1,,0.835,2026-03-06T08:39:19.538502,neutral,0.9,2026-03-06T08:39:18.363332,0.777,2026-03-06T08:39:18.965000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:20.443292,75.8602294921875,25.140743255615234,0.0019994731992483,8.047,0.035,0.011,0.0,0,0,1,,0.903,2026-03-06T08:39:20.443292,neutral,0.946,2026-03-06T08:39:20.443292,0.771,2026-03-06T08:39:20,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:21.298199,77.09668731689453,25.1210880279541,0.0019863124471157,5.94,0.529,0.012,0.0,0,0,1,,0.956,2026-03-06T08:39:21.298199,neutral,0.946,2026-03-06T08:39:20.443292,0.765,2026-03-06T08:39:20.990000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:22.408535,78.23359680175781,25.11000633239746,0.0019415662391111,4.146,0.637,0.0,0.0,0,0,1,,0.915,2026-03-06T08:39:22.408535,neutral,0.946,2026-03-06T08:39:20.443292,0.765,2026-03-06T08:39:21.980000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:23.297465,78.88561248779297,25.10610008239746,0.0019487760728225,3.222,0.764,0.0,0.0,0,0,1,,0.881,2026-03-06T08:39:23.297465,sad,0.539,2026-03-06T08:39:23.297465,0.753,2026-03-06T08:39:22.970000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:24.430027,79.52737426757812,25.10445976257324,0.0019408796215429,2.265,0.764,0.0,0.0,0,0,1,,0.9,2026-03-06T08:39:24.430027,sad,0.539,2026-03-06T08:39:23.297465,0.736,2026-03-06T08:39:24.005000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:25.276631,79.68414306640625,25.104232788085938,0.0019604489207267,0.0,0.75,0.0,0.04,0,0,1,,0.92,2026-03-06T08:39:25.276631,sad,0.539,2026-03-06T08:39:23.297465,0.72,2026-03-06T08:39:24.995000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:26.496584,79.68492889404297,25.104232788085938,0.0019194030901417,0.0,0.757,0.0,0.0,0,0,1,,0.925,2026-03-06T08:39:26.496584,neutral,0.896,2026-03-06T08:39:26.496584,0.704,2026-03-06T08:39:26.030000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:27.375026,79.6849136352539,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,0.923,2026-03-06T08:39:27.375026,neutral,0.896,2026-03-06T08:39:26.496584,0.677,2026-03-06T08:39:27.022000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:28.530198,79.68504333496094,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,1.0,2026-03-06T08:39:28.530198,neutral,0.885,2026-03-06T08:39:28.530198,0.651,2026-03-06T08:39:27.966000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:29.446477,79.68500518798828,25.104232788085938,0.0019187927246093,0.007,0.757,0.0,0.0,0,0,1,,0.902,2026-03-06T08:39:29.446477,neutral,0.885,2026-03-06T08:39:28.530198,0.622,2026-03-06T08:39:29,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:30.332258,79.6851577758789,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.897,2026-03-06T08:39:30.332258,neutral,0.885,2026-03-06T08:39:28.530198,0.595,2026-03-06T08:39:29.991000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:31.446036,79.68526458740234,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.879,2026-03-06T08:39:31.446036,neutral,0.943,2026-03-06T08:39:31.446036,0.571,2026-03-06T08:39:30.980000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:32.326054,79.68549346923828,25.104232788085938,0.0019192122854292,0.001,0.757,0.0,0.0,0,0,1,,0.871,2026-03-06T08:39:32.326054,neutral,0.943,2026-03-06T08:39:31.446036,0.544,2026-03-06T08:39:32.015000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:33.495600,79.68476104736328,25.104232788085938,0.001915359403938,0.204,0.757,0.402,0.0,0,0,1,,0.907,2026-03-06T08:39:33.495600,sad,0.574,2026-03-06T08:39:33.495600,0.531,2026-03-06T08:39:33.005000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:34.416807,80.32420349121094,25.10478782653809,0.0016022121999412,9.128,0.75,0.724,0.0,0,0,1,,0.827,2026-03-06T08:39:34.416807,sad,0.574,2026-03-06T08:39:33.495600,0.525,2026-03-06T08:39:33.995000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:35.309351,82.79351043701172,25.119409561157227,0.0017905820859596,19.439,0.242,0.896,0.0,0,0,1,,0.893,2026-03-06T08:39:35.309351,sad,0.574,2026-03-06T08:39:33.495600,0.519,2026-03-06T08:39:34.986000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:36.460571,88.98787689208984,25.131086349487305,0.0016129700234159,35.684,-5.534,0.75,0.0,0,0,1,,0.833,2026-03-06T08:39:36.460571,neutral,0.681,2026-03-06T08:39:36.460571,0.513,2026-03-06T08:39:35.975000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:37.402730,95.51789093017578,23.962047576904297,0.001989250537008,39.125,-12.171,0.47,0.0,0,0,1,,0.917,2026-03-06T08:39:37.402730,neutral,0.681,2026-03-06T08:39:36.460571,0.52,2026-03-06T08:39:36.966000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:38.503930,102.87320709228516,18.78555679321289,0.0020869825966656,38.574,-11.916,0.362,0.0,0,0,1,,0.896,2026-03-06T08:39:38.503930,neutral,0.715,2026-03-06T08:39:38.503930,0.526,2026-03-06T08:39:38,52,,,
