user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:39.326022,106.09390258789062,13.079447746276855,0.0021276851184666,36.563,-10.434,0.379,0.0,0,0,1,,0.913,2026-03-06T08:39:39.326022,neutral,0.715,2026-03-06T08:39:38.503930,0.535,2026-03-06T08:39:38.991000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:40.477002,107.57406616210938,4.815544128417969,0.002055702265352,35.884,-2.624,0.408,0.0,0,0,1,,0.886,2026-03-06T08:39:40.477002,neutral,0.715,2026-03-06T08:39:38.503930,0.542,2026-03-06T08:39:39.981000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:41.340180,107.83363342285156,-1.4474178552627563,0.0020486449357122,35.712,-0.275,0.41,0.0,0,0,1,,0.925,2026-03-06T08:39:41.340180,neutral,0.816,2026-03-06T08:39:41.340180,0.546,2026-03-06T08:39:40.970000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:42.470913,107.99604034423828,-9.781139373779297,0.0020371244754642,35.815,-0.952,0.425,0.0,0,0,1,,0.905,2026-03-06T08:39:42.470913,neutral,0.816,2026-03-06T08:39:41.340180,0.553,2026-03-06T08:39:42.006000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:43.303562,107.92088317871094,-16.06812286376953,0.00203632353805,36.039,-1.518,0.425,0.0,0,0,1,,0.906,2026-03-06T08:39:43.303562,neutral,0.816,2026-03-06T08:39:41.340180,0.558,2026-03-06T08:39:42.995000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:44.439021,107.27996063232422,-24.472675323486328,0.0020396041218191,36.234,-3.467,0.425,0.0,0,0,1,,0.878,2026-03-06T08:39:44.439021,neutral,0.697,2026-03-06T08:39:44.439021,0.561,2026-03-06T08:39:43.985000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:45.356328,106.06153869628906,-30.704545974731445,0.0020406723488122,36.359,-3.149,0.425,0.0,0,0,1,,0.88,2026-03-06T08:39:45.356328,neutral,0.697,2026-03-06T08:39:44.439021,0.563,2026-03-06T08:39:44.975000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:46.500795,103.42292785644533,-38.7774772644043,0.0020433806348592,36.475,-4.674,0.425,0.0,0,0,1,,0.829,2026-03-06T08:39:46.500795,neutral,0.51,2026-03-06T08:39:46.500795,0.565,2026-03-06T08:39:46.011000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:47.373660,100.4979019165039,-44.44886016845703,0.0020456314086914,36.514,-5.212,0.425,0.0,0,0,1,,0.848,2026-03-06T08:39:47.373660,neutral,0.51,2026-03-06T08:39:46.500795,0.565,2026-03-06T08:39:47,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:48.481587,95.2579345703125,-51.15541076660156,0.0020455168560147,36.568,-4.518,0.425,0.0,0,0,1,,0.841,2026-03-06T08:39:48.481587,neutral,0.51,2026-03-06T08:39:46.500795,0.573,2026-03-06T08:39:47.990000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:49.344306,90.53016662597656,-55.473411560058594,0.0020432663150131,36.644,-4.296,0.426,0.0,0,0,1,,0.802,2026-03-06T08:39:49.344306,neutral,0.627,2026-03-06T08:39:49.344306,0.583,2026-03-06T08:39:48.980000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:50.273835,85.26150512695312,-59.13471221923828,0.002031059237197,37.069,-4.379,0.637,0.0,0,0,1,,0.809,2026-03-06T08:39:50.273835,neutral,0.627,2026-03-06T08:39:49.344306,0.593,2026-03-06T08:39:49.973000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:51.391217,76.71580505371094,-63.14703369140625,0.001869736239314,44.455,-4.235,0.622,0.0,0,0,1,,0.832,2026-03-06T08:39:51.391217,neutral,0.687,2026-03-06T08:39:51.391217,0.61,2026-03-06T08:39:51.005000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:52.528142,66.17825317382812,-65.71723175048828,0.001978340325877,48.154,-3.346,0.503,0.0,0,0,1,,0.866,2026-03-06T08:39:52.528142,neutral,0.687,2026-03-06T08:39:51.391217,0.623,2026-03-06T08:39:51.995000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:53.427805,57.78423690795898,-66.42317199707031,0.0020535278599709,47.941,-0.651,0.437,0.0,0,0,1,,0.847,2026-03-06T08:39:53.427805,neutral,0.471,2026-03-06T08:39:53.427805,0.635,2026-03-06T08:39:52.985000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:54.350561,49.497703552246094,-66.7614974975586,0.0020863339304924,46.636,0.061,0.428,0.0,0,0,1,,1.0,2026-03-06T08:39:54.350561,neutral,0.471,2026-03-06T08:39:53.427805,0.649,2026-03-06T08:39:53.976000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:55.272580,41.44744110107422,-67.11254119873047,0.0020829390268772,45.365,-0.251,0.428,0.0,0,0,1,,0.845,2026-03-06T08:39:55.272580,neutral,0.471,2026-03-06T08:39:53.427805,0.662,2026-03-06T08:39:55.012000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:56.494883,31.025447845458984,-67.45703887939453,0.0020750807598233,43.914,-0.244,0.428,0.0,0,0,1,,0.838,2026-03-06T08:39:56.494883,neutral,0.586,2026-03-06T08:39:56.494883,0.686,2026-03-06T08:39:56,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:57.440944,23.404342651367188,-67.62654113769531,0.0020705030765384,43.091,-0.249,0.428,0.0,0,0,1,,0.869,2026-03-06T08:39:57.440944,neutral,0.586,2026-03-06T08:39:56.494883,0.709,2026-03-06T08:39:56.990000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:58.345792,15.941645622253418,-67.7242202758789,0.00211917841807,41.187,-0.188,0.001,0.0,0,0,1,,0.898,2026-03-06T08:39:58.345792,neutral,0.586,2026-03-06T08:39:56.494883,0.725,2026-03-06T08:39:57.980000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:39:59.299165,9.42021369934082,-67.76714324951172,0.0023239888250827,32.425,-0.054,0.0,0.0,0,0,1,,1.0,2026-03-06T08:39:59.299165,neutral,0.748,2026-03-06T08:39:59.299165,0.736,2026-03-06T08:39:59.016000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:00.461385,2.964785099029541,-67.80494689941406,0.0022692482452839,22.977,0.031,0.0,0.0,0,0,1,,1.0,2026-03-06T08:40:00.461385,neutral,0.748,2026-03-06T08:39:59.299165,0.748,2026-03-06T08:40:00.051000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:01.331994,-0.5196934342384338,-67.82923889160156,0.0019729607738554,17.192,-0.035,0.0,0.0,0,0,1,,0.815,2026-03-06T08:40:01.331994,fear,0.342,2026-03-06T08:40:01.331994,0.739,2026-03-06T08:40:00.996000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:02.466355,-4.104902267456055,-67.8548355102539,0.0019344710744917,14.696,0.016,0.267,0.0,0,0,1,,0.83,2026-03-06T08:40:02.466355,fear,0.342,2026-03-06T08:40:01.331994,0.733,2026-03-06T08:40:01.985000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:03.295271,-6.754519462585449,-67.8747329711914,0.0018892289372161,15.611,0.021,0.264,0.0,0,0,1,,0.819,2026-03-06T08:40:03.295271,fear,0.342,2026-03-06T08:40:01.331994,0.727,2026-03-06T08:40:02.976000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:04.404959,-10.490689277648926,-67.9041519165039,0.0019048309186473,16.337,0.005,0.254,0.0,0,0,1,,1.0,2026-03-06T08:40:04.404959,neutral,0.861,2026-03-06T08:40:04.404959,0.719,2026-03-06T08:40:04.010000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:05.521520,-14.349130630493164,-67.93312072753906,0.0019100952195003,16.722,0.012,0.224,0.0,0,0,1,,0.865,2026-03-06T08:40:05.521520,neutral,0.861,2026-03-06T08:40:04.404959,0.713,2026-03-06T08:40:05.001000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:06.378507,-17.075355529785156,-67.95460510253906,0.0020332331769168,13.62,0.045,0.0,0.0,0,0,1,,1.0,2026-03-06T08:40:06.378507,neutral,0.861,2026-03-06T08:40:04.404959,0.699,2026-03-06T08:40:05.990000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:07.511891,-19.71009063720703,-67.97724151611328,0.0020579523406922,8.094,0.045,0.0,0.204,0,0,1,,0.843,2026-03-06T08:40:07.511891,fear,0.596,2026-03-06T08:40:07.511891,0.685,2026-03-06T08:40:06.981000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:08.348208,-20.740398406982425,-67.98697662353516,0.0023971158079802,0.001,0.035,0.0,0.203,0,0,1,,1.0,2026-03-06T08:40:08.348208,fear,0.596,2026-03-06T08:40:07.511891,0.67,2026-03-06T08:40:07.970000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:09.411131,-20.740936279296875,-67.98698425292969,0.0019260788103565,0.001,0.035,0.0,0.0,0,0,1,,0.815,2026-03-06T08:40:09.411131,fear,0.596,2026-03-06T08:40:07.511891,0.659,2026-03-06T08:40:09.006000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:10.269022,-20.740812301635746,-67.98698425292969,0.0019190978491678,0.002,0.035,0.0,0.0,0,0,1,,0.848,2026-03-06T08:40:10.269022,neutral,0.806,2026-03-06T08:40:10.269022,0.649,2026-03-06T08:40:10.041000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:11.386986,-20.739925384521484,-67.98698425292969,0.001917190500535,0.147,0.035,0.251,0.0,0,0,1,,0.827,2026-03-06T08:40:11.386986,neutral,0.806,2026-03-06T08:40:10.269022,0.651,2026-03-06T08:40:10.985000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:12.463998,-20.896085739135746,-67.98828125,0.0019115447066724,0.86,0.035,0.069,0.0,0,0,1,,0.856,2026-03-06T08:40:12.463998,neutral,0.632,2026-03-06T08:40:12.463998,0.657,2026-03-06T08:40:11.975000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:13.338830,-21.09718894958496,-67.9899673461914,0.0018818284152075,1.773,0.035,0.31,0.0,0,0,1,,1.0,2026-03-06T08:40:13.338830,neutral,0.632,2026-03-06T08:40:12.463998,0.668,2026-03-06T08:40:13.011000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:14.494128,-22.14141845703125,-67.99874114990234,0.0017728047678247,7.92,-0.002,0.454,0.0,0,0,1,,0.826,2026-03-06T08:40:14.494128,neutral,0.616,2026-03-06T08:40:14.494128,0.68,2026-03-06T08:40:14.001000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:15.358785,-23.97955322265625,-68.01232147216797,0.0016312036896124,15.323,-0.087,0.825,0.0,0,0,1,,0.83,2026-03-06T08:40:15.358785,neutral,0.616,2026-03-06T08:40:14.494128,0.691,2026-03-06T08:40:14.991000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:16.495624,-28.94577980041504,-68.04150390625,0.0016964352689683,29.156,-0.136,0.773,0.0,0,0,1,,0.846,2026-03-06T08:40:16.495624,neutral,0.471,2026-03-06T08:40:16.495624,0.7,2026-03-06T08:40:16.071000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:17.354924,-34.757568359375,-68.04891204833984,0.0017246258212253,38.467,-0.228,0.755,0.0,0,0,1,,0.915,2026-03-06T08:40:17.354924,neutral,0.471,2026-03-06T08:40:16.495624,0.711,2026-03-06T08:40:17.016000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:18.425069,-44.89302444458008,-67.98835754394531,0.0023667160421609,49.199,-0.012,0.741,0.0,0,0,1,,1.0,2026-03-06T08:40:18.425069,neutral,0.471,2026-03-06T08:40:16.495624,0.722,2026-03-06T08:40:18.006000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:19.301662,-53.59748840332031,-67.89257049560547,0.0021225733216851,47.931,-1.678,0.716,0.0,0,0,1,,1.0,2026-03-06T08:40:19.301662,neutral,0.83,2026-03-06T08:40:19.301662,0.734,2026-03-06T08:40:18.995000,47,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:20.519570,-65.11067962646484,-67.02336883544922,0.0021387478336691,48.983,-0.801,0.672,0.0,0,0,1,,0.898,2026-03-06T08:40:20.519570,neutral,0.83,2026-03-06T08:40:19.301662,0.745,2026-03-06T08:40:19.985000,47,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:21.425564,-73.76146697998047,-65.83180236816406,0.0021534343250095,48.346,-2.033,0.657,0.0,0,0,1,,0.92,2026-03-06T08:40:21.425564,neutral,0.886,2026-03-06T08:40:21.425564,0.751,2026-03-06T08:40:20.975000,47,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:22.291253,-82.10183715820312,-63.96112060546875,0.001940231770277,50.697,-5.319,0.0,0.0,0,0,1,,0.938,2026-03-06T08:40:22.291253,neutral,0.886,2026-03-06T08:40:21.425564,0.756,2026-03-06T08:40:22.013000,47,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:23.450838,-92.59707641601562,-58.99717712402344,0.0019722750876098,50.499,-5.392,0.0,0.0,0,0,1,,0.945,2026-03-06T08:40:23.450838,neutral,0.617,2026-03-06T08:40:23.450838,0.756,2026-03-06T08:40:23.001000,47,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:24.335777,-99.28880310058594,-53.46242904663086,0.0019668580498546,50.799,-5.872,0.0,0.0,0,0,1,,0.921,2026-03-06T08:40:24.335777,neutral,0.617,2026-03-06T08:40:23.450838,0.756,2026-03-06T08:40:23.991000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:25.519734,-105.82429504394533,-44.03208923339844,0.0019499210175126,50.707,-5.371,0.0,0.0,0,0,1,,0.903,2026-03-06T08:40:25.519734,neutral,0.929,2026-03-06T08:40:25.519734,0.754,2026-03-06T08:40:24.981000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:26.442379,-108.67607879638672,-36.30740737915039,0.0023762881755828,41.383,-4.763,0.0,0.0,0,0,1,,0.885,2026-03-06T08:40:26.442379,neutral,0.929,2026-03-06T08:40:25.519734,0.743,2026-03-06T08:40:25.971000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:27.406873,-109.7591552734375,-29.951040267944336,0.002342642750591,31.921,-3.794,0.0,0.0,0,0,1,,0.95,2026-03-06T08:40:27.406873,neutral,0.929,2026-03-06T08:40:25.519734,0.732,2026-03-06T08:40:27.006000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:28.350332,-110.04447174072266,-24.98578643798828,0.0022822560276836,24.434,-1.149,0.0,0.0,0,0,1,,0.933,2026-03-06T08:40:28.350332,neutral,0.708,2026-03-06T08:40:28.350332,0.728,2026-03-06T08:40:27.996000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:29.322984,-110.13609313964844,-21.218305587768555,0.0022413246333599,18.222,0.141,0.0,0.0,0,0,1,,0.881,2026-03-06T08:40:29.322984,neutral,0.708,2026-03-06T08:40:28.350332,0.723,2026-03-06T08:40:29.031000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:30.334518,-110.20077514648438,-18.34329032897949,0.002042960608378,14.223,0.031,0.0,0.0,0,0,1,,0.829,2026-03-06T08:40:30.334518,neutral,0.708,2026-03-06T08:40:28.350332,0.716,2026-03-06T08:40:29.977000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:31.529571,-110.26207733154295,-15.490510940551758,0.0019836041610687,10.622,-0.36,0.089,0.0,0,0,1,,1.0,2026-03-06T08:40:31.529571,neutral,0.826,2026-03-06T08:40:31.529571,0.715,2026-03-06T08:40:31.101000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:32.415198,-110.28915405273438,-13.741764068603516,0.0019638058729469,9.25,-0.416,0.083,0.0,0,0,1,,0.833,2026-03-06T08:40:32.415198,neutral,0.826,2026-03-06T08:40:31.529571,0.713,2026-03-06T08:40:32,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:33.338319,-110.30738830566406,-12.21972370147705,0.0019569776486605,8.004,-0.355,0.083,0.0,0,0,1,,0.863,2026-03-06T08:40:33.338319,neutral,0.826,2026-03-06T08:40:31.529571,0.709,2026-03-06T08:40:32.991000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:34.551973,-110.3253402709961,-10.484682083129885,0.0019496533786877,6.711,-0.063,0.082,0.0,0,0,1,,1.0,2026-03-06T08:40:34.551973,neutral,0.868,2026-03-06T08:40:34.551973,0.705,2026-03-06T08:40:33.980000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:35.433964,-110.33660125732422,-9.367720603942873,0.0019449995597824,5.95,-0.155,0.082,0.0,0,0,1,,0.893,2026-03-06T08:40:35.433964,neutral,0.868,2026-03-06T08:40:34.551973,0.701,2026-03-06T08:40:34.971000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:36.338462,-110.34532928466795,-8.382349967956543,0.0019409558735787,5.264,-0.155,0.082,0.0,0,0,1,,0.864,2026-03-06T08:40:36.338462,neutral,0.868,2026-03-06T08:40:34.551973,0.707,2026-03-06T08:40:36.052000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:37.535650,-110.3543701171875,-7.239467620849609,0.0019375229021534,4.464,-0.155,0.083,0.0,0,0,1,,0.892,2026-03-06T08:40:37.535650,neutral,0.779,2026-03-06T08:40:37.535650,0.711,2026-03-06T08:40:36.996000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:38.501095,-110.35972595214844,-6.491695404052734,0.0019338988931849,4.024,-0.155,0.083,0.0,0,0,1,,0.897,2026-03-06T08:40:38.501095,neutral,0.779,2026-03-06T08:40:37.535650,0.708,2026-03-06T08:40:37.985000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:39.357021,-110.3640594482422,-5.8147711753845215,0.0019277571700513,3.908,-0.155,0.0,0.0,0,0,1,,0.838,2026-03-06T08:40:39.357021,neutral,0.779,2026-03-06T08:40:37.535650,0.707,2026-03-06T08:40:38.976000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:40.301862,-110.36570739746094,-5.527390480041504,0.0019947811961174,0.0,-0.155,0.0,0.049,0,0,1,,0.85,2026-03-06T08:40:40.301862,neutral,0.594,2026-03-06T08:40:40.301862,0.707,2026-03-06T08:40:40.011000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:41.454948,-110.36570739746094,-5.526575088500977,0.001919784466736,0.007,-0.155,0.0,0.0,0,0,1,,0.862,2026-03-06T08:40:41.454948,neutral,0.594,2026-03-06T08:40:40.301862,0.708,2026-03-06T08:40:41.001000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:42.327116,-110.36570739746094,-5.526594638824463,0.0019187927246093,0.006,-0.134,0.0,0.0,0,0,1,,1.0,2026-03-06T08:40:42.327116,neutral,0.795,2026-03-06T08:40:42.327116,0.709,2026-03-06T08:40:41.991000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:43.518917,-110.36570739746094,-5.526492595672607,0.0019187927246093,0.006,-0.132,0.0,0.0,0,0,1,,1.0,2026-03-06T08:40:43.518917,neutral,0.795,2026-03-06T08:40:42.327116,0.715,2026-03-06T08:40:42.981000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:44.418060,-110.36570739746094,-5.526559829711914,0.0019189452286809,0.006,-0.115,0.0,0.0,0,0,1,,0.864,2026-03-06T08:40:44.418060,neutral,0.586,2026-03-06T08:40:44.418060,0.719,2026-03-06T08:40:43.971000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:45.323491,-110.36570739746094,-5.526400089263916,0.0019190978491678,0.002,-0.082,0.0,0.0,0,0,1,,0.88,2026-03-06T08:40:45.323491,neutral,0.586,2026-03-06T08:40:44.418060,0.724,2026-03-06T08:40:45.006000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:46.540827,-110.36570739746094,-5.52631950378418,0.0019190596649423,0.002,-0.073,0.0,0.0,0,0,1,,0.913,2026-03-06T08:40:46.540827,neutral,0.83,2026-03-06T08:40:46.540827,0.729,2026-03-06T08:40:45.999000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:47.497160,-110.36570739746094,-5.526111125946045,0.0019192122854292,0.001,-0.038,0.0,0.0,0,0,1,,1.0,2026-03-06T08:40:47.497160,neutral,0.83,2026-03-06T08:40:46.540827,0.736,2026-03-06T08:40:46.986000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:48.423936,-110.36570739746094,-5.526084899902344,0.0019189071608707,0.006,0.002,0.0,0.0,0,0,1,,0.855,2026-03-06T08:40:48.423936,neutral,0.83,2026-03-06T08:40:46.540827,0.74,2026-03-06T08:40:47.976000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:49.348052,-110.36570739746094,-5.526141166687012,0.0019187163561582,0.006,0.054,0.0,0.0,0,0,1,,0.909,2026-03-06T08:40:49.348052,neutral,0.896,2026-03-06T08:40:49.348052,0.735,2026-03-06T08:40:49.011000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:50.300755,-110.36570739746094,-5.5260748863220215,0.0019189834129065,0.002,0.054,0.0,0.0,0,0,1,,1.0,2026-03-06T08:40:50.300755,neutral,0.896,2026-03-06T08:40:49.348052,0.731,2026-03-06T08:40:50.002000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:51.467346,-110.36691284179688,-5.377023696899414,0.0016407022485509,5.711,0.078,1.0,0.0,0,0,1,,0.845,2026-03-06T08:40:51.467346,neutral,0.674,2026-03-06T08:40:51.467346,0.728,2026-03-06T08:40:50.991000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:52.452531,-110.38632202148438,-3.0926735401153564,0.0016743867890909,20.773,0.082,1.0,0.0,0,0,1,,0.902,2026-03-06T08:40:52.452531,neutral,0.674,2026-03-06T08:40:51.467346,0.725,2026-03-06T08:40:51.981000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:53.360858,-110.43402099609376,1.74998140335083,0.0015103931073099,36.495,0.082,0.932,0.0,0,0,1,,0.887,2026-03-06T08:40:53.360858,neutral,0.674,2026-03-06T08:40:51.467346,0.718,2026-03-06T08:40:52.971000,50,Harsh braking,decel_mps2=7.9,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:54.317643,-110.39911651611328,8.908342361450195,0.0019865802023559,41.582,-4.957,0.0,0.0,0,0,1,,1.0,2026-03-06T08:40:54.317643,neutral,0.531,2026-03-06T08:40:54.317643,0.711,2026-03-06T08:40:54.006000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:55.291893,-109.35578918457033,15.318743705749512,0.0023493184708058,32.099,-11.868,0.0,0.0,0,0,1,,0.928,2026-03-06T08:40:55.291893,neutral,0.531,2026-03-06T08:40:54.317643,0.702,2026-03-06T08:40:54.998000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:56.565710,-106.19241333007812,20.75029754638672,0.0022940435446798,22.019,-14.043,0.0,0.0,0,0,1,,0.875,2026-03-06T08:40:56.565710,neutral,0.619,2026-03-06T08:40:56.565710,0.693,2026-03-06T08:40:55.987000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:57.513461,-103.58783721923828,22.90735626220703,0.0019749826751649,16.82,-13.251,0.0,0.0,0,0,1,,0.924,2026-03-06T08:40:57.513461,neutral,0.619,2026-03-06T08:40:56.565710,0.685,2026-03-06T08:40:56.976000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:58.485553,-101.26416778564452,24.10556602478028,0.0020479196682572,12.921,-11.622,0.0,0.0,0,0,1,,0.931,2026-03-06T08:40:58.485553,neutral,0.619,2026-03-06T08:40:56.565710,0.678,2026-03-06T08:40:58.146000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:40:59.484284,-99.35586547851562,24.773983001708984,0.0019794462714344,10.887,-10.694,0.527,0.0,0,0,1,,0.921,2026-03-06T08:40:59.484284,neutral,0.726,2026-03-06T08:40:59.484284,0.678,2026-03-06T08:40:59.001000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:00.526819,-96.78392028808594,25.33036231994629,0.0018276607152074,20.879,-10.757,0.905,0.0,0,0,1,,0.896,2026-03-06T08:41:00.526819,neutral,0.726,2026-03-06T08:40:59.484284,0.682,2026-03-06T08:40:59.992000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:01.570597,-92.34800720214844,25.53915977478028,0.001864090678282,28.367,-5.399,0.0,0.0,0,0,1,,0.945,2026-03-06T08:41:01.570597,neutral,0.406,2026-03-06T08:41:01.570597,0.687,2026-03-06T08:41:00.984000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:02.296466,-89.22985076904297,25.36375999450684,0.0022072594147175,24.387,-0.021,0.0,0.0,0,0,1,,0.902,2026-03-06T08:41:02.296466,neutral,0.406,2026-03-06T08:41:01.570597,0.696,2026-03-06T08:41:01.972000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:03.306823,-85.41360473632812,25.17880630493164,0.0021758647635579,19.79,0.498,0.195,0.0,0,0,1,,1.0,2026-03-06T08:41:03.306823,neutral,0.406,2026-03-06T08:41:01.570597,0.706,2026-03-06T08:41:03.006000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:04.345224,-82.18074035644531,25.01578712463379,0.0018607327947393,17.504,-0.949,0.13,0.0,0,0,1,,0.852,2026-03-06T08:41:04.345224,neutral,0.603,2026-03-06T08:41:04.345224,0.718,2026-03-06T08:41:03.996000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:05.323466,-79.26007080078125,24.820045471191406,0.0019694135989993,15.839,-0.768,0.166,0.0,0,0,1,,0.877,2026-03-06T08:41:05.323466,neutral,0.603,2026-03-06T08:41:04.345224,0.73,2026-03-06T08:41:04.986000,51,,,
