user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:06.382844,-76.59597778320312,24.620874404907227,0.0019654082134366,14.494,1.206,0.13,0.0,0,0,1,,0.926,2026-03-06T08:41:06.382844,neutral,0.849,2026-03-06T08:41:06.382844,0.742,2026-03-06T08:41:06.021000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:07.368903,-74.17540740966797,24.513107299804688,0.0019633099436759,13.109,2.426,0.129,0.0,0,0,1,,0.918,2026-03-06T08:41:07.368903,neutral,0.849,2026-03-06T08:41:06.382844,0.753,2026-03-06T08:41:07.011000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:08.357000,-71.9744873046875,24.471866607666016,0.0019551084842532,11.98,1.631,0.129,0.0,0,0,1,,0.941,2026-03-06T08:41:08.357000,neutral,0.849,2026-03-06T08:41:06.382844,0.764,2026-03-06T08:41:08.001000,53,Harsh braking,decel_mps2=7.3,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:09.332042,-70.04838562011719,24.46922874450684,0.0020126339513808,9.424,1.622,0.0,0.047,0,0,1,,0.926,2026-03-06T08:41:09.332042,neutral,0.702,2026-03-06T08:41:09.332042,0.777,2026-03-06T08:41:08.991000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:10.273937,-68.63101959228516,24.48903465270996,0.0020114895887672,6.396,1.608,0.0,0.07,0,0,1,,0.875,2026-03-06T08:41:10.273937,neutral,0.702,2026-03-06T08:41:09.332042,0.78,2026-03-06T08:41:09.982000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:11.543314,-68.015869140625,24.503341674804688,0.0019911571871489,0.0,1.605,0.0,0.063,0,0,1,,0.937,2026-03-06T08:41:11.543314,neutral,0.773,2026-03-06T08:41:11.543314,0.778,2026-03-06T08:41:11.016000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:12.527408,-68.01570129394531,24.50335693359375,0.0019215393112972,0.001,1.565,0.0,0.0,0,0,1,,0.948,2026-03-06T08:41:12.527408,neutral,0.773,2026-03-06T08:41:11.543314,0.773,2026-03-06T08:41:12.006000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:13.457747,-67.79692077636719,24.50926780700684,0.0015783321578055,6.899,1.396,1.0,0.0,0,0,1,,0.922,2026-03-06T08:41:13.457747,neutral,0.773,2026-03-06T08:41:11.543314,0.77,2026-03-06T08:41:12.996000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:14.442502,-65.31295013427734,24.587820053100582,0.0017108551692217,22.415,0.738,1.0,0.0,0,0,1,,0.913,2026-03-06T08:41:14.442502,neutral,0.921,2026-03-06T08:41:14.442502,0.768,2026-03-06T08:41:14.032000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:15.353984,-60.262298583984375,24.756561279296875,0.001476633013226,37.808,-0.134,1.0,0.0,0,0,1,,0.916,2026-03-06T08:41:15.353984,neutral,0.921,2026-03-06T08:41:14.442502,0.763,2026-03-06T08:41:15.021000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:16.282302,-52.48263168334961,25.03622436523437,0.0015376299852505,51.664,0.508,0.0,0.166,0,0,1,,0.872,2026-03-06T08:41:16.282302,neutral,0.921,2026-03-06T08:41:14.442502,0.761,2026-03-06T08:41:16.012000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:17.445595,-40.65616607666016,25.72431373596192,0.0019659425597637,50.719,0.186,0.0,0.119,0,0,1,,0.936,2026-03-06T08:41:17.445595,neutral,0.913,2026-03-06T08:41:17.445595,0.76,2026-03-06T08:41:17.002000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:18.339019,-31.98908424377441,26.323760986328125,0.0018204123480245,52.347,-0.282,0.0,0.24,0,0,1,,0.886,2026-03-06T08:41:18.339019,neutral,0.913,2026-03-06T08:41:17.445595,0.759,2026-03-06T08:41:17.992000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:19.316103,-23.24960708618164,26.874589920043945,0.0018994909478351,51.823,0.087,0.0,0.137,0,0,1,,0.925,2026-03-06T08:41:19.316103,neutral,0.913,2026-03-06T08:41:17.445595,0.748,2026-03-06T08:41:18.983000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:20.525698,-12.34069538116455,27.584205627441406,0.0022210297174751,38.655,-0.108,0.0,0.0,0,0,1,,0.865,2026-03-06T08:41:20.525698,neutral,0.834,2026-03-06T08:41:20.525698,0.742,2026-03-06T08:41:20.062000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:21.454015,-6.182863712310791,27.96372413635254,0.0022290030028671,31.903,-0.322,0.441,0.0,0,0,1,,0.887,2026-03-06T08:41:21.454015,neutral,0.834,2026-03-06T08:41:20.525698,0.749,2026-03-06T08:41:21.006000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:22.390121,-0.5887485146522522,28.243343353271484,0.0020199203863739,32.498,-0.618,0.434,0.0,0,0,1,,0.826,2026-03-06T08:41:22.390121,neutral,0.834,2026-03-06T08:41:20.525698,0.759,2026-03-06T08:41:21.994000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:23.337547,5.166007518768311,28.432159423828125,0.0020170211791992,33.377,-0.611,0.429,0.0,0,0,1,,1.0,2026-03-06T08:41:23.337547,neutral,0.704,2026-03-06T08:41:23.337547,0.768,2026-03-06T08:41:22.987000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:24.489369,13.034537315368652,28.528600692749023,0.0020243453327566,34.135,-0.432,0.426,0.0,0,0,1,,0.837,2026-03-06T08:41:24.489369,neutral,0.704,2026-03-06T08:41:23.337547,0.779,2026-03-06T08:41:24.022000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:25.438744,19.041963577270508,28.519962310791016,0.0020371244754642,34.393,0.193,0.358,0.0,0,0,1,,0.88,2026-03-06T08:41:25.438744,neutral,0.795,2026-03-06T08:41:25.438744,0.792,2026-03-06T08:41:25.012000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:26.442619,24.895282745361328,28.56233024597168,0.0021551509853452,31.549,3.325,0.202,0.0,0,0,1,,0.976,2026-03-06T08:41:26.442619,neutral,0.795,2026-03-06T08:41:25.438744,0.805,2026-03-06T08:41:26.001000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:27.371890,30.0723819732666,29.074098587036133,0.0020337291061878,27.663,8.615,0.203,0.0,0,0,1,,0.941,2026-03-06T08:41:27.371890,neutral,0.795,2026-03-06T08:41:25.438744,0.817,2026-03-06T08:41:26.993000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:28.291695,34.38377380371094,30.5232162475586,0.0021509164944291,24.575,15.753,0.284,0.0,0,0,1,,0.844,2026-03-06T08:41:28.291695,neutral,0.806,2026-03-06T08:41:28.291695,0.829,2026-03-06T08:41:27.981000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:29.500202,38.30358123779297,34.206539154052734,0.0021336360368877,22.253,20.46,0.281,0.0,0,0,1,,0.882,2026-03-06T08:41:29.500202,neutral,0.806,2026-03-06T08:41:28.291695,0.849,2026-03-06T08:41:29.017000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:30.421627,39.61089706420898,37.7316780090332,0.0021146007347851,20.976,17.201,0.273,0.0,0,0,1,,0.911,2026-03-06T08:41:30.421627,neutral,0.836,2026-03-06T08:41:30.421627,0.869,2026-03-06T08:41:30.008000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:31.332722,40.05664443969727,41.241947174072266,0.0021595759317278,18.625,2.32,0.0,0.0,0,0,1,,0.878,2026-03-06T08:41:31.332722,neutral,0.836,2026-03-06T08:41:30.421627,0.877,2026-03-06T08:41:30.996000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:32.491367,40.31018829345703,44.95891952514648,0.0020306773949414,13.329,3.919,0.066,0.0,0,0,1,,0.898,2026-03-06T08:41:32.491367,neutral,0.52,2026-03-06T08:41:32.491367,0.883,2026-03-06T08:41:31.986000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:33.400244,40.35352325439453,47.08535385131836,0.0020164486486464,10.527,0.865,0.0,0.0,0,0,1,,0.895,2026-03-06T08:41:33.400244,neutral,0.52,2026-03-06T08:41:32.491367,0.887,2026-03-06T08:41:33.022000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:34.306892,40.37986755371094,48.72378921508789,0.0020016857888549,7.991,0.999,0.075,0.0,0,0,1,,0.853,2026-03-06T08:41:34.306892,neutral,0.52,2026-03-06T08:41:32.491367,0.89,2026-03-06T08:41:34.012000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:35.487780,40.39064025878906,50.36783599853516,0.0019741056021302,5.857,0.978,0.0,0.0,0,0,1,,0.91,2026-03-06T08:41:35.487780,neutral,0.912,2026-03-06T08:41:35.487780,0.891,2026-03-06T08:41:35.001000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:36.361356,40.39011764526367,51.28009796142578,0.0019621273968368,4.496,0.978,0.0,0.0,0,0,1,,0.865,2026-03-06T08:41:36.361356,neutral,0.912,2026-03-06T08:41:35.487780,0.891,2026-03-06T08:41:35.992000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:37.514264,40.38501739501953,52.17557144165039,0.0019493482541292,3.114,0.978,0.0,0.0,0,0,1,,0.899,2026-03-06T08:41:37.514264,neutral,0.925,2026-03-06T08:41:37.514264,0.891,2026-03-06T08:41:36.982000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:38.368368,40.38257598876953,52.45167922973633,0.0020055386703461,0.0,0.959,0.0,0.103,0,0,1,,0.949,2026-03-06T08:41:38.368368,neutral,0.925,2026-03-06T08:41:37.514264,0.891,2026-03-06T08:41:38.016000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:39.499164,40.38197708129883,52.5024299621582,0.001768379821442,3.233,0.853,1.0,0.0,0,0,1,,0.876,2026-03-06T08:41:39.499164,neutral,0.925,2026-03-06T08:41:37.514264,0.891,2026-03-06T08:41:39.007000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:40.381488,40.36442947387695,54.33930969238281,0.0014461918035522,19.261,-2.344,0.973,0.0,0,0,1,,0.81,2026-03-06T08:41:40.381488,neutral,0.568,2026-03-06T08:41:40.381488,0.875,2026-03-06T08:41:39.998000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:41.332618,40.73479461669922,58.30817794799805,0.001878929673694,25.496,-10.506,0.468,0.0,0,0,1,,0.954,2026-03-06T08:41:41.332618,neutral,0.568,2026-03-06T08:41:40.381488,0.859,2026-03-06T08:41:40.986000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:42.450625,43.05368041992188,64.15763092041016,0.0019878770690411,28.822,-13.475,0.479,0.0,0,0,1,,0.936,2026-03-06T08:41:42.450625,sad,0.626,2026-03-06T08:41:42.450625,0.843,2026-03-06T08:41:41.978000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:43.341487,46.61740493774414,67.86772155761719,0.0020383452065289,30.2,-16.401,0.366,0.0,0,0,1,,0.921,2026-03-06T08:41:43.341487,sad,0.626,2026-03-06T08:41:42.450625,0.827,2026-03-06T08:41:43.012000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:44.278865,51.36407470703125,69.9485092163086,0.0021163173951208,28.951,-11.363,0.231,0.0,0,0,1,,0.896,2026-03-06T08:41:44.278865,sad,0.626,2026-03-06T08:41:42.450625,0.811,2026-03-06T08:41:44.001000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:45.462890,57.51288604736328,70.49752044677734,0.00219028419815,23.577,-5.917,0.204,0.0,0,0,1,,0.889,2026-03-06T08:41:45.462890,sad,0.336,2026-03-06T08:41:45.462890,0.795,2026-03-06T08:41:44.992000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:46.348300,61.46604919433594,70.26716613769531,0.0020687482319772,22.242,1.652,0.341,0.0,0,0,1,,0.846,2026-03-06T08:41:46.348300,sad,0.336,2026-03-06T08:41:45.462890,0.78,2026-03-06T08:41:45.982000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:47.507720,66.71763610839844,70.121826171875,0.002018318278715,23.039,0.602,0.378,0.0,0,0,1,,0.835,2026-03-06T08:41:47.507720,neutral,0.901,2026-03-06T08:41:47.507720,0.764,2026-03-06T08:41:47.062000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:48.336706,70.80083465576172,70.06865692138672,0.0020391463767737,23.383,0.338,0.288,0.0,0,0,1,,0.883,2026-03-06T08:41:48.336706,neutral,0.901,2026-03-06T08:41:47.507720,0.748,2026-03-06T08:41:48.006000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:49.419891,76.11720275878906,70.04415130615234,0.0020643232855945,22.35,0.367,0.472,0.0,0,0,1,,0.919,2026-03-06T08:41:49.419891,neutral,0.901,2026-03-06T08:41:47.507720,0.732,2026-03-06T08:41:48.997000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:50.270586,80.20828247070312,70.06204986572266,0.0019631197210401,24.768,0.367,0.456,0.0,0,0,1,,0.851,2026-03-06T08:41:50.270586,neutral,0.696,2026-03-06T08:41:50.270586,0.732,2026-03-06T08:41:49.987000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:51.410363,86.29753875732422,70.293212890625,0.0019855499267578,27.485,7.069,0.442,0.0,0,0,1,,0.833,2026-03-06T08:41:51.410363,neutral,0.696,2026-03-06T08:41:50.270586,0.732,2026-03-06T08:41:51.022000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:52.530118,92.63433074951172,72.06046295166016,0.0020188521593809,29.228,12.444,0.445,0.0,0,0,1,,0.891,2026-03-06T08:41:52.530118,neutral,0.648,2026-03-06T08:41:52.530118,0.732,2026-03-06T08:41:52.012000,51,Solid line crossing,Solid line crossing,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:53.453866,96.68887329101562,75.19938659667969,0.0020537183154374,30.071,18.969,0.449,0.0,0,0,1,,0.818,2026-03-06T08:41:53.453866,neutral,0.648,2026-03-06T08:41:52.530118,0.732,2026-03-06T08:41:53.002000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:54.387897,98.96172332763672,79.95845031738281,0.002058524871245,30.966,18.181,0.45,0.0,0,0,1,,0.862,2026-03-06T08:41:54.387897,neutral,0.648,2026-03-06T08:41:52.530118,0.732,2026-03-06T08:41:53.992000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:55.525342,98.99698638916016,87.33479309082031,0.0020082092378288,32.698,1.457,0.445,0.0,0,0,1,,1.0,2026-03-06T08:41:55.525342,neutral,0.601,2026-03-06T08:41:55.525342,0.732,2026-03-06T08:41:54.982000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:56.405831,98.45132446289062,93.11368560791016,0.0020253753755241,33.4,1.311,0.327,0.0,0,0,1,,1.0,2026-03-06T08:41:56.405831,neutral,0.601,2026-03-06T08:41:55.525342,0.732,2026-03-06T08:41:56.017000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:57.503264,97.3162612915039,100.60140228271484,0.0020947263110429,31.373,3.73,0.326,0.0,0,0,1,,0.888,2026-03-06T08:41:57.503264,neutral,0.601,2026-03-06T08:41:55.525342,0.732,2026-03-06T08:41:57.007000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:58.359350,95.88055419921876,105.7825927734375,0.002089538378641,29.997,4.461,0.327,0.0,0,0,1,,0.885,2026-03-06T08:41:58.359350,neutral,0.678,2026-03-06T08:41:58.359350,0.732,2026-03-06T08:41:57.996000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:41:59.488782,93.17195892333984,112.05545043945312,0.0020741650369018,28.676,4.822,0.343,0.0,0,0,1,,0.884,2026-03-06T08:41:59.488782,neutral,0.678,2026-03-06T08:41:58.359350,0.732,2026-03-06T08:41:58.987000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:00.376034,90.5759048461914,116.28558349609376,0.0020650099031627,28.039,5.08,0.35,0.0,0,0,1,,1.0,2026-03-06T08:42:00.376034,neutral,0.465,2026-03-06T08:42:00.376034,0.732,2026-03-06T08:42:00.023000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:01.335568,87.52433776855469,120.0808334350586,0.0020619963761419,27.6,5.834,0.351,0.0,0,0,1,,0.894,2026-03-06T08:42:01.335568,neutral,0.465,2026-03-06T08:42:00.376034,0.726,2026-03-06T08:42:01.012000,48,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:02.525677,82.73661041259766,124.28816223144533,0.0020561979617923,27.196,6.941,0.379,0.0,0,0,1,,0.874,2026-03-06T08:42:02.525677,neutral,0.583,2026-03-06T08:42:02.525677,0.718,2026-03-06T08:42:02.001000,49,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:03.479150,78.64088439941406,126.7380828857422,0.0020343016367405,27.509,4.442,0.393,0.0,0,0,1,,1.0,2026-03-06T08:42:03.479150,neutral,0.583,2026-03-06T08:42:02.525677,0.705,2026-03-06T08:42:02.992000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:04.405413,74.20256042480469,128.7098846435547,0.0020238875877112,28.179,6.684,0.417,0.0,0,0,1,,0.925,2026-03-06T08:42:04.405413,neutral,0.583,2026-03-06T08:42:02.525677,0.687,2026-03-06T08:42:03.982000,50,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:05.339868,69.32566833496094,130.00379943847656,0.0019439317984506,30.651,6.312,0.613,0.0,0,0,1,,0.913,2026-03-06T08:42:05.339868,neutral,0.755,2026-03-06T08:42:05.339868,0.669,2026-03-06T08:42:05.017000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:06.310331,63.61692810058594,130.64024353027344,0.0019172672182321,34.934,2.468,0.446,0.0,0,0,1,,0.958,2026-03-06T08:42:06.310331,neutral,0.755,2026-03-06T08:42:05.339868,0.651,2026-03-06T08:42:06.007000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:07.525013,55.32217025756836,130.80398559570312,0.0020186617039144,36.111,1.288,0.445,0.0,0,0,1,,1.0,2026-03-06T08:42:07.525013,neutral,0.897,2026-03-06T08:42:07.525013,0.634,2026-03-06T08:42:06.997000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:08.464082,48.95540237426758,130.60968017578125,0.0020229339133948,36.733,0.183,0.445,0.0,0,0,1,,0.872,2026-03-06T08:42:08.464082,neutral,0.897,2026-03-06T08:42:07.525013,0.616,2026-03-06T08:42:07.987000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:09.327809,42.48771286010742,130.3811798095703,0.0020254515111446,37.27,-0.825,0.445,0.0,0,0,1,,1.0,2026-03-06T08:42:09.327809,neutral,0.897,2026-03-06T08:42:07.525013,0.598,2026-03-06T08:42:08.977000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:10.544214,33.724605560302734,130.29930114746094,0.0020285034552216,37.896,-0.153,0.445,0.0,0,0,1,,1.0,2026-03-06T08:42:10.544214,neutral,0.757,2026-03-06T08:42:10.544214,0.575,2026-03-06T08:42:10.102000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:11.429743,27.065719604492188,130.31253051757812,0.0020304108038544,38.276,-0.009,0.445,0.0,0,0,1,,1.0,2026-03-06T08:42:11.429743,neutral,0.757,2026-03-06T08:42:10.544214,0.552,2026-03-06T08:42:11.002000,60,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:12.305182,20.34415435791016,130.3285369873047,0.0020319747272878,38.586,0.056,0.445,0.0,0,0,1,,1.0,2026-03-06T08:42:12.305182,neutral,0.757,2026-03-06T08:42:10.544214,0.531,2026-03-06T08:42:11.992000,63,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:13.469422,11.299034118652344,130.325927734375,0.0020338057074695,38.959,0.179,0.444,0.0,0,0,1,,1.0,2026-03-06T08:42:13.469422,neutral,0.777,2026-03-06T08:42:13.469422,0.514,2026-03-06T08:42:12.983000,64,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:14.322213,4.631786823272705,130.2779998779297,0.0022307196632027,34.955,0.282,0.0,0.0,0,0,1,,1.0,2026-03-06T08:42:14.322213,neutral,0.777,2026-03-06T08:42:13.469422,0.503,2026-03-06T08:42:14.017000,62,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:15.445791,-2.3556365966796875,130.16099548339844,0.0022813405375927,24.607,0.136,0.0,0.0,0,0,1,,0.822,2026-03-06T08:42:15.445791,neutral,0.777,2026-03-06T08:42:13.469422,0.492,2026-03-06T08:42:15.007000,60,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:16.385873,-6.1677985191345215,130.08477783203125,0.002211989602074,19.06,-0.275,0.462,0.0,0,0,1,,0.926,2026-03-06T08:42:16.385873,neutral,0.899,2026-03-06T08:42:16.385873,0.482,2026-03-06T08:42:15.997000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:17.494601,-11.122110366821287,130.01239013671875,0.0018278510542586,25.706,-0.045,0.642,0.0,0,0,1,,0.896,2026-03-06T08:42:17.494601,neutral,0.899,2026-03-06T08:42:16.385873,0.469,2026-03-06T08:42:16.988000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:18.311062,-16.155988693237305,129.94650268554688,0.0018270118162035,32.368,-0.019,0.642,0.0,0,0,1,,1.0,2026-03-06T08:42:18.311062,neutral,0.899,2026-03-06T08:42:16.385873,0.463,2026-03-06T08:42:18.022000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:19.503358,-24.566823959350582,129.81942749023438,0.0018786245491355,39.626,1.88,0.173,0.0,0,0,1,,1.0,2026-03-06T08:42:19.503358,neutral,0.746,2026-03-06T08:42:19.503358,0.459,2026-03-06T08:42:19.013000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:20.433257,-31.053544998168945,129.32655334472656,0.0023001851513981,32.749,7.644,0.0,0.0,0,0,1,,1.0,2026-03-06T08:42:20.433257,neutral,0.746,2026-03-06T08:42:19.503358,0.461,2026-03-06T08:42:20.002000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:21.315173,-35.854373931884766,127.75682067871094,0.0022900763433426,25.345,18.518,0.287,0.0,0,0,1,,0.838,2026-03-06T08:42:21.315173,neutral,0.746,2026-03-06T08:42:19.503358,0.469,2026-03-06T08:42:20.993000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:22.486043,-39.85272979736328,123.64746856689452,0.0020213318057358,26.032,18.543,0.464,0.0,0,0,1,,0.913,2026-03-06T08:42:22.486043,neutral,0.608,2026-03-06T08:42:22.486043,0.477,2026-03-06T08:42:21.982000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:23.453269,-41.26162338256836,119.18767547607422,0.0036412416957318,28.233,11.262,0.46,0.0,0,0,1,,0.901,2026-03-06T08:42:23.453269,neutral,0.608,2026-03-06T08:42:22.486043,0.485,2026-03-06T08:42:23.017000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:24.478665,-41.57476806640625,114.11468505859376,0.0019656375516206,30.111,-0.364,0.456,0.0,0,0,1,,0.858,2026-03-06T08:42:24.478665,neutral,0.608,2026-03-06T08:42:22.486043,0.493,2026-03-06T08:42:24.008000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:25.418742,-41.69512176513672,108.71482849121094,0.001990966964513,31.746,2.473,0.456,0.0,0,0,1,,0.867,2026-03-06T08:42:25.418742,neutral,0.595,2026-03-06T08:42:25.418742,0.5,2026-03-06T08:42:24.997000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:26.350121,-41.557899475097656,103.10321044921876,0.0020634841639548,31.741,-0.938,0.319,0.0,0,0,1,,0.863,2026-03-06T08:42:26.350121,neutral,0.595,2026-03-06T08:42:25.418742,0.507,2026-03-06T08:42:25.987000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:27.550311,-41.5013427734375,95.91549682617188,0.0020896908827126,29.697,-0.618,0.319,0.0,0,0,1,,1.0,2026-03-06T08:42:27.550311,neutral,0.908,2026-03-06T08:42:27.550311,0.516,2026-03-06T08:42:27.022000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:28.513390,-41.56448745727539,90.80841827392578,0.0020819853525608,28.556,-0.508,0.36,0.0,0,0,1,,0.825,2026-03-06T08:42:28.513390,neutral,0.908,2026-03-06T08:42:27.550311,0.52,2026-03-06T08:42:28.012000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:29.389804,-41.645633697509766,85.84606170654297,0.002055816585198,28.183,1.293,0.346,0.0,0,0,1,,1.0,2026-03-06T08:42:29.389804,neutral,0.908,2026-03-06T08:42:27.550311,0.52,2026-03-06T08:42:29.002000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:30.309354,-41.48769760131836,80.9735107421875,0.0020714185666292,27.37,7.107,0.327,0.0,0,0,1,,1.0,2026-03-06T08:42:30.309354,sad,0.484,2026-03-06T08:42:30.309354,0.52,2026-03-06T08:42:29.993000,61,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:31.541349,-39.73436737060547,75.07088470458984,0.0021210857667028,25.846,21.884,0.359,0.0,0,0,1,,0.892,2026-03-06T08:42:31.541349,sad,0.484,2026-03-06T08:42:30.309354,0.52,2026-03-06T08:42:30.982000,63,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:32.431576,-36.50766372680664,72.03250122070312,0.0020989223849028,25.573,21.729,0.378,0.0,0,0,1,,1.0,2026-03-06T08:42:32.431576,sad,0.381,2026-03-06T08:42:32.431576,0.52,2026-03-06T08:42:32.017000,62,,,
