user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:33.370334,-32.274654388427734,70.57160186767578,0.0020442581735551,26.041,5.858,0.378,0.0,0,0,1,,0.849,2026-03-06T08:42:33.370334,sad,0.381,2026-03-06T08:42:32.431576,0.52,2026-03-06T08:42:33.008000,61,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:34.310011,-27.758007049560547,69.76403045654297,0.0020372772123664,26.416,8.961,0.39,0.0,0,0,1,,0.852,2026-03-06T08:42:34.310011,sad,0.381,2026-03-06T08:42:32.431576,0.52,2026-03-06T08:42:33.997000,60,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:35.516373,-21.51719856262207,69.75885772705078,0.0020245360210537,27.219,-2.047,0.39,0.0,0,0,1,,1.0,2026-03-06T08:42:35.516373,neutral,0.458,2026-03-06T08:42:35.516373,0.52,2026-03-06T08:42:34.987000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:36.389998,-16.710216522216797,69.79547882080078,0.0020257185678929,27.764,1.358,0.39,0.0,0,0,1,,1.0,2026-03-06T08:42:36.389998,neutral,0.458,2026-03-06T08:42:35.516373,0.52,2026-03-06T08:42:36.023000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:37.270722,-11.813665390014648,69.92599487304688,0.0020276259165257,28.253,0.418,0.391,0.0,0,0,1,,1.0,2026-03-06T08:42:37.270722,neutral,0.458,2026-03-06T08:42:35.516373,0.52,2026-03-06T08:42:37.012000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:38.386489,-5.181028842926025,70.13428497314453,0.0020585632883012,28.159,-0.74,0.31,0.0,0,0,1,,1.0,2026-03-06T08:42:38.386489,neutral,0.9,2026-03-06T08:42:38.386489,0.52,2026-03-06T08:42:38.003000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:39.276788,-0.3393271565437317,70.18739318847656,0.0020824812818318,26.999,-0.402,0.31,0.0,0,0,1,,1.0,2026-03-06T08:42:39.276788,neutral,0.9,2026-03-06T08:42:38.386489,0.52,2026-03-06T08:42:38.992000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:40.405366,5.740139007568359,70.14456939697266,0.0021746058482676,23.592,0.223,0.0,0.0,0,0,1,,0.838,2026-03-06T08:42:40.405366,neutral,0.937,2026-03-06T08:42:40.405366,0.52,2026-03-06T08:42:40.027000,60,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:41.528638,10.40103816986084,70.0994644165039,0.001966132549569,16.492,0.023,0.0,0.0,0,0,1,,0.837,2026-03-06T08:42:41.528638,neutral,0.937,2026-03-06T08:42:40.405366,0.52,2026-03-06T08:42:41.017000,62,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:42.350643,13.055770874023438,70.07469940185547,0.0019481275230646,14.673,-0.026,0.24,0.0,0,0,1,,0.826,2026-03-06T08:42:42.350643,neutral,0.937,2026-03-06T08:42:40.405366,0.52,2026-03-06T08:42:42.008000,64,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:43.269538,15.63493537902832,70.05208587646484,0.0019290923373773,14.591,0.148,0.258,0.0,0,0,1,,0.836,2026-03-06T08:42:43.269538,neutral,0.607,2026-03-06T08:42:43.269538,0.505,2026-03-06T08:42:42.998000,64,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:44.394561,19.23953628540039,70.02992248535156,0.0018678666092455,16.591,0.139,0.305,0.0,0,0,1,,0.866,2026-03-06T08:42:44.394561,neutral,0.607,2026-03-06T08:42:43.269538,0.49,2026-03-06T08:42:43.988000,62,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:45.523238,22.84344482421875,70.01699829101562,0.0020598215050995,12.579,0.129,0.0,0.12,0,0,1,,0.847,2026-03-06T08:42:45.523238,neutral,0.495,2026-03-06T08:42:45.523238,0.474,2026-03-06T08:42:45.023000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:46.391561,24.73556900024414,70.01393127441406,0.0020297998562455,9.042,0.129,0.0,0.003,0,0,1,,0.836,2026-03-06T08:42:46.391561,neutral,0.495,2026-03-06T08:42:45.523238,0.458,2026-03-06T08:42:46.012000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:47.268311,26.09816551208496,70.01335906982422,0.0020193096715956,6.121,0.129,0.0,0.118,0,0,1,,0.821,2026-03-06T08:42:47.268311,neutral,0.495,2026-03-06T08:42:45.523238,0.441,2026-03-06T08:42:47.002000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:48.375154,26.49357795715332,70.01343536376953,0.0019588468130677,0.003,0.129,0.0,0.0,0,0,1,,0.867,2026-03-06T08:42:48.375154,neutral,0.714,2026-03-06T08:42:48.375154,0.427,2026-03-06T08:42:47.993000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:49.287995,26.915014266967773,70.01154327392578,0.0015562833286821,8.513,-1.255,0.855,0.0,0,0,1,,0.948,2026-03-06T08:42:49.287995,neutral,0.714,2026-03-06T08:42:48.375154,0.412,2026-03-06T08:42:49.027000,56,,,errors=Stop sign violation
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:50.462976,30.52915954589844,69.77462005615234,0.001908226753585,20.834,-7.789,0.625,0.0,0,0,1,,1.0,2026-03-06T08:42:50.462976,sad,0.474,2026-03-06T08:42:50.462976,0.398,2026-03-06T08:42:50.023000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:51.388767,34.49106979370117,68.78907775878906,0.001886787940748,26.032,-13.826,0.569,0.0,0,0,1,,0.869,2026-03-06T08:42:51.388767,sad,0.474,2026-03-06T08:42:50.462976,0.384,2026-03-06T08:42:51.007000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:52.542106,39.88451766967773,65.57482147216797,0.0022708121687173,23.39,-8.594,0.0,0.405,0,0,1,,0.843,2026-03-06T08:42:52.542106,neutral,0.515,2026-03-06T08:42:52.542106,0.37,2026-03-06T08:42:51.997000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:53.406327,41.82811737060547,63.78758239746094,0.0029859119094908,0.003,-9.907,0.0,0.422,0,0,1,,0.933,2026-03-06T08:42:53.406327,neutral,0.515,2026-03-06T08:42:52.542106,0.37,2026-03-06T08:42:52.987000,59,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:54.500746,41.82907104492188,63.7865104675293,0.0019299697596579,0.003,-9.043,0.0,0.0,0,0,1,,1.0,2026-03-06T08:42:54.500746,neutral,0.515,2026-03-06T08:42:52.542106,0.371,2026-03-06T08:42:54.023000,58,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:55.386382,41.84548568725586,63.76743698120117,0.0018249133136123,2.233,-12.857,0.949,0.0,0,0,1,,0.859,2026-03-06T08:42:55.386382,sad,0.34,2026-03-06T08:42:55.386382,0.373,2026-03-06T08:42:55.013000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:56.515475,43.25478363037109,61.61764907836914,0.0017668165965005,19.902,-16.955,0.698,0.0,0,0,1,,0.842,2026-03-06T08:42:56.515475,sad,0.34,2026-03-06T08:42:55.386382,0.375,2026-03-06T08:42:56.002000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:57.366116,44.51453399658203,58.02937698364258,0.0020425033289939,22.357,-16.332,0.18,0.0,0,0,1,,0.902,2026-03-06T08:42:57.366116,sad,0.34,2026-03-06T08:42:55.386382,0.378,2026-03-06T08:42:56.992000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:58.525581,44.67182159423828,53.31887435913086,0.0021197122987359,18.169,-7.663,0.141,0.0,0,0,1,,0.841,2026-03-06T08:42:58.525581,angry,0.566,2026-03-06T08:42:58.525581,0.378,2026-03-06T08:42:58.027000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:42:59.385878,44.36611175537109,50.14776611328125,0.0026158150285482,19.405,0.921,0.666,0.0,0,0,1,,0.928,2026-03-06T08:42:59.385878,angry,0.566,2026-03-06T08:42:58.525581,0.379,2026-03-06T08:42:59.107000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:00.278578,44.11707305908203,46.16734313964844,0.0015285121044144,27.03,1.481,0.685,0.0,0,0,1,,0.954,2026-03-06T08:43:00.278578,angry,0.566,2026-03-06T08:42:58.525581,0.379,2026-03-06T08:43:00.052000,51,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:01.459490,44.00830841064453,39.08196640014648,0.0021059033460915,30.1,7.682,0.0,0.0,0,0,1,,0.944,2026-03-06T08:43:01.459490,sad,0.487,2026-03-06T08:43:01.459490,0.379,2026-03-06T08:43:01.004000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:02.348572,44.88984298706055,34.44264602661133,0.002181930001825,25.102,14.577,0.402,0.0,0,0,1,,0.902,2026-03-06T08:43:02.348572,sad,0.487,2026-03-06T08:43:01.459490,0.379,2026-03-06T08:43:01.987000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:03.459555,48.40774917602539,29.50858497619629,0.0019222263945266,29.562,18.558,0.613,0.0,0,0,1,,1.0,2026-03-06T08:43:03.459555,neutral,0.443,2026-03-06T08:43:03.459555,0.379,2026-03-06T08:43:03.022000,52,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:04.329640,53.34185409545898,27.10944557189941,0.001977844396606,33.297,15.112,0.231,0.0,0,0,1,,1.0,2026-03-06T08:43:04.329640,neutral,0.443,2026-03-06T08:43:03.459555,0.379,2026-03-06T08:43:04.012000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:05.448726,60.51421737670898,26.19013214111328,0.0021810145117342,28.29,-0.773,0.173,0.0,0,0,1,,0.926,2026-03-06T08:43:05.448726,neutral,0.443,2026-03-06T08:43:03.459555,0.379,2026-03-06T08:43:05.002000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:06.335328,65.0821304321289,25.72229766845703,0.0021664805244654,23.999,0.949,0.173,0.0,0,0,1,,0.862,2026-03-06T08:43:06.335328,sad,0.355,2026-03-06T08:43:06.335328,0.379,2026-03-06T08:43:05.992000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:07.533095,70.22699737548828,25.33351707458496,0.002124938648194,20.282,1.344,0.298,0.0,0,0,1,,0.911,2026-03-06T08:43:07.533095,sad,0.355,2026-03-06T08:43:06.335328,0.379,2026-03-06T08:43:07.028000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:08.442277,73.60381317138672,25.183683395385746,0.0019627755973488,17.593,1.589,0.0,0.0,0,0,1,,0.917,2026-03-06T08:43:08.442277,neutral,0.466,2026-03-06T08:43:08.442277,0.379,2026-03-06T08:43:08.018000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:09.310136,76.36381530761719,25.136404037475582,0.002042464679107,13.636,1.57,0.102,0.0,0,0,1,,0.889,2026-03-06T08:43:09.310136,neutral,0.466,2026-03-06T08:43:08.442277,0.379,2026-03-06T08:43:09.010000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:10.420127,80.5843505859375,25.18350982666016,0.0016502394573763,26.922,1.514,1.0,0.0,0,0,1,,0.915,2026-03-06T08:43:10.420127,neutral,0.466,2026-03-06T08:43:08.442277,0.379,2026-03-06T08:43:09.998000,57,Red light violation,Red light violation,errors=Red light violation
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:11.535322,89.14301300048828,25.462814331054688,0.0016448226524516,45.689,-4.881,0.55,0.0,0,0,1,,1.0,2026-03-06T08:43:11.535322,neutral,0.64,2026-03-06T08:43:11.535322,0.379,2026-03-06T08:43:10.987000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:12.376542,97.09361267089844,24.34026336669922,0.0021319196093827,44.491,-11.776,0.291,0.0,0,0,1,,0.844,2026-03-06T08:43:12.376542,neutral,0.64,2026-03-06T08:43:11.535322,0.391,2026-03-06T08:43:12.023000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:13.450747,104.68366241455078,18.894454956054688,0.0023419179487973,35.329,-15.243,0.0,0.0,0,0,1,,0.83,2026-03-06T08:43:13.450747,neutral,0.64,2026-03-06T08:43:11.535322,0.403,2026-03-06T08:43:13.012000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:14.275413,106.80184936523438,13.87168312072754,0.0022977057378739,27.919,-13.609,0.856,0.0,0,0,1,,0.838,2026-03-06T08:43:14.275413,neutral,0.373,2026-03-06T08:43:14.275413,0.415,2026-03-06T08:43:14.003000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:15.433239,107.21519470214844,5.789847373962402,0.0015833298675715,43.981,-1.318,0.962,0.0,0,0,1,,0.879,2026-03-06T08:43:15.433239,neutral,0.373,2026-03-06T08:43:14.275413,0.427,2026-03-06T08:43:14.993000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:16.286134,107.05715942382812,-2.9014534950256348,0.0020357512403279,49.318,1.175,1.0,0.0,0,0,1,,0.832,2026-03-06T08:43:16.286134,neutral,0.865,2026-03-06T08:43:16.286134,0.438,2026-03-06T08:43:16.038000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:17.322988,107.19564056396484,-14.55046844482422,0.0021652597934007,49.064,-0.632,0.978,0.0,0,0,1,,0.919,2026-03-06T08:43:17.322988,neutral,0.865,2026-03-06T08:43:16.286134,0.45,2026-03-06T08:43:17.018000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:18.359464,106.98300170898438,-26.21451187133789,0.0018944937037304,51.93,-3.57,0.0,0.146,0,0,1,,0.919,2026-03-06T08:43:18.359464,angry,0.846,2026-03-06T08:43:18.359464,0.462,2026-03-06T08:43:18.018000,55,,,errors=Solid line crossing
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:19.459513,104.63308715820312,-37.77407455444336,0.0019670871552079,50.978,-5.451,0.0,0.148,0,0,1,,0.958,2026-03-06T08:43:19.459513,angry,0.846,2026-03-06T08:43:18.359464,0.474,2026-03-06T08:43:18.998000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:20.268345,100.92192840576172,-45.6186752319336,0.0018381125992164,52.176,-5.602,0.0,0.201,0,0,1,,0.946,2026-03-06T08:43:20.268345,angry,0.846,2026-03-06T08:43:18.359464,0.513,2026-03-06T08:43:19.992000,56,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:21.391207,93.26519012451172,-54.54074478149414,0.0020795057062059,49.84,-5.538,0.967,0.0,0,0,1,,0.972,2026-03-06T08:43:21.391207,neutral,0.709,2026-03-06T08:43:21.391207,0.559,2026-03-06T08:43:21.023000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:22.525291,83.40193939208984,-60.73596954345703,0.0022017282899469,48.778,-3.86,0.967,0.0,0,0,1,,0.906,2026-03-06T08:43:22.525291,neutral,0.709,2026-03-06T08:43:21.391207,0.593,2026-03-06T08:43:22.058000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:23.448995,75.0936279296875,-63.71146774291992,0.0022072212304919,48.714,-3.855,0.967,0.0,0,0,1,,0.926,2026-03-06T08:43:23.448995,angry,0.651,2026-03-06T08:43:23.448995,0.627,2026-03-06T08:43:23.003000,57,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:24.298412,66.4913558959961,-65.29900360107422,0.0022308724001049,47.702,-3.811,0.967,0.0,0,0,1,,0.895,2026-03-06T08:43:24.298412,angry,0.651,2026-03-06T08:43:23.448995,0.647,2026-03-06T08:43:23.992000,55,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:25.519409,54.89308166503906,-65.82286071777344,0.0021242902148514,50.066,0.766,0.967,0.0,0,0,1,,0.834,2026-03-06T08:43:25.519409,neutral,0.542,2026-03-06T08:43:25.519409,0.65,2026-03-06T08:43:25.037000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:26.435563,46.13517379760742,-66.1904067993164,0.0021299740765243,49.274,-0.204,0.967,0.0,0,0,1,,0.916,2026-03-06T08:43:26.435563,neutral,0.542,2026-03-06T08:43:25.519409,0.656,2026-03-06T08:43:26.017000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:27.304204,37.3193588256836,-66.51016998291016,0.0021670907735824,49.19,-0.19,0.967,0.0,0,0,1,,0.927,2026-03-06T08:43:27.304204,neutral,0.542,2026-03-06T08:43:25.519409,0.662,2026-03-06T08:43:27.007000,53,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:28.422341,25.65217971801757,-66.82730865478516,0.001941948197782,50.92,-0.073,0.0,0.0,0,0,1,,0.904,2026-03-06T08:43:28.422341,neutral,0.586,2026-03-06T08:43:28.422341,0.671,2026-03-06T08:43:27.998000,54,,,
participant_02,6,day,Town10HD_Opt,2026-03-06 08:43:29.495851,15.004409790039062,-67.05522918701172,0.0023789203260093,38.214,-0.073,0.0,0.0,0,0,1,,0.883,2026-03-06T08:43:29.495851,neutral,0.586,2026-03-06T08:43:28.422341,0.68,2026-03-06T08:43:28.988000,54,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:00,,,2026-03-10T09:15:00,0.46920152370744,2026-03-10T09:15:00,72,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:04.667897,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:04.667897,,,2026-03-10T09:15:04.667897,0.4066591348759737,2026-03-10T09:15:04.998000,78,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:04.998879,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:04.667897,,,2026-03-10T09:15:04.667897,0.4021301618661641,2026-03-10T09:15:04.998000,78,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:06.246216,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,0.823,2026-03-10T09:15:06.246216,,,2026-03-10T09:15:04.667897,0.4412120718394698,2026-03-10T09:15:05.984000,79,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:07.226773,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:07.226773,neutral,0.949,2026-03-10T09:15:07.226773,0.4822350964162901,2026-03-10T09:15:07.020000,78,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:08.287705,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:08.287705,neutral,0.949,2026-03-10T09:15:07.226773,0.4491122913416371,2026-03-10T09:15:08.010000,75,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:09.275112,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:09.275112,neutral,0.944,2026-03-10T09:15:09.275112,0.5538744901053884,2026-03-10T09:15:09.001000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:10.288909,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:10.288909,neutral,0.944,2026-03-10T09:15:09.275112,0.4774383198922542,2026-03-10T09:15:09.990000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:11.309272,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:11.309272,happy,0.988,2026-03-10T09:15:11.309272,0.4782953431715735,2026-03-10T09:15:10.980000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:12.064549,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:12.064549,happy,0.988,2026-03-10T09:15:11.309272,0.5652000926719488,2026-03-10T09:15:12.014000,75,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:13.047995,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:13.047995,happy,0.988,2026-03-10T09:15:11.309272,0.5392943678123845,2026-03-10T09:15:13.005000,73,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:14.062123,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:15:14.062123,happy,0.866,2026-03-10T09:15:14.062123,0.5693849855926335,2026-03-10T09:15:13.996000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:15.115988,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,0.644,0.778,0.0,0,0,0,,1.0,2026-03-10T09:15:15.115988,happy,0.866,2026-03-10T09:15:14.062123,0.5440932652164837,2026-03-10T09:15:14.984000,72,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:16.114850,-41.66599655151367,88.9237289428711,0.0013215255457907,14.487,0.611,0.962,0.0,0,0,1,,0.823,2026-03-10T09:15:16.114850,neutral,0.687,2026-03-10T09:15:16.114850,0.5648670662115638,2026-03-10T09:15:16.020000,72,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:17.213873,-41.63834762573242,85.81222534179688,0.0019764709286391,17.947,0.827,0.128,0.0,0,0,1,,1.0,2026-03-10T09:15:17.213873,neutral,0.687,2026-03-10T09:15:16.114850,0.4986549575303473,2026-03-10T09:15:17.055000,71,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:18.260523,-41.563758850097656,82.82283020019531,0.0019695663359016,16.146,3.471,0.186,0.0,0,0,1,,1.0,2026-03-10T09:15:18.260523,neutral,0.958,2026-03-10T09:15:18.260523,0.5510833251759965,2026-03-10T09:15:18,73,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:19.013812,-41.39632415771485,80.9480972290039,0.0018938827561214,16.766,8.029,0.395,0.0,0,0,1,,0.895,2026-03-10T09:15:19.013812,neutral,0.958,2026-03-10T09:15:18.260523,0.5130746888557332,2026-03-10T09:15:19.080000,77,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:20.064271,-40.76408004760742,77.9130859375,0.0020623398013412,18.345,10.656,0.375,0.0,0,0,1,,1.0,2026-03-10T09:15:20.064271,neutral,0.958,2026-03-10T09:15:18.260523,0.6311725948177163,2026-03-10T09:15:19.981000,78,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:21.209080,-39.53650665283203,74.95092010498047,0.0020353698637336,18.772,15.721,0.367,0.0,0,0,1,,1.0,2026-03-10T09:15:21.209080,neutral,0.978,2026-03-10T09:15:21.209080,0.6027097917974914,2026-03-10T09:15:21.060000,77,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:22.333452,-37.4530029296875,72.3740005493164,0.0020499038510024,19.442,19.644,0.344,0.0,0,0,1,,0.803,2026-03-10T09:15:22.333452,neutral,0.978,2026-03-10T09:15:21.209080,0.5238399880001137,2026-03-10T09:15:22.004000,80,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:23.080779,-35.59904861450195,71.07665252685547,0.0020625304896384,19.638,20.498,0.344,0.0,0,0,1,,1.0,2026-03-10T09:15:23.080779,neutral,0.978,2026-03-10T09:15:21.209080,0.5396947120547951,2026-03-10T09:15:23.040000,79,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:24.128667,-32.34900665283203,69.99526977539062,0.0020571136847138,19.986,13.161,0.342,0.0,0,0,1,,0.879,2026-03-10T09:15:24.128667,neutral,0.986,2026-03-10T09:15:24.128667,0.5395801712205087,2026-03-10T09:15:23.988000,75,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:25.191664,-28.85415267944336,69.59513092041016,0.0020455932244658,20.191,7.347,0.342,0.0,0,0,1,,0.815,2026-03-10T09:15:25.191664,neutral,0.986,2026-03-10T09:15:24.128667,0.6301551982628073,2026-03-10T09:15:25.020000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:26.264542,-25.29965591430664,69.60286712646484,0.0020264815539121,20.645,1.568,0.366,0.0,0,0,1,,1.0,2026-03-10T09:15:26.264542,neutral,0.914,2026-03-10T09:15:26.264542,0.5578528676954244,2026-03-10T09:15:26.012000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:27.010078,-22.86748695373535,69.63871765136719,0.002021598862484,21.11,-3.059,0.359,0.0,0,0,1,,0.929,2026-03-10T09:15:27.010078,neutral,0.914,2026-03-10T09:15:26.264542,0.5228822315963702,2026-03-10T09:15:27,75,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:28.049481,-19.125747680664062,69.59523010253906,0.0020249558147042,21.7,2.153,0.359,0.0,0,0,1,,0.935,2026-03-10T09:15:28.049481,neutral,0.914,2026-03-10T09:15:26.264542,0.5448643426831208,2026-03-10T09:15:27.990000,78,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:29.108429,-15.286521911621094,69.6318359375,0.0020265197381377,22.221,-0.674,0.359,0.0,0,0,1,,0.896,2026-03-10T09:15:29.108429,neutral,0.992,2026-03-10T09:15:29.108429,0.4785172981293817,2026-03-10T09:15:28.981000,76,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:30.132904,-11.36011791229248,69.6234359741211,0.0020282363984733,22.687,0.078,0.359,0.0,0,0,1,,0.93,2026-03-10T09:15:30.132904,neutral,0.992,2026-03-10T09:15:29.108429,0.537050003223297,2026-03-10T09:15:30.015000,77,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:15:31.187278,-7.35674238204956,69.62390899658203,0.0020303344354033,23.094,0.277,0.358,0.0,0,0,1,,0.9,2026-03-10T09:15:31.187278,neutral,0.999,2026-03-10T09:15:31.187278,0.4967611722481467,2026-03-10T09:15:31.005000,78,,,
