user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:41.184620,96.3116226196289,104.66910552978516,0.0020455168560147,26.944,4.645,0.405,0.0,0,0,1,,0.917,2026-03-10T09:19:41.184620,neutral,0.998,2026-03-10T09:19:41.184620,0.5738593439832881,2026-03-10T09:19:41.028000,70,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:42.117602,94.6703872680664,109.15065002441406,0.0020191192161291,27.823,4.686,0.408,0.0,0,0,1,,0.921,2026-03-10T09:19:42.117602,neutral,0.998,2026-03-10T09:19:41.184620,0.5995572701825526,2026-03-10T09:19:42.063000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:43.056468,92.51670837402344,113.58252716064452,0.0020175552926957,28.576,3.25,0.407,0.0,0,0,1,,0.873,2026-03-10T09:19:43.056468,neutral,0.998,2026-03-10T09:19:41.184620,0.5836401251511981,2026-03-10T09:19:43.009000,71,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:44.233605,88.82637786865234,119.23067474365234,0.0020406723488122,29.175,5.839,0.378,0.0,0,0,1,,0.865,2026-03-10T09:19:44.233605,neutral,1.0,2026-03-10T09:19:44.233605,0.5656936966232351,2026-03-10T09:19:44.178000,77,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:45.182753,85.38345336914062,122.9989013671875,0.0020446013659238,29.213,4.174,0.379,0.0,0,0,1,,0.812,2026-03-10T09:19:45.182753,neutral,1.0,2026-03-10T09:19:44.233605,0.5177802151421473,2026-03-10T09:19:45.169000,75,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:46.093547,81.46080017089844,126.2522201538086,0.0020540999248623,29.116,8.93,0.374,0.0,0,0,1,,0.882,2026-03-10T09:19:46.093547,neutral,1.0,2026-03-10T09:19:44.233605,0.5484679350565193,2026-03-10T09:19:46.023000,78,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:47.030570,76.95616149902344,128.56680297851562,0.0020584105513989,28.944,7.696,0.373,0.0,0,0,1,,0.952,2026-03-10T09:19:47.030570,neutral,0.995,2026-03-10T09:19:47.030570,0.5484688772752752,2026-03-10T09:19:47.057000,77,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:48.275365,70.4404067993164,130.35427856445312,0.0020423887763172,29.184,4.589,0.376,0.0,0,0,1,,0.907,2026-03-10T09:19:48.275365,neutral,0.995,2026-03-10T09:19:47.030570,0.4360658347281937,2026-03-10T09:19:48.048000,76,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:49.209981,65.38216400146484,130.96560668945312,0.0020414732862263,29.278,4.643,0.377,0.0,0,0,1,,0.839,2026-03-10T09:19:49.209981,neutral,0.995,2026-03-10T09:19:49.209981,0.4383243337230758,2026-03-10T09:19:49.039000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:50.189268,60.26816940307617,130.97976684570312,0.0020397566258907,29.378,0.284,0.373,0.0,0,0,1,,0.842,2026-03-10T09:19:50.189268,neutral,0.995,2026-03-10T09:19:49.209981,0.3711891783378174,2026-03-10T09:19:50.028000,77,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:51.170491,55.13915252685547,130.92518615722656,0.0020385740790516,29.466,-1.624,0.392,0.0,0,0,1,,0.972,2026-03-10T09:19:51.170491,neutral,0.995,2026-03-10T09:19:49.209981,0.4015182831549145,2026-03-10T09:19:51.018000,77,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:52.145222,49.90986633300781,130.93263244628906,0.0019840239547193,30.932,1.471,0.459,0.0,0,0,1,,0.879,2026-03-10T09:19:52.145222,neutral,0.979,2026-03-10T09:19:52.145222,0.3649666571041108,2026-03-10T09:19:52.008000,76,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:53.051926,44.37559127807617,130.78919982910156,0.0019916915334761,32.532,-0.792,0.451,0.0,0,0,1,,0.883,2026-03-10T09:19:53.051926,neutral,0.979,2026-03-10T09:19:52.145222,0.3028384307594614,2026-03-10T09:19:53.043000,75,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:54.267693,36.58209228515625,130.72622680664062,0.0019834898412227,34.666,0.322,0.482,0.0,0,0,1,,0.903,2026-03-10T09:19:54.267693,neutral,1.0,2026-03-10T09:19:54.267693,0.3176869762687015,2026-03-10T09:19:54.034000,72,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:55.261841,30.38532829284668,130.68310546875,0.0019926070235669,36.259,-0.204,0.473,0.0,0,0,1,,0.897,2026-03-10T09:19:55.261841,neutral,1.0,2026-03-10T09:19:54.267693,0.352607959795599,2026-03-10T09:19:55.023000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:56.185225,23.9410343170166,130.6608123779297,0.0020028685685247,37.497,-0.327,0.471,0.0,0,0,1,,0.956,2026-03-10T09:19:56.185225,neutral,1.0,2026-03-10T09:19:54.267693,0.2497020728078375,2026-03-10T09:19:56.013000,75,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:57.122059,17.295621871948242,130.69851684570312,0.0020083235576748,38.555,0.082,0.47,0.0,0,0,1,,0.969,2026-03-10T09:19:57.122059,neutral,0.927,2026-03-10T09:19:57.122059,0.2603240058117613,2026-03-10T09:19:57.003000,76,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:58.080800,10.478437423706056,130.72659301757812,0.0020171736832708,39.378,0.261,0.449,0.0,0,0,1,,0.858,2026-03-10T09:19:58.080800,neutral,0.927,2026-03-10T09:19:57.122059,0.334270319652221,2026-03-10T09:19:58.038000,74,,,
participant_03,2,day,Town10HD_Opt,2026-03-10 09:19:58.999590,3.5707898139953613,130.69725036621094,0.0020398329943418,39.515,-0.014,0.434,0.0,0,0,1,,0.893,2026-03-10T09:19:58.999590,neutral,0.927,2026-03-10T09:19:57.122059,0.3111760494521193,2026-03-10T09:19:59.028000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,21.147,1.951,0.427,0.0,0,0,1,,1.0,2026-03-10T09:30:00,,,2026-03-10T09:30:00,0.8080262200698222,2026-03-10T09:30:00,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:04.544544,-41.65642547607422,84.50389099121094,0.0019295500824227,21.437,2.657,0.43,0.0,0,0,1,,1.0,2026-03-10T09:30:04.544544,,,2026-03-10T09:30:04.544544,0.7954506539874295,2026-03-10T09:30:05.044000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:05.195202,-41.55411529541016,81.93209838867188,0.0019670105539262,22.928,4.433,0.432,0.0,0,0,1,,0.837,2026-03-10T09:30:05.195202,,,2026-03-10T09:30:04.544544,0.7881433344792081,2026-03-10T09:30:06.029000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:06.192887,-40.988162994384766,77.81613159179688,0.0019896698649972,24.804,10.084,0.434,0.0,0,0,1,,1.0,2026-03-10T09:30:06.192887,,,2026-03-10T09:30:04.544544,0.761051088975519,2026-03-10T09:30:07.020000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:07.198326,-39.28924560546875,73.7456283569336,0.0020323561038821,26.123,19.755,0.435,0.0,0,0,1,,1.0,2026-03-10T09:30:07.198326,happy,0.754,2026-03-10T09:30:07.198326,0.7642354901991244,2026-03-10T09:30:07.020000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:08.185315,-35.89570236206055,70.65522003173828,0.0020606613252311,27.169,22.269,0.436,0.0,0,0,1,,0.91,2026-03-10T09:30:08.185315,happy,0.754,2026-03-10T09:30:07.198326,0.7164873218158627,2026-03-10T09:30:09.044000,65,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:09.153713,-31.27286148071289,69.48809051513672,0.0020558929536491,28.247,18.001,0.436,0.0,0,0,1,,0.937,2026-03-10T09:30:09.153713,happy,0.754,2026-03-10T09:30:07.198326,0.7544695687737644,2026-03-10T09:30:10.034000,65,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:10.124780,-26.23384475708008,69.91951751708984,0.0020018767099827,29.752,-3.747,0.436,0.0,0,0,1,,0.812,2026-03-10T09:30:10.124780,neutral,0.995,2026-03-10T09:30:10.124780,0.7111005484438878,2026-03-10T09:30:11.024000,65,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:11.125986,-20.943248748779297,70.19319915771484,0.0020047377329319,30.979,-3.076,0.436,0.0,0,0,1,,0.912,2026-03-10T09:30:11.125986,neutral,0.995,2026-03-10T09:30:10.124780,0.7065643052199403,2026-03-10T09:30:12.015000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:12.077163,-15.437288284301758,70.06303405761719,0.0020070648752152,32.093,0.604,0.436,0.0,0,0,1,,0.85,2026-03-10T09:30:12.077163,neutral,0.995,2026-03-10T09:30:10.124780,0.6839956460750841,2026-03-10T09:30:12.015000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:13.007105,-9.747114181518556,69.96466827392578,0.0020115280058234,33.061,0.759,0.436,0.0,0,0,1,,0.846,2026-03-10T09:30:13.007105,neutral,0.858,2026-03-10T09:30:13.007105,0.7649381005231491,2026-03-10T09:30:13.859000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:14.236821,-2.4751739501953125,70.00944519042969,0.0022682952694594,26.614,0.211,0.0,0.0,0,0,1,,0.842,2026-03-10T09:30:14.236821,neutral,0.858,2026-03-10T09:30:13.007105,0.7552421077339359,2026-03-10T09:30:15.029000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:15.152157,1.6398546695709229,70.07691955566406,0.0022518921177834,20.046,0.251,0.0,0.0,0,0,1,,0.82,2026-03-10T09:30:15.152157,fear,0.544,2026-03-10T09:30:15.152157,0.7365798421295399,2026-03-10T09:30:16.020000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:16.078312,4.749279499053955,70.14154815673828,0.0020193862728774,15.432,-0.035,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:16.078312,fear,0.544,2026-03-10T09:30:15.152157,0.7313429737612344,2026-03-10T09:30:17.011000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:17.073333,7.155397891998291,70.18988037109375,0.0020175552926957,12.194,-0.108,0.167,0.0,0,0,1,,0.866,2026-03-10T09:30:17.073333,fear,0.544,2026-03-10T09:30:15.152157,0.6754909776960434,2026-03-10T09:30:17.999000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:18.278552,9.962385177612305,70.24159240722656,0.0019019698956981,12.312,-0.188,0.248,0.0,0,0,1,,0.89,2026-03-10T09:30:18.278552,neutral,0.928,2026-03-10T09:30:18.278552,0.7269512196145006,2026-03-10T09:30:19.079000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:19.198012,12.200273513793944,70.27617645263672,0.0018848800100386,13.368,-0.287,0.261,0.0,0,0,1,,0.897,2026-03-10T09:30:19.198012,neutral,0.928,2026-03-10T09:30:18.278552,0.6720736347288927,2026-03-10T09:30:20.024000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:20.149038,14.626827239990234,70.30445861816406,0.0018831252818927,14.407,-0.289,0.27,0.0,0,0,1,,0.893,2026-03-10T09:30:20.149038,neutral,0.928,2026-03-10T09:30:18.278552,0.6895351256612925,2026-03-10T09:30:21.104000,65,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:21.095266,17.236021041870117,70.32471466064453,0.0018885802710428,15.407,-0.289,0.26,0.0,0,0,1,,0.88,2026-03-10T09:30:21.095266,neutral,0.901,2026-03-10T09:30:21.095266,0.6295436914806505,2026-03-10T09:30:22.005000,64,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:22.008492,19.820146560668945,70.33377075195312,0.002019424457103,13.063,-0.303,0.0,0.0,0,0,1,,0.84,2026-03-10T09:30:22.008492,neutral,0.901,2026-03-10T09:30:21.095266,0.6519265926529083,2026-03-10T09:30:22.005000,65,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:23.194704,22.223114013671875,70.333984375,0.0020437622442841,7.436,-0.214,0.0,0.124,0,0,1,,0.81,2026-03-10T09:30:23.194704,neutral,0.841,2026-03-10T09:30:23.194704,0.5774056213009812,2026-03-10T09:30:24.075000,64,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:24.072972,23.360918045043945,70.33177947998047,0.0019723891746252,5.647,-0.204,0.0,0.0,0,0,1,,0.914,2026-03-10T09:30:24.072972,neutral,0.841,2026-03-10T09:30:23.194704,0.5609623521309708,2026-03-10T09:30:25.020000,66,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:25.262863,24.48589134216309,70.32818603515625,0.0019570922013372,3.97,-0.16,0.0,0.0,0,0,1,,0.865,2026-03-10T09:30:25.262863,neutral,0.824,2026-03-10T09:30:25.262863,0.5709402883522606,2026-03-10T09:30:26.010000,66,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:26.276733,25.10440826416016,70.32572174072266,0.0023996734526008,2.999,-0.141,0.0,0.0,0,0,1,,0.893,2026-03-10T09:30:26.276733,neutral,0.824,2026-03-10T09:30:25.262863,0.5179996666712107,2026-03-10T09:30:27,66,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:27.234992,25.5676383972168,70.3240737915039,0.0034996413160115,2.282,-0.12,0.0,0.0,0,0,1,,0.841,2026-03-10T09:30:27.234992,neutral,0.824,2026-03-10T09:30:25.262863,0.533569432772807,2026-03-10T09:30:28.080000,65,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:28.140621,25.92171096801757,70.32215118408203,0.0019016646547243,1.746,-0.12,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:28.140621,neutral,0.876,2026-03-10T09:30:28.140621,0.5199542606527311,2026-03-10T09:30:29.025000,66,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:29.122022,26.19365119934082,70.32084655761719,0.0019318008562549,1.34,-0.12,0.0,0.0,0,0,1,,0.814,2026-03-10T09:30:29.122022,neutral,0.876,2026-03-10T09:30:28.140621,0.552450960859767,2026-03-10T09:30:30.015000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:30.091452,26.23693084716797,70.32066345214844,0.0019321822328493,0.0,-0.141,0.0,0.303,0,0,1,,1.0,2026-03-10T09:30:30.091452,neutral,0.876,2026-03-10T09:30:28.140621,0.6214361971891262,2026-03-10T09:30:30.015000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:31.032162,26.23676490783692,70.32066345214844,0.0019155120244249,0.43,-1.819,0.463,0.0,0,0,1,,1.0,2026-03-10T09:30:31.032162,neutral,0.851,2026-03-10T09:30:31.032162,0.6183155045230307,2026-03-10T09:30:31.996000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:32.301195,27.18358993530273,70.29133605957031,0.0017148971091955,8.25,-2.746,0.441,0.0,0,0,1,,0.837,2026-03-10T09:30:32.301195,neutral,0.851,2026-03-10T09:30:31.032162,0.5790368809006011,2026-03-10T09:30:33.030000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:33.235232,29.05727767944336,70.18875122070312,0.0018085478805005,13.366,-4.143,0.44,0.0,0,0,1,,0.819,2026-03-10T09:30:33.235232,neutral,0.78,2026-03-10T09:30:33.235232,0.6236120036538372,2026-03-10T09:30:34.020000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:34.167146,31.71364402770996,69.88209533691406,0.0017770766280591,17.479,-6.019,0.44,0.0,0,0,1,,1.0,2026-03-10T09:30:34.167146,neutral,0.78,2026-03-10T09:30:33.235232,0.5634959862997152,2026-03-10T09:30:35.010000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:35.112123,34.812950134277344,69.1929931640625,0.0020201874431222,18.865,-11.18,0.44,0.0,0,0,1,,0.805,2026-03-10T09:30:35.112123,neutral,0.78,2026-03-10T09:30:33.235232,0.6098475486599778,2026-03-10T09:30:35.999000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:36.072364,37.92391204833984,67.75324249267578,0.0020494842901825,19.894,-16.746,0.203,0.0,0,0,1,,1.0,2026-03-10T09:30:36.072364,neutral,0.909,2026-03-10T09:30:36.072364,0.5725582652118469,2026-03-10T09:30:37.035000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:37.018034,40.4273567199707,65.57742309570312,0.002108383225277,18.265,-16.017,0.279,0.0,0,0,1,,0.829,2026-03-10T09:30:37.018034,neutral,0.909,2026-03-10T09:30:36.072364,0.6287714851500805,2026-03-10T09:30:37.035000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:38.230817,42.61731719970703,61.96150207519531,0.00204429612495,18.199,-15.159,0.282,0.0,0,0,1,,1.0,2026-03-10T09:30:38.230817,neutral,0.818,2026-03-10T09:30:38.230817,0.5921379743780193,2026-03-10T09:30:39.015000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:39.162720,43.51307678222656,58.91518783569336,0.0020619581919163,18.267,-10.034,0.283,0.0,0,0,1,,1.0,2026-03-10T09:30:39.162720,neutral,0.818,2026-03-10T09:30:38.230817,0.6060343762678074,2026-03-10T09:30:40.004000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:40.059957,43.98301315307617,55.771087646484375,0.0020458984654396,18.18,-5.791,0.282,0.0,0,0,1,,0.831,2026-03-10T09:30:40.059957,neutral,0.818,2026-03-10T09:30:38.230817,0.6206624179864761,2026-03-10T09:30:40.995000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:41.284472,44.23702239990234,51.53740692138672,0.002028465270996,18.103,-3.403,0.284,0.0,0,0,1,,0.891,2026-03-10T09:30:41.284472,neutral,0.895,2026-03-10T09:30:41.284472,0.5702866668816651,2026-03-10T09:30:42.030000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:42.191904,44.21992111206055,48.431640625,0.0019934463780373,16.42,-2.52,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:42.191904,neutral,0.895,2026-03-10T09:30:41.284472,0.5717158645833805,2026-03-10T09:30:43.020000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:43.093177,44.13506317138672,45.978641510009766,0.0020261763129383,11.234,-0.938,0.0,0.294,0,0,1,,0.873,2026-03-10T09:30:43.093177,neutral,0.895,2026-03-10T09:30:41.284472,0.5872137500207817,2026-03-10T09:30:44.010000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:44.278177,44.04859161376953,43.99342727661133,0.002016830490902,6.297,-0.759,0.0,0.0,0,0,1,,0.906,2026-03-10T09:30:44.278177,neutral,0.944,2026-03-10T09:30:44.278177,0.5542753862689285,2026-03-10T09:30:45,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:45.160193,44.00228500366211,43.01316452026367,0.0019641113467514,4.885,-0.548,0.0,0.0,0,0,1,,0.864,2026-03-10T09:30:45.160193,neutral,0.944,2026-03-10T09:30:44.278177,0.5882467177174554,2026-03-10T09:30:46.125000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:46.108699,43.96725082397461,42.25303649902344,0.0019548796117305,3.629,0.501,0.035,0.0,0,0,1,,0.853,2026-03-10T09:30:46.108699,neutral,0.944,2026-03-10T09:30:44.278177,0.5903577489500892,2026-03-10T09:30:47.026000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:47.045731,43.94648361206055,41.715965270996094,0.0019435882568359,2.652,0.757,0.03,0.0,0,0,1,,0.819,2026-03-10T09:30:47.045731,neutral,0.908,2026-03-10T09:30:47.045731,0.5978528458513289,2026-03-10T09:30:47.026000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:48.280169,43.93793869018555,41.217098236083984,0.0019462204072624,1.487,4.282,0.016,0.0,0,0,1,,1.0,2026-03-10T09:30:48.280169,neutral,0.908,2026-03-10T09:30:47.045731,0.6054772549213036,2026-03-10T09:30:48.105000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:49.192325,43.93898391723633,40.99751281738281,0.0019365310436114,1.018,4.497,0.036,0.0,0,0,1,,1.0,2026-03-10T09:30:49.192325,neutral,0.969,2026-03-10T09:30:49.192325,0.506570587007539,2026-03-10T09:30:49.320000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:50.124198,43.94033050537109,40.85365676879883,0.0019295120146125,0.592,4.497,0.035,0.0,0,0,1,,1.0,2026-03-10T09:30:50.124198,neutral,0.969,2026-03-10T09:30:49.192325,0.5012903773021622,2026-03-10T09:30:50.265000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:51.057650,43.94156265258789,40.759464263916016,0.001926879864186,0.41,4.669,0.075,0.0,0,0,1,,1.0,2026-03-10T09:30:51.057650,neutral,0.969,2026-03-10T09:30:49.192325,0.4880078670908406,2026-03-10T09:30:51.615000,66,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:52.252326,43.94272994995117,40.68303680419922,0.0019216918153688,0.26,4.669,0.061,0.0,0,0,1,,1.0,2026-03-10T09:30:52.252326,neutral,0.974,2026-03-10T09:30:52.252326,0.5093995572938068,2026-03-10T09:30:53.101000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:53.162599,43.94337844848633,40.63728332519531,0.0019002532353624,0.527,4.858,0.246,0.0,0,0,1,,1.0,2026-03-10T09:30:53.162599,neutral,0.974,2026-03-10T09:30:52.252326,0.4833202028815206,2026-03-10T09:30:54.046000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:54.063024,43.95117568969727,40.28965759277344,0.0018345260759815,3.221,4.86,0.252,0.0,0,0,1,,1.0,2026-03-10T09:30:54.063024,neutral,0.974,2026-03-10T09:30:52.252326,0.4039862545193453,2026-03-10T09:30:54.046000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:55.214374,44.00680541992188,39.094337463378906,0.0018078612629324,7.44,5.633,0.451,0.0,0,0,1,,1.0,2026-03-10T09:30:55.214374,neutral,0.783,2026-03-10T09:30:55.214374,0.5585770295836282,2026-03-10T09:30:55.396000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:56.165524,44.18118667602539,37.39366912841797,0.0017692183610051,12.318,8.916,0.41,0.0,0,0,1,,1.0,2026-03-10T09:30:56.165524,neutral,0.783,2026-03-10T09:30:55.214374,0.3871364745349133,2026-03-10T09:30:56.197000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:57.033298,44.7568359375,35.01388931274414,0.0018201827770099,15.941,19.903,0.409,0.0,0,0,1,,0.874,2026-03-10T09:30:57.033298,neutral,0.783,2026-03-10T09:30:55.214374,0.4469121844464461,2026-03-10T09:30:57.149000,78,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:58.181047,47.01268768310547,31.65785789489746,0.002116355812177,18.402,23.74,0.406,0.0,0,0,1,,0.846,2026-03-10T09:30:58.181047,neutral,0.811,2026-03-10T09:30:58.181047,0.4472301589153423,2026-03-10T09:30:58.050000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:30:59.115218,49.77162170410156,29.903249740600582,0.0020272063557058,19.747,19.563,0.405,0.0,0,0,1,,0.868,2026-03-10T09:30:59.115218,neutral,0.811,2026-03-10T09:30:58.181047,0.3929037582707781,2026-03-10T09:30:59.625000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:00.035224,53.20187759399414,28.849342346191406,0.0019948959816247,21.526,4.603,0.4,0.0,0,0,1,,1.0,2026-03-10T09:31:00.035224,neutral,0.811,2026-03-10T09:30:58.181047,0.4442936248712084,2026-03-10T09:31:00.164000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:01.216590,58.2869758605957,27.63122940063477,0.0019997404888272,23.375,1.02,0.399,0.0,0,0,1,,1.0,2026-03-10T09:31:01.216590,neutral,0.992,2026-03-10T09:31:01.216590,0.3723681380693544,2026-03-10T09:31:02.145000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:02.090405,62.37915802001953,26.7471866607666,0.0020057295914739,24.546,2.118,0.368,0.0,0,0,1,,0.805,2026-03-10T09:31:02.090405,neutral,0.992,2026-03-10T09:31:01.216590,0.4095392933220542,2026-03-10T09:31:03.042000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:03.226265,67.84370422363281,25.84797096252441,0.0021765900310128,21.174,2.019,0.074,0.0,0,0,1,,0.865,2026-03-10T09:31:03.226265,neutral,0.831,2026-03-10T09:31:03.226265,0.3054733643450874,2026-03-10T09:31:04.125000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:04.091943,71.17967224121094,25.46476173400879,0.0019056319724768,17.564,1.984,0.068,0.0,0,0,1,,1.0,2026-03-10T09:31:04.091943,neutral,0.831,2026-03-10T09:31:03.226265,0.439624400896487,2026-03-10T09:31:04.125000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:05.219663,74.68693542480469,25.19791030883789,0.0020376204047352,12.4,1.958,0.0,0.065,0,0,1,,0.89,2026-03-10T09:31:05.219663,neutral,0.831,2026-03-10T09:31:03.226265,0.3797302606943719,2026-03-10T09:31:06.015000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:06.066448,76.55339050292969,25.11084747314453,0.0020167923066765,9.034,1.812,0.0,0.0,0,0,1,,0.921,2026-03-10T09:31:06.066448,neutral,0.798,2026-03-10T09:31:06.066448,0.3159067410630343,2026-03-10T09:31:06.015000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:07.209096,78.35443878173828,25.05602264404297,0.0019800949376076,6.361,1.528,0.0,0.0,0,0,1,,0.887,2026-03-10T09:31:07.209096,neutral,0.798,2026-03-10T09:31:06.066448,0.4048454098258609,2026-03-10T09:31:07.097000,72,,,
