user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:08.061991,79.34513854980469,25.03758430480957,0.0019658280070871,4.884,1.521,0.0,0.0,0,0,1,,0.907,2026-03-10T09:31:08.061991,neutral,0.798,2026-03-10T09:31:06.066448,0.4449813269985588,2026-03-10T09:31:08.354000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:09.240401,80.31788635253906,25.027814865112305,0.0019520187051966,3.433,1.511,0.0,0.0,0,0,1,,0.941,2026-03-10T09:31:09.240401,neutral,0.98,2026-03-10T09:31:09.240401,0.3446388186609943,2026-03-10T09:31:10.064000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:10.079594,80.85263061523438,25.025924682617188,0.0019443130586296,2.636,1.499,0.0,0.0,0,0,1,,0.939,2026-03-10T09:31:10.079594,neutral,0.98,2026-03-10T09:31:09.240401,0.3732867595688872,2026-03-10T09:31:10.064000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:11.224198,81.3740005493164,25.02642250061035,0.0019490432459861,1.647,1.485,0.048,0.0,0,0,1,,0.922,2026-03-10T09:31:11.224198,neutral,0.98,2026-03-10T09:31:09.240401,0.365102281390318,2026-03-10T09:31:11.145000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:12.142743,81.62269592285156,25.027421951293945,0.0019149398431181,1.412,1.481,0.0,0.0,0,0,1,,0.918,2026-03-10T09:31:12.142743,neutral,0.994,2026-03-10T09:31:12.142743,0.3608865606554941,2026-03-10T09:31:13.035000,70,Stop sign violation,stop_sign_id=1200,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:13.069140,81.84718322753906,25.02865028381348,0.001928825280629,1.11,1.358,0.0,0.0,0,0,1,,0.83,2026-03-10T09:31:13.069140,neutral,0.994,2026-03-10T09:31:12.142743,0.3606727532274165,2026-03-10T09:31:14.023000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:14.215809,82.06830596923828,25.030311584472656,0.0019265746232122,0.781,1.405,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:14.215809,neutral,0.898,2026-03-10T09:31:14.215809,0.3728369088639347,2026-03-10T09:31:15.061000,69,Solid line crossing,Solid line crossing,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:15.079615,82.18994140625,25.03138542175293,0.0019248580792918,0.599,1.405,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:15.079615,neutral,0.898,2026-03-10T09:31:14.215809,0.3750000188252521,2026-03-10T09:31:15.061000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:16.250635,82.30940246582031,25.03249168395996,0.0019229887984693,0.422,1.405,0.0,0.0,0,0,1,,0.882,2026-03-10T09:31:16.250635,neutral,0.987,2026-03-10T09:31:16.250635,0.3894367006926253,2026-03-10T09:31:16.053000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:17.126831,82.3750991821289,25.033178329467773,0.001922111492604,0.329,1.405,0.0,0.0,0,0,1,,0.869,2026-03-10T09:31:17.126831,neutral,0.987,2026-03-10T09:31:16.250635,0.39053217120593,2026-03-10T09:31:17.220000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:18.230057,82.43962097167969,25.033878326416016,0.0019211958860978,0.228,1.405,0.0,0.0,0,0,1,,0.858,2026-03-10T09:31:18.230057,neutral,0.987,2026-03-10T09:31:16.250635,0.4501420777676936,2026-03-10T09:31:19.113000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:19.072634,82.47509765625,25.03430938720703,0.001920623704791,0.175,1.405,0.0,0.0,0,0,1,,0.859,2026-03-10T09:31:19.072634,neutral,0.997,2026-03-10T09:31:19.072634,0.446570289904451,2026-03-10T09:31:19.113000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:20.198252,82.50994873046875,25.03468894958496,0.0019201659597456,0.123,1.405,0.0,0.0,0,0,1,,0.926,2026-03-10T09:31:20.198252,neutral,0.997,2026-03-10T09:31:19.072634,0.362355212812268,2026-03-10T09:31:21.045000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:21.042114,82.52912902832031,25.03494644165039,0.0019198989029973,0.095,1.405,0.0,0.0,0,0,1,,0.852,2026-03-10T09:31:21.042114,neutral,0.997,2026-03-10T09:31:19.072634,0.3999516228691244,2026-03-10T09:31:21.045000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:22.162202,82.54796600341797,25.03512954711914,0.0019195555942133,0.067,1.405,0.0,0.0,0,0,1,,0.946,2026-03-10T09:31:22.162202,neutral,0.991,2026-03-10T09:31:22.162202,0.469717527105163,2026-03-10T09:31:23.070000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:23.151994,82.55831909179688,25.035274505615234,0.0019194793421775,0.051,1.424,0.0,0.0,0,0,1,,0.869,2026-03-10T09:31:23.151994,neutral,0.991,2026-03-10T09:31:22.162202,0.4294562356291836,2026-03-10T09:31:24.060000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:24.122107,82.56626892089844,25.03542900085449,0.0019193267216905,0.039,1.499,0.0,0.0,0,0,1,,0.875,2026-03-10T09:31:24.122107,neutral,0.991,2026-03-10T09:31:22.162202,0.4240740654470865,2026-03-10T09:31:25.006000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:25.011292,82.57238006591797,25.03558349609375,0.001919288537465,0.03,2.111,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:25.011292,neutral,0.995,2026-03-10T09:31:25.011292,0.4202543739672976,2026-03-10T09:31:25.006000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:26.172264,82.61416625976562,25.036516189575195,0.001860580407083,1.17,3.339,0.305,0.0,0,0,1,,0.906,2026-03-10T09:31:26.172264,neutral,0.995,2026-03-10T09:31:25.011292,0.3912287938030487,2026-03-10T09:31:26.043000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:27.054220,83.2729263305664,25.05613136291504,0.0016604994889348,8.022,2.916,0.579,0.0,0,0,1,,0.921,2026-03-10T09:31:27.054220,neutral,0.997,2026-03-10T09:31:27.054220,0.3780533256191564,2026-03-10T09:31:28.021000,65,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:28.249697,86.22283172607422,25.22156143188477,0.0016992187593132,17.54,2.901,0.552,0.0,0,0,1,,0.904,2026-03-10T09:31:28.249697,neutral,0.997,2026-03-10T09:31:27.054220,0.3615392808101705,2026-03-10T09:31:29.010000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:29.127039,89.50675201416016,25.498031616210938,0.0019507217220962,20.48,-3.233,0.499,0.0,0,0,1,,0.939,2026-03-10T09:31:29.127039,neutral,0.996,2026-03-10T09:31:29.127039,0.4119246473237947,2026-03-10T09:31:29.010000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:30.010474,93.36847686767578,25.46356201171875,0.001934242201969,24.062,-11.595,0.499,0.0,0,0,1,,0.966,2026-03-10T09:31:30.010474,neutral,0.996,2026-03-10T09:31:29.127039,0.3619041069745998,2026-03-10T09:31:30.186000,65,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:31.169751,98.98686981201172,23.465728759765625,0.0019837187137454,27.923,-17.588,0.499,0.0,0,0,1,,0.83,2026-03-10T09:31:31.169751,neutral,0.992,2026-03-10T09:31:31.169751,0.3731769786355826,2026-03-10T09:31:32.025000,65,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:32.053842,102.54901123046876,19.88290977478028,0.0019877625163644,30.37,-13.392,0.331,0.0,0,0,1,,0.91,2026-03-10T09:31:32.053842,neutral,0.992,2026-03-10T09:31:31.169751,0.4071087353748474,2026-03-10T09:31:33.015000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:33.238176,105.146484375,13.917386054992676,0.0022299194242805,24.473,-9.571,0.328,0.0,0,0,1,,0.971,2026-03-10T09:31:33.238176,neutral,0.998,2026-03-10T09:31:33.238176,0.3645835570876603,2026-03-10T09:31:34.005000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:34.184418,105.86516571044922,9.8390474319458,0.0020856857299804,23.12,-4.915,0.305,0.0,0,0,1,,1.0,2026-03-10T09:31:34.184418,neutral,0.998,2026-03-10T09:31:33.238176,0.3748664352887386,2026-03-10T09:31:34.005000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:35.029859,106.18614196777344,5.870345115661621,0.0020666504278779,22.423,-2.819,0.309,0.0,0,0,1,,0.84,2026-03-10T09:31:35.029859,neutral,0.998,2026-03-10T09:31:33.238176,0.363367317593236,2026-03-10T09:31:35.220000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:36.136042,106.30787658691406,0.73024582862854,0.0020603942684829,21.683,-0.411,0.31,0.0,0,0,1,,0.817,2026-03-10T09:31:36.136042,neutral,0.962,2026-03-10T09:31:36.136042,0.3741218403064905,2026-03-10T09:31:36.166000,69,Solid line crossing,Solid line crossing,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:37.060144,106.36124420166016,-3.02115535736084,0.0020575332455337,21.227,0.611,0.311,0.0,0,0,1,,0.844,2026-03-10T09:31:37.060144,neutral,0.962,2026-03-10T09:31:36.136042,0.3647223556083392,2026-03-10T09:31:38.010000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:38.155467,106.49718475341795,-7.908874988555908,0.0020546722225844,20.728,0.877,0.312,0.0,0,0,1,,0.878,2026-03-10T09:31:38.155467,neutral,0.982,2026-03-10T09:31:38.155467,0.3562609681819711,2026-03-10T09:31:38.010000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:39.234808,106.73697662353516,-12.685590744018556,0.0020528030581772,20.297,0.954,0.312,0.0,0,0,1,,0.944,2026-03-10T09:31:39.234808,neutral,0.982,2026-03-10T09:31:38.155467,0.349377120019311,2026-03-10T09:31:40.035000,66,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:40.088901,106.987548828125,-16.203828811645508,0.0020518111996352,20.041,0.945,0.312,0.0,0,0,1,,0.901,2026-03-10T09:31:40.088901,neutral,0.982,2026-03-10T09:31:38.155467,0.3707972067636155,2026-03-10T09:31:40.035000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:41.165898,107.40987396240234,-20.81748962402344,0.0020505141001194,19.721,0.931,0.312,0.0,0,0,1,,0.862,2026-03-10T09:31:41.165898,neutral,0.954,2026-03-10T09:31:41.165898,0.4184247656886925,2026-03-10T09:31:41.121000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:42.233035,107.89735412597656,-25.354591369628903,0.0020497131627053,19.444,-1.415,0.312,0.0,0,0,1,,0.865,2026-03-10T09:31:42.233035,neutral,0.954,2026-03-10T09:31:41.165898,0.402643119947066,2026-03-10T09:31:43.006000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:43.069449,108.10860443115234,-28.7272891998291,0.0020503615960478,19.245,-4.091,0.313,0.0,0,0,1,,0.91,2026-03-10T09:31:43.069449,neutral,0.954,2026-03-10T09:31:41.165898,0.314527970197904,2026-03-10T09:31:43.006000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:44.157191,108.00432586669922,-33.184600830078125,0.0020488356240093,19.045,-4.851,0.313,0.0,0,0,1,,0.945,2026-03-10T09:31:44.157191,neutral,0.985,2026-03-10T09:31:44.157191,0.3605292574980829,2026-03-10T09:31:44.265000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:45.031541,107.5957489013672,-36.47444152832031,0.0020496367942541,18.92,-5.971,0.313,0.0,0,0,1,,0.949,2026-03-10T09:31:45.031541,neutral,0.985,2026-03-10T09:31:44.157191,0.3521616944903515,2026-03-10T09:31:45.221000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:46.121911,106.51716613769533,-40.72343826293945,0.002049942035228,18.767,-6.535,0.314,0.0,0,0,1,,0.953,2026-03-10T09:31:46.121911,neutral,0.985,2026-03-10T09:31:44.157191,0.315202310780746,2026-03-10T09:31:47.021000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:47.003158,105.30205535888672,-43.775760650634766,0.0020174789242446,19.311,-6.478,0.432,0.0,0,0,1,,0.944,2026-03-10T09:31:47.003158,neutral,0.97,2026-03-10T09:31:47.003158,0.3887063784087797,2026-03-10T09:31:47.021000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:48.097108,102.86799621582033,-48.08879470825195,0.0018215179443359,25.771,-5.971,0.875,0.0,0,0,1,,0.931,2026-03-10T09:31:48.097108,neutral,0.97,2026-03-10T09:31:47.003158,0.3738515884779977,2026-03-10T09:31:49.036000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:49.189535,97.76221466064452,-54.36912536621094,0.0015545653877779,45.426,-4.266,1.0,0.0,0,0,1,,0.907,2026-03-10T09:31:49.189535,neutral,0.993,2026-03-10T09:31:49.189535,0.4586129202970105,2026-03-10T09:31:50.025000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:50.035944,91.19364166259766,-60.15657043457031,0.0021006392780691,49.276,-5.229,1.0,0.0,0,0,1,,0.901,2026-03-10T09:31:50.035944,neutral,0.993,2026-03-10T09:31:49.189535,0.3643344238752429,2026-03-10T09:31:50.025000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:51.179086,80.84230041503906,-65.18111419677734,0.0021731567103415,48.754,-5.276,0.948,0.0,0,0,1,,0.94,2026-03-10T09:31:51.179086,neutral,0.993,2026-03-10T09:31:49.189535,0.3466482146488316,2026-03-10T09:31:52.006000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:52.063755,72.21703338623047,-66.74297332763672,0.002147369319573,49.338,-1.608,0.944,0.0,0,0,1,,0.939,2026-03-10T09:31:52.063755,neutral,0.984,2026-03-10T09:31:52.063755,0.3427777054584566,2026-03-10T09:31:52.006000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:53.003544,63.49160003662109,-67.58177947998047,0.00217468268238,48.739,-2.148,0.945,0.0,0,0,1,,0.942,2026-03-10T09:31:53.003544,neutral,0.984,2026-03-10T09:31:52.063755,0.3596316111148639,2026-03-10T09:31:53.130000,67,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:54.227999,51.84069061279297,-67.71527099609375,0.0019427490187808,51.365,-0.059,0.0,0.0,0,0,1,,0.896,2026-03-10T09:31:54.227999,neutral,0.964,2026-03-10T09:31:54.227999,0.4013083022224142,2026-03-10T09:31:55.021000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:55.160627,43.06296920776367,-67.55892944335938,0.0019892118871212,50.333,1.121,0.948,0.0,0,0,1,,0.875,2026-03-10T09:31:55.160627,neutral,0.964,2026-03-10T09:31:54.227999,0.4088899605166299,2026-03-10T09:31:56.011000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:56.069570,34.265830993652344,-67.68601989746094,0.0020378492772579,50.407,0.157,0.943,0.0,0,0,1,,0.832,2026-03-10T09:31:56.069570,neutral,0.964,2026-03-10T09:31:54.227999,0.4977415307854788,2026-03-10T09:31:56.011000,66,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:57.209918,23.042123794555664,-67.8914566040039,0.0023842619266361,41.011,-0.207,0.0,0.0,0,0,1,,0.927,2026-03-10T09:31:57.209918,neutral,0.992,2026-03-10T09:31:57.209918,0.3744319760964479,2026-03-10T09:31:58.036000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:58.107082,16.635047912597656,-67.91863250732422,0.0023324585054069,31.734,0.096,0.0,0.0,0,0,1,,0.94,2026-03-10T09:31:58.107082,neutral,0.992,2026-03-10T09:31:57.209918,0.4261446322566349,2026-03-10T09:31:58.036000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:31:59.230871,10.321465492248535,-67.96007537841797,0.0022658538073301,22.089,0.045,0.0,0.0,0,0,1,,0.857,2026-03-10T09:31:59.230871,neutral,0.986,2026-03-10T09:31:59.230871,0.4363239757877187,,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:00.095856,6.9065117835998535,-67.98713684082031,0.0019255065126344,17.724,0.068,0.485,0.0,0,0,1,,0.832,2026-03-10T09:32:00.095856,neutral,0.986,2026-03-10T09:31:59.230871,0.4777152281164029,,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:01.207839,2.4185376167297363,-68.02913665771484,0.0018556975992396,22.911,0.162,0.75,0.0,0,0,1,,0.888,2026-03-10T09:32:01.207839,neutral,0.986,2026-03-10T09:31:59.230871,0.5510215240100858,2026-03-10T09:32:02.041000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:02.033101,-2.4753096103668213,-68.09300994873047,0.001560668926686,35.917,0.181,1.0,0.0,0,0,1,,0.89,2026-03-10T09:32:02.033101,neutral,0.963,2026-03-10T09:32:02.033101,0.5301796924060964,2026-03-10T09:32:02.041000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:03.139042,-12.967782974243164,-68.28583526611328,0.0017094803042709,52.016,-0.644,0.0,0.237,0,0,1,,0.884,2026-03-10T09:32:03.139042,neutral,0.963,2026-03-10T09:32:02.033101,0.4803910569420886,2026-03-10T09:32:04.065000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:04.252853,-23.71253776550293,-68.07282257080078,0.0023405456449836,39.493,0.134,0.192,0.0,0,0,1,,0.931,2026-03-10T09:32:04.252853,neutral,0.995,2026-03-10T09:32:04.252853,0.569081538884869,2026-03-10T09:32:05.055000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:05.118139,-30.191802978515625,-67.7920913696289,0.0021538925357162,35.403,3.377,0.492,0.0,0,0,1,,0.836,2026-03-10T09:32:05.118139,neutral,0.995,2026-03-10T09:32:04.252853,0.4571612055152163,2026-03-10T09:32:05.055000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:06.279349,-38.7661247253418,-68.21566009521484,0.0019276046659797,39.223,-0.002,0.589,0.0,0,0,1,,0.846,2026-03-10T09:32:06.279349,neutral,0.987,2026-03-10T09:32:06.279349,0.4464984627575062,2026-03-10T09:32:05.055000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:07.145446,-45.90364456176758,-68.66493225097656,0.0019417953444644,42.542,-0.562,0.556,0.0,0,0,1,,0.847,2026-03-10T09:32:07.145446,neutral,0.987,2026-03-10T09:32:06.279349,0.5447332147967596,2026-03-10T09:32:07.263000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:08.006441,-53.54489517211914,-68.99908447265625,0.0019547652918845,45.008,-0.818,0.578,0.0,0,0,1,,0.83,2026-03-10T09:32:08.006441,neutral,0.987,2026-03-10T09:32:06.279349,0.5961224462132455,2026-03-10T09:32:08.610000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:09.132800,-64.4658432006836,-69.09954071044922,0.0019602584652602,48.612,-0.557,0.578,0.0,0,0,1,,1.0,2026-03-10T09:32:09.132800,neutral,0.991,2026-03-10T09:32:09.132800,0.5876231113654662,2026-03-10T09:32:09.285000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:10.242465,-76.05730438232422,-68.63628387451172,0.0021067427005618,49.273,-5.65,0.561,0.0,0,0,1,,0.849,2026-03-10T09:32:10.242465,neutral,0.991,2026-03-10T09:32:09.132800,0.6499267666192537,2026-03-10T09:32:11.041000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:11.083842,-84.34764099121094,-66.56623077392578,0.0020187378395348,49.491,-7.342,0.56,0.0,0,0,1,,0.954,2026-03-10T09:32:11.083842,neutral,0.991,2026-03-10T09:32:09.132800,0.5750683165632451,2026-03-10T09:32:12.031000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:12.228456,-94.34932708740234,-60.69673156738281,0.00205680844374,49.447,-0.898,0.58,0.0,0,0,1,,0.897,2026-03-10T09:32:12.228456,neutral,0.979,2026-03-10T09:32:12.228456,0.5664208892131828,2026-03-10T09:32:12.031000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:13.073080,-101.19422912597656,-55.2623291015625,0.0021094130352139,49.011,-6.083,0.58,0.0,0,0,1,,0.914,2026-03-10T09:32:13.073080,neutral,0.979,2026-03-10T09:32:12.228456,0.6149029508559972,2026-03-10T09:32:13.561000,72,,,errors=Solid line crossing
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:14.252043,-108.15816497802734,-46.09793472290039,0.0019956969190388,50.509,-7.375,0.0,0.0,0,0,1,,0.844,2026-03-10T09:32:14.252043,neutral,0.957,2026-03-10T09:32:14.252043,0.5497299299851057,2026-03-10T09:32:15.046000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:15.156533,-110.87433624267578,-37.94725036621094,0.0020289230160415,49.342,-4.926,0.571,0.0,0,0,1,,0.888,2026-03-10T09:32:15.156533,neutral,0.957,2026-03-10T09:32:14.252043,0.5802451693883661,2026-03-10T09:32:16.036000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:16.087971,-111.81173706054688,-29.26047706604004,0.0020705794449895,49.472,-1.958,0.283,0.0,0,0,1,,0.903,2026-03-10T09:32:16.087971,neutral,0.957,2026-03-10T09:32:14.252043,0.5826542830216141,2026-03-10T09:32:16.036000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:17.010645,-111.82855224609376,-21.23359107971192,0.0023854444734752,39.971,-2.066,0.0,0.292,0,0,1,,0.801,2026-03-10T09:32:17.010645,neutral,0.971,2026-03-10T09:32:17.010645,0.5258245149351514,2026-03-10T09:32:17.835000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:18.265788,-111.35724639892578,-13.600229263305664,0.0024037170223891,25.414,1.584,0.0,0.656,0,0,1,,0.904,2026-03-10T09:32:18.265788,neutral,0.971,2026-03-10T09:32:17.010645,0.580193908955284,2026-03-10T09:32:19.141000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:19.153194,-111.21424865722656,-10.063547134399414,0.002108383225277,15.191,1.37,0.0,0.551,0,0,1,,0.937,2026-03-10T09:32:19.153194,neutral,0.963,2026-03-10T09:32:19.153194,0.6520963143905243,2026-03-10T09:32:20.086000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:20.085762,-111.14739227294922,-7.99657678604126,0.0021396256051957,8.119,-2.377,0.0,0.492,0,0,1,,0.93,2026-03-10T09:32:20.085762,neutral,0.963,2026-03-10T09:32:19.153194,0.6101612254997689,2026-03-10T09:32:21.030000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:21.264501,-111.11153411865234,-7.370133399963379,0.0019888686947524,0.014,-1.711,0.0,0.0,0,0,1,,0.952,2026-03-10T09:32:21.264501,neutral,0.919,2026-03-10T09:32:21.264501,0.531123655776408,2026-03-10T09:32:22.021000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:22.210996,-111.11153411865234,-7.36697244644165,0.0019200515234842,0.155,-0.228,0.124,0.0,0,0,1,,0.896,2026-03-10T09:32:22.210996,neutral,0.919,2026-03-10T09:32:21.264501,0.6582412748669295,2026-03-10T09:32:23.146000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:23.119144,-111.10665130615234,-7.256490230560303,0.0018455123063176,1.938,-0.197,0.232,0.0,0,0,1,,0.839,2026-03-10T09:32:23.119144,neutral,0.919,2026-03-10T09:32:21.264501,0.5922660240097594,2026-03-10T09:32:23.146000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:24.013627,-111.08212280273438,-6.733248710632324,0.0018446350004523,4.135,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-10T09:32:24.013627,fear,0.666,2026-03-10T09:32:24.013627,0.5816652193637476,2026-03-10T09:32:24.091000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:25.199860,-111.06300354003906,-6.31973934173584,0.0019671630579978,0.0,0.031,0.0,0.113,0,0,1,,1.0,2026-03-10T09:32:25.199860,fear,0.666,2026-03-10T09:32:24.013627,0.5608063748952238,2026-03-10T09:32:25.397000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:26.073576,-111.06300354003906,-6.319239139556885,0.0019204712007194,0.007,0.031,0.0,0.0,0,0,1,,0.949,2026-03-10T09:32:26.073576,fear,0.709,2026-03-10T09:32:26.073576,0.592003463154623,2026-03-10T09:32:25.397000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:27.194267,-111.06300354003906,-6.319097995758057,0.0019189452286809,0.006,0.103,0.0,0.0,0,0,1,,0.838,2026-03-10T09:32:27.194267,fear,0.709,2026-03-10T09:32:26.073576,0.5691666224979414,2026-03-10T09:32:27.065000,77,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:28.056407,-111.06300354003906,-6.319151401519775,0.0019187545403838,0.006,0.103,0.0,0.0,0,0,1,,1.0,2026-03-10T09:32:28.056407,fear,0.709,2026-03-10T09:32:26.073576,0.565481015483181,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:29.199351,-111.0619125366211,-6.294613361358643,0.0018753432668745,0.825,0.162,0.135,0.0,0,0,1,,1.0,2026-03-10T09:32:29.199351,neutral,0.601,2026-03-10T09:32:29.199351,0.5593708827040526,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:30.082211,-111.05194091796876,-6.075819969177246,0.0018848037580028,1.777,0.162,0.133,0.0,0,0,1,,1.0,2026-03-10T09:32:30.082211,neutral,0.601,2026-03-10T09:32:29.199351,0.6036459146823109,2026-03-10T09:32:28.635000,77,,,
