user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:31.224336,-111.02738189697266,-5.524852275848389,0.0018953322432935,2.797,0.162,0.099,0.0,0,0,1,,1.0,2026-03-10T09:32:31.224336,neutral,0.609,2026-03-10T09:32:31.224336,0.5992128256944361,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:32.093540,-111.00376892089844,-4.978676795959473,0.0019285201560705,2.942,0.167,0.0,0.0,0,0,1,,0.844,2026-03-10T09:32:32.093540,neutral,0.609,2026-03-10T09:32:31.224336,0.5587194687006501,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:33.254041,-110.97834014892578,-4.383879661560059,0.001939010573551,2.099,0.172,0.0,0.0,0,0,1,,0.805,2026-03-10T09:32:33.254041,neutral,0.646,2026-03-10T09:32:33.254041,0.5039358539025306,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:34.111619,-110.96453857421876,-4.056931495666504,0.001934585510753,1.61,0.176,0.0,0.0,0,0,1,,0.854,2026-03-10T09:32:34.111619,neutral,0.646,2026-03-10T09:32:33.254041,0.56613787966004,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:35.016174,-110.95401763916016,-3.8059914112091056,0.0019309616181999,1.217,0.2,0.0,0.0,0,0,1,,1.0,2026-03-10T09:32:35.016174,neutral,0.646,2026-03-10T09:32:33.254041,0.535980182861582,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:36.240164,-110.95004272460938,-3.71052360534668,0.0019287490285933,0.003,0.226,0.0,0.0,0,0,1,,0.806,2026-03-10T09:32:36.240164,neutral,0.987,2026-03-10T09:32:36.240164,0.5457520644520268,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:37.184456,-110.95004272460938,-3.709667682647705,0.001919288537465,0.0,0.226,0.0,0.0,0,0,1,,0.847,2026-03-10T09:32:37.184456,neutral,0.987,2026-03-10T09:32:36.240164,0.5597011405076804,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:38.112175,-110.95004272460938,-3.709688901901245,0.0019188689766451,0.001,0.172,0.0,0.0,0,0,1,,1.0,2026-03-10T09:32:38.112175,neutral,0.987,2026-03-10T09:32:36.240164,0.5222825976435055,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:39.264317,-110.95002746582033,-3.7093584537506095,0.0019186401041224,0.13,0.172,0.479,0.0,0,0,1,,1.0,2026-03-10T09:32:39.264317,neutral,0.92,2026-03-10T09:32:39.264317,0.5002833110243007,2026-03-10T09:32:28.635000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:40.138294,-110.92935180664062,-3.206982374191284,0.0016378401778638,7.127,0.172,0.598,0.0,0,0,1,,0.857,2026-03-10T09:32:40.138294,neutral,0.92,2026-03-10T09:32:39.264317,0.5763741652474186,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:41.000017,-110.85098266601562,-1.224124550819397,0.0016608429141342,15.605,0.381,0.596,0.0,0,0,1,,0.81,2026-03-10T09:32:41.000017,neutral,0.92,2026-03-10T09:32:39.264317,0.5657684184817398,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:42.122879,-110.70278930664062,3.170862436294556,0.0018807982560247,22.689,-0.679,0.596,0.0,0,0,1,,0.814,2026-03-10T09:32:42.122879,neutral,0.907,2026-03-10T09:32:42.122879,0.5642388740905405,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:43.293511,-110.3208465576172,9.17096710205078,0.0018910217331722,29.206,-5.763,0.558,0.0,0,0,1,,0.953,2026-03-10T09:32:43.293511,neutral,0.907,2026-03-10T09:32:42.122879,0.5851259007885037,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:44.227166,-109.07820129394533,14.44683074951172,0.0019258117536082,33.18,-9.94,0.558,0.0,0,0,1,,1.0,2026-03-10T09:32:44.227166,neutral,0.767,2026-03-10T09:32:44.227166,0.5383137223542228,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:45.127625,-106.2144775390625,19.747690200805664,0.0020373915322124,34.741,-7.544,0.185,0.0,0,0,1,,1.0,2026-03-10T09:32:45.127625,neutral,0.767,2026-03-10T09:32:44.227166,0.5779941744880315,2026-03-10T09:32:28.635000,76,Solid line crossing,Solid line crossing,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:46.062081,-102.47161102294922,23.8720703125,0.0023009872529655,27.727,-13.665,0.0,0.0,0,0,1,,1.0,2026-03-10T09:32:46.062081,neutral,0.767,2026-03-10T09:32:44.227166,0.618192118907656,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:47.009012,-98.7620620727539,25.91974830627441,0.0022934721782803,20.652,-17.763,0.0,0.0,0,0,1,,1.0,2026-03-10T09:32:47.009012,neutral,0.822,2026-03-10T09:32:47.009012,0.5545069996098766,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:48.218712,-94.59282684326172,26.65953254699707,0.0019118117634207,17.605,-4.686,0.369,0.0,0,0,1,,1.0,2026-03-10T09:32:48.218712,neutral,0.822,2026-03-10T09:32:47.009012,0.640670587683465,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:49.174210,-91.44585418701172,26.983137130737305,0.0020445249974727,18.464,-2.292,0.426,0.0,0,0,1,,1.0,2026-03-10T09:32:49.174210,neutral,0.894,2026-03-10T09:32:49.174210,0.5666950143295594,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:50.122456,-88.0487289428711,27.224523544311523,0.0019741440191864,20.617,-0.928,0.405,0.0,0,0,1,,0.864,2026-03-10T09:32:50.122456,neutral,0.894,2026-03-10T09:32:49.174210,0.5306000675703955,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:51.041511,-84.3171157836914,27.42881774902344,0.0019997404888272,22.052,0.04,0.388,0.0,0,0,1,,1.0,2026-03-10T09:32:51.041511,neutral,0.894,2026-03-10T09:32:49.174210,0.5986825982418823,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:52.249831,-79.01067352294922,27.707950592041016,0.0020092772319912,23.502,-0.275,0.388,0.0,0,0,1,,1.0,2026-03-10T09:32:52.249831,fear,0.729,2026-03-10T09:32:52.249831,0.5601928160789,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:53.174055,-74.85472869873047,27.90217971801757,0.0020981216803193,22.755,-0.425,0.0,0.0,0,0,1,,0.867,2026-03-10T09:32:53.174055,fear,0.729,2026-03-10T09:32:52.249831,0.6067972570286807,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:54.166561,-71.4035415649414,28.03575325012207,0.0020169448107481,16.078,-0.388,0.0,0.254,0,0,1,,0.894,2026-03-10T09:32:54.166561,fear,0.729,2026-03-10T09:32:52.249831,0.5812290887922752,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:55.118682,-69.04141235351562,28.112098693847656,0.0020859909709542,10.682,-0.273,0.0,0.208,0,0,1,,0.849,2026-03-10T09:32:55.118682,neutral,0.939,2026-03-10T09:32:55.118682,0.5515820784801869,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:56.064132,-67.51480865478516,28.1577091217041,0.0020536039955914,6.472,-0.219,0.0,0.216,0,0,1,,0.907,2026-03-10T09:32:56.064132,neutral,0.939,2026-03-10T09:32:55.118682,0.625535834898443,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:57.060725,-67.11392974853516,28.169227600097656,0.0020250319503247,0.0,-0.219,0.0,0.145,0,0,1,,0.885,2026-03-10T09:32:57.060725,neutral,0.939,2026-03-10T09:32:55.118682,0.544720389071981,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:58.043120,-67.11198425292969,28.16928100585937,0.0019227218581363,0.01,0.007,0.0,0.0,0,0,1,,1.0,2026-03-10T09:32:58.043120,neutral,0.8,2026-03-10T09:32:58.043120,0.4780704774908351,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:32:59.011379,-67.11175537109375,28.16928482055664,0.0019190978491678,0.007,0.644,0.0,0.0,0,0,1,,0.878,2026-03-10T09:32:59.011379,neutral,0.8,2026-03-10T09:32:58.043120,0.5999184240789212,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:00.220705,-67.11164093017578,28.16928482055664,0.0019189071608707,0.007,0.602,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:00.220705,fear,0.757,2026-03-10T09:33:00.220705,0.5786925170345248,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:01.122089,-67.11145782470703,28.16928100585937,0.001919021597132,0.002,0.55,0.0,0.0,0,0,1,,0.867,2026-03-10T09:33:01.122089,fear,0.757,2026-03-10T09:33:00.220705,0.616044004754076,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:02.016891,-67.11121368408203,28.16928100585937,0.0019190978491678,0.001,0.54,0.0,0.0,0,0,1,,0.814,2026-03-10T09:33:02.016891,fear,0.757,2026-03-10T09:33:00.220705,0.5294282829104198,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:03.211491,-67.11225891113281,28.16925430297852,0.0019177626818418,0.138,0.533,0.013,0.0,0,0,1,,1.0,2026-03-10T09:33:03.211491,neutral,0.889,2026-03-10T09:33:03.211491,0.5548091709482754,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:04.126095,-67.11226654052734,28.16925048828125,0.0019149016588926,0.186,0.522,0.08,0.0,0,0,1,,0.865,2026-03-10T09:33:04.126095,neutral,0.889,2026-03-10T09:33:03.211491,0.5502935662914491,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:05.028667,-67.09720611572266,28.16976928710937,0.0019139479845762,0.291,0.522,0.078,0.0,0,0,1,,1.0,2026-03-10T09:33:05.028667,neutral,0.889,2026-03-10T09:33:03.211491,0.6020457202547439,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:06.238876,-67.00511932373047,28.17285346984864,0.0019072341965511,0.791,0.522,0.076,0.0,0,0,1,,0.854,2026-03-10T09:33:06.238876,neutral,0.794,2026-03-10T09:33:06.238876,0.590729244445238,2026-03-10T09:32:28.635000,77,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:07.166048,-66.84539031982422,28.17835235595703,0.0019076155731454,1.111,0.515,0.0,0.0,0,0,1,,0.894,2026-03-10T09:33:07.166048,neutral,0.794,2026-03-10T09:33:06.238876,0.5732872522734327,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:08.088828,-66.67176055908203,28.18452262878418,0.0019267272436991,0.857,0.515,0.0,0.0,0,0,1,,0.882,2026-03-10T09:33:08.088828,neutral,0.794,2026-03-10T09:33:06.238876,0.5735450254042979,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:08.996665,-66.53828430175781,28.189327239990234,0.0019254302605986,0.658,0.515,0.0,0.0,0,0,1,,0.883,2026-03-10T09:33:08.996665,neutral,0.955,2026-03-10T09:33:08.996665,0.5186563907577977,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:10.190928,-66.40716552734375,28.19409942626953,0.0019234847277402,0.47,0.496,0.028,0.0,0,0,1,,1.0,2026-03-10T09:33:10.190928,neutral,0.955,2026-03-10T09:33:08.996665,0.5954425227202159,2026-03-10T09:32:28.635000,77,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:11.085157,-65.82401275634766,28.215620040893555,0.0015239715576171,10.213,0.493,1.0,0.0,0,0,1,,1.0,2026-03-10T09:33:11.085157,neutral,0.976,2026-03-10T09:33:11.085157,0.5962600781843551,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:12.012319,-62.84504318237305,28.337120056152344,0.0016903686337172,24.45,0.155,1.0,0.0,0,0,1,,0.827,2026-03-10T09:33:12.012319,neutral,0.976,2026-03-10T09:33:11.085157,0.6563395242294967,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:13.241637,-54.7689208984375,28.69083976745605,0.0015412521315738,45.685,0.179,1.0,0.0,0,0,1,,0.944,2026-03-10T09:33:13.241637,neutral,0.972,2026-03-10T09:33:13.241637,0.5835266362205569,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:14.187487,-46.039920806884766,29.08027076721192,0.0021344756241887,48.788,-0.55,0.869,0.0,0,0,1,,0.961,2026-03-10T09:33:14.187487,neutral,0.972,2026-03-10T09:33:13.241637,0.5899935846906742,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:15.127533,-37.33695602416992,29.296283721923828,0.0021113203838467,49.124,-0.656,0.73,0.0,0,0,1,,0.953,2026-03-10T09:33:15.127533,neutral,0.972,2026-03-10T09:33:13.241637,0.5837992823512389,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:16.043243,-28.61102294921875,29.27889633178711,0.0021424484439194,48.879,-0.627,0.727,0.0,0,0,1,,0.914,2026-03-10T09:33:16.043243,neutral,0.797,2026-03-10T09:33:16.043243,0.5368270465527959,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:17.036916,-19.883195877075195,29.035099029541016,0.0021400833502411,48.965,-0.498,0.727,0.0,0,0,1,,0.942,2026-03-10T09:33:17.036916,neutral,0.797,2026-03-10T09:33:16.043243,0.6146712944371812,2026-03-10T09:32:28.635000,76,,,errors=Solid line crossing
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:18.247147,-8.313658714294434,28.49696159362793,0.0021125411149114,48.534,0.329,0.512,0.0,0,0,1,,1.0,2026-03-10T09:33:18.247147,happy,0.866,2026-03-10T09:33:18.247147,0.5624653901197926,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:19.136497,0.1987361162900924,28.21953582763672,0.0020387268159538,48.758,0.642,0.461,0.0,0,0,1,,1.0,2026-03-10T09:33:19.136497,happy,0.866,2026-03-10T09:33:18.247147,0.556976883142079,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:20.034466,8.332860946655273,28.15943145751953,0.0023387908004224,41.472,0.555,0.0,0.0,0,0,1,,0.816,2026-03-10T09:33:20.034466,happy,0.866,2026-03-10T09:33:18.247147,0.5593026962169712,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:21.200266,16.62810516357422,28.29488754272461,0.0023151016794145,29.427,0.477,0.0,0.0,0,0,1,,0.805,2026-03-10T09:33:21.200266,neutral,0.891,2026-03-10T09:33:21.200266,0.5620574929114289,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:22.078307,21.198835372924805,28.4459228515625,0.0022673797793686,22.4,0.468,0.099,0.0,0,0,1,,1.0,2026-03-10T09:33:22.078307,neutral,0.891,2026-03-10T09:33:21.200266,0.545238873698065,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:23.275977,25.85063362121582,28.69631576538086,0.0032616043463349,18.138,3.749,0.316,0.0,0,0,1,,0.928,2026-03-10T09:33:23.275977,happy,0.987,2026-03-10T09:33:23.275977,0.5733047817722552,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:24.204891,29.172163009643555,29.14360618591309,0.0022798536811023,20.39,6.497,0.48,0.0,0,0,1,,0.812,2026-03-10T09:33:24.204891,happy,0.987,2026-03-10T09:33:23.275977,0.5608308978504722,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:25.115590,32.77222442626953,30.237689971923828,0.001960601657629,22.973,13.99,0.465,0.0,0,0,1,,1.0,2026-03-10T09:33:25.115590,happy,0.987,2026-03-10T09:33:23.275977,0.557426861563675,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:26.034367,36.27240753173828,32.53876876831055,0.0019959257915616,25.342,18.37,0.465,0.0,0,0,1,,1.0,2026-03-10T09:33:26.034367,neutral,0.76,2026-03-10T09:33:26.034367,0.5842882354386071,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:27.194680,39.41305160522461,37.79215621948242,0.002019424457103,27.984,18.312,0.465,0.0,0,0,1,,1.0,2026-03-10T09:33:27.194680,neutral,0.76,2026-03-10T09:33:26.034367,0.5677267847589018,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:28.115231,39.83138656616211,42.79832458496094,0.0019956969190388,29.761,3.987,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:28.115231,fear,0.75,2026-03-10T09:33:28.115231,0.5425297993963342,2026-03-10T09:32:28.635000,74,,,errors=Solid line crossing
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:29.006836,39.81401443481445,47.51536178588867,0.0023062895052134,22.487,-8.198,0.0,0.369,0,0,1,,1.0,2026-03-10T09:33:29.006836,fear,0.75,2026-03-10T09:33:28.115231,0.5341536137617126,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:30.131017,40.09218215942383,49.74741744995117,0.0021637342870235,0.001,2.784,0.0,0.687,0,0,1,,0.874,2026-03-10T09:33:30.131017,sad,0.396,2026-03-10T09:33:30.131017,0.5686313039173418,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:31.267330,40.09226608276367,49.74803924560547,0.0019217299995943,0.135,1.688,0.156,0.0,0,0,1,,1.0,2026-03-10T09:33:31.267330,sad,0.396,2026-03-10T09:33:30.131017,0.5348299636832702,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:32.101633,40.10606384277344,49.86502456665039,0.0018286514095962,2.186,2.737,0.259,0.0,0,0,1,,0.868,2026-03-10T09:33:32.101633,sad,0.396,2026-03-10T09:33:30.131017,0.531950767162733,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:33.044764,40.17366790771485,50.46768569946289,0.0018351363250985,5.105,2.73,0.247,0.0,0,0,1,,1.0,2026-03-10T09:33:33.044764,fear,0.398,2026-03-10T09:33:33.044764,0.5325161677218831,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:34.249812,40.29684829711914,51.72480773925781,0.0019403075566515,5.133,2.706,0.0,0.0,0,0,1,,0.849,2026-03-10T09:33:34.249812,fear,0.398,2026-03-10T09:33:33.044764,0.5748946265438566,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:35.138102,40.34309387207031,52.2722053527832,0.0021342849358916,0.0,2.706,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:35.138102,neutral,0.812,2026-03-10T09:33:35.138102,0.6124369360849446,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:36.044459,40.34407043457031,52.28474426269531,0.0019234084757044,0.087,2.659,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:36.044459,neutral,0.812,2026-03-10T09:33:35.138102,0.5786056631738228,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:37.125119,40.34539031982422,52.30136489868164,0.0019194411579519,0.062,2.351,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:37.125119,neutral,0.812,2026-03-10T09:33:35.138102,0.6001681057418424,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:38.211585,40.34634017944336,52.31306838989258,0.0019192504696547,0.045,2.346,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:38.211585,fear,0.452,2026-03-10T09:33:38.211585,0.5619071604800342,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:39.040874,40.34684371948242,52.31949615478516,0.0019192504696547,0.036,2.332,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:39.040874,fear,0.452,2026-03-10T09:33:38.211585,0.5703842452726025,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:40.144197,40.34735107421875,52.32581329345703,0.0019190978491678,0.026,2.313,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:40.144197,fear,0.452,2026-03-10T09:33:38.211585,0.6308150639986931,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:41.198844,40.34749603271485,52.32766342163086,0.0019187163561582,0.006,2.292,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:41.198844,neutral,0.943,2026-03-10T09:33:41.198844,0.5978434367490275,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:42.023520,40.3481674194336,52.33594131469727,0.001912422128953,0.148,2.266,0.0,0.0,0,0,1,,0.833,2026-03-10T09:33:42.023520,neutral,0.943,2026-03-10T09:33:41.198844,0.6021763065011009,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:43.165221,40.35054397583008,52.3656005859375,0.0019189452286809,0.134,2.254,0.0,0.0,0,0,1,,0.816,2026-03-10T09:33:43.165221,neutral,0.943,2026-03-10T09:33:41.198844,0.5541270520314203,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:44.242523,40.3524055480957,52.38885498046875,0.0019195555942133,0.092,2.245,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:44.242523,neutral,0.877,2026-03-10T09:33:44.242523,0.5644845261786477,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:45.070499,40.35314178466797,52.39800643920898,0.0019166183192282,0.099,2.238,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:45.070499,neutral,0.877,2026-03-10T09:33:44.242523,0.5809218155327428,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:46.189012,40.35511779785156,52.422733306884766,0.0019195937784388,0.095,2.235,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:46.189012,neutral,0.877,2026-03-10T09:33:44.242523,0.5404391667548696,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:47.017751,40.35624694824219,52.43695831298828,0.0019196700304746,0.073,2.205,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:47.017751,sad,0.532,2026-03-10T09:33:47.017751,0.4701680748030978,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:48.143788,40.35736846923828,52.450931549072266,0.0019194030901417,0.197,2.172,0.016,0.0,0,0,1,,1.0,2026-03-10T09:33:48.143788,sad,0.532,2026-03-10T09:33:47.017751,0.5805539161099009,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:49.006957,40.358097076416016,52.46012115478516,0.0019129562424495,0.276,2.172,0.104,0.0,0,0,1,,1.0,2026-03-10T09:33:49.006957,sad,0.532,2026-03-10T09:33:47.017751,0.6031498967667442,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:50.110217,40.37165832519531,52.62860107421875,0.0019004440400749,1.203,2.172,0.091,0.0,0,0,1,,1.0,2026-03-10T09:33:50.110217,neutral,0.365,2026-03-10T09:33:50.110217,0.5669033073965545,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:51.214367,40.398555755615234,52.9853515625,0.0019285201560705,1.429,2.139,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:51.214367,neutral,0.365,2026-03-10T09:33:50.110217,0.5408589396122253,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:52.056065,40.41443634033203,53.20741271972656,0.0019294356461614,1.098,2.139,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:52.056065,neutral,0.365,2026-03-10T09:33:50.110217,0.5514673914270362,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:53.121247,40.4294319152832,53.425594329833984,0.001926383934915,0.772,2.139,0.0,0.0,0,0,1,,1.0,2026-03-10T09:33:53.121247,neutral,0.765,2026-03-10T09:33:53.121247,0.4835643156215955,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:54.258728,40.43946075439453,53.57846450805664,0.0019004821078851,1.275,2.139,0.483,0.0,0,0,1,,1.0,2026-03-10T09:33:54.258728,neutral,0.765,2026-03-10T09:33:53.121247,0.5513661977502511,2026-03-10T09:32:28.635000,74,,,
