user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:55.104270,40.49748992919922,54.52146911621094,0.0015222167130559,12.115,2.134,0.863,0.0,0,0,1,,0.814,2026-03-10T09:33:55.104270,neutral,0.765,2026-03-10T09:33:53.121247,0.5200918449617351,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:56.062391,40.67007446289063,57.51812362670898,0.0018730544252321,21.256,-2.508,0.636,0.0,0,0,1,,1.0,2026-03-10T09:33:56.062391,neutral,0.735,2026-03-10T09:33:56.062391,0.5367095723620482,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:56.996491,41.32776641845703,61.69907760620117,0.0018355941865593,27.857,-11.907,0.634,0.0,0,0,1,,1.0,2026-03-10T09:33:56.996491,neutral,0.735,2026-03-10T09:33:56.062391,0.5180679062987299,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:58.189282,45.089115142822266,67.79254913330078,0.0019223403651267,34.943,-19.832,0.628,0.0,0,0,1,,1.0,2026-03-10T09:33:58.189282,sad,0.691,2026-03-10T09:33:58.189282,0.5134561398672061,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:33:59.116739,50.91287612915039,70.39007568359375,0.0019345473265275,39.384,-12.876,0.627,0.0,0,0,1,,0.86,2026-03-10T09:33:59.116739,sad,0.691,2026-03-10T09:33:58.189282,0.5245307402544093,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:00.059467,58.14082717895508,70.58519744873047,0.0019042968051508,43.912,-2.087,0.626,0.0,0,0,1,,1.0,2026-03-10T09:34:00.059467,sad,0.691,2026-03-10T09:33:58.189282,0.5900079826891111,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:01.258614,67.9913101196289,70.09430694580078,0.0023296736180782,36.69,3.396,0.189,0.0,0,0,1,,0.906,2026-03-10T09:34:01.258614,neutral,0.924,2026-03-10T09:34:01.258614,0.5443036480863577,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:02.136486,73.98082733154297,70.39314270019531,0.0022449111565947,30.938,0.237,0.0,0.0,0,0,1,,0.821,2026-03-10T09:34:02.136486,neutral,0.924,2026-03-10T09:34:01.258614,0.5203782281969527,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:03.215858,79.98661804199219,70.78524017333984,0.0023051069583743,20.383,-1.286,0.0,0.235,0,0,1,,0.881,2026-03-10T09:34:03.215858,neutral,0.924,2026-03-10T09:34:01.258614,0.5948558001005267,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:04.039344,83.05414581298828,70.89115905761719,0.0020374679006636,14.965,-2.428,0.0,0.206,0,0,1,,0.83,2026-03-10T09:34:04.039344,fear,0.831,2026-03-10T09:34:04.039344,0.569854121557223,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:05.166209,85.78658294677734,70.87346649169922,0.0020877073984593,8.021,-1.949,0.0,0.338,0,0,1,,0.977,2026-03-10T09:34:05.166209,fear,0.831,2026-03-10T09:34:04.039344,0.470148615644582,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:06.244755,86.48748779296875,70.8556900024414,0.0019989013671875,0.0,-1.831,0.0,0.318,0,0,1,,0.989,2026-03-10T09:34:06.244755,neutral,0.907,2026-03-10T09:34:06.244755,0.604520210934978,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:07.023249,86.48757934570312,70.85569763183594,0.0019224929856136,0.001,-1.76,0.0,0.0,0,0,1,,0.991,2026-03-10T09:34:07.023249,neutral,0.907,2026-03-10T09:34:06.244755,0.5675781729302053,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:08.059529,86.48758697509766,70.85569763183594,0.0019191360333934,0.0,-1.231,0.0,0.0,0,0,1,,0.96,2026-03-10T09:34:08.059529,neutral,0.907,2026-03-10T09:34:06.244755,0.5955101944077097,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:09.089982,86.79572296142578,70.84798431396484,0.0017392348963767,4.822,-0.562,0.467,0.0,0,0,1,,0.955,2026-03-10T09:34:09.089982,neutral,0.839,2026-03-10T09:34:09.089982,0.5556863437103094,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:10.153397,88.77347564697266,70.87991333007812,0.0017562865978106,12.117,8.446,0.434,0.0,0,0,1,,0.928,2026-03-10T09:34:10.153397,neutral,0.839,2026-03-10T09:34:09.089982,0.6288828624399885,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:11.245182,92.1030044555664,71.60340881347656,0.0018209075788035,17.378,21.266,0.433,0.0,0,0,1,,0.922,2026-03-10T09:34:11.245182,neutral,0.986,2026-03-10T09:34:11.245182,0.5494196915063739,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:12.041558,94.75144958496094,73.33031463623047,0.0020919798407703,18.751,25.786,0.433,0.0,0,0,1,,0.915,2026-03-10T09:34:12.041558,neutral,0.986,2026-03-10T09:34:11.245182,0.4592616784642189,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:13.113466,97.00906372070312,77.30099487304688,0.0020161818247288,21.473,20.943,0.434,0.0,0,0,1,,0.923,2026-03-10T09:34:13.113466,neutral,0.986,2026-03-10T09:34:11.245182,0.5291204265957531,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:14.175349,97.66932678222656,82.57744598388672,0.0019811247475445,24.352,3.957,0.432,0.0,0,0,1,,1.0,2026-03-10T09:34:14.175349,neutral,0.965,2026-03-10T09:34:14.175349,0.5847808024167913,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:15.244867,97.66038513183594,88.51715850830078,0.0019886780064553,26.703,3.156,0.432,0.0,0,0,1,,1.0,2026-03-10T09:34:15.244867,neutral,0.965,2026-03-10T09:34:14.175349,0.5710586982785018,2026-03-10T09:32:28.635000,77,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:16.080296,97.26647186279295,93.2965316772461,0.0019945143721997,28.235,2.158,0.432,0.0,0,0,1,,1.0,2026-03-10T09:34:16.080296,neutral,0.965,2026-03-10T09:34:14.175349,0.5597946676509549,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:17.223208,96.27976989746094,100.00631713867188,0.0020019530784338,29.993,2.026,0.433,0.0,0,0,1,,0.824,2026-03-10T09:34:17.223208,neutral,0.979,2026-03-10T09:34:17.223208,0.5252397943928836,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:18.053794,95.1683349609375,105.22840881347656,0.0020072173792868,31.122,2.379,0.433,0.0,0,0,1,,1.0,2026-03-10T09:34:18.053794,neutral,0.979,2026-03-10T09:34:17.223208,0.5654320046922088,2026-03-10T09:32:28.635000,74,,,errors=Solid line crossing
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:19.128198,93.0244140625,112.30859375,0.0020152663346379,32.426,4.707,0.432,0.0,0,0,1,,1.0,2026-03-10T09:34:19.128198,neutral,0.979,2026-03-10T09:34:17.223208,0.5641202127199613,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:20.240058,89.49172973632812,119.07202911376952,0.0020322799682617,33.29,9.086,0.432,0.0,0,0,1,,0.906,2026-03-10T09:34:20.240058,neutral,0.947,2026-03-10T09:34:20.240058,0.5637092744710006,2026-03-10T09:32:28.635000,78,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:21.085910,85.42122650146484,123.24097442626952,0.0020447159186005,33.688,10.531,0.433,0.0,0,0,1,,1.0,2026-03-10T09:34:21.085910,neutral,0.947,2026-03-10T09:34:20.240058,0.586202041972823,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:22.263419,78.44949340820312,126.98574829101562,0.0020275115966796,34.461,2.33,0.433,0.0,0,0,1,,0.833,2026-03-10T09:34:22.263419,neutral,0.972,2026-03-10T09:34:22.263419,0.5719659930600998,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:23.170956,72.73809051513672,129.03367614746094,0.0020297621376812,34.962,5.297,0.433,0.0,0,0,1,,1.0,2026-03-10T09:34:23.170956,neutral,0.972,2026-03-10T09:34:22.263419,0.5546034102096079,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:24.025900,66.71436309814453,130.2340850830078,0.0020341873168945,35.371,5.222,0.433,0.0,0,0,1,,1.0,2026-03-10T09:34:24.025900,neutral,0.972,2026-03-10T09:34:22.263419,0.5245926432448449,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:25.177770,58.42203903198242,130.35855102539062,0.0020321272313594,35.887,0.731,0.433,0.0,0,0,1,,1.0,2026-03-10T09:34:25.177770,neutral,0.933,2026-03-10T09:34:25.177770,0.619095048067245,2026-03-10T09:32:28.635000,77,Solid line crossing,Solid line crossing,errors=Solid line crossing
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:26.040536,52.123626708984375,129.98399353027344,0.0020317076705396,36.244,-2.287,0.433,0.0,0,0,1,,1.0,2026-03-10T09:34:26.040536,neutral,0.933,2026-03-10T09:34:25.177770,0.6439592933508012,2026-03-10T09:32:28.635000,77,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:27.173288,43.6220703125,130.01861572265625,0.001982040470466,36.657,-0.195,0.433,0.0,0,0,1,,1.0,2026-03-10T09:34:27.173288,neutral,0.933,2026-03-10T09:34:25.177770,0.6344636301484295,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:28.006503,37.18782806396485,130.2036895751953,0.0020333097781986,36.941,0.031,0.432,0.0,0,0,1,,1.0,2026-03-10T09:34:28.006503,neutral,0.9,2026-03-10T09:34:28.006503,0.5926584727145142,2026-03-10T09:32:28.635000,77,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:29.191388,28.54094696044922,130.44683837890625,0.0020354841835796,37.23,0.038,0.433,0.0,0,0,1,,1.0,2026-03-10T09:34:29.191388,neutral,0.9,2026-03-10T09:34:28.006503,0.4976920052262765,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:30.061733,22.012508392333984,130.6188507080078,0.0020365142263472,37.421,0.096,0.433,0.0,0,0,1,,0.822,2026-03-10T09:34:30.061733,neutral,0.973,2026-03-10T09:34:30.061733,0.4928018381274163,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:31.176949,13.258198738098145,130.81451416015625,0.0020367430988699,37.656,0.153,0.434,0.0,0,0,1,,1.0,2026-03-10T09:34:31.176949,neutral,0.973,2026-03-10T09:34:30.061733,0.5427583216796236,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:32.253885,4.448777198791504,130.9550323486328,0.002037429716438,37.872,0.153,0.434,0.0,0,0,1,,0.855,2026-03-10T09:34:32.253885,neutral,0.856,2026-03-10T09:34:32.253885,0.5625051750095161,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:33.097027,-2.189624309539795,131.02195739746094,0.0020383833907544,38.002,0.153,0.434,0.0,0,0,1,,1.0,2026-03-10T09:34:33.097027,neutral,0.856,2026-03-10T09:34:32.253885,0.5608621540144149,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:34.215268,-10.820920944213867,131.05715942382812,0.0021849060431122,34.203,0.71,0.171,0.151,0,0,1,,0.884,2026-03-10T09:34:34.215268,neutral,0.856,2026-03-10T09:34:32.253885,0.5724453105517822,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:35.121130,-16.26204490661621,130.9882049560547,0.0023369980044662,26.168,0.78,0.0,0.333,0,0,1,,0.855,2026-03-10T09:34:35.121130,happy,0.598,2026-03-10T09:34:35.121130,0.5089973761846196,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:36.232695,-21.115175247192383,130.82647705078125,0.00208106986247,14.621,0.658,0.0,0.392,0,0,1,,0.834,2026-03-10T09:34:36.232695,happy,0.598,2026-03-10T09:34:35.121130,0.6289920111280012,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:37.109242,-23.263500213623047,130.7252960205078,0.0020922468975186,9.619,0.663,0.0,0.251,0,0,1,,0.832,2026-03-10T09:34:37.109242,happy,0.598,2026-03-10T09:34:35.121130,0.6249047848210036,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:38.223904,-24.920988082885746,130.6376495361328,0.0020201874431222,2.975,0.67,0.0,0.129,0,0,1,,0.806,2026-03-10T09:34:38.223904,happy,0.87,2026-03-10T09:34:38.223904,0.5122410815679517,2026-03-10T09:32:28.635000,72,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:39.086692,-24.96979713439941,130.6347198486328,0.0019559096544981,0.002,0.592,0.0,0.0,0,0,1,,0.811,2026-03-10T09:34:39.086692,happy,0.87,2026-03-10T09:34:38.223904,0.4902334961182812,2026-03-10T09:32:28.635000,76,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:40.237333,-24.9705753326416,130.6347198486328,0.0019194793421775,0.002,0.592,0.0,0.0,0,0,1,,0.875,2026-03-10T09:34:40.237333,happy,0.874,2026-03-10T09:34:40.237333,0.5611054238041425,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:41.106645,-24.97079086303711,130.6347198486328,0.0019189452286809,0.0,0.592,0.0,0.0,0,0,1,,0.809,2026-03-10T09:34:41.106645,happy,0.874,2026-03-10T09:34:40.237333,0.6151788570857809,2026-03-10T09:32:28.635000,77,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:42.182366,-24.970855712890625,130.6347198486328,0.0019189452286809,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-10T09:34:42.182366,happy,0.874,2026-03-10T09:34:40.237333,0.5634080146395866,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:43.236014,-24.97092628479004,130.6347198486328,0.0019191360333934,0.001,0.58,0.0,0.0,0,0,1,,0.817,2026-03-10T09:34:43.236014,neutral,0.695,2026-03-10T09:34:43.236014,0.5750934495065164,2026-03-10T09:32:28.635000,75,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:44.055593,-24.97091484069824,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.85,2026-03-10T09:34:44.055593,neutral,0.695,2026-03-10T09:34:43.236014,0.5471067748272939,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:45.128424,-24.971004486083984,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.836,2026-03-10T09:34:45.128424,neutral,0.695,2026-03-10T09:34:43.236014,0.5705463989972013,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:46.189666,-25.040307998657227,130.63092041015625,0.0017927932785823,2.916,0.58,0.501,0.0,0,0,1,,0.853,2026-03-10T09:34:46.189666,neutral,0.976,2026-03-10T09:34:46.189666,0.6024743225326872,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:47.055874,-26.06217384338379,130.57461547851562,0.0016622924013063,9.728,0.58,0.548,0.0,0,0,1,,1.0,2026-03-10T09:34:47.055874,neutral,0.976,2026-03-10T09:34:46.189666,0.5811796054502366,2026-03-10T09:32:28.635000,73,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:48.140216,-29.4065170288086,130.349609375,0.001891097985208,18.564,2.539,0.542,0.0,0,0,1,,0.812,2026-03-10T09:34:48.140216,neutral,0.976,2026-03-10T09:34:46.189666,0.5877155863550145,2026-03-10T09:32:28.635000,74,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:49.250052,-34.02224349975586,129.51463317871094,0.0019879913888871,21.624,12.296,0.0,0.0,0,0,1,,0.87,2026-03-10T09:34:49.250052,happy,0.978,2026-03-10T09:34:49.250052,0.5231658580751675,2026-03-10T09:34:50.058000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:50.096738,-37.10035705566406,128.0681610107422,0.0019536209292709,16.852,14.813,0.0,0.0,0,0,1,,1.0,2026-03-10T09:34:50.096738,happy,0.978,2026-03-10T09:34:49.250052,0.6992265299030973,2026-03-10T09:34:51.048000,68,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:51.223505,-39.63406753540039,125.82503509521484,0.002044181805104,12.008,15.563,0.0,0.0,0,0,1,,0.811,2026-03-10T09:34:51.223505,happy,0.978,2026-03-10T09:34:49.250052,0.5726450835211463,2026-03-10T09:34:52.037000,71,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:52.062855,-40.73004150390625,124.318603515625,0.0020135878585278,9.087,16.079,0.0,0.0,0,0,1,,1.0,2026-03-10T09:34:52.062855,happy,0.614,2026-03-10T09:34:52.062855,0.6449521180615738,2026-03-10T09:34:52.037000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:53.016360,-41.39935302734375,123.04878997802734,0.0019615553319454,8.044,16.302,0.461,0.0,0,0,1,,1.0,2026-03-10T09:34:53.016360,happy,0.614,2026-03-10T09:34:52.062855,0.6506773273946876,2026-03-10T09:34:53.076000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:54.237426,-42.261844635009766,120.29000091552734,0.001648788456805,18.656,16.836,0.675,0.0,0,0,1,,1.0,2026-03-10T09:34:54.237426,happy,0.824,2026-03-10T09:34:54.237426,0.6874189776411174,2026-03-10T09:34:55.052000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:55.137639,-42.45444869995117,116.65705108642578,0.001840095501393,24.573,11.742,0.586,0.0,0,0,1,,1.0,2026-03-10T09:34:55.137639,happy,0.824,2026-03-10T09:34:54.237426,0.7264882645005877,2026-03-10T09:34:55.052000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:56.111162,-41.84603118896485,111.95230102539062,0.0018761062528938,29.955,-0.759,0.565,0.0,0,0,1,,1.0,2026-03-10T09:34:56.111162,happy,0.824,2026-03-10T09:34:54.237426,0.6883828052048798,2026-03-10T09:34:56.182000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:57.278540,-41.2165412902832,104.38829040527344,0.0019123458769172,35.482,-1.695,0.563,0.0,0,0,1,,1.0,2026-03-10T09:34:57.278540,happy,0.515,2026-03-10T09:34:57.278540,0.7553869321272636,2026-03-10T09:34:58.023000,69,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:58.140467,-41.19625473022461,97.89735412597656,0.0019443893106654,38.575,0.623,0.251,0.0,0,0,1,,1.0,2026-03-10T09:34:58.140467,happy,0.515,2026-03-10T09:34:57.278540,0.7268310293909261,2026-03-10T09:34:58.023000,70,,,
participant_03,3,day,Town10HD_Opt,2026-03-10 09:34:59.012752,-41.11490631103516,91.63091278076172,0.0022932814899832,31.474,0.385,0.186,0.0,0,0,1,,0.863,2026-03-10T09:34:59.012752,happy,0.515,2026-03-10T09:34:57.278540,0.8415815912613513,2026-03-10T09:34:59.238000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,18.061,1.347,0.33,0.0,0,0,1,,1.0,2026-03-10T09:45:00,,,2026-03-10T09:45:00,0.5942820040438102,2026-03-10T09:45:00,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,21.147,1.951,0.427,0.0,0,0,1,,1.0,2026-03-10T09:45:00,,,2026-03-10T09:45:00,0.9281339136386844,2026-03-10T09:45:00,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:04.544544,-41.65642547607422,84.50389099121094,0.0019295500824227,21.437,2.657,0.43,0.0,0,0,1,,1.0,2026-03-10T09:45:04.544544,,,2026-03-10T09:45:04.544544,0.8927315635565685,2026-03-10T09:45:05.044000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:04.558905,-41.67424392700195,84.54381561279297,0.0020318983588367,18.164,1.485,0.328,0.0,0,0,1,,1.0,2026-03-10T09:45:04.558905,,,2026-03-10T09:45:04.558905,0.4839377179358469,2026-03-10T09:45:04.906000,61,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:05.195202,-41.55411529541016,81.93209838867188,0.0019670105539262,22.928,4.433,0.432,0.0,0,0,1,,0.837,2026-03-10T09:45:05.195202,,,2026-03-10T09:45:04.544544,0.8733225773249061,2026-03-10T09:45:06.029000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:05.243097,-41.59819412231445,82.42355346679688,0.0020382308866828,18.129,6.092,0.322,0.0,0,0,1,,0.905,2026-03-10T09:45:05.243097,,,2026-03-10T09:45:04.558905,0.4539071579062927,2026-03-10T09:45:05.940000,61,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:06.192887,-40.988162994384766,77.81613159179688,0.0019896698649972,24.804,10.084,0.434,0.0,0,0,1,,1.0,2026-03-10T09:45:06.192887,,,2026-03-10T09:45:04.544544,0.8931170962923682,2026-03-10T09:45:07.020000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:06.261529,-41.12717056274414,79.27774047851562,0.0020481871906667,18.253,10.262,0.378,0.0,0,0,1,,0.806,2026-03-10T09:45:06.261529,,,2026-03-10T09:45:04.558905,0.4435460179078301,2026-03-10T09:45:06.885000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:07.198326,-39.28924560546875,73.7456283569336,0.0020323561038821,26.123,19.755,0.435,0.0,0,0,1,,1.0,2026-03-10T09:45:07.198326,happy,0.754,2026-03-10T09:45:07.198326,0.8370918581834241,2026-03-10T09:45:07.020000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:07.274020,-40.06240081787109,76.0338363647461,0.001919784466736,21.826,13.758,0.589,0.0,0,0,1,,0.862,2026-03-10T09:45:07.274020,neutral,0.568,2026-03-10T09:45:07.274020,0.4760760211735635,2026-03-10T09:45:07.875000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:08.185315,-35.89570236206055,70.65522003173828,0.0020606613252311,27.169,22.269,0.436,0.0,0,0,1,,0.91,2026-03-10T09:45:08.185315,happy,0.754,2026-03-10T09:45:07.198326,0.8316038134961254,2026-03-10T09:45:09.044000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:08.264240,-37.72772979736328,72.48946380615234,0.0018827819731086,27.56,17.761,0.601,0.0,0,0,1,,0.813,2026-03-10T09:45:08.264240,neutral,0.568,2026-03-10T09:45:07.274020,0.479339188046721,2026-03-10T09:45:08.910000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:09.006030,-35.10403060913086,70.4043960571289,0.0019501495407894,30.134,18.913,0.407,0.0,0,0,1,,0.867,2026-03-10T09:45:09.006030,neutral,0.568,2026-03-10T09:45:07.274020,0.3927923358793551,2026-03-10T09:45:09.900000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:09.153713,-31.27286148071289,69.48809051513672,0.0020558929536491,28.247,18.001,0.436,0.0,0,0,1,,0.937,2026-03-10T09:45:09.153713,happy,0.754,2026-03-10T09:45:07.198326,0.8220230151648189,2026-03-10T09:45:10.034000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:10.045041,-30.11714553833008,68.93359375,0.002110977191478,29.617,18.232,0.289,0.0,0,0,1,,0.843,2026-03-10T09:45:10.045041,neutral,0.851,2026-03-10T09:45:10.045041,0.514589171737396,2026-03-10T09:45:10.890000,68,,,errors=Solid line crossing
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:10.124780,-26.23384475708008,69.91951751708984,0.0020018767099827,29.752,-3.747,0.436,0.0,0,0,1,,0.812,2026-03-10T09:45:10.124780,neutral,0.995,2026-03-10T09:45:10.124780,0.8469229544286807,2026-03-10T09:45:11.024000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:11.022912,-25.30379676818848,69.34512329101562,0.002250442514196,23.898,-1.478,0.009,0.0,0,0,1,,1.0,2026-03-10T09:45:11.022912,neutral,0.851,2026-03-10T09:45:10.045041,0.4775511385576219,2026-03-10T09:45:11.879000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:11.125986,-20.943248748779297,70.19319915771484,0.0020047377329319,30.979,-3.076,0.436,0.0,0,0,1,,0.912,2026-03-10T09:45:11.125986,neutral,0.995,2026-03-10T09:45:10.124780,0.8350541834710951,2026-03-10T09:45:12.015000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:12.001726,-21.439945220947266,69.70887756347656,0.0020806503016501,21.698,-2.153,0.629,0.0,0,0,1,,0.846,2026-03-10T09:45:12.001726,neutral,0.851,2026-03-10T09:45:10.045041,0.5142675925811033,2026-03-10T09:45:12.915000,72,,,
