user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:12.077163,-15.437288284301758,70.06303405761719,0.0020070648752152,32.093,0.604,0.436,0.0,0,0,1,,0.85,2026-03-10T09:45:12.077163,neutral,0.995,2026-03-10T09:45:10.124780,0.9002654089655439,2026-03-10T09:45:12.015000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:12.991999,-17.216880798339844,69.97764587402344,0.0018712615128606,27.109,-0.938,0.45,0.0,0,0,1,,1.0,2026-03-10T09:45:12.991999,neutral,0.81,2026-03-10T09:45:12.991999,0.5271428821286506,2026-03-10T09:45:13.905000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:13.007105,-9.747114181518556,69.96466827392578,0.0020115280058234,33.061,0.759,0.436,0.0,0,0,1,,0.846,2026-03-10T09:45:13.007105,neutral,0.858,2026-03-10T09:45:13.007105,0.8329214826321707,2026-03-10T09:45:13.859000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:14.236821,-2.4751739501953125,70.00944519042969,0.0022682952694594,26.614,0.211,0.0,0.0,0,0,1,,0.842,2026-03-10T09:45:14.236821,neutral,0.858,2026-03-10T09:45:13.007105,0.8198255506904616,2026-03-10T09:45:15.029000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:14.277511,-10.65742015838623,70.26445770263672,0.0020272063557058,28.549,-0.989,0.379,0.0,0,0,1,,1.0,2026-03-10T09:45:14.277511,neutral,0.81,2026-03-10T09:45:12.991999,0.4547380444426717,2026-03-10T09:45:14.896000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:15.014218,-7.334630966186523,70.32238006591797,0.0020669174846261,28.058,-2.028,0.274,0.0,0,0,1,,1.0,2026-03-10T09:45:15.014218,neutral,0.816,2026-03-10T09:45:15.014218,0.492990898342677,2026-03-10T09:45:15.885000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:15.152157,1.6398546695709229,70.07691955566406,0.0022518921177834,20.046,0.251,0.0,0.0,0,0,1,,0.82,2026-03-10T09:45:15.152157,fear,0.544,2026-03-10T09:45:15.152157,0.9296375064926836,2026-03-10T09:45:16.020000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:16.078312,4.749279499053955,70.14154815673828,0.0020193862728774,15.432,-0.035,0.0,0.0,0,0,1,,1.0,2026-03-10T09:45:16.078312,fear,0.544,2026-03-10T09:45:15.152157,0.8338794100962045,2026-03-10T09:45:17.011000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:16.266601,-1.0705363750457764,70.16181945800781,0.0021086882334202,25.4,-0.254,0.264,0.0,0,0,1,,1.0,2026-03-10T09:45:16.266601,neutral,0.816,2026-03-10T09:45:15.014218,0.4356832788415835,2026-03-10T09:45:16.874000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:17.073333,7.155397891998291,70.18988037109375,0.0020175552926957,12.194,-0.108,0.167,0.0,0,0,1,,0.866,2026-03-10T09:45:17.073333,fear,0.544,2026-03-10T09:45:15.152157,0.8580755576294723,2026-03-10T09:45:17.999000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:17.213173,3.2295684814453125,70.0062255859375,0.0021022413857281,23.582,0.879,0.264,0.0,0,0,1,,1.0,2026-03-10T09:45:17.213173,neutral,0.828,2026-03-10T09:45:17.213173,0.4400059142866062,2026-03-10T09:45:17.909000,79,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:18.203598,7.197510242462158,69.92394256591797,0.002118949778378,21.367,0.759,0.181,0.0,0,0,1,,1.0,2026-03-10T09:45:18.203598,neutral,0.828,2026-03-10T09:45:17.213173,0.5216097613370895,2026-03-10T09:45:18.900000,77,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:18.278552,9.962385177612305,70.24159240722656,0.0019019698956981,12.312,-0.188,0.248,0.0,0,0,1,,0.89,2026-03-10T09:45:18.278552,neutral,0.928,2026-03-10T09:45:18.278552,0.8379873323291946,2026-03-10T09:45:19.079000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:19.127294,10.719893455505373,69.89947509765625,0.0021436309907585,18.409,0.261,0.132,0.0,0,0,1,,1.0,2026-03-10T09:45:19.127294,neutral,0.828,2026-03-10T09:45:17.213173,0.4291504660192023,2026-03-10T09:45:19.890000,79,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:19.198012,12.200273513793944,70.27617645263672,0.0018848800100386,13.368,-0.287,0.261,0.0,0,0,1,,0.897,2026-03-10T09:45:19.198012,neutral,0.928,2026-03-10T09:45:18.278552,0.7424666945826256,2026-03-10T09:45:20.024000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:20.048201,13.823992729187012,69.89639282226562,0.0019501113565638,16.781,0.256,0.164,0.0,0,0,1,,1.0,2026-03-10T09:45:20.048201,neutral,0.866,2026-03-10T09:45:20.048201,0.4675733660564742,2026-03-10T09:45:20.880000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:20.149038,14.626827239990234,70.30445861816406,0.0018831252818927,14.407,-0.289,0.27,0.0,0,0,1,,0.893,2026-03-10T09:45:20.149038,neutral,0.928,2026-03-10T09:45:18.278552,0.806353770119581,2026-03-10T09:45:21.104000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:21.011798,16.685253143310547,69.90513610839844,0.0019451903644949,15.973,0.242,0.18,0.0,0,0,1,,0.839,2026-03-10T09:45:21.011798,neutral,0.866,2026-03-10T09:45:20.048201,0.4264043485163291,2026-03-10T09:45:21.915000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:21.095266,17.236021041870117,70.32471466064453,0.0018885802710428,15.407,-0.289,0.26,0.0,0,0,1,,0.88,2026-03-10T09:45:21.095266,neutral,0.901,2026-03-10T09:45:21.095266,0.7524191809559073,2026-03-10T09:45:22.005000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:22.008492,19.820146560668945,70.33377075195312,0.002019424457103,13.063,-0.303,0.0,0.0,0,0,1,,0.84,2026-03-10T09:45:22.008492,neutral,0.901,2026-03-10T09:45:21.095266,0.7892697798146895,2026-03-10T09:45:22.005000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:22.225749,20.27454376220703,69.93077850341797,0.0019449996761977,14.806,0.202,0.178,0.0,0,0,1,,1.0,2026-03-10T09:45:22.225749,neutral,0.835,2026-03-10T09:45:22.225749,0.437490403741459,2026-03-10T09:45:22.905000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:23.156886,22.762834548950195,69.95452117919922,0.0020042418036609,12.788,-0.033,0.0,0.04,0,0,1,,0.831,2026-03-10T09:45:23.156886,neutral,0.835,2026-03-10T09:45:22.225749,0.44650978460012,2026-03-10T09:45:23.895000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:23.194704,22.223114013671875,70.333984375,0.0020437622442841,7.436,-0.214,0.0,0.124,0,0,1,,0.81,2026-03-10T09:45:23.194704,neutral,0.841,2026-03-10T09:45:23.194704,0.6537655418507342,2026-03-10T09:45:24.075000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:24.050314,24.5700798034668,69.97032928466797,0.0020921707618981,7.368,-0.033,0.0,0.36,0,0,1,,0.83,2026-03-10T09:45:24.050314,neutral,0.835,2026-03-10T09:45:22.225749,0.5266004491301145,2026-03-10T09:45:24.885000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:24.072972,23.360918045043945,70.33177947998047,0.0019723891746252,5.647,-0.204,0.0,0.0,0,0,1,,0.914,2026-03-10T09:45:24.072972,neutral,0.841,2026-03-10T09:45:23.194704,0.6608994510385046,2026-03-10T09:45:25.020000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:25.228593,25.092342376708984,69.97525787353516,0.0019745253957808,0.139,-0.033,0.323,0.0,0,0,1,,0.839,2026-03-10T09:45:25.228593,neutral,0.807,2026-03-10T09:45:25.228593,0.4912653493913747,2026-03-10T09:45:25.875000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:25.262863,24.48589134216309,70.32818603515625,0.0019570922013372,3.97,-0.16,0.0,0.0,0,0,1,,0.865,2026-03-10T09:45:25.262863,neutral,0.824,2026-03-10T09:45:25.262863,0.638508649539226,2026-03-10T09:45:26.010000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:26.190139,25.41148376464844,69.97767639160156,0.0017596435500308,4.466,-0.033,0.219,0.0,0,0,1,,0.911,2026-03-10T09:45:26.190139,neutral,0.807,2026-03-10T09:45:25.228593,0.5113889689236453,2026-03-10T09:45:26.910000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:26.276733,25.10440826416016,70.32572174072266,0.0023996734526008,2.999,-0.141,0.0,0.0,0,0,1,,0.893,2026-03-10T09:45:26.276733,neutral,0.824,2026-03-10T09:45:25.262863,0.6394899591134592,2026-03-10T09:45:27,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:27.127782,26.16775131225586,69.98311614990234,0.002263679401949,0.0,-0.033,0.0,0.248,0,0,1,,0.884,2026-03-10T09:45:27.127782,neutral,0.807,2026-03-10T09:45:25.228593,0.4104417041016964,2026-03-10T09:45:27.900000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:27.234992,25.5676383972168,70.3240737915039,0.0034996413160115,2.282,-0.12,0.0,0.0,0,0,1,,0.841,2026-03-10T09:45:27.234992,neutral,0.824,2026-03-10T09:45:25.262863,0.5597498293963719,2026-03-10T09:45:28.080000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:28.040446,26.16758155822754,69.98308563232422,0.0019345473265275,0.149,-0.033,0.321,0.0,0,0,1,,0.918,2026-03-10T09:45:28.040446,neutral,0.776,2026-03-10T09:45:28.040446,0.4891005534856913,2026-03-10T09:45:28.889000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:28.140621,25.92171096801757,70.32215118408203,0.0019016646547243,1.746,-0.12,0.0,0.0,0,0,1,,1.0,2026-03-10T09:45:28.140621,neutral,0.876,2026-03-10T09:45:28.140621,0.6453678744871472,2026-03-10T09:45:29.025000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:29.010184,26.79050064086914,69.97843933105469,0.001579895033501,8.767,-2.795,0.675,0.0,0,0,1,,0.858,2026-03-10T09:45:29.010184,neutral,0.776,2026-03-10T09:45:28.040446,0.4824148296127827,2026-03-10T09:45:29.881000,68,,,errors=Stop sign violation
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:29.122022,26.19365119934082,70.32084655761719,0.0019318008562549,1.34,-0.12,0.0,0.0,0,0,1,,0.814,2026-03-10T09:45:29.122022,neutral,0.876,2026-03-10T09:45:28.140621,0.6038758628825084,2026-03-10T09:45:30.015000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:30.091452,26.23693084716797,70.32066345214844,0.0019321822328493,0.0,-0.141,0.0,0.303,0,0,1,,1.0,2026-03-10T09:45:30.091452,neutral,0.876,2026-03-10T09:45:28.140621,0.6752677821873351,2026-03-10T09:45:30.015000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:30.265878,29.99059295654297,69.66336822509766,0.0018096159910783,16.695,-10.062,0.222,0.0,0,0,1,,1.0,2026-03-10T09:45:30.265878,neutral,0.754,2026-03-10T09:45:30.265878,0.5264075385717975,2026-03-10T09:45:30.916000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:31.032162,26.23676490783692,70.32066345214844,0.0019155120244249,0.43,-1.819,0.463,0.0,0,0,1,,1.0,2026-03-10T09:45:31.032162,neutral,0.851,2026-03-10T09:45:31.032162,0.6107884543587174,2026-03-10T09:45:31.996000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:31.253761,32.820411682128906,68.90290832519531,0.0018873214721679,17.458,-10.221,0.429,0.0,0,0,1,,1.0,2026-03-10T09:45:31.253761,neutral,0.754,2026-03-10T09:45:30.265878,0.6139756507585921,2026-03-10T09:45:31.905000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:32.203887,35.80215072631836,67.56820678710938,0.001956405583769,20.28,-10.538,0.547,0.0,0,0,1,,1.0,2026-03-10T09:45:32.203887,neutral,0.754,2026-03-10T09:45:30.265878,0.4370923038144941,2026-03-10T09:45:32.895000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:32.301195,27.18358993530273,70.29133605957031,0.0017148971091955,8.25,-2.746,0.441,0.0,0,0,1,,0.837,2026-03-10T09:45:32.301195,neutral,0.851,2026-03-10T09:45:31.032162,0.6298709459678348,2026-03-10T09:45:33.030000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:33.171062,39.1126594543457,65.35073852539062,0.001913413987495,25.339,-10.468,0.51,0.0,0,0,1,,0.829,2026-03-10T09:45:33.171062,neutral,0.801,2026-03-10T09:45:33.171062,0.5616925817031481,2026-03-10T09:45:33.885000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:33.235232,29.05727767944336,70.18875122070312,0.0018085478805005,13.366,-4.143,0.44,0.0,0,0,1,,0.819,2026-03-10T09:45:33.235232,neutral,0.78,2026-03-10T09:45:33.235232,0.7426763679970582,2026-03-10T09:45:34.020000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:34.128235,42.21331024169922,62.01530456542969,0.0023126984015107,26.383,-14.418,0.22,0.0,0,0,1,,0.883,2026-03-10T09:45:34.128235,neutral,0.801,2026-03-10T09:45:33.171062,0.6469060403801498,2026-03-10T09:45:34.875000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:34.167146,31.71364402770996,69.88209533691406,0.0017770766280591,17.479,-6.019,0.44,0.0,0,0,1,,1.0,2026-03-10T09:45:34.167146,neutral,0.78,2026-03-10T09:45:33.235232,0.696060881131667,2026-03-10T09:45:35.010000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:35.081512,44.05754470825195,58.09398651123047,0.0021573256235569,23.253,-13.953,0.183,0.0,0,0,1,,1.0,2026-03-10T09:45:35.081512,neutral,0.801,2026-03-10T09:45:33.171062,0.5523231021404844,2026-03-10T09:45:35.910000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:35.112123,34.812950134277344,69.1929931640625,0.0020201874431222,18.865,-11.18,0.44,0.0,0,0,1,,0.805,2026-03-10T09:45:35.112123,neutral,0.78,2026-03-10T09:45:33.235232,0.6824200963941686,2026-03-10T09:45:35.999000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:36.068350,44.62420272827149,54.33541488647461,0.0021560287568718,20.201,-10.437,0.183,0.0,0,0,1,,1.0,2026-03-10T09:45:36.068350,fear,0.434,2026-03-10T09:45:36.068350,0.5877081781678913,2026-03-10T09:45:36.900000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:36.072364,37.92391204833984,67.75324249267578,0.0020494842901825,19.894,-16.746,0.203,0.0,0,0,1,,1.0,2026-03-10T09:45:36.072364,neutral,0.909,2026-03-10T09:45:36.072364,0.7647682441824801,2026-03-10T09:45:37.035000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:37.018034,40.4273567199707,65.57742309570312,0.002108383225277,18.265,-16.017,0.279,0.0,0,0,1,,0.829,2026-03-10T09:45:37.018034,neutral,0.909,2026-03-10T09:45:36.072364,0.7270394680325948,2026-03-10T09:45:37.035000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:37.022437,44.657020568847656,51.00979995727539,0.0020997237879782,18.177,-1.782,0.278,0.0,0,0,1,,0.92,2026-03-10T09:45:37.022437,fear,0.434,2026-03-10T09:45:36.068350,0.6187774131508872,2026-03-10T09:45:37.889000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:38.230817,42.61731719970703,61.96150207519531,0.00204429612495,18.199,-15.159,0.282,0.0,0,0,1,,1.0,2026-03-10T09:45:38.230817,neutral,0.818,2026-03-10T09:45:38.230817,0.7378180271608096,2026-03-10T09:45:39.015000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:38.276173,44.5261116027832,46.77924346923828,0.0020597837865352,18.027,-0.9,0.325,0.0,0,0,1,,0.922,2026-03-10T09:45:38.276173,neutral,0.788,2026-03-10T09:45:38.276173,0.5154789864462488,2026-03-10T09:45:38.880000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:39.162720,43.51307678222656,58.91518783569336,0.0020619581919163,18.267,-10.034,0.283,0.0,0,0,1,,1.0,2026-03-10T09:45:39.162720,neutral,0.818,2026-03-10T09:45:38.230817,0.691284736446625,2026-03-10T09:45:40.004000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:39.274837,44.36949920654297,43.62722396850586,0.0020422744564712,18.063,0.559,0.313,0.0,0,0,1,,0.93,2026-03-10T09:45:39.274837,neutral,0.788,2026-03-10T09:45:38.276173,0.6183619892608027,2026-03-10T09:45:39.915000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:40.059957,43.98301315307617,55.771087646484375,0.0020458984654396,18.18,-5.791,0.282,0.0,0,0,1,,0.831,2026-03-10T09:45:40.059957,neutral,0.818,2026-03-10T09:45:38.230817,0.8001195670954583,2026-03-10T09:45:40.995000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:40.224875,44.4390869140625,40.45109939575195,0.0020614243112504,18.238,7.758,0.288,0.0,0,0,1,,0.91,2026-03-10T09:45:40.224875,neutral,0.788,2026-03-10T09:45:38.276173,0.5819520268015788,2026-03-10T09:45:40.905000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:41.238595,44.8867073059082,37.28530883789063,0.0020155333913862,18.836,6.594,0.424,0.0,0,0,1,,0.893,2026-03-10T09:45:41.238595,neutral,0.734,2026-03-10T09:45:41.238595,0.6956253676387754,2026-03-10T09:45:41.898000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:41.284472,44.23702239990234,51.53740692138672,0.002028465270996,18.103,-3.403,0.284,0.0,0,0,1,,0.891,2026-03-10T09:45:41.284472,neutral,0.895,2026-03-10T09:45:41.284472,0.6677538649170665,2026-03-10T09:45:42.030000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:42.191904,44.21992111206055,48.431640625,0.0019934463780373,16.42,-2.52,0.0,0.0,0,0,1,,1.0,2026-03-10T09:45:42.191904,neutral,0.895,2026-03-10T09:45:41.284472,0.7617142413138538,2026-03-10T09:45:43.020000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:42.206142,45.81046295166016,33.95097732543945,0.0019716643728315,21.27,14.501,0.562,0.0,0,0,1,,0.917,2026-03-10T09:45:42.206142,neutral,0.734,2026-03-10T09:45:41.238595,0.6054197677378544,2026-03-10T09:45:42.887000,65,Red light violation,Red light violation,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:43.093177,44.13506317138672,45.978641510009766,0.0020261763129383,11.234,-0.938,0.0,0.294,0,0,1,,0.873,2026-03-10T09:45:43.093177,neutral,0.895,2026-03-10T09:45:41.284472,0.6894797777354617,2026-03-10T09:45:44.010000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:43.174568,47.89704895019531,30.457433700561523,0.0019146727863699,25.72,15.842,0.544,0.0,0,0,1,,1.0,2026-03-10T09:45:43.174568,neutral,0.734,2026-03-10T09:45:41.238595,0.58530100654854,2026-03-10T09:45:43.876000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:44.125586,51.58138656616211,27.357046127319336,0.0019584654364734,29.573,15.558,0.494,0.0,0,0,1,,0.863,2026-03-10T09:45:44.125586,neutral,0.829,2026-03-10T09:45:44.125586,0.6475798808566301,2026-03-10T09:45:44.911000,67,Red light violation,Red light violation,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:44.278177,44.04859161376953,43.99342727661133,0.002016830490902,6.297,-0.759,0.0,0.0,0,0,1,,0.906,2026-03-10T09:45:44.278177,neutral,0.944,2026-03-10T09:45:44.278177,0.6257540035429484,2026-03-10T09:45:45,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:45.160193,44.00228500366211,43.01316452026367,0.0019641113467514,4.885,-0.548,0.0,0.0,0,0,1,,0.864,2026-03-10T09:45:45.160193,neutral,0.944,2026-03-10T09:45:44.278177,0.7112483691693825,2026-03-10T09:45:46.125000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:45.191563,56.54424285888672,25.64546585083008,0.0020869064610451,29.917,13.636,0.295,0.0,0,0,1,,0.89,2026-03-10T09:45:45.191563,neutral,0.829,2026-03-10T09:45:44.125586,0.6332351246313785,2026-03-10T09:45:45.900000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:46.108699,43.96725082397461,42.25303649902344,0.0019548796117305,3.629,0.501,0.035,0.0,0,0,1,,0.853,2026-03-10T09:45:46.108699,neutral,0.944,2026-03-10T09:45:44.278177,0.7045249217976648,2026-03-10T09:45:47.026000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:46.183469,61.63201522827149,25.45411491394043,0.0021049880888313,28.185,1.182,0.186,0.0,0,0,1,,0.914,2026-03-10T09:45:46.183469,neutral,0.77,2026-03-10T09:45:46.183469,0.6315520002300368,2026-03-10T09:45:46.891000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:47.045731,43.94648361206055,41.715965270996094,0.0019435882568359,2.652,0.757,0.03,0.0,0,0,1,,0.819,2026-03-10T09:45:47.045731,neutral,0.908,2026-03-10T09:45:47.045731,0.6498815467698891,2026-03-10T09:45:47.026000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:47.086892,66.18589782714844,25.48737335205078,0.0022415923886001,22.659,-2.405,0.0,0.0,0,0,1,,0.895,2026-03-10T09:45:47.086892,neutral,0.77,2026-03-10T09:45:46.183469,0.6551315696302609,2026-03-10T09:45:47.880000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:48.018115,69.67582702636719,25.36924934387207,0.0019789503421634,17.445,0.451,0.0,0.0,0,0,1,,0.888,2026-03-10T09:45:48.018115,neutral,0.77,2026-03-10T09:45:46.183469,0.5373063227577437,2026-03-10T09:45:48.916000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:48.280169,43.93793869018555,41.217098236083984,0.0019462204072624,1.487,4.282,0.016,0.0,0,0,1,,1.0,2026-03-10T09:45:48.280169,neutral,0.908,2026-03-10T09:45:47.045731,0.6550456482540696,2026-03-10T09:45:48.105000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:49.192325,43.93898391723633,40.99751281738281,0.0019365310436114,1.018,4.497,0.036,0.0,0,0,1,,1.0,2026-03-10T09:45:49.192325,neutral,0.969,2026-03-10T09:45:49.192325,0.6729465136160586,2026-03-10T09:45:49.320000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:49.201403,73.11425018310547,25.282133102416992,0.0020344161894172,12.144,0.987,0.0,0.0,0,0,1,,1.0,2026-03-10T09:45:49.201403,neutral,0.778,2026-03-10T09:45:49.201403,0.6124760493607396,2026-03-10T09:45:49.995000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:50.119563,75.00611877441406,25.263940811157227,0.0020085906144231,9.326,1.274,0.0,0.0,0,0,1,,0.852,2026-03-10T09:45:50.119563,neutral,0.778,2026-03-10T09:45:49.201403,0.6018125374536822,2026-03-10T09:45:50.940000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:50.124198,43.94033050537109,40.85365676879883,0.0019295120146125,0.592,4.497,0.035,0.0,0,0,1,,1.0,2026-03-10T09:45:50.124198,neutral,0.969,2026-03-10T09:45:49.192325,0.6699243319493775,2026-03-10T09:45:50.265000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:51.057650,43.94156265258789,40.759464263916016,0.001926879864186,0.41,4.669,0.075,0.0,0,0,1,,1.0,2026-03-10T09:45:51.057650,neutral,0.969,2026-03-10T09:45:49.192325,0.5391078880242822,2026-03-10T09:45:51.615000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:51.093207,76.478271484375,25.25816535949707,0.0019411849789321,8.017,0.169,0.13,0.0,0,0,1,,0.887,2026-03-10T09:45:51.093207,neutral,0.778,2026-03-10T09:45:49.201403,0.472974577883314,2026-03-10T09:45:51.885000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:52.023330,77.83265686035156,25.251855850219727,0.001947364769876,7.332,0.012,0.0,0.0,0,0,1,,0.887,2026-03-10T09:45:52.023330,neutral,0.793,2026-03-10T09:45:52.023330,0.4528488644898658,2026-03-10T09:45:52.920000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:52.252326,43.94272994995117,40.68303680419922,0.0019216918153688,0.26,4.669,0.061,0.0,0,0,1,,1.0,2026-03-10T09:45:52.252326,neutral,0.974,2026-03-10T09:45:52.252326,0.6510592774404104,2026-03-10T09:45:53.101000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:53.162599,43.94337844848633,40.63728332519531,0.0019002532353624,0.527,4.858,0.246,0.0,0,0,1,,1.0,2026-03-10T09:45:53.162599,neutral,0.974,2026-03-10T09:45:52.252326,0.5781545003868591,2026-03-10T09:45:54.046000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:53.220003,79.32192993164062,25.24530029296875,0.0020307921804487,0.53,0.172,0.0,0.088,0,0,1,,0.897,2026-03-10T09:45:53.220003,neutral,0.793,2026-03-10T09:45:52.023330,0.4566035168759729,2026-03-10T09:45:53.910000,64,,,
