user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:54.063024,43.95117568969727,40.28965759277344,0.0018345260759815,3.221,4.86,0.252,0.0,0,0,1,,1.0,2026-03-10T09:45:54.063024,neutral,0.974,2026-03-10T09:45:52.252326,0.5446645199635312,2026-03-10T09:45:54.046000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:54.162040,79.33710479736328,25.244911193847656,0.0019508743425831,0.002,0.179,0.0,0.0,0,0,1,,0.824,2026-03-10T09:45:54.162040,neutral,0.696,2026-03-10T09:45:54.162040,0.4257275239410452,2026-03-10T09:45:54.900000,63,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:55.155462,79.33723449707031,25.244911193847656,0.0019200133392587,0.007,0.179,0.0,0.0,0,0,1,,0.884,2026-03-10T09:45:55.155462,neutral,0.696,2026-03-10T09:45:54.162040,0.4800768233482471,2026-03-10T09:45:55.890000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:55.214374,44.00680541992188,39.094337463378906,0.0018078612629324,7.44,5.633,0.451,0.0,0,0,1,,1.0,2026-03-10T09:45:55.214374,neutral,0.783,2026-03-10T09:45:55.214374,0.6215770813975354,2026-03-10T09:45:55.396000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:56.104970,79.33741760253906,25.244911193847656,0.0019192122854292,0.002,0.19,0.0,0.0,0,0,1,,1.0,2026-03-10T09:45:56.104970,neutral,0.696,2026-03-10T09:45:54.162040,0.3911576278622867,2026-03-10T09:45:56.881000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:56.165524,44.18118667602539,37.39366912841797,0.0017692183610051,12.318,8.916,0.41,0.0,0,0,1,,1.0,2026-03-10T09:45:56.165524,neutral,0.783,2026-03-10T09:45:55.214374,0.56898970016272,2026-03-10T09:45:56.197000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:57.030175,79.33766174316406,25.244909286499023,0.001919288537465,0.001,0.197,0.0,0.0,0,0,1,,0.837,2026-03-10T09:45:57.030175,neutral,0.83,2026-03-10T09:45:57.030175,0.4465009692018801,2026-03-10T09:45:57.917000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:57.033298,44.7568359375,35.01388931274414,0.0018201827770099,15.941,19.903,0.409,0.0,0,0,1,,0.874,2026-03-10T09:45:57.033298,neutral,0.783,2026-03-10T09:45:55.214374,0.5975810504107485,2026-03-10T09:45:57.149000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:58.181047,47.01268768310547,31.65785789489746,0.002116355812177,18.402,23.74,0.406,0.0,0,0,1,,0.846,2026-03-10T09:45:58.181047,neutral,0.811,2026-03-10T09:45:58.181047,0.5454525098586485,2026-03-10T09:45:58.050000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:58.198013,79.34109497070312,25.24482154846192,0.0018946838099509,0.741,-2.598,0.525,0.0,0,0,1,,0.922,2026-03-10T09:45:58.198013,neutral,0.83,2026-03-10T09:45:57.030175,0.4250951578498609,2026-03-10T09:45:58.905000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:45:59.110088,80.2103271484375,25.189802169799805,0.0015629577683284,11.044,-6.971,0.738,0.0,0,0,1,,0.93,2026-03-10T09:45:59.110088,neutral,0.77,2026-03-10T09:45:59.110088,0.4720533418088543,2026-03-10T09:45:59.895000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:45:59.115218,49.77162170410156,29.903249740600582,0.0020272063557058,19.747,19.563,0.405,0.0,0,0,1,,0.868,2026-03-10T09:45:59.115218,neutral,0.811,2026-03-10T09:45:58.181047,0.5248738392215364,2026-03-10T09:45:59.625000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:00.035224,53.20187759399414,28.849342346191406,0.0019948959816247,21.526,4.603,0.4,0.0,0,0,1,,1.0,2026-03-10T09:46:00.035224,neutral,0.811,2026-03-10T09:45:58.181047,0.515825221540252,2026-03-10T09:46:00.164000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:00.036706,82.86067962646484,24.90848159790039,0.0018764495616778,18.511,0.078,0.68,0.0,0,0,1,,0.918,2026-03-10T09:46:00.036706,neutral,0.77,2026-03-10T09:45:59.110088,0.5663825359098567,2026-03-10T09:46:00.887000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:01.216590,58.2869758605957,27.63122940063477,0.0019997404888272,23.375,1.02,0.399,0.0,0,0,1,,1.0,2026-03-10T09:46:01.216590,neutral,0.992,2026-03-10T09:46:01.216590,0.5352429297617037,2026-03-10T09:46:02.145000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:01.281151,88.29884338378906,24.47665023803711,0.0016621779650449,32.049,-2.967,0.776,0.0,0,0,1,,0.808,2026-03-10T09:46:01.281151,fear,0.454,2026-03-10T09:46:01.281151,0.5716362660395403,2026-03-10T09:46:01.921000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:02.090405,62.37915802001953,26.7471866607666,0.0020057295914739,24.546,2.118,0.368,0.0,0,0,1,,0.805,2026-03-10T09:46:02.090405,neutral,0.992,2026-03-10T09:46:01.216590,0.489393168987085,2026-03-10T09:46:03.042000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:02.199594,94.33032989501952,23.32048988342285,0.0020476912613958,38.1,-12.476,0.574,0.0,0,0,1,,0.907,2026-03-10T09:46:02.199594,fear,0.454,2026-03-10T09:46:01.281151,0.5328556105584459,2026-03-10T09:46:02.910000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:03.137554,100.24140167236328,19.837995529174805,0.0018050002399832,40.961,-11.147,0.562,0.0,0,0,1,,0.879,2026-03-10T09:46:03.137554,fear,0.454,2026-03-10T09:46:01.281151,0.5619054032407919,2026-03-10T09:46:03.901000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:03.226265,67.84370422363281,25.84797096252441,0.0021765900310128,21.174,2.019,0.074,0.0,0,0,1,,0.865,2026-03-10T09:46:03.226265,neutral,0.831,2026-03-10T09:46:03.226265,0.4618315157895982,2026-03-10T09:46:04.125000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:04.003467,104.76850128173828,14.102824211120604,0.0032710647210478,43.154,-10.425,0.559,0.0,0,0,1,,0.845,2026-03-10T09:46:04.003467,neutral,0.73,2026-03-10T09:46:04.003467,0.5715742231532625,2026-03-10T09:46:04.890000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:04.091943,71.17967224121094,25.46476173400879,0.0019056319724768,17.564,1.984,0.068,0.0,0,0,1,,1.0,2026-03-10T09:46:04.091943,neutral,0.831,2026-03-10T09:46:03.226265,0.520330784245644,2026-03-10T09:46:04.125000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:05.219663,74.68693542480469,25.19791030883789,0.0020376204047352,12.4,1.958,0.0,0.065,0,0,1,,0.89,2026-03-10T09:46:05.219663,neutral,0.831,2026-03-10T09:46:03.226265,0.477154905681681,2026-03-10T09:46:06.015000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:05.254902,107.23779296875,4.179116249084473,0.0019944761879742,45.413,-5.586,0.529,0.0,0,0,1,,0.874,2026-03-10T09:46:05.254902,neutral,0.73,2026-03-10T09:46:04.003467,0.5575544059304224,2026-03-10T09:46:05.928000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:06.066448,76.55339050292969,25.11084747314453,0.0020167923066765,9.034,1.812,0.0,0.0,0,0,1,,0.921,2026-03-10T09:46:06.066448,neutral,0.798,2026-03-10T09:46:06.066448,0.4842771252622185,2026-03-10T09:46:06.015000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:06.161830,107.05648803710938,-3.893966197967529,0.002004203852266,46.792,0.681,0.51,0.0,0,0,1,,0.907,2026-03-10T09:46:06.161830,neutral,0.5,2026-03-10T09:46:06.161830,0.6443765494820125,2026-03-10T09:46:06.916000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:07.059335,107.02392578125,-12.055896759033203,0.0021075056865811,45.546,1.081,0.332,0.0,0,0,1,,0.894,2026-03-10T09:46:07.059335,neutral,0.5,2026-03-10T09:46:06.161830,0.6214966410333586,2026-03-10T09:46:07.906000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:07.209096,78.35443878173828,25.05602264404297,0.0019800949376076,6.361,1.528,0.0,0.0,0,0,1,,0.887,2026-03-10T09:46:07.209096,neutral,0.798,2026-03-10T09:46:06.066448,0.5265096127856426,2026-03-10T09:46:07.097000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:08.061991,79.34513854980469,25.03758430480957,0.0019658280070871,4.884,1.521,0.0,0.0,0,0,1,,0.907,2026-03-10T09:46:08.061991,neutral,0.798,2026-03-10T09:46:06.066448,0.4783793550300286,2026-03-10T09:46:08.354000,74,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:08.209503,107.26588439941406,-22.168212890625,0.0021509933285415,40.772,-1.906,0.323,0.0,0,0,1,,0.882,2026-03-10T09:46:08.209503,neutral,0.818,2026-03-10T09:46:08.209503,0.5720895265488399,2026-03-10T09:46:08.895000,60,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:09.159095,106.9410629272461,-29.09353256225586,0.0021342085674405,38.116,-3.426,0.324,0.0,0,0,1,,0.883,2026-03-10T09:46:09.159095,neutral,0.818,2026-03-10T09:46:08.209503,0.554040778472682,2026-03-10T09:46:09.886000,60,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:09.240401,80.31788635253906,25.027814865112305,0.0019520187051966,3.433,1.511,0.0,0.0,0,0,1,,0.941,2026-03-10T09:46:09.240401,neutral,0.98,2026-03-10T09:46:09.240401,0.4855357763611299,2026-03-10T09:46:10.064000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:10.024869,105.91120910644533,-35.47372817993164,0.0021245193202048,35.797,-5.17,0.325,0.0,0,0,1,,0.929,2026-03-10T09:46:10.024869,neutral,0.818,2026-03-10T09:46:08.209503,0.5566363001929906,2026-03-10T09:46:10.921000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:10.079594,80.85263061523438,25.025924682617188,0.0019443130586296,2.636,1.499,0.0,0.0,0,0,1,,0.939,2026-03-10T09:46:10.079594,neutral,0.98,2026-03-10T09:46:09.240401,0.4609484388814209,2026-03-10T09:46:10.064000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:11.162669,103.23189544677734,-43.02293395996094,0.0021097182761877,33.022,-5.482,0.326,0.0,0,0,1,,0.934,2026-03-10T09:46:11.162669,neutral,0.757,2026-03-10T09:46:11.162669,0.5762656089712882,2026-03-10T09:46:11.910000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:11.224198,81.3740005493164,25.02642250061035,0.0019490432459861,1.647,1.485,0.048,0.0,0,0,1,,0.922,2026-03-10T09:46:11.224198,neutral,0.98,2026-03-10T09:46:09.240401,0.5061640166987322,2026-03-10T09:46:11.145000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:12.058038,100.46843719482422,-47.94252014160156,0.0020978164393454,31.419,-4.501,0.328,0.0,0,0,1,,0.86,2026-03-10T09:46:12.058038,neutral,0.757,2026-03-10T09:46:11.162669,0.5613127115224232,2026-03-10T09:46:12.900000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:12.142743,81.62269592285156,25.027421951293945,0.0019149398431181,1.412,1.481,0.0,0.0,0,0,1,,0.918,2026-03-10T09:46:12.142743,neutral,0.994,2026-03-10T09:46:12.142743,0.5089275358466617,2026-03-10T09:46:13.035000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:13.069140,81.84718322753906,25.02865028381348,0.001928825280629,1.11,1.358,0.0,0.0,0,0,1,,0.83,2026-03-10T09:46:13.069140,neutral,0.994,2026-03-10T09:46:12.142743,0.5349654246110805,2026-03-10T09:46:14.023000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:13.181912,96.05134582519533,-53.57670211791992,0.002019042847678,31.048,-4.818,0.531,0.0,0,0,1,,0.934,2026-03-10T09:46:13.181912,neutral,0.836,2026-03-10T09:46:13.181912,0.608294979423457,2026-03-10T09:46:13.891000,63,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:14.093756,91.89002990722656,-57.44722366333008,0.0019290542695671,34.493,-4.886,0.494,0.0,0,0,1,,0.814,2026-03-10T09:46:14.093756,neutral,0.836,2026-03-10T09:46:13.181912,0.5818756908684887,2026-03-10T09:46:14.925000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:14.215809,82.06830596923828,25.030311584472656,0.0019265746232122,0.781,1.405,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:14.215809,neutral,0.898,2026-03-10T09:46:14.215809,0.4787692658591832,2026-03-10T09:46:15.061000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:15.015866,86.78764343261719,-61.00434494018555,0.001980056753382,36.663,-4.839,0.489,0.0,0,0,1,,0.854,2026-03-10T09:46:15.015866,neutral,0.836,2026-03-10T09:46:13.181912,0.5245648246748629,2026-03-10T09:46:15.915000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:15.079615,82.18994140625,25.03138542175293,0.0019248580792918,0.599,1.405,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:15.079615,neutral,0.898,2026-03-10T09:46:14.215809,0.4836217405558508,2026-03-10T09:46:15.061000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:16.196045,78.84988403320312,-64.6767578125,0.0020062637049704,38.462,-4.841,0.48,0.0,0,0,1,,0.877,2026-03-10T09:46:16.196045,neutral,0.745,2026-03-10T09:46:16.196045,0.5168500167460921,2026-03-10T09:46:16.906000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:16.250635,82.30940246582031,25.03249168395996,0.0019229887984693,0.422,1.405,0.0,0.0,0,0,1,,0.882,2026-03-10T09:46:16.250635,neutral,0.987,2026-03-10T09:46:16.250635,0.5386199153052771,2026-03-10T09:46:16.053000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:17.037306,72.25634765625,-66.36837005615234,0.0020128630567342,39.51,-4.66,0.48,0.0,0,0,1,,1.0,2026-03-10T09:46:17.037306,neutral,0.745,2026-03-10T09:46:16.196045,0.602346591434668,2026-03-10T09:46:16.906000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:17.126831,82.3750991821289,25.033178329467773,0.001922111492604,0.329,1.405,0.0,0.0,0,0,1,,0.869,2026-03-10T09:46:17.126831,neutral,0.987,2026-03-10T09:46:16.250635,0.5210229394739728,2026-03-10T09:46:17.220000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:18.183186,62.94578552246094,-67.21733856201172,0.002013282617554,40.767,-0.978,0.48,0.0,0,0,1,,0.819,2026-03-10T09:46:18.183186,neutral,0.745,2026-03-10T09:46:16.196045,0.520461140034234,2026-03-10T09:46:18.885000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:18.230057,82.43962097167969,25.033878326416016,0.0019211958860978,0.228,1.405,0.0,0.0,0,0,1,,0.858,2026-03-10T09:46:18.230057,neutral,0.987,2026-03-10T09:46:16.250635,0.4866856942917505,2026-03-10T09:46:19.113000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:19.051509,55.74872589111328,-67.44524383544922,0.002016334561631,41.588,-0.698,0.48,0.0,0,0,1,,1.0,2026-03-10T09:46:19.051509,neutral,0.488,2026-03-10T09:46:19.051509,0.5547702128615852,2026-03-10T09:46:19.920000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:19.072634,82.47509765625,25.03430938720703,0.001920623704791,0.175,1.405,0.0,0.0,0,0,1,,0.859,2026-03-10T09:46:19.072634,neutral,0.997,2026-03-10T09:46:19.072634,0.5751965820488383,2026-03-10T09:46:19.113000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:20.159185,45.94231414794922,-67.49436950683594,0.0020211411174386,42.508,-0.684,0.48,0.0,0,0,1,,1.0,2026-03-10T09:46:20.159185,neutral,0.488,2026-03-10T09:46:19.051509,0.5531296253539285,2026-03-10T09:46:20.910000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:20.198252,82.50994873046875,25.03468894958496,0.0019201659597456,0.123,1.405,0.0,0.0,0,0,1,,0.926,2026-03-10T09:46:20.198252,neutral,0.997,2026-03-10T09:46:19.072634,0.4589963966034482,2026-03-10T09:46:21.045000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:21.023121,38.458683013916016,-67.32050323486328,0.0020239639561623,43.086,-0.289,0.48,0.0,0,0,1,,1.0,2026-03-10T09:46:21.023121,neutral,0.488,2026-03-10T09:46:19.051509,0.5211748552547315,2026-03-10T09:46:20.910000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:21.042114,82.52912902832031,25.03494644165039,0.0019198989029973,0.095,1.405,0.0,0.0,0,0,1,,0.852,2026-03-10T09:46:21.042114,neutral,0.997,2026-03-10T09:46:19.072634,0.5583058094700084,2026-03-10T09:46:21.045000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:22.162202,82.54796600341797,25.03512954711914,0.0019195555942133,0.067,1.405,0.0,0.0,0,0,1,,0.946,2026-03-10T09:46:22.162202,neutral,0.991,2026-03-10T09:46:22.162202,0.4723259378995304,2026-03-10T09:46:23.070000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:22.170292,28.367172241210938,-66.99794006347656,0.0020823669619858,42.43,0.148,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:22.170292,disgust,0.816,2026-03-10T09:46:22.170292,0.5901229414651104,2026-03-10T09:46:22.890000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:23.082184,21.63541412353516,-66.8456802368164,0.0023292540572583,33.525,0.484,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:23.082184,disgust,0.816,2026-03-10T09:46:22.170292,0.5767620023114797,2026-03-10T09:46:23.880000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:23.151994,82.55831909179688,25.035274505615234,0.0019194793421775,0.051,1.424,0.0,0.0,0,0,1,,0.869,2026-03-10T09:46:23.151994,neutral,0.991,2026-03-10T09:46:22.162202,0.5963659599988793,2026-03-10T09:46:24.060000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:24.122107,82.56626892089844,25.03542900085449,0.0019193267216905,0.039,1.499,0.0,0.0,0,0,1,,0.875,2026-03-10T09:46:24.122107,neutral,0.991,2026-03-10T09:46:22.162202,0.4521504302632333,2026-03-10T09:46:25.006000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:24.247993,14.798044204711914,-66.83330535888672,0.002171134809032,26.12,0.562,0.22,0.0,0,0,1,,1.0,2026-03-10T09:46:24.247993,neutral,0.696,2026-03-10T09:46:24.247993,0.5602019853577506,2026-03-10T09:46:24.916000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:25.011292,82.57238006591797,25.03558349609375,0.001919288537465,0.03,2.111,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:25.011292,neutral,0.995,2026-03-10T09:46:25.011292,0.5600244454143682,2026-03-10T09:46:25.006000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:25.132024,10.450592041015623,-66.90597534179688,0.0021330642048269,23.361,0.27,0.218,0.0,0,0,1,,0.806,2026-03-10T09:46:25.132024,neutral,0.696,2026-03-10T09:46:24.247993,0.6731220947512071,2026-03-10T09:46:25.905000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:26.172264,82.61416625976562,25.036516189575195,0.001860580407083,1.17,3.339,0.305,0.0,0,0,1,,0.906,2026-03-10T09:46:26.172264,neutral,0.995,2026-03-10T09:46:25.011292,0.5016690449390085,2026-03-10T09:46:26.043000,68,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:26.240686,5.35352897644043,-67.02861022949219,0.0021182631608098,20.2,0.31,0.218,0.0,0,0,1,,0.821,2026-03-10T09:46:26.240686,neutral,0.696,2026-03-10T09:46:24.247993,0.4964773101346841,2026-03-10T09:46:26.895000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:27.054220,83.2729263305664,25.05613136291504,0.0016604994889348,8.022,2.916,0.579,0.0,0,0,1,,0.921,2026-03-10T09:46:27.054220,neutral,0.997,2026-03-10T09:46:27.054220,0.4682703165459085,2026-03-10T09:46:28.021000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:27.107710,1.985431432723999,-67.13326263427734,0.002109489403665,18.152,0.31,0.219,0.0,0,0,1,,1.0,2026-03-10T09:46:27.107710,neutral,0.826,2026-03-10T09:46:27.107710,0.5631800255445588,2026-03-10T09:46:27.885000,62,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:28.191735,-2.220100164413452,-67.29378509521484,0.001856651273556,17.833,0.31,0.219,0.0,0,0,1,,0.889,2026-03-10T09:46:28.191735,neutral,0.826,2026-03-10T09:46:27.107710,0.5796447029965488,2026-03-10T09:46:28.920000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:28.249697,86.22283172607422,25.22156143188477,0.0016992187593132,17.54,2.901,0.552,0.0,0,0,1,,0.904,2026-03-10T09:46:28.249697,neutral,0.997,2026-03-10T09:46:27.054220,0.4883502855981687,2026-03-10T09:46:29.010000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:29.079434,-5.291754245758057,-67.43140411376953,0.0019356155535206,17.27,0.287,0.219,0.0,0,0,1,,1.0,2026-03-10T09:46:29.079434,neutral,0.826,2026-03-10T09:46:27.107710,0.5453795252751422,2026-03-10T09:46:29.910000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:29.127039,89.50675201416016,25.498031616210938,0.0019507217220962,20.48,-3.233,0.499,0.0,0,0,1,,0.939,2026-03-10T09:46:29.127039,neutral,0.996,2026-03-10T09:46:29.127039,0.5062104329057707,2026-03-10T09:46:29.010000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:30.010474,93.36847686767578,25.46356201171875,0.001934242201969,24.062,-11.595,0.499,0.0,0,0,1,,0.966,2026-03-10T09:46:30.010474,neutral,0.996,2026-03-10T09:46:29.127039,0.4447583992462234,2026-03-10T09:46:30.186000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:30.198610,-9.249777793884276,-67.6281509399414,0.0019324492895975,16.683,-0.36,0.217,0.0,0,0,1,,1.0,2026-03-10T09:46:30.198610,disgust,0.778,2026-03-10T09:46:30.198610,0.6850309239673832,2026-03-10T09:46:30.901000,62,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:31.115356,-12.065512657165527,-67.73383331298828,0.0020073698833584,14.606,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:31.115356,disgust,0.778,2026-03-10T09:46:30.198610,0.6796088923692876,2026-03-10T09:46:31.892000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:31.169751,98.98686981201172,23.465728759765625,0.0019837187137454,27.923,-17.588,0.499,0.0,0,0,1,,0.83,2026-03-10T09:46:31.169751,neutral,0.992,2026-03-10T09:46:31.169751,0.4483029103327153,2026-03-10T09:46:32.025000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:32.053842,102.54901123046876,19.88290977478028,0.0019877625163644,30.37,-13.392,0.331,0.0,0,0,1,,0.91,2026-03-10T09:46:32.053842,neutral,0.992,2026-03-10T09:46:31.169751,0.5069186139439736,2026-03-10T09:46:33.015000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:32.194141,-14.975505828857422,-67.82669067382812,0.0020170211791992,10.28,-0.169,0.0,0.0,0,0,1,,0.913,2026-03-10T09:46:32.194141,disgust,0.778,2026-03-10T09:46:30.198610,0.5533362364387239,2026-03-10T09:46:32.881000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:33.063228,-16.57384490966797,-67.87489318847656,0.0019887923263013,7.945,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:33.063228,neutral,0.887,2026-03-10T09:46:33.063228,0.6234640743004948,2026-03-10T09:46:33.916000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:33.238176,105.146484375,13.917386054992676,0.0022299194242805,24.473,-9.571,0.328,0.0,0,0,1,,0.971,2026-03-10T09:46:33.238176,neutral,0.998,2026-03-10T09:46:33.238176,0.4126407011934742,2026-03-10T09:46:34.005000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:34.124993,-18.15187263488769,-67.91958618164062,0.0019697952084243,5.505,-0.209,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:34.124993,neutral,0.887,2026-03-10T09:46:33.063228,0.5835762825834828,2026-03-10T09:46:34.908000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:34.184418,105.86516571044922,9.8390474319458,0.0020856857299804,23.12,-4.915,0.305,0.0,0,0,1,,1.0,2026-03-10T09:46:34.184418,neutral,0.998,2026-03-10T09:46:33.238176,0.4575652556117748,2026-03-10T09:46:34.005000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:35.029859,106.18614196777344,5.870345115661621,0.0020666504278779,22.423,-2.819,0.309,0.0,0,0,1,,0.84,2026-03-10T09:46:35.029859,neutral,0.998,2026-03-10T09:46:33.238176,0.6025618975058359,2026-03-10T09:46:35.220000,70,,,
