user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:35.224998,-19.241661071777344,-67.94865417480469,0.001974792452529,3.54,-0.209,0.044,0.0,0,0,1,,0.83,2026-03-10T09:46:35.224998,neutral,0.841,2026-03-10T09:46:35.224998,0.6139592117305182,2026-03-10T09:46:35.897000,63,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:36.087455,-19.7937126159668,-67.96278381347656,0.0019468306563794,2.691,-0.211,0.039,0.0,0,0,1,,0.826,2026-03-10T09:46:36.087455,neutral,0.841,2026-03-10T09:46:35.224998,0.5284264275313778,2026-03-10T09:46:36.886000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:36.136042,106.30787658691406,0.73024582862854,0.0020603942684829,21.683,-0.411,0.31,0.0,0,0,1,,0.817,2026-03-10T09:46:36.136042,neutral,0.962,2026-03-10T09:46:36.136042,0.442213900755887,2026-03-10T09:46:36.166000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:37.060144,106.36124420166016,-3.02115535736084,0.0020575332455337,21.227,0.611,0.311,0.0,0,0,1,,0.844,2026-03-10T09:46:37.060144,neutral,0.962,2026-03-10T09:46:36.136042,0.5268465310098484,2026-03-10T09:46:38.010000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:37.189465,-20.3541202545166,-67.97667694091797,0.0019191360333934,2.372,-0.211,0.08,0.0,0,0,1,,1.0,2026-03-10T09:46:37.189465,neutral,0.841,2026-03-10T09:46:35.224998,0.5319789569303677,2026-03-10T09:46:37.920000,62,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:38.025653,-20.755523681640625,-67.9863052368164,0.0019197082147002,2.388,-0.211,0.079,0.0,0,0,1,,1.0,2026-03-10T09:46:38.025653,neutral,0.772,2026-03-10T09:46:38.025653,0.5708164569041271,2026-03-10T09:46:37.920000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:38.155467,106.49718475341795,-7.908874988555908,0.0020546722225844,20.728,0.877,0.312,0.0,0,0,1,,0.878,2026-03-10T09:46:38.155467,neutral,0.982,2026-03-10T09:46:38.155467,0.4574963885909057,2026-03-10T09:46:38.010000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:39.144369,-21.278705596923828,-67.99905395507812,0.0019181059906259,2.359,-0.303,0.079,0.0,0,0,1,,1.0,2026-03-10T09:46:39.144369,neutral,0.772,2026-03-10T09:46:38.025653,0.5436984133447886,2026-03-10T09:46:39.946000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:39.234808,106.73697662353516,-12.685590744018556,0.0020528030581772,20.297,0.954,0.312,0.0,0,0,1,,0.944,2026-03-10T09:46:39.234808,neutral,0.982,2026-03-10T09:46:38.155467,0.501296225131344,2026-03-10T09:46:40.035000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:40.088901,106.987548828125,-16.203828811645508,0.0020518111996352,20.041,0.945,0.312,0.0,0,0,1,,0.901,2026-03-10T09:46:40.088901,neutral,0.982,2026-03-10T09:46:38.155467,0.5071086469633069,2026-03-10T09:46:40.035000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:40.215721,-22.338281631469727,-68.02104949951172,0.0014955520164221,13.303,-1.126,1.0,0.0,0,0,1,,1.0,2026-03-10T09:46:40.215721,neutral,0.3,2026-03-10T09:46:40.215721,0.4957800071916308,2026-03-10T09:46:40.891000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:41.095394,-25.638383865356445,-68.06746673583984,0.0016347122145816,26.5,-0.407,0.98,0.0,0,0,1,,1.0,2026-03-10T09:46:41.095394,neutral,0.3,2026-03-10T09:46:40.215721,0.441011598735664,2026-03-10T09:46:41.926000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:41.165898,107.40987396240234,-20.81748962402344,0.0020505141001194,19.721,0.931,0.312,0.0,0,0,1,,0.862,2026-03-10T09:46:41.165898,neutral,0.954,2026-03-10T09:46:41.165898,0.5260926887467762,2026-03-10T09:46:41.121000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:42.162367,-33.98416519165039,-68.10005950927734,0.0016149901784956,45.254,-0.244,0.911,0.0,0,0,1,,1.0,2026-03-10T09:46:42.162367,neutral,0.3,2026-03-10T09:46:40.215721,0.4391803394759808,2026-03-10T09:46:42.917000,63,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:42.233035,107.89735412597656,-25.354591369628903,0.0020497131627053,19.444,-1.415,0.312,0.0,0,0,1,,0.865,2026-03-10T09:46:42.233035,neutral,0.954,2026-03-10T09:46:41.165898,0.4729242662669472,2026-03-10T09:46:43.006000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:43.069449,108.10860443115234,-28.7272891998291,0.0020503615960478,19.245,-4.091,0.313,0.0,0,0,1,,0.91,2026-03-10T09:46:43.069449,neutral,0.954,2026-03-10T09:46:41.165898,0.5604898048896524,2026-03-10T09:46:43.006000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:43.252544,-45.44465637207031,-67.98456573486328,0.0027944182511419,48.173,-0.266,0.867,0.0,0,0,1,,1.0,2026-03-10T09:46:43.252544,neutral,0.712,2026-03-10T09:46:43.252544,0.3857472389646594,2026-03-10T09:46:43.906000,63,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:44.124134,-54.19749069213867,-67.7772445678711,0.0021073913667351,48.688,-0.266,0.85,0.0,0,0,1,,1.0,2026-03-10T09:46:44.124134,neutral,0.712,2026-03-10T09:46:43.252544,0.4852053226564904,2026-03-10T09:46:44.896000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:44.157191,108.00432586669922,-33.184600830078125,0.0020488356240093,19.045,-4.851,0.313,0.0,0,0,1,,0.945,2026-03-10T09:46:44.157191,neutral,0.985,2026-03-10T09:46:44.157191,0.457360956756051,2026-03-10T09:46:44.265000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:44.987754,-62.92961120605469,-67.46438598632812,0.002148971427232,49.292,-1.619,0.835,0.0,0,0,1,,1.0,2026-03-10T09:46:44.987754,neutral,0.712,2026-03-10T09:46:43.252544,0.4532011738669043,2026-03-10T09:46:45.885000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:45.031541,107.5957489013672,-36.47444152832031,0.0020496367942541,18.92,-5.971,0.313,0.0,0,0,1,,0.949,2026-03-10T09:46:45.031541,neutral,0.985,2026-03-10T09:46:44.157191,0.4903032358834406,2026-03-10T09:46:45.221000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:46.121911,106.51716613769533,-40.72343826293945,0.002049942035228,18.767,-6.535,0.314,0.0,0,0,1,,0.953,2026-03-10T09:46:46.121911,neutral,0.985,2026-03-10T09:46:44.157191,0.4907454966281625,2026-03-10T09:46:47.021000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:46.145278,-74.53531646728516,-66.25674438476562,0.001944770803675,51.313,-3.516,0.0,0.105,0,0,1,,1.0,2026-03-10T09:46:46.145278,neutral,0.83,2026-03-10T09:46:46.145278,0.4562851664239664,2026-03-10T09:46:46.920000,65,Stop sign violation,stop_sign_id=1120,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:47.003158,105.30205535888672,-43.775760650634766,0.0020174789242446,19.311,-6.478,0.432,0.0,0,0,1,,0.944,2026-03-10T09:46:47.003158,neutral,0.97,2026-03-10T09:46:47.003158,0.4360556945414816,2026-03-10T09:46:47.021000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:47.044475,-82.96094512939453,-63.94218444824219,0.001926879864186,51.613,-5.78,0.0,0.122,0,0,1,,1.0,2026-03-10T09:46:47.044475,neutral,0.83,2026-03-10T09:46:46.145278,0.4427079685190643,2026-03-10T09:46:47.911000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:48.097108,102.86799621582033,-48.08879470825195,0.0018215179443359,25.771,-5.971,0.875,0.0,0,0,1,,0.931,2026-03-10T09:46:48.097108,neutral,0.97,2026-03-10T09:46:47.003158,0.4694995291402934,2026-03-10T09:46:49.036000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:48.152923,-93.09765625,-58.106292724609375,0.0019272613571956,51.098,-4.365,0.0,0.11,0,0,1,,1.0,2026-03-10T09:46:48.152923,disgust,0.389,2026-03-10T09:46:48.152923,0.3949806267449267,2026-03-10T09:46:48.901000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:49.189535,97.76221466064452,-54.36912536621094,0.0015545653877779,45.426,-4.266,1.0,0.0,0,0,1,,0.907,2026-03-10T09:46:49.189535,neutral,0.993,2026-03-10T09:46:49.189535,0.4873949593089945,2026-03-10T09:46:50.025000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:49.220421,-101.35604095458984,-49.91871643066406,0.0021142195910215,49.494,-4.785,0.82,0.0,0,0,1,,1.0,2026-03-10T09:46:49.220421,disgust,0.389,2026-03-10T09:46:48.152923,0.4482193009540142,2026-03-10T09:46:49.891000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:50.035944,91.19364166259766,-60.15657043457031,0.0021006392780691,49.276,-5.229,1.0,0.0,0,0,1,,0.901,2026-03-10T09:46:50.035944,neutral,0.993,2026-03-10T09:46:49.189535,0.4636495776142814,2026-03-10T09:46:50.025000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:50.073556,-106.00668334960938,-42.580326080322266,0.00202003470622,49.858,-4.804,0.184,0.0,0,0,1,,1.0,2026-03-10T09:46:50.073556,disgust,0.389,2026-03-10T09:46:48.152923,0.4559246583629411,2026-03-10T09:46:50.881000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:51.179086,80.84230041503906,-65.18111419677734,0.0021731567103415,48.754,-5.276,0.948,0.0,0,0,1,,0.94,2026-03-10T09:46:51.179086,neutral,0.993,2026-03-10T09:46:49.189535,0.5785713779577196,2026-03-10T09:46:52.006000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:51.187016,-109.42648315429688,-33.06348419189453,0.0023785019293427,35.518,-4.825,0.0,0.0,0,0,1,,0.846,2026-03-10T09:46:51.187016,sad,0.417,2026-03-10T09:46:51.187016,0.3999876152443972,2026-03-10T09:46:51.915000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:52.063755,72.21703338623047,-66.74297332763672,0.002147369319573,49.338,-1.608,0.944,0.0,0,0,1,,0.939,2026-03-10T09:46:52.063755,neutral,0.984,2026-03-10T09:46:52.063755,0.447389472395477,2026-03-10T09:46:52.006000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:52.075024,-110.25020599365234,-27.5059757232666,0.0023054503835737,27.829,-3.747,0.067,0.0,0,0,1,,1.0,2026-03-10T09:46:52.075024,sad,0.417,2026-03-10T09:46:51.187016,0.43558067913292,2026-03-10T09:46:52.905000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:53.003544,63.49160003662109,-67.58177947998047,0.00217468268238,48.739,-2.148,0.945,0.0,0,0,1,,0.942,2026-03-10T09:46:53.003544,neutral,0.984,2026-03-10T09:46:52.063755,0.5281113980650753,2026-03-10T09:46:53.130000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:53.249609,-110.44356536865234,-21.716476440429688,0.0019973753951489,25.117,-0.884,0.904,0.0,0,0,1,,1.0,2026-03-10T09:46:53.249609,neutral,0.851,2026-03-10T09:46:53.249609,0.4117806688549536,2026-03-10T09:46:53.896000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:54.209472,-110.44886779785156,-16.275657653808594,0.001602325355634,39.292,-0.153,0.909,0.0,0,0,1,,1.0,2026-03-10T09:46:54.209472,neutral,0.851,2026-03-10T09:46:53.249609,0.4340929408764948,2026-03-10T09:46:54.886000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:54.227999,51.84069061279297,-67.71527099609375,0.0019427490187808,51.365,-0.059,0.0,0.0,0,0,1,,0.896,2026-03-10T09:46:54.227999,neutral,0.964,2026-03-10T09:46:54.227999,0.5151928118654097,2026-03-10T09:46:55.021000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:55.141051,-110.42290496826172,-8.558015823364258,0.0016574477776885,50.436,0.0,0.846,0.0,0,0,1,,1.0,2026-03-10T09:46:55.141051,neutral,0.851,2026-03-10T09:46:53.249609,0.4012986446078295,2026-03-10T09:46:55.965000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:55.160627,43.06296920776367,-67.55892944335938,0.0019892118871212,50.333,1.121,0.948,0.0,0,0,1,,0.875,2026-03-10T09:46:55.160627,neutral,0.964,2026-03-10T09:46:54.227999,0.4833799339592874,2026-03-10T09:46:56.011000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:56.069570,34.265830993652344,-67.68601989746094,0.0020378492772579,50.407,0.157,0.943,0.0,0,0,1,,0.832,2026-03-10T09:46:56.069570,neutral,0.964,2026-03-10T09:46:54.227999,0.4493260571853684,2026-03-10T09:46:56.011000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:56.076225,-110.38150787353516,0.129364475607872,0.0022981644142419,45.017,0.068,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:56.076225,disgust,0.803,2026-03-10T09:46:56.076225,0.4359867107916473,2026-03-10T09:46:56.911000,68,Stop sign violation,stop_sign_id=1062,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:57.028754,-110.18648529052734,7.164276599884033,0.0023678205907344,34.726,-7.979,0.0,0.0,0,0,1,,1.0,2026-03-10T09:46:57.028754,disgust,0.803,2026-03-10T09:46:56.076225,0.5108100525989536,2026-03-10T09:46:57.900000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:57.209918,23.042123794555664,-67.8914566040039,0.0023842619266361,41.011,-0.207,0.0,0.0,0,0,1,,0.927,2026-03-10T09:46:57.209918,neutral,0.992,2026-03-10T09:46:57.209918,0.4952042065237875,2026-03-10T09:46:58.036000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:58.107082,16.635047912597656,-67.91863250732422,0.0023324585054069,31.734,0.096,0.0,0.0,0,0,1,,0.94,2026-03-10T09:46:58.107082,neutral,0.992,2026-03-10T09:46:57.209918,0.5052157273707979,2026-03-10T09:46:58.036000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:58.214613,-108.52227020263672,13.84768772125244,0.0023350142873823,24.215,-6.469,0.0,0.0,0,0,1,,0.82,2026-03-10T09:46:58.214613,neutral,0.834,2026-03-10T09:46:58.214613,0.4186380758897573,2026-03-10T09:46:58.891000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:46:59.228427,-106.89096069335938,17.23970603942871,0.002207298297435,18.926,-10.35,0.174,0.0,0,0,1,,0.855,2026-03-10T09:46:59.228427,neutral,0.834,2026-03-10T09:46:58.214613,0.4044779037224492,2026-03-10T09:46:59.926000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:46:59.230871,10.321465492248535,-67.96007537841797,0.0022658538073301,22.089,0.045,0.0,0.0,0,0,1,,0.857,2026-03-10T09:46:59.230871,neutral,0.986,2026-03-10T09:46:59.230871,0.4955047680616077,,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:00.095856,6.9065117835998535,-67.98713684082031,0.0019255065126344,17.724,0.068,0.485,0.0,0,0,1,,0.832,2026-03-10T09:47:00.095856,neutral,0.986,2026-03-10T09:46:59.230871,0.5267958023074866,,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:00.189124,-105.00686645507812,19.79562187194824,0.0018829344771802,17.639,-10.49,0.158,0.0,0,0,1,,0.806,2026-03-10T09:47:00.189124,neutral,0.834,2026-03-10T09:46:58.214613,0.4009899152489676,2026-03-10T09:47:00.916000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:01.144698,-102.90584564208984,21.818681716918945,0.002007408067584,15.239,-10.451,0.0,0.0,0,0,1,,0.836,2026-03-10T09:47:01.144698,neutral,0.769,2026-03-10T09:47:01.144698,0.4101059991612584,2026-03-10T09:47:01.907000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:01.207839,2.4185376167297363,-68.02913665771484,0.0018556975992396,22.911,0.162,0.75,0.0,0,0,1,,0.888,2026-03-10T09:47:01.207839,neutral,0.986,2026-03-10T09:46:59.230871,0.5396353587249125,2026-03-10T09:47:02.041000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:02.033101,-2.4753096103668213,-68.09300994873047,0.001560668926686,35.917,0.181,1.0,0.0,0,0,1,,0.89,2026-03-10T09:47:02.033101,neutral,0.963,2026-03-10T09:47:02.033101,0.6527694194665669,2026-03-10T09:47:02.041000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:02.104470,-100.97574615478516,23.197900772094727,0.0020336913876235,11.725,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:02.104470,neutral,0.769,2026-03-10T09:47:01.144698,0.4824074692550016,2026-03-10T09:47:02.896000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:03.072019,-99.4513931274414,24.03972625732422,0.002060470636934,7.634,-10.442,0.0,0.232,0,0,1,,1.0,2026-03-10T09:47:03.072019,neutral,0.769,2026-03-10T09:47:01.144698,0.4609425764943752,2026-03-10T09:47:03.886000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:03.139042,-12.967782974243164,-68.28583526611328,0.0017094803042709,52.016,-0.644,0.0,0.237,0,0,1,,0.884,2026-03-10T09:47:03.139042,neutral,0.963,2026-03-10T09:47:02.033101,0.656672915034987,2026-03-10T09:47:04.065000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:04.032843,-98.81804656982422,24.33336639404297,0.0021656798198819,0.001,-10.442,0.0,0.21,0,0,1,,0.836,2026-03-10T09:47:04.032843,neutral,0.812,2026-03-10T09:47:04.032843,0.3949778150725639,2026-03-10T09:47:04.920000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:04.252853,-23.71253776550293,-68.07282257080078,0.0023405456449836,39.493,0.134,0.192,0.0,0,0,1,,0.931,2026-03-10T09:47:04.252853,neutral,0.995,2026-03-10T09:47:04.252853,0.6763733832940767,2026-03-10T09:47:05.055000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:05.050151,-98.81776428222656,24.33345603942871,0.0019286727765575,0.001,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:05.050151,neutral,0.812,2026-03-10T09:47:04.032843,0.3710018387785381,2026-03-10T09:47:05.911000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:05.118139,-30.191802978515625,-67.7920913696289,0.0021538925357162,35.403,3.377,0.492,0.0,0,0,1,,0.836,2026-03-10T09:47:05.118139,neutral,0.995,2026-03-10T09:47:04.252853,0.6684876974011362,2026-03-10T09:47:05.055000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:06.028368,-98.81704711914062,24.333784103393555,0.0019144057296216,0.476,-10.461,0.823,0.0,0,0,1,,1.0,2026-03-10T09:47:06.028368,neutral,0.812,2026-03-10T09:47:04.032843,0.3242754072216089,2026-03-10T09:47:06.901000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:06.279349,-38.7661247253418,-68.21566009521484,0.0019276046659797,39.223,-0.002,0.589,0.0,0,0,1,,0.846,2026-03-10T09:47:06.279349,neutral,0.987,2026-03-10T09:47:06.279349,0.6516131242728248,2026-03-10T09:47:05.055000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:07.001089,-97.72682189941406,24.76144218444824,0.0014048767043277,15.464,-11.243,1.0,0.0,0,0,1,,1.0,2026-03-10T09:47:07.001089,neutral,0.853,2026-03-10T09:47:07.001089,0.3572619253968209,2026-03-10T09:47:07.891000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:07.145446,-45.90364456176758,-68.66493225097656,0.0019417953444644,42.542,-0.562,0.556,0.0,0,0,1,,0.847,2026-03-10T09:47:07.145446,neutral,0.987,2026-03-10T09:47:06.279349,0.7163616326246238,2026-03-10T09:47:07.263000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:08.006441,-53.54489517211914,-68.99908447265625,0.0019547652918845,45.008,-0.818,0.578,0.0,0,0,1,,0.83,2026-03-10T09:47:08.006441,neutral,0.987,2026-03-10T09:47:06.279349,0.6505039131101887,2026-03-10T09:47:08.610000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:08.276555,-92.6659164428711,26.166566848754883,0.0018288802821189,27.838,-2.607,0.502,0.0,0,0,1,,0.892,2026-03-10T09:47:08.276555,neutral,0.853,2026-03-10T09:47:07.001089,0.3217329446548486,2026-03-10T09:47:08.925000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:09.132800,-64.4658432006836,-69.09954071044922,0.0019602584652602,48.612,-0.557,0.578,0.0,0,0,1,,1.0,2026-03-10T09:47:09.132800,neutral,0.991,2026-03-10T09:47:09.132800,0.68120120555414,2026-03-10T09:47:09.285000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:09.218405,-87.6161880493164,27.13795280456543,0.0019355010008439,31.151,-2.906,0.515,0.0,0,0,1,,0.897,2026-03-10T09:47:09.218405,neutral,0.325,2026-03-10T09:47:09.218405,0.4383193088825486,2026-03-10T09:47:09.916000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:10.174499,-81.97632598876953,27.794395446777344,0.0019850158132612,33.139,-2.372,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:10.174499,neutral,0.325,2026-03-10T09:47:09.218405,0.47013686314722,2026-03-10T09:47:10.906000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:10.242465,-76.05730438232422,-68.63628387451172,0.0021067427005618,49.273,-5.65,0.561,0.0,0,0,1,,0.849,2026-03-10T09:47:10.242465,neutral,0.991,2026-03-10T09:47:09.132800,0.7068167724524231,2026-03-10T09:47:11.041000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:11.083842,-84.34764099121094,-66.56623077392578,0.0020187378395348,49.491,-7.342,0.56,0.0,0,0,1,,0.954,2026-03-10T09:47:11.083842,neutral,0.991,2026-03-10T09:47:09.132800,0.6210860500652131,2026-03-10T09:47:12.031000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:11.097694,-76.71068572998047,28.06521224975586,0.0022735595703125,26.073,-2.283,0.0,0.22,0,0,1,,1.0,2026-03-10T09:47:11.097694,neutral,0.325,2026-03-10T09:47:09.218405,0.4107053699637856,2026-03-10T09:47:11.896000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:12.058291,-72.79254913330078,28.06182098388672,0.0022995376493781,18.046,-1.093,0.0,0.229,0,0,1,,1.0,2026-03-10T09:47:12.058291,neutral,0.875,2026-03-10T09:47:12.058291,0.4490704040090801,2026-03-10T09:47:12.886000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:12.228456,-94.34932708740234,-60.69673156738281,0.00205680844374,49.447,-0.898,0.58,0.0,0,0,1,,0.897,2026-03-10T09:47:12.228456,neutral,0.979,2026-03-10T09:47:12.228456,0.7977979751851603,2026-03-10T09:47:12.031000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:12.991558,-70.08612823486328,28.01803207397461,0.0020908354781568,12.466,0.602,0.0,0.23,0,0,1,,1.0,2026-03-10T09:47:12.991558,neutral,0.875,2026-03-10T09:47:12.058291,0.390155111540416,2026-03-10T09:47:12.886000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:13.073080,-101.19422912597656,-55.2623291015625,0.0021094130352139,49.011,-6.083,0.58,0.0,0,0,1,,0.914,2026-03-10T09:47:13.073080,neutral,0.979,2026-03-10T09:47:12.228456,0.6730770498505617,2026-03-10T09:47:13.561000,73,,,errors=Solid line crossing
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:14.197931,-67.84396362304688,27.999467849731445,0.0020580291748046,6.531,0.049,0.0,0.241,0,0,1,,0.81,2026-03-10T09:47:14.197931,neutral,0.748,2026-03-10T09:47:14.197931,0.3701191768630654,2026-03-10T09:47:14.911000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:14.252043,-108.15816497802734,-46.09793472290039,0.0019956969190388,50.509,-7.375,0.0,0.0,0,0,1,,0.844,2026-03-10T09:47:14.252043,neutral,0.957,2026-03-10T09:47:14.252043,0.673613997362482,2026-03-10T09:47:15.046000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:15.135797,-67.45134735107422,27.995492935180664,0.0020220566075295,0.0,0.035,0.0,0.239,0,0,1,,0.809,2026-03-10T09:47:15.135797,neutral,0.748,2026-03-10T09:47:14.197931,0.4569415882751729,2026-03-10T09:47:15.901000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:15.156533,-110.87433624267578,-37.94725036621094,0.0020289230160415,49.342,-4.926,0.571,0.0,0,0,1,,0.888,2026-03-10T09:47:15.156533,neutral,0.957,2026-03-10T09:47:14.252043,0.7182095406064551,2026-03-10T09:47:16.036000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:16.087971,-111.81173706054688,-29.26047706604004,0.0020705794449895,49.472,-1.958,0.283,0.0,0,0,1,,0.903,2026-03-10T09:47:16.087971,neutral,0.957,2026-03-10T09:47:14.252043,0.7045326326598672,2026-03-10T09:47:16.036000,72,,,
