user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:16.097090,-67.45096588134766,27.99549102783203,0.0019232940394431,0.003,-0.002,0.0,0.0,0,0,1,,0.863,2026-03-10T09:47:16.097090,neutral,0.748,2026-03-10T09:47:14.197931,0.4760483016035089,2026-03-10T09:47:16.892000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:16.994119,-67.45068359375,27.99549102783203,0.0019192504696547,0.0,0.157,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:16.994119,neutral,0.839,2026-03-10T09:47:16.994119,0.5288735668845852,2026-03-10T09:47:16.892000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:17.010645,-111.82855224609376,-21.23359107971192,0.0023854444734752,39.971,-2.066,0.0,0.292,0,0,1,,0.801,2026-03-10T09:47:17.010645,neutral,0.971,2026-03-10T09:47:17.010645,0.6694575401153167,2026-03-10T09:47:17.835000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:18.219476,-67.45057678222656,27.99549102783203,0.0019190978491678,0.0,0.07,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:18.219476,neutral,0.839,2026-03-10T09:47:16.994119,0.5532419527879271,2026-03-10T09:47:18.916000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:18.265788,-111.35724639892578,-13.600229263305664,0.0024037170223891,25.414,1.584,0.0,0.656,0,0,1,,0.904,2026-03-10T09:47:18.265788,neutral,0.971,2026-03-10T09:47:17.010645,0.67313959686338,2026-03-10T09:47:19.141000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:19.079550,-67.45059204101562,27.99549102783203,0.001919021597132,0.006,0.042,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:19.079550,disgust,0.627,2026-03-10T09:47:19.079550,0.4615718920703643,2026-03-10T09:47:19.906000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:19.153194,-111.21424865722656,-10.063547134399414,0.002108383225277,15.191,1.37,0.0,0.551,0,0,1,,0.937,2026-03-10T09:47:19.153194,neutral,0.963,2026-03-10T09:47:19.153194,0.6077684781015391,2026-03-10T09:47:20.086000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:20.011868,-67.45063018798828,27.99549102783203,0.0019188689766451,0.006,-0.073,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:20.011868,disgust,0.627,2026-03-10T09:47:19.079550,0.5121992070995303,2026-03-10T09:47:20.896000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:20.085762,-111.14739227294922,-7.99657678604126,0.0021396256051957,8.119,-2.377,0.0,0.492,0,0,1,,0.93,2026-03-10T09:47:20.085762,neutral,0.963,2026-03-10T09:47:19.153194,0.6456757882254592,2026-03-10T09:47:21.030000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:21.179491,-67.45050048828125,27.99549102783203,0.0019188689766451,0.006,-0.106,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:21.179491,neutral,0.915,2026-03-10T09:47:21.179491,0.4893182253540868,2026-03-10T09:47:21.886000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:21.264501,-111.11153411865234,-7.370133399963379,0.0019888686947524,0.014,-1.711,0.0,0.0,0,0,1,,0.952,2026-03-10T09:47:21.264501,neutral,0.919,2026-03-10T09:47:21.264501,0.6886228279858168,2026-03-10T09:47:22.021000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:22.159894,-67.45038604736328,27.99549102783203,0.0019191360333934,0.002,-0.268,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:22.159894,neutral,0.915,2026-03-10T09:47:21.179491,0.4778054668299245,2026-03-10T09:47:22.921000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:22.210996,-111.11153411865234,-7.36697244644165,0.0019200515234842,0.155,-0.228,0.124,0.0,0,0,1,,0.896,2026-03-10T09:47:22.210996,neutral,0.919,2026-03-10T09:47:21.264501,0.6856901329011738,2026-03-10T09:47:23.146000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:23.068809,-67.45016479492188,27.99549102783203,0.0019193649059161,0.001,-0.449,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:23.068809,neutral,0.915,2026-03-10T09:47:21.179491,0.4732155188942255,2026-03-10T09:47:23.911000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:23.119144,-111.10665130615234,-7.256490230560303,0.0018455123063176,1.938,-0.197,0.232,0.0,0,0,1,,0.839,2026-03-10T09:47:23.119144,neutral,0.919,2026-03-10T09:47:21.264501,0.7167810493396217,2026-03-10T09:47:23.146000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:24.013627,-111.08212280273438,-6.733248710632324,0.0018446350004523,4.135,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:24.013627,fear,0.666,2026-03-10T09:47:24.013627,0.6631143770105253,2026-03-10T09:47:24.091000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:24.247049,-67.45006561279297,27.99549102783203,0.0019193267216905,0.001,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:24.247049,neutral,0.66,2026-03-10T09:47:24.247049,0.4659166379984006,2026-03-10T09:47:24.902000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:25.155420,-67.4499282836914,27.99549102783203,0.0019190596649423,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:25.155420,neutral,0.66,2026-03-10T09:47:24.247049,0.4646376409364084,2026-03-10T09:47:25.891000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:25.199860,-111.06300354003906,-6.31973934173584,0.0019671630579978,0.0,0.031,0.0,0.113,0,0,1,,1.0,2026-03-10T09:47:25.199860,fear,0.666,2026-03-10T09:47:24.013627,0.6124429588022237,2026-03-10T09:47:25.397000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:26.058022,-67.4499740600586,27.99549102783203,0.0019188689766451,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:26.058022,neutral,0.66,2026-03-10T09:47:24.247049,0.5309791646035941,2026-03-10T09:47:26.926000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:26.073576,-111.06300354003906,-6.319239139556885,0.0019204712007194,0.007,0.031,0.0,0.0,0,0,1,,0.949,2026-03-10T09:47:26.073576,fear,0.709,2026-03-10T09:47:26.073576,0.7102036365704855,2026-03-10T09:47:25.397000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:27.186649,-67.44984436035156,27.99549102783203,0.0019189071608707,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:27.186649,neutral,0.832,2026-03-10T09:47:27.186649,0.4722977501637926,2026-03-10T09:47:27.917000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:27.194267,-111.06300354003906,-6.319097995758057,0.0019189452286809,0.006,0.103,0.0,0.0,0,0,1,,0.838,2026-03-10T09:47:27.194267,fear,0.709,2026-03-10T09:47:26.073576,0.7253779931867389,2026-03-10T09:47:27.065000,77,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:28.046831,-67.4498291015625,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:28.046831,neutral,0.832,2026-03-10T09:47:27.186649,0.5333890808709055,2026-03-10T09:47:27.917000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:28.056407,-111.06300354003906,-6.319151401519775,0.0019187545403838,0.006,0.103,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:28.056407,fear,0.709,2026-03-10T09:47:26.073576,0.7038642022537075,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:29.148973,-67.44971466064453,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:29.148973,neutral,0.832,2026-03-10T09:47:27.186649,0.4327822387250357,2026-03-10T09:47:29.941000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:29.199351,-111.0619125366211,-6.294613361358643,0.0018753432668745,0.825,0.162,0.135,0.0,0,0,1,,1.0,2026-03-10T09:47:29.199351,neutral,0.601,2026-03-10T09:47:29.199351,0.6613890725051587,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:30.014343,-67.44952392578125,27.99549102783203,0.0019192504696547,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:30.014343,neutral,0.771,2026-03-10T09:47:30.014343,0.3594053174433166,2026-03-10T09:47:30.931000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:30.082211,-111.05194091796876,-6.075819969177246,0.0018848037580028,1.777,0.162,0.133,0.0,0,0,1,,1.0,2026-03-10T09:47:30.082211,neutral,0.601,2026-03-10T09:47:29.199351,0.7097098614145214,2026-03-10T09:47:28.635000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:31.224336,-111.02738189697266,-5.524852275848389,0.0018953322432935,2.797,0.162,0.099,0.0,0,0,1,,1.0,2026-03-10T09:47:31.224336,neutral,0.609,2026-03-10T09:47:31.224336,0.8050908384597868,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:31.237918,-67.44941711425781,27.99549102783203,0.0019192122854292,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:31.237918,neutral,0.771,2026-03-10T09:47:30.014343,0.460198838061063,2026-03-10T09:47:31.921000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:32.093540,-111.00376892089844,-4.978676795959473,0.0019285201560705,2.942,0.167,0.0,0.0,0,0,1,,0.844,2026-03-10T09:47:32.093540,neutral,0.609,2026-03-10T09:47:31.224336,0.6725405119170773,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:32.130010,-67.44917297363281,27.995492935180664,0.0019190978491678,0.001,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:32.130010,neutral,0.846,2026-03-10T09:47:32.130010,0.4502726399713474,2026-03-10T09:47:32.911000,63,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:33.035799,-67.44918060302734,27.995492935180664,0.0019189834129065,0.006,-0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:33.035799,neutral,0.846,2026-03-10T09:47:32.130010,0.4309714734102651,2026-03-10T09:47:33.902000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:33.254041,-110.97834014892578,-4.383879661560059,0.001939010573551,2.099,0.172,0.0,0.0,0,0,1,,0.805,2026-03-10T09:47:33.254041,neutral,0.646,2026-03-10T09:47:33.254041,0.6154649516496533,2026-03-10T09:47:28.635000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:34.111619,-110.96453857421876,-4.056931495666504,0.001934585510753,1.61,0.176,0.0,0.0,0,0,1,,0.854,2026-03-10T09:47:34.111619,neutral,0.646,2026-03-10T09:47:33.254041,0.6444830173573722,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:34.200151,-67.44905090332031,27.995492935180664,0.001919021597132,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:34.200151,disgust,0.742,2026-03-10T09:47:34.200151,0.5527406241900734,2026-03-10T09:47:34.891000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:35.016174,-110.95401763916016,-3.8059914112091056,0.0019309616181999,1.217,0.2,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:35.016174,neutral,0.646,2026-03-10T09:47:33.254041,0.6929534593516203,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:35.147052,-67.4490966796875,27.995492935180664,0.0019188307924196,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:35.147052,disgust,0.742,2026-03-10T09:47:34.200151,0.4602589468823672,2026-03-10T09:47:35.926000,63,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:36.089063,-67.44898223876953,27.995492935180664,0.0019191741012036,0.002,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:36.089063,disgust,0.742,2026-03-10T09:47:34.200151,0.5480260501765886,2026-03-10T09:47:36.916000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:36.240164,-110.95004272460938,-3.71052360534668,0.0019287490285933,0.003,0.226,0.0,0.0,0,0,1,,0.806,2026-03-10T09:47:36.240164,neutral,0.987,2026-03-10T09:47:36.240164,0.6037422469035358,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:36.987853,-67.44876098632812,27.995492935180664,0.0019193649059161,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:36.987853,neutral,0.747,2026-03-10T09:47:36.987853,0.6142823889094844,2026-03-10T09:47:37.907000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:37.184456,-110.95004272460938,-3.709667682647705,0.001919288537465,0.0,0.226,0.0,0.0,0,0,1,,0.847,2026-03-10T09:47:37.184456,neutral,0.987,2026-03-10T09:47:36.240164,0.6747105423359411,2026-03-10T09:47:28.635000,77,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:38.112175,-110.95004272460938,-3.709688901901245,0.0019188689766451,0.001,0.172,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:38.112175,neutral,0.987,2026-03-10T09:47:36.240164,0.6831478853520936,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:38.203737,-67.44866180419922,27.995492935180664,0.0019193267216905,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:38.203737,neutral,0.747,2026-03-10T09:47:36.987853,0.4967180394352705,2026-03-10T09:47:38.896000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:39.111340,-67.44852447509766,27.995492935180664,0.0019190596649423,0.006,-0.388,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:39.111340,disgust,0.391,2026-03-10T09:47:39.111340,0.5394771225173336,2026-03-10T09:47:39.976000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:39.264317,-110.95002746582033,-3.7093584537506095,0.0019186401041224,0.13,0.172,0.479,0.0,0,0,1,,1.0,2026-03-10T09:47:39.264317,neutral,0.92,2026-03-10T09:47:39.264317,0.7293392889319644,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:40.052635,-67.44857025146484,27.995492935180664,0.0019188689766451,0.138,-0.388,0.138,0.0,0,0,1,,1.0,2026-03-10T09:47:40.052635,disgust,0.391,2026-03-10T09:47:39.111340,0.6138229426031876,2026-03-10T09:47:40.921000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:40.138294,-110.92935180664062,-3.206982374191284,0.0016378401778638,7.127,0.172,0.598,0.0,0,0,1,,0.857,2026-03-10T09:47:40.138294,neutral,0.92,2026-03-10T09:47:39.264317,0.7203422135816303,2026-03-10T09:47:28.635000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:41.000017,-110.85098266601562,-1.224124550819397,0.0016608429141342,15.605,0.381,0.596,0.0,0,0,1,,0.81,2026-03-10T09:47:41.000017,neutral,0.92,2026-03-10T09:47:39.264317,0.7025178110095291,2026-03-10T09:47:28.635000,77,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:41.044145,-66.77081298828125,27.98737335205078,0.0014355087187141,12.01,-0.374,1.0,0.0,0,0,1,,1.0,2026-03-10T09:47:41.044145,disgust,0.391,2026-03-10T09:47:39.111340,0.554098646701904,2026-03-10T09:47:41.911000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:42.035136,-63.51765060424805,27.951549530029297,0.0016410826938226,26.242,0.663,0.989,0.0,0,0,1,,1.0,2026-03-10T09:47:42.035136,neutral,0.757,2026-03-10T09:47:42.035136,0.5930101955775222,2026-03-10T09:47:42.902000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:42.122879,-110.70278930664062,3.170862436294556,0.0018807982560247,22.689,-0.679,0.596,0.0,0,0,1,,0.814,2026-03-10T09:47:42.122879,neutral,0.907,2026-03-10T09:47:42.122879,0.5814272589188771,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:43.243027,-55.09164047241211,27.92442512512207,0.001574134803377,46.442,0.157,0.942,0.0,0,0,1,,1.0,2026-03-10T09:47:43.243027,neutral,0.757,2026-03-10T09:47:42.035136,0.6182863795241877,2026-03-10T09:47:43.893000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:43.293511,-110.3208465576172,9.17096710205078,0.0018910217331722,29.206,-5.763,0.558,0.0,0,0,1,,0.953,2026-03-10T09:47:43.293511,neutral,0.907,2026-03-10T09:47:42.122879,0.7047765444613753,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:44.125835,-46.3398666381836,27.94772148132324,0.002159004099667,48.434,0.367,0.91,0.0,0,0,1,,1.0,2026-03-10T09:47:44.125835,neutral,0.788,2026-03-10T09:47:44.125835,0.6106584086730928,2026-03-10T09:47:44.926000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:44.227166,-109.07820129394533,14.44683074951172,0.0019258117536082,33.18,-9.94,0.558,0.0,0,0,1,,1.0,2026-03-10T09:47:44.227166,neutral,0.767,2026-03-10T09:47:44.227166,0.6961549547818682,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:45.033362,-37.58712387084961,28.090538024902344,0.0020802689250558,49.535,-0.164,0.899,0.0,0,0,1,,1.0,2026-03-10T09:47:45.033362,neutral,0.788,2026-03-10T09:47:44.125835,0.5897820850135549,2026-03-10T09:47:45.916000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:45.127625,-106.2144775390625,19.747690200805664,0.0020373915322124,34.741,-7.544,0.185,0.0,0,0,1,,1.0,2026-03-10T09:47:45.127625,neutral,0.767,2026-03-10T09:47:44.227166,0.6781721944225921,2026-03-10T09:47:28.635000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:46.062081,-102.47161102294922,23.8720703125,0.0023009872529655,27.727,-13.665,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:46.062081,neutral,0.767,2026-03-10T09:47:44.227166,0.5987255342936388,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:46.172150,-25.8581657409668,28.263900756835938,0.0022165297996252,48.213,-0.148,0.881,0.0,0,0,1,,0.81,2026-03-10T09:47:46.172150,neutral,0.533,2026-03-10T09:47:46.172150,0.5804793995791175,2026-03-10T09:47:46.906000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:47.009012,-98.7620620727539,25.91974830627441,0.0022934721782803,20.652,-17.763,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:47.009012,neutral,0.822,2026-03-10T09:47:47.009012,0.6368634629719758,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:47.041139,-17.13397216796875,28.327192306518555,0.0020914839114993,49.275,-0.141,0.873,0.0,0,0,1,,1.0,2026-03-10T09:47:47.041139,neutral,0.533,2026-03-10T09:47:46.172150,0.5709234084145458,2026-03-10T09:47:47.942000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:48.145334,-5.538365364074707,28.3308048248291,0.0021257400512695,49.15,-0.141,0.84,0.0,0,0,1,,1.0,2026-03-10T09:47:48.145334,neutral,0.533,2026-03-10T09:47:46.172150,0.6385751686061814,2026-03-10T09:47:48.931000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:48.218712,-94.59282684326172,26.65953254699707,0.0019118117634207,17.605,-4.686,0.369,0.0,0,0,1,,1.0,2026-03-10T09:47:48.218712,neutral,0.822,2026-03-10T09:47:47.009012,0.6212615085580957,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:49.016928,3.044560432434082,28.27477264404297,0.0022521971259266,45.126,-0.101,0.08,0.0,0,0,1,,1.0,2026-03-10T09:47:49.016928,neutral,0.801,2026-03-10T09:47:49.016928,0.590399181987809,2026-03-10T09:47:49.922000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:49.174210,-91.44585418701172,26.983137130737305,0.0020445249974727,18.464,-2.292,0.426,0.0,0,0,1,,1.0,2026-03-10T09:47:49.174210,neutral,0.894,2026-03-10T09:47:49.174210,0.5873340817591747,2026-03-10T09:47:28.635000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:50.122456,-88.0487289428711,27.224523544311523,0.0019741440191864,20.617,-0.928,0.405,0.0,0,0,1,,0.864,2026-03-10T09:47:50.122456,neutral,0.894,2026-03-10T09:47:49.174210,0.6678178132828665,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:50.185808,12.276952743530272,28.173173904418945,0.0023366163950413,32.959,0.068,0.027,0.0,0,0,1,,1.0,2026-03-10T09:47:50.185808,neutral,0.801,2026-03-10T09:47:49.016928,0.6605536649497431,2026-03-10T09:47:50.911000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:51.041511,-84.3171157836914,27.42881774902344,0.0019997404888272,22.052,0.04,0.388,0.0,0,0,1,,1.0,2026-03-10T09:47:51.041511,neutral,0.894,2026-03-10T09:47:49.174210,0.6360215344817471,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:51.073562,17.460540771484375,28.123708724975582,0.0022537230979651,26.183,0.127,0.227,0.0,0,0,1,,1.0,2026-03-10T09:47:51.073562,neutral,0.832,2026-03-10T09:47:51.073562,0.6742813057449694,2026-03-10T09:47:51.901000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:52.211705,23.17502212524414,28.09251594543457,0.0021075438708066,23.042,0.442,0.295,0.0,0,0,1,,1.0,2026-03-10T09:47:52.211705,neutral,0.832,2026-03-10T09:47:51.073562,0.5664421321891846,2026-03-10T09:47:52.891000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:52.249831,-79.01067352294922,27.707950592041016,0.0020092772319912,23.502,-0.275,0.388,0.0,0,0,1,,1.0,2026-03-10T09:47:52.249831,fear,0.729,2026-03-10T09:47:52.249831,0.7729466425502147,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:53.091668,27.16845893859864,28.19103240966797,0.0020302962511777,23.108,4.282,0.411,0.0,0,0,1,,0.852,2026-03-10T09:47:53.091668,neutral,0.677,2026-03-10T09:47:53.091668,0.6362423166505281,2026-03-10T09:47:53.927000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:53.174055,-74.85472869873047,27.90217971801757,0.0020981216803193,22.755,-0.425,0.0,0.0,0,0,1,,0.867,2026-03-10T09:47:53.174055,fear,0.729,2026-03-10T09:47:52.249831,0.6611835417619419,2026-03-10T09:47:28.635000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:54.166561,-71.4035415649414,28.03575325012207,0.0020169448107481,16.078,-0.388,0.0,0.254,0,0,1,,0.894,2026-03-10T09:47:54.166561,fear,0.729,2026-03-10T09:47:52.249831,0.7196845455740967,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:54.247561,32.64247131347656,29.12192344665528,0.0020623779855668,23.855,10.812,0.18,0.0,0,0,1,,1.0,2026-03-10T09:47:54.247561,neutral,0.677,2026-03-10T09:47:53.091668,0.6800740438470774,2026-03-10T09:47:54.916000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:55.118682,-69.04141235351562,28.112098693847656,0.0020859909709542,10.682,-0.273,0.0,0.208,0,0,1,,0.849,2026-03-10T09:47:55.118682,neutral,0.939,2026-03-10T09:47:55.118682,0.6051704583517293,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:55.150889,36.13578414916992,30.83400154113769,0.0021691131405532,20.764,21.811,0.353,0.0,0,0,1,,0.863,2026-03-10T09:47:55.150889,neutral,0.678,2026-03-10T09:47:55.150889,0.5585012799038629,2026-03-10T09:47:55.907000,62,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:56.011932,38.42826843261719,33.739349365234375,0.0019387054489925,24.286,26.619,0.649,0.0,0,0,1,,1.0,2026-03-10T09:47:56.011932,neutral,0.678,2026-03-10T09:47:55.150889,0.6377402939848742,2026-03-10T09:47:56.896000,61,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:56.064132,-67.51480865478516,28.1577091217041,0.0020536039955914,6.472,-0.219,0.0,0.216,0,0,1,,0.907,2026-03-10T09:47:56.064132,neutral,0.939,2026-03-10T09:47:55.118682,0.6467308358992635,2026-03-10T09:47:28.635000,76,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:57.060725,-67.11392974853516,28.169227600097656,0.0020250319503247,0.0,-0.219,0.0,0.145,0,0,1,,0.885,2026-03-10T09:47:57.060725,neutral,0.939,2026-03-10T09:47:55.118682,0.6718103343808309,2026-03-10T09:47:28.635000,77,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:57.126754,39.71278381347656,39.91453170776367,0.0021220778580754,26.686,-2.732,0.0,0.0,0,0,1,,0.92,2026-03-10T09:47:57.126754,neutral,0.678,2026-03-10T09:47:55.150889,0.6091918437466446,2026-03-10T09:47:57.932000,61,,,
