user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:58.043120,-67.11198425292969,28.16928100585937,0.0019227218581363,0.01,0.007,0.0,0.0,0,0,1,,1.0,2026-03-10T09:47:58.043120,neutral,0.8,2026-03-10T09:47:58.043120,0.6316082613951515,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:58.050093,40.38682174682617,44.00396728515625,0.0022628020960837,19.964,5.609,0.0,0.161,0,0,1,,0.887,2026-03-10T09:47:58.050093,neutral,0.686,2026-03-10T09:47:58.050093,0.6251339925070675,2026-03-10T09:47:57.932000,60,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:47:59.011379,-67.11175537109375,28.16928482055664,0.0019190978491678,0.007,0.644,0.0,0.0,0,0,1,,0.878,2026-03-10T09:47:59.011379,neutral,0.8,2026-03-10T09:47:58.043120,0.6510463919472685,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:47:59.189133,40.61831283569336,47.85037612915039,0.0020634841639548,13.158,4.527,0.0,0.089,0,0,1,,0.901,2026-03-10T09:47:59.189133,neutral,0.686,2026-03-10T09:47:58.050093,0.5524584563645949,2026-03-10T09:47:59.911000,62,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:00.000538,40.6002197265625,49.84638977050781,0.0020386122632771,9.415,2.017,0.0,0.094,0,0,1,,0.851,2026-03-10T09:48:00.000538,neutral,0.686,2026-03-10T09:47:58.050093,0.6549220124242474,2026-03-10T09:48:00.901000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:00.220705,-67.11164093017578,28.16928482055664,0.0019189071608707,0.007,0.602,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:00.220705,fear,0.757,2026-03-10T09:48:00.220705,0.6592163830897168,2026-03-10T09:47:28.635000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:01.122089,-67.11145782470703,28.16928100585937,0.001919021597132,0.002,0.55,0.0,0.0,0,0,1,,0.867,2026-03-10T09:48:01.122089,fear,0.757,2026-03-10T09:48:00.220705,0.6585780999216625,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:01.150682,40.59864044189453,51.59299850463867,0.0020112991333007,5.428,-0.771,0.0,0.095,0,0,1,,1.0,2026-03-10T09:48:01.150682,angry,0.515,2026-03-10T09:48:01.150682,0.5469277976258212,2026-03-10T09:48:01.892000,63,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:02.016891,-67.11121368408203,28.16928100585937,0.0019190978491678,0.001,0.54,0.0,0.0,0,0,1,,0.814,2026-03-10T09:48:02.016891,fear,0.757,2026-03-10T09:48:00.220705,0.7421391622608722,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:02.228761,40.59919738769531,51.74951934814453,0.0019359969301149,0.001,-0.637,0.0,0.0,0,0,1,,0.842,2026-03-10T09:48:02.228761,angry,0.515,2026-03-10T09:48:01.150682,0.5923403830458168,2026-03-10T09:48:02.972000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:03.075830,40.59919738769531,51.74956893920898,0.0019199752714484,0.001,-0.623,0.0,0.0,0,0,1,,0.858,2026-03-10T09:48:03.075830,angry,0.515,2026-03-10T09:48:01.150682,0.5641851930846056,2026-03-10T09:48:03.916000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:03.211491,-67.11225891113281,28.16925430297852,0.0019177626818418,0.138,0.533,0.013,0.0,0,0,1,,1.0,2026-03-10T09:48:03.211491,neutral,0.889,2026-03-10T09:48:03.211491,0.6830634707567187,2026-03-10T09:47:28.635000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:04.126095,-67.11226654052734,28.16925048828125,0.0019149016588926,0.186,0.522,0.08,0.0,0,0,1,,0.865,2026-03-10T09:48:04.126095,neutral,0.889,2026-03-10T09:48:03.211491,0.6871148418571105,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:04.147323,40.59919738769531,51.74967193603516,0.001919288537465,0.002,-0.609,0.0,0.0,0,0,1,,0.84,2026-03-10T09:48:04.147323,neutral,0.406,2026-03-10T09:48:04.147323,0.5881807442663971,2026-03-10T09:48:04.906000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:05.020951,40.599266052246094,51.75908660888672,0.0019170378800481,0.257,-0.583,0.437,0.0,0,0,1,,0.813,2026-03-10T09:48:05.020951,neutral,0.406,2026-03-10T09:48:04.147323,0.5273778243216648,2026-03-10T09:48:05.896000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:05.028667,-67.09720611572266,28.16976928710937,0.0019139479845762,0.291,0.522,0.078,0.0,0,0,1,,1.0,2026-03-10T09:48:05.028667,neutral,0.889,2026-03-10T09:48:03.211491,0.6895206103132611,2026-03-10T09:47:28.635000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:06.146830,40.61738204956055,53.624305725097656,0.0014182281447574,18.755,-0.726,0.929,0.0,0,0,1,,1.0,2026-03-10T09:48:06.146830,neutral,0.406,2026-03-10T09:48:04.147323,0.5176200634541738,2026-03-10T09:48:06.932000,62,,,errors=Stop sign violation
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:06.238876,-67.00511932373047,28.17285346984864,0.0019072341965511,0.791,0.522,0.076,0.0,0,0,1,,0.854,2026-03-10T09:48:06.238876,neutral,0.794,2026-03-10T09:48:06.238876,0.6924394744329428,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:06.987558,40.79428482055664,57.6837158203125,0.0017106246668845,28.693,-7.271,0.68,0.0,0,0,1,,0.845,2026-03-10T09:48:06.987558,neutral,0.731,2026-03-10T09:48:06.987558,0.578195850376362,2026-03-10T09:48:06.932000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:07.166048,-66.84539031982422,28.17835235595703,0.0019076155731454,1.111,0.515,0.0,0.0,0,0,1,,0.894,2026-03-10T09:48:07.166048,neutral,0.794,2026-03-10T09:48:06.238876,0.6646189399844636,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:08.053838,42.87718200683594,64.6442642211914,0.002003707922995,32.921,-14.237,0.476,0.0,0,0,1,,0.843,2026-03-10T09:48:08.053838,neutral,0.731,2026-03-10T09:48:06.987558,0.558024514164598,2026-03-10T09:48:08.911000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:08.088828,-66.67176055908203,28.18452262878418,0.0019267272436991,0.857,0.515,0.0,0.0,0,0,1,,0.882,2026-03-10T09:48:08.088828,neutral,0.794,2026-03-10T09:48:06.238876,0.6551045644803044,2026-03-10T09:47:28.635000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:08.996665,-66.53828430175781,28.189327239990234,0.0019254302605986,0.658,0.515,0.0,0.0,0,0,1,,0.883,2026-03-10T09:48:08.996665,neutral,0.955,2026-03-10T09:48:08.996665,0.6746070617201894,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:09.108615,48.47679901123047,69.91735076904297,0.0020814132876694,33.628,-16.731,0.254,0.0,0,0,1,,1.0,2026-03-10T09:48:09.108615,neutral,0.585,2026-03-10T09:48:09.108615,0.5626629985764505,2026-03-10T09:48:09.902000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:10.190928,-66.40716552734375,28.19409942626953,0.0019234847277402,0.47,0.496,0.028,0.0,0,0,1,,1.0,2026-03-10T09:48:10.190928,neutral,0.955,2026-03-10T09:48:08.996665,0.7142065772959972,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:10.192551,55.30108642578125,71.08908081054688,0.0023018645588308,25.014,-6.706,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:10.192551,neutral,0.585,2026-03-10T09:48:09.108615,0.6065073497128918,2026-03-10T09:48:10.892000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:11.026026,59.235931396484375,70.7127456665039,0.0021530149970203,20.787,1.102,0.313,0.0,0,0,1,,1.0,2026-03-10T09:48:11.026026,neutral,0.585,2026-03-10T09:48:09.108615,0.5309275243765997,2026-03-10T09:48:11.926000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:11.085157,-65.82401275634766,28.215620040893555,0.0015239715576171,10.213,0.493,1.0,0.0,0,0,1,,1.0,2026-03-10T09:48:11.085157,neutral,0.976,2026-03-10T09:48:11.085157,0.7129839468769137,2026-03-10T09:47:28.635000,72,Solid line crossing,Solid line crossing,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:12.012319,-62.84504318237305,28.337120056152344,0.0016903686337172,24.45,0.155,1.0,0.0,0,0,1,,0.827,2026-03-10T09:48:12.012319,neutral,0.976,2026-03-10T09:48:11.085157,0.6583184803119219,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:12.087468,64.08033752441406,70.34443664550781,0.0019847105722874,21.767,0.947,0.307,0.0,0,0,1,,1.0,2026-03-10T09:48:12.087468,neutral,0.503,2026-03-10T09:48:12.087468,0.6449899316523782,2026-03-10T09:48:12.917000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:13.216369,69.33792877197266,70.12712097167969,0.0019056319724768,25.055,1.577,0.585,0.0,0,0,1,,1.0,2026-03-10T09:48:13.216369,neutral,0.503,2026-03-10T09:48:12.087468,0.607495131431572,2026-03-10T09:48:13.907000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:13.241637,-54.7689208984375,28.69083976745605,0.0015412521315738,45.685,0.179,1.0,0.0,0,0,1,,0.944,2026-03-10T09:48:13.241637,neutral,0.972,2026-03-10T09:48:13.241637,0.6986481671261827,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:14.086271,74.4378662109375,70.09188842773438,0.0016482543433085,35.683,0.465,0.868,0.0,0,0,1,,1.0,2026-03-10T09:48:14.086271,neutral,0.503,2026-03-10T09:48:12.087468,0.6392277818387404,2026-03-10T09:48:14.897000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:14.187487,-46.039920806884766,29.08027076721192,0.0021344756241887,48.788,-0.55,0.869,0.0,0,0,1,,0.961,2026-03-10T09:48:14.187487,neutral,0.972,2026-03-10T09:48:13.241637,0.6601510328178716,2026-03-10T09:47:28.635000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:15.127533,-37.33695602416992,29.296283721923828,0.0021113203838467,49.124,-0.656,0.73,0.0,0,0,1,,0.953,2026-03-10T09:48:15.127533,neutral,0.972,2026-03-10T09:48:13.241637,0.6692892413168681,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:15.209829,84.39671325683594,70.16127014160156,0.0017089080065488,49.76,0.284,0.174,0.0,0,0,1,,0.879,2026-03-10T09:48:15.209829,neutral,0.702,2026-03-10T09:48:15.209829,0.6358085454265469,2026-03-10T09:48:15.932000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:16.043243,-28.61102294921875,29.27889633178711,0.0021424484439194,48.879,-0.627,0.727,0.0,0,0,1,,0.914,2026-03-10T09:48:16.043243,neutral,0.797,2026-03-10T09:48:16.043243,0.6489934840772904,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:16.046930,92.52284240722656,70.67157745361328,0.0023846053518354,40.662,12.869,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:16.046930,neutral,0.702,2026-03-10T09:48:15.209829,0.6380145211324539,2026-03-10T09:48:16.921000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:17.036916,-19.883195877075195,29.035099029541016,0.0021400833502411,48.965,-0.498,0.727,0.0,0,0,1,,0.942,2026-03-10T09:48:17.036916,neutral,0.797,2026-03-10T09:48:16.043243,0.660668613783209,2026-03-10T09:47:28.635000,74,,,errors=Solid line crossing
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:17.121921,98.979248046875,74.74761962890625,0.0024179839529097,27.152,26.324,0.111,0.0,0,0,1,,0.85,2026-03-10T09:48:17.121921,neutral,0.702,2026-03-10T09:48:15.209829,0.5667763242713517,2026-03-10T09:48:17.912000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:18.006400,100.16167449951172,79.05223846435547,0.0020555495284497,26.404,11.735,0.519,0.0,0,0,1,,0.876,2026-03-10T09:48:18.006400,neutral,0.66,2026-03-10T09:48:18.006400,0.6613021398147454,2026-03-10T09:48:17.912000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:18.247147,-8.313658714294434,28.49696159362793,0.0021125411149114,48.534,0.329,0.512,0.0,0,0,1,,1.0,2026-03-10T09:48:18.247147,happy,0.866,2026-03-10T09:48:18.247147,0.7215876221214454,2026-03-10T09:47:28.635000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:19.112392,100.37252807617188,86.3206558227539,0.0016176223289221,39.778,1.989,0.941,0.0,0,0,1,,0.84,2026-03-10T09:48:19.112392,neutral,0.66,2026-03-10T09:48:18.006400,0.6126311806246341,2026-03-10T09:48:19.982000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:19.136497,0.1987361162900924,28.21953582763672,0.0020387268159538,48.758,0.642,0.461,0.0,0,0,1,,1.0,2026-03-10T09:48:19.136497,happy,0.866,2026-03-10T09:48:18.247147,0.6716312652330277,2026-03-10T09:47:28.635000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:20.034466,8.332860946655273,28.15943145751953,0.0023387908004224,41.472,0.555,0.0,0.0,0,0,1,,0.816,2026-03-10T09:48:20.034466,happy,0.866,2026-03-10T09:48:18.247147,0.673345719681551,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:20.191337,99.58689880371094,97.00057220458984,0.0019532011356204,48.91,4.551,0.422,0.0,0,0,1,,1.0,2026-03-10T09:48:20.191337,neutral,0.637,2026-03-10T09:48:20.191337,0.5767148685290039,2026-03-10T09:48:20.926000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:21.022555,97.41127014160156,105.1198501586914,0.0021046064794063,46.942,4.924,0.416,0.0,0,0,1,,1.0,2026-03-10T09:48:21.022555,neutral,0.637,2026-03-10T09:48:20.191337,0.5847030211629796,2026-03-10T09:48:21.916000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:21.200266,16.62810516357422,28.29488754272461,0.0023151016794145,29.427,0.477,0.0,0.0,0,0,1,,0.805,2026-03-10T09:48:21.200266,neutral,0.891,2026-03-10T09:48:21.200266,0.6100457081691399,2026-03-10T09:47:28.635000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:22.078307,21.198835372924805,28.4459228515625,0.0022673797793686,22.4,0.468,0.099,0.0,0,0,1,,1.0,2026-03-10T09:48:22.078307,neutral,0.891,2026-03-10T09:48:21.200266,0.6555646630341491,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:22.115194,92.45632934570312,114.5903778076172,0.0021010206546634,44.709,3.49,0.411,0.0,0,0,1,,0.883,2026-03-10T09:48:22.115194,neutral,0.637,2026-03-10T09:48:20.191337,0.5982000605172688,2026-03-10T09:48:22.906000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:23.231993,85.91512298583984,122.407470703125,0.0020941160619258,42.737,6.08,0.411,0.0,0,0,1,,1.0,2026-03-10T09:48:23.231993,neutral,0.824,2026-03-10T09:48:23.231993,0.5849237689818897,2026-03-10T09:48:23.897000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:23.275977,25.85063362121582,28.69631576538086,0.0032616043463349,18.138,3.749,0.316,0.0,0,0,1,,0.928,2026-03-10T09:48:23.275977,happy,0.987,2026-03-10T09:48:23.275977,0.6582818231896691,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:24.065859,80.03003692626953,126.82511138916016,0.002091102534905,41.452,6.687,0.411,0.0,0,0,1,,0.897,2026-03-10T09:48:24.065859,neutral,0.824,2026-03-10T09:48:23.231993,0.5956042996453791,2026-03-10T09:48:24.977000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:24.204891,29.172163009643555,29.14360618591309,0.0022798536811023,20.39,6.497,0.48,0.0,0,0,1,,0.812,2026-03-10T09:48:24.204891,happy,0.987,2026-03-10T09:48:23.275977,0.634768679921722,2026-03-10T09:47:28.635000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:25.115590,32.77222442626953,30.237689971923828,0.001960601657629,22.973,13.99,0.465,0.0,0,0,1,,1.0,2026-03-10T09:48:25.115590,happy,0.987,2026-03-10T09:48:23.275977,0.6688010358076009,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:25.153317,71.22933197021484,130.3314666748047,0.0020714949350804,40.045,6.343,0.411,0.0,0,0,1,,0.803,2026-03-10T09:48:25.153317,neutral,0.824,2026-03-10T09:48:23.231993,0.6318502206737303,2026-03-10T09:48:25.922000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:26.022713,64.3576431274414,131.23150634765625,0.0020726395305246,39.254,3.702,0.411,0.0,0,0,1,,0.911,2026-03-10T09:48:26.022713,neutral,0.703,2026-03-10T09:48:26.022713,0.5242491579601767,2026-03-10T09:48:26.912000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:26.034367,36.27240753173828,32.53876876831055,0.0019959257915616,25.342,18.37,0.465,0.0,0,0,1,,1.0,2026-03-10T09:48:26.034367,neutral,0.76,2026-03-10T09:48:26.034367,0.6507671277303522,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:27.182121,55.28429412841797,131.3521728515625,0.0020606995094567,38.501,0.153,0.411,0.0,0,0,1,,0.835,2026-03-10T09:48:27.182121,neutral,0.703,2026-03-10T09:48:26.022713,0.5957255963550429,2026-03-10T09:48:27.902000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:27.194680,39.41305160522461,37.79215621948242,0.002019424457103,27.984,18.312,0.465,0.0,0,0,1,,1.0,2026-03-10T09:48:27.194680,neutral,0.76,2026-03-10T09:48:26.034367,0.6711342535492015,2026-03-10T09:47:28.635000,72,Solid line crossing,Solid line crossing,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:28.034584,48.58534622192383,131.31790161132812,0.0020580673590302,38.027,0.2,0.411,0.0,0,0,1,,1.0,2026-03-10T09:48:28.034584,happy,0.842,2026-03-10T09:48:28.034584,0.5614226558431522,2026-03-10T09:48:28.892000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:28.115231,39.83138656616211,42.79832458496094,0.0019956969190388,29.761,3.987,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:28.115231,fear,0.75,2026-03-10T09:48:28.115231,0.6727945397322157,2026-03-10T09:47:28.635000,73,,,errors=Solid line crossing
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:29.006836,39.81401443481445,47.51536178588867,0.0023062895052134,22.487,-8.198,0.0,0.369,0,0,1,,1.0,2026-03-10T09:48:29.006836,fear,0.75,2026-03-10T09:48:28.115231,0.6297042450265525,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:29.193465,39.7724494934082,131.20086669921875,0.0020553588401526,37.498,0.19,0.411,0.0,0,0,1,,0.804,2026-03-10T09:48:29.193465,happy,0.842,2026-03-10T09:48:28.034584,0.611416405065155,2026-03-10T09:48:29.927000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:30.109688,33.2384147644043,131.08045959472656,0.0020536039955914,37.166,0.176,0.411,0.0,0,0,1,,1.0,2026-03-10T09:48:30.109688,neutral,0.482,2026-03-10T09:48:30.109688,0.630740533480387,2026-03-10T09:48:30.917000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:30.131017,40.09218215942383,49.74741744995117,0.0021637342870235,0.001,2.784,0.0,0.687,0,0,1,,0.874,2026-03-10T09:48:30.131017,sad,0.396,2026-03-10T09:48:30.131017,0.6519863480401307,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:31.030416,26.75946044921875,130.927001953125,0.0020520400721579,36.88,-0.092,0.411,0.0,0,0,1,,1.0,2026-03-10T09:48:31.030416,neutral,0.482,2026-03-10T09:48:30.109688,0.5735595162308336,2026-03-10T09:48:31.907000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:31.267330,40.09226608276367,49.74803924560547,0.0019217299995943,0.135,1.688,0.156,0.0,0,0,1,,1.0,2026-03-10T09:48:31.267330,sad,0.396,2026-03-10T09:48:30.131017,0.6710293906498916,2026-03-10T09:47:28.635000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:32.101633,40.10606384277344,49.86502456665039,0.0018286514095962,2.186,2.737,0.259,0.0,0,0,1,,0.868,2026-03-10T09:48:32.101633,sad,0.396,2026-03-10T09:48:30.131017,0.7153063965857274,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:32.162683,18.19202041625977,130.75439453125,0.0020505141001194,36.546,0.007,0.411,0.0,0,0,1,,1.0,2026-03-10T09:48:32.162683,neutral,0.316,2026-03-10T09:48:32.162683,0.57654692244892,2026-03-10T09:48:32.897000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:33.023603,11.811529159545898,130.6503143310547,0.0020494842901825,36.357,-0.052,0.411,0.0,0,0,1,,1.0,2026-03-10T09:48:33.023603,neutral,0.316,2026-03-10T09:48:32.162683,0.5913572094727512,2026-03-10T09:48:33.931000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:33.044764,40.17366790771485,50.46768569946289,0.0018351363250985,5.105,2.73,0.247,0.0,0,0,1,,1.0,2026-03-10T09:48:33.044764,fear,0.398,2026-03-10T09:48:33.044764,0.678203186251288,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:34.188210,3.699318170547485,130.53402709960938,0.0022764967288821,29.83,-0.056,0.0,0.0,0,0,1,,0.825,2026-03-10T09:48:34.188210,disgust,0.647,2026-03-10T09:48:34.188210,0.5746441802485174,2026-03-10T09:48:34.922000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:34.249812,40.29684829711914,51.72480773925781,0.0019403075566515,5.133,2.706,0.0,0.0,0,0,1,,0.849,2026-03-10T09:48:34.249812,fear,0.398,2026-03-10T09:48:33.044764,0.6414570121427612,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:35.104299,-1.008681058883667,130.47671508789062,0.0022714994847774,23.064,-0.047,0.0,0.0,0,0,1,,0.808,2026-03-10T09:48:35.104299,disgust,0.647,2026-03-10T09:48:34.188210,0.5769854399142371,2026-03-10T09:48:35.912000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:35.138102,40.34309387207031,52.2722053527832,0.0021342849358916,0.0,2.706,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:35.138102,neutral,0.812,2026-03-10T09:48:35.138102,0.6838946097092123,2026-03-10T09:47:28.635000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:36.044459,40.34407043457031,52.28474426269531,0.0019234084757044,0.087,2.659,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:36.044459,neutral,0.812,2026-03-10T09:48:35.138102,0.7362363749123287,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:36.207024,-5.549515247344971,130.42713928222656,0.001987915020436,16.071,-0.047,0.0,0.0,0,0,1,,0.869,2026-03-10T09:48:36.207024,neutral,0.827,2026-03-10T09:48:36.207024,0.5087912518825775,2026-03-10T09:48:36.903000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:37.074249,-8.052019119262695,130.40219116210938,0.0020366667304188,12.331,-0.047,0.0,0.0,0,0,1,,0.909,2026-03-10T09:48:37.074249,neutral,0.827,2026-03-10T09:48:36.207024,0.4930393105719389,2026-03-10T09:48:37.892000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:37.125119,40.34539031982422,52.30136489868164,0.0019194411579519,0.062,2.351,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:37.125119,neutral,0.812,2026-03-10T09:48:35.138102,0.704602678243019,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:38.135454,-10.52568817138672,130.37908935546875,0.0019331359071657,10.591,-0.047,1.0,0.0,0,0,1,,0.815,2026-03-10T09:48:38.135454,neutral,0.827,2026-03-10T09:48:36.207024,0.4602676465542833,2026-03-10T09:48:38.927000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:38.211585,40.34634017944336,52.31306838989258,0.0019192504696547,0.045,2.346,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:38.211585,fear,0.452,2026-03-10T09:48:38.211585,0.6898354805568832,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:39.011769,-13.48372745513916,130.35336303710938,0.001718025188893,24.069,-0.047,1.0,0.0,0,0,1,,1.0,2026-03-10T09:48:39.011769,neutral,0.686,2026-03-10T09:48:39.011769,0.4919009761569601,2026-03-10T09:48:39.916000,62,,,
