user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:39.040874,40.34684371948242,52.31949615478516,0.0019192504696547,0.036,2.332,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:39.040874,fear,0.452,2026-03-10T09:48:38.211585,0.6969580263587511,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:40.069558,-21.493581771850582,130.29331970214844,0.0015409850748255,45.366,-0.047,0.947,0.0,0,0,1,,0.843,2026-03-10T09:48:40.069558,neutral,0.686,2026-03-10T09:48:39.011769,0.4923479121489394,2026-03-10T09:48:40.907000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:40.144197,40.34735107421875,52.32581329345703,0.0019190978491678,0.026,2.313,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:40.144197,fear,0.452,2026-03-10T09:48:38.211585,0.7255325809966036,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:41.130626,-32.63459777832031,130.09324645996094,0.0023369216360151,42.131,12.704,0.0,0.0,0,0,1,,0.939,2026-03-10T09:48:41.130626,neutral,0.612,2026-03-10T09:48:41.130626,0.4899705514418179,2026-03-10T09:48:41.897000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:41.198844,40.34749603271485,52.32766342163086,0.0019187163561582,0.006,2.292,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:41.198844,neutral,0.943,2026-03-10T09:48:41.198844,0.7109594911001647,2026-03-10T09:47:28.635000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:42.023520,40.3481674194336,52.33594131469727,0.001912422128953,0.148,2.266,0.0,0.0,0,0,1,,0.833,2026-03-10T09:48:42.023520,neutral,0.943,2026-03-10T09:48:41.198844,0.6906048345841647,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:42.229123,-39.85125732421875,126.64789581298828,0.002438316354528,28.166,24.724,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:42.229123,neutral,0.612,2026-03-10T09:48:41.130626,0.5264037542172222,2026-03-10T09:48:42.932000,62,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:43.077036,-41.55001831054688,122.69723510742188,0.0022796629928052,21.669,12.083,0.372,0.0,0,0,1,,0.887,2026-03-10T09:48:43.077036,neutral,0.612,2026-03-10T09:48:41.130626,0.5344449599526363,2026-03-10T09:48:43.922000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:43.165221,40.35054397583008,52.3656005859375,0.0019189452286809,0.134,2.254,0.0,0.0,0,0,1,,0.816,2026-03-10T09:48:43.165221,neutral,0.943,2026-03-10T09:48:41.198844,0.7106801081230617,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:44.224723,-42.297733306884766,116.77661895751952,0.001761665334925,31.763,3.945,0.535,0.0,0,0,1,,0.96,2026-03-10T09:48:44.224723,neutral,0.624,2026-03-10T09:48:44.224723,0.5170974847502556,2026-03-10T09:48:44.912000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:44.242523,40.3524055480957,52.38885498046875,0.0019195555942133,0.092,2.245,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:44.242523,neutral,0.877,2026-03-10T09:48:44.242523,0.6246683754888959,2026-03-10T09:47:28.635000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:45.070499,40.35314178466797,52.39800643920898,0.0019166183192282,0.099,2.238,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:45.070499,neutral,0.877,2026-03-10T09:48:44.242523,0.607843809245847,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:45.148057,-42.39371490478516,110.90908813476562,0.0019349288195371,35.261,0.327,0.503,0.0,0,0,1,,1.0,2026-03-10T09:48:45.148057,neutral,0.624,2026-03-10T09:48:44.224723,0.5385854521313398,2026-03-10T09:48:45.902000,61,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:46.095178,-42.39030838012695,104.572021484375,0.0020065689459443,36.673,-0.341,0.292,0.0,0,0,1,,0.84,2026-03-10T09:48:46.095178,neutral,0.624,2026-03-10T09:48:44.224723,0.5617843881395554,2026-03-10T09:48:46.892000,64,Solid line crossing,Solid line crossing,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:46.189012,40.35511779785156,52.422733306884766,0.0019195937784388,0.095,2.235,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:46.189012,neutral,0.877,2026-03-10T09:48:44.242523,0.6742183653652115,2026-03-10T09:47:28.635000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:47.017751,40.35624694824219,52.43695831298828,0.0019196700304746,0.073,2.205,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:47.017751,sad,0.532,2026-03-10T09:48:47.017751,0.6706816477254798,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:47.225814,-42.36312103271485,96.40238189697266,0.002136840717867,32.932,0.456,0.274,0.0,0,0,1,,1.0,2026-03-10T09:48:47.225814,neutral,0.671,2026-03-10T09:48:47.225814,0.5007631614084679,2026-03-10T09:48:47.927000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:48.075085,-42.2380256652832,90.84929656982422,0.0021273039747029,30.315,0.284,0.274,0.0,0,0,1,,1.0,2026-03-10T09:48:48.075085,neutral,0.671,2026-03-10T09:48:47.225814,0.5760434366385151,2026-03-10T09:48:48.962000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:48.143788,40.35736846923828,52.450931549072266,0.0019194030901417,0.197,2.172,0.016,0.0,0,0,1,,1.0,2026-03-10T09:48:48.143788,sad,0.532,2026-03-10T09:48:47.017751,0.646178017198928,2026-03-10T09:47:28.635000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:49.006957,40.358097076416016,52.46012115478516,0.0019129562424495,0.276,2.172,0.104,0.0,0,0,1,,1.0,2026-03-10T09:48:49.006957,sad,0.532,2026-03-10T09:48:47.017751,0.7009685261325667,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:49.161066,-42.02512741088867,84.10303497314453,0.0021158980671316,27.297,-0.11,0.234,0.0,0,0,1,,0.856,2026-03-10T09:48:49.161066,neutral,0.671,2026-03-10T09:48:47.225814,0.5182599901207305,2026-03-10T09:48:49.907000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:50.004371,-41.76006317138672,79.53406524658203,0.002128868130967,24.774,10.61,0.366,0.0,0,0,1,,0.919,2026-03-10T09:48:50.004371,neutral,0.733,2026-03-10T09:48:50.004371,0.6022778304603443,2026-03-10T09:48:50.897000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:50.110217,40.37165832519531,52.62860107421875,0.0019004440400749,1.203,2.172,0.091,0.0,0,0,1,,1.0,2026-03-10T09:48:50.110217,neutral,0.365,2026-03-10T09:48:50.110217,0.5934198758814089,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:51.169319,-39.638954162597656,74.21251678466797,0.0020449447911232,25.643,19.786,0.398,0.0,0,0,1,,0.813,2026-03-10T09:48:51.169319,neutral,0.733,2026-03-10T09:48:50.004371,0.5483643678144755,2026-03-10T09:48:51.932000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:51.214367,40.398555755615234,52.9853515625,0.0019285201560705,1.429,2.139,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:51.214367,neutral,0.365,2026-03-10T09:48:50.110217,0.6465435290971462,2026-03-10T09:47:28.635000,77,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:52.019522,-36.22782516479492,71.31336975097656,0.0020793913863599,25.92,19.543,0.37,0.0,0,0,1,,1.0,2026-03-10T09:48:52.019522,neutral,0.792,2026-03-10T09:48:52.019522,0.5442786868972425,2026-03-10T09:48:52.922000,62,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:52.056065,40.41443634033203,53.20741271972656,0.0019294356461614,1.098,2.139,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:52.056065,neutral,0.365,2026-03-10T09:48:50.110217,0.6485361975443537,2026-03-10T09:47:28.635000,76,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:53.121247,40.4294319152832,53.425594329833984,0.001926383934915,0.772,2.139,0.0,0.0,0,0,1,,1.0,2026-03-10T09:48:53.121247,neutral,0.765,2026-03-10T09:48:53.121247,0.60248234793548,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:53.162014,-30.414979934692383,70.008056640625,0.0020672224927693,25.852,8.415,0.347,0.0,0,0,1,,0.892,2026-03-10T09:48:53.162014,neutral,0.792,2026-03-10T09:48:52.019522,0.470126565113198,2026-03-10T09:48:53.912000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:54.046011,-25.90091896057129,70.05767822265625,0.0020545958541333,25.606,-0.834,0.337,0.0,0,0,1,,0.84,2026-03-10T09:48:54.046011,neutral,0.58,2026-03-10T09:48:54.046011,0.5680301813897781,2026-03-10T09:48:54.902000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:54.258728,40.43946075439453,53.57846450805664,0.0019004821078851,1.275,2.139,0.483,0.0,0,0,1,,1.0,2026-03-10T09:48:54.258728,neutral,0.765,2026-03-10T09:48:53.121247,0.7277236596302304,2026-03-10T09:47:28.635000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:55.104270,40.49748992919922,54.52146911621094,0.0015222167130559,12.115,2.134,0.863,0.0,0,0,1,,0.814,2026-03-10T09:48:55.104270,neutral,0.765,2026-03-10T09:48:53.121247,0.6135663685929253,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:55.204891,-19.96896171569824,70.10012817382812,0.0020531080663204,25.187,-1.65,0.341,0.0,0,0,1,,1.0,2026-03-10T09:48:55.204891,neutral,0.58,2026-03-10T09:48:54.046011,0.5455168991349246,2026-03-10T09:48:55.937000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:56.042035,-15.577058792114258,70.00431823730469,0.0020515441428869,24.95,-0.472,0.341,0.0,0,0,1,,1.0,2026-03-10T09:48:56.042035,neutral,0.58,2026-03-10T09:48:54.046011,0.5486805263355353,2026-03-10T09:48:56.927000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:56.062391,40.67007446289063,57.51812362670898,0.0018730544252321,21.256,-2.508,0.636,0.0,0,0,1,,1.0,2026-03-10T09:48:56.062391,neutral,0.735,2026-03-10T09:48:56.062391,0.6444008170471509,2026-03-10T09:47:28.635000,76,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:56.996491,41.32776641845703,61.69907760620117,0.0018355941865593,27.857,-11.907,0.634,0.0,0,0,1,,1.0,2026-03-10T09:48:56.996491,neutral,0.735,2026-03-10T09:48:56.062391,0.7042536096516636,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:57.196696,-9.78283405303955,69.7909927368164,0.0020502470433712,24.671,0.153,0.341,0.0,0,0,1,,1.0,2026-03-10T09:48:57.196696,disgust,0.664,2026-03-10T09:48:57.196696,0.5379914556412426,2026-03-10T09:48:57.916000,65,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:58.089882,-5.4749755859375,69.658447265625,0.0020494079217314,24.507,0.714,0.341,0.0,0,0,1,,1.0,2026-03-10T09:48:58.089882,disgust,0.664,2026-03-10T09:48:57.196696,0.5667224424156948,2026-03-10T09:48:58.906000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:58.189282,45.089115142822266,67.79254913330078,0.0019223403651267,34.943,-19.832,0.628,0.0,0,0,1,,1.0,2026-03-10T09:48:58.189282,sad,0.691,2026-03-10T09:48:58.189282,0.6937762330766075,2026-03-10T09:47:28.635000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:48:59.116739,50.91287612915039,70.39007568359375,0.0019345473265275,39.384,-12.876,0.627,0.0,0,0,1,,0.86,2026-03-10T09:48:59.116739,sad,0.691,2026-03-10T09:48:58.189282,0.6236074314800685,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:48:59.142760,0.2272694706916809,69.58619689941406,0.0020485685672611,24.317,0.649,0.341,0.0,0,0,1,,1.0,2026-03-10T09:48:59.142760,disgust,0.664,2026-03-10T09:48:57.196696,0.5747334776951092,2026-03-10T09:48:59.897000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:00.059467,58.14082717895508,70.58519744873047,0.0019042968051508,43.912,-2.087,0.626,0.0,0,0,1,,1.0,2026-03-10T09:49:00.059467,sad,0.691,2026-03-10T09:48:58.189282,0.6952339877098838,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:00.191344,5.887117385864258,69.62307739257812,0.0020478058140724,24.142,0.649,0.341,0.0,0,0,1,,1.0,2026-03-10T09:49:00.191344,neutral,0.856,2026-03-10T09:49:00.191344,0.5610755550987033,2026-03-10T09:49:00.932000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:00.993497,10.10447597503662,69.71953582763672,0.0020542526617646,23.829,0.045,0.139,0.0,0,0,1,,1.0,2026-03-10T09:49:00.993497,neutral,0.856,2026-03-10T09:49:00.191344,0.5943973325383827,2026-03-10T09:49:00.932000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:01.258614,67.9913101196289,70.09430694580078,0.0023296736180782,36.69,3.396,0.189,0.0,0,0,1,,0.906,2026-03-10T09:49:01.258614,neutral,0.924,2026-03-10T09:49:01.258614,0.6795257984857872,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:02.060955,14.972326278686523,69.81775665283203,0.0019818113651126,17.264,-0.223,0.0,0.085,0,0,1,,0.834,2026-03-10T09:49:02.060955,neutral,0.856,2026-03-10T09:49:00.191344,0.6119426947433042,2026-03-10T09:49:02.912000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:02.136486,73.98082733154297,70.39314270019531,0.0022449111565947,30.938,0.237,0.0,0.0,0,0,1,,0.821,2026-03-10T09:49:02.136486,neutral,0.924,2026-03-10T09:49:01.258614,0.761255841823917,2026-03-10T09:47:28.635000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:03.215858,79.98661804199219,70.78524017333984,0.0023051069583743,20.383,-1.286,0.0,0.235,0,0,1,,0.881,2026-03-10T09:49:03.215858,neutral,0.924,2026-03-10T09:49:01.258614,0.6840920359821905,2026-03-10T09:47:28.635000,77,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:03.218960,18.33135032653809,69.867919921875,0.0020519637037068,11.19,0.092,0.0,0.086,0,0,1,,1.0,2026-03-10T09:49:03.218960,neutral,0.633,2026-03-10T09:49:03.218960,0.6720006370070004,2026-03-10T09:49:03.903000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:04.039344,83.05414581298828,70.89115905761719,0.0020374679006636,14.965,-2.428,0.0,0.206,0,0,1,,0.83,2026-03-10T09:49:04.039344,fear,0.831,2026-03-10T09:49:04.039344,0.662284746496717,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:04.060704,20.056047439575195,69.89649963378906,0.0020162963774055,8.316,0.07,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:04.060704,neutral,0.633,2026-03-10T09:49:03.218960,0.7689827633732353,2026-03-10T09:49:04.937000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:05.166209,85.78658294677734,70.87346649169922,0.0020877073984593,8.021,-1.949,0.0,0.338,0,0,1,,0.977,2026-03-10T09:49:05.166209,fear,0.831,2026-03-10T09:49:04.039344,0.6336743410546813,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:05.234882,21.697185516357425,69.92407989501953,0.0019641113467514,5.786,0.026,0.0,0.0,0,0,1,,0.8,2026-03-10T09:49:05.234882,disgust,0.707,2026-03-10T09:49:05.234882,0.8391857551984754,2026-03-10T09:49:05.927000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:06.107292,22.612682342529297,69.93960571289062,0.0019620894454419,4.515,0.026,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:06.107292,disgust,0.707,2026-03-10T09:49:05.234882,0.8953824373803553,2026-03-10T09:49:06.917000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:06.244755,86.48748779296875,70.8556900024414,0.0019989013671875,0.0,-1.831,0.0,0.318,0,0,1,,0.989,2026-03-10T09:49:06.244755,neutral,0.907,2026-03-10T09:49:06.244755,0.6381646846612354,2026-03-10T09:47:28.635000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:07.023249,86.48757934570312,70.85569763183594,0.0019224929856136,0.001,-1.76,0.0,0.0,0,0,1,,0.991,2026-03-10T09:49:07.023249,neutral,0.907,2026-03-10T09:49:06.244755,0.6349036555207319,2026-03-10T09:47:28.635000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:07.230646,23.48932838439941,69.95458984375,0.001939010573551,3.339,0.021,0.0,0.0,0,0,1,,0.835,2026-03-10T09:49:07.230646,disgust,0.707,2026-03-10T09:49:05.234882,0.8862134490529354,2026-03-10T09:49:07.907000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:08.059529,86.48758697509766,70.85569763183594,0.0019191360333934,0.0,-1.231,0.0,0.0,0,0,1,,0.96,2026-03-10T09:49:08.059529,neutral,0.907,2026-03-10T09:49:06.244755,0.7227783718959352,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:08.062869,24.06035041809082,69.9643325805664,0.0019300079438835,3.255,-0.002,0.104,0.0,0,0,1,,1.0,2026-03-10T09:49:08.062869,neutral,0.784,2026-03-10T09:49:08.062869,0.8896141343764686,2026-03-10T09:49:07.907000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:09.089982,86.79572296142578,70.84798431396484,0.0017392348963767,4.822,-0.562,0.467,0.0,0,0,1,,0.955,2026-03-10T09:49:09.089982,neutral,0.839,2026-03-10T09:49:09.089982,0.6686532159401172,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:09.190806,24.795312881469727,69.97679901123047,0.0019329452188685,3.023,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:09.190806,neutral,0.784,2026-03-10T09:49:08.062869,0.9303231476653814,2026-03-10T09:49:09.932000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:10.063992,25.27286148071289,69.98480987548828,0.0019470977131277,2.443,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:10.063992,disgust,0.657,2026-03-10T09:49:10.063992,0.8661437380733503,2026-03-10T09:49:10.922000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:10.153397,88.77347564697266,70.87991333007812,0.0017562865978106,12.117,8.446,0.434,0.0,0,0,1,,0.928,2026-03-10T09:49:10.153397,neutral,0.839,2026-03-10T09:49:09.089982,0.6905443042984475,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:11.214266,25.786989212036133,69.99333953857422,0.0019361877348273,1.838,-0.049,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:11.214266,disgust,0.657,2026-03-10T09:49:10.063992,0.9481504994575888,2026-03-10T09:49:11.913000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:11.245182,92.1030044555664,71.60340881347656,0.0018209075788035,17.378,21.266,0.433,0.0,0,0,1,,0.922,2026-03-10T09:49:11.245182,neutral,0.986,2026-03-10T09:49:11.245182,0.7285043233386937,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:12.001668,26.005651473999023,69.99691009521484,0.0020171354990452,0.0,-0.082,0.0,0.023,0,0,1,,1.0,2026-03-10T09:49:12.001668,disgust,0.657,2026-03-10T09:49:10.063992,0.934721185388372,2026-03-10T09:49:12.902000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:12.041558,94.75144958496094,73.33031463623047,0.0020919798407703,18.751,25.786,0.433,0.0,0,0,1,,0.915,2026-03-10T09:49:12.041558,neutral,0.986,2026-03-10T09:49:11.245182,0.5735958536511597,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:13.102283,26.014583587646484,69.99700927734375,0.0018748092697933,1.984,-0.11,0.891,0.0,0,0,1,,1.0,2026-03-10T09:49:13.102283,neutral,0.803,2026-03-10T09:49:13.102283,0.901136136356455,2026-03-10T09:49:13.941000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:13.113466,97.00906372070312,77.30099487304688,0.0020161818247288,21.473,20.943,0.434,0.0,0,0,1,,0.923,2026-03-10T09:49:13.113466,neutral,0.986,2026-03-10T09:49:11.245182,0.7190893699274733,2026-03-10T09:47:28.635000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:14.175349,97.66932678222656,82.57744598388672,0.0019811247475445,24.352,3.957,0.432,0.0,0,0,1,,1.0,2026-03-10T09:49:14.175349,neutral,0.965,2026-03-10T09:49:14.175349,0.6701502958107917,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:14.234006,28.25550651550293,70.01384735107422,0.0015568542294204,18.717,-4.098,0.718,0.0,0,0,1,,0.836,2026-03-10T09:49:14.234006,neutral,0.803,2026-03-10T09:49:13.102283,0.9156449101852424,2026-03-10T09:49:14.927000,69,,,errors=Stop sign violation
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:15.119624,31.852508544921875,69.66873168945312,0.0018894576933234,23.26,-9.952,0.512,0.0,0,0,1,,0.891,2026-03-10T09:49:15.119624,neutral,0.528,2026-03-10T09:49:15.119624,0.9421037075474762,2026-03-10T09:49:15.917000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:15.244867,97.66038513183594,88.51715850830078,0.0019886780064553,26.703,3.156,0.432,0.0,0,0,1,,1.0,2026-03-10T09:49:15.244867,neutral,0.965,2026-03-10T09:49:14.175349,0.6853363542050761,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:15.998416,35.94948196411133,68.43694305419922,0.0020547485910356,24.352,-9.586,0.0,0.0,0,0,1,,0.895,2026-03-10T09:49:15.998416,neutral,0.528,2026-03-10T09:49:15.119624,0.8779736654119467,2026-03-10T09:49:16.907000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:16.080296,97.26647186279295,93.2965316772461,0.0019945143721997,28.235,2.158,0.432,0.0,0,0,1,,1.0,2026-03-10T09:49:16.080296,neutral,0.965,2026-03-10T09:49:14.175349,0.6347982904695283,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:17.088626,40.13043594360352,65.98561096191406,0.0019803238101303,17.062,-10.802,0.0,0.084,0,0,1,,0.929,2026-03-10T09:49:17.088626,neutral,0.528,2026-03-10T09:49:15.119624,0.9135786147017406,2026-03-10T09:49:17.942000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:17.223208,96.27976989746094,100.00631713867188,0.0020019530784338,29.993,2.026,0.433,0.0,0,0,1,,0.824,2026-03-10T09:49:17.223208,neutral,0.979,2026-03-10T09:49:17.223208,0.6377294434015176,2026-03-10T09:47:28.635000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:18.053794,95.1683349609375,105.22840881347656,0.0020072173792868,31.122,2.379,0.433,0.0,0,0,1,,1.0,2026-03-10T09:49:18.053794,neutral,0.979,2026-03-10T09:49:17.223208,0.6874882549319778,2026-03-10T09:47:28.635000,72,,,errors=Solid line crossing
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:18.213065,42.47154998779297,63.68233871459961,0.0020598983392119,11.045,-10.891,0.0,0.104,0,0,1,,0.921,2026-03-10T09:49:18.213065,neutral,0.619,2026-03-10T09:49:18.213065,0.9201790285028184,2026-03-10T09:49:18.932000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:19.050388,43.54558181762695,62.22348403930664,0.0017671203240752,13.166,-13.477,0.86,0.0,0,0,1,,0.935,2026-03-10T09:49:19.050388,neutral,0.619,2026-03-10T09:49:18.213065,0.9087225681093308,2026-03-10T09:49:19.922000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:19.128198,93.0244140625,112.30859375,0.0020152663346379,32.426,4.707,0.432,0.0,0,0,1,,1.0,2026-03-10T09:49:19.128198,neutral,0.979,2026-03-10T09:49:17.223208,0.7633183313527171,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:20.177585,45.31515884399414,57.98899459838867,0.0017655562842264,26.631,-16.206,0.665,0.0,0,0,1,,0.904,2026-03-10T09:49:20.177585,neutral,0.619,2026-03-10T09:49:18.213065,0.9108721756911988,2026-03-10T09:49:20.912000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:20.240058,89.49172973632812,119.07202911376952,0.0020322799682617,33.29,9.086,0.432,0.0,0,0,1,,0.906,2026-03-10T09:49:20.240058,neutral,0.947,2026-03-10T09:49:20.240058,0.7080669518520544,2026-03-10T09:47:28.635000,72,,,
