user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:21.040160,45.56425857543945,53.06208038330078,0.0021139143500477,27.518,-12.597,0.0,0.0,0,0,1,,0.833,2026-03-10T09:49:21.040160,sad,0.364,2026-03-10T09:49:21.040160,0.9760767822652195,2026-03-10T09:49:21.903000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:21.085910,85.42122650146484,123.24097442626952,0.0020447159186005,33.688,10.531,0.433,0.0,0,0,1,,1.0,2026-03-10T09:49:21.085910,neutral,0.947,2026-03-10T09:49:20.240058,0.7185553361961999,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:22.143678,44.514408111572266,47.69245147705078,0.0022445677313953,19.029,2.017,0.0,0.0,0,0,1,,0.952,2026-03-10T09:49:22.143678,sad,0.364,2026-03-10T09:49:21.040160,0.9616567880014736,2026-03-10T09:49:23.027000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:22.263419,78.44949340820312,126.98574829101562,0.0020275115966796,34.461,2.33,0.433,0.0,0,0,1,,0.833,2026-03-10T09:49:22.263419,neutral,0.972,2026-03-10T09:49:22.263419,0.6602543685290015,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:23.012169,44.109169006347656,44.78113555908203,0.0020786665845662,13.969,9.449,0.0,0.234,0,0,1,,0.881,2026-03-10T09:49:23.012169,sad,0.364,2026-03-10T09:49:21.040160,0.902989184334169,2026-03-10T09:49:23.928000,67,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:23.170956,72.73809051513672,129.03367614746094,0.0020297621376812,34.962,5.297,0.433,0.0,0,0,1,,1.0,2026-03-10T09:49:23.170956,neutral,0.972,2026-03-10T09:49:22.263419,0.6439262503560331,2026-03-10T09:47:28.635000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:24.025900,66.71436309814453,130.2340850830078,0.0020341873168945,35.371,5.222,0.433,0.0,0,0,1,,1.0,2026-03-10T09:49:24.025900,neutral,0.972,2026-03-10T09:49:22.263419,0.6367022212762986,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:24.094689,44.06057357788086,42.22362518310547,0.0020605085883289,7.811,0.376,0.0,0.222,0,0,1,,0.937,2026-03-10T09:49:24.094689,neutral,0.494,2026-03-10T09:49:24.094689,0.8892268281046298,2026-03-10T09:49:24.965000,65,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:25.177770,58.42203903198242,130.35855102539062,0.0020321272313594,35.887,0.731,0.433,0.0,0,0,1,,1.0,2026-03-10T09:49:25.177770,neutral,0.933,2026-03-10T09:49:25.177770,0.6484034703515907,2026-03-10T09:47:28.635000,74,,,errors=Solid line crossing
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:25.214628,44.03386688232422,41.19465255737305,0.0017789077246561,5.534,3.142,0.969,0.0,0,0,1,,0.922,2026-03-10T09:49:25.214628,neutral,0.494,2026-03-10T09:49:24.094689,0.9141806041448856,2026-03-10T09:49:25.907000,64,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:26.026389,44.09175109863281,39.0023193359375,0.0016792296664789,19.71,6.554,0.76,0.0,0,0,1,,0.942,2026-03-10T09:49:26.026389,neutral,0.494,2026-03-10T09:49:24.094689,0.9798010230655742,2026-03-10T09:49:26.942000,64,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:26.040536,52.123626708984375,129.98399353027344,0.0020317076705396,36.244,-2.287,0.433,0.0,0,0,1,,1.0,2026-03-10T09:49:26.040536,neutral,0.933,2026-03-10T09:49:25.177770,0.5858231220126373,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:27.107568,45.30293655395508,33.60765075683594,0.0019425963982939,26.958,15.946,0.426,0.0,0,0,1,,1.0,2026-03-10T09:49:27.107568,neutral,0.757,2026-03-10T09:49:27.107568,0.845622234368318,2026-03-10T09:49:27.933000,66,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:27.173288,43.6220703125,130.01861572265625,0.001982040470466,36.657,-0.195,0.433,0.0,0,0,1,,1.0,2026-03-10T09:49:27.173288,neutral,0.933,2026-03-10T09:49:25.177770,0.6389376456237942,2026-03-10T09:47:28.635000,76,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:28.006503,37.18782806396485,130.2036895751953,0.0020333097781986,36.941,0.031,0.432,0.0,0,0,1,,1.0,2026-03-10T09:49:28.006503,neutral,0.9,2026-03-10T09:49:28.006503,0.6455202930970646,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:28.203467,49.425907135009766,28.928815841674805,0.0020802307408303,27.715,21.969,0.418,0.0,0,0,1,,1.0,2026-03-10T09:49:28.203467,neutral,0.757,2026-03-10T09:49:27.107568,0.934058085720476,2026-03-10T09:49:28.922000,66,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:29.064545,54.045555114746094,27.373952865600582,0.0020544815342873,28.148,6.265,0.32,0.0,0,0,1,,0.813,2026-03-10T09:49:29.064545,neutral,0.757,2026-03-10T09:49:27.107568,0.9183924690924764,2026-03-10T09:49:29.912000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:29.191388,28.54094696044922,130.44683837890625,0.0020354841835796,37.23,0.038,0.433,0.0,0,0,1,,1.0,2026-03-10T09:49:29.191388,neutral,0.9,2026-03-10T09:49:28.006503,0.6609200923636647,2026-03-10T09:47:28.635000,74,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:30.061733,22.012508392333984,130.6188507080078,0.0020365142263472,37.421,0.096,0.433,0.0,0,0,1,,0.822,2026-03-10T09:49:30.061733,neutral,0.973,2026-03-10T09:49:30.061733,0.67320442372935,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:30.149671,60.3571891784668,26.45615005493164,0.002147254999727,25.308,1.354,0.665,0.0,0,0,1,,1.0,2026-03-10T09:49:30.149671,sad,0.354,2026-03-10T09:49:30.149671,0.9786493764315782,2026-03-10T09:49:30.904000,68,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:31.176949,13.258198738098145,130.81451416015625,0.0020367430988699,37.656,0.153,0.434,0.0,0,0,1,,1.0,2026-03-10T09:49:31.176949,neutral,0.973,2026-03-10T09:49:30.061733,0.6824324540844827,2026-03-10T09:47:28.635000,72,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:31.217060,67.55353546142578,25.867149353027344,0.0015673064626753,40.915,1.551,0.712,0.0,0,0,1,,0.812,2026-03-10T09:49:31.217060,sad,0.354,2026-03-10T09:49:30.149671,0.9699605290617158,2026-03-10T09:49:31.937000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:32.024918,74.39642333984375,25.63248634338379,0.0023254775442183,34.252,1.208,0.27,0.0,0,0,1,,0.837,2026-03-10T09:49:32.024918,sad,0.354,2026-03-10T09:49:30.149671,0.8719890909506534,2026-03-10T09:49:32.927000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:32.253885,4.448777198791504,130.9550323486328,0.002037429716438,37.872,0.153,0.434,0.0,0,0,1,,0.855,2026-03-10T09:49:32.253885,neutral,0.856,2026-03-10T09:49:32.253885,0.66733740444174,2026-03-10T09:47:28.635000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:33.097027,-2.189624309539795,131.02195739746094,0.0020383833907544,38.002,0.153,0.434,0.0,0,0,1,,1.0,2026-03-10T09:49:33.097027,neutral,0.856,2026-03-10T09:49:32.253885,0.644676695885748,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:33.114275,83.26750946044922,25.76095199584961,0.0015934753464534,47.131,0.59,0.78,0.0,0,0,1,,0.86,2026-03-10T09:49:33.114275,neutral,0.613,2026-03-10T09:49:33.114275,0.9785807174128828,2026-03-10T09:49:33.917000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:34.163615,93.7061004638672,25.333051681518555,0.0023770141415297,38.043,-9.047,0.024,0.0,0,0,1,,1.0,2026-03-10T09:49:34.163615,neutral,0.613,2026-03-10T09:49:33.114275,0.8373640597251379,2026-03-10T09:49:34.908000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:34.215268,-10.820920944213867,131.05715942382812,0.0021849060431122,34.203,0.71,0.171,0.151,0,0,1,,0.884,2026-03-10T09:49:34.215268,neutral,0.856,2026-03-10T09:49:32.253885,0.5894000736088375,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:35.045202,99.4744873046875,23.057025909423828,0.0020834731403738,35.504,-15.112,0.672,0.0,0,0,1,,0.858,2026-03-10T09:49:35.045202,neutral,0.613,2026-03-10T09:49:33.114275,0.9552056955675736,2026-03-10T09:49:35.897000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:35.121130,-16.26204490661621,130.9882049560547,0.0023369980044662,26.168,0.78,0.0,0.333,0,0,1,,0.855,2026-03-10T09:49:35.121130,happy,0.598,2026-03-10T09:49:35.121130,0.6449220750033866,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:36.114409,105.08228302001952,16.136089324951172,0.0020579528063535,41.109,-14.805,0.0,0.0,0,0,1,,0.835,2026-03-10T09:49:36.114409,neutral,0.874,2026-03-10T09:49:36.114409,0.9587966353697044,2026-03-10T09:49:36.932000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:36.232695,-21.115175247192383,130.82647705078125,0.00208106986247,14.621,0.658,0.0,0.392,0,0,1,,0.834,2026-03-10T09:49:36.232695,happy,0.598,2026-03-10T09:49:35.121130,0.6290363938319781,2026-03-10T09:47:28.635000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:37.109242,-23.263500213623047,130.7252960205078,0.0020922468975186,9.619,0.663,0.0,0.251,0,0,1,,0.832,2026-03-10T09:49:37.109242,happy,0.598,2026-03-10T09:49:35.121130,0.6865770892706025,2026-03-10T09:47:28.635000,73,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:37.162157,105.69329071044922,8.024374961853027,0.0023332594428211,29.229,-3.304,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:37.162157,neutral,0.874,2026-03-10T09:49:36.114409,0.99,2026-03-10T09:49:37.923000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:38.006322,105.07264709472656,3.4549598693847656,0.0021926879417151,24.016,17.941,0.275,0.0,0,0,1,,0.906,2026-03-10T09:49:38.006322,neutral,0.874,2026-03-10T09:49:36.114409,0.9398084106037672,2026-03-10T09:49:38.912000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:38.223904,-24.920988082885746,130.6376495361328,0.0020201874431222,2.975,0.67,0.0,0.129,0,0,1,,0.806,2026-03-10T09:49:38.223904,happy,0.87,2026-03-10T09:49:38.223904,0.7043059152072061,2026-03-10T09:47:28.635000,75,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:39.086692,-24.96979713439941,130.6347198486328,0.0019559096544981,0.002,0.592,0.0,0.0,0,0,1,,0.811,2026-03-10T09:49:39.086692,happy,0.87,2026-03-10T09:49:38.223904,0.7054772620218559,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:39.109821,106.48091888427734,-1.6110774278640747,0.0021101760212332,21.954,5.756,0.389,0.0,0,0,1,,0.876,2026-03-10T09:49:39.109821,neutral,0.344,2026-03-10T09:49:39.109821,0.9041373682139304,2026-03-10T09:49:39.902000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:40.116301,108.75334930419922,-6.9930267333984375,0.0016254043439403,33.399,-11.462,0.922,0.0,0,0,1,,1.0,2026-03-10T09:49:40.116301,neutral,0.344,2026-03-10T09:49:39.109821,0.8903800895533166,2026-03-10T09:49:40.938000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:40.237333,-24.9705753326416,130.6347198486328,0.0019194793421775,0.002,0.592,0.0,0.0,0,0,1,,0.875,2026-03-10T09:49:40.237333,happy,0.874,2026-03-10T09:49:40.237333,0.6982125287845711,2026-03-10T09:47:28.635000,77,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:41.106645,-24.97079086303711,130.6347198486328,0.0019189452286809,0.0,0.592,0.0,0.0,0,0,1,,0.809,2026-03-10T09:49:41.106645,happy,0.874,2026-03-10T09:49:40.237333,0.6625933899213587,2026-03-10T09:47:28.635000,76,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:41.165478,108.90309143066406,-16.388811111450195,0.0017547225579619,47.858,-7.209,0.699,0.0,0,0,1,,0.896,2026-03-10T09:49:41.165478,neutral,0.436,2026-03-10T09:49:41.165478,0.9891237432048624,2026-03-10T09:49:41.928000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:42.182366,-24.970855712890625,130.6347198486328,0.0019189452286809,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:42.182366,happy,0.874,2026-03-10T09:49:40.237333,0.6470561967204225,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:42.203167,105.22664642333984,-27.272262573242188,0.0021546173375099,47.478,12.289,0.0,0.0,0,0,1,,0.836,2026-03-10T09:49:42.203167,neutral,0.436,2026-03-10T09:49:41.165478,0.99,2026-03-10T09:49:42.918000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:43.002571,104.50778198242188,-34.56398010253906,0.002410392742604,36.384,10.271,0.0,0.0,0,0,1,,0.95,2026-03-10T09:49:43.002571,neutral,0.436,2026-03-10T09:49:41.165478,0.9127756067757472,2026-03-10T09:49:43.908000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:43.236014,-24.97092628479004,130.6347198486328,0.0019191360333934,0.001,0.58,0.0,0.0,0,0,1,,0.817,2026-03-10T09:49:43.236014,neutral,0.695,2026-03-10T09:49:43.236014,0.6380503091927756,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:44.002694,106.3005142211914,-41.59922790527344,0.0022942733485251,25.621,-6.421,0.0,0.0,0,0,1,,0.829,2026-03-10T09:49:44.002694,neutral,0.695,2026-03-10T09:49:44.002694,0.9316022135595712,2026-03-10T09:49:43.908000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:44.055593,-24.97091484069824,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.85,2026-03-10T09:49:44.055593,neutral,0.695,2026-03-10T09:49:43.236014,0.6076344626753882,2026-03-10T09:47:28.635000,74,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:45.022604,106.77525329589844,-46.37906646728516,0.0248505398631095,9.72,-11.441,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:45.022604,neutral,0.695,2026-03-10T09:49:44.002694,0.9852468480528348,2026-03-10T09:49:45.933000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:45.128424,-24.971004486083984,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.836,2026-03-10T09:49:45.128424,neutral,0.695,2026-03-10T09:49:43.236014,0.7076085673597726,2026-03-10T09:47:28.635000,77,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:45.988885,106.73240661621094,-46.51335525512695,0.0367256551980972,0.013,-11.61,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:45.988885,neutral,0.695,2026-03-10T09:49:44.002694,0.961477351908882,2026-03-10T09:49:45.933000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:46.189666,-25.040307998657227,130.63092041015625,0.0017927932785823,2.916,0.58,0.501,0.0,0,0,1,,0.853,2026-03-10T09:49:46.189666,neutral,0.976,2026-03-10T09:49:46.189666,0.6609459778222593,2026-03-10T09:47:28.635000,76,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:47.055874,-26.06217384338379,130.57461547851562,0.0016622924013063,9.728,0.58,0.548,0.0,0,0,1,,1.0,2026-03-10T09:49:47.055874,neutral,0.976,2026-03-10T09:49:46.189666,0.6180808075946234,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:47.118671,-41.66875076293945,89.74507904052734,-0.0706437975168228,0.863,-10.499,0.0,0.0,0,0,0,,1.0,2026-03-10T09:49:47.118671,neutral,0.632,2026-03-10T09:49:47.118671,0.9232434638521598,2026-03-10T09:49:47.912000,73,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:48.140216,-29.4065170288086,130.349609375,0.001891097985208,18.564,2.539,0.542,0.0,0,0,1,,0.812,2026-03-10T09:49:48.140216,neutral,0.976,2026-03-10T09:49:46.189666,0.634874764311049,2026-03-10T09:47:28.635000,75,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:48.233079,-41.66885757446289,89.74560546875,0.0016922760987654,0.002,1.363,0.746,0.0,0,0,0,,1.0,2026-03-10T09:49:48.233079,neutral,0.632,2026-03-10T09:49:47.118671,0.9003282512875174,2026-03-10T09:49:48.902000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:49.037516,-41.668212890625,88.78458404541016,0.0014388725394383,13.657,0.367,0.726,0.0,0,0,1,,1.0,2026-03-10T09:49:49.037516,neutral,0.632,2026-03-10T09:49:47.118671,0.8970628663503353,2026-03-10T09:49:48.902000,72,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:49.250052,-34.02224349975586,129.51463317871094,0.0019879913888871,21.624,12.296,0.0,0.0,0,0,1,,0.87,2026-03-10T09:49:49.250052,happy,0.978,2026-03-10T09:49:49.250052,0.6582554810821561,2026-03-10T09:49:50.058000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:50.096738,-37.10035705566406,128.0681610107422,0.0019536209292709,16.852,14.813,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:50.096738,happy,0.978,2026-03-10T09:49:49.250052,0.7186553987400633,2026-03-10T09:49:51.048000,70,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:50.109968,-41.647499084472656,84.77090454101562,0.0018525690538808,17.165,0.36,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:50.109968,disgust,0.784,2026-03-10T09:49:50.109968,0.9688488105321984,2026-03-10T09:49:50.928000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:51.148065,-41.59908676147461,81.3432388305664,0.002033308148384,12.104,1.648,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:51.148065,disgust,0.784,2026-03-10T09:49:50.109968,0.9160345040658696,2026-03-10T09:49:51.918000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:51.223505,-39.63406753540039,125.82503509521484,0.002044181805104,12.008,15.563,0.0,0.0,0,0,1,,0.811,2026-03-10T09:49:51.223505,happy,0.978,2026-03-10T09:49:49.250052,0.7846331333822857,2026-03-10T09:49:52.037000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:52.062855,-40.73004150390625,124.318603515625,0.0020135878585278,9.087,16.079,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:52.062855,happy,0.614,2026-03-10T09:49:52.062855,0.7280148373556349,2026-03-10T09:49:52.037000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:52.235277,-41.40237045288086,78.86808776855469,0.001847039326094,11.69,10.13,0.62,0.0,0,0,1,,1.0,2026-03-10T09:49:52.235277,neutral,0.646,2026-03-10T09:49:52.235277,0.9144498582127224,2026-03-10T09:49:52.908000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:53.016360,-41.39935302734375,123.04878997802734,0.0019615553319454,8.044,16.302,0.461,0.0,0,0,1,,1.0,2026-03-10T09:49:53.016360,happy,0.614,2026-03-10T09:49:52.062855,0.6698330787481123,2026-03-10T09:49:53.076000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:53.110043,-40.7593002319336,76.3138427734375,0.0018752701580524,18.649,14.268,0.495,0.0,0,0,1,,1.0,2026-03-10T09:49:53.110043,neutral,0.646,2026-03-10T09:49:52.235277,0.9551907626621128,2026-03-10T09:49:53.898000,67,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:54.165304,-38.607452392578125,72.546875,0.001912840292789,17.567,22.753,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:54.165304,neutral,0.646,2026-03-10T09:49:52.235277,0.9339386879759364,2026-03-10T09:49:54.933000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:54.237426,-42.261844635009766,120.29000091552734,0.001648788456805,18.656,16.836,0.675,0.0,0,0,1,,1.0,2026-03-10T09:49:54.237426,happy,0.824,2026-03-10T09:49:54.237426,0.7873672059331015,2026-03-10T09:49:55.052000,68,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:55.027969,-36.41231155395508,70.97358703613281,0.0020777105819433,13.46,25.674,0.0,0.0,0,0,1,,1.0,2026-03-10T09:49:55.027969,neutral,0.987,2026-03-10T09:49:55.027969,0.9462922167239852,2026-03-10T09:49:54.933000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:55.137639,-42.45444869995117,116.65705108642578,0.001840095501393,24.573,11.742,0.586,0.0,0,0,1,,1.0,2026-03-10T09:49:55.137639,happy,0.824,2026-03-10T09:49:54.237426,0.7886866633355705,2026-03-10T09:49:55.052000,71,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:56.111162,-41.84603118896485,111.95230102539062,0.0018761062528938,29.955,-0.759,0.565,0.0,0,0,1,,1.0,2026-03-10T09:49:56.111162,happy,0.824,2026-03-10T09:49:54.237426,0.8109376101020374,2026-03-10T09:49:56.182000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:56.180632,-33.746219635009766,70.2314682006836,0.0018725210102275,12.788,22.028,0.545,0.0,0,0,1,phone_call,0.927,2026-03-10T09:49:56.180632,neutral,0.987,2026-03-10T09:49:55.027969,0.917753279581497,2026-03-10T09:49:56.913000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:57.022553,-31.143085479736328,70.19014739990234,0.0018917088164016,15.615,7.477,0.127,0.0,0,0,1,phone_call,0.827,2026-03-10T09:49:57.022553,neutral,0.987,2026-03-10T09:49:55.027969,0.916090163255541,2026-03-10T09:49:57.902000,70,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:57.278540,-41.2165412902832,104.38829040527344,0.0019123458769172,35.482,-1.695,0.563,0.0,0,0,1,,1.0,2026-03-10T09:49:57.278540,happy,0.515,2026-03-10T09:49:57.278540,0.8508359726804302,2026-03-10T09:49:58.023000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:58.140467,-41.19625473022461,97.89735412597656,0.0019443893106654,38.575,0.623,0.251,0.0,0,0,1,,1.0,2026-03-10T09:49:58.140467,happy,0.515,2026-03-10T09:49:57.278540,0.884631982568492,2026-03-10T09:49:58.023000,71,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:58.145799,-27.72719383239746,70.13765716552734,0.0019377514254301,14.214,-2.304,0.392,0.0,0,0,1,,1.0,2026-03-10T09:49:58.145799,neutral,0.87,2026-03-10T09:49:58.145799,0.9013370160118752,2026-03-10T09:49:58.937000,69,,,
participant_04,2,day,Town10HD_Opt,2026-03-10 09:49:59.000118,-24.87954330444336,70.01594543457031,0.0020081351976841,18.547,0.522,0.527,0.0,0,0,1,,1.0,2026-03-10T09:49:59.000118,neutral,0.87,2026-03-10T09:49:58.145799,0.9590733456047836,2026-03-10T09:49:58.937000,69,,,
participant_03,4,day,Town10HD_Opt,2026-03-10 09:49:59.012752,-41.11490631103516,91.63091278076172,0.0022932814899832,31.474,0.385,0.186,0.0,0,0,1,,0.863,2026-03-10T09:49:59.012752,happy,0.515,2026-03-10T09:49:57.278540,0.9025800639454185,2026-03-10T09:49:59.238000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,18.061,1.347,0.33,0.0,0,0,1,,1.0,2026-03-10T10:00:00,,,2026-03-10T10:00:00,0.5785233919133863,2026-03-10T10:00:00,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,16.191,-0.052,0.506,0.0,0,0,1,,1.0,2026-03-10T10:00:00,,,2026-03-10T10:00:00,0.5413211246000654,2026-03-10T10:00:00,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:04.558905,-41.67424392700195,84.54381561279297,0.0020318983588367,18.164,1.485,0.328,0.0,0,0,1,,1.0,2026-03-10T10:00:04.558905,,,2026-03-10T10:00:04.558905,0.5154268916599767,2026-03-10T10:00:04.906000,62,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:04.624313,-41.67965698242188,86.85845184326172,0.0017054748022928,16.782,-0.052,0.482,0.0,0,0,1,,0.964,2026-03-10T10:00:04.624313,sad,0.975,2026-03-10T10:00:04.624313,0.5534586862132037,2026-03-10T10:00:05.085000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:05.243097,-41.59819412231445,82.42355346679688,0.0020382308866828,18.129,6.092,0.322,0.0,0,0,1,,0.905,2026-03-10T10:00:05.243097,,,2026-03-10T10:00:04.558905,0.5452138821549616,2026-03-10T10:00:05.940000,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:05.280619,-41.6889533996582,84.78829956054688,0.002064743079245,18.102,-0.052,0.334,0.0,0,0,1,,0.962,2026-03-10T10:00:05.280619,sad,0.975,2026-03-10T10:00:04.624313,0.5655534605814139,2026-03-10T10:00:05.986000,65,,,
