user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:06.261529,-41.12717056274414,79.27774047851562,0.0020481871906667,18.253,10.262,0.378,0.0,0,0,1,,0.806,2026-03-10T10:00:06.261529,,,2026-03-10T10:00:04.558905,0.47545520626812,2026-03-10T10:00:06.885000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:06.299575,-41.6404914855957,81.61475372314453,0.0020172118674963,18.125,5.524,0.296,0.0,0,0,1,,0.919,2026-03-10T10:00:06.299575,sad,0.975,2026-03-10T10:00:04.624313,0.5644146978041512,2026-03-10T10:00:07.065000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:07.230486,-41.22743606567383,78.445068359375,0.0020277022849768,18.788,12.522,0.426,0.0,0,0,1,,0.904,2026-03-10T10:00:07.230486,happy,0.489,2026-03-10T10:00:07.230486,0.544930747731325,2026-03-10T10:00:08.010000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:07.274020,-40.06240081787109,76.0338363647461,0.001919784466736,21.826,13.758,0.589,0.0,0,0,1,,0.862,2026-03-10T10:00:07.274020,neutral,0.568,2026-03-10T10:00:07.274020,0.4176602201208085,2026-03-10T10:00:07.875000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:08.218512,-40.02458953857422,75.25127410888672,0.0020101547706872,20.584,18.508,0.398,0.0,0,0,1,,0.849,2026-03-10T10:00:08.218512,happy,0.489,2026-03-10T10:00:07.230486,0.5855045555571947,2026-03-10T10:00:09,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:08.264240,-37.72772979736328,72.48946380615234,0.0018827819731086,27.56,17.761,0.601,0.0,0,0,1,,0.813,2026-03-10T10:00:08.264240,neutral,0.568,2026-03-10T10:00:07.274020,0.4253530200442524,2026-03-10T10:00:08.910000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:09.006030,-35.10403060913086,70.4043960571289,0.0019501495407894,30.134,18.913,0.407,0.0,0,0,1,,0.867,2026-03-10T10:00:09.006030,neutral,0.568,2026-03-10T10:00:07.274020,0.4686567954409715,2026-03-10T10:00:09.900000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:09.253674,-37.7020149230957,72.41002655029297,0.0020323561038821,21.859,19.302,0.398,0.0,0,0,1,,1.0,2026-03-10T10:00:09.253674,happy,0.69,2026-03-10T10:00:09.253674,0.589322901733305,2026-03-10T10:00:09.990000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:10.045041,-30.11714553833008,68.93359375,0.002110977191478,29.617,18.232,0.289,0.0,0,0,1,,0.843,2026-03-10T10:00:10.045041,neutral,0.851,2026-03-10T10:00:10.045041,0.4533611168955398,2026-03-10T10:00:10.890000,70,,,errors=Solid line crossing
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:10.284704,-34.35643005371094,70.45700073242188,0.0020401000510901,22.959,18.77,0.398,0.0,0,0,1,,0.917,2026-03-10T10:00:10.284704,happy,0.69,2026-03-10T10:00:09.253674,0.6238982208392632,2026-03-10T10:00:11.070000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:11.022912,-25.30379676818848,69.34512329101562,0.002250442514196,23.898,-1.478,0.009,0.0,0,0,1,,1.0,2026-03-10T10:00:11.022912,neutral,0.851,2026-03-10T10:00:10.045041,0.464947038723121,2026-03-10T10:00:11.879000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:11.307994,-30.3509464263916,69.73048400878906,0.0020301819313317,24.04,11.318,0.387,0.0,0,0,1,,0.857,2026-03-10T10:00:11.307994,neutral,0.82,2026-03-10T10:00:11.307994,0.5819921393273438,2026-03-10T10:00:12.015000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:12.001726,-21.439945220947266,69.70887756347656,0.0020806503016501,21.698,-2.153,0.629,0.0,0,0,1,,0.846,2026-03-10T10:00:12.001726,neutral,0.851,2026-03-10T10:00:10.045041,0.534114842274489,2026-03-10T10:00:12.915000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:12.332620,-26.07747459411621,69.82613372802734,0.0020168684422969,24.96,0.477,0.387,0.0,0,0,1,,0.922,2026-03-10T10:00:12.332620,neutral,0.82,2026-03-10T10:00:11.307994,0.6853287278319825,2026-03-10T10:00:13.006000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:12.991999,-17.216880798339844,69.97764587402344,0.0018712615128606,27.109,-0.938,0.45,0.0,0,0,1,,1.0,2026-03-10T10:00:12.991999,neutral,0.81,2026-03-10T10:00:12.991999,0.4285231911601941,2026-03-10T10:00:13.905000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:13.046565,-23.14510536193848,69.92125701904297,0.0020174025557935,25.436,-2.031,0.392,0.0,0,0,1,,0.837,2026-03-10T10:00:13.046565,neutral,0.82,2026-03-10T10:00:11.307994,0.5674234787622149,2026-03-10T10:00:13.006000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:14.028207,-18.62445831298828,69.99152374267578,0.0020155333913862,26.319,0.073,0.394,0.0,0,0,1,,1.0,2026-03-10T10:00:14.028207,happy,0.541,2026-03-10T10:00:14.028207,0.6107821393617765,2026-03-10T10:00:13.995000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:14.277511,-10.65742015838623,70.26445770263672,0.0020272063557058,28.549,-0.989,0.379,0.0,0,0,1,,1.0,2026-03-10T10:00:14.277511,neutral,0.81,2026-03-10T10:00:12.991999,0.5488925079125617,2026-03-10T10:00:14.896000,76,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:14.999694,-13.962383270263672,70.04733276367188,0.0020183562301099,27.077,-0.021,0.394,0.0,0,0,1,,0.86,2026-03-10T10:00:14.999694,happy,0.541,2026-03-10T10:00:14.028207,0.5749887903957079,2026-03-10T10:00:14.991000,75,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:15.014218,-7.334630966186523,70.32238006591797,0.0020669174846261,28.058,-2.028,0.274,0.0,0,0,1,,1.0,2026-03-10T10:00:15.014218,neutral,0.816,2026-03-10T10:00:15.014218,0.4563358997633434,2026-03-10T10:00:15.885000,77,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:16.049346,-9.174362182617188,70.08928680419922,0.0020212554372847,27.747,0.082,0.394,0.0,0,0,1,,0.86,2026-03-10T10:00:16.049346,happy,0.738,2026-03-10T10:00:16.049346,0.5833450184563068,2026-03-10T10:00:16.065000,77,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:16.266601,-1.0705363750457764,70.16181945800781,0.0021086882334202,25.4,-0.254,0.264,0.0,0,0,1,,1.0,2026-03-10T10:00:16.266601,neutral,0.816,2026-03-10T10:00:15.014218,0.438806677348231,2026-03-10T10:00:16.874000,78,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:17.087661,-4.275789737701416,70.14205932617188,0.00202381121926,28.303,0.021,0.394,0.0,0,0,1,,1.0,2026-03-10T10:00:17.087661,happy,0.738,2026-03-10T10:00:16.049346,0.5937133078372143,2026-03-10T10:00:17.013000,77,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:17.213173,3.2295684814453125,70.0062255859375,0.0021022413857281,23.582,0.879,0.264,0.0,0,0,1,,1.0,2026-03-10T10:00:17.213173,neutral,0.828,2026-03-10T10:00:17.213173,0.4830322643536126,2026-03-10T10:00:17.909000,82,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:18.052676,0.7198202610015869,70.17422485351562,0.002026290865615,28.839,-0.536,0.359,0.0,0,0,1,,0.892,2026-03-10T10:00:18.052676,happy,0.765,2026-03-10T10:00:18.052676,0.6130442306271728,2026-03-10T10:00:18.005000,77,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:18.203598,7.197510242462158,69.92394256591797,0.002118949778378,21.367,0.759,0.181,0.0,0,0,1,,1.0,2026-03-10T10:00:18.203598,neutral,0.828,2026-03-10T10:00:17.213173,0.5485277839333618,2026-03-10T10:00:18.900000,80,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:19.078786,5.73664665222168,70.14789581298828,0.0020661163143813,28.23,-0.36,0.221,0.0,0,0,1,,0.931,2026-03-10T10:00:19.078786,happy,0.765,2026-03-10T10:00:18.052676,0.6370077895215783,2026-03-10T10:00:19.981000,77,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:19.127294,10.719893455505373,69.89947509765625,0.0021436309907585,18.409,0.261,0.132,0.0,0,0,1,,1.0,2026-03-10T10:00:19.127294,neutral,0.828,2026-03-10T10:00:17.213173,0.4600753540698741,2026-03-10T10:00:19.890000,79,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:20.048201,13.823992729187012,69.89639282226562,0.0019501113565638,16.781,0.256,0.164,0.0,0,0,1,,1.0,2026-03-10T10:00:20.048201,neutral,0.866,2026-03-10T10:00:20.048201,0.4655282520646152,2026-03-10T10:00:20.880000,79,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:20.099482,10.40646743774414,70.0863265991211,0.0021874236408621,24.237,-0.219,0.059,0.0,0,0,1,,0.918,2026-03-10T10:00:20.099482,happy,0.608,2026-03-10T10:00:20.099482,0.5862658478119626,2026-03-10T10:00:19.981000,79,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:21.011798,16.685253143310547,69.90513610839844,0.0019451903644949,15.973,0.242,0.18,0.0,0,0,1,,0.839,2026-03-10T10:00:21.011798,neutral,0.866,2026-03-10T10:00:20.048201,0.4712010036663327,2026-03-10T10:00:21.915000,77,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:21.137014,14.17514705657959,70.03460693359375,0.0022344589233398,18.336,0.251,0.0,0.0,0,0,1,,0.924,2026-03-10T10:00:21.137014,happy,0.608,2026-03-10T10:00:20.099482,0.5600186855510212,2026-03-10T10:00:22.005000,77,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:22.102634,17.058820724487305,70.01260375976562,0.002041091909632,14.282,0.585,0.013,0.0,0,0,1,,0.913,2026-03-10T10:00:22.102634,neutral,0.657,2026-03-10T10:00:22.102634,0.6816771803460764,2026-03-10T10:00:22.995000,73,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:22.225749,20.27454376220703,69.93077850341797,0.0019449996761977,14.806,0.202,0.178,0.0,0,0,1,,1.0,2026-03-10T10:00:22.225749,neutral,0.835,2026-03-10T10:00:22.225749,0.5395683239032758,2026-03-10T10:00:22.905000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:23.110292,19.30965232849121,70.0144271850586,0.0020137024112045,11.285,0.524,0.027,0.0,0,0,1,,0.873,2026-03-10T10:00:23.110292,neutral,0.657,2026-03-10T10:00:22.102634,0.5968060112360101,2026-03-10T10:00:23.986000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:23.156886,22.762834548950195,69.95452117919922,0.0020042418036609,12.788,-0.033,0.0,0.04,0,0,1,,0.831,2026-03-10T10:00:23.156886,neutral,0.835,2026-03-10T10:00:22.225749,0.4787201643568547,2026-03-10T10:00:23.895000,75,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:24.047119,21.09157371520996,70.02417755126953,0.0019892882555723,9.115,0.249,0.094,0.0,0,0,1,,0.84,2026-03-10T10:00:24.047119,neutral,0.657,2026-03-10T10:00:22.102634,0.6260320810868105,2026-03-10T10:00:23.986000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:24.050314,24.5700798034668,69.97032928466797,0.0020921707618981,7.368,-0.033,0.0,0.36,0,0,1,,0.83,2026-03-10T10:00:24.050314,neutral,0.835,2026-03-10T10:00:22.225749,0.5164160040648071,2026-03-10T10:00:24.885000,75,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:25.001312,22.587305068969727,70.03441619873047,0.0019539641216397,7.972,0.219,0.086,0.0,0,0,1,,0.926,2026-03-10T10:00:25.001312,happy,0.525,2026-03-10T10:00:25.001312,0.6490974719977447,2026-03-10T10:00:24.975000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:25.228593,25.092342376708984,69.97525787353516,0.0019745253957808,0.139,-0.033,0.323,0.0,0,0,1,,0.839,2026-03-10T10:00:25.228593,neutral,0.807,2026-03-10T10:00:25.228593,0.5053906083684047,2026-03-10T10:00:25.875000,74,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:26.190139,25.41148376464844,69.97767639160156,0.0017596435500308,4.466,-0.033,0.219,0.0,0,0,1,,0.911,2026-03-10T10:00:26.190139,neutral,0.807,2026-03-10T10:00:25.228593,0.5031671936079687,2026-03-10T10:00:26.910000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:26.275806,24.307031631469727,70.04886627197266,0.001950797974132,6.666,0.174,0.078,0.0,0,0,1,,0.909,2026-03-10T10:00:26.275806,happy,0.525,2026-03-10T10:00:25.001312,0.6698037511893099,2026-03-10T10:00:27.001000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:27.127782,26.16775131225586,69.98311614990234,0.002263679401949,0.0,-0.033,0.0,0.248,0,0,1,,0.884,2026-03-10T10:00:27.127782,neutral,0.807,2026-03-10T10:00:25.228593,0.4926204986271836,2026-03-10T10:00:27.900000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:27.275541,25.405237197875977,70.0594711303711,0.0019623565021902,5.569,0.162,0.0,0.0,0,0,1,,0.925,2026-03-10T10:00:27.275541,happy,0.819,2026-03-10T10:00:27.275541,0.6324146225336937,2026-03-10T10:00:27.991000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:28.040446,26.16758155822754,69.98308563232422,0.0019345473265275,0.149,-0.033,0.321,0.0,0,0,1,,0.918,2026-03-10T10:00:28.040446,neutral,0.776,2026-03-10T10:00:28.040446,0.5963263463936421,2026-03-10T10:00:28.889000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:28.235659,25.689483642578125,70.06238555908203,0.002003707922995,0.0,0.155,0.0,0.127,0,0,1,,0.932,2026-03-10T10:00:28.235659,happy,0.819,2026-03-10T10:00:27.275541,0.7373737908542749,2026-03-10T10:00:29.071000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:29.010184,26.79050064086914,69.97843933105469,0.001579895033501,8.767,-2.795,0.675,0.0,0,0,1,,0.858,2026-03-10T10:00:29.010184,neutral,0.776,2026-03-10T10:00:28.040446,0.6392494729530485,2026-03-10T10:00:29.881000,70,,,errors=Stop sign violation
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:29.215293,25.77326393127441,70.06326293945312,0.0017311095725744,3.861,0.129,0.831,0.0,0,0,1,,0.935,2026-03-10T10:00:29.215293,happy,0.819,2026-03-10T10:00:27.275541,0.6041614409677527,2026-03-10T10:00:30.015000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:30.187509,27.45589065551757,70.0698013305664,0.0014949416508898,16.679,-3.149,0.782,0.0,0,0,1,,0.947,2026-03-10T10:00:30.187509,neutral,0.812,2026-03-10T10:00:30.187509,0.7640833091038376,2026-03-10T10:00:31.005000,64,Solid line crossing,Solid line crossing,errors=Stop sign violation
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:30.265878,29.99059295654297,69.66336822509766,0.0018096159910783,16.695,-10.062,0.222,0.0,0,0,1,,1.0,2026-03-10T10:00:30.265878,neutral,0.754,2026-03-10T10:00:30.265878,0.5012286101583726,2026-03-10T10:00:30.916000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:31.155660,30.89809226989746,69.77481079101562,0.0018660735804587,22.834,-10.235,0.541,0.0,0,0,1,,0.957,2026-03-10T10:00:31.155660,neutral,0.812,2026-03-10T10:00:30.187509,0.7711464579074251,2026-03-10T10:00:31.005000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:31.253761,32.820411682128906,68.90290832519531,0.0018873214721679,17.458,-10.221,0.429,0.0,0,0,1,,1.0,2026-03-10T10:00:31.253761,neutral,0.754,2026-03-10T10:00:30.265878,0.5047104027632143,2026-03-10T10:00:31.905000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:32.138584,35.06056213378906,68.52494049072266,0.0019184112315997,27.002,-12.454,0.541,0.0,0,0,1,,0.963,2026-03-10T10:00:32.138584,neutral,0.812,2026-03-10T10:00:30.187509,0.7720197182728648,2026-03-10T10:00:32.987000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:32.203887,35.80215072631836,67.56820678710938,0.001956405583769,20.28,-10.538,0.547,0.0,0,0,1,,1.0,2026-03-10T10:00:32.203887,neutral,0.754,2026-03-10T10:00:30.265878,0.5641982245930772,2026-03-10T10:00:32.895000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:33.171062,39.1126594543457,65.35073852539062,0.001913413987495,25.339,-10.468,0.51,0.0,0,0,1,,0.829,2026-03-10T10:00:33.171062,neutral,0.801,2026-03-10T10:00:33.171062,0.4846467212859804,2026-03-10T10:00:33.885000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:33.193195,39.28377914428711,65.77007293701172,0.0019432449480518,30.946,-12.988,0.5,0.0,0,0,1,,0.93,2026-03-10T10:00:33.193195,happy,0.787,2026-03-10T10:00:33.193195,0.7277221505970254,2026-03-10T10:00:34.066000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:34.128235,42.21331024169922,62.01530456542969,0.0023126984015107,26.383,-14.418,0.22,0.0,0,0,1,,0.883,2026-03-10T10:00:34.128235,neutral,0.801,2026-03-10T10:00:33.171062,0.5904990457190907,2026-03-10T10:00:34.875000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:34.202001,42.64208221435547,61.490501403808594,0.0021613691933453,30.32,-13.146,0.233,0.0,0,0,1,,0.924,2026-03-10T10:00:34.202001,happy,0.787,2026-03-10T10:00:33.193195,0.7480680362048866,2026-03-10T10:00:35.010000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:35.081512,44.05754470825195,58.09398651123047,0.0021573256235569,23.253,-13.953,0.183,0.0,0,0,1,,1.0,2026-03-10T10:00:35.081512,neutral,0.801,2026-03-10T10:00:33.171062,0.6828545266411131,2026-03-10T10:00:35.910000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:35.191039,44.24392318725586,56.76081085205078,0.0021793365012854,26.729,-13.168,0.203,0.0,0,0,1,,0.938,2026-03-10T10:00:35.191039,happy,0.787,2026-03-10T10:00:33.193195,0.7151207852087169,2026-03-10T10:00:36,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:36.068350,44.62420272827149,54.33541488647461,0.0021560287568718,20.201,-10.437,0.183,0.0,0,0,1,,1.0,2026-03-10T10:00:36.068350,fear,0.434,2026-03-10T10:00:36.068350,0.5876110005358988,2026-03-10T10:00:36.900000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:36.164256,44.3750228881836,52.36477279663086,0.0021442794241011,23.762,-1.864,0.506,0.0,0,0,1,,0.969,2026-03-10T10:00:36.164256,happy,0.56,2026-03-10T10:00:36.164256,0.7446385024912678,2026-03-10T10:00:36,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:37.022437,44.657020568847656,51.00979995727539,0.0020997237879782,18.177,-1.782,0.278,0.0,0,0,1,,0.92,2026-03-10T10:00:37.022437,fear,0.434,2026-03-10T10:00:36.068350,0.664785724364525,2026-03-10T10:00:37.889000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:37.135770,44.24874114990234,48.01613998413086,0.0018600082257762,26.668,0.881,0.518,0.0,0,0,1,,0.946,2026-03-10T10:00:37.135770,happy,0.56,2026-03-10T10:00:36.164256,0.7670579686226007,2026-03-10T10:00:38.026000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:38.036286,44.17546463012695,43.01178741455078,0.0019387435168027,30.311,0.266,0.501,0.0,0,0,1,,0.938,2026-03-10T10:00:38.036286,happy,0.56,2026-03-10T10:00:36.164256,0.6980901192247569,2026-03-10T10:00:38.026000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:38.276173,44.5261116027832,46.77924346923828,0.0020597837865352,18.027,-0.9,0.325,0.0,0,0,1,,0.922,2026-03-10T10:00:38.276173,neutral,0.788,2026-03-10T10:00:38.276173,0.6903408675008967,2026-03-10T10:00:38.880000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:38.992608,44.49991226196289,37.59424591064453,0.0020348739344626,31.401,12.473,0.405,0.0,0,0,1,,0.964,2026-03-10T10:00:38.992608,neutral,0.769,2026-03-10T10:00:38.992608,0.73652019220985,2026-03-10T10:00:39.021000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:39.274837,44.36949920654297,43.62722396850586,0.0020422744564712,18.063,0.559,0.313,0.0,0,0,1,,0.93,2026-03-10T10:00:39.274837,neutral,0.788,2026-03-10T10:00:38.276173,0.6031036120771475,2026-03-10T10:00:39.915000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:40.224875,44.4390869140625,40.45109939575195,0.0020614243112504,18.238,7.758,0.288,0.0,0,0,1,,0.91,2026-03-10T10:00:40.224875,neutral,0.788,2026-03-10T10:00:38.276173,0.6506984949734199,2026-03-10T10:00:40.905000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:40.274430,47.57832717895508,31.095190048217773,0.0021440123673528,29.925,16.354,0.175,0.0,0,0,1,,1.0,2026-03-10T10:00:40.274430,neutral,0.769,2026-03-10T10:00:38.992608,0.723803751376619,2026-03-10T10:00:40.995000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:41.216975,51.41389846801758,28.13509750366211,0.0022158431820571,25.513,16.05,0.159,0.0,0,0,1,,0.949,2026-03-10T10:00:41.216975,neutral,0.518,2026-03-10T10:00:41.216975,0.7908063942673438,2026-03-10T10:00:41.986000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:41.238595,44.8867073059082,37.28530883789063,0.0020155333913862,18.836,6.594,0.424,0.0,0,0,1,,0.893,2026-03-10T10:00:41.238595,neutral,0.734,2026-03-10T10:00:41.238595,0.6577301501129303,2026-03-10T10:00:41.898000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:42.206142,45.81046295166016,33.95097732543945,0.0019716643728315,21.27,14.501,0.562,0.0,0,0,1,,0.917,2026-03-10T10:00:42.206142,neutral,0.734,2026-03-10T10:00:41.238595,0.6727224551934676,2026-03-10T10:00:42.887000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:42.216911,55.362064361572266,26.95924186706543,0.0021932220552116,21.559,14.19,0.141,0.0,0,0,1,,0.941,2026-03-10T10:00:42.216911,neutral,0.518,2026-03-10T10:00:41.216975,0.7082495629787303,2026-03-10T10:00:42.978000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:43.174568,47.89704895019531,30.457433700561523,0.0019146727863699,25.72,15.842,0.544,0.0,0,0,1,,1.0,2026-03-10T10:00:43.174568,neutral,0.734,2026-03-10T10:00:41.238595,0.6756383892445792,2026-03-10T10:00:43.876000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:43.214657,58.8363151550293,26.70872688293457,0.0021665573585778,18.047,0.475,0.114,0.0,0,0,1,,0.871,2026-03-10T10:00:43.214657,neutral,0.518,2026-03-10T10:00:41.216975,0.771937984338201,2026-03-10T10:00:44.010000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:44.125586,51.58138656616211,27.357046127319336,0.0019584654364734,29.573,15.558,0.494,0.0,0,0,1,,0.863,2026-03-10T10:00:44.125586,neutral,0.829,2026-03-10T10:00:44.125586,0.6884670698360528,2026-03-10T10:00:44.911000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:44.223597,61.85008239746094,26.51548957824707,0.0019962692167609,15.727,-0.167,0.0,0.0,0,0,1,,0.939,2026-03-10T10:00:44.223597,neutral,0.758,2026-03-10T10:00:44.223597,0.7457811620577082,2026-03-10T10:00:45.001000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:45.176420,64.28377532958984,26.36167907714844,0.0020660399459302,11.391,0.36,0.0,0.385,0,0,1,,0.908,2026-03-10T10:00:45.176420,neutral,0.758,2026-03-10T10:00:44.223597,0.7449212439560859,2026-03-10T10:00:45.991000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:45.191563,56.54424285888672,25.64546585083008,0.0020869064610451,29.917,13.636,0.295,0.0,0,0,1,,0.89,2026-03-10T10:00:45.191563,neutral,0.829,2026-03-10T10:00:44.125586,0.6122821148021388,2026-03-10T10:00:45.900000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:46.112318,65.85028839111328,26.270164489746094,0.0020801543723791,5.996,0.36,0.0,0.337,0,0,1,,0.813,2026-03-10T10:00:46.112318,neutral,0.758,2026-03-10T10:00:44.223597,0.7761348773065196,2026-03-10T10:00:45.991000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:46.183469,61.63201522827149,25.45411491394043,0.0021049880888313,28.185,1.182,0.186,0.0,0,0,1,,0.914,2026-03-10T10:00:46.183469,neutral,0.77,2026-03-10T10:00:46.183469,0.6325279888266496,2026-03-10T10:00:46.891000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:47.086892,66.18589782714844,25.48737335205078,0.0022415923886001,22.659,-2.405,0.0,0.0,0,0,1,,0.895,2026-03-10T10:00:47.086892,neutral,0.77,2026-03-10T10:00:46.183469,0.6678636239993043,2026-03-10T10:00:47.880000,70,,,
