user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:47.131631,66.09718322753906,26.255733489990234,0.0019953537266701,0.0,0.355,0.0,0.226,0,0,1,,0.9,2026-03-10T10:00:47.131631,neutral,0.628,2026-03-10T10:00:47.131631,0.7345321979303251,2026-03-10T10:00:48.016000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:48.018115,69.67582702636719,25.36924934387207,0.0019789503421634,17.445,0.451,0.0,0.0,0,0,1,,0.888,2026-03-10T10:00:48.018115,neutral,0.77,2026-03-10T10:00:46.183469,0.6541869076006905,2026-03-10T10:00:48.916000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:48.108126,66.09758758544922,26.25571632385254,0.001921615563333,0.004,0.327,0.0,0.0,0,0,1,,0.905,2026-03-10T10:00:48.108126,neutral,0.628,2026-03-10T10:00:47.131631,0.7540225170059629,2026-03-10T10:00:49.006000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:49.038059,66.09783172607422,26.25571632385254,0.0019193649059161,0.006,0.266,0.0,0.0,0,0,1,,0.92,2026-03-10T10:00:49.038059,neutral,0.628,2026-03-10T10:00:47.131631,0.7943358574271906,2026-03-10T10:00:49.006000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:49.201403,73.11425018310547,25.282133102416992,0.0020344161894172,12.144,0.987,0.0,0.0,0,0,1,,1.0,2026-03-10T10:00:49.201403,neutral,0.778,2026-03-10T10:00:49.201403,0.5825706911285086,2026-03-10T10:00:49.995000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:50.031643,66.0979232788086,26.25571632385254,0.0019189452286809,0.001,0.209,0.0,0.0,0,0,1,,0.833,2026-03-10T10:00:50.031643,happy,0.547,2026-03-10T10:00:50.031643,0.7408128721757257,2026-03-10T10:00:50.005000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:50.119563,75.00611877441406,25.263940811157227,0.0020085906144231,9.326,1.274,0.0,0.0,0,0,1,,0.852,2026-03-10T10:00:50.119563,neutral,0.778,2026-03-10T10:00:49.201403,0.535302194178122,2026-03-10T10:00:50.940000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:51.038638,66.0978775024414,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.87,2026-03-10T10:00:51.038638,happy,0.547,2026-03-10T10:00:50.031643,0.8067307374465588,2026-03-10T10:00:50.986000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:51.093207,76.478271484375,25.25816535949707,0.0019411849789321,8.017,0.169,0.13,0.0,0,0,1,,0.887,2026-03-10T10:00:51.093207,neutral,0.778,2026-03-10T10:00:49.201403,0.5749763881498573,2026-03-10T10:00:51.885000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:52.023330,77.83265686035156,25.251855850219727,0.001947364769876,7.332,0.012,0.0,0.0,0,0,1,,0.887,2026-03-10T10:00:52.023330,neutral,0.793,2026-03-10T10:00:52.023330,0.531015834969003,2026-03-10T10:00:52.920000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:52.274954,66.09801483154297,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.897,2026-03-10T10:00:52.274954,neutral,0.746,2026-03-10T10:00:52.274954,0.8741456348639776,2026-03-10T10:00:53.010000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:53.220003,79.32192993164062,25.24530029296875,0.0020307921804487,0.53,0.172,0.0,0.088,0,0,1,,0.897,2026-03-10T10:00:53.220003,neutral,0.793,2026-03-10T10:00:52.023330,0.5051525309243431,2026-03-10T10:00:53.910000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:53.271010,66.09805297851562,26.25571632385254,0.001919021597132,0.005,0.209,0.0,0.0,0,0,1,,0.91,2026-03-10T10:00:53.271010,neutral,0.746,2026-03-10T10:00:52.274954,0.8735692235567825,2026-03-10T10:00:54.092000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:54.162040,79.33710479736328,25.244911193847656,0.0019508743425831,0.002,0.179,0.0,0.0,0,0,1,,0.824,2026-03-10T10:00:54.162040,neutral,0.696,2026-03-10T10:00:54.162040,0.4945979739457128,2026-03-10T10:00:54.900000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:54.227128,66.09825897216797,26.25571632385254,0.0019192122854292,0.005,0.209,0.0,0.0,0,0,1,,0.875,2026-03-10T10:00:54.227128,neutral,0.746,2026-03-10T10:00:52.274954,0.9261390437140644,2026-03-10T10:00:55.036000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:55.147689,66.09844970703125,26.25571632385254,0.001919021597132,0.007,0.202,0.0,0.0,0,0,1,,0.856,2026-03-10T10:00:55.147689,neutral,0.637,2026-03-10T10:00:55.147689,0.8860980181232778,2026-03-10T10:00:55.981000,74,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:55.155462,79.33723449707031,25.244911193847656,0.0019200133392587,0.007,0.179,0.0,0.0,0,0,1,,0.884,2026-03-10T10:00:55.155462,neutral,0.696,2026-03-10T10:00:54.162040,0.4035385403346952,2026-03-10T10:00:55.890000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:56.089991,66.09840393066406,26.25571632385254,0.0019188689766451,0.001,0.106,0.0,0.0,0,0,1,,0.93,2026-03-10T10:00:56.089991,neutral,0.637,2026-03-10T10:00:55.147689,0.917748931983304,2026-03-10T10:00:55.981000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:56.104970,79.33741760253906,25.244911193847656,0.0019192122854292,0.002,0.19,0.0,0.0,0,0,1,,1.0,2026-03-10T10:00:56.104970,neutral,0.696,2026-03-10T10:00:54.162040,0.4894523241026012,2026-03-10T10:00:56.881000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:57.002045,66.098388671875,26.25571632385254,0.001919021597132,0.0,-0.049,0.0,0.0,0,0,1,,0.939,2026-03-10T10:00:57.002045,neutral,0.637,2026-03-10T10:00:55.147689,0.9540002810654296,2026-03-10T10:00:57.016000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:57.030175,79.33766174316406,25.244909286499023,0.001919288537465,0.001,0.197,0.0,0.0,0,0,1,,0.837,2026-03-10T10:00:57.030175,neutral,0.83,2026-03-10T10:00:57.030175,0.4727481490997431,2026-03-10T10:00:57.917000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:58.198013,79.34109497070312,25.24482154846192,0.0018946838099509,0.741,-2.598,0.525,0.0,0,0,1,,0.922,2026-03-10T10:00:58.198013,neutral,0.83,2026-03-10T10:00:57.030175,0.531226991367034,2026-03-10T10:00:58.905000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:58.263108,66.09850311279297,26.25571632385254,0.001919021597132,0.0,-0.202,0.0,0.0,0,0,1,,0.922,2026-03-10T10:00:58.263108,neutral,0.721,2026-03-10T10:00:58.263108,0.8832282512064271,2026-03-10T10:00:59.085000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:00:59.110088,80.2103271484375,25.189802169799805,0.0015629577683284,11.044,-6.971,0.738,0.0,0,0,1,,0.93,2026-03-10T10:00:59.110088,neutral,0.77,2026-03-10T10:00:59.110088,0.4983858051620237,2026-03-10T10:00:59.895000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:00:59.213365,66.09868621826172,26.25571632385254,0.0019191360333934,0.005,-0.211,0.0,0.0,0,0,1,,0.919,2026-03-10T10:00:59.213365,neutral,0.721,2026-03-10T10:00:58.263108,0.9306205279498566,2026-03-10T10:01:00.075000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:00.036706,82.86067962646484,24.90848159790039,0.0018764495616778,18.511,0.078,0.68,0.0,0,0,1,,0.918,2026-03-10T10:01:00.036706,neutral,0.77,2026-03-10T10:00:59.110088,0.5339037173458229,2026-03-10T10:01:00.887000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:00.176807,66.09893035888672,26.25571632385254,0.0019191360333934,0.006,-0.211,0.0,0.0,0,0,1,,0.903,2026-03-10T10:01:00.176807,neutral,0.721,2026-03-10T10:00:58.263108,0.9580544173144354,2026-03-10T10:01:00.976000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:01.127300,66.09893035888672,26.25571632385254,0.0019189071608707,0.001,-0.214,0.0,0.0,0,0,1,,0.896,2026-03-10T10:01:01.127300,happy,0.606,2026-03-10T10:01:01.127300,0.9777156044213008,2026-03-10T10:01:02.011000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:01.281151,88.29884338378906,24.47665023803711,0.0016621779650449,32.049,-2.967,0.776,0.0,0,0,1,,0.808,2026-03-10T10:01:01.281151,fear,0.454,2026-03-10T10:01:01.281151,0.5468608225304139,2026-03-10T10:01:01.921000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:02.136746,66.09889221191406,26.25571632385254,0.0019187545403838,0.0,-0.214,0.0,0.0,0,0,1,,0.903,2026-03-10T10:01:02.136746,happy,0.606,2026-03-10T10:01:01.127300,0.9606333344627814,2026-03-10T10:01:03.001000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:02.199594,94.33032989501952,23.32048988342285,0.0020476912613958,38.1,-12.476,0.574,0.0,0,0,1,,0.907,2026-03-10T10:01:02.199594,fear,0.454,2026-03-10T10:01:01.281151,0.525729269439099,2026-03-10T10:01:02.910000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:03.069750,66.09901428222656,26.25571632385254,0.0019190596649423,0.005,-0.221,0.0,0.0,0,0,1,,0.906,2026-03-10T10:01:03.069750,happy,0.606,2026-03-10T10:01:01.127300,0.99,2026-03-10T10:01:03.001000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:03.137554,100.24140167236328,19.837995529174805,0.0018050002399832,40.961,-11.147,0.562,0.0,0,0,1,,0.879,2026-03-10T10:01:03.137554,fear,0.454,2026-03-10T10:01:01.281151,0.5304976766396491,2026-03-10T10:01:03.901000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:04.003467,104.76850128173828,14.102824211120604,0.0032710647210478,43.154,-10.425,0.559,0.0,0,0,1,,0.845,2026-03-10T10:01:04.003467,neutral,0.73,2026-03-10T10:01:04.003467,0.6148338842600712,2026-03-10T10:01:04.890000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:04.272718,66.09912109375,26.25571632385254,0.0019190596649423,0.005,-0.258,0.0,0.0,0,0,1,,0.917,2026-03-10T10:01:04.272718,happy,0.559,2026-03-10T10:01:04.272718,0.9305248478003468,2026-03-10T10:01:04.981000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:05.254902,107.23779296875,4.179116249084473,0.0019944761879742,45.413,-5.586,0.529,0.0,0,0,1,,0.874,2026-03-10T10:01:05.254902,neutral,0.73,2026-03-10T10:01:04.003467,0.5652924131723703,2026-03-10T10:01:05.928000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:05.258717,66.0993423461914,26.25571632385254,0.0019192504696547,0.006,-0.275,0.0,0.0,0,0,1,,0.922,2026-03-10T10:01:05.258717,happy,0.559,2026-03-10T10:01:04.272718,0.9024966023477295,2026-03-10T10:01:06.016000,60,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:06.161830,107.05648803710938,-3.893966197967529,0.002004203852266,46.792,0.681,0.51,0.0,0,0,1,,0.907,2026-03-10T10:01:06.161830,neutral,0.5,2026-03-10T10:01:06.161830,0.5841242835928283,2026-03-10T10:01:06.916000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:06.172939,66.0994644165039,26.255714416503903,0.0019189452286809,0.001,-0.287,0.0,0.0,0,0,1,,0.89,2026-03-10T10:01:06.172939,happy,0.559,2026-03-10T10:01:04.272718,0.9816791833425552,2026-03-10T10:01:07.005000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:07.059335,107.02392578125,-12.055896759033203,0.0021075056865811,45.546,1.081,0.332,0.0,0,0,1,,0.894,2026-03-10T10:01:07.059335,neutral,0.5,2026-03-10T10:01:06.161830,0.5839150593659704,2026-03-10T10:01:07.906000,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:07.145298,66.09941864013672,26.255714416503903,0.0019187927246093,0.001,-0.287,0.0,0.0,0,0,1,,0.9,2026-03-10T10:01:07.145298,neutral,0.543,2026-03-10T10:01:07.145298,0.9443717561585884,2026-03-10T10:01:07.995000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:08.063983,66.0994644165039,26.25571632385254,0.0019190596649423,0.004,-0.287,0.0,0.0,0,0,1,,0.909,2026-03-10T10:01:08.063983,neutral,0.543,2026-03-10T10:01:07.145298,0.9153802418231244,2026-03-10T10:01:07.995000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:08.209503,107.26588439941406,-22.168212890625,0.0021509933285415,40.772,-1.906,0.323,0.0,0,0,1,,0.882,2026-03-10T10:01:08.209503,neutral,0.818,2026-03-10T10:01:08.209503,0.6072517597385703,2026-03-10T10:01:08.895000,62,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:08.999713,66.09966278076172,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.933,2026-03-10T10:01:08.999713,neutral,0.543,2026-03-10T10:01:07.145298,0.99,2026-03-10T10:01:08.988000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:09.159095,106.9410629272461,-29.09353256225586,0.0021342085674405,38.116,-3.426,0.324,0.0,0,0,1,,0.883,2026-03-10T10:01:09.159095,neutral,0.818,2026-03-10T10:01:08.209503,0.619596983995499,2026-03-10T10:01:09.886000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:10.024869,105.91120910644533,-35.47372817993164,0.0021245193202048,35.797,-5.17,0.325,0.0,0,0,1,,0.929,2026-03-10T10:01:10.024869,neutral,0.818,2026-03-10T10:01:08.209503,0.5303032717492346,2026-03-10T10:01:10.921000,62,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:10.218578,66.09976959228516,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.913,2026-03-10T10:01:10.218578,happy,0.697,2026-03-10T10:01:10.218578,0.9647670242009072,2026-03-10T10:01:11.011000,61,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:11.145393,66.09998321533203,26.255714416503903,0.0019189834129065,0.001,-0.289,0.0,0.0,0,0,1,,0.946,2026-03-10T10:01:11.145393,happy,0.697,2026-03-10T10:01:10.218578,0.9519376339064703,2026-03-10T10:01:12,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:11.162669,103.23189544677734,-43.02293395996094,0.0021097182761877,33.022,-5.482,0.326,0.0,0,0,1,,0.934,2026-03-10T10:01:11.162669,neutral,0.757,2026-03-10T10:01:11.162669,0.5635613207423817,2026-03-10T10:01:11.910000,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:12.002727,66.09994506835938,26.255714416503903,0.0019188689766451,0.001,-0.298,0.0,0.0,0,0,1,,0.909,2026-03-10T10:01:12.002727,happy,0.697,2026-03-10T10:01:10.218578,0.9896227616812318,2026-03-10T10:01:12,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:12.058038,100.46843719482422,-47.94252014160156,0.0020978164393454,31.419,-4.501,0.328,0.0,0,0,1,,0.86,2026-03-10T10:01:12.058038,neutral,0.757,2026-03-10T10:01:11.162669,0.5616787314429719,2026-03-10T10:01:12.900000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:13.181912,96.05134582519533,-53.57670211791992,0.002019042847678,31.048,-4.818,0.531,0.0,0,0,1,,0.934,2026-03-10T10:01:13.181912,neutral,0.836,2026-03-10T10:01:13.181912,0.5834458093100594,2026-03-10T10:01:13.891000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:13.199365,66.1000747680664,26.255714416503903,0.0019188689766451,0.001,-0.313,0.0,0.0,0,0,1,,0.938,2026-03-10T10:01:13.199365,neutral,0.511,2026-03-10T10:01:13.199365,0.9024082201204824,2026-03-10T10:01:14.071000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:14.093756,91.89002990722656,-57.44722366333008,0.0019290542695671,34.493,-4.886,0.494,0.0,0,0,1,,0.814,2026-03-10T10:01:14.093756,neutral,0.836,2026-03-10T10:01:13.181912,0.5128776863002908,2026-03-10T10:01:14.925000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:14.114252,66.10003662109375,26.25571632385254,0.001919021597132,0.0,-0.331,0.0,0.0,0,0,1,,0.92,2026-03-10T10:01:14.114252,neutral,0.511,2026-03-10T10:01:13.199365,0.9754296508789164,2026-03-10T10:01:15.015000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:15.015866,86.78764343261719,-61.00434494018555,0.001980056753382,36.663,-4.839,0.489,0.0,0,0,1,,0.854,2026-03-10T10:01:15.015866,neutral,0.836,2026-03-10T10:01:13.181912,0.6379190747494929,2026-03-10T10:01:15.915000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:15.021079,66.10021209716797,26.255714416503903,0.0019190978491678,0.005,-0.331,0.0,0.0,0,0,1,,0.9,2026-03-10T10:01:15.021079,neutral,0.511,2026-03-10T10:01:13.199365,0.935632135325812,2026-03-10T10:01:15.015000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:16.196045,78.84988403320312,-64.6767578125,0.0020062637049704,38.462,-4.841,0.48,0.0,0,0,1,,0.877,2026-03-10T10:01:16.196045,neutral,0.745,2026-03-10T10:01:16.196045,0.5949829717981144,2026-03-10T10:01:16.906000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:16.237564,66.1003189086914,26.25571250915528,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.823,2026-03-10T10:01:16.237564,neutral,0.57,2026-03-10T10:01:16.237564,0.8993058277783691,2026-03-10T10:01:17.042000,61,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:17.037306,72.25634765625,-66.36837005615234,0.0020128630567342,39.51,-4.66,0.48,0.0,0,0,1,,1.0,2026-03-10T10:01:17.037306,neutral,0.745,2026-03-10T10:01:16.196045,0.587195440682482,2026-03-10T10:01:16.906000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:17.189486,66.1005630493164,26.25571060180664,0.0019192504696547,0.006,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-10T10:01:17.189486,neutral,0.57,2026-03-10T10:01:16.237564,0.923612011434103,2026-03-10T10:01:18.031000,61,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:18.139787,66.10062408447266,26.255704879760746,0.0019189452286809,0.001,-0.331,0.0,0.0,0,0,1,,0.919,2026-03-10T10:01:18.139787,neutral,0.57,2026-03-10T10:01:16.237564,0.9353550804334306,2026-03-10T10:01:19.021000,59,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:18.183186,62.94578552246094,-67.21733856201172,0.002013282617554,40.767,-0.978,0.48,0.0,0,0,1,,0.819,2026-03-10T10:01:18.183186,neutral,0.745,2026-03-10T10:01:16.196045,0.6267660109405073,2026-03-10T10:01:18.885000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:19.036286,66.1005859375,26.25570297241211,0.0019187545403838,0.001,-0.331,0.0,0.0,0,0,1,,0.863,2026-03-10T10:01:19.036286,happy,0.61,2026-03-10T10:01:19.036286,0.972400350375184,2026-03-10T10:01:19.021000,60,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:19.051509,55.74872589111328,-67.44524383544922,0.002016334561631,41.588,-0.698,0.48,0.0,0,0,1,,1.0,2026-03-10T10:01:19.051509,neutral,0.488,2026-03-10T10:01:19.051509,0.6192684157921757,2026-03-10T10:01:19.920000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:20.012682,66.10066986083984,26.255704879760746,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-10T10:01:20.012682,happy,0.61,2026-03-10T10:01:19.036286,0.876891249505196,2026-03-10T10:01:20.015000,60,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:20.159185,45.94231414794922,-67.49436950683594,0.0020211411174386,42.508,-0.684,0.48,0.0,0,0,1,,1.0,2026-03-10T10:01:20.159185,neutral,0.488,2026-03-10T10:01:19.051509,0.6208366656699777,2026-03-10T10:01:20.910000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:21.023121,38.458683013916016,-67.32050323486328,0.0020239639561623,43.086,-0.289,0.48,0.0,0,0,1,,1.0,2026-03-10T10:01:21.023121,neutral,0.488,2026-03-10T10:01:19.051509,0.599941705983442,2026-03-10T10:01:20.910000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:21.198442,66.10079193115234,26.25570297241211,0.0019190596649423,0.005,-0.327,0.0,0.0,0,0,1,,0.902,2026-03-10T10:01:21.198442,neutral,0.759,2026-03-10T10:01:21.198442,0.8649529547556772,2026-03-10T10:01:21.001000,59,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:22.170292,28.367172241210938,-66.99794006347656,0.0020823669619858,42.43,0.148,0.0,0.0,0,0,1,,1.0,2026-03-10T10:01:22.170292,disgust,0.816,2026-03-10T10:01:22.170292,0.6117554760104781,2026-03-10T10:01:22.890000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:22.194715,66.10099792480469,26.255699157714844,0.0019192504696547,0.006,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-10T10:01:22.194715,neutral,0.759,2026-03-10T10:01:21.198442,0.8963892376008863,2026-03-10T10:01:22.981000,61,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:23.082184,21.63541412353516,-66.8456802368164,0.0023292540572583,33.525,0.484,0.0,0.0,0,0,1,,1.0,2026-03-10T10:01:23.082184,disgust,0.816,2026-03-10T10:01:22.170292,0.6453394357333561,2026-03-10T10:01:23.880000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:23.119175,66.1011734008789,26.25569725036621,0.0019189834129065,0.001,-0.313,0.0,0.0,0,0,1,,0.944,2026-03-10T10:01:23.119175,neutral,0.759,2026-03-10T10:01:21.198442,0.9181822761057348,2026-03-10T10:01:24.016000,60,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:24.245927,66.10131072998047,26.25569725036621,0.0019189834129065,0.001,-0.308,0.0,0.0,0,0,1,,0.934,2026-03-10T10:01:24.245927,happy,0.631,2026-03-10T10:01:24.245927,0.9434690124323694,2026-03-10T10:01:25.096000,58,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:24.247993,14.798044204711914,-66.83330535888672,0.002171134809032,26.12,0.562,0.22,0.0,0,0,1,,1.0,2026-03-10T10:01:24.247993,neutral,0.696,2026-03-10T10:01:24.247993,0.6368490133074114,2026-03-10T10:01:24.916000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:25.132024,10.450592041015623,-66.90597534179688,0.0021330642048269,23.361,0.27,0.218,0.0,0,0,1,,0.806,2026-03-10T10:01:25.132024,neutral,0.696,2026-03-10T10:01:24.247993,0.6886981112668177,2026-03-10T10:01:25.905000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:25.138116,66.10126495361328,26.25569725036621,0.0019188307924196,0.001,-0.275,0.0,0.0,0,0,1,,0.93,2026-03-10T10:01:25.138116,happy,0.631,2026-03-10T10:01:24.245927,0.890578355448027,2026-03-10T10:01:26.041000,58,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:26.011968,66.10124969482422,26.25569725036621,0.001919021597132,0.0,-0.251,0.0,0.0,0,0,1,,0.902,2026-03-10T10:01:26.011968,happy,0.631,2026-03-10T10:01:24.245927,0.9255774878381428,2026-03-10T10:01:26.041000,59,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:26.240686,5.35352897644043,-67.02861022949219,0.0021182631608098,20.2,0.31,0.218,0.0,0,0,1,,0.821,2026-03-10T10:01:26.240686,neutral,0.696,2026-03-10T10:01:24.247993,0.6291725901060771,2026-03-10T10:01:26.895000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:27.107710,1.985431432723999,-67.13326263427734,0.002109489403665,18.152,0.31,0.219,0.0,0,0,1,,1.0,2026-03-10T10:01:27.107710,neutral,0.826,2026-03-10T10:01:27.107710,0.6535949215973248,2026-03-10T10:01:27.885000,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:27.269231,66.10136413574219,26.25569725036621,0.0019189834129065,0.0,-0.247,0.0,0.0,0,0,1,,0.913,2026-03-10T10:01:27.269231,happy,0.554,2026-03-10T10:01:27.269231,0.9650172187273288,2026-03-10T10:01:28.021000,60,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:28.170210,66.1015396118164,26.25569725036621,0.0019190978491678,0.005,-0.209,0.0,0.0,0,0,1,,0.895,2026-03-10T10:01:28.170210,happy,0.554,2026-03-10T10:01:27.269231,0.8279209382162325,2026-03-10T10:01:29.012000,60,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:28.191735,-2.220100164413452,-67.29378509521484,0.001856651273556,17.833,0.31,0.219,0.0,0,0,1,,0.889,2026-03-10T10:01:28.191735,neutral,0.826,2026-03-10T10:01:27.107710,0.6276475396601655,2026-03-10T10:01:28.920000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:29.079434,-5.291754245758057,-67.43140411376953,0.0019356155535206,17.27,0.287,0.219,0.0,0,0,1,,1.0,2026-03-10T10:01:29.079434,neutral,0.826,2026-03-10T10:01:27.107710,0.6425154840336936,2026-03-10T10:01:29.910000,63,,,
