user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:29.094407,66.10179138183594,26.25569725036621,0.0019191360333934,0.006,-0.2,0.0,0.0,0,0,1,,0.921,2026-03-10T10:01:29.094407,happy,0.554,2026-03-10T10:01:27.269231,0.8904501289496144,2026-03-10T10:01:29.012000,59,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:30.198610,-9.249777793884276,-67.6281509399414,0.0019324492895975,16.683,-0.36,0.217,0.0,0,0,1,,1.0,2026-03-10T10:01:30.198610,disgust,0.778,2026-03-10T10:01:30.198610,0.6395992377308927,2026-03-10T10:01:30.901000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:30.243081,66.10189056396484,26.25569725036621,0.0019192122854292,0.006,-0.2,0.0,0.0,0,0,1,,0.937,2026-03-10T10:01:30.243081,neutral,0.578,2026-03-10T10:01:30.243081,0.9816703509331742,2026-03-10T10:01:30.991000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:31.115356,-12.065512657165527,-67.73383331298828,0.0020073698833584,14.606,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-10T10:01:31.115356,disgust,0.778,2026-03-10T10:01:30.198610,0.6018111584696556,2026-03-10T10:01:31.892000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:31.149176,66.10192108154297,26.25569725036621,0.0019189071608707,0.001,-0.2,0.0,0.0,0,0,1,,0.893,2026-03-10T10:01:31.149176,neutral,0.578,2026-03-10T10:01:30.243081,0.8534629306347451,2026-03-10T10:01:31.981000,61,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:32.049690,66.10187530517578,26.25569725036621,0.0019187545403838,0.001,-0.2,0.0,0.0,0,0,1,,0.933,2026-03-10T10:01:32.049690,neutral,0.578,2026-03-10T10:01:30.243081,0.8492162457162687,2026-03-10T10:01:31.981000,60,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:32.194141,-14.975505828857422,-67.82669067382812,0.0020170211791992,10.28,-0.169,0.0,0.0,0,0,1,,0.913,2026-03-10T10:01:32.194141,disgust,0.778,2026-03-10T10:01:30.198610,0.584709692250667,2026-03-10T10:01:32.881000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:33.063228,-16.57384490966797,-67.87489318847656,0.0019887923263013,7.945,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-10T10:01:33.063228,neutral,0.887,2026-03-10T10:01:33.063228,0.6282135228771816,2026-03-10T10:01:33.916000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:33.258677,66.10201263427734,26.25569725036621,0.0019187163561582,0.001,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-10T10:01:33.258677,neutral,0.827,2026-03-10T10:01:33.258677,0.8947341717069617,2026-03-10T10:01:34.006000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:34.124993,-18.15187263488769,-67.91958618164062,0.0019697952084243,5.505,-0.209,0.0,0.0,0,0,1,,1.0,2026-03-10T10:01:34.124993,neutral,0.887,2026-03-10T10:01:33.063228,0.6077434147758266,2026-03-10T10:01:34.908000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:34.183040,66.10209655761719,26.25569725036621,0.001919021597132,0.005,-0.2,0.0,0.0,0,0,1,,0.922,2026-03-10T10:01:34.183040,neutral,0.827,2026-03-10T10:01:33.258677,0.8487012249242254,2026-03-10T10:01:34.997000,62,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:35.143203,66.10230255126953,26.25569725036621,0.0019192504696547,0.005,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-10T10:01:35.143203,neutral,0.827,2026-03-10T10:01:33.258677,0.9079230961483916,2026-03-10T10:01:36.032000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:35.224998,-19.241661071777344,-67.94865417480469,0.001974792452529,3.54,-0.209,0.044,0.0,0,0,1,,0.83,2026-03-10T10:01:35.224998,neutral,0.841,2026-03-10T10:01:35.224998,0.6362701507438282,2026-03-10T10:01:35.897000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:36.048441,66.10244750976562,26.25569725036621,0.0019189834129065,0.001,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-10T10:01:36.048441,neutral,0.769,2026-03-10T10:01:36.048441,0.9638950976793936,2026-03-10T10:01:36.032000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:36.087455,-19.7937126159668,-67.96278381347656,0.0019468306563794,2.691,-0.211,0.039,0.0,0,0,1,,0.826,2026-03-10T10:01:36.087455,neutral,0.841,2026-03-10T10:01:35.224998,0.562748773152875,2026-03-10T10:01:36.886000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:37.189465,-20.3541202545166,-67.97667694091797,0.0019191360333934,2.372,-0.211,0.08,0.0,0,0,1,,1.0,2026-03-10T10:01:37.189465,neutral,0.841,2026-03-10T10:01:35.224998,0.5047893811085891,2026-03-10T10:01:37.920000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:37.268545,66.10708618164062,26.25540542602539,0.0019183730473741,0.022,-0.202,0.161,0.0,0,1,-1,,0.908,2026-03-10T10:01:37.268545,neutral,0.769,2026-03-10T10:01:36.048441,0.8628810286758574,2026-03-10T10:01:38.011000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:38.025653,-20.755523681640625,-67.9863052368164,0.0019197082147002,2.388,-0.211,0.079,0.0,0,0,1,,1.0,2026-03-10T10:01:38.025653,neutral,0.772,2026-03-10T10:01:38.025653,0.5450281010057497,2026-03-10T10:01:37.920000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:38.177423,66.04872131347656,26.262285232543945,0.0020824812818318,2.863,-8.313,0.613,0.0,0,1,-1,,0.967,2026-03-10T10:01:38.177423,neutral,0.81,2026-03-10T10:01:38.177423,0.9663997201838792,2026-03-10T10:01:39.003000,61,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:39.035477,65.0587158203125,26.357852935791016,0.0021771239116787,9.484,-7.418,0.628,0.0,0,1,-1,,0.843,2026-03-10T10:01:39.035477,neutral,0.81,2026-03-10T10:01:38.177423,0.838774248086224,2026-03-10T10:01:39.003000,62,,,errors=Vehicle collision
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:39.144369,-21.278705596923828,-67.99905395507812,0.0019181059906259,2.359,-0.303,0.079,0.0,0,0,1,,1.0,2026-03-10T10:01:39.144369,neutral,0.772,2026-03-10T10:01:38.025653,0.5543472800134616,2026-03-10T10:01:39.946000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:40.201102,63.969970703125,26.417686462402344,0.006328391842544,0.076,0.094,0.472,0.0,0,1,-1,,0.814,2026-03-10T10:01:40.201102,sad,0.342,2026-03-10T10:01:40.201102,0.8461864708581958,2026-03-10T10:01:40.981000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:40.215721,-22.338281631469727,-68.02104949951172,0.0014955520164221,13.303,-1.126,1.0,0.0,0,0,1,,1.0,2026-03-10T10:01:40.215721,neutral,0.3,2026-03-10T10:01:40.215721,0.4347063847900826,2026-03-10T10:01:40.891000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:41.095394,-25.638383865356445,-68.06746673583984,0.0016347122145816,26.5,-0.407,0.98,0.0,0,0,1,,1.0,2026-03-10T10:01:41.095394,neutral,0.3,2026-03-10T10:01:40.215721,0.5083201589904762,2026-03-10T10:01:41.926000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:41.102668,63.970497131347656,26.433210372924805,0.0046128844842314,0.05,1.415,0.0,0.0,0,1,-1,,0.827,2026-03-10T10:01:41.102668,sad,0.342,2026-03-10T10:01:40.201102,0.8144976823826958,2026-03-10T10:01:40.981000,60,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:42.162367,-33.98416519165039,-68.10005950927734,0.0016149901784956,45.254,-0.244,0.911,0.0,0,0,1,,1.0,2026-03-10T10:01:42.162367,neutral,0.3,2026-03-10T10:01:40.215721,0.5262223921967779,2026-03-10T10:01:42.917000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:42.237893,64.15035247802734,26.45176887512207,0.0018513107206672,3.046,10.521,0.531,0.0,0,0,1,,0.91,2026-03-10T10:01:42.237893,neutral,0.845,2026-03-10T10:01:42.237893,0.8398867732207873,2026-03-10T10:01:43.007000,61,Vehicle collision,Vehicle collision,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:43.157645,65.09357452392578,26.635332107543945,0.0018746566493064,6.404,14.584,0.0,0.0,0,0,1,,0.869,2026-03-10T10:01:43.157645,neutral,0.845,2026-03-10T10:01:42.237893,0.848343592394186,2026-03-10T10:01:43.007000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:43.252544,-45.44465637207031,-67.98456573486328,0.0027944182511419,48.173,-0.266,0.867,0.0,0,0,1,,1.0,2026-03-10T10:01:43.252544,neutral,0.712,2026-03-10T10:01:43.252544,0.4989578526693822,2026-03-10T10:01:43.906000,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:44.010702,66.05089569091797,26.880868911743164,0.0019624710548669,4.893,8.53,0.0,0.0,0,0,1,,0.975,2026-03-10T10:01:44.010702,neutral,0.845,2026-03-10T10:01:42.237893,0.8774511745326228,2026-03-10T10:01:44.086000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:44.124134,-54.19749069213867,-67.7772445678711,0.0021073913667351,48.688,-0.266,0.85,0.0,0,0,1,,1.0,2026-03-10T10:01:44.124134,neutral,0.712,2026-03-10T10:01:43.252544,0.4692335267650629,2026-03-10T10:01:44.896000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:44.987754,-62.92961120605469,-67.46438598632812,0.002148971427232,49.292,-1.619,0.835,0.0,0,0,1,,1.0,2026-03-10T10:01:44.987754,neutral,0.712,2026-03-10T10:01:43.252544,0.4264594951935799,2026-03-10T10:01:45.885000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:45.171111,66.99491882324219,27.12649917602539,0.0019518280168995,3.445,1.777,0.0,0.0,0,0,1,,0.907,2026-03-10T10:01:45.171111,neutral,0.55,2026-03-10T10:01:45.171111,0.8150488788926944,2026-03-10T10:01:46.021000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:46.037645,67.5015869140625,27.25181579589844,0.0019265746232122,3.025,6.725,0.314,0.0,0,0,1,,0.934,2026-03-10T10:01:46.037645,neutral,0.55,2026-03-10T10:01:45.171111,0.8441900342491856,2026-03-10T10:01:46.021000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:46.145278,-74.53531646728516,-66.25674438476562,0.001944770803675,51.313,-3.516,0.0,0.105,0,0,1,,1.0,2026-03-10T10:01:46.145278,neutral,0.83,2026-03-10T10:01:46.145278,0.4740903705561708,2026-03-10T10:01:46.920000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:47.044475,-82.96094512939453,-63.94218444824219,0.001926879864186,51.613,-5.78,0.0,0.122,0,0,1,,1.0,2026-03-10T10:01:47.044475,neutral,0.83,2026-03-10T10:01:46.145278,0.4245950693918964,2026-03-10T10:01:47.911000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:47.194791,68.64008331298828,27.55742454528809,0.001816101022996,7.435,-2.857,0.286,0.0,0,0,1,,0.891,2026-03-10T10:01:47.194791,neutral,0.46,2026-03-10T10:01:47.194791,0.8452040608294803,2026-03-10T10:01:48.091000,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:48.108242,70.10135650634766,27.86764907836914,0.0018365859286859,9.928,-2.974,0.231,0.0,0,0,1,,0.937,2026-03-10T10:01:48.108242,neutral,0.46,2026-03-10T10:01:47.194791,0.9006334970931462,2026-03-10T10:01:48.991000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:48.152923,-93.09765625,-58.106292724609375,0.0019272613571956,51.098,-4.365,0.0,0.11,0,0,1,,1.0,2026-03-10T10:01:48.152923,disgust,0.389,2026-03-10T10:01:48.152923,0.4974908269296468,2026-03-10T10:01:48.901000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:49.220421,-101.35604095458984,-49.91871643066406,0.0021142195910215,49.494,-4.785,0.82,0.0,0,0,1,,1.0,2026-03-10T10:01:49.220421,disgust,0.389,2026-03-10T10:01:48.152923,0.46801710784785,2026-03-10T10:01:49.891000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:49.271356,72.14997100830078,28.32613945007324,0.002049446105957,6.411,4.15,0.0,0.31,0,0,1,,0.938,2026-03-10T10:01:49.271356,neutral,0.563,2026-03-10T10:01:49.271356,0.8695574855464832,2026-03-10T10:01:50.026000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:50.073556,-106.00668334960938,-42.580326080322266,0.00202003470622,49.858,-4.804,0.184,0.0,0,0,1,,1.0,2026-03-10T10:01:50.073556,disgust,0.389,2026-03-10T10:01:48.152923,0.5213662385038401,2026-03-10T10:01:50.881000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:50.140520,72.42526245117188,28.39900779724121,0.0020001982338726,0.0,3.459,0.0,0.4,0,0,1,,0.945,2026-03-10T10:01:50.140520,neutral,0.563,2026-03-10T10:01:49.271356,0.8695646670299292,2026-03-10T10:01:51.016000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:51.187016,-109.42648315429688,-33.06348419189453,0.0023785019293427,35.518,-4.825,0.0,0.0,0,0,1,,0.846,2026-03-10T10:01:51.187016,sad,0.417,2026-03-10T10:01:51.187016,0.386434088727468,2026-03-10T10:01:51.915000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:51.257643,72.4242172241211,28.39874267578125,0.0019219588721171,0.02,3.363,0.308,0.0,0,1,-1,,0.832,2026-03-10T10:01:51.257643,neutral,0.563,2026-03-10T10:01:49.271356,0.8682219606933943,2026-03-10T10:01:52.006000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:52.075024,-110.25020599365234,-27.5059757232666,0.0023054503835737,27.829,-3.747,0.067,0.0,0,0,1,,1.0,2026-03-10T10:01:52.075024,sad,0.417,2026-03-10T10:01:51.187016,0.4529683377673113,2026-03-10T10:01:52.905000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:52.126574,72.40764617919922,28.39408302307129,0.0019377898424863,1.395,5.749,0.391,0.0,0,1,-1,,0.927,2026-03-10T10:01:52.126574,neutral,0.377,2026-03-10T10:01:52.126574,0.7951070931150378,2026-03-10T10:01:52.006000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:53.009353,71.92378234863281,28.26091957092285,0.0020020676311105,4.089,3.41,0.281,0.0,0,1,-1,,0.894,2026-03-10T10:01:53.009353,neutral,0.377,2026-03-10T10:01:52.126574,0.9291829489118693,2026-03-10T10:01:53.086000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:53.249609,-110.44356536865234,-21.716476440429688,0.0019973753951489,25.117,-0.884,0.904,0.0,0,0,1,,1.0,2026-03-10T10:01:53.249609,neutral,0.851,2026-03-10T10:01:53.249609,0.4969020854162068,2026-03-10T10:01:53.896000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:54.209472,-110.44886779785156,-16.275657653808594,0.001602325355634,39.292,-0.153,0.909,0.0,0,0,1,,1.0,2026-03-10T10:01:54.209472,neutral,0.851,2026-03-10T10:01:53.249609,0.5182735692783053,2026-03-10T10:01:54.886000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:54.260446,71.11802673339844,28.066680908203125,0.0018972395919263,3.025,3.983,0.283,0.0,0,1,-1,,0.934,2026-03-10T10:01:54.260446,sad,0.426,2026-03-10T10:01:54.260446,0.8278941649498306,2026-03-10T10:01:55.067000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:55.141051,-110.42290496826172,-8.558015823364258,0.0016574477776885,50.436,0.0,0.846,0.0,0,0,1,,1.0,2026-03-10T10:01:55.141051,neutral,0.851,2026-03-10T10:01:53.249609,0.5075219781581847,2026-03-10T10:01:55.965000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:55.150043,70.65997314453125,27.95298957824707,0.0018932723905891,2.309,7.382,0.237,0.0,0,1,-1,,0.928,2026-03-10T10:01:55.150043,sad,0.426,2026-03-10T10:01:54.260446,0.9004947362350635,2026-03-10T10:01:56.011000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:56.076225,-110.38150787353516,0.129364475607872,0.0022981644142419,45.017,0.068,0.0,0.0,0,0,1,,1.0,2026-03-10T10:01:56.076225,disgust,0.803,2026-03-10T10:01:56.076225,0.4384439664296943,2026-03-10T10:01:56.911000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:56.079792,70.2952880859375,27.8597412109375,0.0019173431210219,2.055,12.355,0.241,0.0,0,1,-1,,0.932,2026-03-10T10:01:56.079792,sad,0.426,2026-03-10T10:01:54.260446,0.8558848169297594,2026-03-10T10:01:56.011000,70,,,errors=Vehicle collision
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:57.028754,-110.18648529052734,7.164276599884033,0.0023678205907344,34.726,-7.979,0.0,0.0,0,0,1,,1.0,2026-03-10T10:01:57.028754,disgust,0.803,2026-03-10T10:01:56.076225,0.4563189881393874,2026-03-10T10:01:57.900000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:57.256831,70.02686309814453,27.830734252929688,0.0017544936854392,1.0,15.378,0.267,0.0,0,1,-1,,1.0,2026-03-10T10:01:57.256831,neutral,0.596,2026-03-10T10:01:57.256831,0.8404336507645384,2026-03-10T10:01:58.126000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:58.125025,69.83202362060547,27.80388641357422,0.0023738860618323,1.351,15.339,0.27,0.0,0,1,-1,,0.824,2026-03-10T10:01:58.125025,neutral,0.596,2026-03-10T10:01:57.256831,0.906639842066806,2026-03-10T10:01:58.982000,70,,,errors=Vehicle collision
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:58.214613,-108.52227020263672,13.84768772125244,0.0023350142873823,24.215,-6.469,0.0,0.0,0,0,1,,0.82,2026-03-10T10:01:58.214613,neutral,0.834,2026-03-10T10:01:58.214613,0.3791366794037847,2026-03-10T10:01:58.891000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:01:59.228427,-106.89096069335938,17.23970603942871,0.002207298297435,18.926,-10.35,0.174,0.0,0,0,1,,0.855,2026-03-10T10:01:59.228427,neutral,0.834,2026-03-10T10:01:58.214613,0.4633841494401466,2026-03-10T10:01:59.926000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:01:59.271809,69.56217956542969,27.76995086669922,0.0028343200683593,0.534,14.467,0.0,0.0,0,1,-1,,0.92,2026-03-10T10:01:59.271809,sad,0.399,2026-03-10T10:01:59.271809,0.8171444884150932,2026-03-10T10:02:00.016000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:00.189124,-105.00686645507812,19.79562187194824,0.0018829344771802,17.639,-10.49,0.158,0.0,0,0,1,,0.806,2026-03-10T10:02:00.189124,neutral,0.834,2026-03-10T10:01:58.214613,0.5020983303246764,2026-03-10T10:02:00.916000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:00.192336,69.52059936523438,27.765729904174805,0.0026454543694853,0.044,14.531,0.0,0.0,0,1,-1,,1.0,2026-03-10T10:02:00.192336,sad,0.399,2026-03-10T10:01:59.271809,0.8205287785533116,2026-03-10T10:02:01.096000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:01.059108,69.51815032958984,27.765851974487305,0.0023543166462332,0.005,14.418,0.0,0.0,0,1,-1,,1.0,2026-03-10T10:02:01.059108,sad,0.399,2026-03-10T10:01:59.271809,0.871190748716996,2026-03-10T10:02:01.096000,70,,,errors=Vehicle collision
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:01.144698,-102.90584564208984,21.818681716918945,0.002007408067584,15.239,-10.451,0.0,0.0,0,0,1,,0.836,2026-03-10T10:02:01.144698,neutral,0.769,2026-03-10T10:02:01.144698,0.4478481128153943,2026-03-10T10:02:01.907000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:02.104470,-100.97574615478516,23.197900772094727,0.0020336913876235,11.725,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:02.104470,neutral,0.769,2026-03-10T10:02:01.144698,0.4636345988329378,2026-03-10T10:02:02.896000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:02.138496,69.51986694335938,27.766469955444336,0.0019750976935029,0.005,15.98,0.022,0.0,0,0,1,,1.0,2026-03-10T10:02:02.138496,neutral,0.454,2026-03-10T10:02:02.138496,0.8723815967190086,2026-03-10T10:02:02.087000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:03.024865,69.5297622680664,27.76953125,0.0019014739664271,0.692,24.787,0.179,0.0,0,0,1,,0.885,2026-03-10T10:02:03.024865,neutral,0.454,2026-03-10T10:02:02.138496,0.8976717341517189,2026-03-10T10:02:03.084000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:03.072019,-99.4513931274414,24.03972625732422,0.002060470636934,7.634,-10.442,0.0,0.232,0,0,1,,1.0,2026-03-10T10:02:03.072019,neutral,0.769,2026-03-10T10:02:01.144698,0.4565689433343581,2026-03-10T10:02:03.886000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:04.032843,-98.81804656982422,24.33336639404297,0.0021656798198819,0.001,-10.442,0.0,0.21,0,0,1,,0.836,2026-03-10T10:02:04.032843,neutral,0.812,2026-03-10T10:02:04.032843,0.4178928214359927,2026-03-10T10:02:04.920000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:04.142485,69.97589111328125,27.92733383178711,0.0018226623069494,4.068,17.221,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:04.142485,sad,0.456,2026-03-10T10:02:04.142485,0.893554053989502,2026-03-10T10:02:04.021000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:05.050151,-98.81776428222656,24.33345603942871,0.0019286727765575,0.001,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:05.050151,neutral,0.812,2026-03-10T10:02:04.032843,0.3292930003632788,2026-03-10T10:02:05.911000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:05.276659,70.8079833984375,28.140668869018555,0.0019301223801448,3.643,-5.394,0.505,0.0,0,0,1,,1.0,2026-03-10T10:02:05.276659,sad,0.456,2026-03-10T10:02:04.142485,0.8621174934900913,2026-03-10T10:02:06.046000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:06.028368,-98.81704711914062,24.333784103393555,0.0019144057296216,0.476,-10.461,0.823,0.0,0,0,1,,1.0,2026-03-10T10:02:06.028368,neutral,0.812,2026-03-10T10:02:04.032843,0.4782030620404312,2026-03-10T10:02:06.901000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:06.120500,72.10829162597656,28.328086853027344,0.0015679930802434,13.513,-7.629,0.814,0.0,0,0,1,,1.0,2026-03-10T10:02:06.120500,sad,0.456,2026-03-10T10:02:04.142485,0.8690703618474699,2026-03-10T10:02:06.994000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:07.001089,-97.72682189941406,24.76144218444824,0.0014048767043277,15.464,-11.243,1.0,0.0,0,0,1,,1.0,2026-03-10T10:02:07.001089,neutral,0.853,2026-03-10T10:02:07.001089,0.4408470871827896,2026-03-10T10:02:07.891000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:07.234374,76.44542694091797,28.552433013916016,0.0020236587151885,19.89,-2.617,0.0,0.112,0,0,1,,0.933,2026-03-10T10:02:07.234374,neutral,0.412,2026-03-10T10:02:07.234374,0.8590809975549926,2026-03-10T10:02:07.981000,69,,,errors=Vehicle collision
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:08.184698,77.5636978149414,28.585453033447266,-0.0010481261415407,0.05,-1.072,0.0,0.503,0,0,1,,0.975,2026-03-10T10:02:08.184698,neutral,0.412,2026-03-10T10:02:07.234374,0.9216053892195456,2026-03-10T10:02:09.062000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:08.276555,-92.6659164428711,26.166566848754883,0.0018288802821189,27.838,-2.607,0.502,0.0,0,0,1,,0.892,2026-03-10T10:02:08.276555,neutral,0.853,2026-03-10T10:02:07.001089,0.3805377864256339,2026-03-10T10:02:08.925000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:09.031627,77.56317138671875,28.585432052612305,0.0018886947073042,0.002,-0.458,0.209,0.0,0,1,-1,,0.927,2026-03-10T10:02:09.031627,neutral,0.412,2026-03-10T10:02:07.234374,0.8256096090406431,2026-03-10T10:02:09.062000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:09.218405,-87.6161880493164,27.13795280456543,0.0019355010008439,31.151,-2.906,0.515,0.0,0,0,1,,0.897,2026-03-10T10:02:09.218405,neutral,0.325,2026-03-10T10:02:09.218405,0.4534021940999023,2026-03-10T10:02:09.916000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:10.174499,-81.97632598876953,27.794395446777344,0.0019850158132612,33.139,-2.372,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:10.174499,neutral,0.325,2026-03-10T10:02:09.218405,0.4545695512843257,2026-03-10T10:02:10.906000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:10.190033,77.19634246826172,28.581974029541016,0.0020238494034856,3.685,-0.261,0.0,0.0,0,1,-1,,1.0,2026-03-10T10:02:10.190033,neutral,0.639,2026-03-10T10:02:10.190033,0.8661575335284003,2026-03-10T10:02:10.996000,70,,,
