user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:11.060759,76.75965881347656,28.577726364135746,0.001856651273556,1.377,-0.275,0.0,0.0,0,1,-1,,1.0,2026-03-10T10:02:11.060759,neutral,0.639,2026-03-10T10:02:10.190033,0.8956726862702044,2026-03-10T10:02:10.996000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:11.097694,-76.71068572998047,28.06521224975586,0.0022735595703125,26.073,-2.283,0.0,0.22,0,0,1,,1.0,2026-03-10T10:02:11.097694,neutral,0.325,2026-03-10T10:02:09.218405,0.5080106117277685,2026-03-10T10:02:11.896000,75,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:12.058291,-72.79254913330078,28.06182098388672,0.0022995376493781,18.046,-1.093,0.0,0.229,0,0,1,,1.0,2026-03-10T10:02:12.058291,neutral,0.875,2026-03-10T10:02:12.058291,0.4824502411847287,2026-03-10T10:02:12.886000,75,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:12.182133,76.5755615234375,28.575868606567383,0.0019005202921107,0.351,-0.275,0.0,0.0,0,1,-1,,0.919,2026-03-10T10:02:12.182133,neutral,0.639,2026-03-10T10:02:10.190033,0.9092905027456316,2026-03-10T10:02:13.022000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:12.991558,-70.08612823486328,28.01803207397461,0.0020908354781568,12.466,0.602,0.0,0.23,0,0,1,,1.0,2026-03-10T10:02:12.991558,neutral,0.875,2026-03-10T10:02:12.058291,0.4825935004184054,2026-03-10T10:02:12.886000,75,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:13.004334,76.5363998413086,28.575475692749023,0.0019045256776735,0.0,-0.378,0.0,0.0,0,1,-1,,0.918,2026-03-10T10:02:13.004334,sad,0.315,2026-03-10T10:02:13.004334,0.838182392063042,2026-03-10T10:02:13.022000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:14.125985,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.082,0.0,0.0,0,1,-1,,1.0,2026-03-10T10:02:14.125985,sad,0.315,2026-03-10T10:02:13.004334,0.8260706594178293,2026-03-10T10:02:14.011000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:14.197931,-67.84396362304688,27.999467849731445,0.0020580291748046,6.531,0.049,0.0,0.241,0,0,1,,0.81,2026-03-10T10:02:14.197931,neutral,0.748,2026-03-10T10:02:14.197931,0.485540232189468,2026-03-10T10:02:14.911000,77,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:15.135797,-67.45134735107422,27.995492935180664,0.0020220566075295,0.0,0.035,0.0,0.239,0,0,1,,0.809,2026-03-10T10:02:15.135797,neutral,0.748,2026-03-10T10:02:14.197931,0.4537781887268001,2026-03-10T10:02:15.901000,76,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:15.222835,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,0.811,2026-03-10T10:02:15.222835,neutral,0.683,2026-03-10T10:02:15.222835,0.8152339607157338,2026-03-10T10:02:15.991000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:16.097090,-67.45096588134766,27.99549102783203,0.0019232940394431,0.003,-0.002,0.0,0.0,0,0,1,,0.863,2026-03-10T10:02:16.097090,neutral,0.748,2026-03-10T10:02:14.197931,0.5174768857331503,2026-03-10T10:02:16.892000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:16.099141,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,1.0,2026-03-10T10:02:16.099141,neutral,0.683,2026-03-10T10:02:15.222835,0.8511734996172626,2026-03-10T10:02:16.981000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:16.994119,-67.45068359375,27.99549102783203,0.0019192504696547,0.0,0.157,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:16.994119,neutral,0.839,2026-03-10T10:02:16.994119,0.4895503465768456,2026-03-10T10:02:16.892000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:17.228112,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.465,0.0,0.0,0,0,1,,0.85,2026-03-10T10:02:17.228112,neutral,0.742,2026-03-10T10:02:17.228112,0.8690589224213885,2026-03-10T10:02:18.016000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:18.104610,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.404,0.0,0.0,0,0,1,,0.938,2026-03-10T10:02:18.104610,neutral,0.742,2026-03-10T10:02:17.228112,0.833004483210903,2026-03-10T10:02:19.008000,73,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:18.219476,-67.45057678222656,27.99549102783203,0.0019190978491678,0.0,0.07,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:18.219476,neutral,0.839,2026-03-10T10:02:16.994119,0.4624556237523364,2026-03-10T10:02:18.916000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:19.079550,-67.45059204101562,27.99549102783203,0.001919021597132,0.006,0.042,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:19.079550,disgust,0.627,2026-03-10T10:02:19.079550,0.476205517110607,2026-03-10T10:02:19.906000,71,Harsh braking,decel_mps2=6.4,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:19.197296,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.383,0.0,0.0,0,0,1,,0.927,2026-03-10T10:02:19.197296,neutral,0.742,2026-03-10T10:02:17.228112,0.8738597747962112,2026-03-10T10:02:19.998000,75,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:20.011868,-67.45063018798828,27.99549102783203,0.0019188689766451,0.006,-0.073,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:20.011868,disgust,0.627,2026-03-10T10:02:19.079550,0.4601207975918077,2026-03-10T10:02:20.896000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:20.025107,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.904,2026-03-10T10:02:20.025107,neutral,0.79,2026-03-10T10:02:20.025107,0.8432694174256196,2026-03-10T10:02:19.998000,75,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:21.092244,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.92,2026-03-10T10:02:21.092244,neutral,0.79,2026-03-10T10:02:20.025107,0.8642718139438161,2026-03-10T10:02:20.987000,75,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:21.179491,-67.45050048828125,27.99549102783203,0.0019188689766451,0.006,-0.106,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:21.179491,neutral,0.915,2026-03-10T10:02:21.179491,0.5489543553138563,2026-03-10T10:02:21.886000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:22.159894,-67.45038604736328,27.99549102783203,0.0019191360333934,0.002,-0.268,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:22.159894,neutral,0.915,2026-03-10T10:02:21.179491,0.5867185216583308,2026-03-10T10:02:22.921000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:22.245962,76.64915466308594,28.575401306152344,0.00180137634743,2.576,-0.865,0.179,0.0,0,0,1,,0.926,2026-03-10T10:02:22.245962,neutral,0.819,2026-03-10T10:02:22.245962,0.8327788313937207,2026-03-10T10:02:23.103000,75,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:23.068809,-67.45016479492188,27.99549102783203,0.0019193649059161,0.001,-0.449,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:23.068809,neutral,0.915,2026-03-10T10:02:21.179491,0.5507735458907559,2026-03-10T10:02:23.911000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:23.212946,77.2257308959961,28.57701110839844,0.0018736267229542,3.917,-1.191,0.164,0.0,0,0,1,,0.938,2026-03-10T10:02:23.212946,neutral,0.819,2026-03-10T10:02:22.245962,0.752481430346986,2026-03-10T10:02:24.047000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:24.066294,78.01646423339844,28.57267570495605,0.0018862533615902,4.981,-1.455,0.162,0.0,0,0,1,,0.941,2026-03-10T10:02:24.066294,neutral,0.819,2026-03-10T10:02:22.245962,0.7738978231648365,2026-03-10T10:02:24.047000,74,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:24.247049,-67.45006561279297,27.99549102783203,0.0019193267216905,0.001,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:24.247049,neutral,0.66,2026-03-10T10:02:24.247049,0.5166162888115933,2026-03-10T10:02:24.902000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:25.155420,-67.4499282836914,27.99549102783203,0.0019190596649423,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:25.155420,neutral,0.66,2026-03-10T10:02:24.247049,0.4959489331505067,2026-03-10T10:02:25.891000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:25.255036,79.15553283691406,28.566749572753903,0.0019551848527044,4.012,-0.195,0.0,0.0,0,0,1,,0.833,2026-03-10T10:02:25.255036,neutral,0.766,2026-03-10T10:02:25.255036,0.8431762273910797,2026-03-10T10:02:25.982000,74,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:26.058022,-67.4499740600586,27.99549102783203,0.0019188689766451,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:26.058022,neutral,0.66,2026-03-10T10:02:24.247049,0.482929675507723,2026-03-10T10:02:26.926000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:26.172023,79.79943084716797,28.56438446044922,0.0019493865547701,3.171,-0.195,0.0,0.0,0,0,1,,0.88,2026-03-10T10:02:26.172023,neutral,0.766,2026-03-10T10:02:25.255036,0.7594138728417557,2026-03-10T10:02:25.982000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:27.024812,80.15574645996094,28.56282424926757,0.002067832974717,0.0,-0.23,0.0,0.049,0,0,1,,0.89,2026-03-10T10:02:27.024812,neutral,0.766,2026-03-10T10:02:25.255036,0.8119693823162639,2026-03-10T10:02:27.106000,73,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:27.186649,-67.44984436035156,27.99549102783203,0.0019189071608707,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:27.186649,neutral,0.832,2026-03-10T10:02:27.186649,0.4541152395268953,2026-03-10T10:02:27.917000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:28.046831,-67.4498291015625,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:28.046831,neutral,0.832,2026-03-10T10:02:27.186649,0.5714386310013293,2026-03-10T10:02:27.917000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:28.217088,80.15599060058594,28.562822341918945,0.0019216918153688,0.003,-0.23,0.0,0.0,0,0,1,,0.897,2026-03-10T10:02:28.217088,neutral,0.65,2026-03-10T10:02:28.217088,0.7629414664511563,2026-03-10T10:02:28.998000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:29.017714,80.15631866455078,28.56282424926757,0.001919021597132,0.001,-0.23,0.0,0.0,0,0,1,,0.91,2026-03-10T10:02:29.017714,neutral,0.65,2026-03-10T10:02:28.217088,0.7185097670037937,2026-03-10T10:02:28.998000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:29.148973,-67.44971466064453,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:29.148973,neutral,0.832,2026-03-10T10:02:27.186649,0.4572061455887103,2026-03-10T10:02:29.941000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:30.014343,-67.44952392578125,27.99549102783203,0.0019192504696547,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:30.014343,neutral,0.771,2026-03-10T10:02:30.014343,0.4685882773932557,2026-03-10T10:02:30.931000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:30.109604,80.15642547607422,28.56282424926757,0.0019191360333934,0.001,-0.23,0.0,0.0,0,0,1,,0.928,2026-03-10T10:02:30.109604,neutral,0.65,2026-03-10T10:02:28.217088,0.7718775023875334,2026-03-10T10:02:29.987000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:31.148485,80.15644073486328,28.56282424926757,0.0019188689766451,0.006,-0.23,0.0,0.0,0,0,1,,0.93,2026-03-10T10:02:31.148485,neutral,0.871,2026-03-10T10:02:31.148485,0.709784727636365,2026-03-10T10:02:32.012000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:31.237918,-67.44941711425781,27.99549102783203,0.0019192122854292,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:31.237918,neutral,0.771,2026-03-10T10:02:30.014343,0.5007470189243758,2026-03-10T10:02:31.921000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:31.996777,80.1563949584961,28.56282424926757,0.0019187163561582,0.006,-0.233,0.0,0.0,0,0,1,,0.915,2026-03-10T10:02:31.996777,neutral,0.871,2026-03-10T10:02:31.148485,0.7349541903548347,2026-03-10T10:02:32.012000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:32.130010,-67.44917297363281,27.995492935180664,0.0019190978491678,0.001,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:32.130010,neutral,0.846,2026-03-10T10:02:32.130010,0.5090502870746887,2026-03-10T10:02:32.911000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:33.035799,-67.44918060302734,27.995492935180664,0.0019189834129065,0.006,-0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:33.035799,neutral,0.846,2026-03-10T10:02:32.130010,0.5446486511595128,2026-03-10T10:02:33.902000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:33.129805,80.15652465820312,28.56282424926757,0.001918678288348,0.006,-0.233,0.0,0.0,0,0,1,,0.919,2026-03-10T10:02:33.129805,neutral,0.871,2026-03-10T10:02:31.148485,0.7144975234418298,2026-03-10T10:02:33.092000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:34.016663,80.1554946899414,28.562753677368164,0.0019161986419931,0.238,11.113,0.718,0.0,0,0,1,,0.959,2026-03-10T10:02:34.016663,neutral,0.571,2026-03-10T10:02:34.016663,0.6087238355792137,2026-03-10T10:02:34.037000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:34.200151,-67.44905090332031,27.995492935180664,0.001919021597132,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:34.200151,disgust,0.742,2026-03-10T10:02:34.200151,0.5036299326867519,2026-03-10T10:02:34.891000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:35.114285,81.906982421875,28.72414970397949,0.0014438247308135,17.687,1.981,1.0,0.0,0,0,1,,0.962,2026-03-10T10:02:35.114285,neutral,0.571,2026-03-10T10:02:34.016663,0.7328418433921038,2026-03-10T10:02:36.016000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:35.147052,-67.4490966796875,27.995492935180664,0.0019188307924196,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:35.147052,disgust,0.742,2026-03-10T10:02:34.200151,0.464023353670622,2026-03-10T10:02:35.926000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:36.050371,86.04549407958984,28.851919174194336,0.0015247344272211,32.305,-10.643,1.0,0.0,0,0,1,,0.921,2026-03-10T10:02:36.050371,neutral,0.505,2026-03-10T10:02:36.050371,0.736578957526212,2026-03-10T10:02:36.016000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:36.089063,-67.44898223876953,27.995492935180664,0.0019191741012036,0.002,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:36.089063,disgust,0.742,2026-03-10T10:02:34.200151,0.5453101245308112,2026-03-10T10:02:36.916000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:36.987853,-67.44876098632812,27.995492935180664,0.0019193649059161,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:36.987853,neutral,0.747,2026-03-10T10:02:36.987853,0.5570047896332952,2026-03-10T10:02:37.907000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:37.140466,95.2916030883789,26.26860618591309,0.0015833663055673,51.551,-9.294,0.0,0.0,0,0,1,,0.887,2026-03-10T10:02:37.140466,neutral,0.505,2026-03-10T10:02:36.050371,0.6781289077744207,2026-03-10T10:02:37.997000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:38.203737,-67.44866180419922,27.995492935180664,0.0019193267216905,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:38.203737,neutral,0.747,2026-03-10T10:02:36.987853,0.5627560912110587,2026-03-10T10:02:38.896000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:38.246694,103.91810607910156,18.49430084228516,0.0018512343522161,52.039,-12.309,0.0,0.212,0,0,1,,0.866,2026-03-10T10:02:38.246694,neutral,0.665,2026-03-10T10:02:38.246694,0.7165861080821478,2026-03-10T10:02:39.031000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:39.033730,106.68901824951172,10.419910430908203,0.0018075561383739,50.758,-6.078,0.955,0.0,0,0,1,,0.859,2026-03-10T10:02:39.033730,neutral,0.665,2026-03-10T10:02:38.246694,0.65602158202698,2026-03-10T10:02:39.031000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:39.111340,-67.44852447509766,27.995492935180664,0.0019190596649423,0.006,-0.388,0.0,0.0,0,0,1,,1.0,2026-03-10T10:02:39.111340,disgust,0.391,2026-03-10T10:02:39.111340,0.5682240696788426,2026-03-10T10:02:39.976000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:40.052635,-67.44857025146484,27.995492935180664,0.0019188689766451,0.138,-0.388,0.138,0.0,0,0,1,,1.0,2026-03-10T10:02:40.052635,disgust,0.391,2026-03-10T10:02:39.111340,0.5755421175396065,2026-03-10T10:02:40.921000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:40.136960,106.97592163085938,-1.3870443105697632,0.0018584060017019,52.347,0.19,0.0,0.251,0,0,1,,0.901,2026-03-10T10:02:40.136960,neutral,0.665,2026-03-10T10:02:38.246694,0.6468372505206056,2026-03-10T10:02:41.012000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:41.044145,-66.77081298828125,27.98737335205078,0.0014355087187141,12.01,-0.374,1.0,0.0,0,0,1,,1.0,2026-03-10T10:02:41.044145,disgust,0.391,2026-03-10T10:02:39.111340,0.5475919491976559,2026-03-10T10:02:41.911000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:41.187217,107.1502914428711,-12.35884952545166,0.0022818373981863,41.541,-0.237,0.242,0.0,0,0,1,,0.88,2026-03-10T10:02:41.187217,neutral,0.559,2026-03-10T10:02:41.187217,0.6814761704401084,2026-03-10T10:02:42.002000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:42.035136,-63.51765060424805,27.951549530029297,0.0016410826938226,26.242,0.663,0.989,0.0,0,0,1,,1.0,2026-03-10T10:02:42.035136,neutral,0.757,2026-03-10T10:02:42.035136,0.6680550813235339,2026-03-10T10:02:42.902000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:42.259111,107.1754379272461,-21.63471221923828,0.0020290755201131,39.716,-1.793,0.53,0.0,0,0,1,,0.937,2026-03-10T10:02:42.259111,neutral,0.559,2026-03-10T10:02:41.187217,0.6340459634437671,2026-03-10T10:02:42.991000,67,,,errors=Solid line crossing
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:43.065290,106.69802856445312,-28.7224235534668,0.0019811247475445,41.697,-4.247,0.526,0.0,0,0,1,,0.936,2026-03-10T10:02:43.065290,neutral,0.559,2026-03-10T10:02:41.187217,0.6567245660754669,2026-03-10T10:02:42.991000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:43.243027,-55.09164047241211,27.92442512512207,0.001574134803377,46.442,0.157,0.942,0.0,0,0,1,,1.0,2026-03-10T10:02:43.243027,neutral,0.757,2026-03-10T10:02:42.035136,0.6787913189399688,2026-03-10T10:02:43.893000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:44.111087,104.4120101928711,-38.42793273925781,0.0019756315741688,44.282,-4.362,0.585,0.0,0,0,1,,0.951,2026-03-10T10:02:44.111087,neutral,0.603,2026-03-10T10:02:44.111087,0.6143311854612556,2026-03-10T10:02:44.072000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:44.125835,-46.3398666381836,27.94772148132324,0.002159004099667,48.434,0.367,0.91,0.0,0,0,1,,1.0,2026-03-10T10:02:44.125835,neutral,0.788,2026-03-10T10:02:44.125835,0.6893840982096782,2026-03-10T10:02:44.926000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:45.033362,-37.58712387084961,28.090538024902344,0.0020802689250558,49.535,-0.164,0.899,0.0,0,0,1,,1.0,2026-03-10T10:02:45.033362,neutral,0.788,2026-03-10T10:02:44.125835,0.5901448732761467,2026-03-10T10:02:45.916000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:45.150816,99.73304748535156,-48.12921142578125,0.0019230269826948,48.473,-5.075,0.581,0.0,0,0,1,,0.946,2026-03-10T10:02:45.150816,neutral,0.603,2026-03-10T10:02:44.111087,0.589508498216691,2026-03-10T10:02:46.008000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:46.172150,-25.8581657409668,28.263900756835938,0.0022165297996252,48.213,-0.148,0.881,0.0,0,0,1,,0.81,2026-03-10T10:02:46.172150,neutral,0.533,2026-03-10T10:02:46.172150,0.6577194189896152,2026-03-10T10:02:46.906000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:46.259577,92.30636596679688,-56.73206329345703,0.0020725249778479,48.347,-5.408,0.459,0.0,0,0,1,,0.921,2026-03-10T10:02:46.259577,happy,0.794,2026-03-10T10:02:46.259577,0.6492001159636805,2026-03-10T10:02:46.997000,73,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:47.041139,-17.13397216796875,28.327192306518555,0.0020914839114993,49.275,-0.141,0.873,0.0,0,0,1,,1.0,2026-03-10T10:02:47.041139,neutral,0.533,2026-03-10T10:02:46.172150,0.627653250026365,2026-03-10T10:02:47.942000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:47.114242,85.43235778808594,-61.50498962402344,0.0020814132876694,47.265,-5.411,0.453,0.0,0,0,1,,0.963,2026-03-10T10:02:47.114242,happy,0.794,2026-03-10T10:02:46.259577,0.6495734954857117,2026-03-10T10:02:46.997000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:48.034441,77.87471771240234,-64.6449203491211,0.0020789336413145,46.315,-5.411,0.452,0.0,0,0,1,,0.969,2026-03-10T10:02:48.034441,happy,0.794,2026-03-10T10:02:46.259577,0.6416599182203921,2026-03-10T10:02:48.121000,73,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:48.145334,-5.538365364074707,28.3308048248291,0.0021257400512695,49.15,-0.141,0.84,0.0,0,0,1,,1.0,2026-03-10T10:02:48.145334,neutral,0.533,2026-03-10T10:02:46.172150,0.6254788370742924,2026-03-10T10:02:48.931000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:49.016928,3.044560432434082,28.27477264404297,0.0022521971259266,45.126,-0.101,0.08,0.0,0,0,1,,1.0,2026-03-10T10:02:49.016928,neutral,0.801,2026-03-10T10:02:49.016928,0.6094213117430686,2026-03-10T10:02:49.922000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:49.161964,67.3493881225586,-66.35285186767578,0.0020655822008848,45.328,-0.865,0.451,0.0,0,0,1,,0.84,2026-03-10T10:02:49.161964,happy,0.615,2026-03-10T10:02:49.161964,0.6382669792396605,2026-03-10T10:02:49.024000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:50.016620,59.47041320800781,-66.7975845336914,0.0020585632883012,44.825,-0.153,0.452,0.0,0,0,1,,0.921,2026-03-10T10:02:50.016620,happy,0.615,2026-03-10T10:02:49.161964,0.6247480249846259,2026-03-10T10:02:50.102000,73,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:50.185808,12.276952743530272,28.173173904418945,0.0023366163950413,32.959,0.068,0.027,0.0,0,0,1,,1.0,2026-03-10T10:02:50.185808,neutral,0.801,2026-03-10T10:02:49.016928,0.7451895667698497,2026-03-10T10:02:50.911000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:51.073562,17.460540771484375,28.123708724975582,0.0022537230979651,26.183,0.127,0.227,0.0,0,0,1,,1.0,2026-03-10T10:02:51.073562,neutral,0.832,2026-03-10T10:02:51.073562,0.6306175033437654,2026-03-10T10:02:51.901000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:51.157264,49.0843391418457,-67.23725891113281,0.0020555877126753,44.238,-0.564,0.452,0.0,0,0,1,,0.897,2026-03-10T10:02:51.157264,happy,0.615,2026-03-10T10:02:49.161964,0.6216443606586232,2026-03-10T10:02:51.992000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:52.034468,41.36914443969727,-67.38018035888672,0.0020537567324936,43.906,-0.322,0.452,0.0,0,0,1,,0.914,2026-03-10T10:02:52.034468,neutral,0.55,2026-03-10T10:02:52.034468,0.6200757675842423,2026-03-10T10:02:51.992000,75,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:52.211705,23.17502212524414,28.09251594543457,0.0021075438708066,23.042,0.442,0.295,0.0,0,0,1,,1.0,2026-03-10T10:02:52.211705,neutral,0.832,2026-03-10T10:02:51.073562,0.6056873218752776,2026-03-10T10:02:52.891000,66,,,
