user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:53.091668,27.16845893859864,28.19103240966797,0.0020302962511777,23.108,4.282,0.411,0.0,0,0,1,,0.852,2026-03-10T10:02:53.091668,neutral,0.677,2026-03-10T10:02:53.091668,0.6420941685541579,2026-03-10T10:02:53.927000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:53.247796,31.16823387145996,-67.40945434570312,0.0020514677744358,43.501,-0.176,0.452,0.0,0,0,1,,0.926,2026-03-10T10:02:53.247796,neutral,0.55,2026-03-10T10:02:52.034468,0.6557366678348121,2026-03-10T10:02:54.061000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:54.108222,23.68022918701172,-67.37532043457031,0.0022293853107839,39.67,-0.012,0.0,0.0,0,0,1,,0.923,2026-03-10T10:02:54.108222,happy,0.669,2026-03-10T10:02:54.108222,0.7317429971867051,2026-03-10T10:02:55.008000,73,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:54.247561,32.64247131347656,29.12192344665528,0.0020623779855668,23.855,10.812,0.18,0.0,0,0,1,,1.0,2026-03-10T10:02:54.247561,neutral,0.677,2026-03-10T10:02:53.091668,0.6580925116277047,2026-03-10T10:02:54.916000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:55.150889,36.13578414916992,30.83400154113769,0.0021691131405532,20.764,21.811,0.353,0.0,0,0,1,,0.863,2026-03-10T10:02:55.150889,neutral,0.678,2026-03-10T10:02:55.150889,0.6169136809297435,2026-03-10T10:02:55.907000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:55.195242,15.72129249572754,-67.35131072998047,0.0023064422421157,28.194,0.425,0.0,0.0,0,0,1,,0.867,2026-03-10T10:02:55.195242,happy,0.669,2026-03-10T10:02:54.108222,0.7151317657891217,2026-03-10T10:02:55.998000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:56.011932,38.42826843261719,33.739349365234375,0.0019387054489925,24.286,26.619,0.649,0.0,0,0,1,,1.0,2026-03-10T10:02:56.011932,neutral,0.678,2026-03-10T10:02:55.150889,0.6293373846606928,2026-03-10T10:02:56.896000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:56.032165,11.289505004882812,-67.3908462524414,0.0022040556650608,22.682,0.489,0.222,0.0,0,0,1,,0.854,2026-03-10T10:02:56.032165,happy,0.669,2026-03-10T10:02:54.108222,0.7203017197107335,2026-03-10T10:02:55.998000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:57.126754,39.71278381347656,39.91453170776367,0.0021220778580754,26.686,-2.732,0.0,0.0,0,0,1,,0.92,2026-03-10T10:02:57.126754,neutral,0.678,2026-03-10T10:02:55.150889,0.6566421333325977,2026-03-10T10:02:57.932000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:57.153799,6.375626564025879,-67.48737335205078,0.0021228790283203,19.319,0.146,0.203,0.0,0,0,1,,0.859,2026-03-10T10:02:57.153799,happy,0.535,2026-03-10T10:02:57.153799,0.6866633030624283,2026-03-10T10:02:58.022000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:57.995310,3.14309310913086,-67.5644760131836,0.0020263672340661,18.064,0.233,0.203,0.0,0,0,1,,0.917,2026-03-10T10:02:57.995310,happy,0.535,2026-03-10T10:02:57.153799,0.7443203036341574,2026-03-10T10:02:58.022000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:58.050093,40.38682174682617,44.00396728515625,0.0022628020960837,19.964,5.609,0.0,0.161,0,0,1,,0.887,2026-03-10T10:02:58.050093,neutral,0.686,2026-03-10T10:02:58.050093,0.5783832309337048,2026-03-10T10:02:57.932000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:02:59.125528,-0.9791035056114196,-67.67784881591797,0.001941947848536,17.11,-0.092,0.203,0.0,0,0,1,,0.952,2026-03-10T10:02:59.125528,happy,0.535,2026-03-10T10:02:57.153799,0.7593743950843608,2026-03-10T10:03:00.003000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:02:59.189133,40.61831283569336,47.85037612915039,0.0020634841639548,13.158,4.527,0.0,0.089,0,0,1,,0.901,2026-03-10T10:02:59.189133,neutral,0.686,2026-03-10T10:02:58.050093,0.6196787288325222,2026-03-10T10:02:59.911000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:00.000538,40.6002197265625,49.84638977050781,0.0020386122632771,9.415,2.017,0.0,0.094,0,0,1,,0.851,2026-03-10T10:03:00.000538,neutral,0.686,2026-03-10T10:02:58.050093,0.5830062690951732,2026-03-10T10:03:00.901000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:00.255692,-4.866761684417725,-67.7762451171875,0.0019396209390833,16.169,-0.148,0.203,0.0,0,0,1,,0.915,2026-03-10T10:03:00.255692,neutral,0.842,2026-03-10T10:03:00.255692,0.8053262641106754,2026-03-10T10:03:00.992000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:01.089070,-7.658061981201172,-67.83940887451172,0.001935577369295,15.675,-0.141,0.203,0.0,0,0,1,,0.886,2026-03-10T10:03:01.089070,neutral,0.842,2026-03-10T10:03:00.255692,0.7411404117172131,2026-03-10T10:03:00.992000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:01.150682,40.59864044189453,51.59299850463867,0.0020112991333007,5.428,-0.771,0.0,0.095,0,0,1,,1.0,2026-03-10T10:03:01.150682,angry,0.515,2026-03-10T10:03:01.150682,0.5725935863842693,2026-03-10T10:03:01.892000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:02.228761,40.59919738769531,51.74951934814453,0.0019359969301149,0.001,-0.637,0.0,0.0,0,0,1,,0.842,2026-03-10T10:03:02.228761,angry,0.515,2026-03-10T10:03:01.150682,0.6666460135802725,2026-03-10T10:03:02.972000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:02.238175,-11.25303077697754,-67.91205596923828,0.0019313811790198,15.113,-0.141,0.202,0.0,0,0,1,,0.831,2026-03-10T10:03:02.238175,neutral,0.842,2026-03-10T10:03:00.255692,0.714140151046356,2026-03-10T10:03:03.107000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:03.075830,40.59919738769531,51.74956893920898,0.0019199752714484,0.001,-0.623,0.0,0.0,0,0,1,,0.858,2026-03-10T10:03:03.075830,angry,0.515,2026-03-10T10:03:01.150682,0.5929915034840962,2026-03-10T10:03:03.916000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:03.148668,-13.874832153320312,-67.95889282226562,0.0019287872128188,14.817,-0.141,0.202,0.0,0,0,1,,0.861,2026-03-10T10:03:03.148668,neutral,0.567,2026-03-10T10:03:03.148668,0.690235910305995,2026-03-10T10:03:04.052000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:04.147323,40.59919738769531,51.74967193603516,0.001919288537465,0.002,-0.609,0.0,0.0,0,0,1,,0.84,2026-03-10T10:03:04.147323,neutral,0.406,2026-03-10T10:03:04.147323,0.5540901512962018,2026-03-10T10:03:04.906000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:04.171470,-17.231494903564453,-68.01115417480469,0.0020006941631436,12.894,-0.141,0.0,0.0,0,0,1,,0.911,2026-03-10T10:03:04.171470,neutral,0.567,2026-03-10T10:03:03.148668,0.7122814766940607,2026-03-10T10:03:04.998000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:05.020951,40.599266052246094,51.75908660888672,0.0019170378800481,0.257,-0.583,0.437,0.0,0,0,1,,0.813,2026-03-10T10:03:05.020951,neutral,0.406,2026-03-10T10:03:04.147323,0.5921057450264614,2026-03-10T10:03:05.896000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:05.221023,-19.801040649414062,-68.04524230957031,0.0020056152716279,9.071,-0.141,0.0,0.0,0,0,1,,0.84,2026-03-10T10:03:05.221023,neutral,0.876,2026-03-10T10:03:05.221023,0.6900957070364055,2026-03-10T10:03:05.988000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:06.034350,-21.17055892944336,-68.06121826171875,0.002032051095739,5.747,-0.139,0.0,0.197,0,0,1,,0.888,2026-03-10T10:03:06.034350,neutral,0.876,2026-03-10T10:03:05.221023,0.7427898443923282,2026-03-10T10:03:05.988000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:06.146830,40.61738204956055,53.624305725097656,0.0014182281447574,18.755,-0.726,0.929,0.0,0,0,1,,1.0,2026-03-10T10:03:06.146830,neutral,0.406,2026-03-10T10:03:04.147323,0.5481876985420896,2026-03-10T10:03:06.932000,66,,,errors=Stop sign violation
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:06.987558,40.79428482055664,57.6837158203125,0.0017106246668845,28.693,-7.271,0.68,0.0,0,0,1,,0.845,2026-03-10T10:03:06.987558,neutral,0.731,2026-03-10T10:03:06.987558,0.5878695293031414,2026-03-10T10:03:06.932000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:07.133058,-21.454553604125977,-68.06478118896484,0.0019338607089594,0.217,-0.139,0.0,0.0,0,0,1,,0.951,2026-03-10T10:03:07.133058,neutral,0.876,2026-03-10T10:03:05.221023,0.7069715907483424,2026-03-10T10:03:08.013000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:08.053838,42.87718200683594,64.6442642211914,0.002003707922995,32.921,-14.237,0.476,0.0,0,0,1,,0.843,2026-03-10T10:03:08.053838,neutral,0.731,2026-03-10T10:03:06.987558,0.5754277251225609,2026-03-10T10:03:08.911000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:08.215509,-21.49733161926269,-68.06526184082031,0.0019205092685297,0.152,-0.139,0.0,0.0,0,0,1,,0.832,2026-03-10T10:03:08.215509,neutral,0.751,2026-03-10T10:03:08.215509,0.6220886175103022,2026-03-10T10:03:09.002000,61,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:09.048024,-21.52086639404297,-68.06562042236328,0.0019200133392587,0.119,-0.134,0.0,0.0,0,0,1,,0.845,2026-03-10T10:03:09.048024,neutral,0.751,2026-03-10T10:03:08.215509,0.6610040203698476,2026-03-10T10:03:09.002000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:09.108615,48.47679901123047,69.91735076904297,0.0020814132876694,33.628,-16.731,0.254,0.0,0,0,1,,1.0,2026-03-10T10:03:09.108615,neutral,0.585,2026-03-10T10:03:09.108615,0.6290048416106946,2026-03-10T10:03:09.902000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:10.192551,55.30108642578125,71.08908081054688,0.0023018645588308,25.014,-6.706,0.0,0.0,0,0,1,,1.0,2026-03-10T10:03:10.192551,neutral,0.585,2026-03-10T10:03:09.108615,0.6920501474409618,2026-03-10T10:03:10.892000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:10.232332,-21.543981552124023,-68.06578826904297,0.001919784466736,0.085,-0.134,0.0,0.0,0,0,1,,0.864,2026-03-10T10:03:10.232332,happy,0.627,2026-03-10T10:03:10.232332,0.7497909013226598,2026-03-10T10:03:11.072000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:11.026026,59.235931396484375,70.7127456665039,0.0021530149970203,20.787,1.102,0.313,0.0,0,0,1,,1.0,2026-03-10T10:03:11.026026,neutral,0.585,2026-03-10T10:03:09.108615,0.6135700514700893,2026-03-10T10:03:11.926000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:11.045875,-21.556697845458984,-68.06578826904297,0.0019196319626644,0.066,-0.134,0.0,0.0,0,0,1,,0.908,2026-03-10T10:03:11.045875,happy,0.627,2026-03-10T10:03:10.232332,0.5932597769793522,2026-03-10T10:03:11.072000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:12.087468,64.08033752441406,70.34443664550781,0.0019847105722874,21.767,0.947,0.307,0.0,0,0,1,,1.0,2026-03-10T10:03:12.087468,neutral,0.503,2026-03-10T10:03:12.087468,0.6009305200259077,2026-03-10T10:03:12.917000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:12.153335,-21.56918716430664,-68.06578826904297,0.0019194793421775,0.009,-0.134,0.017,0.0,0,0,1,,0.933,2026-03-10T10:03:12.153335,happy,0.627,2026-03-10T10:03:10.232332,0.6444211352963597,2026-03-10T10:03:13.007000,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:13.040943,-22.10626602172852,-68.07099151611328,0.0014618682907894,10.708,-0.134,1.0,0.0,0,0,1,,0.906,2026-03-10T10:03:13.040943,neutral,0.747,2026-03-10T10:03:13.040943,0.6819916640886039,2026-03-10T10:03:13.007000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:13.216369,69.33792877197266,70.12712097167969,0.0019056319724768,25.055,1.577,0.585,0.0,0,0,1,,1.0,2026-03-10T10:03:13.216369,neutral,0.503,2026-03-10T10:03:12.087468,0.6362072537833856,2026-03-10T10:03:13.907000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:14.086271,74.4378662109375,70.09188842773438,0.0016482543433085,35.683,0.465,0.868,0.0,0,0,1,,1.0,2026-03-10T10:03:14.086271,neutral,0.503,2026-03-10T10:03:12.087468,0.6982189834653356,2026-03-10T10:03:14.897000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:14.130723,-26.727706909179688,-68.10950469970703,0.001537513686344,30.714,-0.134,1.0,0.0,0,0,1,,0.903,2026-03-10T10:03:14.130723,neutral,0.747,2026-03-10T10:03:13.040943,0.6413877876301541,2026-03-10T10:03:14.008000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:15.198396,-36.08663558959961,-68.14696502685547,0.0017321014311164,46.653,-0.134,0.0,0.0,0,0,1,,0.876,2026-03-10T10:03:15.198396,neutral,0.504,2026-03-10T10:03:15.198396,0.6330109348575701,2026-03-10T10:03:16.022000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:15.209829,84.39671325683594,70.16127014160156,0.0017089080065488,49.76,0.284,0.174,0.0,0,0,1,,0.879,2026-03-10T10:03:15.209829,neutral,0.702,2026-03-10T10:03:15.209829,0.6652203205656543,2026-03-10T10:03:15.932000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:16.046930,92.52284240722656,70.67157745361328,0.0023846053518354,40.662,12.869,0.0,0.0,0,0,1,,1.0,2026-03-10T10:03:16.046930,neutral,0.702,2026-03-10T10:03:15.209829,0.6389251401143111,2026-03-10T10:03:16.921000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:16.254083,-45.67043685913086,-68.11797332763672,0.0028542326763272,34.139,-0.291,0.0,0.0,0,0,1,,0.908,2026-03-10T10:03:16.254083,neutral,0.504,2026-03-10T10:03:15.198396,0.6241075858034806,2026-03-10T10:03:17.013000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:17.074579,-50.9959716796875,-68.04595184326172,0.002222633222118,25.421,-0.235,0.0,0.086,0,0,1,,0.909,2026-03-10T10:03:17.074579,neutral,0.504,2026-03-10T10:03:15.198396,0.6003366513536514,2026-03-10T10:03:17.013000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:17.121921,98.979248046875,74.74761962890625,0.0024179839529097,27.152,26.324,0.111,0.0,0,0,1,,0.85,2026-03-10T10:03:17.121921,neutral,0.702,2026-03-10T10:03:15.209829,0.5619113076927202,2026-03-10T10:03:17.912000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:18.006400,100.16167449951172,79.05223846435547,0.0020555495284497,26.404,11.735,0.519,0.0,0,0,1,,0.876,2026-03-10T10:03:18.006400,neutral,0.66,2026-03-10T10:03:18.006400,0.6424740400517277,2026-03-10T10:03:17.912000,70,Stop sign violation,stop_sign_id=1120,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:18.155016,-56.006595611572266,-67.9534912109375,0.0020264815539121,16.099,-0.167,0.0,0.265,0,0,1,,0.942,2026-03-10T10:03:18.155016,neutral,0.806,2026-03-10T10:03:18.155016,0.6301296681972293,2026-03-10T10:03:18.993000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:19.112392,100.37252807617188,86.3206558227539,0.0016176223289221,39.778,1.989,0.941,0.0,0,0,1,,0.84,2026-03-10T10:03:19.112392,neutral,0.66,2026-03-10T10:03:18.006400,0.6626290198388222,2026-03-10T10:03:19.982000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:19.196398,-59.021244049072266,-67.88705444335938,0.0020838165655732,9.223,-0.167,0.0,0.31,0,0,1,,0.894,2026-03-10T10:03:19.196398,neutral,0.806,2026-03-10T10:03:18.155016,0.6719326775922173,2026-03-10T10:03:20.028000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:20.191337,99.58689880371094,97.00057220458984,0.0019532011356204,48.91,4.551,0.422,0.0,0,0,1,,1.0,2026-03-10T10:03:20.191337,neutral,0.637,2026-03-10T10:03:20.191337,0.6638679630981779,2026-03-10T10:03:20.926000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:20.206506,-60.21653366088867,-67.85845184326172,0.001920623704791,3.995,-0.075,1.0,0.0,0,0,1,,0.919,2026-03-10T10:03:20.206506,neutral,0.549,2026-03-10T10:03:20.206506,0.5780184593328239,2026-03-10T10:03:21.017000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:21.022555,97.41127014160156,105.1198501586914,0.0021046064794063,46.942,4.924,0.416,0.0,0,0,1,,1.0,2026-03-10T10:03:21.022555,neutral,0.637,2026-03-10T10:03:20.191337,0.672000749182996,2026-03-10T10:03:21.916000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:21.252854,-63.4230842590332,-67.81158447265625,0.0017057036748155,24.556,0.689,1.0,0.0,0,0,1,,0.91,2026-03-10T10:03:21.252854,neutral,0.549,2026-03-10T10:03:20.206506,0.6345596086496141,2026-03-10T10:03:22.007000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:22.009145,-68.89777374267578,-67.8031005859375,0.0015295027988031,40.511,-0.24,0.861,0.0,0,0,1,,0.892,2026-03-10T10:03:22.009145,neutral,0.549,2026-03-10T10:03:20.206506,0.6670515637223511,2026-03-10T10:03:22.007000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:22.115194,92.45632934570312,114.5903778076172,0.0021010206546634,44.709,3.49,0.411,0.0,0,0,1,,0.883,2026-03-10T10:03:22.115194,neutral,0.637,2026-03-10T10:03:20.191337,0.5865873297217534,2026-03-10T10:03:22.906000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:23.133064,-79.67353820800781,-67.2693862915039,0.0017801666399464,51.521,-9.138,0.0,0.175,0,0,1,,0.913,2026-03-10T10:03:23.133064,neutral,0.628,2026-03-10T10:03:23.133064,0.6170655657314136,2026-03-10T10:03:24.033000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:23.231993,85.91512298583984,122.407470703125,0.0020941160619258,42.737,6.08,0.411,0.0,0,0,1,,1.0,2026-03-10T10:03:23.231993,neutral,0.824,2026-03-10T10:03:23.231993,0.5914451750095288,2026-03-10T10:03:23.897000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:24.065859,80.03003692626953,126.82511138916016,0.002091102534905,41.452,6.687,0.411,0.0,0,0,1,,0.897,2026-03-10T10:03:24.065859,neutral,0.824,2026-03-10T10:03:23.231993,0.5967587518253437,2026-03-10T10:03:24.977000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:24.191527,-89.82466888427734,-62.42768859863281,0.0020885085687041,47.991,-14.278,0.323,0.0,0,0,1,,0.954,2026-03-10T10:03:24.191527,neutral,0.628,2026-03-10T10:03:23.133064,0.6000425063654421,2026-03-10T10:03:25.023000,61,,,errors=Solid line crossing
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:25.052787,-94.17925262451172,-55.7358283996582,0.0021744917612522,43.788,-1.535,0.362,0.0,0,0,1,,0.846,2026-03-10T10:03:25.052787,neutral,0.628,2026-03-10T10:03:23.133064,0.643865106297332,2026-03-10T10:03:25.023000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:25.153317,71.22933197021484,130.3314666748047,0.0020714949350804,40.045,6.343,0.411,0.0,0,0,1,,0.803,2026-03-10T10:03:25.153317,neutral,0.824,2026-03-10T10:03:23.231993,0.6239521636431498,2026-03-10T10:03:25.922000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:26.022713,64.3576431274414,131.23150634765625,0.0020726395305246,39.254,3.702,0.411,0.0,0,0,1,,0.911,2026-03-10T10:03:26.022713,neutral,0.703,2026-03-10T10:03:26.022713,0.5850417696945672,2026-03-10T10:03:26.912000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:26.133771,-98.9609375,-47.151702880859375,0.0021226501557976,40.619,8.203,0.376,0.0,0,0,1,,0.921,2026-03-10T10:03:26.133771,neutral,0.491,2026-03-10T10:03:26.133771,0.5768805342050252,2026-03-10T10:03:27.003000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:27.182121,55.28429412841797,131.3521728515625,0.0020606995094567,38.501,0.153,0.411,0.0,0,0,1,,0.835,2026-03-10T10:03:27.182121,neutral,0.703,2026-03-10T10:03:26.022713,0.6165603477502494,2026-03-10T10:03:27.902000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:27.212928,-105.77586364746094,-41.00408172607422,0.0021051024086773,38.195,-2.12,0.336,0.0,0,0,1,,0.888,2026-03-10T10:03:27.212928,neutral,0.491,2026-03-10T10:03:26.133771,0.6287676830108216,2026-03-10T10:03:27.993000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:28.008741,-110.687255859375,-36.78620529174805,0.0021740340162068,34.81,-7.758,0.0,0.0,0,0,1,,0.936,2026-03-10T10:03:28.008741,neutral,0.491,2026-03-10T10:03:26.133771,0.6052302148487424,2026-03-10T10:03:27.993000,63,,,errors=Solid line crossing
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:28.034584,48.58534622192383,131.31790161132812,0.0020580673590302,38.027,0.2,0.411,0.0,0,0,1,,1.0,2026-03-10T10:03:28.034584,happy,0.842,2026-03-10T10:03:28.034584,0.5801923309765438,2026-03-10T10:03:28.892000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:29.101624,-114.75983428955078,-31.157506942749023,0.0023770141415297,23.304,-8.134,0.0,0.0,0,0,1,,0.959,2026-03-10T10:03:29.101624,neutral,0.322,2026-03-10T10:03:29.101624,0.6123973975824872,2026-03-10T10:03:29.118000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:29.193465,39.7724494934082,131.20086669921875,0.0020553588401526,37.498,0.19,0.411,0.0,0,0,1,,0.804,2026-03-10T10:03:29.193465,happy,0.842,2026-03-10T10:03:28.034584,0.5673334255800078,2026-03-10T10:03:29.927000,74,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:30.109688,33.2384147644043,131.08045959472656,0.0020536039955914,37.166,0.176,0.411,0.0,0,0,1,,1.0,2026-03-10T10:03:30.109688,neutral,0.482,2026-03-10T10:03:30.109688,0.6399562169790569,2026-03-10T10:03:30.917000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:30.192071,-41.66891098022461,89.74463653564453,-0.0667848587036132,0.943,-9.081,0.0,0.0,0,0,0,,0.857,2026-03-10T10:03:30.192071,neutral,0.322,2026-03-10T10:03:29.101624,0.6789530103449432,2026-03-10T10:03:31.008000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:31.014885,-41.669036865234375,89.74549865722656,0.0009953307453542,0.02,-7.998,0.542,0.0,0,0,0,,0.951,2026-03-10T10:03:31.014885,neutral,0.322,2026-03-10T10:03:29.101624,0.6581391832234671,2026-03-10T10:03:31.008000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:31.030416,26.75946044921875,130.927001953125,0.0020520400721579,36.88,-0.092,0.411,0.0,0,0,1,,1.0,2026-03-10T10:03:31.030416,neutral,0.482,2026-03-10T10:03:30.109688,0.6080615128666776,2026-03-10T10:03:31.907000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:32.109522,-41.68479537963867,88.49150848388672,0.001382827758789,16.544,-0.78,0.938,0.0,0,0,1,,0.81,2026-03-10T10:03:32.109522,sad,0.403,2026-03-10T10:03:32.109522,0.6741531013393932,2026-03-10T10:03:31.997000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:32.162683,18.19202041625977,130.75439453125,0.0020505141001194,36.546,0.007,0.411,0.0,0,0,1,,1.0,2026-03-10T10:03:32.162683,neutral,0.316,2026-03-10T10:03:32.162683,0.6114328010623418,2026-03-10T10:03:32.897000,75,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:33.023603,11.811529159545898,130.6503143310547,0.0020494842901825,36.357,-0.052,0.411,0.0,0,0,1,,1.0,2026-03-10T10:03:33.023603,neutral,0.316,2026-03-10T10:03:32.162683,0.5643153461220808,2026-03-10T10:03:33.931000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:33.223000,-41.75429153442383,83.73399353027344,0.0021390533074736,17.938,2.69,0.0,0.0,0,0,1,,0.898,2026-03-10T10:03:33.223000,sad,0.403,2026-03-10T10:03:32.109522,0.5831734317522627,2026-03-10T10:03:33.034000,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:34.041559,-41.67531204223633,81.0240249633789,0.0020444488618522,13.368,2.883,0.0,0.0,0,0,1,,0.912,2026-03-10T10:03:34.041559,sad,0.403,2026-03-10T10:03:32.109522,0.5750219342894364,2026-03-10T10:03:34.161000,64,,,
