user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:34.188210,3.699318170547485,130.53402709960938,0.0022764967288821,29.83,-0.056,0.0,0.0,0,0,1,,0.825,2026-03-10T10:03:34.188210,disgust,0.647,2026-03-10T10:03:34.188210,0.5967321568998318,2026-03-10T10:03:34.922000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:35.104299,-1.008681058883667,130.47671508789062,0.0022714994847774,23.064,-0.047,0.0,0.0,0,0,1,,0.808,2026-03-10T10:03:35.104299,disgust,0.647,2026-03-10T10:03:34.188210,0.5140602743282,2026-03-10T10:03:35.912000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:35.159394,-41.234954833984375,78.32180786132812,0.0018331527244299,13.155,16.396,0.708,0.0,0,0,1,,0.933,2026-03-10T10:03:35.159394,neutral,0.363,2026-03-10T10:03:35.159394,0.6345614174880846,2026-03-10T10:03:35.058000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:36.028881,-40.0277214050293,75.5976333618164,0.0019065093947574,21.439,16.555,0.785,0.0,0,0,1,,1.0,2026-03-10T10:03:36.028881,neutral,0.363,2026-03-10T10:03:35.159394,0.6288526313907221,2026-03-10T10:03:36.095000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:36.207024,-5.549515247344971,130.42713928222656,0.001987915020436,16.071,-0.047,0.0,0.0,0,0,1,,0.869,2026-03-10T10:03:36.207024,neutral,0.827,2026-03-10T10:03:36.207024,0.5144298341833016,2026-03-10T10:03:36.903000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:37.074249,-8.052019119262695,130.40219116210938,0.0020366667304188,12.331,-0.047,0.0,0.0,0,0,1,,0.909,2026-03-10T10:03:37.074249,neutral,0.827,2026-03-10T10:03:36.207024,0.5812512967764379,2026-03-10T10:03:37.892000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:37.207517,-35.99048614501953,71.25700378417969,0.0021292113233357,26.128,22.946,0.0,0.0,0,0,1,,0.818,2026-03-10T10:03:37.207517,neutral,0.364,2026-03-10T10:03:37.207517,0.5368333087283044,2026-03-10T10:03:37.085000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:38.123548,-32.27998352050781,70.00838470458984,0.0022810362279415,19.055,12.864,0.0,0.0,0,0,1,,0.844,2026-03-10T10:03:38.123548,neutral,0.364,2026-03-10T10:03:37.207517,0.6293969920938882,2026-03-10T10:03:39.017000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:38.135454,-10.52568817138672,130.37908935546875,0.0019331359071657,10.591,-0.047,1.0,0.0,0,0,1,,0.815,2026-03-10T10:03:38.135454,neutral,0.827,2026-03-10T10:03:36.207024,0.5327574759225521,2026-03-10T10:03:38.927000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:39.011769,-13.48372745513916,130.35336303710938,0.001718025188893,24.069,-0.047,1.0,0.0,0,0,1,,1.0,2026-03-10T10:03:39.011769,neutral,0.686,2026-03-10T10:03:39.011769,0.5197050997644648,2026-03-10T10:03:39.916000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:39.257283,-27.90357780456543,69.49747467041016,0.001851386972703,23.015,7.335,0.737,0.0,0,0,1,,0.832,2026-03-10T10:03:39.257283,sad,0.359,2026-03-10T10:03:39.257283,0.697784199973852,2026-03-10T10:03:40.052000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:40.069558,-21.493581771850582,130.29331970214844,0.0015409850748255,45.366,-0.047,0.947,0.0,0,0,1,,0.843,2026-03-10T10:03:40.069558,neutral,0.686,2026-03-10T10:03:39.011769,0.4887857105821637,2026-03-10T10:03:40.907000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:40.126940,-23.346418380737305,69.48833465576172,0.0019328689668327,27.982,2.817,0.404,0.0,0,0,1,,1.0,2026-03-10T10:03:40.126940,sad,0.359,2026-03-10T10:03:39.257283,0.6917738351850495,2026-03-10T10:03:40.052000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:41.130626,-32.63459777832031,130.09324645996094,0.0023369216360151,42.131,12.704,0.0,0.0,0,0,1,,0.939,2026-03-10T10:03:41.130626,neutral,0.612,2026-03-10T10:03:41.130626,0.5577459012808407,2026-03-10T10:03:41.897000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:41.196410,-16.72051239013672,69.8372802734375,0.0020487594883888,28.432,-1.26,0.277,0.0,0,0,1,,0.808,2026-03-10T10:03:41.196410,sad,0.359,2026-03-10T10:03:39.257283,0.587903789201663,2026-03-10T10:03:42.034000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:42.038017,-11.903238296508787,69.99247741699219,0.0021087264176458,26.336,-0.298,0.273,0.0,0,0,1,,0.882,2026-03-10T10:03:42.038017,sad,0.426,2026-03-10T10:03:42.038017,0.6443328902898842,2026-03-10T10:03:42.034000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:42.229123,-39.85125732421875,126.64789581298828,0.002438316354528,28.166,24.724,0.0,0.0,0,0,1,,1.0,2026-03-10T10:03:42.229123,neutral,0.612,2026-03-10T10:03:41.130626,0.6111830460293841,2026-03-10T10:03:42.932000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:43.077036,-41.55001831054688,122.69723510742188,0.0022796629928052,21.669,12.083,0.372,0.0,0,0,1,,0.887,2026-03-10T10:03:43.077036,neutral,0.612,2026-03-10T10:03:41.130626,0.5678718999040203,2026-03-10T10:03:43.922000,63,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:43.192532,-5.99774694442749,70.10596466064453,0.0020953367929905,24.176,-0.858,0.277,0.0,0,0,1,,0.841,2026-03-10T10:03:43.192532,sad,0.426,2026-03-10T10:03:42.038017,0.5803305130173559,2026-03-10T10:03:44.013000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:44.039696,-1.8869503736495967,70.11502075195312,0.0020918273366987,22.7,-0.562,0.259,0.0,0,0,1,,0.861,2026-03-10T10:03:44.039696,neutral,0.323,2026-03-10T10:03:44.039696,0.6120557383679214,2026-03-10T10:03:44.013000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:44.224723,-42.297733306884766,116.77661895751952,0.001761665334925,31.763,3.945,0.535,0.0,0,0,1,,0.96,2026-03-10T10:03:44.224723,neutral,0.624,2026-03-10T10:03:44.224723,0.5316017653910527,2026-03-10T10:03:44.912000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:45.148057,-42.39371490478516,110.90908813476562,0.0019349288195371,35.261,0.327,0.503,0.0,0,0,1,,1.0,2026-03-10T10:03:45.148057,neutral,0.624,2026-03-10T10:03:44.224723,0.6100388235947358,2026-03-10T10:03:45.902000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:45.193588,3.23567008972168,70.09048461914062,0.0020509338937699,21.683,0.047,0.333,0.0,0,0,1,,1.0,2026-03-10T10:03:45.193588,neutral,0.323,2026-03-10T10:03:44.039696,0.5830824024944895,2026-03-10T10:03:45.995000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:46.078328,7.025050640106201,70.08206939697266,0.0020434951875358,21.679,0.155,0.332,0.0,0,0,1,,0.808,2026-03-10T10:03:46.078328,sad,0.438,2026-03-10T10:03:46.078328,0.5691310715119414,2026-03-10T10:03:45.995000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:46.095178,-42.39030838012695,104.572021484375,0.0020065689459443,36.673,-0.341,0.292,0.0,0,0,1,,0.84,2026-03-10T10:03:46.095178,neutral,0.624,2026-03-10T10:03:44.224723,0.5729428147803872,2026-03-10T10:03:46.892000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:47.225814,-42.36312103271485,96.40238189697266,0.002136840717867,32.932,0.456,0.274,0.0,0,0,1,,1.0,2026-03-10T10:03:47.225814,neutral,0.671,2026-03-10T10:03:47.225814,0.5452475277061829,2026-03-10T10:03:47.927000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:47.269345,12.072315216064451,70.08930206298828,0.0020510863978415,21.426,-0.223,0.072,0.0,0,0,1,,0.816,2026-03-10T10:03:47.269345,sad,0.438,2026-03-10T10:03:46.078328,0.6512233602833876,2026-03-10T10:03:48.018000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:48.075085,-42.2380256652832,90.84929656982422,0.0021273039747029,30.315,0.284,0.274,0.0,0,0,1,,1.0,2026-03-10T10:03:48.075085,neutral,0.671,2026-03-10T10:03:47.225814,0.6195943677626772,2026-03-10T10:03:48.962000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:48.149166,15.471888542175291,70.0875244140625,0.0019374083494767,17.05,-0.021,0.0,0.0,0,0,1,,0.875,2026-03-10T10:03:48.149166,sad,0.331,2026-03-10T10:03:48.149166,0.6333514593266978,2026-03-10T10:03:49.008000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:49.161066,-42.02512741088867,84.10303497314453,0.0021158980671316,27.297,-0.11,0.234,0.0,0,0,1,,0.856,2026-03-10T10:03:49.161066,neutral,0.671,2026-03-10T10:03:47.225814,0.5653506837541267,2026-03-10T10:03:49.907000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:49.240561,18.87461471557617,70.08182525634766,0.0020334625151008,12.01,-0.08,0.0,0.0,0,0,1,,0.861,2026-03-10T10:03:49.240561,sad,0.331,2026-03-10T10:03:48.149166,0.642656157079241,2026-03-10T10:03:49.998000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:50.004371,-41.76006317138672,79.53406524658203,0.002128868130967,24.774,10.61,0.366,0.0,0,0,1,,0.919,2026-03-10T10:03:50.004371,neutral,0.733,2026-03-10T10:03:50.004371,0.5168597624387693,2026-03-10T10:03:50.897000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:50.151514,20.746076583862305,70.07647705078125,0.0020074462518095,9.091,-0.08,0.0,0.0,0,0,1,,0.883,2026-03-10T10:03:50.151514,neutral,0.421,2026-03-10T10:03:50.151514,0.6512130730664809,2026-03-10T10:03:51.033000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:51.169319,-39.638954162597656,74.21251678466797,0.0020449447911232,25.643,19.786,0.398,0.0,0,0,1,,0.813,2026-03-10T10:03:51.169319,neutral,0.733,2026-03-10T10:03:50.004371,0.5588624014266623,2026-03-10T10:03:51.932000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:51.238427,22.65342140197754,70.0692138671875,0.0019344328902661,7.609,-0.08,0.0,0.0,0,0,1,,0.833,2026-03-10T10:03:51.238427,neutral,0.421,2026-03-10T10:03:50.151514,0.6357817532174741,2026-03-10T10:03:52.022000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:52.019522,-36.22782516479492,71.31336975097656,0.0020793913863599,25.92,19.543,0.37,0.0,0,0,1,,1.0,2026-03-10T10:03:52.019522,neutral,0.792,2026-03-10T10:03:52.019522,0.5928503736683011,2026-03-10T10:03:52.922000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:52.172258,23.84090614318848,70.06387329101562,0.0019896698649972,5.631,-0.08,0.041,0.0,0,0,1,,0.912,2026-03-10T10:03:52.172258,neutral,0.581,2026-03-10T10:03:52.172258,0.5903866860434855,2026-03-10T10:03:53.013000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:53.020157,24.708480834960938,70.05950927734375,0.0019654082134366,4.197,-0.08,0.033,0.0,0,0,1,,0.919,2026-03-10T10:03:53.020157,neutral,0.581,2026-03-10T10:03:52.172258,0.640307350510821,2026-03-10T10:03:53.013000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:53.162014,-30.414979934692383,70.008056640625,0.0020672224927693,25.852,8.415,0.347,0.0,0,0,1,,0.892,2026-03-10T10:03:53.162014,neutral,0.792,2026-03-10T10:03:52.019522,0.5428607517391706,2026-03-10T10:03:53.912000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:54.046011,-25.90091896057129,70.05767822265625,0.0020545958541333,25.606,-0.834,0.337,0.0,0,0,1,,0.84,2026-03-10T10:03:54.046011,neutral,0.58,2026-03-10T10:03:54.046011,0.4966739048883019,2026-03-10T10:03:54.902000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:54.178330,25.53315544128418,70.05504608154297,0.0019506835378706,2.839,-0.08,0.0,0.0,0,0,1,,0.892,2026-03-10T10:03:54.178330,neutral,0.753,2026-03-10T10:03:54.178330,0.6241769519278527,2026-03-10T10:03:54.993000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:55.012496,26.03948402404785,70.0521469116211,0.0019394683185964,2.572,-0.08,0.0,0.0,0,0,1,,0.913,2026-03-10T10:03:55.012496,neutral,0.753,2026-03-10T10:03:54.178330,0.625235578200553,2026-03-10T10:03:54.993000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:55.204891,-19.96896171569824,70.10012817382812,0.0020531080663204,25.187,-1.65,0.341,0.0,0,0,1,,1.0,2026-03-10T10:03:55.204891,neutral,0.58,2026-03-10T10:03:54.046011,0.6303601027186572,2026-03-10T10:03:55.937000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:56.042035,-15.577058792114258,70.00431823730469,0.0020515441428869,24.95,-0.472,0.341,0.0,0,0,1,,1.0,2026-03-10T10:03:56.042035,neutral,0.58,2026-03-10T10:03:54.046011,0.6913232806790621,2026-03-10T10:03:56.927000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:56.148545,26.26230812072754,70.05075073242188,0.0019446181831881,0.0,-0.082,0.0,0.063,0,0,1,,0.944,2026-03-10T10:03:56.148545,neutral,0.753,2026-03-10T10:03:54.178330,0.5941459138874301,2026-03-10T10:03:57.018000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:57.007523,26.334379196166992,70.05040740966797,0.0017467498546466,4.302,-0.305,0.951,0.0,0,0,1,,0.935,2026-03-10T10:03:57.007523,sad,0.417,2026-03-10T10:03:57.007523,0.5716434940458757,2026-03-10T10:03:57.018000,67,,,errors=Stop sign violation
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:57.196696,-9.78283405303955,69.7909927368164,0.0020502470433712,24.671,0.153,0.341,0.0,0,0,1,,1.0,2026-03-10T10:03:57.196696,disgust,0.664,2026-03-10T10:03:57.196696,0.552548265120908,2026-03-10T10:03:57.916000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:58.089882,-5.4749755859375,69.658447265625,0.0020494079217314,24.507,0.714,0.341,0.0,0,0,1,,1.0,2026-03-10T10:03:58.089882,disgust,0.664,2026-03-10T10:03:57.196696,0.5463740619805022,2026-03-10T10:03:58.906000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:58.152562,29.34881591796875,69.96923828125,0.0017635726835578,21.904,-6.236,0.807,0.0,0,0,1,,0.879,2026-03-10T10:03:58.152562,sad,0.417,2026-03-10T10:03:57.007523,0.6082022865369427,2026-03-10T10:03:58.998000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:03:59.066003,33.68601989746094,69.1690444946289,0.001865844707936,28.45,-12.1,0.574,0.0,0,0,1,,1.0,2026-03-10T10:03:59.066003,neutral,0.514,2026-03-10T10:03:59.066003,0.6527060821119294,2026-03-10T10:03:58.998000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:03:59.142760,0.2272694706916809,69.58619689941406,0.0020485685672611,24.317,0.649,0.341,0.0,0,0,1,,1.0,2026-03-10T10:03:59.142760,disgust,0.664,2026-03-10T10:03:57.196696,0.5176834075734215,2026-03-10T10:03:59.897000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:00.191344,5.887117385864258,69.62307739257812,0.0020478058140724,24.142,0.649,0.341,0.0,0,0,1,,1.0,2026-03-10T10:04:00.191344,neutral,0.856,2026-03-10T10:04:00.191344,0.5387194215340032,2026-03-10T10:04:00.932000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:00.194587,39.95670700073242,65.64527130126953,0.0019701765850186,33.316,-12.621,0.476,0.0,0,0,1,,0.91,2026-03-10T10:04:00.194587,neutral,0.514,2026-03-10T10:03:59.066003,0.62311556968256,2026-03-10T10:04:01.025000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:00.993497,10.10447597503662,69.71953582763672,0.0020542526617646,23.829,0.045,0.139,0.0,0,0,1,,1.0,2026-03-10T10:04:00.993497,neutral,0.856,2026-03-10T10:04:00.191344,0.5104536888232839,2026-03-10T10:04:00.932000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:01.048636,43.47140502929688,61.11943054199219,0.0022247694432735,30.448,-14.727,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:01.048636,neutral,0.514,2026-03-10T10:03:59.066003,0.697218556822672,2026-03-10T10:04:01.025000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:02.060955,14.972326278686523,69.81775665283203,0.0019818113651126,17.264,-0.223,0.0,0.085,0,0,1,,0.834,2026-03-10T10:04:02.060955,neutral,0.856,2026-03-10T10:04:00.191344,0.618368124726266,2026-03-10T10:04:02.912000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:02.180420,44.86357498168945,55.31790542602539,0.0022750853095203,20.313,-10.156,0.0,0.0,0,0,1,,0.81,2026-03-10T10:04:02.180420,sad,0.285,2026-03-10T10:04:02.180420,0.6182707442489751,2026-03-10T10:04:03.003000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:03.094937,44.70899200439453,52.057655334472656,0.0019261168781667,17.534,-8.51,0.402,0.0,0,0,1,,0.87,2026-03-10T10:04:03.094937,sad,0.285,2026-03-10T10:04:02.180420,0.6286881963609608,2026-03-10T10:04:03.003000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:03.218960,18.33135032653809,69.867919921875,0.0020519637037068,11.19,0.092,0.0,0.086,0,0,1,,1.0,2026-03-10T10:04:03.218960,neutral,0.633,2026-03-10T10:04:03.218960,0.7256569222429257,2026-03-10T10:04:03.903000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:04.060704,20.056047439575195,69.89649963378906,0.0020162963774055,8.316,0.07,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:04.060704,neutral,0.633,2026-03-10T10:04:03.218960,0.7194058423394321,2026-03-10T10:04:04.937000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:04.253222,44.191253662109375,47.86604309082031,0.0020302962511777,18.898,2.092,0.524,0.0,0,0,1,,0.964,2026-03-10T10:04:04.253222,neutral,0.798,2026-03-10T10:04:04.253222,0.6195565284304999,2026-03-10T10:04:04.173000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:05.100310,43.90956115722656,44.28910446166992,0.0019321059808135,22.321,2.259,0.355,0.0,0,0,1,,0.949,2026-03-10T10:04:05.100310,neutral,0.798,2026-03-10T10:04:04.253222,0.5763858190344149,2026-03-10T10:04:05.209000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:05.234882,21.697185516357425,69.92407989501953,0.0019641113467514,5.786,0.026,0.0,0.0,0,0,1,,0.8,2026-03-10T10:04:05.234882,disgust,0.707,2026-03-10T10:04:05.234882,0.7838300139056384,2026-03-10T10:04:05.927000,70,Stop sign violation,stop_sign_id=946,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:06.107292,22.612682342529297,69.93960571289062,0.0019620894454419,4.515,0.026,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:06.107292,disgust,0.707,2026-03-10T10:04:05.234882,0.9128478983373088,2026-03-10T10:04:06.917000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:06.232525,43.88935470581055,39.20518112182617,0.0020841597579419,20.911,7.406,0.36,0.0,0,0,1,,0.957,2026-03-10T10:04:06.232525,neutral,0.798,2026-03-10T10:04:04.253222,0.6190332644779772,2026-03-10T10:04:07.008000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:07.065281,44.54862594604492,35.57023620605469,0.0020207976922392,21.808,13.904,0.504,0.0,0,0,1,,0.937,2026-03-10T10:04:07.065281,neutral,0.385,2026-03-10T10:04:07.065281,0.577157981592002,2026-03-10T10:04:07.008000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:07.230646,23.48932838439941,69.95458984375,0.001939010573551,3.339,0.021,0.0,0.0,0,0,1,,0.835,2026-03-10T10:04:07.230646,disgust,0.707,2026-03-10T10:04:05.234882,0.942868331041777,2026-03-10T10:04:07.907000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:08.062869,24.06035041809082,69.9643325805664,0.0019300079438835,3.255,-0.002,0.104,0.0,0,0,1,,1.0,2026-03-10T10:04:08.062869,neutral,0.784,2026-03-10T10:04:08.062869,0.9818340156437526,2026-03-10T10:04:07.907000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:08.154405,47.34722900390625,30.729217529296875,0.0019181059906259,27.493,17.174,0.408,0.0,0,0,1,,1.0,2026-03-10T10:04:08.154405,neutral,0.385,2026-03-10T10:04:07.065281,0.6131521730095785,2026-03-10T10:04:09.036000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:09.041402,51.08882522583008,27.98543167114257,0.0022438429296016,23.74,15.42,0.0,0.0,0,0,1,,0.908,2026-03-10T10:04:09.041402,neutral,0.385,2026-03-10T10:04:07.065281,0.5454942863828393,2026-03-10T10:04:09.036000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:09.190806,24.795312881469727,69.97679901123047,0.0019329452188685,3.023,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:09.190806,neutral,0.784,2026-03-10T10:04:08.062869,0.9538868542990891,2026-03-10T10:04:09.932000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:10.063992,25.27286148071289,69.98480987548828,0.0019470977131277,2.443,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:10.063992,disgust,0.657,2026-03-10T10:04:10.063992,0.9601447418230336,2026-03-10T10:04:10.922000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:10.257377,56.15185546875,26.56126594543457,0.001969528151676,24.014,7.677,0.496,0.0,0,0,1,,0.902,2026-03-10T10:04:10.257377,neutral,0.532,2026-03-10T10:04:10.257377,0.613113183442048,2026-03-10T10:04:11.013000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:11.094428,60.58243560791016,26.117816925048828,0.0019985961262136,25.966,-1.048,0.0,0.0,0,0,1,,0.863,2026-03-10T10:04:11.094428,neutral,0.532,2026-03-10T10:04:10.257377,0.621813616222662,2026-03-10T10:04:11.013000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:11.214266,25.786989212036133,69.99333953857422,0.0019361877348273,1.838,-0.049,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:11.214266,disgust,0.657,2026-03-10T10:04:10.063992,0.99,2026-03-10T10:04:11.913000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:12.001668,26.005651473999023,69.99691009521484,0.0020171354990452,0.0,-0.082,0.0,0.023,0,0,1,,1.0,2026-03-10T10:04:12.001668,disgust,0.657,2026-03-10T10:04:10.063992,0.9456194615696788,2026-03-10T10:04:12.902000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:12.241091,65.7491226196289,25.408308029174805,0.0022367858327925,18.041,0.719,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:12.241091,neutral,0.532,2026-03-10T10:04:10.257377,0.6246964692742347,2026-03-10T10:04:13.038000,66,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:13.035901,68.60173797607422,25.02493667602539,0.0019987486302852,15.034,2.826,0.173,0.0,0,0,1,,0.946,2026-03-10T10:04:13.035901,neutral,0.432,2026-03-10T10:04:13.035901,0.5585100826950408,2026-03-10T10:04:13.038000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:13.102283,26.014583587646484,69.99700927734375,0.0018748092697933,1.984,-0.11,0.891,0.0,0,0,1,,1.0,2026-03-10T10:04:13.102283,neutral,0.803,2026-03-10T10:04:13.102283,0.99,2026-03-10T10:04:13.941000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:14.105590,71.97647094726562,24.779903411865234,0.0019443511264398,13.962,3.61,0.171,0.0,0,0,1,,0.93,2026-03-10T10:04:14.105590,neutral,0.432,2026-03-10T10:04:13.035901,0.6351204426313372,2026-03-10T10:04:14.118000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:14.234006,28.25550651550293,70.01384735107422,0.0015568542294204,18.717,-4.098,0.718,0.0,0,0,1,,0.836,2026-03-10T10:04:14.234006,neutral,0.803,2026-03-10T10:04:13.102283,0.950773169358756,2026-03-10T10:04:14.927000,70,,,errors=Stop sign violation
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:15.119624,31.852508544921875,69.66873168945312,0.0018894576933234,23.26,-9.952,0.512,0.0,0,0,1,,0.891,2026-03-10T10:04:15.119624,neutral,0.528,2026-03-10T10:04:15.119624,0.934737403413627,2026-03-10T10:04:15.917000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:15.137347,75.14189147949219,24.75308990478516,0.0019387054489925,13.131,3.601,0.074,0.0,0,0,1,,0.936,2026-03-10T10:04:15.137347,fear,0.356,2026-03-10T10:04:15.137347,0.6422524261902454,2026-03-10T10:04:16.009000,67,,,
