user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:15.998416,35.94948196411133,68.43694305419922,0.0020547485910356,24.352,-9.586,0.0,0.0,0,0,1,,0.895,2026-03-10T10:04:15.998416,neutral,0.528,2026-03-10T10:04:15.119624,0.924606326562313,2026-03-10T10:04:16.907000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:16.192698,77.84391784667969,24.851057052612305,0.0020083617419004,9.62,-0.938,0.0,0.0,0,0,1,,0.908,2026-03-10T10:04:16.192698,fear,0.356,2026-03-10T10:04:15.137347,0.577565021814235,2026-03-10T10:04:16.998000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:17.088626,40.13043594360352,65.98561096191406,0.0019803238101303,17.062,-10.802,0.0,0.084,0,0,1,,0.929,2026-03-10T10:04:17.088626,neutral,0.528,2026-03-10T10:04:15.119624,0.9013001193715228,2026-03-10T10:04:17.942000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:17.233432,79.75199890136719,24.891584396362305,0.0020079803653061,6.252,0.446,0.0,0.228,0,0,1,,0.856,2026-03-10T10:04:17.233432,sad,0.34,2026-03-10T10:04:17.233432,0.6553062684646023,2026-03-10T10:04:18.122000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:17.997815,80.05154418945312,24.899477005004883,0.0020004652906209,0.0,0.449,0.0,0.239,0,0,1,,0.894,2026-03-10T10:04:17.997815,sad,0.34,2026-03-10T10:04:17.233432,0.6234394569826931,2026-03-10T10:04:18.122000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:18.213065,42.47154998779297,63.68233871459961,0.0020598983392119,11.045,-10.891,0.0,0.104,0,0,1,,0.921,2026-03-10T10:04:18.213065,neutral,0.619,2026-03-10T10:04:18.213065,0.9109501772631056,2026-03-10T10:04:18.932000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:19.005773,80.05168914794922,24.89947891235352,0.0019203185802325,0.006,0.449,0.0,0.0,0,0,1,,0.958,2026-03-10T10:04:19.005773,sad,0.34,2026-03-10T10:04:17.233432,0.6134830140188084,2026-03-10T10:04:19.027000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:19.050388,43.54558181762695,62.22348403930664,0.0017671203240752,13.166,-13.477,0.86,0.0,0,0,1,,0.935,2026-03-10T10:04:19.050388,neutral,0.619,2026-03-10T10:04:18.213065,0.8796274038081308,2026-03-10T10:04:19.922000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:20.078029,80.05178833007812,24.89947891235352,0.0019193267216905,0.006,0.449,0.0,0.0,0,0,1,,0.909,2026-03-10T10:04:20.078029,neutral,0.504,2026-03-10T10:04:20.078029,0.6386061904952188,2026-03-10T10:04:20.013000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:20.177585,45.31515884399414,57.98899459838867,0.0017655562842264,26.631,-16.206,0.665,0.0,0,0,1,,0.904,2026-03-10T10:04:20.177585,neutral,0.619,2026-03-10T10:04:18.213065,0.9117866933547284,2026-03-10T10:04:20.912000,68,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:21.040160,45.56425857543945,53.06208038330078,0.0021139143500477,27.518,-12.597,0.0,0.0,0,0,1,,0.833,2026-03-10T10:04:21.040160,sad,0.364,2026-03-10T10:04:21.040160,0.9844073123589776,2026-03-10T10:04:21.903000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:21.190920,80.05189514160156,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.945,2026-03-10T10:04:21.190920,neutral,0.504,2026-03-10T10:04:20.078029,0.6807500051684185,2026-03-10T10:04:22.038000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:22.143678,44.514408111572266,47.69245147705078,0.0022445677313953,19.029,2.017,0.0,0.0,0,0,1,,0.952,2026-03-10T10:04:22.143678,sad,0.364,2026-03-10T10:04:21.040160,0.9532345094629556,2026-03-10T10:04:23.027000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:22.251045,80.05199432373047,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.869,2026-03-10T10:04:22.251045,neutral,0.403,2026-03-10T10:04:22.251045,0.6102601459000905,2026-03-10T10:04:23.118000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:23.012169,44.109169006347656,44.78113555908203,0.0020786665845662,13.969,9.449,0.0,0.234,0,0,1,,0.881,2026-03-10T10:04:23.012169,sad,0.364,2026-03-10T10:04:21.040160,0.943052044428492,2026-03-10T10:04:23.928000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:23.172835,80.05210876464844,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.918,2026-03-10T10:04:23.172835,neutral,0.403,2026-03-10T10:04:22.251045,0.5931317871680005,2026-03-10T10:04:24.019000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:24.094689,44.06057357788086,42.22362518310547,0.0020605085883289,7.811,0.376,0.0,0.222,0,0,1,,0.937,2026-03-10T10:04:24.094689,neutral,0.494,2026-03-10T10:04:24.094689,0.9329154882253128,2026-03-10T10:04:24.965000,69,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:24.253615,80.05224609375,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.905,2026-03-10T10:04:24.253615,neutral,0.487,2026-03-10T10:04:24.253615,0.6861173259529088,2026-03-10T10:04:25.008000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:25.041558,80.05220031738281,24.89947891235352,0.0019188307924196,0.001,0.446,0.0,0.0,0,0,1,,0.939,2026-03-10T10:04:25.041558,neutral,0.487,2026-03-10T10:04:24.253615,0.5959752299143369,2026-03-10T10:04:25.008000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:25.214628,44.03386688232422,41.19465255737305,0.0017789077246561,5.534,3.142,0.969,0.0,0,0,1,,0.922,2026-03-10T10:04:25.214628,neutral,0.494,2026-03-10T10:04:24.094689,0.957316985861672,2026-03-10T10:04:25.907000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:26.026389,44.09175109863281,39.0023193359375,0.0016792296664789,19.71,6.554,0.76,0.0,0,0,1,,0.942,2026-03-10T10:04:26.026389,neutral,0.494,2026-03-10T10:04:24.094689,0.9617754223247992,2026-03-10T10:04:26.942000,67,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:26.113204,80.05233001708984,24.89947891235352,0.0019188689766451,0.001,0.242,0.0,0.0,0,0,1,,0.906,2026-03-10T10:04:26.113204,neutral,0.487,2026-03-10T10:04:24.253615,0.6215578295635411,2026-03-10T10:04:26.010000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:27.107568,45.30293655395508,33.60765075683594,0.0019425963982939,26.958,15.946,0.426,0.0,0,0,1,,1.0,2026-03-10T10:04:27.107568,neutral,0.757,2026-03-10T10:04:27.107568,0.9159648493992276,2026-03-10T10:04:27.933000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:27.230321,80.06922912597656,24.89986801147461,0.0018923949683085,0.449,-0.226,0.0,0.0,0,0,1,,0.954,2026-03-10T10:04:27.230321,sad,0.36,2026-03-10T10:04:27.230321,0.6109580484443655,2026-03-10T10:04:28.023000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:28.065289,80.14186096191406,24.901594161987305,0.0019218062516301,0.176,-0.256,0.306,0.0,0,0,1,,0.958,2026-03-10T10:04:28.065289,sad,0.36,2026-03-10T10:04:27.230321,0.5536094020085893,2026-03-10T10:04:28.023000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:28.203467,49.425907135009766,28.928815841674805,0.0020802307408303,27.715,21.969,0.418,0.0,0,0,1,,1.0,2026-03-10T10:04:28.203467,neutral,0.757,2026-03-10T10:04:27.107568,0.979109410794858,2026-03-10T10:04:28.922000,69,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:29.064545,54.045555114746094,27.373952865600582,0.0020544815342873,28.148,6.265,0.32,0.0,0,0,1,,0.813,2026-03-10T10:04:29.064545,neutral,0.757,2026-03-10T10:04:27.107568,0.9475417551046202,2026-03-10T10:04:29.912000,70,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:29.181759,81.45272064208984,24.92140007019043,0.0017898940714076,9.665,-0.496,0.0,0.0,0,0,1,,0.933,2026-03-10T10:04:29.181759,sad,0.36,2026-03-10T10:04:27.230321,0.626590749997369,2026-03-10T10:04:30.004000,63,Stop sign violation,stop_sign_id=1200,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:29.993758,82.96038818359375,24.94384384155273,0.0019929122645407,7.386,-0.289,0.067,0.0,0,0,1,,0.967,2026-03-10T10:04:29.993758,sad,0.372,2026-03-10T10:04:29.993758,0.6833387535492083,2026-03-10T10:04:30.004000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:30.149671,60.3571891784668,26.45615005493164,0.002147254999727,25.308,1.354,0.665,0.0,0,0,1,,1.0,2026-03-10T10:04:30.149671,sad,0.354,2026-03-10T10:04:30.149671,0.972439647038278,2026-03-10T10:04:30.904000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:31.110056,84.21341705322266,24.960378646850582,0.0022790527436882,0.271,-0.228,0.244,0.0,0,0,1,,0.935,2026-03-10T10:04:31.110056,sad,0.372,2026-03-10T10:04:29.993758,0.6184990759100699,2026-03-10T10:04:31.038000,65,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:31.217060,67.55353546142578,25.867149353027344,0.0015673064626753,40.915,1.551,0.712,0.0,0,0,1,,0.812,2026-03-10T10:04:31.217060,sad,0.354,2026-03-10T10:04:30.149671,0.9592865349578216,2026-03-10T10:04:31.937000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:32.024918,74.39642333984375,25.63248634338379,0.0023254775442183,34.252,1.208,0.27,0.0,0,0,1,,0.837,2026-03-10T10:04:32.024918,sad,0.354,2026-03-10T10:04:30.149671,0.9038309050785712,2026-03-10T10:04:32.927000,77,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:32.238804,85.20317840576172,25.01468276977539,0.0015064621111378,11.761,8.527,0.739,0.0,0,0,1,,0.936,2026-03-10T10:04:32.238804,neutral,0.353,2026-03-10T10:04:32.238804,0.7226235460721583,2026-03-10T10:04:33.019000,62,,,errors=Vehicle-pedestrian collision
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:33.067862,88.12083435058594,25.274614334106445,0.0017728041857481,23.003,1.45,1.0,0.0,0,0,1,,0.801,2026-03-10T10:04:33.067862,neutral,0.353,2026-03-10T10:04:32.238804,0.7004374386807183,2026-03-10T10:04:33.019000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:33.114275,83.26750946044922,25.76095199584961,0.0015934753464534,47.131,0.59,0.78,0.0,0,0,1,,0.86,2026-03-10T10:04:33.114275,neutral,0.613,2026-03-10T10:04:33.114275,0.99,2026-03-10T10:04:33.917000,76,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:34.128592,95.79196166992188,25.947582244873047,0.0015717315254732,43.532,-6.355,0.948,0.0,0,0,1,,0.922,2026-03-10T10:04:34.128592,neutral,0.353,2026-03-10T10:04:32.238804,0.6587207550705627,2026-03-10T10:04:34.999000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:34.163615,93.7061004638672,25.333051681518555,0.0023770141415297,38.043,-9.047,0.024,0.0,0,0,1,,1.0,2026-03-10T10:04:34.163615,neutral,0.613,2026-03-10T10:04:33.114275,0.9601088660928082,2026-03-10T10:04:34.908000,75,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:35.045202,99.4744873046875,23.057025909423828,0.0020834731403738,35.504,-15.112,0.672,0.0,0,0,1,,0.858,2026-03-10T10:04:35.045202,neutral,0.613,2026-03-10T10:04:33.114275,0.9458591800704556,2026-03-10T10:04:35.897000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:35.241852,106.68406677246094,23.625289916992188,0.0022411728277802,46.15,-19.961,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:35.241852,neutral,0.501,2026-03-10T10:04:35.241852,0.6557152137527094,2026-03-10T10:04:36.034000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:36.114409,105.08228302001952,16.136089324951172,0.0020579528063535,41.109,-14.805,0.0,0.0,0,0,1,,0.835,2026-03-10T10:04:36.114409,neutral,0.874,2026-03-10T10:04:36.114409,0.9838693163671992,2026-03-10T10:04:36.932000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:36.234751,111.48505401611328,16.350553512573242,0.0024081037845462,31.18,-15.948,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:36.234751,neutral,0.501,2026-03-10T10:04:35.241852,0.6586039102276483,2026-03-10T10:04:37.024000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:37.036609,111.3895263671875,11.586627960205078,0.0023230360820889,23.825,-16.918,0.0,0.0,0,0,1,,0.89,2026-03-10T10:04:37.036609,neutral,0.501,2026-03-10T10:04:35.241852,0.6915449700174469,2026-03-10T10:04:37.024000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:37.162157,105.69329071044922,8.024374961853027,0.0023332594428211,29.229,-3.304,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:37.162157,neutral,0.874,2026-03-10T10:04:36.114409,0.9142739471990292,2026-03-10T10:04:37.923000,70,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:38.006322,105.07264709472656,3.4549598693847656,0.0021926879417151,24.016,17.941,0.275,0.0,0,0,1,,0.906,2026-03-10T10:04:38.006322,neutral,0.874,2026-03-10T10:04:36.114409,0.8975955967356649,2026-03-10T10:04:38.912000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:38.065701,109.46866607666016,7.458337306976318,0.0020052718464285,16.019,-16.104,0.0,0.0,0,0,1,,0.817,2026-03-10T10:04:38.065701,neutral,0.463,2026-03-10T10:04:38.065701,0.6653077474403524,2026-03-10T10:04:38.058000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:39.109821,106.48091888427734,-1.6110774278640747,0.0021101760212332,21.954,5.756,0.389,0.0,0,0,1,,0.876,2026-03-10T10:04:39.109821,neutral,0.344,2026-03-10T10:04:39.109821,0.9828305979497846,2026-03-10T10:04:39.902000,73,Harsh braking,decel_mps2=6.7,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:39.199593,107.52971649169922,4.85882568359375,0.0020299148745834,11.461,6.049,0.0,0.0,0,0,1,,0.951,2026-03-10T10:04:39.199593,neutral,0.463,2026-03-10T10:04:38.065701,0.7556842766181355,2026-03-10T10:04:39.138000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:40.116301,108.75334930419922,-6.9930267333984375,0.0016254043439403,33.399,-11.462,0.922,0.0,0,0,1,,1.0,2026-03-10T10:04:40.116301,neutral,0.344,2026-03-10T10:04:39.109821,0.99,2026-03-10T10:04:40.938000,75,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:40.226238,106.56526184082033,2.8230907917022705,0.0020202253945171,7.892,30.621,0.0,0.0,0,0,1,,0.858,2026-03-10T10:04:40.226238,sad,0.35,2026-03-10T10:04:40.226238,0.6545494208719755,2026-03-10T10:04:41.033000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:41.013447,106.4784164428711,1.629465103149414,0.0019917297177016,6.032,37.984,0.0,0.0,0,0,1,,0.928,2026-03-10T10:04:41.013447,sad,0.35,2026-03-10T10:04:40.226238,0.6662233408080737,2026-03-10T10:04:41.033000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:41.165478,108.90309143066406,-16.388811111450195,0.0017547225579619,47.858,-7.209,0.699,0.0,0,0,1,,0.896,2026-03-10T10:04:41.165478,neutral,0.436,2026-03-10T10:04:41.165478,0.972023702140109,2026-03-10T10:04:41.928000,75,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:42.091631,106.7506103515625,0.5049312114715576,0.0019785689655691,4.219,51.627,0.0,0.0,0,0,1,,0.951,2026-03-10T10:04:42.091631,sad,0.35,2026-03-10T10:04:40.226238,0.7586456536172331,2026-03-10T10:04:42.063000,64,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:42.203167,105.22664642333984,-27.272262573242188,0.0021546173375099,47.478,12.289,0.0,0.0,0,0,1,,0.836,2026-03-10T10:04:42.203167,neutral,0.436,2026-03-10T10:04:41.165478,0.99,2026-03-10T10:04:42.918000,74,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:43.002571,104.50778198242188,-34.56398010253906,0.002410392742604,36.384,10.271,0.0,0.0,0,0,1,,0.95,2026-03-10T10:04:43.002571,neutral,0.436,2026-03-10T10:04:41.165478,0.9099203033814064,2026-03-10T10:04:43.908000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:43.161652,107.14342498779295,-0.2127965837717056,0.0019453048007562,3.172,32.026,0.376,0.0,0,0,1,,0.987,2026-03-10T10:04:43.161652,fear,0.336,2026-03-10T10:04:43.161652,0.6893543876409932,2026-03-10T10:04:43.999000,62,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:44.002694,106.3005142211914,-41.59922790527344,0.0022942733485251,25.621,-6.421,0.0,0.0,0,0,1,,0.829,2026-03-10T10:04:44.002694,neutral,0.695,2026-03-10T10:04:44.002694,0.9461961134271129,2026-03-10T10:04:43.908000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:44.227750,107.65000915527344,-1.7593239545822144,0.0017631911905482,10.418,-3.733,0.0,0.0,0,0,1,,0.938,2026-03-10T10:04:44.227750,fear,0.336,2026-03-10T10:04:43.161652,0.7167504383088493,2026-03-10T10:04:45.078000,64,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:45.014491,108.0204086303711,-3.371577262878418,0.00199157721363,8.06,-9.492,0.0,0.0,0,0,1,,0.928,2026-03-10T10:04:45.014491,fear,0.336,2026-03-10T10:04:43.161652,0.7184723007296466,2026-03-10T10:04:45.078000,63,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:45.022604,106.77525329589844,-46.37906646728516,0.0248505398631095,9.72,-11.441,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:45.022604,neutral,0.695,2026-03-10T10:04:44.002694,0.9342453210115386,2026-03-10T10:04:45.933000,74,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:45.988885,106.73240661621094,-46.51335525512695,0.0367256551980972,0.013,-11.61,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:45.988885,neutral,0.695,2026-03-10T10:04:44.002694,0.99,2026-03-10T10:04:45.933000,75,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:46.059303,108.21702575683594,-5.203818321228027,0.0017502974951639,11.211,-12.973,0.367,0.0,0,0,1,,0.816,2026-03-10T10:04:46.059303,sad,0.349,2026-03-10T10:04:46.059303,0.6417143471916231,2026-03-10T10:04:46.035000,65,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:47.114513,108.03622436523438,-8.288372039794922,0.0017802810762077,16.174,-12.141,0.453,0.0,0,0,1,,1.0,2026-03-10T10:04:47.114513,sad,0.349,2026-03-10T10:04:46.059303,0.7320028393464985,2026-03-10T10:04:48.006000,66,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:47.118671,-41.66875076293945,89.74507904052734,-0.0706437975168228,0.863,-10.499,0.0,0.0,0,0,0,,1.0,2026-03-10T10:04:47.118671,neutral,0.632,2026-03-10T10:04:47.118671,0.9803297714208618,2026-03-10T10:04:47.912000,74,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:48.181311,107.18733215332033,-12.42805004119873,0.0019733046647161,20.006,-0.496,0.495,0.0,0,0,1,,0.815,2026-03-10T10:04:48.181311,sad,0.333,2026-03-10T10:04:48.181311,0.7244229423413108,2026-03-10T10:04:49.040000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:48.233079,-41.66885757446289,89.74560546875,0.0016922760987654,0.002,1.363,0.746,0.0,0,0,0,,1.0,2026-03-10T10:04:48.233079,neutral,0.632,2026-03-10T10:04:47.118671,0.99,2026-03-10T10:04:48.902000,73,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:49.037516,-41.668212890625,88.78458404541016,0.0014388725394383,13.657,0.367,0.726,0.0,0,0,1,,1.0,2026-03-10T10:04:49.037516,neutral,0.632,2026-03-10T10:04:47.118671,0.9358521269047908,2026-03-10T10:04:48.902000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:49.234326,106.32906341552734,-17.463577270507812,0.0019612121395766,23.692,8.32,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:49.234326,sad,0.333,2026-03-10T10:04:48.181311,0.7259920907901538,2026-03-10T10:04:50.073000,68,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:50.074311,106.4067153930664,-21.13263702392578,0.0022308730985969,17.995,11.885,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:50.074311,sad,0.333,2026-03-10T10:04:48.181311,0.6727446539870188,2026-03-10T10:04:50.073000,67,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:50.109968,-41.647499084472656,84.77090454101562,0.0018525690538808,17.165,0.36,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:50.109968,disgust,0.784,2026-03-10T10:04:50.109968,0.9153079274066732,2026-03-10T10:04:50.928000,73,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:51.145945,-41.6685676574707,89.74537658691406,-0.0547260269522666,0.906,14.239,0.0,0.0,0,0,0,,1.0,2026-03-10T10:04:51.145945,sad,0.32,2026-03-10T10:04:51.145945,0.7113697427496337,2026-03-10T10:04:51.026000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:51.148065,-41.59908676147461,81.3432388305664,0.002033308148384,12.104,1.648,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:51.148065,disgust,0.784,2026-03-10T10:04:50.109968,0.99,2026-03-10T10:04:51.918000,72,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:52.101173,-41.66864776611328,89.7454833984375,0.0012951277894899,0.019,8.825,0.0,0.0,0,0,0,,1.0,2026-03-10T10:04:52.101173,sad,0.32,2026-03-10T10:04:51.145945,0.6929741361660448,2026-03-10T10:04:52.998000,77,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:52.235277,-41.40237045288086,78.86808776855469,0.001847039326094,11.69,10.13,0.62,0.0,0,0,1,,1.0,2026-03-10T10:04:52.235277,neutral,0.646,2026-03-10T10:04:52.235277,0.961611492079883,2026-03-10T10:04:52.908000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:53.010883,-41.66864776611328,89.7454833984375,0.0019057082245126,0.0,1.869,0.0,0.0,0,0,0,,0.813,2026-03-10T10:04:53.010883,sad,0.32,2026-03-10T10:04:51.145945,0.7036172079640386,2026-03-10T10:04:52.998000,75,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:53.110043,-40.7593002319336,76.3138427734375,0.0018752701580524,18.649,14.268,0.495,0.0,0,0,1,,1.0,2026-03-10T10:04:53.110043,neutral,0.646,2026-03-10T10:04:52.235277,0.99,2026-03-10T10:04:53.898000,72,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:54.165304,-38.607452392578125,72.546875,0.001912840292789,17.567,22.753,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:54.165304,neutral,0.646,2026-03-10T10:04:52.235277,0.9579692816265564,2026-03-10T10:04:54.933000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:54.374330,-41.66864776611328,89.7454833984375,0.0019173049367964,0.0,0.757,0.0,0.0,0,0,0,,1.0,2026-03-10T10:04:54.374330,sad,0.419,2026-03-10T10:04:54.374330,0.6688029383715395,2026-03-10T10:04:55.023000,78,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:55.027969,-36.41231155395508,70.97358703613281,0.0020777105819433,13.46,25.674,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:55.027969,neutral,0.987,2026-03-10T10:04:55.027969,0.99,2026-03-10T10:04:54.933000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:55.262184,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.14,0.0,0.0,0,0,0,,1.0,2026-03-10T10:04:55.262184,sad,0.419,2026-03-10T10:04:54.374330,0.6922819217183228,2026-03-10T10:04:56.013000,79,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:56.141254,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.05,0.793,0.0,0,0,0,,1.0,2026-03-10T10:04:56.141254,sad,0.419,2026-03-10T10:04:54.374330,0.7389677707512353,2026-03-10T10:04:57.004000,78,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:56.180632,-33.746219635009766,70.2314682006836,0.0018725210102275,12.788,22.028,0.545,0.0,0,0,1,phone_call,0.927,2026-03-10T10:04:56.180632,neutral,0.987,2026-03-10T10:04:55.027969,0.99,2026-03-10T10:04:56.913000,71,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:57.022553,-31.143085479736328,70.19014739990234,0.0018917088164016,15.615,7.477,0.127,0.0,0,0,1,phone_call,0.827,2026-03-10T10:04:57.022553,neutral,0.987,2026-03-10T10:04:55.027969,0.9541648610306196,2026-03-10T10:04:57.902000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:57.037659,-41.66432189941406,88.24601745605469,0.0017567825270816,11.596,-0.402,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:57.037659,sad,0.405,2026-03-10T10:04:57.037659,0.6228528301398837,2026-03-10T10:04:57.004000,77,,,
