user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:58.145799,-27.72719383239746,70.13765716552734,0.0019377514254301,14.214,-2.304,0.392,0.0,0,0,1,,1.0,2026-03-10T10:04:58.145799,neutral,0.87,2026-03-10T10:04:58.145799,0.9613882340322863,2026-03-10T10:04:58.937000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:58.154563,-41.67994689941406,85.89611053466797,0.0020001220982521,7.326,-0.068,0.0,0.0,0,0,1,,0.8,2026-03-10T10:04:58.154563,sad,0.405,2026-03-10T10:04:57.037659,0.6852534700454858,2026-03-10T10:04:59.028000,73,,,
participant_05,2,day,Town10HD_Opt,2026-03-10 10:04:59.000118,-24.87954330444336,70.01594543457031,0.0020081351976841,18.547,0.522,0.527,0.0,0,0,1,,1.0,2026-03-10T10:04:59.000118,neutral,0.87,2026-03-10T10:04:58.145799,0.9615265790086966,2026-03-10T10:04:58.937000,71,,,
participant_04,3,day,Town10HD_Opt,2026-03-10 10:04:59.068308,-41.6850814819336,84.93653869628906,0.0019755936227738,4.519,0.352,0.0,0.0,0,0,1,,1.0,2026-03-10T10:04:59.068308,sad,0.43,2026-03-10T10:04:59.068308,0.7254420600864714,2026-03-10T10:04:59.028000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-10T10:15:00,,,2026-03-10T10:15:00,0.99,2026-03-10T10:15:00,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-10T10:15:00,,,2026-03-10T10:15:00,0.6422844848923387,2026-03-10T10:15:00,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-10T10:15:00,,,2026-03-10T10:15:00,0.612581098323958,2026-03-10T10:15:00,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-10T10:15:01.324275,,,2026-03-10T10:15:00,0.6774595270852218,2026-03-10T10:15:01.035000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-10T10:15:02.301318,neutral,0.927,2026-03-10T10:15:02.301318,0.6330411495745627,2026-03-10T10:15:02.114000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-10T10:15:03.315474,neutral,0.927,2026-03-10T10:15:02.301318,0.6286054493033781,2026-03-10T10:15:03.018000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:04.284686,neutral,0.927,2026-03-10T10:15:02.301318,0.6287837454719721,2026-03-10T10:15:04.045000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:04.596357,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-10T10:15:04.596357,,,2026-03-10T10:15:04.596357,0.99,2026-03-10T10:15:04.951000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:05.250319,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-10T10:15:05.250319,,,2026-03-10T10:15:04.596357,0.99,2026-03-10T10:15:05.939000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-10T10:15:05.275974,neutral,1.0,2026-03-10T10:15:05.275974,0.6376552072470343,2026-03-10T10:15:04.994000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:06.273604,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-10T10:15:06.273604,,,2026-03-10T10:15:04.596357,0.99,2026-03-10T10:15:06.929000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-10T10:15:06.311880,neutral,1.0,2026-03-10T10:15:05.275974,0.6248558420945057,2026-03-10T10:15:05.985000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:07.313584,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-10T10:15:07.313584,sad,0.376,2026-03-10T10:15:07.313584,0.9642440157552312,2026-03-10T10:15:07.966000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-10T10:15:07.328789,sad,1.0,2026-03-10T10:15:07.328789,0.6075448355896493,2026-03-10T10:15:07.110000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:08.308681,-34.92461395263672,71.44326782226562,0.0020063780248165,24.934,14.82,0.439,0.0,0,0,1,,1.0,2026-03-10T10:15:08.308681,sad,0.376,2026-03-10T10:15:07.313584,0.99,2026-03-10T10:15:08.954000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-10T10:15:08.317031,sad,1.0,2026-03-10T10:15:07.328789,0.6811623788512573,2026-03-10T10:15:07.965000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:08.989303,-32.199485778808594,70.29139709472656,0.0020013807807117,26.054,11.549,0.44,0.0,0,0,1,,1.0,2026-03-10T10:15:08.989303,sad,0.376,2026-03-10T10:15:07.313584,0.9748871707218266,2026-03-10T10:15:08.954000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-10T10:15:09.337526,neutral,0.999,2026-03-10T10:15:09.337526,0.6166311814766581,2026-03-10T10:15:09.134000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:09.991864,-27.59329605102539,69.37680053710938,0.0019981383811682,27.89,9.26,0.445,0.0,0,0,1,,1.0,2026-03-10T10:15:09.991864,neutral,0.564,2026-03-10T10:15:09.991864,0.9688420491269492,2026-03-10T10:15:09.944000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-10T10:15:10.069450,neutral,0.999,2026-03-10T10:15:09.337526,0.6262539188383685,2026-03-10T10:15:10.124000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-10T10:15:11.071322,neutral,0.999,2026-03-10T10:15:09.337526,0.6587711866958283,2026-03-10T10:15:11.024000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:11.245534,-20.85529518127441,69.45277404785156,0.0019906996749341,30.021,-1.789,0.449,0.0,0,0,1,,0.805,2026-03-10T10:15:11.245534,neutral,0.564,2026-03-10T10:15:09.991864,0.839531932019222,2026-03-10T10:15:12.060000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:12.085005,neutral,1.0,2026-03-10T10:15:12.085005,0.664344633338506,2026-03-10T10:15:11.972000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:12.196807,-15.466806411743164,69.54310607910156,0.0019905089866369,31.692,-0.078,0.458,0.0,0,0,1,,1.0,2026-03-10T10:15:12.196807,neutral,0.698,2026-03-10T10:15:12.196807,0.930841840344352,2026-03-10T10:15:12.960000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:13.223375,-9.80248737335205,69.63310241699219,0.0019932554569095,33.22,0.202,0.46,0.0,0,0,1,,1.0,2026-03-10T10:15:13.223375,neutral,0.698,2026-03-10T10:15:12.196807,0.914812040518252,2026-03-10T10:15:13.950000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-10T10:15:13.318047,neutral,1.0,2026-03-10T10:15:12.085005,0.6258574609983739,2026-03-10T10:15:13.230000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:14.211477,-3.886039018630981,69.76625061035156,0.0020008848514407,34.528,-0.277,0.453,0.0,0,0,1,,1.0,2026-03-10T10:15:14.211477,sad,0.45,2026-03-10T10:15:14.211477,0.8827711035920374,2026-03-10T10:15:14.984000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-10T10:15:14.242884,neutral,0.983,2026-03-10T10:15:14.242884,0.7057942612566458,2026-03-10T10:15:13.948000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:15.136587,2.2331252098083496,69.85478973388672,0.0020135117229074,35.469,-0.407,0.443,0.0,0,0,1,,1.0,2026-03-10T10:15:15.136587,sad,0.45,2026-03-10T10:15:14.211477,0.7907443596512821,2026-03-10T10:15:15.929000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-10T10:15:15.303983,neutral,0.983,2026-03-10T10:15:14.242884,0.7231017970857522,2026-03-10T10:15:15.007000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:16.057710,8.472309112548828,69.879150390625,0.0020519637037068,35.557,-0.256,0.331,0.0,0,0,1,,1.0,2026-03-10T10:15:16.057710,sad,0.45,2026-03-10T10:15:14.211477,0.9170221139150604,2026-03-10T10:15:15.929000,72,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:16.292107,neutral,1.0,2026-03-10T10:15:16.292107,0.7347139768597062,2026-03-10T10:15:15.930000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:17.012557,14.31851577758789,69.86506652832031,0.0022694014478474,29.581,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:17.012557,neutral,0.483,2026-03-10T10:15:17.012557,0.8311544507883117,2026-03-10T10:15:16.963000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-10T10:15:17.306689,neutral,1.0,2026-03-10T10:15:16.292107,0.7383423094689563,2026-03-10T10:15:17.504000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:18.228161,20.04996490478516,69.84040069580078,0.0023435209877789,17.344,-0.066,0.0,0.733,0,0,1,,1.0,2026-03-10T10:15:18.228161,neutral,0.483,2026-03-10T10:15:17.012557,0.7727644162465076,2026-03-10T10:15:18.944000,68,,,errors=Harsh braking
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:18.274109,neutral,1.0,2026-03-10T10:15:16.292107,0.7663257558713595,2026-03-10T10:15:18.179000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:19.210244,20.638139724731445,69.83722686767578,0.0020738600287586,0.0,-0.066,0.0,0.402,0,0,1,,1.0,2026-03-10T10:15:19.210244,sad,0.693,2026-03-10T10:15:19.210244,0.8177653860573445,2026-03-10T10:15:19.935000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-10T10:15:19.260863,neutral,1.0,2026-03-10T10:15:19.260863,0.7995230993721516,2026-03-10T10:15:18.946000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:20.110226,20.63892364501953,69.83722686767578,0.0019251632038503,0.134,0.031,0.049,0.0,0,0,1,,1.0,2026-03-10T10:15:20.110226,sad,0.693,2026-03-10T10:15:19.210244,0.7640236008325727,2026-03-10T10:15:20.924000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-10T10:15:20.215405,neutral,1.0,2026-03-10T10:15:19.260863,0.7803217058471053,2026-03-10T10:15:20.114000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:21.023864,20.83624267578125,69.83631896972656,0.0016885375371202,5.229,0.035,0.506,0.0,0,0,1,,1.0,2026-03-10T10:15:21.023864,sad,0.693,2026-03-10T10:15:19.210244,0.7992850038336131,2026-03-10T10:15:20.924000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-10T10:15:21.243761,neutral,1.0,2026-03-10T10:15:19.260863,0.8410242455483377,2026-03-10T10:15:21.330000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:22.006924,22.28901481628418,69.82879638671875,0.0016561889788135,12.681,0.005,0.585,0.0,0,0,1,,1.0,2026-03-10T10:15:22.006924,neutral,0.651,2026-03-10T10:15:22.006924,0.7504256401979137,2026-03-10T10:15:21.985000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-10T10:15:22.253246,neutral,1.0,2026-03-10T10:15:22.253246,0.8852790651100959,2026-03-10T10:15:22.409000,75,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:23.050062,24.87323951721192,69.80355072021484,0.0018770217429846,15.486,-0.472,0.243,0.0,0,0,1,,0.909,2026-03-10T10:15:23.050062,neutral,0.651,2026-03-10T10:15:22.006924,0.8142826793907546,2026-03-10T10:15:22.950000,65,,,errors=Stop sign violation
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-10T10:15:23.264736,neutral,1.0,2026-03-10T10:15:22.253246,0.8886498310855769,2026-03-10T10:15:23.130000,76,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-10T10:15:24.245459,neutral,1.0,2026-03-10T10:15:22.253246,0.8293609126411579,2026-03-10T10:15:23.985000,74,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:24.279189,28.60444068908692,69.51759338378906,0.0018678283086046,17.167,-10.072,0.345,0.0,0,0,1,,0.866,2026-03-10T10:15:24.279189,neutral,0.898,2026-03-10T10:15:24.279189,0.8132557087756348,2026-03-10T10:15:24.929000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:25.218205,31.63533401489257,68.70865631103516,0.0020627593621611,18.541,-10.732,0.463,0.0,0,0,1,,0.908,2026-03-10T10:15:25.218205,neutral,0.898,2026-03-10T10:15:24.279189,0.763509080102592,2026-03-10T10:15:25.964000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-10T10:15:25.271707,neutral,0.995,2026-03-10T10:15:25.271707,0.8681583144012374,2026-03-10T10:15:25.020000,73,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:26.133554,34.810977935791016,67.28688049316406,0.00195690151304,21.513,-9.2,0.465,0.0,0,0,1,,0.875,2026-03-10T10:15:26.133554,neutral,0.898,2026-03-10T10:15:24.279189,0.7877267245466746,2026-03-10T10:15:26.954000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-10T10:15:26.258413,neutral,0.995,2026-03-10T10:15:25.271707,0.8818311656733937,2026-03-10T10:15:26.144000,73,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:27.028021,38.11806488037109,65.07060241699219,0.0019610975868999,24.301,-9.143,0.468,0.0,0,0,1,,1.0,2026-03-10T10:15:27.028021,neutral,0.986,2026-03-10T10:15:27.028021,0.7806440953352544,2026-03-10T10:15:26.954000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:27.226846,neutral,0.995,2026-03-10T10:15:25.271707,0.7709466820817028,2026-03-10T10:15:26.954000,73,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:27.995503,41.21527862548828,61.89910888671875,0.0019814299885183,26.677,-12.033,0.46,0.0,0,0,1,,1.0,2026-03-10T10:15:27.995503,neutral,0.986,2026-03-10T10:15:27.028021,0.7766325722633836,2026-03-10T10:15:27.944000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:28.206417,neutral,0.903,2026-03-10T10:15:28.206417,0.7902555717495028,2026-03-10T10:15:27.945000,74,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:29.196134,44.639408111572266,51.92240905761719,0.0020082474220544,15.839,-3.32,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:29.196134,neutral,0.903,2026-03-10T10:15:28.206417,0.6540825849845843,2026-03-10T10:15:28.979000,73,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:29.285469,43.95367431640625,56.09437942504883,0.0020197294652462,28.698,-12.565,0.421,0.0,0,0,1,,1.0,2026-03-10T10:15:29.285469,sad,0.687,2026-03-10T10:15:29.285469,0.7341177073418724,2026-03-10T10:15:29.923000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:30.188052,44.33828353881836,49.47758102416992,0.0019464110955595,12.122,1.318,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:30.188052,neutral,0.903,2026-03-10T10:15:28.206417,0.6782691143649363,2026-03-10T10:15:29.975000,73,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:30.246844,44.4636116027832,51.23710632324219,0.002201538067311,25.495,-6.144,0.0,0.0,0,0,1,,0.838,2026-03-10T10:15:30.246844,sad,0.687,2026-03-10T10:15:29.285469,0.7397430915665528,2026-03-10T10:15:31.049000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:31.146027,44.15442657470703,47.59818649291992,0.0020068739540874,9.263,1.782,0.0,0.003,0,0,1,,1.0,2026-03-10T10:15:31.146027,neutral,1.0,2026-03-10T10:15:31.146027,0.7252398246655568,2026-03-10T10:15:30.962000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:31.194536,44.32789611816406,47.281131744384766,0.0022337341215461,19.717,-0.482,0.173,0.0,0,0,1,,0.872,2026-03-10T10:15:31.194536,sad,0.687,2026-03-10T10:15:29.285469,0.7662252756347917,2026-03-10T10:15:31.949000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:32.091757,44.04210662841797,46.19367599487305,0.0019876861479133,6.605,1.845,0.0,0.041,0,0,1,,1.0,2026-03-10T10:15:32.091757,neutral,1.0,2026-03-10T10:15:31.146027,0.6723256609914804,2026-03-10T10:15:31.949000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:32.121290,44.21094512939453,44.06631851196289,0.002022094791755,18.158,2.313,0.274,0.0,0,0,1,,1.0,2026-03-10T10:15:32.121290,neutral,0.832,2026-03-10T10:15:32.121290,0.7843894224448461,2026-03-10T10:15:32.940000,65,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:33.048654,44.25459289550781,40.90121841430664,0.0020462034735828,18.013,5.096,0.364,0.0,0,0,1,,0.833,2026-03-10T10:15:33.048654,neutral,0.832,2026-03-10T10:15:32.121290,0.7462932748654586,2026-03-10T10:15:32.940000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:33.283528,43.95505142211914,44.85466384887695,0.0019642256665974,4.775,1.711,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:33.283528,neutral,0.999,2026-03-10T10:15:33.283528,0.7851630652811139,2026-03-10T10:15:32.985000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:34.235547,43.91059875488281,44.11468505859375,0.0019657134544104,3.424,0.907,0.2,0.0,0,0,1,,1.0,2026-03-10T10:15:34.235547,neutral,0.999,2026-03-10T10:15:33.283528,0.7285101709840781,2026-03-10T10:15:34.019000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:34.266133,44.99347686767578,36.73442077636719,0.002047843998298,18.415,17.316,0.346,0.0,0,0,1,,0.907,2026-03-10T10:15:34.266133,neutral,0.636,2026-03-10T10:15:34.266133,0.7822141943846296,2026-03-10T10:15:34.964000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:35.180458,43.84703063964844,43.00678253173828,0.0015094756381586,13.203,1.168,0.973,0.0,0,0,1,,1.0,2026-03-10T10:15:35.180458,neutral,0.999,2026-03-10T10:15:33.283528,0.7432282493665412,2026-03-10T10:15:34.965000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:35.191811,46.5230598449707,33.87454605102539,0.0020481490064412,18.889,16.893,0.347,0.0,0,0,1,,0.811,2026-03-10T10:15:35.191811,neutral,0.636,2026-03-10T10:15:34.266133,0.6900621587748442,2026-03-10T10:15:35.999000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:36.077497,48.833641052246094,31.486366271972656,0.0020538328681141,19.251,16.893,0.334,0.0,0,0,1,,1.0,2026-03-10T10:15:36.077497,neutral,0.636,2026-03-10T10:15:34.266133,0.7817523886315944,2026-03-10T10:15:35.999000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:36.274200,43.7495346069336,39.67432022094727,0.001706504728645,25.368,8.186,0.795,0.0,0,0,1,,1.0,2026-03-10T10:15:36.274200,neutral,1.0,2026-03-10T10:15:36.274200,0.7034339272457925,2026-03-10T10:15:35.955000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:36.991868,51.7559700012207,29.816085815429688,0.0020598219707608,19.404,16.488,0.329,0.0,0,0,1,,1.0,2026-03-10T10:15:36.991868,neutral,0.442,2026-03-10T10:15:36.991868,0.7847209077523999,2026-03-10T10:15:37.034000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:37.224926,44.67400741577149,34.53936004638672,0.0017687606159597,34.462,15.103,0.661,0.0,0,0,1,,1.0,2026-03-10T10:15:37.224926,neutral,1.0,2026-03-10T10:15:36.274200,0.6644666626976699,2026-03-10T10:15:37.125000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:38.201190,48.05628204345703,29.36823463439941,0.002171134809032,34.359,16.515,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:38.201190,neutral,1.0,2026-03-10T10:15:36.274200,0.6698425722052207,2026-03-10T10:15:37.934000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:38.220105,55.995262145996094,28.44948005676269,0.0019714736845344,18.072,-1.732,0.209,0.0,0,0,1,,1.0,2026-03-10T10:15:38.220105,neutral,0.442,2026-03-10T10:15:36.991868,0.8143855170771466,2026-03-10T10:15:38.924000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:39.135933,58.94988250732422,27.492570877075195,0.0019462204072624,16.264,2.487,0.0,0.0,0,0,1,,0.896,2026-03-10T10:15:39.135933,neutral,0.933,2026-03-10T10:15:39.135933,0.8385431969264477,2026-03-10T10:15:39.959000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:39.145409,52.55647277832031,26.70188331604004,0.0023290251847356,25.927,13.804,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:39.145409,neutral,0.995,2026-03-10T10:15:39.145409,0.6857702026772703,2026-03-10T10:15:39.015000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:40.054029,61.39057540893555,26.81616401672364,0.0020372390281409,12.664,3.146,0.0,0.0,0,0,1,,0.941,2026-03-10T10:15:40.054029,neutral,0.933,2026-03-10T10:15:39.135933,0.8090121043114386,2026-03-10T10:15:39.959000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:40.124940,56.49067687988281,25.900081634521484,0.0022083281073719,20.696,9.887,0.263,0.0,0,0,1,,1.0,2026-03-10T10:15:40.124940,neutral,0.995,2026-03-10T10:15:39.145409,0.6350783699558554,2026-03-10T10:15:40.004000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:41.078469,59.89984893798828,25.687084197998047,0.0021400833502411,18.059,0.508,0.112,0.0,0,0,1,,1.0,2026-03-10T10:15:41.078469,neutral,0.995,2026-03-10T10:15:39.145409,0.6734426631613039,2026-03-10T10:15:40.995000,68,,,
