user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:41.260214,63.82151794433594,26.304874420166016,0.0020045852288603,8.77,7.247,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:41.260214,neutral,0.704,2026-03-10T10:15:41.260214,0.8535330820338868,2026-03-10T10:15:41.939000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:42.152054,65.1761703491211,26.1357364654541,0.0019842146430164,6.736,7.149,0.0,0.0,0,0,1,,0.937,2026-03-10T10:15:42.152054,neutral,0.704,2026-03-10T10:15:41.260214,0.7804650733904429,2026-03-10T10:15:42.930000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:42.354191,64.0566177368164,25.53989601135254,0.0019447326194494,16.813,0.289,0.0,0.0,0,0,1,,0.81,2026-03-10T10:15:42.354191,neutral,0.999,2026-03-10T10:15:42.354191,0.6600515822604015,2026-03-10T10:15:41.985000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:43.099221,66.02046966552734,26.063663482666016,0.0023197173140943,0.001,4.789,0.0,0.273,0,0,1,,1.0,2026-03-10T10:15:43.099221,neutral,0.704,2026-03-10T10:15:41.260214,0.7834881985507728,2026-03-10T10:15:42.930000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:43.300409,66.62977600097656,25.465951919555664,0.0020747375674545,12.308,-1.003,0.0,0.223,0,0,1,,1.0,2026-03-10T10:15:43.300409,neutral,0.999,2026-03-10T10:15:42.354191,0.6177942356497995,2026-03-10T10:15:43.110000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:44.208710,68.38098907470703,25.39192771911621,0.0020481108222156,7.635,-0.989,0.0,0.143,0,0,1,,1.0,2026-03-10T10:15:44.208710,neutral,0.999,2026-03-10T10:15:42.354191,0.529569580011536,2026-03-10T10:15:43.967000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:44.279436,66.02099609375,26.063663482666016,0.0019242477137595,0.001,3.431,0.0,0.0,0,0,1,,0.801,2026-03-10T10:15:44.279436,sad,0.463,2026-03-10T10:15:44.279436,0.8139035998056957,2026-03-10T10:15:44.955000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:45.157838,69.39667510986328,25.342697143554688,0.0023704909253865,0.0,-0.642,0.0,0.102,0,0,1,,1.0,2026-03-10T10:15:45.157838,neutral,1.0,2026-03-10T10:15:45.157838,0.6561863808388543,2026-03-10T10:15:45.002000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:45.227900,66.02100372314453,26.06364250183105,0.0019198226509615,0.0,3.401,0.0,0.0,0,0,1,,0.881,2026-03-10T10:15:45.227900,sad,0.463,2026-03-10T10:15:44.279436,0.7773617970440494,2026-03-10T10:15:45.989000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:46.063167,69.39720916748047,25.342660903930664,0.001938018715009,0.0,-0.392,0.0,0.009,0,0,1,,1.0,2026-03-10T10:15:46.063167,neutral,1.0,2026-03-10T10:15:45.157838,0.5650880692246353,2026-03-10T10:15:46.304000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:46.116677,66.02100372314453,26.06364250183105,0.0019190978491678,0.0,0.106,0.0,0.0,0,0,1,,0.897,2026-03-10T10:15:46.116677,sad,0.463,2026-03-10T10:15:44.279436,0.768399493626445,2026-03-10T10:15:45.989000,64,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:47.017803,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.55,0.0,0.0,0,0,1,,0.873,2026-03-10T10:15:47.017803,neutral,0.612,2026-03-10T10:15:47.017803,0.8366050160100146,2026-03-10T10:15:46.985000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:47.076632,69.39728546142578,25.342660903930664,0.0019204712007194,0.0,1.011,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:47.076632,neutral,1.0,2026-03-10T10:15:45.157838,0.6569660494310574,2026-03-10T10:15:47.026000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:48.227388,66.02100372314453,26.063661575317383,0.0019191741012036,0.0,0.517,0.0,0.0,0,0,1,,0.83,2026-03-10T10:15:48.227388,neutral,0.612,2026-03-10T10:15:47.017803,0.770584444992486,2026-03-10T10:15:48.960000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:48.257850,69.3970947265625,25.34382057189941,0.0028397368732839,0.023,0.663,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:48.257850,neutral,0.999,2026-03-10T10:15:48.257850,0.5646964113463037,2026-03-10T10:15:48.061000,71,,,errors=Vehicle collision
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:49.115303,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:49.115303,sad,0.718,2026-03-10T10:15:49.115303,0.7680260373578877,2026-03-10T10:15:48.960000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:49.237798,69.39639282226562,25.34478759765625,0.0057052229531109,0.005,0.653,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:49.237798,neutral,0.999,2026-03-10T10:15:48.257850,0.5081967804229336,2026-03-10T10:15:49.232000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:49.993943,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:49.993943,sad,0.718,2026-03-10T10:15:49.115303,0.6880654967603226,2026-03-10T10:15:49.995000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:50.168104,69.86164093017578,25.30793190002441,0.0032794189173728,6.848,0.653,0.806,0.0,0,0,1,,0.832,2026-03-10T10:15:50.168104,neutral,0.999,2026-03-10T10:15:48.257850,0.5125078585521361,2026-03-10T10:15:50.130000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:51.112766,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.921,2026-03-10T10:15:51.112766,sad,0.718,2026-03-10T10:15:49.115303,0.701385073204795,2026-03-10T10:15:51.929000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:51.153675,71.74654388427734,25.164213180541992,0.0025133132003247,15.501,0.653,0.979,0.0,0,0,1,,0.838,2026-03-10T10:15:51.153675,neutral,0.999,2026-03-10T10:15:51.153675,0.3938235628090715,2026-03-10T10:15:51.349000,71,,,errors=Vehicle collision
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:52.137152,75.00212860107422,24.92348289489746,0.0019242477137595,21.831,0.653,0.968,0.0,0,0,1,,0.839,2026-03-10T10:15:52.137152,neutral,0.999,2026-03-10T10:15:51.153675,0.4856406796216546,2026-03-10T10:15:52.471000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:52.220184,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.881,2026-03-10T10:15:52.220184,neutral,0.467,2026-03-10T10:15:52.220184,0.6269279772298486,2026-03-10T10:15:53.012000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:53.077146,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.771,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:53.077146,neutral,0.467,2026-03-10T10:15:52.220184,0.584050195045966,2026-03-10T10:15:53.012000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:53.084250,79.49284362792969,24.77812767028809,0.002403526334092,31.286,0.86,0.867,0.0,0,0,1,,1.0,2026-03-10T10:15:53.084250,neutral,0.999,2026-03-10T10:15:51.153675,0.520272632993395,2026-03-10T10:15:53.505000,70,Red light violation,Red light violation,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:54.183531,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.869,0.0,0.0,0,0,1,,0.877,2026-03-10T10:15:54.183531,neutral,0.467,2026-03-10T10:15:52.220184,0.5815134622131417,2026-03-10T10:15:54.945000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:54.301795,87.08245086669922,25.15501976013184,0.0022357939742505,28.847,-2.97,0.118,0.0,0,0,1,,1.0,2026-03-10T10:15:54.301795,neutral,1.0,2026-03-10T10:15:54.301795,0.3090256445384808,2026-03-10T10:15:54.134000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:55.047009,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.828,2026-03-10T10:15:55.047009,sad,0.442,2026-03-10T10:15:55.047009,0.5056739163250202,2026-03-10T10:15:54.945000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:55.272863,91.775634765625,24.97013664245605,0.0021313475444912,25.499,-11.0,0.296,0.0,0,0,1,,1.0,2026-03-10T10:15:55.272863,neutral,1.0,2026-03-10T10:15:54.301795,0.3560986230991876,2026-03-10T10:15:54.945000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:56.209335,95.89057159423828,23.66517448425293,0.0021012115757912,24.328,-16.99,0.356,0.0,0,0,1,,1.0,2026-03-10T10:15:56.209335,neutral,1.0,2026-03-10T10:15:54.301795,0.3413814585805549,2026-03-10T10:15:56.025000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:56.209984,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.851,2026-03-10T10:15:56.209984,sad,0.442,2026-03-10T10:15:55.047009,0.4423301699024936,2026-03-10T10:15:56.970000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:57.075275,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.879,0.0,0.0,0,0,1,,1.0,2026-03-10T10:15:57.075275,sad,0.55,2026-03-10T10:15:57.075275,0.4664324976260896,2026-03-10T10:15:56.970000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:57.157569,99.30176544189452,21.14289093017578,0.0020570755004882,24.395,-10.562,0.35,0.0,0,0,1,,1.0,2026-03-10T10:15:57.157569,neutral,1.0,2026-03-10T10:15:57.157569,0.3686041286587385,2026-03-10T10:15:56.971000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:58.250933,66.02100372314453,26.063661575317383,0.0019191360333934,0.0,0.942,0.0,0.0,0,0,1,,0.886,2026-03-10T10:15:58.250933,sad,0.55,2026-03-10T10:15:57.075275,0.5286977152467346,2026-03-10T10:15:58.950000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:58.347450,102.86038208007812,16.732927322387695,0.0046013640239834,24.342,-8.582,0.339,0.0,0,0,1,,1.0,2026-03-10T10:15:58.347450,neutral,1.0,2026-03-10T10:15:57.157569,0.4038340104588374,2026-03-10T10:15:57.960000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:15:59.126604,66.1781997680664,26.04676055908203,0.0017108535394072,4.504,1.622,0.889,0.0,0,0,1,,1.0,2026-03-10T10:15:59.126604,neutral,0.636,2026-03-10T10:15:59.126604,0.6002801672114452,2026-03-10T10:15:59.940000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:15:59.289115,104.6259765625,12.89680004119873,0.0019021987682208,25.033,-12.604,0.821,0.0,0,0,1,,1.0,2026-03-10T10:15:59.289115,neutral,1.0,2026-03-10T10:15:59.289115,0.3339102683960385,2026-03-10T10:15:59.175000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:00.026776,67.97218322753906,25.887863159179688,0.0015977477887645,15.74,1.389,0.581,0.0,0,0,1,,1.0,2026-03-10T10:16:00.026776,neutral,0.636,2026-03-10T10:15:59.126604,0.5511485516358967,2026-03-10T10:15:59.940000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:00.297836,105.67321014404295,7.714914321899414,0.0015982437180355,37.89,-3.714,1.0,0.0,0,0,1,,1.0,2026-03-10T10:16:00.297836,neutral,1.0,2026-03-10T10:15:59.289115,0.403266656460837,2026-03-10T10:16:00.030000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:01.180207,72.05618286132812,25.52631378173828,0.0019005584763363,16.667,0.085,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:01.180207,happy,0.842,2026-03-10T10:16:01.180207,0.5345370382035979,2026-03-10T10:16:01.965000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:01.275347,106.33106231689452,-0.0457124710083007,0.0015618514735251,52.606,-1.92,0.0,0.229,0,0,1,,1.0,2026-03-10T10:16:01.275347,neutral,1.0,2026-03-10T10:15:59.289115,0.3214122825676024,2026-03-10T10:16:00.930000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:02.053505,74.64405822753906,25.302528381347656,0.0020384597592055,12.802,1.058,0.0,0.0,0,0,1,,0.846,2026-03-10T10:16:02.053505,happy,0.842,2026-03-10T10:16:01.180207,0.591401838254045,2026-03-10T10:16:01.965000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:02.269703,106.4570770263672,-8.872549057006836,0.0019998550415039,50.751,0.282,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:02.269703,neutral,1.0,2026-03-10T10:16:02.269703,0.3386519362440651,2026-03-10T10:16:01.965000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:03.246710,77.25318908691406,25.147111892700195,0.0019261168781667,10.684,5.03,0.232,0.0,0,0,1,,1.0,2026-03-10T10:16:03.246710,neutral,0.422,2026-03-10T10:16:03.246710,0.5890464417514071,2026-03-10T10:16:03.945000,72,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:03.254132,106.50524139404295,-17.644548416137695,0.0020127487368881,50.491,-1.528,0.83,0.0,0,0,1,,0.829,2026-03-10T10:16:03.254132,neutral,1.0,2026-03-10T10:16:02.269703,0.3377244061386261,2026-03-10T10:16:03.180000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:04.134200,106.2239227294922,-26.39268684387207,0.002062072744593,49.727,-2.076,0.809,0.0,0,0,1,,1.0,2026-03-10T10:16:04.134200,neutral,1.0,2026-03-10T10:16:02.269703,0.3764069748124194,2026-03-10T10:16:03.946000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:04.155708,79.11957550048828,25.1379508972168,0.0019788742065429,9.709,-3.573,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:04.155708,neutral,0.422,2026-03-10T10:16:03.246710,0.6445966938392669,2026-03-10T10:16:04.936000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:05.120682,80.8196792602539,25.06694793701172,0.0018489836947992,10.969,-0.423,0.435,0.0,0,0,1,,0.837,2026-03-10T10:16:05.120682,neutral,0.422,2026-03-10T10:16:03.246710,0.675528424247142,2026-03-10T10:16:05.925000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:05.338449,104.35431671142578,-37.8341064453125,0.0019577406346797,50.687,-7.663,0.788,0.0,0,0,1,,1.0,2026-03-10T10:16:05.338449,neutral,1.0,2026-03-10T10:16:05.338449,0.3107021411678078,2026-03-10T10:16:05.115000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:05.999513,83.33077239990234,24.99301719665528,0.0017816924955695,20.257,0.583,1.0,0.0,0,0,1,,1.0,2026-03-10T10:16:05.999513,neutral,0.924,2026-03-10T10:16:05.999513,0.6240871965102025,2026-03-10T10:16:05.925000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:06.285104,100.61185455322266,-45.66951370239258,0.0020368576515465,49.433,-4.374,0.897,0.0,0,0,1,,1.0,2026-03-10T10:16:06.285104,neutral,1.0,2026-03-10T10:16:05.338449,0.3593264538426763,2026-03-10T10:16:05.970000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:07.191018,95.3285903930664,-52.62657165527344,0.0020172882359474,50.152,-6.417,1.0,0.0,0,0,1,,0.836,2026-03-10T10:16:07.191018,neutral,1.0,2026-03-10T10:16:05.338449,0.2773631192419588,2026-03-10T10:16:06.960000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:07.239009,90.0550765991211,24.68140411376953,0.0015415191883221,39.686,-6.146,0.559,0.0,0,0,1,,1.0,2026-03-10T10:16:07.239009,neutral,0.924,2026-03-10T10:16:05.999513,0.6833702641108664,2026-03-10T10:16:07.950000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:08.122193,88.5662612915039,-58.18300247192383,0.0020494079217314,50.202,-6.028,0.924,0.0,0,0,1,,1.0,2026-03-10T10:16:08.122193,neutral,0.998,2026-03-10T10:16:08.122193,0.3152148193061596,2026-03-10T10:16:08.041000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:08.201488,96.99492645263672,22.68562126159668,0.0019783782772719,42.818,-19.502,0.597,0.0,0,0,1,,1.0,2026-03-10T10:16:08.201488,sad,0.595,2026-03-10T10:16:08.201488,0.680298020024842,2026-03-10T10:16:08.985000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:09.149334,102.12033081054688,17.15723991394043,0.0019927597604691,44.966,-10.437,0.599,0.0,0,0,1,,1.0,2026-03-10T10:16:09.149334,sad,0.595,2026-03-10T10:16:08.201488,0.7678663960816792,2026-03-10T10:16:09.930000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:09.338025,77.790283203125,-62.66482162475586,0.0018459319835528,52.132,-4.32,0.0,0.213,0,0,1,,1.0,2026-03-10T10:16:09.338025,neutral,0.998,2026-03-10T10:16:08.122193,0.3011252385746636,2026-03-10T10:16:09.120000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:10.069905,105.0414810180664,9.594542503356934,0.0019459151662886,47.94,-0.919,0.597,0.0,0,0,1,,0.861,2026-03-10T10:16:10.069905,sad,0.595,2026-03-10T10:16:08.201488,0.685531540749217,2026-03-10T10:16:09.930000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:10.344786,69.11882781982422,-64.16545104980469,0.0018824386643245,52.138,-2.292,0.0,0.214,0,0,1,,1.0,2026-03-10T10:16:10.344786,neutral,1.0,2026-03-10T10:16:10.344786,0.3301134458369336,2026-03-10T10:16:09.930000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:11.275755,106.95403289794922,-1.764453411102295,0.0020562361460179,49.414,-0.712,0.603,0.0,0,0,1,,1.0,2026-03-10T10:16:11.275755,sad,0.581,2026-03-10T10:16:11.275755,0.7381974316884282,2026-03-10T10:16:11.955000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:11.294267,60.37164306640625,-64.75334167480469,0.0019330214709043,51.371,-0.933,0.0,0.137,0,0,1,,1.0,2026-03-10T10:16:11.294267,neutral,1.0,2026-03-10T10:16:10.344786,0.3139517935160646,2026-03-10T10:16:10.966000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:12.129961,107.25846099853516,-10.385743141174316,0.0019761656876653,50.436,1.758,0.604,0.0,0,0,1,,1.0,2026-03-10T10:16:12.129961,sad,0.581,2026-03-10T10:16:11.275755,0.7708357860840872,2026-03-10T10:16:11.955000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:12.261201,51.66474151611328,-64.90290069580078,0.001975402701646,50.178,-0.884,0.687,0.0,0,0,1,,1.0,2026-03-10T10:16:12.261201,neutral,1.0,2026-03-10T10:16:10.344786,0.3718803311904949,2026-03-10T10:16:12.135000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:13.015832,107.94116973876952,-19.02510643005371,0.0020425033289939,49.318,-3.125,0.604,0.0,0,0,1,,1.0,2026-03-10T10:16:13.015832,sad,0.581,2026-03-10T10:16:11.275755,0.7970334148328156,2026-03-10T10:16:13.079000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:13.201449,43.0008544921875,-64.8013916015625,0.0021135329734534,48.118,0.721,0.481,0.0,0,0,1,,1.0,2026-03-10T10:16:13.201449,neutral,1.0,2026-03-10T10:16:13.201449,0.2914482596853502,2026-03-10T10:16:13.035000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:14.185667,34.66073226928711,-64.77985382080078,0.0020869825966656,46.998,-0.458,0.428,0.0,0,0,1,,1.0,2026-03-10T10:16:14.185667,neutral,1.0,2026-03-10T10:16:13.201449,0.2573423460597754,2026-03-10T10:16:13.936000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:14.204402,107.28883361816406,-30.550365447998047,0.0020561600103974,49.452,-5.148,0.603,0.0,0,0,1,,1.0,2026-03-10T10:16:14.204402,sad,0.579,2026-03-10T10:16:14.204402,0.8191029400133797,2026-03-10T10:16:14.926000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:15.098901,26.562049865722656,-64.67530059814453,0.0020995712839066,45.28,0.045,0.314,0.0,0,0,1,,1.0,2026-03-10T10:16:15.098901,neutral,1.0,2026-03-10T10:16:13.201449,0.2723036307037536,2026-03-10T10:16:15.015000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:15.123147,104.5234832763672,-38.83523941040039,0.0021102523896843,49.267,-3.266,0.603,0.0,0,0,1,,1.0,2026-03-10T10:16:15.123147,sad,0.579,2026-03-10T10:16:14.204402,0.7939708616615729,2026-03-10T10:16:15.960000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:16.064514,100.5611572265625,-46.62043380737305,0.0020796202588826,49.33,-4.119,0.603,0.0,0,0,1,,1.0,2026-03-10T10:16:16.064514,sad,0.579,2026-03-10T10:16:14.204402,0.7810884040050574,2026-03-10T10:16:15.960000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:16.096073,19.2591495513916,-64.56745147705078,0.0023461531382054,36.518,0.247,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:16.096073,neutral,1.0,2026-03-10T10:16:16.096073,0.3463617053442687,2026-03-10T10:16:16.095000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:17.069098,13.548672676086426,-64.51602172851562,0.0023064422421157,28.214,0.315,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:17.069098,neutral,1.0,2026-03-10T10:16:16.096073,0.246812689759567,2026-03-10T10:16:16.951000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:17.254384,93.28526306152344,-55.61757659912109,0.0021532820537686,48.56,-5.995,0.603,0.0,0,0,1,,1.0,2026-03-10T10:16:17.254384,sad,0.724,2026-03-10T10:16:17.254384,0.8245581145720999,2026-03-10T10:16:18.030000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:18.116785,86.34127807617188,-60.6665267944336,0.0019761275034397,50.418,-5.512,0.603,0.0,0,0,1,,1.0,2026-03-10T10:16:18.116785,sad,0.724,2026-03-10T10:16:17.254384,0.8322085762221442,2026-03-10T10:16:18.030000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:18.290106,7.965943336486816,-64.51158905029297,0.0022481156047433,19.361,-0.146,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:18.290106,neutral,1.0,2026-03-10T10:16:18.290106,0.2815087601130442,2026-03-10T10:16:17.941000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:19.249178,75.54139709472656,-64.89566040039062,0.0019828414078801,50.7,-4.077,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:19.249178,sad,0.724,2026-03-10T10:16:17.254384,0.7276445663260894,2026-03-10T10:16:19.965000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:19.301438,4.781659126281738,-64.50822448730469,0.0020862577948719,18.731,0.092,0.838,0.0,0,0,1,,1.0,2026-03-10T10:16:19.301438,neutral,1.0,2026-03-10T10:16:18.290106,0.2368034833622927,2026-03-10T10:16:19.066000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:20.104533,66.9502182006836,-66.30944061279297,0.002003707922995,50.311,-2.786,0.604,0.0,0,0,1,,0.839,2026-03-10T10:16:20.104533,sad,0.499,2026-03-10T10:16:20.104533,0.8384181086164746,2026-03-10T10:16:19.965000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:20.258797,0.6344618797302246,-64.52033233642578,0.0016552733723074,30.319,0.289,0.813,0.0,0,0,1,,1.0,2026-03-10T10:16:20.258797,neutral,1.0,2026-03-10T10:16:18.290106,0.2655647456823461,2026-03-10T10:16:20.055000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:21.026883,58.28276824951172,-66.64918518066406,0.0020591353531926,49.187,-0.754,0.603,0.0,0,0,1,,0.869,2026-03-10T10:16:21.026883,sad,0.499,2026-03-10T10:16:20.104533,0.782563629918771,2026-03-10T10:16:21,73,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:21.220243,-5.016425609588623,-64.56925201416016,0.0021589659154415,30.294,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:21.220243,neutral,1.0,2026-03-10T10:16:21.220243,0.2133643552875515,2026-03-10T10:16:21.136000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:22.170905,-9.74074649810791,-64.6325912475586,0.002268829382956,23.128,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:22.170905,neutral,1.0,2026-03-10T10:16:21.220243,0.3251689241369014,2026-03-10T10:16:21.991000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:22.208681,46.6660385131836,-66.44775390625,0.0020414351020008,49.826,0.437,0.603,0.0,0,0,1,,1.0,2026-03-10T10:16:22.208681,sad,0.669,2026-03-10T10:16:22.208681,0.8595592934779818,2026-03-10T10:16:22.935000,72,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:23.093742,-13.305557250976562,-64.69456481933594,0.0020475005730986,17.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:23.093742,neutral,1.0,2026-03-10T10:16:21.220243,0.2835196641249561,2026-03-10T10:16:23.070000,66,,,
