user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:23.139489,37.93516540527344,-66.3133544921875,0.0020733261480927,49.398,0.451,0.603,0.0,0,0,1,,1.0,2026-03-10T10:16:23.139489,sad,0.669,2026-03-10T10:16:22.208681,0.7986291175593082,2026-03-10T10:16:23.970000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:24.022903,29.20036125183105,-66.34449768066406,0.0021460724528878,48.7,-0.092,0.604,0.0,0,0,1,,1.0,2026-03-10T10:16:24.022903,sad,0.669,2026-03-10T10:16:22.208681,0.7848560296090056,2026-03-10T10:16:23.970000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:24.306691,-16.810161590576172,-64.76803588867188,0.002036819467321,12.378,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:24.306691,neutral,1.0,2026-03-10T10:16:24.306691,0.1909865762759882,2026-03-10T10:16:24.016000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:25.201007,17.611738204956055,-66.41344451904297,0.0021064376924186,49.317,0.385,0.604,0.0,0,0,1,,1.0,2026-03-10T10:16:25.201007,neutral,0.429,2026-03-10T10:16:25.201007,0.9085574720709204,2026-03-10T10:16:25.950000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:25.232973,-18.73851776123047,-64.81364440917969,0.0020099638495594,9.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:25.232973,neutral,1.0,2026-03-10T10:16:24.306691,0.1945095999284165,2026-03-10T10:16:25.051000,65,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:26.091182,8.870302200317383,-66.60201263427734,0.0020899581722915,49.369,0.862,0.595,0.0,0,0,1,,1.0,2026-03-10T10:16:26.091182,neutral,0.429,2026-03-10T10:16:25.201007,0.99,2026-03-10T10:16:26.939000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:26.171288,-20.219215393066406,-64.8511734008789,0.001989021198824,7.194,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:26.171288,neutral,1.0,2026-03-10T10:16:24.306691,0.3668880295245544,2026-03-10T10:16:26.086000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:27.102806,-21.35599899291992,-64.88150787353516,0.0019728087354451,5.605,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:27.102806,neutral,0.998,2026-03-10T10:16:27.102806,0.2304409450390723,2026-03-10T10:16:27.031000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:27.258442,-2.3296687602996826,-67.04212188720703,0.0023228072095662,42.888,-1.68,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:27.258442,sad,0.476,2026-03-10T10:16:27.258442,0.8757262630217992,2026-03-10T10:16:27.975000,65,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:28.162123,-9.03529930114746,-67.04217529296875,0.0023434066679328,33.227,1.358,0.0,0.004,0,0,1,phone_call,0.967,2026-03-10T10:16:28.162123,sad,0.476,2026-03-10T10:16:27.258442,0.99,2026-03-10T10:16:28.965000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:28.245569,-22.471967697143555,-64.91258239746094,0.0019567869603633,3.826,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:28.245569,neutral,0.998,2026-03-10T10:16:27.102806,0.3033940415754819,2026-03-10T10:16:27.930000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:29.049432,-14.097744941711426,-67.16854095458984,0.0023686217609792,23.469,-0.914,0.0,0.477,0,0,1,,1.0,2026-03-10T10:16:29.049432,sad,0.476,2026-03-10T10:16:27.258442,0.99,2026-03-10T10:16:28.965000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:29.195010,-23.08542251586914,-64.9301986694336,0.0019480895716696,3.025,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:29.195010,neutral,1.0,2026-03-10T10:16:29.195010,0.339492940280433,2026-03-10T10:16:29.055000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:30.120625,-23.556360244750977,-64.94398498535156,0.0019413756672292,2.322,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:30.120625,neutral,1.0,2026-03-10T10:16:29.195010,0.370501467579633,2026-03-10T10:16:30.360000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:30.152978,-18.249073028564453,-67.2262954711914,0.0021851349156349,11.338,-0.677,0.0,0.782,0,0,1,,1.0,2026-03-10T10:16:30.152978,neutral,0.421,2026-03-10T10:16:30.152978,0.99,2026-03-10T10:16:30.945000,67,,,errors=Harsh braking
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:30.990706,-19.302898406982425,-67.22992706298828,0.0023297881707549,0.001,-0.595,0.0,0.789,0,0,1,,1.0,2026-03-10T10:16:30.990706,neutral,0.421,2026-03-10T10:16:30.152978,0.99,2026-03-10T10:16:30.945000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:31.280784,-24.23341941833496,-64.96398162841797,0.0016004561912268,8.386,0.176,0.952,0.0,0,0,1,,1.0,2026-03-10T10:16:31.280784,neutral,1.0,2026-03-10T10:16:31.280784,0.3280465146709949,2026-03-10T10:16:30.947000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:32.102439,-19.30408477783203,-67.22991943359375,0.0019236373482272,0.008,-0.552,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:32.102439,neutral,0.421,2026-03-10T10:16:30.152978,0.9791052032700136,2026-03-10T10:16:31.937000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:32.192457,-26.89924049377441,-65.05355834960938,0.0017271422548219,22.45,0.493,1.0,0.0,0,0,1,,1.0,2026-03-10T10:16:32.192457,neutral,1.0,2026-03-10T10:16:31.280784,0.4454590798792535,2026-03-10T10:16:32.116000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:33.124834,-32.13074493408203,-65.26644134521484,0.0015123748453333,38.814,0.007,1.0,0.0,0,0,1,,1.0,2026-03-10T10:16:33.124834,neutral,1.0,2026-03-10T10:16:31.280784,0.4147809798365233,2026-03-10T10:16:33.016000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:33.242976,-19.30432510375977,-67.22991943359375,0.0019189071608707,0.006,-0.552,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:33.242976,neutral,0.979,2026-03-10T10:16:33.242976,0.99,2026-03-10T10:16:33.960000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:34.084955,-19.30426406860352,-67.22991943359375,0.0019188307924196,0.007,-0.557,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:34.084955,neutral,0.979,2026-03-10T10:16:33.242976,0.99,2026-03-10T10:16:33.960000,72,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:34.341260,-43.13551330566406,-65.7388687133789,0.00195690151304,50.653,0.019,0.0,0.124,0,0,1,,1.0,2026-03-10T10:16:34.341260,neutral,0.978,2026-03-10T10:16:34.341260,0.5340345484589788,2026-03-10T10:16:33.961000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:35.194543,-19.313066482543945,-67.22992706298828,0.001918678288348,0.065,-0.576,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:35.194543,neutral,0.979,2026-03-10T10:16:33.242976,0.99,2026-03-10T10:16:35.940000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:35.273321,-51.75332260131836,-66.11803436279297,0.0018354033818468,51.77,0.038,0.0,0.177,0,0,1,,1.0,2026-03-10T10:16:35.273321,neutral,0.978,2026-03-10T10:16:34.341260,0.429356381794831,2026-03-10T10:16:35.029000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:36.026521,-19.322629928588867,-67.22994232177734,0.0019194411579519,0.051,-0.587,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:36.026521,sad,0.958,2026-03-10T10:16:36.026521,0.99,2026-03-10T10:16:35.940000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:36.180368,-60.49123001098633,-66.50434875488281,0.0018816374940797,51.775,-0.665,0.0,0.163,0,0,1,,1.0,2026-03-10T10:16:36.180368,neutral,0.978,2026-03-10T10:16:34.341260,0.503973620587235,2026-03-10T10:16:36.030000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:37.082441,-69.20122528076172,-66.67586517333984,0.0019321822328493,51.243,-2.791,0.0,0.124,0,0,1,,1.0,2026-03-10T10:16:37.082441,neutral,1.0,2026-03-10T10:16:37.082441,0.4249501576141404,2026-03-10T10:16:37.291000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:37.137473,-19.331457138061523,-67.2299575805664,0.0019220733083784,0.029,-0.587,0.184,0.0,0,0,1,,1.0,2026-03-10T10:16:37.137473,sad,0.958,2026-03-10T10:16:36.026521,0.99,2026-03-10T10:16:37.965000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:38.239778,-19.77461814880371,-67.23051452636719,0.001697196974419,6.327,-0.606,0.68,0.0,0,0,1,,1.0,2026-03-10T10:16:38.239778,sad,0.94,2026-03-10T10:16:38.239778,0.99,2026-03-10T10:16:39.046000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:38.340750,-80.83402252197266,-65.24861907958984,0.001958503620699,50.756,-7.047,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:38.340750,neutral,1.0,2026-03-10T10:16:37.082441,0.4324196352385869,2026-03-10T10:16:38.011000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:39.103346,-21.6032657623291,-67.22309112548828,0.0016491317655891,14.94,-0.646,0.603,0.0,0,0,1,,1.0,2026-03-10T10:16:39.103346,sad,0.94,2026-03-10T10:16:38.239778,0.99,2026-03-10T10:16:39.046000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:39.314119,-88.8005142211914,-61.76890182495117,0.0019271849887445,50.932,-6.128,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:39.314119,neutral,0.999,2026-03-10T10:16:39.314119,0.4900209051605106,2026-03-10T10:16:38.958000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:40.220103,-95.6519546508789,-56.438133239746094,0.0018954466795548,51.276,-4.534,0.0,0.128,0,0,1,,1.0,2026-03-10T10:16:40.220103,neutral,0.999,2026-03-10T10:16:39.314119,0.5006665801987348,2026-03-10T10:16:40.126000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:40.222325,-25.9642276763916,-67.161376953125,0.0018641280476003,22.71,0.139,0.609,0.0,0,0,1,,1.0,2026-03-10T10:16:40.222325,sad,0.94,2026-03-10T10:16:38.239778,0.99,2026-03-10T10:16:40.935000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:41.093951,-30.433292388916016,-67.15229034423828,0.0018471527146175,28.795,0.975,0.605,0.0,0,0,1,,1.0,2026-03-10T10:16:41.093951,neutral,0.942,2026-03-10T10:16:41.093951,0.99,2026-03-10T10:16:40.935000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:41.202128,-101.38191223144533,-49.83357238769531,0.0018424605950713,52.31,-4.44,0.0,0.235,0,0,1,,1.0,2026-03-10T10:16:41.202128,neutral,0.999,2026-03-10T10:16:39.314119,0.5912240400117933,2026-03-10T10:16:40.984000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:42.189405,-37.94397735595703,-67.32420349121094,0.0018738555954769,35.899,0.634,0.606,0.0,0,0,1,,0.821,2026-03-10T10:16:42.189405,neutral,0.942,2026-03-10T10:16:41.093951,0.99,2026-03-10T10:16:42.960000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:42.190305,-105.7894515991211,-42.29572677612305,0.0019019698956981,51.782,-4.627,0.0,0.131,0,0,1,,1.0,2026-03-10T10:16:42.190305,neutral,0.999,2026-03-10T10:16:42.190305,0.53397131004174,2026-03-10T10:16:41.970000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:43.051423,-44.59450912475586,-67.62326049804688,0.0018951415549963,40.488,0.167,0.605,0.0,0,0,1,,0.914,2026-03-10T10:16:43.051423,neutral,0.942,2026-03-10T10:16:41.093951,0.99,2026-03-10T10:16:42.960000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:43.137334,-108.73416137695312,-34.06269836425781,0.002005310030654,50.32,-3.877,0.719,0.0,0,0,1,,1.0,2026-03-10T10:16:43.137334,neutral,0.999,2026-03-10T10:16:42.190305,0.5892912595286781,2026-03-10T10:16:42.961000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:44.090138,-110.23794555664062,-25.59561920166016,0.0022782515734434,45.634,-3.745,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:44.090138,neutral,0.999,2026-03-10T10:16:42.190305,0.528403519705149,2026-03-10T10:16:44.175000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:44.164748,-54.61109161376953,-68.0365982055664,0.0019209289457648,45.646,-0.909,0.604,0.0,0,0,1,,0.901,2026-03-10T10:16:44.164748,neutral,0.974,2026-03-10T10:16:44.164748,0.99,2026-03-10T10:16:44.985000,65,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:45.248821,-65.7408218383789,-68.01109313964844,0.0019359206780791,50.014,-0.766,0.609,0.0,0,0,1,,1.0,2026-03-10T10:16:45.248821,neutral,0.974,2026-03-10T10:16:44.164748,0.99,2026-03-10T10:16:45.975000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:45.349477,-110.51278686523438,-16.681575775146484,0.002395172137767,30.451,1.375,0.0,0.349,0,0,1,,1.0,2026-03-10T10:16:45.349477,neutral,0.997,2026-03-10T10:16:45.349477,0.5728383908074292,2026-03-10T10:16:45.121000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:46.113616,-74.44548797607422,-67.4886474609375,0.0020437622442841,49.733,-6.109,0.612,0.0,0,0,1,,0.84,2026-03-10T10:16:46.113616,neutral,0.974,2026-03-10T10:16:44.164748,0.99,2026-03-10T10:16:46.965000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:46.313045,-110.61014556884766,-12.11060905456543,0.0023356245364993,21.227,-1.093,0.0,0.315,0,0,1,,1.0,2026-03-10T10:16:46.313045,neutral,0.997,2026-03-10T10:16:45.349477,0.5245759708154599,2026-03-10T10:16:46.065000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:47.018206,-82.8848876953125,-65.3199234008789,0.0020906447898596,49.382,-3.983,0.61,0.0,0,0,1,,1.0,2026-03-10T10:16:47.018206,sad,0.77,2026-03-10T10:16:47.018206,0.99,2026-03-10T10:16:46.965000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:47.272889,-110.64607238769533,-8.946698188781738,0.0020365142263472,15.411,-1.523,0.068,0.0,0,0,1,,1.0,2026-03-10T10:16:47.272889,neutral,0.997,2026-03-10T10:16:45.349477,0.5178560607282718,2026-03-10T10:16:46.962000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:48.186446,-93.18541717529295,-60.055458068847656,0.0020787429530173,49.073,-5.04,0.615,0.0,0,0,1,,1.0,2026-03-10T10:16:48.186446,sad,0.77,2026-03-10T10:16:47.018206,0.99,2026-03-10T10:16:48.945000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:48.205828,-110.6310806274414,-5.931390762329102,0.001851386972703,22.377,0.625,1.0,0.0,0,0,1,,1.0,2026-03-10T10:16:48.205828,neutral,1.0,2026-03-10T10:16:48.205828,0.4767609779355001,2026-03-10T10:16:48.135000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:49.044179,-99.9490737915039,-54.52837753295898,0.0020994949154555,49.098,-5.529,0.614,0.0,0,0,1,,0.897,2026-03-10T10:16:49.044179,sad,0.55,2026-03-10T10:16:49.044179,0.99,2026-03-10T10:16:48.945000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:49.218001,-110.67585754394533,-0.7109928131103516,0.0015340042300522,39.152,0.308,0.937,0.0,0,0,1,,1.0,2026-03-10T10:16:49.218001,neutral,1.0,2026-03-10T10:16:48.205828,0.562025143246267,2026-03-10T10:16:48.947000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:50.025175,-105.30513763427734,-47.77900314331055,0.0019723891746252,50.615,-4.995,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:50.025175,sad,0.55,2026-03-10T10:16:49.044179,0.99,2026-03-10T10:16:49.943000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:50.186118,-110.74854278564452,7.001806259155273,0.0016696548555046,49.623,-3.938,0.69,0.0,0,0,1,,1.0,2026-03-10T10:16:50.186118,neutral,1.0,2026-03-10T10:16:48.205828,0.5570783200802218,2026-03-10T10:16:49.981000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:51.167661,-109.22698211669922,15.373476028442385,0.002376785269007,43.319,-16.955,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:51.167661,neutral,0.999,2026-03-10T10:16:51.167661,0.5746874989836501,2026-03-10T10:16:51.015000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:51.249247,-110.04812622070312,-37.31841659545898,0.0020200728904455,49.466,-6.17,0.44,0.0,0,0,1,,0.884,2026-03-10T10:16:51.249247,neutral,0.759,2026-03-10T10:16:51.249247,0.99,2026-03-10T10:16:51.960000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:52.162003,-111.29071044921876,-28.93506622314453,0.0021462249569594,46.877,-5.167,0.385,0.0,0,0,1,,1.0,2026-03-10T10:16:52.162003,neutral,0.759,2026-03-10T10:16:51.249247,0.99,2026-03-10T10:16:52.951000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:52.254730,-104.9605712890625,20.39014434814453,0.0024018478579819,32.549,-11.646,0.0,0.0,0,0,1,,1.0,2026-03-10T10:16:52.254730,neutral,0.999,2026-03-10T10:16:51.167661,0.5531917149778717,2026-03-10T10:16:51.961000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:53.113456,-111.05418395996094,-20.84892845153809,0.0020335006993263,46.42,3.191,0.557,0.0,0,0,1,,1.0,2026-03-10T10:16:53.113456,neutral,0.759,2026-03-10T10:16:51.249247,0.99,2026-03-10T10:16:53.940000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:53.324054,-100.14307403564452,22.87206649780273,0.0018829726614058,34.373,-9.938,0.969,0.0,0,0,1,,1.0,2026-03-10T10:16:53.324054,neutral,0.997,2026-03-10T10:16:53.324054,0.6256428225799746,2026-03-10T10:16:53.040000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:54.086635,-111.28450012207033,-12.39358139038086,0.0017965697916224,51.964,-1.469,0.0,0.186,0,0,1,,1.0,2026-03-10T10:16:54.086635,sad,0.684,2026-03-10T10:16:54.086635,0.99,2026-03-10T10:16:53.940000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:54.087729,-95.83175659179688,23.96560287475586,0.0016860198229551,41.981,-4.735,0.391,0.0,0,0,1,,1.0,2026-03-10T10:16:54.087729,neutral,0.997,2026-03-10T10:16:53.324054,0.5506360889593164,2026-03-10T10:16:53.988000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:55.011965,-111.39771270751952,-3.652797222137451,0.001883239718154,52.05,-2.97,0.0,0.154,0,0,1,,0.879,2026-03-10T10:16:55.011965,sad,0.684,2026-03-10T10:16:54.086635,0.99,2026-03-10T10:16:54.986000,65,,,errors=Red light violation
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:55.121593,-88.337890625,24.97592544555664,0.0017764281947165,47.519,-0.9,1.0,0.0,0,0,1,,1.0,2026-03-10T10:16:55.121593,neutral,0.997,2026-03-10T10:16:53.324054,0.5812680520657408,2026-03-10T10:16:54.976000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:56.158167,-79.59014892578125,25.77286720275879,0.0021966171916574,48.358,-0.475,0.966,0.0,0,0,1,,1.0,2026-03-10T10:16:56.158167,neutral,0.997,2026-03-10T10:16:56.158167,0.5236306201722518,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:56.238114,-109.95741271972656,7.781291484832764,0.0023444364778697,47.8,-4.299,0.251,0.0,0,0,1,,0.816,2026-03-10T10:16:56.238114,sad,0.708,2026-03-10T10:16:56.238114,0.99,2026-03-10T10:16:56.955000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:57.117913,-70.83345794677734,26.37302589416504,0.0021925354376435,48.696,-0.505,1.0,0.0,0,0,1,,1.0,2026-03-10T10:16:57.117913,neutral,0.997,2026-03-10T10:16:56.158167,0.5002561821201603,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:57.120573,-107.6414031982422,15.108046531677246,0.0022370147053152,38.392,-6.161,0.0,0.0,0,0,1,,0.811,2026-03-10T10:16:57.120573,sad,0.708,2026-03-10T10:16:56.238114,0.99,2026-03-10T10:16:57.946000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:58.043754,-104.5044403076172,20.201112747192383,0.0022467421367764,31.46,-14.097,0.624,0.0,0,0,1,,1.0,2026-03-10T10:16:58.043754,sad,0.708,2026-03-10T10:16:56.238114,0.99,2026-03-10T10:16:57.946000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:58.067860,-62.0010871887207,26.79226493835449,0.0021579742897301,49.104,-0.498,0.973,0.0,0,0,1,,1.0,2026-03-10T10:16:58.067860,neutral,0.997,2026-03-10T10:16:56.158167,0.5653027902996813,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:16:59.006439,-99.8682861328125,24.174440383911133,0.0016636657528579,41.538,-1.523,0.945,0.0,0,0,1,,0.881,2026-03-10T10:16:59.006439,sad,0.73,2026-03-10T10:16:59.006439,0.99,2026-03-10T10:16:58.936000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:16:59.336552,-50.368309020996094,27.058263778686523,0.0021708679851144,48.927,-0.498,0.911,0.0,0,0,1,,1.0,2026-03-10T10:16:59.336552,neutral,0.992,2026-03-10T10:16:59.336552,0.5330290639794023,2026-03-10T10:16:56.371000,71,Solid line crossing,Solid line crossing,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:00.292952,-90.06414031982422,29.11961936950684,0.0021214294247329,48.137,-18.508,0.942,0.0,0,0,1,,1.0,2026-03-10T10:17:00.292952,sad,0.73,2026-03-10T10:16:59.006439,0.99,2026-03-10T10:17:00.960000,67,,,errors=Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:00.332491,-41.59101486206055,27.04767608642578,0.0021500778384506,49.237,-0.026,0.891,0.0,0,0,1,,1.0,2026-03-10T10:17:00.332491,neutral,0.992,2026-03-10T10:16:59.336552,0.5698767053294007,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:01.248485,-81.37958526611328,28.125492095947266,0.002118453849107,49.06,10.562,0.995,0.0,0,0,1,,1.0,2026-03-10T10:17:01.248485,happy,0.939,2026-03-10T10:17:01.248485,0.99,2026-03-10T10:17:01.950000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:01.283064,-32.7906379699707,26.960336685180664,0.0021534727420657,49.369,0.073,1.0,0.0,0,0,1,,1.0,2026-03-10T10:17:01.283064,neutral,0.992,2026-03-10T10:16:59.336552,0.5507124451660032,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:02.211606,-73.48233032226562,27.824350357055664,0.0022842406760901,41.773,-3.045,0.963,0.0,0,0,1,,1.0,2026-03-10T10:17:02.211606,happy,0.939,2026-03-10T10:17:01.248485,0.99,2026-03-10T10:17:02.985000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:02.244396,-23.973886489868164,26.892337799072266,0.0022198485676199,48.334,0.073,0.953,0.0,0,0,1,,1.0,2026-03-10T10:17:02.244396,neutral,1.0,2026-03-10T10:17:02.244396,0.5048744504206096,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:03.175859,-65.28054809570312,27.608333587646484,0.0016500090714544,52.901,-0.009,0.0,0.289,0,0,1,,1.0,2026-03-10T10:17:03.175859,happy,0.939,2026-03-10T10:17:01.248485,0.99,2026-03-10T10:17:03.975000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:03.203410,-15.216958999633787,26.84381484985352,0.0022018051240593,48.34,-0.089,0.911,0.0,0,0,1,,1.0,2026-03-10T10:17:03.203410,neutral,1.0,2026-03-10T10:17:02.244396,0.579568498599297,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:04.114765,-56.50961685180664,27.32729148864746,0.0019428252708166,51.328,0.505,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:04.114765,happy,0.993,2026-03-10T10:17:04.114765,0.99,2026-03-10T10:17:04.965000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:04.123327,-6.478229999542236,26.771041870117188,0.0021740722004324,48.716,-0.115,0.873,0.0,0,0,1,,1.0,2026-03-10T10:17:04.123327,neutral,1.0,2026-03-10T10:17:02.244396,0.5017473853408292,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:05.030585,-47.73076248168945,27.18824958801269,0.0019750595092773,50.534,0.879,0.0,0.0,0,0,1,,0.868,2026-03-10T10:17:05.030585,happy,0.993,2026-03-10T10:17:04.114765,0.99,2026-03-10T10:17:04.965000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:05.339561,5.065928936004639,26.61075782775879,0.0021589279640465,47.146,-0.136,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:05.339561,neutral,0.998,2026-03-10T10:17:05.339561,0.5616080340240361,2026-03-10T10:16:56.371000,69,,,
