user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:06.223748,-36.00348663330078,28.077322006225582,0.0018931579543277,51.613,-6.872,0.0,0.201,0,0,1,,1.0,2026-03-10T10:17:06.223748,happy,0.698,2026-03-10T10:17:06.223748,0.99,2026-03-10T10:17:06.945000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:06.259448,12.528103828430176,26.471662521362305,0.0023664855398237,37.075,0.416,0.0,0.016,0,0,1,,1.0,2026-03-10T10:17:06.259448,neutral,0.998,2026-03-10T10:17:05.339561,0.5878594279532501,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:07.143328,-27.31354141235352,27.985822677612305,0.00186828605365,51.748,2.163,0.0,0.167,0,0,1,,1.0,2026-03-10T10:17:07.143328,happy,0.698,2026-03-10T10:17:06.223748,0.99,2026-03-10T10:17:07.936000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:07.181523,18.32229423522949,26.4326171875,0.0023109053727239,28.631,1.434,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:07.181523,neutral,0.998,2026-03-10T10:17:05.339561,0.5212111899556096,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:08.065877,-18.58776092529297,27.667823791503903,0.0019668196327984,50.762,-2.428,0.695,0.0,0,0,1,,0.847,2026-03-10T10:17:08.065877,happy,0.698,2026-03-10T10:17:06.223748,0.99,2026-03-10T10:17:07.936000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:08.123847,22.76409339904785,26.56814384460449,0.0022640989627689,21.708,2.73,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:08.123847,neutral,1.0,2026-03-10T10:17:08.123847,0.5828347616391085,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:09.012680,-9.887456893920898,27.01784324645996,0.0013795470586046,50.347,0.127,0.698,0.0,0,0,1,,1.0,2026-03-10T10:17:09.012680,happy,0.975,2026-03-10T10:17:09.012680,0.99,2026-03-10T10:17:08.975000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:09.178155,26.09993553161621,26.867387771606445,0.0019668578170239,16.59,3.947,0.007,0.0,0,0,1,,1.0,2026-03-10T10:17:09.178155,neutral,1.0,2026-03-10T10:17:08.123847,0.5524996568543437,2026-03-10T10:16:56.371000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:10.147824,28.664072036743164,27.29550170898437,0.002033157274127,12.97,5.86,0.019,0.0,0,0,1,,1.0,2026-03-10T10:17:10.147824,neutral,0.98,2026-03-10T10:17:10.147824,0.5706727346280664,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:10.238236,1.7175463438034058,26.076772689819336,0.0019760131835937,50.149,-0.395,0.112,0.0,0,0,1,,0.889,2026-03-10T10:17:10.238236,happy,0.975,2026-03-10T10:17:09.012680,0.99,2026-03-10T10:17:10.950000,73,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:11.125409,30.643707275390625,27.79496955871582,0.0019955444149672,10.297,6.201,0.04,0.0,0,0,1,,1.0,2026-03-10T10:17:11.125409,neutral,0.98,2026-03-10T10:17:10.147824,0.5031247558481124,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:11.163632,9.682493209838867,25.38481330871582,0.0023785780649632,39.823,2.704,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:11.163632,neutral,0.532,2026-03-10T10:17:11.163632,0.99,2026-03-10T10:17:11.985000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:12.118945,15.91450309753418,25.33873748779297,0.0023277283180505,31.318,3.335,0.0,0.0,0,0,1,,0.9,2026-03-10T10:17:12.118945,neutral,0.532,2026-03-10T10:17:11.163632,0.99,2026-03-10T10:17:11.985000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:12.354044,33.026329040527344,28.61351585388184,0.0017991255735978,13.091,8.904,0.318,0.0,0,0,1,,1.0,2026-03-10T10:17:12.354044,neutral,0.999,2026-03-10T10:17:12.354044,0.5451669927743659,2026-03-10T10:16:56.371000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:13.059374,20.83465003967285,25.75731658935547,0.0021486282348632,26.475,3.109,0.317,0.0,0,0,1,,0.851,2026-03-10T10:17:13.059374,neutral,0.532,2026-03-10T10:17:11.163632,0.99,2026-03-10T10:17:12.976000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:13.136344,34.5289421081543,29.355932235717773,0.0017319869948551,17.186,15.62,0.829,0.0,0,0,1,,1.0,2026-03-10T10:17:13.136344,neutral,0.999,2026-03-10T10:17:12.354044,0.4802717310912358,2026-03-10T10:16:56.371000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:14.002310,25.326080322265625,26.51546859741211,0.0020669936202466,25.754,5.108,0.467,0.0,0,0,1,,0.842,2026-03-10T10:17:14.002310,neutral,0.839,2026-03-10T10:17:14.002310,0.99,2026-03-10T10:17:13.977000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:14.115299,37.361141204833984,31.78276824951172,0.0017670821398496,26.946,21.603,0.783,0.0,0,0,1,,1.0,2026-03-10T10:17:14.115299,neutral,0.999,2026-03-10T10:17:12.354044,0.6050470041046344,2026-03-10T10:16:56.371000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:15.132631,39.59666442871094,36.595340728759766,0.0018663787050172,34.332,15.009,0.514,0.0,0,0,1,,1.0,2026-03-10T10:17:15.132631,neutral,0.998,2026-03-10T10:17:15.132631,0.4560350506288356,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:15.286391,31.35922813415528,28.5505313873291,0.0019530105637386,29.357,11.895,0.49,0.0,0,0,1,,1.0,2026-03-10T10:17:15.286391,neutral,0.839,2026-03-10T10:17:14.002310,0.99,2026-03-10T10:17:15.990000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:16.169671,40.11050796508789,42.49152374267578,0.0022175216581672,31.006,1.055,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:16.169671,neutral,0.998,2026-03-10T10:17:15.132631,0.5224049107070619,2026-03-10T10:16:56.371000,69,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:16.203464,35.612815856933594,31.6788272857666,0.0019999693613499,31.467,13.723,0.487,0.0,0,0,1,,1.0,2026-03-10T10:17:16.203464,happy,0.991,2026-03-10T10:17:16.203464,0.99,2026-03-10T10:17:16.935000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:17.135217,40.25371170043945,47.24370956420898,0.0023274230770766,22.35,0.139,0.0,0.333,0,0,1,,1.0,2026-03-10T10:17:17.135217,neutral,0.998,2026-03-10T10:17:17.135217,0.499326639724231,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:17.139778,38.73679733276367,36.360633850097656,0.002005805959925,33.236,12.049,0.483,0.0,0,0,1,,1.0,2026-03-10T10:17:17.139778,happy,0.991,2026-03-10T10:17:16.203464,0.99,2026-03-10T10:17:17.971000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:18.070891,40.45633316040039,41.86125946044922,0.0022064589429646,30.376,3.196,0.0,0.0,0,0,1,,0.903,2026-03-10T10:17:18.070891,happy,0.991,2026-03-10T10:17:16.203464,0.99,2026-03-10T10:17:17.971000,69,,,errors=Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:18.336642,40.357513427734375,51.37265396118164,0.0020992278587073,13.112,1.137,0.0,0.301,0,0,1,,1.0,2026-03-10T10:17:18.336642,neutral,0.998,2026-03-10T10:17:17.135217,0.5635830001003054,2026-03-10T10:16:56.371000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:19.256544,41.51273727416992,47.6796760559082,0.0023889541625976,15.11,12.592,0.0,0.638,0,0,1,,1.0,2026-03-10T10:17:19.256544,neutral,0.729,2026-03-10T10:17:19.256544,0.99,2026-03-10T10:17:19.951000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:19.304921,40.36910629272461,53.25727844238281,0.0020442199893295,8.706,0.757,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:19.304921,neutral,0.999,2026-03-10T10:17:19.304921,0.6135528213294127,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:20.130456,41.53933334350586,48.14993667602539,0.0020590210333466,0.0,6.661,0.0,0.832,0,0,1,,0.812,2026-03-10T10:17:20.130456,neutral,0.729,2026-03-10T10:17:19.256544,0.99,2026-03-10T10:17:20.940000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:20.257557,40.38556671142578,55.03256607055664,0.001574287423864,15.93,-2.6,0.985,0.0,0,0,1,,1.0,2026-03-10T10:17:20.257557,neutral,0.999,2026-03-10T10:17:19.304921,0.5627915874397169,2026-03-10T10:16:56.371000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:21.159849,40.66976547241211,58.83203125,0.0016096878098323,29.2,-8.105,0.902,0.0,0,0,1,,1.0,2026-03-10T10:17:21.159849,neutral,0.999,2026-03-10T10:17:19.304921,0.6550463313702699,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:21.228907,41.53934097290039,48.15011596679688,0.0019207000732421,0.0,5.238,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:21.228907,neutral,0.729,2026-03-10T10:17:19.256544,0.99,2026-03-10T10:17:20.940000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:22.076172,41.53934097290039,48.15011596679688,0.0019195555942133,0.0,5.363,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:22.076172,sad,0.754,2026-03-10T10:17:22.076172,0.99,2026-03-10T10:17:22.110000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:22.360494,44.0521240234375,66.48189544677734,0.0017734909197315,43.323,-19.467,0.84,0.0,0,0,1,,1.0,2026-03-10T10:17:22.360494,neutral,1.0,2026-03-10T10:17:22.360494,0.4814773764298623,2026-03-10T10:16:56.371000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:23.201954,41.53919982910156,48.14756393432617,0.0019125747494399,0.076,6.998,0.0,0.0,0,0,1,,0.846,2026-03-10T10:17:23.201954,sad,0.754,2026-03-10T10:17:22.076172,0.99,2026-03-10T10:17:23.955000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:23.255058,51.13447189331055,70.1923599243164,0.0018754195189103,49.505,-15.233,0.713,0.0,0,0,1,,1.0,2026-03-10T10:17:23.255058,neutral,1.0,2026-03-10T10:17:22.360494,0.4845476181910733,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:24.066784,41.53945541381836,48.15484237670898,0.0019176482455804,0.067,8.162,0.082,0.0,0,0,1,,0.869,2026-03-10T10:17:24.066784,sad,0.754,2026-03-10T10:17:22.076172,0.99,2026-03-10T10:17:23.955000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:24.177880,59.7900505065918,69.76881408691406,0.0021090316586196,48.741,2.633,0.421,0.0,0,0,1,,1.0,2026-03-10T10:17:24.177880,neutral,1.0,2026-03-10T10:17:22.360494,0.5008704142275999,2026-03-10T10:16:56.371000,71,,,errors=Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:25.084796,67.96259307861328,68.83442687988281,0.0022935485467314,42.788,4.806,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:25.084796,neutral,0.996,2026-03-10T10:17:25.084796,0.5414447713040521,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:25.224394,41.54078674316406,48.213470458984375,0.001835327129811,1.887,9.605,0.666,0.0,0,0,1,,1.0,2026-03-10T10:17:25.224394,sad,0.81,2026-03-10T10:17:25.224394,0.99,2026-03-10T10:17:25.935000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:26.070351,41.49872970581055,49.32378768920898,0.0016006468795239,11.809,11.941,0.646,0.0,0,0,1,,1.0,2026-03-10T10:17:26.070351,sad,0.81,2026-03-10T10:17:25.224394,0.99,2026-03-10T10:17:25.935000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:26.364691,76.33854675292969,69.24562072753906,0.0023743438068777,28.538,-0.233,0.0,0.3,0,0,1,,1.0,2026-03-10T10:17:26.364691,neutral,0.996,2026-03-10T10:17:25.084796,0.4955180884808859,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:27.263082,41.03782653808594,52.85519027709961,0.001894531189464,16.417,-0.04,0.246,0.0,0,0,1,,0.802,2026-03-10T10:17:27.263082,happy,1.0,2026-03-10T10:17:27.263082,0.99,2026-03-10T10:17:27.960000,67,,,errors=Stop sign violation | Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:27.285498,80.602294921875,69.63390350341797,0.0023188018240034,19.413,-1.102,0.0,0.316,0,0,1,,1.0,2026-03-10T10:17:27.285498,neutral,1.0,2026-03-10T10:17:27.285498,0.5065284733200148,2026-03-10T10:16:56.371000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:28.134657,40.77932357788086,55.745643615722656,0.0018795394571498,17.238,-1.438,0.334,0.0,0,0,1,,1.0,2026-03-10T10:17:28.134657,happy,1.0,2026-03-10T10:17:27.263082,0.99,2026-03-10T10:17:27.960000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:28.153325,83.50094604492188,69.8376235961914,0.0021133422851562,12.549,-0.618,0.0,0.44,0,0,1,,1.0,2026-03-10T10:17:28.153325,neutral,1.0,2026-03-10T10:17:27.285498,0.5614143244493074,2026-03-10T10:16:56.371000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:28.993353,40.68817901611328,58.87392044067383,0.0020643614698201,18.83,-15.189,0.805,0.0,0,0,1,,1.0,2026-03-10T10:17:28.993353,happy,1.0,2026-03-10T10:17:27.263082,0.99,2026-03-10T10:17:29.040000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:29.074827,85.26222229003906,69.94859313964844,0.0021187209058552,6.713,-0.468,0.0,0.556,0,0,1,,1.0,2026-03-10T10:17:29.074827,neutral,1.0,2026-03-10T10:17:27.285498,0.4870281081676632,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:30.146493,42.38799285888672,64.31706237792969,0.0018292998429387,30.406,-15.267,0.643,0.0,0,0,1,,1.0,2026-03-10T10:17:30.146493,happy,1.0,2026-03-10T10:17:30.146493,0.862279053978893,2026-03-10T10:17:30.975000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:30.249212,85.51071166992188,69.9636459350586,0.0019449614919722,0.0,-0.233,0.0,0.465,0,0,1,,1.0,2026-03-10T10:17:30.249212,neutral,1.0,2026-03-10T10:17:30.249212,0.4912671429734118,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:31.028835,46.16725540161133,68.61738586425781,0.0018982696346938,35.985,-16.362,0.638,0.0,0,0,1,,1.0,2026-03-10T10:17:31.028835,happy,1.0,2026-03-10T10:17:30.146493,0.9088996322922698,2026-03-10T10:17:30.975000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:31.123378,85.5107421875,69.9636459350586,0.0019202422117814,0.0,2.21,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:31.123378,neutral,1.0,2026-03-10T10:17:30.249212,0.520653433372613,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:32.193330,54.62923049926758,71.2751693725586,0.001940498361364,41.759,-12.342,0.632,0.0,0,0,1,,1.0,2026-03-10T10:17:32.193330,happy,0.86,2026-03-10T10:17:32.193330,0.9468166029140584,2026-03-10T10:17:32.955000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:32.286755,85.58978271484375,69.97441101074219,0.0019017410231754,0.905,9.507,0.874,0.0,0,0,1,,1.0,2026-03-10T10:17:32.286755,neutral,1.0,2026-03-10T10:17:32.286755,0.524417260658643,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:33.148669,61.90876388549805,70.73717498779297,0.0022670363541692,38.115,6.388,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:33.148669,happy,0.86,2026-03-10T10:17:32.193330,0.8848416282790089,2026-03-10T10:17:33.946000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:33.165636,86.89723205566406,70.20716857910156,0.0014053344493731,16.385,10.478,1.0,0.0,0,0,1,,1.0,2026-03-10T10:17:33.165636,neutral,1.0,2026-03-10T10:17:32.286755,0.5769956121810685,2026-03-10T10:16:56.371000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:34.003881,67.87155151367188,70.78911590576172,0.0023188018240034,29.436,-4.766,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:34.003881,happy,0.86,2026-03-10T10:17:32.193330,0.8882243629744696,2026-03-10T10:17:33.946000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:34.361383,92.37348175048828,72.1802749633789,0.0015481949085369,35.763,13.355,0.941,0.0,0,0,1,,1.0,2026-03-10T10:17:34.361383,neutral,0.998,2026-03-10T10:17:34.361383,0.500569393573091,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:35.136041,73.69914245605469,70.49272918701172,0.0022709656041115,19.967,1.765,0.0,0.345,0,0,1,,0.882,2026-03-10T10:17:35.136041,sad,0.492,2026-03-10T10:17:35.136041,0.8503429430083128,2026-03-10T10:17:35.970000,75,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:35.284743,97.56658172607422,77.01618957519531,0.0017073821509256,46.938,18.503,0.915,0.0,0,0,1,,1.0,2026-03-10T10:17:35.284743,neutral,0.998,2026-03-10T10:17:34.361383,0.50778378412738,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:35.990143,76.57833099365234,70.4234619140625,0.002127876272425,12.625,-1.271,0.0,0.066,0,0,1,,1.0,2026-03-10T10:17:35.990143,sad,0.492,2026-03-10T10:17:35.136041,0.8656365578186205,2026-03-10T10:17:35.970000,74,Solid line crossing,Solid line crossing,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:36.182818,99.52678680419922,85.37451171875,0.0021231842692941,48.843,4.584,0.909,0.0,0,0,1,,1.0,2026-03-10T10:17:36.182818,neutral,0.998,2026-03-10T10:17:34.361383,0.5598617881433762,2026-03-10T10:16:56.371000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:37.107577,98.81839752197266,94.1551284790039,0.0021760177332907,48.651,-1.034,0.894,0.0,0,0,1,,1.0,2026-03-10T10:17:37.107577,neutral,1.0,2026-03-10T10:17:37.107577,0.5686507564435512,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:37.169859,79.09423828125,70.32372283935547,0.0020050429739058,8.891,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:37.169859,sad,0.599,2026-03-10T10:17:37.169859,0.99,2026-03-10T10:17:37.950000,75,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:38.011928,80.48201751708984,70.25485229492188,0.0019509505946189,7.437,-0.858,0.373,0.0,0,0,1,,0.906,2026-03-10T10:17:38.011928,sad,0.599,2026-03-10T10:17:37.169859,0.9829149859004398,2026-03-10T10:17:37.950000,75,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:38.353897,97.17131805419922,105.58499145507812,0.0021327589638531,48.828,6.663,0.984,0.0,0,0,1,,1.0,2026-03-10T10:17:38.353897,neutral,1.0,2026-03-10T10:17:37.107577,0.5937439621772794,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:39.108491,83.39178466796875,70.10140991210938,0.0017915343632921,19.323,1.565,0.755,0.0,0,0,1,,0.89,2026-03-10T10:17:39.108491,sad,0.599,2026-03-10T10:17:37.169859,0.99,2026-03-10T10:17:38.941000,74,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:39.252173,93.4603042602539,113.53990173339844,0.0022620009258389,47.444,4.291,1.0,0.0,0,0,1,,1.0,2026-03-10T10:17:39.252173,neutral,0.997,2026-03-10T10:17:39.252173,0.5553597976868061,2026-03-10T10:16:56.371000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:40.203052,88.24812316894531,120.56871795654295,0.0021535491105169,48.795,6.462,0.981,0.0,0,0,1,,1.0,2026-03-10T10:17:40.203052,neutral,0.997,2026-03-10T10:17:39.252173,0.541809545890689,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:40.239051,88.64588928222656,70.34901428222656,0.0021202850621193,22.417,12.296,0.206,0.0,0,0,1,,1.0,2026-03-10T10:17:40.239051,happy,0.921,2026-03-10T10:17:40.239051,0.99,2026-03-10T10:17:40.965000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:41.069015,81.49916076660156,126.1270751953125,0.002000655978918,51.233,7.368,0.0,0.123,0,0,1,,1.0,2026-03-10T10:17:41.069015,neutral,0.997,2026-03-10T10:17:39.252173,0.559596519762062,2026-03-10T10:16:56.371000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:41.075096,92.10201263427734,71.493896484375,0.0021370314061641,19.75,15.6,0.297,0.0,0,0,1,,1.0,2026-03-10T10:17:41.075096,happy,0.921,2026-03-10T10:17:40.239051,0.99,2026-03-10T10:17:40.965000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:42.179664,95.64459991455078,74.20722198486328,0.0020501709077507,19.481,16.803,0.377,0.0,0,0,1,,1.0,2026-03-10T10:17:42.179664,happy,0.921,2026-03-10T10:17:40.239051,0.99,2026-03-10T10:17:42.945000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:42.255555,70.70674133300781,130.50965881347656,0.0021881102584302,48.762,4.551,1.0,0.0,0,0,1,,1.0,2026-03-10T10:17:42.255555,neutral,0.897,2026-03-10T10:17:42.255555,0.525898471256674,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:43.022911,97.55323791503906,77.10346984863281,0.0020184707827866,20.762,16.369,0.419,0.0,0,0,1,,1.0,2026-03-10T10:17:43.022911,neutral,0.974,2026-03-10T10:17:43.022911,0.99,2026-03-10T10:17:42.945000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:43.160028,62.0340461730957,131.8818359375,0.0021937561687082,48.573,4.459,1.0,0.0,0,0,1,,1.0,2026-03-10T10:17:43.160028,neutral,0.897,2026-03-10T10:17:42.255555,0.5256042797171968,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:44.140514,98.87862396240234,82.00296020507812,0.0019905471708625,23.304,7.411,0.479,0.0,0,0,1,,1.0,2026-03-10T10:17:44.140514,neutral,0.974,2026-03-10T10:17:43.022911,0.99,2026-03-10T10:17:44.971000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:44.346103,50.39864730834961,132.06898498535156,0.002024192828685,50.618,-0.545,1.0,0.0,0,0,1,,1.0,2026-03-10T10:17:44.346103,neutral,0.999,2026-03-10T10:17:44.346103,0.4656305710010657,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:45.004009,99.25450897216795,86.5126724243164,0.0017077254597097,31.702,3.304,0.991,0.0,0,0,1,,0.931,2026-03-10T10:17:45.004009,neutral,0.974,2026-03-10T10:17:43.022911,0.99,2026-03-10T10:17:44.971000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:45.263238,41.60719680786133,132.3148956298828,0.0020244598854333,50.679,0.409,1.0,0.0,0,0,1,,1.0,2026-03-10T10:17:45.263238,neutral,0.999,2026-03-10T10:17:44.346103,0.5723316217597892,2026-03-10T10:16:56.371000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:46.156689,98.94485473632812,95.70079803466795,0.0017575835809111,46.114,5.174,0.744,0.0,0,0,1,,1.0,2026-03-10T10:17:46.156689,neutral,0.545,2026-03-10T10:17:46.156689,0.9106223279172,2026-03-10T10:17:46.950000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:46.167646,32.80645751953125,132.43397521972656,0.0020262526813894,50.105,0.414,1.0,0.0,0,0,1,,1.0,2026-03-10T10:17:46.167646,neutral,0.999,2026-03-10T10:17:44.346103,0.5450533412942857,2026-03-10T10:16:56.371000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:47.255256,95.9628677368164,106.73296356201172,0.0021157073788344,49.076,4.277,0.732,0.0,0,0,1,,1.0,2026-03-10T10:17:47.255256,neutral,0.545,2026-03-10T10:17:46.156689,0.950996978709325,2026-03-10T10:17:48.030000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:47.345789,21.065629959106445,132.3981170654297,0.0019664764404296,50.382,0.052,0.537,0.0,0,0,1,,1.0,2026-03-10T10:17:47.345789,neutral,0.991,2026-03-10T10:17:47.345789,0.5676765541469482,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:48.093394,91.86746978759766,114.4430923461914,0.0021377182565629,49.079,4.348,0.727,0.0,0,0,1,,1.0,2026-03-10T10:17:48.093394,neutral,0.545,2026-03-10T10:17:46.156689,0.8216674493521663,2026-03-10T10:17:48.030000,70,,,
