user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:48.233443,12.812353134155272,132.33465576171875,0.0022724531590938,43.17,0.035,0.202,0.0,0,0,1,,1.0,2026-03-10T10:17:48.233443,neutral,0.991,2026-03-10T10:17:47.345789,0.4239625637131241,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:49.204936,84.25923919677734,123.08473205566406,0.0020137405954301,49.875,8.818,0.708,0.0,0,0,1,,1.0,2026-03-10T10:17:49.204936,neutral,0.461,2026-03-10T10:17:49.204936,0.853079583248891,2026-03-10T10:17:49.967000,68,Solid line crossing,Solid line crossing,errors=Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:49.214609,5.908196926116943,132.2705535888672,0.0023387526161968,34.465,0.035,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:49.214609,neutral,0.991,2026-03-10T10:17:47.345789,0.5347109151764741,2026-03-10T10:16:56.371000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:50.060383,76.70720672607422,127.2400360107422,0.0021272278390824,48.362,4.948,0.705,0.0,0,0,1,,1.0,2026-03-10T10:17:50.060383,neutral,0.461,2026-03-10T10:17:49.204936,0.798701165518645,2026-03-10T10:17:49.967000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:50.145111,0.521729052066803,132.21498107910156,0.0022959518246352,26.118,-0.127,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:50.145111,neutral,0.999,2026-03-10T10:17:50.145111,0.5023597232371106,2026-03-10T10:16:56.371000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:51.202031,-3.587240219116211,132.18002319335938,0.0022537994664162,19.932,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:51.202031,neutral,0.999,2026-03-10T10:17:50.145111,0.5966494836850252,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:51.227370,65.44823455810547,129.96041870117188,0.0020702742040157,49.647,3.69,0.705,0.0,0,0,1,,1.0,2026-03-10T10:17:51.227370,neutral,0.828,2026-03-10T10:17:51.227370,0.7372389996085416,2026-03-10T10:17:51.945000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:52.104651,-6.693109512329102,132.16294860839844,0.0020191192161291,15.184,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-10T10:17:52.104651,neutral,0.999,2026-03-10T10:17:50.145111,0.561163660111569,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:52.117810,56.73876953125,130.58453369140625,0.0020927428267896,49.405,0.338,0.705,0.0,0,0,1,,0.839,2026-03-10T10:17:52.117810,neutral,0.828,2026-03-10T10:17:51.227370,0.7705471621642864,2026-03-10T10:17:51.945000,65,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:53.084709,48.00450134277344,130.83499145507812,0.0021165085490792,49.179,0.771,0.706,0.0,0,0,1,,1.0,2026-03-10T10:17:53.084709,neutral,0.828,2026-03-10T10:17:51.227370,0.8072485210787503,2026-03-10T10:17:53.161000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:53.280809,-9.763509750366213,132.15402221679688,0.0020112609490752,11.131,-0.148,0.211,0.0,0,0,1,,1.0,2026-03-10T10:17:53.280809,neutral,0.999,2026-03-10T10:17:53.280809,0.5459643999246383,2026-03-10T10:16:56.371000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:53.992573,39.26896667480469,131.06924438476562,0.002134742680937,49.04,-0.094,0.706,0.0,0,0,1,,1.0,2026-03-10T10:17:53.992573,neutral,0.867,2026-03-10T10:17:53.992573,0.7029448750301774,2026-03-10T10:17:53.973000,62,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:54.209821,-11.837188720703123,132.15234375,0.0018350600730627,13.315,-0.148,0.336,0.0,0,0,1,,1.0,2026-03-10T10:17:54.209821,neutral,0.999,2026-03-10T10:17:53.280809,0.5193176647185749,2026-03-10T10:16:56.371000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:55.090489,-14.24028491973877,132.15463256835938,0.0019350051879882,13.87,-0.157,0.925,0.0,0,0,1,,1.0,2026-03-10T10:17:55.090489,neutral,0.999,2026-03-10T10:17:53.280809,0.5524833158974818,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:55.225546,27.65540313720703,131.35411071777344,0.0020163727458566,50.154,0.016,0.706,0.0,0,0,1,,1.0,2026-03-10T10:17:55.225546,neutral,0.867,2026-03-10T10:17:53.992573,0.5824666977308358,2026-03-10T10:17:55.951000,60,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:56.174466,18.92557716369629,131.5880584716797,0.0020412062294781,49.868,0.451,0.706,0.0,0,0,1,,0.9,2026-03-10T10:17:56.174466,sad,0.665,2026-03-10T10:17:56.174466,0.6168621579870315,2026-03-10T10:17:55.951000,61,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:56.341147,-19.24937629699707,132.17257690429688,0.0015208434779196,32.334,-0.045,0.999,0.0,0,0,1,,1.0,2026-03-10T10:17:56.341147,neutral,0.998,2026-03-10T10:17:56.341147,0.4994675583170917,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:57.063034,10.19765281677246,131.72323608398438,0.0020693587139248,49.542,0.461,0.702,0.0,0,0,1,,0.906,2026-03-10T10:17:57.063034,sad,0.665,2026-03-10T10:17:56.174466,0.6185841914399481,2026-03-10T10:17:57.076000,63,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:57.323081,-26.074317932128903,131.8970489501953,0.0015889739152044,46.551,9.114,0.946,0.0,0,0,1,,1.0,2026-03-10T10:17:57.323081,neutral,0.998,2026-03-10T10:17:56.341147,0.5326059695847852,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:58.232942,-1.410893201828003,131.64756774902344,0.001981658861041,50.397,0.446,0.663,0.0,0,0,1,,0.848,2026-03-10T10:17:58.232942,sad,0.788,2026-03-10T10:17:58.232942,0.4739689073799039,2026-03-10T10:17:58.965000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:58.301082,-34.2855110168457,129.2187957763672,0.0021779250819236,47.918,12.263,0.934,0.0,0,0,1,,1.0,2026-03-10T10:17:58.301082,neutral,0.998,2026-03-10T10:17:56.341147,0.5134604480127191,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:17:59.126701,-10.08794116973877,131.41140747070312,0.0020371626596897,49.507,-0.261,0.663,0.0,0,0,1,,0.851,2026-03-10T10:17:59.126701,sad,0.788,2026-03-10T10:17:58.232942,0.5674854913166706,2026-03-10T10:17:59.955000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:17:59.226400,-40.41938781738281,123.18502044677734,0.0021065901964902,48.832,15.226,0.927,0.0,0,0,1,,1.0,2026-03-10T10:17:59.226400,neutral,0.996,2026-03-10T10:17:59.226400,0.6272545696914835,2026-03-10T10:16:56.371000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:00.052280,-18.80254364013672,131.27755737304688,0.0021327589638531,48.499,-0.179,0.288,0.0,0,0,1,,1.0,2026-03-10T10:18:00.052280,sad,0.788,2026-03-10T10:17:58.232942,0.4753885559851645,2026-03-10T10:17:59.955000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:00.221920,-42.64129257202149,114.91600036621094,0.0019319152925163,50.946,4.893,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:00.221920,neutral,0.996,2026-03-10T10:17:59.226400,0.5953928937398495,2026-03-10T10:16:56.371000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:01.183581,-29.479555130004883,130.6616973876953,0.0023181533906608,40.839,13.102,0.165,0.0,0,0,1,,1.0,2026-03-10T10:18:01.183581,sad,0.828,2026-03-10T10:18:01.183581,0.5193486245269292,2026-03-10T10:18:01.981000,62,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:01.193613,-42.49617004394531,106.26333618164062,0.0019896316807717,49.983,-2.546,0.528,0.0,0,0,1,,1.0,2026-03-10T10:18:01.193613,neutral,0.996,2026-03-10T10:17:59.226400,0.5791168828515292,2026-03-10T10:16:56.371000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:02.071002,-35.42267608642578,127.60997772216795,0.0020855329930782,38.546,14.036,0.595,0.0,0,0,1,,1.0,2026-03-10T10:18:02.071002,sad,0.828,2026-03-10T10:18:01.183581,0.5713958546468837,2026-03-10T10:18:01.981000,63,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:02.112354,-42.93846130371094,97.71207427978516,0.0023022459354251,44.575,-0.938,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:02.112354,neutral,0.998,2026-03-10T10:18:02.112354,0.4819825426060497,2026-03-10T10:18:01.945000,73,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:03.000158,-39.65766143798828,122.02708435058594,0.0019264221191406,42.608,10.908,0.637,0.0,0,0,1,,1.0,2026-03-10T10:18:03.000158,sad,0.828,2026-03-10T10:18:01.183581,0.5185474796533691,2026-03-10T10:18:02.971000,61,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:03.088489,-43.58164596557617,90.7632827758789,0.0023274230770766,35.154,0.106,0.227,0.0,0,0,1,,1.0,2026-03-10T10:18:03.088489,neutral,0.998,2026-03-10T10:18:02.112354,0.581161267983578,2026-03-10T10:18:02.979000,73,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:04.190600,-41.71474838256836,111.9190902709961,0.0019448088714852,47.297,6.528,0.629,0.0,0,0,1,,1.0,2026-03-10T10:18:04.190600,sad,0.8,2026-03-10T10:18:04.190600,0.4849093170014061,2026-03-10T10:18:05.041000,58,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:04.321650,-43.86634826660156,82.93024444580078,0.0020009230356663,34.337,8.625,0.687,0.0,0,0,1,,1.0,2026-03-10T10:18:04.321650,neutral,0.99,2026-03-10T10:18:04.321650,0.5591016504978934,2026-03-10T10:18:03.969000,74,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:05.101124,-41.2607650756836,103.83462524414062,0.0023185729514807,41.76,-10.029,0.062,0.0,0,0,1,,1.0,2026-03-10T10:18:05.101124,sad,0.8,2026-03-10T10:18:04.190600,0.5350032952279273,2026-03-10T10:18:05.940000,57,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:05.284728,-42.31128692626953,76.57042694091797,0.0017763137584552,42.787,14.256,0.814,0.0,0,0,1,,1.0,2026-03-10T10:18:05.284728,neutral,0.99,2026-03-10T10:18:04.321650,0.6055333890728618,2026-03-10T10:18:05.009000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:06.039416,-42.34699249267578,97.37722778320312,0.0023389435373246,32.527,5.519,0.159,0.0,0,0,1,,1.0,2026-03-10T10:18:06.039416,sad,0.8,2026-03-10T10:18:04.190600,0.5189040022314001,2026-03-10T10:18:05.940000,57,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:06.306936,-37.34165573120117,70.54632568359375,0.0018877410329878,48.052,21.017,0.675,0.0,0,0,1,,1.0,2026-03-10T10:18:06.306936,neutral,0.99,2026-03-10T10:18:04.321650,0.5744907872972935,2026-03-10T10:18:05.994000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:07.229425,-43.10836410522461,90.63435363769533,0.0021488571073859,26.497,6.232,0.357,0.0,0,0,1,,1.0,2026-03-10T10:18:07.229425,sad,0.721,2026-03-10T10:18:07.229425,0.5871077928824338,2026-03-10T10:18:07.966000,57,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:07.342373,-29.38672065734864,68.94956970214844,0.0021106719505041,46.256,6.319,0.42,0.0,0,0,1,,1.0,2026-03-10T10:18:07.342373,neutral,0.989,2026-03-10T10:18:07.342373,0.5613262768506838,2026-03-10T10:18:06.984000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:08.170250,-42.82673645019531,86.03558349609375,0.002042083768174,26.686,11.05,0.404,0.0,0,0,1,,1.0,2026-03-10T10:18:08.170250,sad,0.721,2026-03-10T10:18:07.229425,0.5715155535595955,2026-03-10T10:18:09.001000,58,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:08.314884,-21.54085350036621,70.1377944946289,0.0021474456880241,43.544,-4.841,0.261,0.0,0,0,1,,1.0,2026-03-10T10:18:08.314884,neutral,0.989,2026-03-10T10:18:07.342373,0.5709463553456783,2026-03-10T10:18:08.289000,69,,,errors=Solid line crossing
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:09.087460,-41.48440933227539,81.40901947021484,0.0019291305216029,29.293,5.692,0.577,0.0,0,0,1,,1.0,2026-03-10T10:18:09.087460,sad,0.721,2026-03-10T10:18:07.229425,0.5588895265272914,2026-03-10T10:18:09.001000,59,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:09.299603,-14.296746253967283,70.46414947509766,0.0021852874197065,38.809,-1.775,0.263,0.0,0,0,1,,1.0,2026-03-10T10:18:09.299603,neutral,0.989,2026-03-10T10:18:07.342373,0.4893696518273141,2026-03-10T10:18:09.099000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:09.994727,-39.03681945800781,76.50094604492188,0.001925888005644,33.647,13.338,0.577,0.0,0,0,1,,1.0,2026-03-10T10:18:09.994727,sad,0.79,2026-03-10T10:18:09.994727,0.5394985537227711,2026-03-10T10:18:09.946000,61,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:10.289268,-7.751583099365234,70.337158203125,0.0021038055419921,36.52,-0.604,0.541,0.0,0,0,1,,1.0,2026-03-10T10:18:10.289268,neutral,1.0,2026-03-10T10:18:10.289268,0.5308988526055041,2026-03-10T10:18:10,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:11.213842,-1.188324213027954,70.01615142822266,0.0019756315741688,38.73,0.653,0.499,0.0,0,0,1,,1.0,2026-03-10T10:18:11.213842,neutral,1.0,2026-03-10T10:18:10.289268,0.5765284050403469,2026-03-10T10:18:11.079000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:11.231275,-32.56923294067383,71.44937896728516,0.0019680403638631,38.153,13.872,0.579,0.0,0,0,1,,1.0,2026-03-10T10:18:11.231275,sad,0.79,2026-03-10T10:18:09.994727,0.5298833545824606,2026-03-10T10:18:11.970000,59,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:12.106075,-25.77979850769043,70.15047454833984,0.0019436263246461,41.559,-0.609,0.578,0.0,0,0,1,phone_call,0.817,2026-03-10T10:18:12.106075,neutral,0.524,2026-03-10T10:18:12.106075,0.5296737675246647,2026-03-10T10:18:11.970000,61,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:12.179566,5.496570110321045,69.7731704711914,0.0022314072120934,35.089,0.04,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:12.179566,neutral,1.0,2026-03-10T10:18:10.289268,0.6071705178284792,2026-03-10T10:18:12.069000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:13.036828,-18.30417251586914,69.35297393798828,0.0019464873475953,44.422,5.155,0.573,0.0,0,0,1,,1.0,2026-03-10T10:18:13.036828,neutral,0.524,2026-03-10T10:18:12.106075,0.4702501036924651,2026-03-10T10:18:13.005000,62,,,errors=Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:13.144370,10.978073120117188,69.5953598022461,0.0022961043287068,27.053,0.75,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:13.144370,neutral,0.998,2026-03-10T10:18:13.144370,0.5395752588397312,2026-03-10T10:18:13.149000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:14.011449,-10.429222106933594,69.14659881591797,0.0020274734124541,45.304,1.307,0.484,0.0,0,0,1,,1.0,2026-03-10T10:18:14.011449,neutral,0.524,2026-03-10T10:18:12.106075,0.5387542391790013,2026-03-10T10:18:13.950000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:14.110177,15.16344165802002,69.53824615478516,0.0022607040591537,19.932,0.646,0.0,0.052,0,0,1,,1.0,2026-03-10T10:18:14.110177,neutral,0.998,2026-03-10T10:18:13.144370,0.5599627082976586,2026-03-10T10:18:14.049000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:15.074220,18.28743934631348,69.53801727294922,0.0020268631633371,14.995,0.646,0.0,0.072,0,0,1,,1.0,2026-03-10T10:18:15.074220,neutral,0.998,2026-03-10T10:18:13.144370,0.4975552857052003,2026-03-10T10:18:14.995000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:15.227462,0.1625855267047882,69.68184661865234,0.0020363617222756,45.591,-2.395,0.475,0.0,0,0,1,,1.0,2026-03-10T10:18:15.227462,neutral,0.518,2026-03-10T10:18:15.227462,0.5069361688041616,2026-03-10T10:18:15.976000,65,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:16.203425,8.117691993713379,69.66874694824219,0.0020652769599109,44.921,-0.837,0.085,0.0,0,0,1,,1.0,2026-03-10T10:18:16.203425,neutral,0.518,2026-03-10T10:18:15.227462,0.5352115983994788,2026-03-10T10:18:16.966000,63,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:16.343512,21.260501861572266,69.57035827636719,0.0020327377133071,10.192,0.62,0.0,0.037,0,0,1,,1.0,2026-03-10T10:18:16.343512,neutral,0.979,2026-03-10T10:18:16.343512,0.6199674160263663,2026-03-10T10:18:16.029000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:17.185501,15.295308113098145,69.30057525634766,0.0023515319917351,35.666,0.874,0.0,0.345,0,0,1,,1.0,2026-03-10T10:18:17.185501,neutral,0.518,2026-03-10T10:18:15.227462,0.5407228305368674,2026-03-10T10:18:17.955000,64,,,errors=Harsh braking | Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:17.348862,22.80422592163086,69.59928894042969,0.0020133589860051,7.259,0.618,0.0,0.044,0,0,1,,1.0,2026-03-10T10:18:17.348862,neutral,0.979,2026-03-10T10:18:16.343512,0.6061446527815407,2026-03-10T10:18:17.023000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:18.115159,20.574676513671875,69.14319610595703,0.0024301910307258,23.606,0.747,0.0,0.772,0,0,1,,1.0,2026-03-10T10:18:18.115159,sad,0.952,2026-03-10T10:18:18.115159,0.5192124624014752,2026-03-10T10:18:17.955000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:18.333993,23.812973022460938,69.62203979492188,0.0022953413426876,0.0,0.618,0.0,0.04,0,0,1,,1.0,2026-03-10T10:18:18.333993,neutral,0.979,2026-03-10T10:18:16.343512,0.5876790882349039,2026-03-10T10:18:18.144000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:19.069961,22.78666877746582,69.11980438232422,0.0026818083133548,0.002,0.665,0.0,0.914,0,0,1,,1.0,2026-03-10T10:18:19.069961,sad,0.952,2026-03-10T10:18:18.115159,0.5759602884645459,2026-03-10T10:18:19.040000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:19.366951,23.818639755249023,69.62217712402344,0.0019294356461614,0.605,0.618,0.657,0.0,0,0,1,,1.0,2026-03-10T10:18:19.366951,neutral,0.998,2026-03-10T10:18:19.366951,0.6198672309974516,2026-03-10T10:18:19.181000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:20.039392,22.78755569458008,69.11979675292969,0.0019440078176558,0.0,0.665,0.0,0.427,0,0,1,,1.0,2026-03-10T10:18:20.039392,sad,0.952,2026-03-10T10:18:18.115159,0.4956384406821405,2026-03-10T10:18:19.981000,62,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:20.272767,24.733428955078125,69.6476821899414,0.0015630340203642,11.236,0.618,0.632,0.0,0,0,1,,1.0,2026-03-10T10:18:20.272767,neutral,0.998,2026-03-10T10:18:19.366951,0.7086969460980878,2026-03-10T10:18:19.993000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:21.215248,22.78758811950684,69.11979675292969,0.001919784466736,0.0,0.665,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:21.215248,sad,0.634,2026-03-10T10:18:21.215248,0.5538774752470284,2026-03-10T10:18:21.961000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:21.218574,27.186248779296875,69.71173095703125,0.0017878722865134,16.127,-2.41,0.373,0.0,0,0,1,,1.0,2026-03-10T10:18:21.218574,neutral,0.998,2026-03-10T10:18:19.366951,0.6563945438396273,2026-03-10T10:18:20.980000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:22.096620,22.78758811950684,69.11979675292969,0.001919784466736,0.0,0.665,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:22.096620,sad,0.634,2026-03-10T10:18:21.215248,0.5875009512909581,2026-03-10T10:18:22.951000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:22.174437,30.191869735717773,69.56603240966797,0.002067451365292,18.286,-7.813,0.355,0.0,0,0,1,,1.0,2026-03-10T10:18:22.174437,neutral,0.99,2026-03-10T10:18:22.174437,0.6800685212391496,2026-03-10T10:18:21.973000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:22.995188,23.16139793395996,69.11665344238281,0.0015291976742446,8.713,0.134,1.0,0.0,0,0,1,,1.0,2026-03-10T10:18:22.995188,sad,0.634,2026-03-10T10:18:21.215248,0.6468548766838059,2026-03-10T10:18:22.951000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:23.122075,33.3543815612793,68.9903564453125,0.0019603348337113,20.379,-8.942,0.986,0.0,0,0,1,,1.0,2026-03-10T10:18:23.122075,neutral,0.99,2026-03-10T10:18:22.174437,0.7880557749424731,2026-03-10T10:18:23.005000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:24.184874,27.357139587402344,69.03814697265625,0.001586418133229,28.438,-4.749,1.0,0.0,0,0,1,,1.0,2026-03-10T10:18:24.184874,sad,0.649,2026-03-10T10:18:24.184874,0.6288788335347506,2026-03-10T10:18:24.975000,65,,,errors=Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:24.321090,39.64154815673828,66.03275299072266,0.0015821075066924,40.813,-16.637,0.99,0.0,0,0,1,,1.0,2026-03-10T10:18:24.321090,neutral,0.988,2026-03-10T10:18:24.321090,0.800367518760541,2026-03-10T10:18:23.950000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:25.110354,33.41130828857422,68.0007095336914,0.0016227340092882,41.552,-7.299,0.609,0.0,0,0,1,,1.0,2026-03-10T10:18:25.110354,sad,0.649,2026-03-10T10:18:24.184874,0.6269409977752148,2026-03-10T10:18:24.975000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:25.266138,44.44182205200195,59.57305908203125,0.0014985656598582,51.213,-12.468,0.0,0.126,0,0,1,,1.0,2026-03-10T10:18:25.266138,neutral,0.988,2026-03-10T10:18:24.321090,0.7148551600486499,2026-03-10T10:18:25.014000,67,,,errors=Vehicle-pedestrian collision
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:26.163385,45.89402389526367,51.49143600463867,0.0023434448521584,41.377,-4.879,0.0,0.222,0,0,1,,1.0,2026-03-10T10:18:26.163385,neutral,0.988,2026-03-10T10:18:24.321090,0.7433405882291414,2026-03-10T10:18:26.019000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:26.266612,41.4915771484375,64.26484680175781,0.0023342894855886,32.089,-12.275,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:26.266612,sad,0.56,2026-03-10T10:18:26.266612,0.6624568861785827,2026-03-10T10:18:26.956000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:27.189920,44.69871139526367,60.5572624206543,0.0022796248085796,25.746,-26.243,0.404,0.0,0,0,1,,1.0,2026-03-10T10:18:27.189920,sad,0.56,2026-03-10T10:18:26.266612,0.6127539595544252,2026-03-10T10:18:27.946000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:27.328998,45.27631759643555,43.40645599365234,0.0023227690253406,28.358,3.16,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:27.328998,neutral,1.0,2026-03-10T10:18:27.328998,0.8331587087353116,2026-03-10T10:18:27.055000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:28.065543,45.65940475463867,56.17181396484375,0.0020844268146902,25.627,-7.67,0.315,0.0,0,0,1,,0.872,2026-03-10T10:18:28.065543,sad,0.56,2026-03-10T10:18:26.266612,0.6686427783083224,2026-03-10T10:18:27.946000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:28.207274,45.17548370361328,38.85730743408203,0.0021012497600167,25.082,5.652,0.453,0.0,0,0,1,,1.0,2026-03-10T10:18:28.207274,neutral,1.0,2026-03-10T10:18:27.328998,0.784061676620852,2026-03-10T10:18:27.954000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:29.130517,45.9063720703125,34.4398078918457,0.0020470046438276,26.11,19.712,0.415,0.0,0,0,1,,1.0,2026-03-10T10:18:29.130517,neutral,1.0,2026-03-10T10:18:27.328998,0.7580814442129429,2026-03-10T10:18:29.034000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:29.212937,45.76730728149414,50.31272506713867,0.0020625304896384,24.804,-5.607,0.472,0.0,0,0,1,,0.885,2026-03-10T10:18:29.212937,sad,0.821,2026-03-10T10:18:29.212937,0.690548346144355,2026-03-10T10:18:30.016000,68,,,
