user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:30.073227,48.42112350463867,30.663291931152344,0.0020793532021343,26.651,22.686,0.519,0.0,0,0,1,,1.0,2026-03-10T10:18:30.073227,neutral,0.989,2026-03-10T10:18:30.073227,0.6402331217910416,2026-03-10T10:18:29.979000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:30.134486,45.18678283691406,45.75400161743164,0.0019125747494399,28.347,-3.931,0.552,0.0,0,0,1,,1.0,2026-03-10T10:18:30.134486,sad,0.821,2026-03-10T10:18:29.212937,0.7511363917378807,2026-03-10T10:18:30.961000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:31.028076,44.59319686889648,40.49116897583008,0.0019446563674136,32.037,14.295,0.538,0.0,0,0,1,,1.0,2026-03-10T10:18:31.028076,sad,0.821,2026-03-10T10:18:29.212937,0.6864741238092111,2026-03-10T10:18:30.961000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:31.294516,54.30816268920898,27.58519554138184,0.0019444655627012,31.242,6.419,0.51,0.0,0,0,1,,1.0,2026-03-10T10:18:31.294516,neutral,0.989,2026-03-10T10:18:30.073227,0.671860764473703,2026-03-10T10:18:31.014000,65,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:32.163990,46.91835403442383,33.142364501953125,0.0020330047700554,34.637,17.876,0.495,0.0,0,0,1,,1.0,2026-03-10T10:18:32.163990,neutral,0.936,2026-03-10T10:18:32.163990,0.6828584323382426,2026-03-10T10:18:32.041000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:32.173312,59.76647186279297,26.18627166748047,0.0019843291956931,33.484,6.884,0.681,0.0,0,0,1,,1.0,2026-03-10T10:18:32.173312,neutral,0.987,2026-03-10T10:18:32.173312,0.5758133216613808,2026-03-10T10:18:31.959000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:33.060232,51.26887512207031,29.27033805847168,0.0022580719087272,30.572,12.524,0.0,0.0,0,0,1,,0.819,2026-03-10T10:18:33.060232,neutral,0.936,2026-03-10T10:18:32.163990,0.6873225624868823,2026-03-10T10:18:33.121000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:33.086459,66.45782470703125,25.662960052490234,0.0016012954292818,45.943,3.648,0.967,0.0,0,0,1,,1.0,2026-03-10T10:18:33.086459,neutral,0.987,2026-03-10T10:18:32.173312,0.5394021288681886,2026-03-10T10:18:32.949000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:34.180354,56.96379089355469,27.216217041015625,0.0022390745580196,21.814,5.259,0.264,0.0,0,0,1,,1.0,2026-03-10T10:18:34.180354,neutral,0.835,2026-03-10T10:18:34.180354,0.6652042443627237,2026-03-10T10:18:35.011000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:34.240081,78.00995635986328,26.05387306213379,0.002093200571835,49.284,-0.357,0.796,0.0,0,0,1,,1.0,2026-03-10T10:18:34.240081,neutral,0.998,2026-03-10T10:18:34.240081,0.6616679418994507,2026-03-10T10:18:33.982000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:35.058767,60.53768539428711,26.415834426879883,0.0020978164393454,20.092,-0.837,0.269,0.0,0,0,1,phone_call,0.972,2026-03-10T10:18:35.058767,neutral,0.835,2026-03-10T10:18:34.180354,0.6983432184300084,2026-03-10T10:18:35.011000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:35.122647,86.76494598388672,26.33601951599121,0.0040339659899473,48.512,-4.393,0.509,0.0,0,0,1,,1.0,2026-03-10T10:18:35.122647,neutral,0.998,2026-03-10T10:18:34.240081,0.7299727902775954,2026-03-10T10:18:35.110000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:36.203124,65.01539611816406,25.50853538513184,0.0020526503212749,19.311,4.452,0.231,0.0,0,0,1,,0.809,2026-03-10T10:18:36.203124,neutral,0.899,2026-03-10T10:18:36.203124,0.6729782104086744,2026-03-10T10:18:36.946000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:36.291215,97.42963409423828,23.89350700378418,0.0021292113233357,46.021,-16.381,0.465,0.0,0,0,1,,1.0,2026-03-10T10:18:36.291215,neutral,1.0,2026-03-10T10:18:36.291215,0.7164435404622492,2026-03-10T10:18:35.964000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:37.088508,68.26142883300781,25.11799049377441,0.0020484160631895,18.231,0.305,0.24,0.0,0,0,1,,1.0,2026-03-10T10:18:37.088508,neutral,0.899,2026-03-10T10:18:36.203124,0.6392227706340379,2026-03-10T10:18:36.946000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:37.219549,102.69915008544922,18.09329605102539,0.0021546555217355,44.344,-6.18,0.321,0.0,0,0,1,,1.0,2026-03-10T10:18:37.219549,neutral,1.0,2026-03-10T10:18:36.291215,0.7727329562180376,2026-03-10T10:18:36.956000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:38.074398,105.87483215332033,11.3076171875,0.0020714187994599,41.037,-4.171,0.322,0.0,0,0,1,,1.0,2026-03-10T10:18:38.074398,neutral,1.0,2026-03-10T10:18:36.291215,0.9170289297420708,2026-03-10T10:18:38.125000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:38.238070,72.45003509521484,24.69887924194336,0.0018515014089643,17.787,4.202,0.18,0.0,0,0,1,,1.0,2026-03-10T10:18:38.238070,neutral,0.694,2026-03-10T10:18:38.238070,0.7358176782473784,2026-03-10T10:18:38.971000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:39.085155,75.34764862060547,24.60605430603028,0.0020396423060446,14.513,2.341,0.0,0.0,0,0,1,,0.96,2026-03-10T10:18:39.085155,neutral,0.694,2026-03-10T10:18:38.238070,0.7582453438237325,2026-03-10T10:18:38.971000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:39.280006,108.43348693847656,2.515019416809082,0.0021270369179546,37.465,-3.412,0.329,0.0,0,0,1,,1.0,2026-03-10T10:18:39.280006,neutral,0.964,2026-03-10T10:18:39.280006,0.8948036487276316,2026-03-10T10:18:38.979000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:40.153468,109.38117218017578,-3.866060495376587,0.0019956587348133,37.505,-3.664,0.761,0.0,0,0,1,,0.828,2026-03-10T10:18:40.153468,neutral,0.964,2026-03-10T10:18:39.280006,0.9399642345499256,2026-03-10T10:18:40.374000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:40.194066,78.07107543945312,24.575233459472656,0.0021215819288045,7.444,0.261,0.0,0.555,0,0,1,,1.0,2026-03-10T10:18:40.194066,neutral,0.694,2026-03-10T10:18:38.238070,0.6049349664884821,2026-03-10T10:18:40.951000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:41.026925,78.60496520996094,24.569339752197266,0.0020765303634107,0.0,0.686,0.0,0.109,0,0,1,,1.0,2026-03-10T10:18:41.026925,fear,0.45,2026-03-10T10:18:41.026925,0.686843655504698,2026-03-10T10:18:40.951000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:41.260075,109.48348999023438,-13.81802749633789,0.0017116927774623,51.068,-1.814,0.0,0.107,0,0,1,,1.0,2026-03-10T10:18:41.260075,neutral,0.964,2026-03-10T10:18:39.280006,0.99,2026-03-10T10:18:41.319000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:42.134771,108.63858032226562,-22.645097732543945,0.0021734619513154,49.107,-1.659,0.99,0.0,0,0,1,,1.0,2026-03-10T10:18:42.134771,neutral,0.998,2026-03-10T10:18:42.134771,0.9694515909710876,2026-03-10T10:18:41.957000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:42.171508,78.6113510131836,24.56933212280273,0.0019205474527552,0.026,0.115,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:42.171508,fear,0.45,2026-03-10T10:18:41.026925,0.7375218911479029,2026-03-10T10:18:42.977000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:43.035094,78.62751770019531,24.56916236877441,0.0019011687254533,0.323,0.115,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:43.035094,neutral,0.49,2026-03-10T10:18:43.035094,0.7173706255586724,2026-03-10T10:18:42.977000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:43.259781,106.1808090209961,-33.945220947265625,0.0019665146246552,50.427,-4.615,0.882,0.0,0,0,1,,1.0,2026-03-10T10:18:43.259781,neutral,0.998,2026-03-10T10:18:42.134771,0.9704338791184214,2026-03-10T10:18:42.985000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:44.103235,102.67327117919922,-42.06317901611328,0.0021558380685746,49.078,-3.328,0.791,0.0,0,0,1,,1.0,2026-03-10T10:18:44.103235,neutral,0.998,2026-03-10T10:18:42.134771,0.99,2026-03-10T10:18:43.975000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:44.137642,78.69691467285156,24.56827735900879,0.0019212722545489,0.248,0.564,0.0,0.0,0,0,1,,0.864,2026-03-10T10:18:44.137642,neutral,0.49,2026-03-10T10:18:43.035094,0.8245916444122173,2026-03-10T10:18:44.956000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:45.230212,78.74636840820312,24.5678825378418,0.0019207000732421,0.171,0.559,0.0,0.0,0,0,1,,0.829,2026-03-10T10:18:45.230212,neutral,0.786,2026-03-10T10:18:45.230212,0.7349605444480409,2026-03-10T10:18:45.991000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:45.247742,96.20502471923828,-51.6884651184082,0.0019869613461196,50.504,-6.26,0.758,0.0,0,0,1,,1.0,2026-03-10T10:18:45.247742,neutral,0.983,2026-03-10T10:18:45.247742,0.9821207373170512,2026-03-10T10:18:45.009000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:46.048365,78.77357482910156,24.56767845153809,0.0019203948322683,0.131,0.559,0.0,0.0,0,0,1,,0.877,2026-03-10T10:18:46.048365,neutral,0.786,2026-03-10T10:18:45.230212,0.7660881201259733,2026-03-10T10:18:45.991000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:46.121192,89.70213317871094,-57.32406997680664,0.0020846556872129,48.445,-5.879,0.591,0.0,0,0,1,,1.0,2026-03-10T10:18:46.121192,neutral,0.983,2026-03-10T10:18:45.247742,0.99,2026-03-10T10:18:45.955000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:47.156194,78.80029296875,24.567413330078125,0.0019200515234842,0.091,0.559,0.0,0.0,0,0,1,,0.902,2026-03-10T10:18:47.156194,neutral,0.786,2026-03-10T10:18:45.230212,0.8339088596579568,2026-03-10T10:18:47.971000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:47.316710,79.353759765625,-62.344970703125,0.002021636813879,50.052,-4.261,0.51,0.0,0,0,1,,1.0,2026-03-10T10:18:47.316710,neutral,0.68,2026-03-10T10:18:47.316710,0.916828639423728,2026-03-10T10:18:46.946000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:48.205457,70.8547592163086,-64.43563842773438,0.0020460509695112,50.045,-4.317,0.497,0.0,0,0,1,,1.0,2026-03-10T10:18:48.205457,neutral,0.68,2026-03-10T10:18:47.316710,0.9640108670272765,2026-03-10T10:18:47.980000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:48.245752,78.819091796875,24.567277908325195,0.0019197082147002,0.062,0.585,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:48.245752,happy,0.972,2026-03-10T10:18:48.245752,0.8734312306557601,2026-03-10T10:18:48.961000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:49.065256,78.82942962646484,24.567195892333984,0.001919517526403,0.047,0.595,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:49.065256,happy,0.972,2026-03-10T10:18:48.245752,0.8849289093009927,2026-03-10T10:18:48.961000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:49.091166,62.14619445800781,-65.10042572021484,0.0020481871906667,49.863,-0.696,0.492,0.0,0,0,1,,1.0,2026-03-10T10:18:49.091166,neutral,0.68,2026-03-10T10:18:47.316710,0.9323188829803396,2026-03-10T10:18:49.060000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:50.133114,78.83958435058594,24.567184448242188,0.0019193649059161,0.032,0.597,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:50.133114,happy,0.972,2026-03-10T10:18:48.245752,0.7134009741707974,2026-03-10T10:18:50.941000,60,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:50.328918,50.54356002807617,-65.33110046386719,0.0020500181708484,49.56,-0.108,0.486,0.0,0,0,1,,1.0,2026-03-10T10:18:50.328918,neutral,0.982,2026-03-10T10:18:50.328918,0.9543157944811416,2026-03-10T10:18:50.095000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:51.226265,78.84671783447266,24.567176818847656,0.0019193267216905,0.022,0.602,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:51.226265,happy,1.0,2026-03-10T10:18:51.226265,0.6235827462585448,2026-03-10T10:18:51.976000,56,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:51.245225,41.89413070678711,-65.54497528076172,0.0020505141001194,49.296,-0.2,0.485,0.0,0,0,1,,1.0,2026-03-10T10:18:51.245225,neutral,0.982,2026-03-10T10:18:50.328918,0.9498852449586852,2026-03-10T10:18:50.995000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:52.045558,78.84962463378906,24.56717300415039,0.0019190596649423,0.003,0.602,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:52.045558,happy,1.0,2026-03-10T10:18:51.226265,0.7258189109906037,2026-03-10T10:18:51.976000,57,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:52.178224,33.28886032104492,-65.69174194335938,0.0020502090919762,49.042,-0.209,0.484,0.0,0,0,1,,1.0,2026-03-10T10:18:52.178224,neutral,0.982,2026-03-10T10:18:50.328918,0.9376557038309992,2026-03-10T10:18:52.030000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:53.097171,24.76774787902832,-65.76266479492188,0.0020824430976063,48.012,-0.28,0.433,0.0,0,0,1,,1.0,2026-03-10T10:18:53.097171,neutral,0.984,2026-03-10T10:18:53.097171,0.9313652112034564,2026-03-10T10:18:52.975000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:53.175964,78.84989929199219,24.56717300415039,0.0019191741012036,0.005,0.62,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:53.175964,happy,1.0,2026-03-10T10:18:51.226265,0.5712989567518084,2026-03-10T10:18:53.956000,61,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:54.061170,78.85015106201172,24.56717300415039,0.0019190978491678,0.006,0.625,0.0,0.0,0,0,1,,0.905,2026-03-10T10:18:54.061170,happy,1.0,2026-03-10T10:18:54.061170,0.5732113339490617,2026-03-10T10:18:53.956000,60,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:54.271849,14.494877815246582,-65.7260971069336,0.002362098544836,37.262,-0.275,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:54.271849,neutral,0.984,2026-03-10T10:18:53.097171,0.8996648189421222,2026-03-10T10:18:54.189000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:55.122964,8.673579216003418,-65.64204406738281,0.002309989882633,28.786,-0.068,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:55.122964,neutral,0.957,2026-03-10T10:18:55.122964,0.912977222252048,2026-03-10T10:18:55.135000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:55.139332,78.85025787353516,24.56717300415039,0.0019192122854292,0.006,0.625,0.0,0.0,0,0,1,,0.948,2026-03-10T10:18:55.139332,happy,1.0,2026-03-10T10:18:54.061170,0.5707895655087998,2026-03-10T10:18:55.982000,64,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:56.232947,79.2371826171875,24.564584732055664,0.0017988967010751,4.176,0.625,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:56.232947,sad,0.624,2026-03-10T10:18:56.232947,0.5062387258932909,2026-03-10T10:18:56.971000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:56.348542,2.9709115028381348,-65.55498504638672,0.0022455595899373,19.936,0.233,0.099,0.0,0,0,1,,1.0,2026-03-10T10:18:56.348542,neutral,0.957,2026-03-10T10:18:55.122964,0.8311016965454565,2026-03-10T10:18:56.035000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:57.099422,79.9023666381836,24.56132698059082,0.0019449996761977,3.3,0.63,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:57.099422,sad,0.624,2026-03-10T10:18:56.232947,0.5290429921592068,2026-03-10T10:18:56.971000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:57.252875,-0.2686531841754913,-65.52167510986328,0.0018666075775399,17.627,0.242,0.161,0.0,0,0,1,,1.0,2026-03-10T10:18:57.252875,neutral,0.995,2026-03-10T10:18:57.252875,0.7676363406180436,2026-03-10T10:18:56.988000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:58.191965,-3.281399726867676,-65.50485229492188,0.0019070815760642,17.538,0.24,0.36,0.0,0,0,1,,1.0,2026-03-10T10:18:58.191965,neutral,0.995,2026-03-10T10:18:57.252875,0.8810716903407316,2026-03-10T10:18:57.969000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:58.207528,80.55958557128906,24.559720993041992,0.001941337599419,2.319,0.632,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:58.207528,sad,0.624,2026-03-10T10:18:56.232947,0.5595840283179796,2026-03-10T10:18:58.996000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:18:59.061751,80.92089080810547,24.55943298339844,0.0019361113663762,1.781,0.658,0.0,0.0,0,0,1,,1.0,2026-03-10T10:18:59.061751,happy,0.866,2026-03-10T10:18:59.061751,0.500603684251936,2026-03-10T10:18:58.996000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:18:59.074264,-6.429905891418457,-65.49793243408203,0.0020627593621611,18.076,0.155,0.33,0.0,0,0,1,,1.0,2026-03-10T10:18:59.074264,neutral,0.995,2026-03-10T10:18:57.252875,0.8485614019821325,2026-03-10T10:18:58.960000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:00.170798,80.9634780883789,24.55937385559082,0.0019237899687141,0.0,0.679,0.0,0.512,0,0,1,,1.0,2026-03-10T10:19:00.170798,happy,0.866,2026-03-10T10:18:59.061751,0.5169420350238536,2026-03-10T10:19:00.977000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:00.282312,-10.672691345214844,-65.49989318847656,0.002023200970143,18.083,0.063,0.109,0.0,0,0,1,,1.0,2026-03-10T10:19:00.282312,neutral,0.991,2026-03-10T10:19:00.282312,0.7895155261210193,2026-03-10T10:18:59.995000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:01.025014,80.9634780883789,24.55937385559082,0.0019200897077098,0.0,0.679,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:01.025014,happy,0.866,2026-03-10T10:18:59.061751,0.542830417265189,2026-03-10T10:19:00.977000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:01.130580,-13.668773651123049,-65.50391387939453,0.0020169448107481,15.092,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:01.130580,neutral,0.991,2026-03-10T10:19:00.282312,0.8105773278300553,2026-03-10T10:19:01.120000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:02.154876,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.78,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:02.154876,happy,1.0,2026-03-10T10:19:02.154876,0.5595779824241934,2026-03-10T10:19:02.956000,63,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:02.313106,-16.672637939453125,-65.50801849365234,0.0020219420548528,10.549,0.002,0.0,0.018,0,0,1,,1.0,2026-03-10T10:19:02.313106,neutral,0.999,2026-03-10T10:19:02.313106,0.7113350868143549,2026-03-10T10:19:02.335000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:03.038132,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.576,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:03.038132,happy,1.0,2026-03-10T10:19:02.154876,0.4807845716560051,2026-03-10T10:19:02.956000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:03.188492,-18.26116752624512,-65.51024627685547,0.0020143126603215,7.46,0.002,0.0,0.053,0,0,1,,1.0,2026-03-10T10:19:03.188492,neutral,0.999,2026-03-10T10:19:02.313106,0.7183752822088899,2026-03-10T10:19:02.967000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:04.138057,80.9634780883789,24.55937385559082,0.001919021597132,0.0,1.354,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:04.138057,happy,1.0,2026-03-10T10:19:02.154876,0.5963188597607915,2026-03-10T10:19:04.982000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:04.308207,-19.503204345703125,-65.51204681396484,0.0023023223038762,0.229,0.002,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:04.308207,neutral,0.999,2026-03-10T10:19:02.313106,0.7228294745444492,2026-03-10T10:19:03.955000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:05.019138,81.0767822265625,24.569355010986328,0.0017465590499341,3.794,13.511,0.9,0.0,0,0,1,,1.0,2026-03-10T10:19:05.019138,neutral,0.458,2026-03-10T10:19:05.019138,0.5871088045335664,2026-03-10T10:19:04.982000,63,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:05.151365,-19.54104995727539,-65.51204681396484,0.001928215031512,0.254,0.002,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:05.151365,neutral,0.993,2026-03-10T10:19:05.151365,0.7902998624968512,2026-03-10T10:19:05.125000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:06.115063,83.41062927246094,24.78875160217285,0.0019415282877162,11.173,2.344,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:06.115063,neutral,0.458,2026-03-10T10:19:05.019138,0.5289459141296675,2026-03-10T10:19:06.961000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:06.327802,-19.59105491638184,-65.51204681396484,0.0019207381410524,0.177,0.002,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:06.327802,neutral,0.993,2026-03-10T10:19:05.151365,0.7182766604036258,2026-03-10T10:19:06.026000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:07.164389,-20.02985191345215,-65.51268768310547,0.0014955138321965,9.554,0.002,1.0,0.0,0,0,1,,1.0,2026-03-10T10:19:07.164389,neutral,0.988,2026-03-10T10:19:07.164389,0.7679165192209343,2026-03-10T10:19:07.015000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:07.238223,85.73690032958984,25.00320243835449,0.0011063002748414,12.737,-2.353,0.997,0.0,0,0,1,,1.0,2026-03-10T10:19:07.238223,sad,0.847,2026-03-10T10:19:07.238223,0.6456053425244004,2026-03-10T10:19:07.952000,62,,,errors=Vehicle-pedestrian collision
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:08.089239,89.03240203857422,25.17086601257324,0.0011698531452566,26.364,-2.4,1.0,0.0,0,0,1,,1.0,2026-03-10T10:19:08.089239,sad,0.847,2026-03-10T10:19:07.238223,0.5176146111653936,2026-03-10T10:19:07.952000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:08.286255,-24.41453742980957,-65.55168914794922,0.0015613173600286,29.503,0.693,1.0,0.0,0,0,1,,1.0,2026-03-10T10:19:08.286255,neutral,0.988,2026-03-10T10:19:07.164389,0.8401835844216614,2026-03-10T10:19:08.006000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:09.139852,-30.851730346679688,-65.7247314453125,0.0015395736554637,45.125,0.526,1.0,0.0,0,0,1,,1.0,2026-03-10T10:19:09.139852,neutral,0.988,2026-03-10T10:19:07.164389,0.8114289404553116,2026-03-10T10:19:09.265000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:09.175621,97.2768325805664,23.96985626220703,0.0016886901576071,45.392,-16.201,0.931,0.0,0,0,1,,1.0,2026-03-10T10:19:09.175621,sad,0.847,2026-03-10T10:19:07.238223,0.5720170334651007,2026-03-10T10:19:09.976000,66,Red light violation,Red light violation,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:09.996359,103.64349365234376,18.436222076416016,0.001858253381215,50.909,-11.764,0.0,0.132,0,0,1,,1.0,2026-03-10T10:19:09.996359,happy,0.84,2026-03-10T10:19:09.996359,0.5537381309269939,2026-03-10T10:19:09.976000,62,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:10.329858,-42.40032196044922,-66.26886749267578,0.0021879577543586,48.879,0.08,0.994,0.0,0,0,1,,1.0,2026-03-10T10:19:10.329858,neutral,0.988,2026-03-10T10:19:10.329858,0.8721825672657685,2026-03-10T10:19:10.120000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:11.101581,106.85195922851562,7.434993267059326,0.0019654082134366,50.626,5.264,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:11.101581,happy,0.84,2026-03-10T10:19:09.996359,0.5230922832293426,2026-03-10T10:19:11.956000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:11.199775,-51.26269912719727,-66.76248168945312,0.0020346832461655,48.591,-0.221,0.986,0.0,0,0,1,,1.0,2026-03-10T10:19:11.199775,neutral,0.988,2026-03-10T10:19:10.329858,0.8461322804076333,2026-03-10T10:19:11.200000,65,,,
