user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:12.173976,108.98937225341795,-4.068489074707031,0.0022083662915974,48.632,-2.812,0.985,0.0,0,0,1,,1.0,2026-03-10T10:19:12.173976,happy,0.993,2026-03-10T10:19:12.173976,0.5632460427960316,2026-03-10T10:19:12.991000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:12.261809,-62.92571258544922,-67.29655456542969,0.002147254999727,48.737,-1.144,0.973,0.0,0,0,1,,1.0,2026-03-10T10:19:12.261809,neutral,0.988,2026-03-10T10:19:10.329858,0.99,2026-03-10T10:19:12.010000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:13.010732,109.64586639404295,-12.828653335571287,0.0021979522425681,48.585,2.028,1.0,0.0,0,0,1,,1.0,2026-03-10T10:19:13.010732,happy,0.993,2026-03-10T10:19:12.173976,0.5809827958806947,2026-03-10T10:19:12.991000,68,,,errors=Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:13.101843,-71.69696044921875,-67.11225128173828,0.0022243116982281,48.011,-6.014,0.96,0.0,0,0,1,,1.0,2026-03-10T10:19:13.101843,neutral,0.981,2026-03-10T10:19:13.101843,0.9410815757585248,2026-03-10T10:19:13.001000,64,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:14.127016,110.52638244628906,-24.36750602722168,0.0020532608032226,49.677,-6.938,1.0,0.0,0,0,1,,1.0,2026-03-10T10:19:14.127016,happy,0.993,2026-03-10T10:19:12.173976,0.7748236877299164,2026-03-10T10:19:14.971000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:14.230967,-82.97091674804688,-64.18118286132812,0.0021557998843491,49.135,-3.207,0.979,0.0,0,0,1,,1.0,2026-03-10T10:19:14.230967,neutral,0.981,2026-03-10T10:19:13.101843,0.9206237334865698,2026-03-10T10:19:14.124000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:15.086908,-90.92937469482422,-60.241458892822266,0.0022374724503606,48.436,-4.534,0.975,0.0,0,0,1,,1.0,2026-03-10T10:19:15.086908,neutral,0.981,2026-03-10T10:19:13.101843,0.906794074453873,2026-03-10T10:19:15.025000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:15.233744,108.32656860351562,-35.88017654418945,0.0018879318377003,52.13,-2.066,0.0,0.213,0,0,1,,1.0,2026-03-10T10:19:15.233744,happy,0.978,2026-03-10T10:19:15.233744,0.66369465510053,2026-03-10T10:19:15.961000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:16.052739,105.40753936767578,-44.13909530639648,0.0019987486302852,50.676,-7.316,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:16.052739,happy,0.978,2026-03-10T10:19:15.233744,0.6131919961847139,2026-03-10T10:19:15.961000,71,,,errors=Solid line crossing
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:16.260325,-99.72068786621094,-52.73151397705078,0.0020535278599709,50.047,-6.417,0.954,0.0,0,0,1,,1.0,2026-03-10T10:19:16.260325,neutral,0.73,2026-03-10T10:19:16.260325,0.932866443004012,2026-03-10T10:19:16.060000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:17.131216,98.62570190429688,-53.72653198242188,0.0018921660957857,51.241,-3.976,0.0,0.186,0,0,1,,0.837,2026-03-10T10:19:17.131216,happy,0.978,2026-03-10T10:19:15.233744,0.7482306670428625,2026-03-10T10:19:16.953000,72,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:17.148611,-104.41162109375,-45.35624313354492,0.0020930098835378,49.116,-3.886,0.939,0.0,0,0,1,,1.0,2026-03-10T10:19:17.148611,neutral,0.73,2026-03-10T10:19:16.260325,0.8753887600165583,2026-03-10T10:19:16.959000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:18.190538,89.60496520996094,-61.34109878540039,0.0021173858549445,49.959,-4.983,0.0,0.124,0,0,1,,1.0,2026-03-10T10:19:18.190538,neutral,0.758,2026-03-10T10:19:18.190538,0.9094313242772892,2026-03-10T10:19:18.976000,73,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:18.313743,-108.58953094482422,-34.480037689208984,0.0018844222649931,51.649,-4.07,0.0,0.148,0,0,1,,1.0,2026-03-10T10:19:18.313743,neutral,0.736,2026-03-10T10:19:18.313743,0.99,2026-03-10T10:19:18.042000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:19.056565,81.81403350830078,-65.26419067382812,0.0018833923386409,51.83,-5.531,0.0,0.222,0,0,1,,1.0,2026-03-10T10:19:19.056565,neutral,0.758,2026-03-10T10:19:18.190538,0.937255956170507,2026-03-10T10:19:18.976000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:19.267079,-110.11576080322266,-25.83438491821289,0.0019031906267628,51.468,-3.459,0.0,0.147,0,0,1,,1.0,2026-03-10T10:19:19.267079,neutral,0.736,2026-03-10T10:19:18.313743,0.8202051988054565,2026-03-10T10:19:19.120000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:20.206655,-110.4317626953125,-17.06549072265625,0.0018895721295848,51.801,-0.141,0.0,0.18,0,0,1,,1.0,2026-03-10T10:19:20.206655,neutral,0.736,2026-03-10T10:19:18.313743,0.8895702175007563,2026-03-10T10:19:19.975000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:20.225236,70.3627700805664,-67.73827362060547,0.0021146012004464,49.414,-2.953,1.0,0.0,0,0,1,,1.0,2026-03-10T10:19:20.225236,neutral,0.448,2026-03-10T10:19:20.225236,0.99,2026-03-10T10:19:20.955000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:21.120992,61.60176086425781,-68.04853057861328,0.0020017242059111,51.064,0.049,0.0,0.106,0,0,1,,1.0,2026-03-10T10:19:21.120992,neutral,0.448,2026-03-10T10:19:20.225236,0.9855487035488582,2026-03-10T10:19:20.955000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:21.127948,-110.49827575683594,-8.296730995178223,0.0019414901034906,50.77,0.761,0.0,0.103,0,0,1,,1.0,2026-03-10T10:19:21.127948,neutral,0.941,2026-03-10T10:19:21.127948,0.908871260663866,2026-03-10T10:19:20.965000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:22.018176,52.90465545654297,-68.09296417236328,0.0019002150511369,51.175,-0.367,0.0,0.148,0,0,1,,1.0,2026-03-10T10:19:22.018176,neutral,0.448,2026-03-10T10:19:20.225236,0.99,2026-03-10T10:19:22.082000,72,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:22.356335,-110.80023956298828,2.809173822402954,0.0022198485676199,43.781,-2.118,0.083,0.0,0,0,1,,1.0,2026-03-10T10:19:22.356335,neutral,0.941,2026-03-10T10:19:21.127948,0.8695798233267538,2026-03-10T10:19:22,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:22.998422,44.14690780639648,-68.016357421875,0.0019187163561582,51.087,-0.552,0.0,0.109,0,0,1,,1.0,2026-03-10T10:19:22.998422,sad,0.456,2026-03-10T10:19:22.998422,0.9870010596728028,2026-03-10T10:19:23.028000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:23.332995,-110.5102310180664,9.729766845703123,0.0023487852886319,34.426,-5.773,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:23.332995,neutral,0.996,2026-03-10T10:19:23.332995,0.9090802529839404,2026-03-10T10:19:23.170000,66,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:24.233854,-109.3998794555664,14.968233108520508,0.002310981741175,26.718,-9.861,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:24.233854,neutral,0.996,2026-03-10T10:19:23.332995,0.8686109204943695,2026-03-10T10:19:23.983000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:24.261927,32.52346420288086,-67.73651885986328,0.0020421219523996,49.74,-0.157,0.852,0.0,0,0,1,,1.0,2026-03-10T10:19:24.261927,sad,0.456,2026-03-10T10:19:22.998422,0.99,2026-03-10T10:19:24.961000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:25.083958,23.740306854248047,-67.49017333984375,0.0019479751354083,51.182,-0.186,0.0,0.199,0,0,1,,1.0,2026-03-10T10:19:25.083958,sad,0.841,2026-03-10T10:19:25.083958,0.99,2026-03-10T10:19:24.961000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:25.116954,-107.67105102539062,18.6297607421875,0.0022671127226203,19.659,-11.318,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:25.116954,neutral,0.996,2026-03-10T10:19:23.332995,0.9617987620391418,2026-03-10T10:19:25.060000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:26.132761,-105.79155731201172,21.159103393554688,0.0019943618681281,18.911,-6.35,0.822,0.0,0,0,1,,1.0,2026-03-10T10:19:26.132761,neutral,0.78,2026-03-10T10:19:26.132761,0.8558399029278249,2026-03-10T10:19:26.050000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:26.258197,12.43482494354248,-67.19306182861328,0.0021584320347756,46.125,0.348,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:26.258197,sad,0.841,2026-03-10T10:19:25.083958,0.99,2026-03-10T10:19:26.986000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:27.088494,5.161953449249268,-67.1444320678711,0.0023620224092155,36.075,0.315,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:27.088494,sad,0.713,2026-03-10T10:19:27.088494,0.8929195883497338,2026-03-10T10:19:26.986000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:27.104393,-103.20694732666016,23.95134162902832,0.0018148040398955,25.631,-6.509,0.355,0.0,0,0,1,,1.0,2026-03-10T10:19:27.104393,neutral,0.78,2026-03-10T10:19:26.132761,0.8065460258382832,2026-03-10T10:19:27.041000,67,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:28.210624,-2.050962448120117,-67.23959350585938,0.0022880935575813,25.837,-0.493,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:28.210624,sad,0.713,2026-03-10T10:19:27.088494,0.8375484811009889,2026-03-10T10:19:28.966000,69,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:28.376998,-98.58800506591795,27.1010971069336,0.002261581365019,20.228,-18.274,0.0,0.048,0,0,1,,1.0,2026-03-10T10:19:28.376998,neutral,0.95,2026-03-10T10:19:28.376998,0.848654989474083,2026-03-10T10:19:27.986000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:29.041604,-6.008172035217285,-67.2933578491211,0.0022181700915098,19.945,1.076,0.094,0.0,0,0,1,,1.0,2026-03-10T10:19:29.041604,sad,0.713,2026-03-10T10:19:27.088494,0.7931863626103424,2026-03-10T10:19:28.966000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-10T10:19:29.088101,neutral,0.95,2026-03-10T10:19:28.376998,0.9160547744847644,2026-03-10T10:19:28.975000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:30.099532,neutral,0.95,2026-03-10T10:19:28.376998,0.8958780083102613,2026-03-10T10:19:30.055000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:30.153547,-10.175267219543455,-67.3899917602539,0.0019535445608198,16.741,-0.251,0.273,0.0,0,0,1,,1.0,2026-03-10T10:19:30.153547,sad,0.591,2026-03-10T10:19:30.153547,0.7776441731872639,2026-03-10T10:19:30.991000,64,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:30.992048,-13.028095245361328,-67.44306945800781,0.0020206451881676,14.646,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:30.992048,sad,0.591,2026-03-10T10:19:30.153547,0.7784736630428812,2026-03-10T10:19:30.991000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-10T10:19:31.346032,neutral,0.957,2026-03-10T10:19:31.346032,0.9306802998115006,2026-03-10T10:19:31.045000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:32.112522,-15.945063591003418,-67.5141830444336,0.0020171736832708,10.301,0.411,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:32.112522,sad,0.591,2026-03-10T10:19:30.153547,0.8089765930079149,2026-03-10T10:19:31.985000,63,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-10T10:19:32.321370,neutral,0.957,2026-03-10T10:19:31.346032,0.9206647681606546,2026-03-10T10:19:31.993000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:33.203503,-17.99614715576172,-67.5785903930664,0.0019883345812559,7.242,0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:33.203503,sad,0.739,2026-03-10T10:19:33.203503,0.6748688910206683,2026-03-10T10:19:33.961000,62,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-10T10:19:33.293559,neutral,0.957,2026-03-10T10:19:31.346032,0.8751437695032077,2026-03-10T10:19:33.026000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:34.028583,-19.27650260925293,-67.62422943115234,0.0016622161492705,11.728,0.451,1.0,0.0,0,0,1,,1.0,2026-03-10T10:19:34.028583,sad,0.739,2026-03-10T10:19:33.203503,0.6109455877441319,2026-03-10T10:19:33.961000,62,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:34.225588,neutral,0.953,2026-03-10T10:19:34.225588,0.881031643740394,2026-03-10T10:19:33.970000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:35.105528,-24.098854064941406,-67.82794189453125,0.0015217589680105,31.717,0.451,1.0,0.0,0,0,1,,0.852,2026-03-10T10:19:35.105528,sad,0.739,2026-03-10T10:19:33.203503,0.6794041028128862,2026-03-10T10:19:34.952000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:35.173801,neutral,0.953,2026-03-10T10:19:34.225588,0.8851818324660868,2026-03-10T10:19:34.960000,68,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:36.130243,neutral,0.953,2026-03-10T10:19:34.225588,0.975968826832082,2026-03-10T10:19:35.995000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:36.179444,-33.70701217651367,-68.36614990234375,0.001554412767291,51.747,-2.28,0.0,0.175,0,0,1,,1.0,2026-03-10T10:19:36.179444,sad,0.731,2026-03-10T10:19:36.179444,0.5191030935361292,2026-03-10T10:19:36.977000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:37.002395,-42.52217864990234,-68.6071548461914,0.0020751189440488,49.536,-0.31,0.779,0.0,0,0,1,,1.0,2026-03-10T10:19:37.002395,sad,0.731,2026-03-10T10:19:36.179444,0.5048563469368774,2026-03-10T10:19:36.977000,67,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:37.352559,neutral,1.0,2026-03-10T10:19:37.352559,0.9282278760797108,2026-03-10T10:19:37.075000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:38.078123,-54.14888000488281,-68.65007019042969,0.0019791030790656,50.372,-0.331,0.764,0.0,0,0,1,,1.0,2026-03-10T10:19:38.078123,sad,0.731,2026-03-10T10:19:36.179444,0.5667155658669116,2026-03-10T10:19:37.965000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:38.318115,neutral,1.0,2026-03-10T10:19:37.352559,0.976262459459356,2026-03-10T10:19:38.156000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:39.118317,-65.82936096191406,-68.48355865478516,0.0019264601869508,50.914,-1.8,0.0,0.115,0,0,1,,0.804,2026-03-10T10:19:39.118317,sad,0.877,2026-03-10T10:19:39.118317,0.5079215713962728,2026-03-10T10:19:38.956000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:39.352159,neutral,1.0,2026-03-10T10:19:37.352559,0.9342261583858884,2026-03-10T10:19:39.011000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:40.165194,-77.30957794189453,-66.77519226074219,0.0020020676311105,50.693,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:40.165194,sad,0.877,2026-03-10T10:19:39.118317,0.5146803237709043,2026-03-10T10:19:40.981000,65,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-10T10:19:40.326178,neutral,0.994,2026-03-10T10:19:40.326178,0.8980516476953538,2026-03-10T10:19:40.092000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:41.212835,-87.8858642578125,-62.06808471679688,0.0021367263980209,48.974,-3.186,0.731,0.0,0,0,1,,1.0,2026-03-10T10:19:41.212835,sad,0.668,2026-03-10T10:19:41.212835,0.5947358754006674,2026-03-10T10:19:41.971000,63,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-10T10:19:41.338683,neutral,0.994,2026-03-10T10:19:40.326178,0.8578205240127893,2026-03-10T10:19:40.990000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:42.059387,-95.19744873046876,-57.29901123046875,0.0021464538294821,48.918,-5.326,0.731,0.0,0,0,1,,0.924,2026-03-10T10:19:42.059387,sad,0.668,2026-03-10T10:19:41.212835,0.5591787751607897,2026-03-10T10:19:41.971000,62,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-10T10:19:42.357100,neutral,0.962,2026-03-10T10:19:42.357100,0.9066557703381656,2026-03-10T10:19:42.120000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:43.243570,-103.13883209228516,-48.92123031616211,0.0020406341645866,49.873,-5.262,0.731,0.0,0,0,1,,1.0,2026-03-10T10:19:43.243570,sad,0.757,2026-03-10T10:19:43.243570,0.5625169907938947,2026-03-10T10:19:43.951000,61,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:43.304637,neutral,0.962,2026-03-10T10:19:42.357100,0.8941602166035667,2026-03-10T10:19:43.106000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:44.170520,-107.42491149902344,-41.312870025634766,0.0020662688184529,49.75,-4.518,0.731,0.0,0,0,1,,0.946,2026-03-10T10:19:44.170520,sad,0.757,2026-03-10T10:19:43.243570,0.4835789895277166,2026-03-10T10:19:44.987000,62,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:44.236510,neutral,0.962,2026-03-10T10:19:42.357100,0.8908490920786873,2026-03-10T10:19:44.275000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:45.100703,-110.16799926757812,-33.09214401245117,0.0021413420327007,48.05,-5.061,0.417,0.0,0,0,1,,0.962,2026-03-10T10:19:45.100703,sad,0.757,2026-03-10T10:19:43.243570,0.5668581423348501,2026-03-10T10:19:44.987000,63,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:45.229347,neutral,0.998,2026-03-10T10:19:45.229347,0.8852310204162459,2026-03-10T10:19:45.039000,69,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:45.990127,-111.18014526367188,-24.888994216918945,0.0021712875459343,44.986,-3.898,0.0,0.0,0,0,1,,0.905,2026-03-10T10:19:45.990127,neutral,0.766,2026-03-10T10:19:45.990127,0.5275392153032011,2026-03-10T10:19:45.976000,64,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:46.188158,neutral,0.998,2026-03-10T10:19:45.229347,0.811496475189167,2026-03-10T10:19:46.120000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:47.158013,neutral,0.998,2026-03-10T10:19:45.229347,0.946028576153602,2026-03-10T10:19:47.200000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:47.208975,-110.84951782226562,-15.849017143249512,0.0023336792364716,32.212,0.305,0.0,0.0,0,0,1,,0.816,2026-03-10T10:19:47.208975,neutral,0.766,2026-03-10T10:19:45.990127,0.5208718838212285,2026-03-10T10:19:47.956000,70,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-10T10:19:48.078781,neutral,0.996,2026-03-10T10:19:48.078781,0.8975768439235232,2026-03-10T10:19:48.416000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:48.143171,-110.59651947021484,-10.781195640563965,0.0022247314918786,26.046,1.011,0.266,0.0,0,0,1,,0.814,2026-03-10T10:19:48.143171,sad,0.783,2026-03-10T10:19:48.143171,0.5549761568546535,2026-03-10T10:19:47.956000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:48.996567,-110.48056030273438,-6.56658411026001,0.0022148895077407,21.418,0.639,0.347,0.0,0,0,1,,0.816,2026-03-10T10:19:48.996567,sad,0.783,2026-03-10T10:19:48.143171,0.5389689678454891,2026-03-10T10:19:49.036000,71,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:49.314144,neutral,0.996,2026-03-10T10:19:48.078781,0.8480248588510703,2026-03-10T10:19:49,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:50.160483,-110.39424896240234,-1.2111793756484983,0.0016731261275708,29.859,-0.703,0.943,0.0,0,0,1,,1.0,2026-03-10T10:19:50.160483,sad,0.697,2026-03-10T10:19:50.160483,0.4801051396526862,2026-03-10T10:19:50.971000,74,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:50.305500,neutral,0.998,2026-03-10T10:19:50.305500,0.9298654918551618,2026-03-10T10:19:50.007000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:51.007005,-109.89568328857422,5.152976989746094,0.0015965652419254,44.006,-6.552,0.94,0.0,0,0,1,,1.0,2026-03-10T10:19:51.007005,sad,0.697,2026-03-10T10:19:50.160483,0.5767164586887787,2026-03-10T10:19:50.971000,72,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:51.216009,neutral,0.998,2026-03-10T10:19:50.305500,0.8873615367479548,2026-03-10T10:19:50.981000,68,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:52.101663,neutral,0.998,2026-03-10T10:19:50.305500,0.9550806084110472,2026-03-10T10:19:52.016000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:52.198182,-107.22281646728516,15.167752265930176,0.0023331069387495,39.006,-0.726,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:52.198182,sad,0.625,2026-03-10T10:19:52.198182,0.580538181019803,2026-03-10T10:19:52.951000,73,,,
participant_05,3,day,Town10HD_Opt,2026-03-10 10:19:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:53.065890,neutral,0.995,2026-03-10T10:19:53.065890,0.9748612419127144,2026-03-10T10:19:52.961000,68,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:53.113947,-104.8786392211914,20.746206283569336,0.00233940128237,29.869,-9.267,0.079,0.0,0,0,1,,1.0,2026-03-10T10:19:53.113947,sad,0.625,2026-03-10T10:19:52.198182,0.5151424588254487,2026-03-10T10:19:52.951000,73,,,
