user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:54.033870,-101.96084594726562,24.65927124023437,0.0021448135375976,26.687,-17.828,0.45,0.0,0,0,1,,1.0,2026-03-10T10:19:54.033870,sad,0.625,2026-03-10T10:19:52.198182,0.5629928258324881,2026-03-10T10:19:53.986000,72,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:55.273312,-96.20808410644533,27.783111572265625,0.0019026183290407,31.825,-11.484,0.659,0.0,0,0,1,,1.0,2026-03-10T10:19:55.273312,happy,0.992,2026-03-10T10:19:55.273312,0.5751763921037334,2026-03-10T10:19:55.966000,70,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:56.237381,-90.19208526611328,28.78177833557129,0.0019428634550422,38.742,-4.907,0.686,0.0,0,0,1,,1.0,2026-03-10T10:19:56.237381,happy,0.992,2026-03-10T10:19:55.273312,0.4638895934067823,2026-03-10T10:19:56.958000,71,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:57.204749,-83.1409683227539,28.774526596069336,0.0021639252081513,38.934,-3.61,0.0,0.0,0,0,1,,1.0,2026-03-10T10:19:57.204749,happy,0.992,2026-03-10T10:19:55.273312,0.5180269809568046,2026-03-10T10:19:57.991000,70,,,errors=Solid line crossing
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:58.130598,-77.15724182128906,28.10806655883789,0.0023160553537309,29.722,2.805,0.0,0.062,0,0,1,,1.0,2026-03-10T10:19:58.130598,sad,0.489,2026-03-10T10:19:58.130598,0.4515405585300533,2026-03-10T10:19:58.982000,66,,,
participant_04,4,day,Town10HD_Opt,2026-03-10 10:19:59.052071,-72.66686248779297,27.784467697143555,0.0023584747686982,19.91,1.514,0.0,0.662,0,0,1,,1.0,2026-03-10T10:19:59.052071,sad,0.489,2026-03-10T10:19:58.130598,0.5639981129651861,2026-03-10T10:19:58.982000,67,,,errors=Harsh braking
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-10T10:30:00,,,2026-03-10T10:30:00,0.9543591908420408,2026-03-10T10:30:00,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,4.779,-0.172,0.704,0.0,0,0,1,,1.0,2026-03-10T10:30:00,,,2026-03-10T10:30:00,0.0997052199856271,2026-03-10T10:30:00,78,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:04.515184,-41.66976165771485,89.4715347290039,0.0016576766502112,5.422,-0.172,0.692,0.0,0,0,1,,1.0,2026-03-10T10:30:04.515184,,,2026-03-10T10:30:04.515184,0.0740034443669931,2026-03-10T10:30:04.006000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:04.596357,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-10T10:30:04.596357,,,2026-03-10T10:30:04.596357,0.99,2026-03-10T10:30:04.951000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:05.177038,-41.67391204833984,88.46046447753906,0.0016296386020258,11.912,-0.172,0.572,0.0,0,0,1,,1.0,2026-03-10T10:30:05.177038,,,2026-03-10T10:30:04.515184,0.1274028482607345,2026-03-10T10:30:05.041000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:05.250319,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-10T10:30:05.250319,,,2026-03-10T10:30:04.596357,0.96072421918168,2026-03-10T10:30:05.939000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:06.157513,-41.68680191040039,85.87332916259766,0.0017773056169971,17.079,-0.172,0.338,0.0,0,0,1,,0.901,2026-03-10T10:30:06.157513,,,2026-03-10T10:30:04.515184,0.02,2026-03-10T10:30:06.030000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:06.273604,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-10T10:30:06.273604,,,2026-03-10T10:30:04.596357,0.99,2026-03-10T10:30:06.929000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:07.138627,-41.70051193237305,82.77305603027344,0.0019827270880341,18.125,1.608,0.252,0.0,0,0,1,,1.0,2026-03-10T10:30:07.138627,neutral,0.591,2026-03-10T10:30:07.138627,0.0932730532492766,2026-03-10T10:30:07.021000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:07.313584,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-10T10:30:07.313584,sad,0.376,2026-03-10T10:30:07.313584,0.9224653368005516,2026-03-10T10:30:07.966000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:08.172434,-41.51970291137695,79.6581039428711,0.0019232940394431,17.627,10.113,0.397,0.0,0,0,1,,1.0,2026-03-10T10:30:08.172434,neutral,0.591,2026-03-10T10:30:07.138627,0.0583673922615821,2026-03-10T10:30:08.011000,86,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:08.308681,-34.92461395263672,71.44326782226562,0.0020063780248165,24.934,14.82,0.439,0.0,0,0,1,,1.0,2026-03-10T10:30:08.308681,sad,0.376,2026-03-10T10:30:07.313584,0.8824948784668046,2026-03-10T10:30:08.954000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:08.989303,-32.199485778808594,70.29139709472656,0.0020013807807117,26.054,11.549,0.44,0.0,0,0,1,,1.0,2026-03-10T10:30:08.989303,sad,0.376,2026-03-10T10:30:07.313584,0.9229748005083508,2026-03-10T10:30:08.954000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:09.165982,-40.65286636352539,76.58457946777344,0.0020267867948859,19.39,17.651,0.453,0.0,0,0,1,,1.0,2026-03-10T10:30:09.165982,neutral,0.519,2026-03-10T10:30:09.165982,0.0788381995345992,2026-03-10T10:30:09.045000,87,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:09.991864,-27.59329605102539,69.37680053710938,0.0019981383811682,27.89,9.26,0.445,0.0,0,0,1,,1.0,2026-03-10T10:30:09.991864,neutral,0.564,2026-03-10T10:30:09.991864,0.9126912572214776,2026-03-10T10:30:09.944000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:10.171893,-38.74212646484375,73.64677429199219,0.0020468139555305,20.624,19.959,0.346,0.0,0,0,1,,1.0,2026-03-10T10:30:10.171893,neutral,0.519,2026-03-10T10:30:09.165982,0.0549488623307112,2026-03-10T10:30:10.126000,90,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:11.134076,-35.87272262573242,71.48171997070312,0.0020686720963567,20.813,19.806,0.346,0.0,0,0,1,,1.0,2026-03-10T10:30:11.134076,neutral,0.519,2026-03-10T10:30:09.165982,0.029436722611163,2026-03-10T10:30:11.070000,91,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:11.245534,-20.85529518127441,69.45277404785156,0.0019906996749341,30.021,-1.789,0.449,0.0,0,0,1,,0.805,2026-03-10T10:30:11.245534,neutral,0.564,2026-03-10T10:30:09.991864,0.8693783991308598,2026-03-10T10:30:12.060000,72,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:12.196807,-15.466806411743164,69.54310607910156,0.0019905089866369,31.692,-0.078,0.458,0.0,0,0,1,,1.0,2026-03-10T10:30:12.196807,neutral,0.698,2026-03-10T10:30:12.196807,0.8569331080891813,2026-03-10T10:30:12.960000,74,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:12.213368,-32.39971923828125,70.39720916748047,0.0020387268159538,21.499,13.897,0.472,0.0,0,0,1,,0.823,2026-03-10T10:30:12.213368,neutral,0.557,2026-03-10T10:30:12.213368,0.0488909607794526,2026-03-10T10:30:12.015000,93,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:13.216907,-28.446266174316406,69.9473648071289,0.0019606398418545,24.231,1.65,0.531,0.0,0,0,1,,0.878,2026-03-10T10:30:13.216907,neutral,0.557,2026-03-10T10:30:12.213368,0.0525192603891816,2026-03-10T10:30:13.050000,94,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:13.223375,-9.80248737335205,69.63310241699219,0.0019932554569095,33.22,0.202,0.46,0.0,0,0,1,,1.0,2026-03-10T10:30:13.223375,neutral,0.698,2026-03-10T10:30:12.196807,0.8919645496003373,2026-03-10T10:30:13.950000,74,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:14.211477,-3.886039018630981,69.76625061035156,0.0020008848514407,34.528,-0.277,0.453,0.0,0,0,1,,1.0,2026-03-10T10:30:14.211477,sad,0.45,2026-03-10T10:30:14.211477,0.7874423955890916,2026-03-10T10:30:14.984000,76,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:14.270311,-23.91659927368164,69.70879364013672,0.0019098663469776,28.092,1.622,0.369,0.0,0,0,1,,1.0,2026-03-10T10:30:14.270311,happy,0.995,2026-03-10T10:30:14.270311,0.0654500656089523,2026-03-10T10:30:14.041000,96,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:15.136587,2.2331252098083496,69.85478973388672,0.0020135117229074,35.469,-0.407,0.443,0.0,0,0,1,,1.0,2026-03-10T10:30:15.136587,sad,0.45,2026-03-10T10:30:14.211477,0.84085099906386,2026-03-10T10:30:15.929000,75,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:15.300728,-18.93932342529297,69.66161346435547,0.0020351791754364,28.517,0.592,0.361,0.0,0,0,1,,1.0,2026-03-10T10:30:15.300728,happy,0.995,2026-03-10T10:30:14.270311,0.0742337745452588,2026-03-10T10:30:15.031000,102,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:16.033345,-15.619296073913574,69.67498016357422,0.0020492554176598,28.381,0.458,0.359,0.0,0,0,1,,1.0,2026-03-10T10:30:16.033345,happy,0.995,2026-03-10T10:30:14.270311,0.0997864957669663,2026-03-10T10:30:16.021000,105,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:16.057710,8.472309112548828,69.879150390625,0.0020519637037068,35.557,-0.256,0.331,0.0,0,0,1,,1.0,2026-03-10T10:30:16.057710,sad,0.45,2026-03-10T10:30:14.211477,0.8105743443748169,2026-03-10T10:30:15.929000,73,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:17.012557,14.31851577758789,69.86506652832031,0.0022694014478474,29.581,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:17.012557,neutral,0.483,2026-03-10T10:30:17.012557,0.7443407488539537,2026-03-10T10:30:16.963000,73,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:17.296792,-9.03740406036377,69.77099609375,0.0020509718451648,28.039,0.275,0.359,0.0,0,0,1,,1.0,2026-03-10T10:30:17.296792,neutral,0.86,2026-03-10T10:30:17.296792,0.1339849791545711,2026-03-10T10:30:17.010000,107,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:18.022206,-5.774270534515381,69.83838653564453,0.0020503997802734,27.893,0.106,0.359,0.0,0,0,1,,1.0,2026-03-10T10:30:18.022206,neutral,0.86,2026-03-10T10:30:17.296792,0.0774184430175236,2026-03-10T10:30:18.046000,109,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:18.228161,20.04996490478516,69.84040069580078,0.0023435209877789,17.344,-0.066,0.0,0.733,0,0,1,,1.0,2026-03-10T10:30:18.228161,neutral,0.483,2026-03-10T10:30:17.012557,0.7158457283375429,2026-03-10T10:30:18.944000,68,,,errors=Harsh braking
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:19.072613,-0.909753680229187,69.9332504272461,0.002049560425803,27.697,-0.233,0.359,0.0,0,0,1,,1.0,2026-03-10T10:30:19.072613,neutral,0.86,2026-03-10T10:30:17.296792,0.0329514741916503,2026-03-10T10:30:19.036000,109,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:19.210244,20.638139724731445,69.83722686767578,0.0020738600287586,0.0,-0.066,0.0,0.402,0,0,1,,1.0,2026-03-10T10:30:19.210244,sad,0.693,2026-03-10T10:30:19.210244,0.7114138583907329,2026-03-10T10:30:19.935000,69,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:20.110226,20.63892364501953,69.83722686767578,0.0019251632038503,0.134,0.031,0.049,0.0,0,0,1,,1.0,2026-03-10T10:30:20.110226,sad,0.693,2026-03-10T10:30:19.210244,0.732607322808922,2026-03-10T10:30:20.924000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:20.130965,3.922960758209229,69.99915313720703,0.0020486831199377,27.526,-0.214,0.359,0.0,0,0,1,,1.0,2026-03-10T10:30:20.130965,neutral,0.382,2026-03-10T10:30:20.130965,0.1157361893681894,2026-03-10T10:30:20.026000,110,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:21.023864,20.83624267578125,69.83631896972656,0.0016885375371202,5.229,0.035,0.506,0.0,0,0,1,,1.0,2026-03-10T10:30:21.023864,sad,0.693,2026-03-10T10:30:19.210244,0.7387093319231884,2026-03-10T10:30:20.924000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:21.090373,8.727744102478027,70.03846740722656,0.0020481871906667,27.384,-0.228,0.359,0.0,0,0,1,,1.0,2026-03-10T10:30:21.090373,neutral,0.382,2026-03-10T10:30:20.130965,0.1073088200782813,2026-03-10T10:30:21.016000,108,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:22.006924,22.28901481628418,69.82879638671875,0.0016561889788135,12.681,0.005,0.585,0.0,0,0,1,,1.0,2026-03-10T10:30:22.006924,neutral,0.651,2026-03-10T10:30:22.006924,0.6355740357511863,2026-03-10T10:30:21.985000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:22.040162,13.507774353027344,70.05184173583984,0.0020474623888731,27.243,-0.092,0.358,0.0,0,0,1,,1.0,2026-03-10T10:30:22.040162,neutral,0.382,2026-03-10T10:30:20.130965,0.067808453830868,2026-03-10T10:30:22.051000,107,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:23.011946,18.247617721557617,70.05165100097656,0.0020724486093968,26.591,-0.087,0.287,0.0,0,0,1,,1.0,2026-03-10T10:30:23.011946,neutral,0.788,2026-03-10T10:30:23.011946,0.1277287668421095,2026-03-10T10:30:23.041000,107,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:23.050062,24.87323951721192,69.80355072021484,0.0018770217429846,15.486,-0.472,0.243,0.0,0,0,1,,0.909,2026-03-10T10:30:23.050062,neutral,0.651,2026-03-10T10:30:22.006924,0.7307247549775575,2026-03-10T10:30:22.950000,67,,,errors=Stop sign violation
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:24.026852,22.77638053894043,70.04191589355469,0.0021130752284079,24.827,-0.085,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:24.026852,neutral,0.788,2026-03-10T10:30:23.011946,0.1697483225560108,2026-03-10T10:30:24.030000,108,,,errors=Stop sign violation
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:24.279189,28.60444068908692,69.51759338378906,0.0018678283086046,17.167,-10.072,0.345,0.0,0,0,1,,0.866,2026-03-10T10:30:24.279189,neutral,0.898,2026-03-10T10:30:24.279189,0.7078913741548171,2026-03-10T10:30:24.929000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:25.034874,26.62007522583008,70.01736450195312,0.0022335052490234,18.713,-2.44,0.0,0.0,0,0,1,,0.922,2026-03-10T10:30:25.034874,sad,0.302,2026-03-10T10:30:25.034874,0.1278949726384406,2026-03-10T10:30:25.021000,103,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:25.218205,31.63533401489257,68.70865631103516,0.0020627593621611,18.541,-10.732,0.463,0.0,0,0,1,,0.908,2026-03-10T10:30:25.218205,neutral,0.898,2026-03-10T10:30:24.279189,0.7072856302740738,2026-03-10T10:30:25.964000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:26.035396,29.57560920715332,69.84892272949219,0.0019860840402543,15.661,-6.772,0.246,0.0,0,0,1,,1.0,2026-03-10T10:30:26.035396,sad,0.302,2026-03-10T10:30:25.034874,0.15913504626698,2026-03-10T10:30:26.010000,102,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:26.133554,34.810977935791016,67.28688049316406,0.00195690151304,21.513,-9.2,0.465,0.0,0,0,1,,0.875,2026-03-10T10:30:26.133554,neutral,0.898,2026-03-10T10:30:24.279189,0.686262542890078,2026-03-10T10:30:26.954000,69,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:27.028021,38.11806488037109,65.07060241699219,0.0019610975868999,24.301,-9.143,0.468,0.0,0,0,1,,1.0,2026-03-10T10:30:27.028021,neutral,0.986,2026-03-10T10:30:27.028021,0.7197269962904185,2026-03-10T10:30:26.954000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:27.051634,32.3095703125,69.28450775146484,0.0018561935285106,17.085,-12.886,0.496,0.0,0,0,1,,1.0,2026-03-10T10:30:27.051634,neutral,0.354,2026-03-10T10:30:27.051634,0.2037384342509799,2026-03-10T10:30:27.046000,102,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:27.995503,41.21527862548828,61.89910888671875,0.0019814299885183,26.677,-12.033,0.46,0.0,0,0,1,,1.0,2026-03-10T10:30:27.995503,neutral,0.986,2026-03-10T10:30:27.028021,0.7271159227528049,2026-03-10T10:30:27.944000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:28.108091,35.33393096923828,68.05587005615234,0.0019625853747129,20.191,-8.32,0.527,0.0,0,0,1,,1.0,2026-03-10T10:30:28.108091,neutral,0.354,2026-03-10T10:30:27.051634,0.2090777782454964,2026-03-10T10:30:28.035000,99,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:29.155104,38.6695442199707,66.0963134765625,0.0019643784034997,23.649,-13.516,0.431,0.0,0,0,1,,1.0,2026-03-10T10:30:29.155104,neutral,0.66,2026-03-10T10:30:29.155104,0.177808916287513,2026-03-10T10:30:29.027000,98,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:29.285469,43.95367431640625,56.09437942504883,0.0020197294652462,28.698,-12.565,0.421,0.0,0,0,1,,1.0,2026-03-10T10:30:29.285469,sad,0.687,2026-03-10T10:30:29.285469,0.696065951885642,2026-03-10T10:30:29.923000,67,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:30.246844,44.4636116027832,51.23710632324219,0.002201538067311,25.495,-6.144,0.0,0.0,0,0,1,,0.838,2026-03-10T10:30:30.246844,sad,0.687,2026-03-10T10:30:29.285469,0.7324494825581968,2026-03-10T10:30:31.049000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:30.259757,41.6602668762207,63.07087707519531,0.0020085906144231,25.335,-14.144,0.431,0.0,0,0,1,,1.0,2026-03-10T10:30:30.259757,neutral,0.66,2026-03-10T10:30:29.155104,0.3435082441950787,2026-03-10T10:30:30.016000,97,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:31.194536,44.32789611816406,47.281131744384766,0.0022337341215461,19.717,-0.482,0.173,0.0,0,0,1,,0.872,2026-03-10T10:30:31.194536,sad,0.687,2026-03-10T10:30:29.285469,0.6663395308777398,2026-03-10T10:30:31.949000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:31.307620,43.72857284545898,59.04256820678711,0.0020097349770367,26.743,-14.1,0.423,0.0,0,0,1,,1.0,2026-03-10T10:30:31.307620,neutral,0.34,2026-03-10T10:30:31.307620,0.2326091121411952,2026-03-10T10:30:31.005000,96,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:32.121290,44.21094512939453,44.06631851196289,0.002022094791755,18.158,2.313,0.274,0.0,0,0,1,,1.0,2026-03-10T10:30:32.121290,neutral,0.832,2026-03-10T10:30:32.121290,0.6920515971158308,2026-03-10T10:30:32.940000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:32.307988,44.47478485107422,54.397605895996094,0.002082634018734,26.663,-8.398,0.244,0.0,0,0,1,,1.0,2026-03-10T10:30:32.307988,neutral,0.34,2026-03-10T10:30:31.307620,0.2376872181422484,2026-03-10T10:30:32.040000,91,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:33.048654,44.25459289550781,40.90121841430664,0.0020462034735828,18.013,5.096,0.364,0.0,0,0,1,,0.833,2026-03-10T10:30:33.048654,neutral,0.832,2026-03-10T10:30:32.121290,0.7060165262540744,2026-03-10T10:30:32.940000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:33.081462,44.49818420410156,51.35805892944336,0.0021149443928152,25.189,0.583,0.245,0.0,0,0,1,,1.0,2026-03-10T10:30:33.081462,neutral,0.34,2026-03-10T10:30:31.307620,0.2536030257069931,2026-03-10T10:30:33.075000,92,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:34.120253,44.47933578491211,47.10833740234375,0.002094192430377,23.469,-2.828,0.326,0.0,0,0,1,,1.0,2026-03-10T10:30:34.120253,neutral,0.838,2026-03-10T10:30:34.120253,0.2652353782131509,2026-03-10T10:30:34.065000,91,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:34.266133,44.99347686767578,36.73442077636719,0.002047843998298,18.415,17.316,0.346,0.0,0,0,1,,0.907,2026-03-10T10:30:34.266133,neutral,0.636,2026-03-10T10:30:34.266133,0.679201142622838,2026-03-10T10:30:34.964000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:35.181663,44.28214263916016,43.04507064819336,0.0020572661887854,23.054,1.89,0.326,0.0,0,0,1,,1.0,2026-03-10T10:30:35.181663,neutral,0.838,2026-03-10T10:30:34.120253,0.2821320270173544,2026-03-10T10:30:35.011000,89,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:35.191811,46.5230598449707,33.87454605102539,0.0020481490064412,18.889,16.893,0.347,0.0,0,0,1,,0.811,2026-03-10T10:30:35.191811,neutral,0.636,2026-03-10T10:30:34.266133,0.6783409734330197,2026-03-10T10:30:35.999000,69,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:36.077497,48.833641052246094,31.486366271972656,0.0020538328681141,19.251,16.893,0.334,0.0,0,0,1,,1.0,2026-03-10T10:30:36.077497,neutral,0.636,2026-03-10T10:30:34.266133,0.6543857622616935,2026-03-10T10:30:35.999000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:36.212379,44.41292953491211,39.05567932128906,0.0020629118662327,22.647,9.859,0.353,0.0,0,0,1,,1.0,2026-03-10T10:30:36.212379,neutral,0.473,2026-03-10T10:30:36.212379,0.2265101917405538,2026-03-10T10:30:36.045000,87,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:36.991868,51.7559700012207,29.816085815429688,0.0020598219707608,19.404,16.488,0.329,0.0,0,0,1,,1.0,2026-03-10T10:30:36.991868,neutral,0.442,2026-03-10T10:30:36.991868,0.7088459374585802,2026-03-10T10:30:37.034000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:37.300097,45.36528778076172,35.221473693847656,0.0020535660441964,22.731,12.5,0.347,0.0,0,0,1,,0.829,2026-03-10T10:30:37.300097,neutral,0.473,2026-03-10T10:30:36.212379,0.3195656617963111,2026-03-10T10:30:37.038000,87,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:38.002222,46.54237747192383,32.85791015625,0.0020656585693359,22.664,17.746,0.348,0.0,0,0,1,,1.0,2026-03-10T10:30:38.002222,neutral,0.473,2026-03-10T10:30:36.212379,0.2123537609648674,2026-03-10T10:30:38.071000,88,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:38.220105,55.995262145996094,28.44948005676269,0.0019714736845344,18.072,-1.732,0.209,0.0,0,0,1,,1.0,2026-03-10T10:30:38.220105,neutral,0.442,2026-03-10T10:30:36.991868,0.7693752072627975,2026-03-10T10:30:38.924000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:39.135933,58.94988250732422,27.492570877075195,0.0019462204072624,16.264,2.487,0.0,0.0,0,0,1,,0.896,2026-03-10T10:30:39.135933,neutral,0.933,2026-03-10T10:30:39.135933,0.7156668003837166,2026-03-10T10:30:39.959000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:39.316354,50.37522888183594,29.36826515197754,0.0020804977975785,22.505,19.639,0.346,0.0,0,0,1,,1.0,2026-03-10T10:30:39.316354,neutral,0.765,2026-03-10T10:30:39.316354,0.2514381276881405,2026-03-10T10:30:39.016000,90,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:40.046001,52.81125259399414,28.424354553222656,0.0020728684030473,22.496,16.992,0.332,0.0,0,0,1,,1.0,2026-03-10T10:30:40.046001,neutral,0.765,2026-03-10T10:30:39.316354,0.299849056181563,2026-03-10T10:30:40.005000,89,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:40.054029,61.39057540893555,26.81616401672364,0.0020372390281409,12.664,3.146,0.0,0.0,0,0,1,,0.941,2026-03-10T10:30:40.054029,neutral,0.933,2026-03-10T10:30:39.135933,0.6848695125323506,2026-03-10T10:30:39.959000,73,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:41.049769,56.66613006591797,28.02574157714844,0.0020769499242305,22.03,7.549,0.296,0.0,0,0,1,,1.0,2026-03-10T10:30:41.049769,neutral,0.765,2026-03-10T10:30:39.316354,0.2973785171358827,2026-03-10T10:30:41.041000,88,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:41.260214,63.82151794433594,26.304874420166016,0.0020045852288603,8.77,7.247,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:41.260214,neutral,0.704,2026-03-10T10:30:41.260214,0.7442075214288655,2026-03-10T10:30:41.939000,70,,,
