user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:42.081847,60.45914459228516,28.16245079040528,0.002069549402222,21.266,1.462,0.304,0.0,0,0,1,,1.0,2026-03-10T10:30:42.081847,neutral,0.755,2026-03-10T10:30:42.081847,0.1578255224832838,2026-03-10T10:30:42.032000,88,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:42.152054,65.1761703491211,26.1357364654541,0.0019842146430164,6.736,7.149,0.0,0.0,0,0,1,,0.937,2026-03-10T10:30:42.152054,neutral,0.704,2026-03-10T10:30:41.260214,0.690213195923001,2026-03-10T10:30:42.930000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:43.091066,64.1253433227539,28.36567115783692,0.0020631407387554,20.625,-0.146,0.178,0.0,0,0,1,,1.0,2026-03-10T10:30:43.091066,neutral,0.755,2026-03-10T10:30:42.081847,0.2668306299285036,2026-03-10T10:30:43.021000,87,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:43.099221,66.02046966552734,26.063663482666016,0.0023197173140943,0.001,4.789,0.0,0.273,0,0,1,,1.0,2026-03-10T10:30:43.099221,neutral,0.704,2026-03-10T10:30:41.260214,0.7215876400841623,2026-03-10T10:30:42.930000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:44.096445,67.43842315673828,28.545223236083984,0.0019332122756168,16.764,-0.919,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:44.096445,sad,0.373,2026-03-10T10:30:44.096445,0.2714425344821598,2026-03-10T10:30:44.012000,87,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:44.279436,66.02099609375,26.063663482666016,0.0019242477137595,0.001,3.431,0.0,0.0,0,0,1,,0.801,2026-03-10T10:30:44.279436,sad,0.463,2026-03-10T10:30:44.279436,0.7139855839044992,2026-03-10T10:30:44.955000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:45.043866,70.04975891113281,28.64433860778809,0.0020401000510901,12.874,-1.539,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:45.043866,sad,0.373,2026-03-10T10:30:44.096445,0.2786774509586356,2026-03-10T10:30:45.046000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:45.227900,66.02100372314453,26.06364250183105,0.0019198226509615,0.0,3.401,0.0,0.0,0,0,1,,0.881,2026-03-10T10:30:45.227900,sad,0.463,2026-03-10T10:30:44.279436,0.6318675504177592,2026-03-10T10:30:45.989000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:46.045871,72.05577087402344,28.67764663696289,0.0020135878585278,10.038,-0.557,0.0,0.0,0,0,1,,0.851,2026-03-10T10:30:46.045871,sad,0.373,2026-03-10T10:30:44.096445,0.2451470734690513,2026-03-10T10:30:46.036000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:46.116677,66.02100372314453,26.06364250183105,0.0019190978491678,0.0,0.106,0.0,0.0,0,0,1,,0.897,2026-03-10T10:30:46.116677,sad,0.463,2026-03-10T10:30:44.279436,0.6955898922545479,2026-03-10T10:30:45.989000,66,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:47.017803,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.55,0.0,0.0,0,0,1,,0.873,2026-03-10T10:30:47.017803,neutral,0.612,2026-03-10T10:30:47.017803,0.7773093492472767,2026-03-10T10:30:46.985000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:47.296121,74.02596282958984,28.714542388916016,0.0019857024308294,6.954,-0.035,0.0,0.0,0,0,1,,0.884,2026-03-10T10:30:47.296121,neutral,0.726,2026-03-10T10:30:47.296121,0.2591699311455143,2026-03-10T10:30:47.026000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:48.227388,66.02100372314453,26.063661575317383,0.0019191741012036,0.0,0.517,0.0,0.0,0,0,1,,0.83,2026-03-10T10:30:48.227388,neutral,0.612,2026-03-10T10:30:47.017803,0.6299012291606135,2026-03-10T10:30:48.960000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:48.268337,75.10914611816406,28.73194122314453,0.0019702147692441,5.339,-0.357,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:48.268337,neutral,0.726,2026-03-10T10:30:47.296121,0.2900069815815388,2026-03-10T10:30:48.016000,86,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:49.115303,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:49.115303,sad,0.718,2026-03-10T10:30:49.115303,0.715309733389832,2026-03-10T10:30:48.960000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:49.210804,75.94076538085938,28.7434196472168,0.0019583129324018,4.099,-0.348,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:49.210804,neutral,0.726,2026-03-10T10:30:47.296121,0.2991987119841296,2026-03-10T10:30:49.050000,87,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:49.993943,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:49.993943,sad,0.718,2026-03-10T10:30:49.115303,0.6730812599712079,2026-03-10T10:30:49.995000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:50.183431,76.57921600341797,28.75136375427246,0.0019492721185088,3.147,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:50.183431,neutral,0.842,2026-03-10T10:30:50.183431,0.2099124536257605,2026-03-10T10:30:50.041000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:51.112766,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.921,2026-03-10T10:30:51.112766,sad,0.718,2026-03-10T10:30:49.115303,0.5556107812347708,2026-03-10T10:30:51.929000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:51.152213,77.15167999267578,28.757789611816406,0.0018370436737313,4.339,-0.329,0.0,0.0,0,0,1,,0.875,2026-03-10T10:30:51.152213,neutral,0.842,2026-03-10T10:30:50.183431,0.2849726411746917,2026-03-10T10:30:51.030000,86,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:52.059260,77.8431167602539,28.76495742797852,0.001946868840605,3.432,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:52.059260,neutral,0.842,2026-03-10T10:30:50.183431,0.2813848496287646,2026-03-10T10:30:52.021000,87,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:52.220184,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.881,2026-03-10T10:30:52.220184,neutral,0.467,2026-03-10T10:30:52.220184,0.5377957015440342,2026-03-10T10:30:53.012000,68,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:53.077146,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.771,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:53.077146,neutral,0.467,2026-03-10T10:30:52.220184,0.4952621822952639,2026-03-10T10:30:53.012000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:53.261911,78.52619171142578,28.77118682861328,0.0019421767210587,2.413,-0.317,0.0,0.0,0,0,1,,0.849,2026-03-10T10:30:53.261911,neutral,0.83,2026-03-10T10:30:53.261911,0.3031994782453303,2026-03-10T10:30:53.010000,86,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:54.159007,78.9016342163086,28.774253845214844,0.0019367599161341,1.852,-0.317,0.0,0.0,0,0,1,,0.871,2026-03-10T10:30:54.159007,neutral,0.83,2026-03-10T10:30:53.261911,0.2368096207725925,2026-03-10T10:30:54.046000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:54.183531,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.869,0.0,0.0,0,0,1,,0.877,2026-03-10T10:30:54.183531,neutral,0.467,2026-03-10T10:30:52.220184,0.5015962583487579,2026-03-10T10:30:54.945000,66,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:55.047009,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.828,2026-03-10T10:30:55.047009,sad,0.442,2026-03-10T10:30:55.047009,0.4257739610163311,2026-03-10T10:30:54.945000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:55.064985,79.18978118896484,28.77644157409668,0.0019327925983816,1.422,-0.31,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:55.064985,neutral,0.83,2026-03-10T10:30:53.261911,0.3081443805476836,2026-03-10T10:30:55.036000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:56.209984,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.851,2026-03-10T10:30:56.209984,sad,0.442,2026-03-10T10:30:55.047009,0.4686975804816628,2026-03-10T10:30:56.970000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:56.279972,79.47258758544922,28.7784423828125,0.0019287872128188,1.0,-0.308,0.0,0.0,0,0,1,,0.869,2026-03-10T10:30:56.279972,neutral,0.827,2026-03-10T10:30:56.279972,0.2356955671871781,2026-03-10T10:30:56.028000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:57.075275,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.879,0.0,0.0,0,0,1,,1.0,2026-03-10T10:30:57.075275,sad,0.55,2026-03-10T10:30:57.075275,0.5257156224682152,2026-03-10T10:30:56.970000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:57.202226,79.62799072265625,28.779491424560547,0.0019263076828792,0.77,-0.301,0.0,0.0,0,0,1,,0.83,2026-03-10T10:30:57.202226,neutral,0.827,2026-03-10T10:30:56.279972,0.3247159410767197,2026-03-10T10:30:57.016000,82,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:58.121331,79.97071075439453,28.78201103210449,0.0015849685296416,7.56,-0.101,1.0,0.0,0,0,1,,1.0,2026-03-10T10:30:58.121331,neutral,0.827,2026-03-10T10:30:56.279972,0.3576154270087325,2026-03-10T10:30:58.006000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:58.250933,66.02100372314453,26.063661575317383,0.0019191360333934,0.0,0.942,0.0,0.0,0,0,1,,0.886,2026-03-10T10:30:58.250933,sad,0.55,2026-03-10T10:30:57.075275,0.4267073666461026,2026-03-10T10:30:58.950000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:30:59.119500,82.56139373779297,28.83832550048828,0.0017279434250667,22.134,8.215,1.0,0.0,0,0,1,,1.0,2026-03-10T10:30:59.119500,neutral,0.907,2026-03-10T10:30:59.119500,0.4038499966507048,2026-03-10T10:30:59.041000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:30:59.126604,66.1781997680664,26.04676055908203,0.0017108535394072,4.504,1.622,0.889,0.0,0,0,1,,1.0,2026-03-10T10:30:59.126604,neutral,0.636,2026-03-10T10:30:59.126604,0.4663973536463432,2026-03-10T10:30:59.940000,68,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:00.026776,67.97218322753906,25.887863159179688,0.0015977477887645,15.74,1.389,0.581,0.0,0,0,1,,1.0,2026-03-10T10:31:00.026776,neutral,0.636,2026-03-10T10:30:59.126604,0.392772998801926,2026-03-10T10:30:59.940000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:00.149836,87.69185638427734,29.42236518859864,0.0015133285196498,38.4,-5.215,1.0,0.0,0,0,1,,1.0,2026-03-10T10:31:00.149836,neutral,0.907,2026-03-10T10:30:59.119500,0.461683129024739,2026-03-10T10:31:00.122000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:01.180207,72.05618286132812,25.52631378173828,0.0019005584763363,16.667,0.085,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:01.180207,happy,0.842,2026-03-10T10:31:01.180207,0.4542616672082027,2026-03-10T10:31:01.965000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:01.211302,95.45993041992188,28.97116470336914,0.0016038893954828,51.878,-14.55,0.0,0.188,0,0,1,,1.0,2026-03-10T10:31:01.211302,neutral,0.519,2026-03-10T10:31:01.211302,0.4208984736322141,2026-03-10T10:31:01.066000,77,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:02.053505,74.64405822753906,25.302528381347656,0.0020384597592055,12.802,1.058,0.0,0.0,0,0,1,,0.846,2026-03-10T10:31:02.053505,happy,0.842,2026-03-10T10:31:01.180207,0.4120619671480935,2026-03-10T10:31:01.965000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:02.253465,102.9120864868164,24.66886711120605,0.0021072386298328,48.223,-11.617,0.558,0.0,0,0,1,,1.0,2026-03-10T10:31:02.253465,neutral,0.519,2026-03-10T10:31:01.211302,0.5417333599527704,2026-03-10T10:31:02.011000,77,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:03.005370,106.17214965820312,19.95147132873535,0.0020102690905332,49.757,-11.13,0.464,0.0,0,0,1,,0.921,2026-03-10T10:31:03.005370,neutral,0.519,2026-03-10T10:31:01.211302,0.4277640992639282,2026-03-10T10:31:03.046000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:03.246710,77.25318908691406,25.147111892700195,0.0019261168781667,10.684,5.03,0.232,0.0,0,0,1,,1.0,2026-03-10T10:31:03.246710,neutral,0.422,2026-03-10T10:31:03.246710,0.49237022221722,2026-03-10T10:31:03.945000,72,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:04.155708,79.11957550048828,25.1379508972168,0.0019788742065429,9.709,-3.573,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:04.155708,neutral,0.422,2026-03-10T10:31:03.246710,0.4961578119860471,2026-03-10T10:31:04.936000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:04.296439,108.34759521484376,8.73996639251709,0.0019024276407435,51.681,1.159,0.0,0.168,0,0,1,,1.0,2026-03-10T10:31:04.296439,neutral,0.461,2026-03-10T10:31:04.296439,0.4831641525266166,2026-03-10T10:31:04.036000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:05.120682,80.8196792602539,25.06694793701172,0.0018489836947992,10.969,-0.423,0.435,0.0,0,0,1,,0.837,2026-03-10T10:31:05.120682,neutral,0.422,2026-03-10T10:31:03.246710,0.5109534190054033,2026-03-10T10:31:05.925000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:05.293357,108.57662200927734,0.075200080871582,0.002024688757956,49.306,-0.251,0.624,0.0,0,0,1,,1.0,2026-03-10T10:31:05.293357,neutral,0.461,2026-03-10T10:31:04.296439,0.5993342312380993,2026-03-10T10:31:05.025000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:05.999513,83.33077239990234,24.99301719665528,0.0017816924955695,20.257,0.583,1.0,0.0,0,0,1,,1.0,2026-03-10T10:31:05.999513,neutral,0.924,2026-03-10T10:31:05.999513,0.5450807437509503,2026-03-10T10:31:05.925000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:06.210165,108.76920318603516,-8.641064643859863,0.0021161651238799,48.942,-0.486,0.604,0.0,0,0,1,,1.0,2026-03-10T10:31:06.210165,neutral,0.461,2026-03-10T10:31:04.296439,0.575864614916379,2026-03-10T10:31:06.019000,79,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:07.210990,108.7771453857422,-17.371681213378906,0.0020573425572365,49.566,-1.387,0.582,0.0,0,0,1,,0.817,2026-03-10T10:31:07.210990,neutral,0.687,2026-03-10T10:31:07.210990,0.6419754821399037,2026-03-10T10:31:07.006000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:07.239009,90.0550765991211,24.68140411376953,0.0015415191883221,39.686,-6.146,0.559,0.0,0,0,1,,1.0,2026-03-10T10:31:07.239009,neutral,0.924,2026-03-10T10:31:05.999513,0.5004980406346327,2026-03-10T10:31:07.950000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:08.196046,108.19541931152344,-26.02345848083496,0.0020041274838149,50.175,-4.192,0.564,0.0,0,0,1,,0.828,2026-03-10T10:31:08.196046,neutral,0.687,2026-03-10T10:31:07.210990,0.6033470441432249,2026-03-10T10:31:08.042000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:08.201488,96.99492645263672,22.68562126159668,0.0019783782772719,42.818,-19.502,0.597,0.0,0,0,1,,1.0,2026-03-10T10:31:08.201488,sad,0.595,2026-03-10T10:31:08.201488,0.5853885787338665,2026-03-10T10:31:08.985000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:09.129532,106.27806091308594,-34.53573226928711,0.0020488738082349,49.762,-4.636,0.564,0.0,0,0,1,,0.859,2026-03-10T10:31:09.129532,neutral,0.687,2026-03-10T10:31:07.210990,0.5732028264247512,2026-03-10T10:31:09.031000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:09.149334,102.12033081054688,17.15723991394043,0.0019927597604691,44.966,-10.437,0.599,0.0,0,0,1,,1.0,2026-03-10T10:31:09.149334,sad,0.595,2026-03-10T10:31:08.201488,0.743414516719926,2026-03-10T10:31:09.930000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:10.069905,105.0414810180664,9.594542503356934,0.0019459151662886,47.94,-0.919,0.597,0.0,0,0,1,,0.861,2026-03-10T10:31:10.069905,sad,0.595,2026-03-10T10:31:08.201488,0.6393918718381059,2026-03-10T10:31:09.930000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:10.102916,102.77999877929688,-42.55366516113281,0.00211784359999,48.859,-4.87,0.564,0.0,0,0,1,,0.92,2026-03-10T10:31:10.102916,happy,0.854,2026-03-10T10:31:10.102916,0.55302298770017,2026-03-10T10:31:10.021000,82,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:11.048706,97.8637466430664,-49.60496139526367,0.0019954680465161,49.952,-4.676,0.564,0.0,0,0,1,,0.832,2026-03-10T10:31:11.048706,happy,0.854,2026-03-10T10:31:10.102916,0.5476118391169201,2026-03-10T10:31:11.010000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:11.275755,106.95403289794922,-1.764453411102295,0.0020562361460179,49.414,-0.712,0.603,0.0,0,0,1,,1.0,2026-03-10T10:31:11.275755,sad,0.581,2026-03-10T10:31:11.275755,0.6685219551099246,2026-03-10T10:31:11.955000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:11.999919,91.59890747070312,-55.66450119018555,0.0021249006967991,48.819,-4.997,0.564,0.0,0,0,1,,1.0,2026-03-10T10:31:11.999919,happy,0.854,2026-03-10T10:31:10.102916,0.5873941598775332,2026-03-10T10:31:12.046000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:12.129961,107.25846099853516,-10.385743141174316,0.0019761656876653,50.436,1.758,0.604,0.0,0,0,1,,1.0,2026-03-10T10:31:12.129961,sad,0.581,2026-03-10T10:31:11.275755,0.7024833544309832,2026-03-10T10:31:11.955000,69,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:13.015832,107.94116973876952,-19.02510643005371,0.0020425033289939,49.318,-3.125,0.604,0.0,0,0,1,,1.0,2026-03-10T10:31:13.015832,sad,0.581,2026-03-10T10:31:11.275755,0.7489482783250556,2026-03-10T10:31:13.079000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:13.219788,81.67268371582031,-61.5716667175293,0.0019953155424445,50.542,-4.386,0.0,0.0,0,0,1,,0.84,2026-03-10T10:31:13.219788,fear,0.936,2026-03-10T10:31:13.219788,0.5794435909026254,2026-03-10T10:31:13.036000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:14.204402,107.28883361816406,-30.550365447998047,0.0020561600103974,49.452,-5.148,0.603,0.0,0,0,1,,1.0,2026-03-10T10:31:14.204402,sad,0.579,2026-03-10T10:31:14.204402,0.7755822891092053,2026-03-10T10:31:14.926000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:14.206684,73.58405303955078,-64.3025894165039,0.0020399475470185,48.763,-4.395,0.564,0.0,0,0,1,,1.0,2026-03-10T10:31:14.206684,fear,0.936,2026-03-10T10:31:13.219788,0.6456876204475714,2026-03-10T10:31:14.027000,83,Solid line crossing,Solid line crossing,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:15.123147,104.5234832763672,-38.83523941040039,0.0021102523896843,49.267,-3.266,0.603,0.0,0,0,1,,1.0,2026-03-10T10:31:15.123147,sad,0.579,2026-03-10T10:31:14.204402,0.7076234240604414,2026-03-10T10:31:15.960000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:15.166992,65.22098541259766,-65.64945220947266,0.0021761320531368,46.261,-0.914,0.256,0.0,0,0,1,,1.0,2026-03-10T10:31:15.166992,fear,0.936,2026-03-10T10:31:13.219788,0.615676920149828,2026-03-10T10:31:15.017000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:16.064514,100.5611572265625,-46.62043380737305,0.0020796202588826,49.33,-4.119,0.603,0.0,0,0,1,,1.0,2026-03-10T10:31:16.064514,sad,0.579,2026-03-10T10:31:14.204402,0.701994553515645,2026-03-10T10:31:15.960000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:16.098974,57.57945251464844,-66.35150909423828,0.0022059248294681,40.831,-1.201,0.255,0.0,0,0,1,,1.0,2026-03-10T10:31:16.098974,neutral,0.784,2026-03-10T10:31:16.098974,0.6508086409454935,2026-03-10T10:31:16.007000,82,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:17.055786,50.71516799926758,-66.78313446044922,0.0021188354585319,38.057,-0.707,0.432,0.0,0,0,1,,0.804,2026-03-10T10:31:17.055786,neutral,0.784,2026-03-10T10:31:16.098974,0.7042887807754188,2026-03-10T10:31:17.041000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:17.254384,93.28526306152344,-55.61757659912109,0.0021532820537686,48.56,-5.995,0.603,0.0,0,0,1,,1.0,2026-03-10T10:31:17.254384,sad,0.724,2026-03-10T10:31:17.254384,0.7256651079627333,2026-03-10T10:31:18.030000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:18.094455,44.07003402709961,-67.02397918701172,0.0020479201339185,37.948,-0.649,0.424,0.0,0,0,1,,0.854,2026-03-10T10:31:18.094455,neutral,0.784,2026-03-10T10:31:16.098974,0.66488820290226,2026-03-10T10:31:18.031000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:18.116785,86.34127807617188,-60.6665267944336,0.0019761275034397,50.418,-5.512,0.603,0.0,0,0,1,,1.0,2026-03-10T10:31:18.116785,sad,0.724,2026-03-10T10:31:17.254384,0.7126344178968421,2026-03-10T10:31:18.030000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:19.023057,37.4394760131836,-67.12834930419922,0.0020472717005759,37.819,-0.291,0.421,0.0,0,0,1,,1.0,2026-03-10T10:31:19.023057,happy,0.964,2026-03-10T10:31:19.023057,0.6239658834768945,2026-03-10T10:31:19.021000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:19.249178,75.54139709472656,-64.89566040039062,0.0019828414078801,50.7,-4.077,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:19.249178,sad,0.724,2026-03-10T10:31:17.254384,0.7036218664637276,2026-03-10T10:31:19.965000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:20.030601,30.834306716918945,-67.16746520996094,0.0020486831199377,37.645,0.009,0.419,0.0,0,0,1,,1.0,2026-03-10T10:31:20.030601,happy,0.964,2026-03-10T10:31:19.023057,0.6567385213710594,2026-03-10T10:31:20.010000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:20.104533,66.9502182006836,-66.30944061279297,0.002003707922995,50.311,-2.786,0.604,0.0,0,0,1,,0.839,2026-03-10T10:31:20.104533,sad,0.499,2026-03-10T10:31:20.104533,0.7343907768841589,2026-03-10T10:31:19.965000,73,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:21.026883,58.28276824951172,-66.64918518066406,0.0020591353531926,49.187,-0.754,0.603,0.0,0,0,1,,0.869,2026-03-10T10:31:21.026883,sad,0.499,2026-03-10T10:31:20.104533,0.7337897434490217,2026-03-10T10:31:21,75,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:21.255341,22.081689834594727,-67.24066162109375,0.0020502852275967,37.336,0.371,0.415,0.0,0,0,1,,1.0,2026-03-10T10:31:21.255341,happy,0.662,2026-03-10T10:31:21.255341,0.6537690138495945,2026-03-10T10:31:21.046000,81,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:22.199657,15.566974639892578,-67.36457824707031,0.002052154392004,37.051,0.139,0.164,0.0,0,0,1,,1.0,2026-03-10T10:31:22.199657,happy,0.662,2026-03-10T10:31:21.255341,0.6509769084261168,2026-03-10T10:31:22.036000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:22.208681,46.6660385131836,-66.44775390625,0.0020414351020008,49.826,0.437,0.603,0.0,0,0,1,,1.0,2026-03-10T10:31:22.208681,sad,0.669,2026-03-10T10:31:22.208681,0.7126751032207771,2026-03-10T10:31:22.935000,75,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:23.139489,37.93516540527344,-66.3133544921875,0.0020733261480927,49.398,0.451,0.603,0.0,0,0,1,,1.0,2026-03-10T10:31:23.139489,sad,0.669,2026-03-10T10:31:22.208681,0.8357629206485224,2026-03-10T10:31:23.970000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:23.148084,9.558760643005373,-67.50697326660156,0.0022887038066983,30.541,0.268,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:23.148084,happy,0.662,2026-03-10T10:31:21.255341,0.6580676517205027,2026-03-10T10:31:23.026000,77,,,
