user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:24.022903,29.20036125183105,-66.34449768066406,0.0021460724528878,48.7,-0.092,0.604,0.0,0,0,1,,1.0,2026-03-10T10:31:24.022903,sad,0.669,2026-03-10T10:31:22.208681,0.8155473760765279,2026-03-10T10:31:23.970000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:24.143812,4.878981113433838,-67.64718627929688,0.0022704696748405,22.573,0.052,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:24.143812,happy,0.997,2026-03-10T10:31:24.143812,0.6790028005791724,2026-03-10T10:31:24.016000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:25.201007,17.611738204956055,-66.41344451904297,0.0021064376924186,49.317,0.385,0.604,0.0,0,0,1,,1.0,2026-03-10T10:31:25.201007,neutral,0.429,2026-03-10T10:31:25.201007,0.8195138939889118,2026-03-10T10:31:25.950000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:25.203035,1.3478810787200928,-67.75773620605469,0.0019998168572783,17.398,0.052,0.0,0.0,0,0,1,,0.839,2026-03-10T10:31:25.203035,happy,0.997,2026-03-10T10:31:24.143812,0.685699018029069,2026-03-10T10:31:25.053000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:26.091182,8.870302200317383,-66.60201263427734,0.0020899581722915,49.369,0.862,0.595,0.0,0,0,1,,1.0,2026-03-10T10:31:26.091182,neutral,0.429,2026-03-10T10:31:25.201007,0.8726203402077276,2026-03-10T10:31:26.939000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:26.132406,-1.3693139553070068,-67.84608459472656,0.0020433806348592,13.599,-0.002,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:26.132406,happy,0.997,2026-03-10T10:31:24.143812,0.6427961738371909,2026-03-10T10:31:26.041000,77,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:27.065832,-3.4603590965271,-67.91277313232422,0.0020116043742746,10.411,-0.087,0.0,0.0,0,0,1,,0.913,2026-03-10T10:31:27.065832,fear,0.504,2026-03-10T10:31:27.065832,0.5875891590581562,2026-03-10T10:31:27.032000,76,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:27.258442,-2.3296687602996826,-67.04212188720703,0.0023228072095662,42.888,-1.68,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:27.258442,sad,0.476,2026-03-10T10:31:27.258442,0.8283114224423351,2026-03-10T10:31:27.975000,67,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:28.162123,-9.03529930114746,-67.04217529296875,0.0023434066679328,33.227,1.358,0.0,0.004,0,0,1,phone_call,0.967,2026-03-10T10:31:28.162123,sad,0.476,2026-03-10T10:31:27.258442,0.8854911024612684,2026-03-10T10:31:28.965000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:28.235322,-5.519924640655518,-67.97600555419922,0.0019909667316824,7.189,-0.089,0.019,0.0,0,0,1,,1.0,2026-03-10T10:31:28.235322,fear,0.504,2026-03-10T10:31:27.065832,0.6461004603641614,2026-03-10T10:31:28.021000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:29.049432,-14.097744941711426,-67.16854095458984,0.0023686217609792,23.469,-0.914,0.0,0.477,0,0,1,,1.0,2026-03-10T10:31:29.049432,sad,0.476,2026-03-10T10:31:27.258442,0.9135157420746386,2026-03-10T10:31:28.965000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:29.142748,-6.638125419616699,-68.00936126708984,0.0019710920751094,5.525,-0.139,0.036,0.0,0,0,1,,0.811,2026-03-10T10:31:29.142748,happy,0.961,2026-03-10T10:31:29.142748,0.6364036770068124,2026-03-10T10:31:29.011000,80,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:30.070921,-7.494688510894775,-68.03385925292969,0.001962661743164,4.167,-0.258,0.036,0.0,0,0,1,,1.0,2026-03-10T10:31:30.070921,happy,0.961,2026-03-10T10:31:29.142748,0.6647421730155055,2026-03-10T10:31:30.046000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:30.152978,-18.249073028564453,-67.2262954711914,0.0021851349156349,11.338,-0.677,0.0,0.782,0,0,1,,1.0,2026-03-10T10:31:30.152978,neutral,0.421,2026-03-10T10:31:30.152978,0.99,2026-03-10T10:31:30.945000,69,,,errors=Harsh braking
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:30.990706,-19.302898406982425,-67.22992706298828,0.0023297881707549,0.001,-0.595,0.0,0.789,0,0,1,,1.0,2026-03-10T10:31:30.990706,neutral,0.421,2026-03-10T10:31:30.152978,0.8999112812452452,2026-03-10T10:31:30.945000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:31.048698,-8.140527725219727,-68.05061340332031,0.001948699937202,3.191,-0.533,0.036,0.0,0,0,1,,0.862,2026-03-10T10:31:31.048698,happy,0.961,2026-03-10T10:31:29.142748,0.5942761156220655,2026-03-10T10:31:31.037000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:32.102439,-19.30408477783203,-67.22991943359375,0.0019236373482272,0.008,-0.552,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:32.102439,neutral,0.421,2026-03-10T10:31:30.152978,0.9439915976427394,2026-03-10T10:31:31.937000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:32.270267,-8.766295433044434,-68.06407928466797,0.0019414138514548,2.151,-0.712,0.089,0.0,0,0,1,,0.871,2026-03-10T10:31:32.270267,happy,0.596,2026-03-10T10:31:32.270267,0.6627262916279764,2026-03-10T10:31:32.026000,78,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:33.237434,-9.171914100646973,-68.07168579101562,0.0019037628080695,2.511,-0.712,0.12,0.0,0,0,1,,0.837,2026-03-10T10:31:33.237434,happy,0.596,2026-03-10T10:31:32.270267,0.6478149294958595,2026-03-10T10:31:33.017000,76,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:33.242976,-19.30432510375977,-67.22991943359375,0.0019189071608707,0.006,-0.552,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:33.242976,neutral,0.979,2026-03-10T10:31:33.242976,0.99,2026-03-10T10:31:33.960000,74,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:34.084955,-19.30426406860352,-67.22991943359375,0.0019188307924196,0.007,-0.557,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:34.084955,neutral,0.979,2026-03-10T10:31:33.242976,0.99,2026-03-10T10:31:33.960000,73,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:34.157430,-9.676761627197266,-68.08058166503906,0.0019064712105318,3.011,-0.712,0.119,0.0,0,0,1,,1.0,2026-03-10T10:31:34.157430,happy,0.596,2026-03-10T10:31:32.270267,0.6037410492891322,2026-03-10T10:31:34.052000,79,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:35.096012,-10.258275985717772,-68.08938598632812,0.001907997066155,3.415,-0.712,0.113,0.0,0,0,1,,0.899,2026-03-10T10:31:35.096012,happy,0.9,2026-03-10T10:31:35.096012,0.559751623703152,2026-03-10T10:31:35.042000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:35.194543,-19.313066482543945,-67.22992706298828,0.001918678288348,0.065,-0.576,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:35.194543,neutral,0.979,2026-03-10T10:31:33.242976,0.99,2026-03-10T10:31:35.940000,72,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:36.026521,-19.322629928588867,-67.22994232177734,0.0019194411579519,0.051,-0.587,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:36.026521,sad,0.958,2026-03-10T10:31:36.026521,0.99,2026-03-10T10:31:35.940000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:36.031410,-10.900726318359377,-68.09757995605469,0.0019109344575554,3.701,-0.705,0.113,0.0,0,0,1,,1.0,2026-03-10T10:31:36.031410,happy,0.9,2026-03-10T10:31:35.096012,0.6774777184955899,2026-03-10T10:31:36.031000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:37.137473,-19.331457138061523,-67.2299575805664,0.0019220733083784,0.029,-0.587,0.184,0.0,0,0,1,,1.0,2026-03-10T10:31:37.137473,sad,0.958,2026-03-10T10:31:36.026521,0.9869286012362648,2026-03-10T10:31:37.965000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:37.204225,-11.834457397460938,-68.10665130615234,0.0019126128172501,4.059,-0.698,0.04,0.0,0,0,1,,0.865,2026-03-10T10:31:37.204225,happy,0.835,2026-03-10T10:31:37.204225,0.603143469854625,2026-03-10T10:31:37.021000,80,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:38.101069,-12.542856216430664,-68.1111831665039,0.0019454192370176,3.608,-0.667,0.0,0.0,0,0,1,,0.865,2026-03-10T10:31:38.101069,happy,0.835,2026-03-10T10:31:37.204225,0.5835114497216546,2026-03-10T10:31:38.056000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:38.239778,-19.77461814880371,-67.23051452636719,0.001697196974419,6.327,-0.606,0.68,0.0,0,0,1,,1.0,2026-03-10T10:31:38.239778,sad,0.94,2026-03-10T10:31:38.239778,0.99,2026-03-10T10:31:39.046000,71,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:39.103346,-21.6032657623291,-67.22309112548828,0.0016491317655891,14.94,-0.646,0.603,0.0,0,0,1,,1.0,2026-03-10T10:31:39.103346,sad,0.94,2026-03-10T10:31:38.239778,0.9537248992209708,2026-03-10T10:31:39.046000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:39.279521,-13.262110710144045,-68.11373138427734,0.0019435118883848,2.536,-0.66,0.0,0.0,0,0,1,,0.813,2026-03-10T10:31:39.279521,happy,0.947,2026-03-10T10:31:39.279521,0.6201246728715306,2026-03-10T10:31:39.046000,79,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:40.216958,-13.675655364990234,-68.11425018310547,0.0018442535074427,3.41,-0.656,0.758,0.0,0,0,1,,0.853,2026-03-10T10:31:40.216958,happy,0.947,2026-03-10T10:31:39.279521,0.6895606537901818,2026-03-10T10:31:40.036000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:40.222325,-25.9642276763916,-67.161376953125,0.0018641280476003,22.71,0.139,0.609,0.0,0,0,1,,1.0,2026-03-10T10:31:40.222325,sad,0.94,2026-03-10T10:31:38.239778,0.9791415419117568,2026-03-10T10:31:40.935000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:41.078268,-15.409768104553224,-68.11275482177734,0.0014266967773437,18.206,-0.573,0.989,0.0,0,0,1,,0.81,2026-03-10T10:31:41.078268,happy,0.947,2026-03-10T10:31:39.279521,0.6505204887971676,2026-03-10T10:31:41.026000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:41.093951,-30.433292388916016,-67.15229034423828,0.0018471527146175,28.795,0.975,0.605,0.0,0,0,1,,1.0,2026-03-10T10:31:41.093951,neutral,0.942,2026-03-10T10:31:41.093951,0.99,2026-03-10T10:31:40.935000,67,Solid line crossing,Solid line crossing,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:42.029914,-19.122377395629883,-68.08562469482422,0.0020243453327566,21.45,-0.063,0.0,0.0,0,0,1,,0.921,2026-03-10T10:31:42.029914,happy,0.795,2026-03-10T10:31:42.029914,0.6604956386405402,2026-03-10T10:31:42.017000,77,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:42.189405,-37.94397735595703,-67.32420349121094,0.0018738555954769,35.899,0.634,0.606,0.0,0,0,1,,0.821,2026-03-10T10:31:42.189405,neutral,0.942,2026-03-10T10:31:41.093951,0.982383491557781,2026-03-10T10:31:42.960000,71,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:43.051423,-44.59450912475586,-67.62326049804688,0.0018951415549963,40.488,0.167,0.605,0.0,0,0,1,,0.914,2026-03-10T10:31:43.051423,neutral,0.942,2026-03-10T10:31:41.093951,0.980076411844706,2026-03-10T10:31:42.960000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:43.270481,-23.592227935791016,-68.04346466064453,0.0020182800944894,19.303,-0.054,0.648,0.0,0,0,1,,1.0,2026-03-10T10:31:43.270481,happy,0.795,2026-03-10T10:31:42.029914,0.6407932851763805,2026-03-10T10:31:43.051000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:44.164748,-54.61109161376953,-68.0365982055664,0.0019209289457648,45.646,-0.909,0.604,0.0,0,0,1,,0.901,2026-03-10T10:31:44.164748,neutral,0.974,2026-03-10T10:31:44.164748,0.99,2026-03-10T10:31:44.985000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:44.211279,-27.69758033752441,-68.01014709472656,0.0016342544695362,30.371,0.263,0.823,0.0,0,0,1,,1.0,2026-03-10T10:31:44.211279,happy,0.998,2026-03-10T10:31:44.211279,0.6547702259329469,2026-03-10T10:31:44.041000,77,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:45.222206,-33.8756103515625,-67.99497985839844,0.0017481230897828,40.138,0.115,0.699,0.0,0,0,1,,1.0,2026-03-10T10:31:45.222206,happy,0.998,2026-03-10T10:31:44.211279,0.6345414109378142,2026-03-10T10:31:45.031000,77,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:45.248821,-65.7408218383789,-68.01109313964844,0.0019359206780791,50.014,-0.766,0.609,0.0,0,0,1,,1.0,2026-03-10T10:31:45.248821,neutral,0.974,2026-03-10T10:31:44.164748,0.99,2026-03-10T10:31:45.975000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:46.056375,-38.757774353027344,-67.99835205078125,0.0018659209599718,43.35,-0.204,0.33,0.0,0,0,1,,1.0,2026-03-10T10:31:46.056375,happy,0.998,2026-03-10T10:31:44.211279,0.6238749298545175,2026-03-10T10:31:46.021000,77,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:46.113616,-74.44548797607422,-67.4886474609375,0.0020437622442841,49.733,-6.109,0.612,0.0,0,0,1,,0.84,2026-03-10T10:31:46.113616,neutral,0.974,2026-03-10T10:31:44.164748,0.99,2026-03-10T10:31:46.965000,69,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:47.018206,-82.8848876953125,-65.3199234008789,0.0020906447898596,49.382,-3.983,0.61,0.0,0,0,1,,1.0,2026-03-10T10:31:47.018206,sad,0.77,2026-03-10T10:31:47.018206,0.99,2026-03-10T10:31:46.965000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:47.054685,-46.14186477661133,-67.9469223022461,0.0024137496948242,40.351,-0.465,0.3,0.0,0,0,1,,1.0,2026-03-10T10:31:47.054685,happy,0.892,2026-03-10T10:31:47.054685,0.6170895303614292,2026-03-10T10:31:47.057000,78,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:48.078316,-52.9462890625,-67.78623962402344,0.0020822905935347,37.759,-1.295,0.643,0.0,0,0,1,,1.0,2026-03-10T10:31:48.078316,happy,0.892,2026-03-10T10:31:47.054685,0.630449772651148,2026-03-10T10:31:48.047000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:48.186446,-93.18541717529295,-60.055458068847656,0.0020787429530173,49.073,-5.04,0.615,0.0,0,0,1,,1.0,2026-03-10T10:31:48.186446,sad,0.77,2026-03-10T10:31:47.018206,0.99,2026-03-10T10:31:48.945000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:49.030567,-60.06450653076172,-67.3161849975586,0.001769027672708,44.954,-1.723,0.807,0.0,0,0,1,,1.0,2026-03-10T10:31:49.030567,happy,0.892,2026-03-10T10:31:47.054685,0.7392452622035478,2026-03-10T10:31:49.036000,76,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:49.044179,-99.9490737915039,-54.52837753295898,0.0020994949154555,49.098,-5.529,0.614,0.0,0,0,1,,0.897,2026-03-10T10:31:49.044179,sad,0.55,2026-03-10T10:31:49.044179,0.99,2026-03-10T10:31:48.945000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:50.025175,-105.30513763427734,-47.77900314331055,0.0019723891746252,50.615,-4.995,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:50.025175,sad,0.55,2026-03-10T10:31:49.044179,0.99,2026-03-10T10:31:49.943000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:50.316057,-71.42486572265625,-65.839111328125,0.0021721648517996,48.41,-2.546,0.716,0.0,0,0,1,,1.0,2026-03-10T10:31:50.316057,neutral,0.48,2026-03-10T10:31:50.316057,0.6635243285680456,2026-03-10T10:31:50.116000,78,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:51.249211,-79.88988494873047,-63.8813591003418,0.0021277999039739,48.759,-3.891,0.693,0.0,0,0,1,,1.0,2026-03-10T10:31:51.249211,neutral,0.48,2026-03-10T10:31:50.316057,0.5843983597544778,2026-03-10T10:31:51.061000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:51.249247,-110.04812622070312,-37.31841659545898,0.0020200728904455,49.466,-6.17,0.44,0.0,0,0,1,,0.884,2026-03-10T10:31:51.249247,neutral,0.759,2026-03-10T10:31:51.249247,0.99,2026-03-10T10:31:51.960000,69,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:52.162003,-111.29071044921876,-28.93506622314453,0.0021462249569594,46.877,-5.167,0.385,0.0,0,0,1,,1.0,2026-03-10T10:31:52.162003,neutral,0.759,2026-03-10T10:31:51.249247,0.99,2026-03-10T10:31:52.951000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:52.196210,-87.94281005859375,-60.6234245300293,0.0020615386310964,49.433,-5.233,0.691,0.0,0,0,1,,1.0,2026-03-10T10:31:52.196210,neutral,0.48,2026-03-10T10:31:50.316057,0.542488059024615,2026-03-10T10:31:52.051000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:53.113456,-111.05418395996094,-20.84892845153809,0.0020335006993263,46.42,3.191,0.557,0.0,0,0,1,,1.0,2026-03-10T10:31:53.113456,neutral,0.759,2026-03-10T10:31:51.249247,0.99,2026-03-10T10:31:53.940000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:53.138445,-95.17510223388672,-55.741336822509766,0.0020763778593391,49.291,-6.518,0.691,0.0,0,0,1,,1.0,2026-03-10T10:31:53.138445,neutral,0.593,2026-03-10T10:31:53.138445,0.5680995575746938,2026-03-10T10:31:53.041000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:54.086635,-111.28450012207033,-12.39358139038086,0.0017965697916224,51.964,-1.469,0.0,0.186,0,0,1,,1.0,2026-03-10T10:31:54.086635,sad,0.684,2026-03-10T10:31:54.086635,0.99,2026-03-10T10:31:53.940000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:54.092462,-100.9117202758789,-49.2685775756836,0.0019522857619449,50.874,-4.681,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:54.092462,neutral,0.593,2026-03-10T10:31:53.138445,0.4813363276795591,2026-03-10T10:31:54.031000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:55.011965,-111.39771270751952,-3.652797222137451,0.001883239718154,52.05,-2.97,0.0,0.154,0,0,1,,0.879,2026-03-10T10:31:55.011965,sad,0.684,2026-03-10T10:31:54.086635,0.99,2026-03-10T10:31:54.986000,70,,,errors=Red light violation
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:55.055135,-105.33063507080078,-41.80608749389648,0.0019440460018813,50.962,-4.011,0.0,0.0,0,0,1,,0.852,2026-03-10T10:31:55.055135,neutral,0.593,2026-03-10T10:31:53.138445,0.5629536408385527,2026-03-10T10:31:55.022000,83,Solid line crossing,Solid line crossing,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:56.068439,-108.52407836914062,-33.7828483581543,0.0020586394239217,48.25,-4.282,0.0,0.0,0,0,1,,1.0,2026-03-10T10:31:56.068439,happy,0.844,2026-03-10T10:31:56.068439,0.3945938004515297,2026-03-10T10:31:56.056000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:56.238114,-109.95741271972656,7.781291484832764,0.0023444364778697,47.8,-4.299,0.251,0.0,0,0,1,,0.816,2026-03-10T10:31:56.238114,sad,0.708,2026-03-10T10:31:56.238114,0.99,2026-03-10T10:31:56.955000,69,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:57.120573,-107.6414031982422,15.108046531677246,0.0022370147053152,38.392,-6.161,0.0,0.0,0,0,1,,0.811,2026-03-10T10:31:57.120573,sad,0.708,2026-03-10T10:31:56.238114,0.9357306292699528,2026-03-10T10:31:57.946000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:57.306495,-110.36384582519533,-24.01170539855957,0.0022419355809688,38.216,-3.587,0.707,0.0,0,0,1,,1.0,2026-03-10T10:31:57.306495,happy,0.844,2026-03-10T10:31:56.068439,0.4542264898337559,2026-03-10T10:31:57.048000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:58.043754,-104.5044403076172,20.201112747192383,0.0022467421367764,31.46,-14.097,0.624,0.0,0,0,1,,1.0,2026-03-10T10:31:58.043754,sad,0.708,2026-03-10T10:31:56.238114,0.99,2026-03-10T10:31:57.946000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:58.272887,-110.5751953125,-17.4124813079834,0.0022779083810746,33.948,-1.431,0.0,0.321,0,0,1,,0.808,2026-03-10T10:31:58.272887,happy,0.893,2026-03-10T10:31:58.272887,0.3707073844209083,2026-03-10T10:31:58.037000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:31:59.006439,-99.8682861328125,24.174440383911133,0.0016636657528579,41.538,-1.523,0.945,0.0,0,0,1,,0.881,2026-03-10T10:31:59.006439,sad,0.73,2026-03-10T10:31:59.006439,0.99,2026-03-10T10:31:58.936000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:31:59.233186,-110.47809600830078,-12.282804489135742,0.0023568724282085,24.037,-1.102,0.0,0.365,0,0,1,,1.0,2026-03-10T10:31:59.233186,happy,0.893,2026-03-10T10:31:58.272887,0.4346242536982517,2026-03-10T10:31:59.071000,79,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:00.228427,-110.3434066772461,-8.761348724365234,0.002061576815322,15.828,0.456,0.0,0.398,0,0,1,,1.0,2026-03-10T10:32:00.228427,happy,0.893,2026-03-10T10:31:58.272887,0.3613885122131956,2026-03-10T10:32:00.016000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:00.292952,-90.06414031982422,29.11961936950684,0.0021214294247329,48.137,-18.508,0.942,0.0,0,0,1,,1.0,2026-03-10T10:32:00.292952,sad,0.73,2026-03-10T10:31:59.006439,0.99,2026-03-10T10:32:00.960000,71,,,errors=Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:01.170972,-110.27474975585938,-6.52786922454834,0.002130584558472,9.153,0.822,0.0,0.518,0,0,1,,1.0,2026-03-10T10:32:01.170972,happy,0.987,2026-03-10T10:32:01.170972,0.3968931155738355,2026-03-10T10:32:01.051000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:01.248485,-81.37958526611328,28.125492095947266,0.002118453849107,49.06,10.562,0.995,0.0,0,0,1,,1.0,2026-03-10T10:32:01.248485,happy,0.939,2026-03-10T10:32:01.248485,0.99,2026-03-10T10:32:01.950000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:02.203679,-110.25505828857422,-5.660825252532959,0.0022549056448042,0.001,0.813,0.0,0.438,0,0,1,,1.0,2026-03-10T10:32:02.203679,happy,0.987,2026-03-10T10:32:01.170972,0.2591541653432991,2026-03-10T10:32:02.042000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:02.211606,-73.48233032226562,27.824350357055664,0.0022842406760901,41.773,-3.045,0.963,0.0,0,0,1,,1.0,2026-03-10T10:32:02.211606,happy,0.939,2026-03-10T10:32:01.248485,0.99,2026-03-10T10:32:02.985000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:03.175859,-65.28054809570312,27.608333587646484,0.0016500090714544,52.901,-0.009,0.0,0.289,0,0,1,,1.0,2026-03-10T10:32:03.175859,happy,0.939,2026-03-10T10:32:01.248485,0.9627200603244328,2026-03-10T10:32:03.975000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:03.234280,-110.25505828857422,-5.659788608551025,0.0019292831420898,0.002,0.55,0.0,0.0,0,0,1,,0.802,2026-03-10T10:32:03.234280,happy,0.997,2026-03-10T10:32:03.234280,0.3698924120733063,2026-03-10T10:32:03.032000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:04.114765,-56.50961685180664,27.32729148864746,0.0019428252708166,51.328,0.505,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:04.114765,happy,0.993,2026-03-10T10:32:04.114765,0.99,2026-03-10T10:32:04.965000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:04.143584,-110.25505828857422,-5.659661769866943,0.0019193267216905,0.006,0.498,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:04.143584,happy,0.997,2026-03-10T10:32:03.234280,0.329752737262796,2026-03-10T10:32:04.111000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:05.030585,-47.73076248168945,27.18824958801269,0.0019750595092773,50.534,0.879,0.0,0.0,0,0,1,,0.868,2026-03-10T10:32:05.030585,happy,0.993,2026-03-10T10:32:04.114765,0.99,2026-03-10T10:32:04.965000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:05.077126,-110.25505828857422,-5.65972375869751,0.0019189071608707,0.007,0.496,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:05.077126,happy,0.997,2026-03-10T10:32:03.234280,0.3063177895281763,2026-03-10T10:32:05.056000,81,,,
