user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:06.021723,-110.25505828857422,-5.659590244293213,0.0019191360333934,0.002,0.47,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:06.021723,happy,0.988,2026-03-10T10:32:06.021723,0.2750133661438438,2026-03-10T10:32:06.047000,81,Solid line crossing,Solid line crossing,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:06.223748,-36.00348663330078,28.077322006225582,0.0018931579543277,51.613,-6.872,0.0,0.201,0,0,1,,1.0,2026-03-10T10:32:06.223748,happy,0.698,2026-03-10T10:32:06.223748,0.99,2026-03-10T10:32:06.945000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:07.143328,-27.31354141235352,27.985822677612305,0.00186828605365,51.748,2.163,0.0,0.167,0,0,1,,1.0,2026-03-10T10:32:07.143328,happy,0.698,2026-03-10T10:32:06.223748,0.9892812606791092,2026-03-10T10:32:07.936000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:07.206401,-110.25505828857422,-5.659509658813477,0.0019190596649423,0.002,0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:07.206401,happy,0.988,2026-03-10T10:32:06.021723,0.2963189894777328,2026-03-10T10:32:07.036000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:08.065877,-18.58776092529297,27.667823791503903,0.0019668196327984,50.762,-2.428,0.695,0.0,0,0,1,,0.847,2026-03-10T10:32:08.065877,happy,0.698,2026-03-10T10:32:06.223748,0.99,2026-03-10T10:32:07.936000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:08.090676,-110.25505828857422,-5.65930700302124,0.0019192504696547,0.001,0.439,0.0,0.0,0,0,1,,0.857,2026-03-10T10:32:08.090676,happy,1.0,2026-03-10T10:32:08.090676,0.3403934474977129,2026-03-10T10:32:08.026000,81,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:08.999058,-110.25505828857422,-5.659255027770996,0.0019189452286809,0.006,0.418,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:08.999058,happy,1.0,2026-03-10T10:32:08.090676,0.2832867938039579,2026-03-10T10:32:09.017000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:09.012680,-9.887456893920898,27.01784324645996,0.0013795470586046,50.347,0.127,0.698,0.0,0,0,1,,1.0,2026-03-10T10:32:09.012680,happy,0.975,2026-03-10T10:32:09.012680,0.99,2026-03-10T10:32:08.975000,72,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:10.238236,1.7175463438034058,26.076772689819336,0.0019760131835937,50.149,-0.395,0.112,0.0,0,0,1,,0.889,2026-03-10T10:32:10.238236,happy,0.975,2026-03-10T10:32:09.012680,0.99,2026-03-10T10:32:10.950000,75,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:10.252141,-110.25505828857422,-5.659154415130615,0.0019189834129065,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:10.252141,happy,1.0,2026-03-10T10:32:10.252141,0.3122399869799578,2026-03-10T10:32:10.097000,84,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:11.147303,-110.25505828857422,-5.659208297729492,0.0019187545403838,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:11.147303,happy,1.0,2026-03-10T10:32:10.252141,0.3076822416436744,2026-03-10T10:32:11.042000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:11.163632,9.682493209838867,25.38481330871582,0.0023785780649632,39.823,2.704,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:11.163632,neutral,0.532,2026-03-10T10:32:11.163632,0.99,2026-03-10T10:32:11.985000,73,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:12.077118,-110.25505828857422,-5.659183025360107,0.0019190596649423,0.002,0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:12.077118,happy,1.0,2026-03-10T10:32:10.252141,0.326972809877904,2026-03-10T10:32:12.031000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:12.118945,15.91450309753418,25.33873748779297,0.0023277283180505,31.318,3.335,0.0,0.0,0,0,1,,0.9,2026-03-10T10:32:12.118945,neutral,0.532,2026-03-10T10:32:11.163632,0.99,2026-03-10T10:32:11.985000,71,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:13.059374,20.83465003967285,25.75731658935547,0.0021486282348632,26.475,3.109,0.317,0.0,0,0,1,,0.851,2026-03-10T10:32:13.059374,neutral,0.532,2026-03-10T10:32:11.163632,0.9859503216546748,2026-03-10T10:32:12.976000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:13.226230,-110.25505828857422,-5.6591010093688965,0.0019190596649423,0.002,0.416,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:13.226230,happy,0.959,2026-03-10T10:32:13.226230,0.2629448181287962,2026-03-10T10:32:13.021000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:14.002310,25.326080322265625,26.51546859741211,0.0020669936202466,25.754,5.108,0.467,0.0,0,0,1,,0.842,2026-03-10T10:32:14.002310,neutral,0.839,2026-03-10T10:32:14.002310,0.9617608033901648,2026-03-10T10:32:13.977000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:14.183013,-110.25505828857422,-5.658924579620361,0.0019192122854292,0.001,0.432,0.0,0.0,0,0,1,,0.847,2026-03-10T10:32:14.183013,happy,0.959,2026-03-10T10:32:13.226230,0.3697878961983583,2026-03-10T10:32:14.056000,77,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:15.137973,-110.25505828857422,-5.658753395080566,0.0019189834129065,0.006,0.442,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:15.137973,happy,0.959,2026-03-10T10:32:13.226230,0.341170658610761,2026-03-10T10:32:15.046000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:15.286391,31.35922813415528,28.5505313873291,0.0019530105637386,29.357,11.895,0.49,0.0,0,0,1,,1.0,2026-03-10T10:32:15.286391,neutral,0.839,2026-03-10T10:32:14.002310,0.99,2026-03-10T10:32:15.990000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:16.076671,-110.25505828857422,-5.6588006019592285,0.0019188689766451,0.006,0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:16.076671,happy,0.999,2026-03-10T10:32:16.076671,0.221799957135966,2026-03-10T10:32:16.036000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:16.203464,35.612815856933594,31.6788272857666,0.0019999693613499,31.467,13.723,0.487,0.0,0,0,1,,1.0,2026-03-10T10:32:16.203464,happy,0.991,2026-03-10T10:32:16.203464,0.99,2026-03-10T10:32:16.935000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:17.062452,-110.25505828857422,-5.658851146697998,0.001919021597132,0.007,0.461,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:17.062452,happy,0.999,2026-03-10T10:32:16.076671,0.2031373933011382,2026-03-10T10:32:17.026000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:17.139778,38.73679733276367,36.360633850097656,0.002005805959925,33.236,12.049,0.483,0.0,0,0,1,,1.0,2026-03-10T10:32:17.139778,happy,0.991,2026-03-10T10:32:16.203464,0.99,2026-03-10T10:32:17.971000,71,Harsh braking,decel_mps2=6.4,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:18.070891,40.45633316040039,41.86125946044922,0.0022064589429646,30.376,3.196,0.0,0.0,0,0,1,,0.903,2026-03-10T10:32:18.070891,happy,0.991,2026-03-10T10:32:16.203464,0.99,2026-03-10T10:32:17.971000,70,,,errors=Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:18.249215,-110.25505828857422,-5.658766746520996,0.001919021597132,0.006,0.465,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:18.249215,happy,0.999,2026-03-10T10:32:18.249215,0.3279431103188585,2026-03-10T10:32:18.062000,79,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:19.139776,-110.25505828857422,-5.658608436584473,0.0019191360333934,0.002,0.493,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:19.139776,happy,0.999,2026-03-10T10:32:18.249215,0.2653645377377178,2026-03-10T10:32:19.051000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:19.256544,41.51273727416992,47.6796760559082,0.0023889541625976,15.11,12.592,0.0,0.638,0,0,1,,1.0,2026-03-10T10:32:19.256544,neutral,0.729,2026-03-10T10:32:19.256544,0.9756757476256064,2026-03-10T10:32:19.951000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:20.070283,-110.25505828857422,-5.658393859863281,0.0019192504696547,0.001,0.512,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:20.070283,happy,0.999,2026-03-10T10:32:18.249215,0.1846326560734307,2026-03-10T10:32:20.042000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:20.130456,41.53933334350586,48.14993667602539,0.0020590210333466,0.0,6.661,0.0,0.832,0,0,1,,0.812,2026-03-10T10:32:20.130456,neutral,0.729,2026-03-10T10:32:19.256544,0.99,2026-03-10T10:32:20.940000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:21.217825,-110.25505828857422,-5.65831995010376,0.0019192122854292,0.001,0.545,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:21.217825,happy,1.0,2026-03-10T10:32:21.217825,0.2269300660943818,2026-03-10T10:32:21.031000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:21.228907,41.53934097290039,48.15011596679688,0.0019207000732421,0.0,5.238,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:21.228907,neutral,0.729,2026-03-10T10:32:19.256544,0.99,2026-03-10T10:32:20.940000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:22.076172,41.53934097290039,48.15011596679688,0.0019195555942133,0.0,5.363,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:22.076172,sad,0.754,2026-03-10T10:32:22.076172,0.99,2026-03-10T10:32:22.110000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:22.118274,-110.2476806640625,-5.312868595123291,0.0015231703873723,8.652,0.634,1.0,0.0,0,0,1,,0.823,2026-03-10T10:32:22.118274,happy,1.0,2026-03-10T10:32:21.217825,0.223116005785483,2026-03-10T10:32:22.021000,80,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:23.040072,-110.20185089111328,-2.5754361152648926,0.0017347335815429,22.65,0.63,0.928,0.0,0,0,1,,0.826,2026-03-10T10:32:23.040072,happy,1.0,2026-03-10T10:32:21.217825,0.2532708715846223,2026-03-10T10:32:23.012000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:23.201954,41.53919982910156,48.14756393432617,0.0019125747494399,0.076,6.998,0.0,0.0,0,0,1,,0.846,2026-03-10T10:32:23.201954,sad,0.754,2026-03-10T10:32:22.076172,0.99,2026-03-10T10:32:23.955000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:24.039206,-110.17318725585938,2.386988401412964,0.0017052459297701,34.823,-0.268,0.621,0.0,0,0,1,,1.0,2026-03-10T10:32:24.039206,happy,0.934,2026-03-10T10:32:24.039206,0.2565072661037594,2026-03-10T10:32:24.047000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:24.066784,41.53945541381836,48.15484237670898,0.0019176482455804,0.067,8.162,0.082,0.0,0,0,1,,0.869,2026-03-10T10:32:24.066784,sad,0.754,2026-03-10T10:32:22.076172,0.99,2026-03-10T10:32:23.955000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:25.046642,-109.99954986572266,8.7738618850708,0.0020034408662468,38.222,-8.039,0.365,0.0,0,0,1,,1.0,2026-03-10T10:32:25.046642,happy,0.934,2026-03-10T10:32:24.039206,0.2157247913184012,2026-03-10T10:32:25.036000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:25.224394,41.54078674316406,48.213470458984375,0.001835327129811,1.887,9.605,0.666,0.0,0,0,1,,1.0,2026-03-10T10:32:25.224394,sad,0.81,2026-03-10T10:32:25.224394,0.99,2026-03-10T10:32:25.935000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:26.021240,-108.4818344116211,15.091191291809082,0.0020991514902561,35.868,-10.072,0.019,0.0,0,0,1,,1.0,2026-03-10T10:32:26.021240,happy,0.934,2026-03-10T10:32:24.039206,0.1968087913231792,2026-03-10T10:32:26.026000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:26.070351,41.49872970581055,49.32378768920898,0.0016006468795239,11.809,11.941,0.646,0.0,0,0,1,,1.0,2026-03-10T10:32:26.070351,sad,0.81,2026-03-10T10:32:25.224394,0.99,2026-03-10T10:32:25.935000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:27.012850,-105.63996887207033,19.89335823059082,0.0023130034096539,27.671,-10.855,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:27.012850,happy,0.999,2026-03-10T10:32:27.012850,0.1777284962188176,2026-03-10T10:32:27.017000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:27.263082,41.03782653808594,52.85519027709961,0.001894531189464,16.417,-0.04,0.246,0.0,0,0,1,,0.802,2026-03-10T10:32:27.263082,happy,1.0,2026-03-10T10:32:27.263082,0.8881876851000413,2026-03-10T10:32:27.960000,71,,,errors=Stop sign violation | Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:28.045542,-102.50980377197266,22.74814414978028,0.0022880553733557,20.673,-16.443,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:28.045542,happy,0.999,2026-03-10T10:32:27.012850,0.2450233704211843,2026-03-10T10:32:28.051000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:28.134657,40.77932357788086,55.745643615722656,0.0018795394571498,17.238,-1.438,0.334,0.0,0,0,1,,1.0,2026-03-10T10:32:28.134657,happy,1.0,2026-03-10T10:32:27.263082,0.9113419991755212,2026-03-10T10:32:27.960000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:28.993353,40.68817901611328,58.87392044067383,0.0020643614698201,18.83,-15.189,0.805,0.0,0,0,1,,1.0,2026-03-10T10:32:28.993353,happy,1.0,2026-03-10T10:32:27.263082,0.928479850600061,2026-03-10T10:32:29.040000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:29.102325,-99.22981262207033,24.265024185180664,0.0017814254388213,25.349,-9.631,0.825,0.0,0,0,1,,1.0,2026-03-10T10:32:29.102325,neutral,0.77,2026-03-10T10:32:29.102325,0.1628158915747868,2026-03-10T10:32:29.042000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:30.146493,42.38799285888672,64.31706237792969,0.0018292998429387,30.406,-15.267,0.643,0.0,0,0,1,,1.0,2026-03-10T10:32:30.146493,happy,1.0,2026-03-10T10:32:30.146493,0.9284704522679564,2026-03-10T10:32:30.975000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:30.169632,-94.43848419189452,25.707902908325195,0.0020019530784338,29.266,2.193,0.091,0.0,0,0,1,,1.0,2026-03-10T10:32:30.169632,neutral,0.77,2026-03-10T10:32:29.102325,0.1913833002661429,2026-03-10T10:32:30.032000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:31.028835,46.16725540161133,68.61738586425781,0.0018982696346938,35.985,-16.362,0.638,0.0,0,0,1,,1.0,2026-03-10T10:32:31.028835,happy,1.0,2026-03-10T10:32:30.146493,0.834926013998096,2026-03-10T10:32:30.975000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:31.163300,-90.01374816894531,27.19394302368164,0.0022476576268672,23.168,-2.546,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:31.163300,sad,0.561,2026-03-10T10:32:31.163300,0.1207667011008021,2026-03-10T10:32:31.022000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:32.193330,54.62923049926758,71.2751693725586,0.001940498361364,41.759,-12.342,0.632,0.0,0,0,1,,1.0,2026-03-10T10:32:32.193330,happy,0.86,2026-03-10T10:32:32.193330,0.8568008912025059,2026-03-10T10:32:32.955000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:32.250383,-86.59187316894531,28.17535781860352,0.0020419692154973,17.705,-6.388,0.109,0.0,0,0,1,,1.0,2026-03-10T10:32:32.250383,sad,0.561,2026-03-10T10:32:31.163300,0.1090357045561213,2026-03-10T10:32:32.011000,85,,,errors=Solid line crossing
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:33.148669,61.90876388549805,70.73717498779297,0.0022670363541692,38.115,6.388,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:33.148669,happy,0.86,2026-03-10T10:32:32.193330,0.8708462129893474,2026-03-10T10:32:33.946000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:33.269475,-83.72942352294922,28.57976531982422,0.0020018385257571,15.112,-10.348,0.101,0.0,0,0,1,,0.801,2026-03-10T10:32:33.269475,happy,0.784,2026-03-10T10:32:33.269475,0.1603411909532971,2026-03-10T10:32:33.046000,90,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:34.003881,67.87155151367188,70.78911590576172,0.0023188018240034,29.436,-4.766,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:34.003881,happy,0.86,2026-03-10T10:32:32.193330,0.793914509461371,2026-03-10T10:32:33.946000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:34.022062,-82.04656982421875,28.612079620361328,0.0020237730350345,13.38,-7.33,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:34.022062,happy,0.784,2026-03-10T10:32:33.269475,0.1375284979467399,2026-03-10T10:32:34.036000,89,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:35.014538,-79.99024963378906,28.583620071411133,0.0020151138305664,10.145,-1.234,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:35.014538,happy,0.784,2026-03-10T10:32:33.269475,0.0977141933750337,2026-03-10T10:32:35.071000,90,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:35.136041,73.69914245605469,70.49272918701172,0.0022709656041115,19.967,1.765,0.0,0.345,0,0,1,,0.882,2026-03-10T10:32:35.136041,sad,0.492,2026-03-10T10:32:35.136041,0.768633606837294,2026-03-10T10:32:35.970000,77,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:35.990143,76.57833099365234,70.4234619140625,0.002127876272425,12.625,-1.271,0.0,0.066,0,0,1,,1.0,2026-03-10T10:32:35.990143,sad,0.492,2026-03-10T10:32:35.136041,0.8080867490794278,2026-03-10T10:32:35.970000,76,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:36.041403,-78.42372131347656,28.564098358154297,0.0020212554372847,7.248,-0.67,0.0,0.151,0,0,1,,0.86,2026-03-10T10:32:36.041403,happy,0.998,2026-03-10T10:32:36.041403,0.1398321070298947,2026-03-10T10:32:36.016000,88,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:37.069625,-77.6882553100586,28.552595138549805,0.0022083662915974,0.001,-0.585,0.0,0.148,0,0,1,,1.0,2026-03-10T10:32:37.069625,happy,0.998,2026-03-10T10:32:36.041403,0.2522181313892757,2026-03-10T10:32:37.052000,87,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:37.169859,79.09423828125,70.32372283935547,0.0020050429739058,8.891,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:37.169859,sad,0.599,2026-03-10T10:32:37.169859,0.8919424575966012,2026-03-10T10:32:37.950000,77,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:38.011928,80.48201751708984,70.25485229492188,0.0019509505946189,7.437,-0.858,0.373,0.0,0,0,1,,0.906,2026-03-10T10:32:38.011928,sad,0.599,2026-03-10T10:32:37.169859,0.8626815800850319,2026-03-10T10:32:37.950000,79,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:38.275054,-77.6839599609375,28.55251884460449,0.0019215773791074,0.028,-0.498,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:38.275054,happy,0.999,2026-03-10T10:32:38.275054,0.1512117874923904,2026-03-10T10:32:38.041000,87,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:39.108491,83.39178466796875,70.10140991210938,0.0017915343632921,19.323,1.565,0.755,0.0,0,0,1,,0.89,2026-03-10T10:32:39.108491,sad,0.599,2026-03-10T10:32:37.169859,0.9464840585593798,2026-03-10T10:32:38.941000,76,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:39.225180,-77.68132781982422,28.55246353149414,0.0019190978491678,0.005,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:39.225180,happy,0.999,2026-03-10T10:32:38.275054,0.140713402712133,2026-03-10T10:32:39.076000,89,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:40.151321,-77.68095397949219,28.55246353149414,0.0019191741012036,0.001,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:40.151321,happy,0.999,2026-03-10T10:32:38.275054,0.1407806247341096,2026-03-10T10:32:40.067000,89,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:40.239051,88.64588928222656,70.34901428222656,0.0021202850621193,22.417,12.296,0.206,0.0,0,0,1,,1.0,2026-03-10T10:32:40.239051,happy,0.921,2026-03-10T10:32:40.239051,0.9411459427842074,2026-03-10T10:32:40.965000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:41.062453,-77.68093872070312,28.552465438842773,0.0019189071608707,0.006,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:41.062453,happy,1.0,2026-03-10T10:32:41.062453,0.2006553730011388,2026-03-10T10:32:41.057000,91,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:41.075096,92.10201263427734,71.493896484375,0.0021370314061641,19.75,15.6,0.297,0.0,0,0,1,,1.0,2026-03-10T10:32:41.075096,happy,0.921,2026-03-10T10:32:40.239051,0.99,2026-03-10T10:32:40.965000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:42.048553,-77.68098449707031,28.552465438842773,0.0019187163561582,0.006,-0.416,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:42.048553,happy,1.0,2026-03-10T10:32:41.062453,0.1329007871383409,2026-03-10T10:32:42.047000,94,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:42.179664,95.64459991455078,74.20722198486328,0.0020501709077507,19.481,16.803,0.377,0.0,0,0,1,,1.0,2026-03-10T10:32:42.179664,happy,0.921,2026-03-10T10:32:40.239051,0.9529926217806554,2026-03-10T10:32:42.945000,68,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:43.022911,97.55323791503906,77.10346984863281,0.0020184707827866,20.762,16.369,0.419,0.0,0,0,1,,1.0,2026-03-10T10:32:43.022911,neutral,0.974,2026-03-10T10:32:43.022911,0.9785192742290284,2026-03-10T10:32:42.945000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:43.268468,-77.68085479736328,28.552465438842773,0.0019187163561582,0.006,-0.407,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:43.268468,happy,1.0,2026-03-10T10:32:43.268468,0.1346411355616732,2026-03-10T10:32:43.037000,90,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:44.140514,98.87862396240234,82.00296020507812,0.0019905471708625,23.304,7.411,0.479,0.0,0,0,1,,1.0,2026-03-10T10:32:44.140514,neutral,0.974,2026-03-10T10:32:43.022911,0.99,2026-03-10T10:32:44.971000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:44.214346,-77.64982604980469,28.55195999145508,0.0018030548235401,2.531,-0.36,1.0,0.0,0,0,1,,1.0,2026-03-10T10:32:44.214346,happy,1.0,2026-03-10T10:32:43.268468,0.1433782867577188,2026-03-10T10:32:44.026000,90,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:45.004009,99.25450897216795,86.5126724243164,0.0017077254597097,31.702,3.304,0.991,0.0,0,0,1,,0.931,2026-03-10T10:32:45.004009,neutral,0.974,2026-03-10T10:32:43.022911,0.9283519338146294,2026-03-10T10:32:44.971000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:45.152813,-75.92638397216797,28.525047302246094,0.0013972473097965,18.688,-0.338,1.0,0.0,0,0,1,,1.0,2026-03-10T10:32:45.152813,happy,1.0,2026-03-10T10:32:43.268468,0.1568748492302183,2026-03-10T10:32:45.017000,93,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:46.111373,-71.83649444580078,28.452470779418945,0.0019094466697424,25.522,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:46.111373,happy,0.998,2026-03-10T10:32:46.111373,0.0676080607288826,2026-03-10T10:32:46.052000,93,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:46.156689,98.94485473632812,95.70079803466795,0.0017575835809111,46.114,5.174,0.744,0.0,0,0,1,,1.0,2026-03-10T10:32:46.156689,neutral,0.545,2026-03-10T10:32:46.156689,0.8175306938295406,2026-03-10T10:32:46.950000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:47.068719,-67.8333740234375,28.391830444335938,0.0022339629940688,19.5,0.578,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:47.068719,happy,0.998,2026-03-10T10:32:46.111373,0.0502139292554296,2026-03-10T10:32:47.042000,89,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:47.255256,95.9628677368164,106.73296356201172,0.0021157073788344,49.076,4.277,0.732,0.0,0,0,1,,1.0,2026-03-10T10:32:47.255256,neutral,0.545,2026-03-10T10:32:46.156689,0.7776844063472023,2026-03-10T10:32:48.030000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:48.057057,-64.36671447753906,28.378087997436523,0.001716194092296,25.316,0.536,1.0,0.0,0,0,1,,1.0,2026-03-10T10:32:48.057057,happy,0.998,2026-03-10T10:32:46.111373,0.0531498718152516,2026-03-10T10:32:48.031000,92,,,
