user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:48.093394,91.86746978759766,114.4430923461914,0.0021377182565629,49.079,4.348,0.727,0.0,0,0,1,,1.0,2026-03-10T10:32:48.093394,neutral,0.545,2026-03-10T10:32:46.156689,0.8004408757079572,2026-03-10T10:32:48.030000,72,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:49.204936,84.25923919677734,123.08473205566406,0.0020137405954301,49.875,8.818,0.708,0.0,0,0,1,,1.0,2026-03-10T10:32:49.204936,neutral,0.461,2026-03-10T10:32:49.204936,0.7338468930468163,2026-03-10T10:32:49.967000,70,,,errors=Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:49.294128,-56.07975006103516,28.43613052368164,0.0015779495006427,45.852,0.031,0.87,0.0,0,0,1,,1.0,2026-03-10T10:32:49.294128,neutral,0.962,2026-03-10T10:32:49.294128,0.1048306628386299,2026-03-10T10:32:49.022000,89,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:50.060383,76.70720672607422,127.2400360107422,0.0021272278390824,48.362,4.948,0.705,0.0,0,0,1,,1.0,2026-03-10T10:32:50.060383,neutral,0.461,2026-03-10T10:32:49.204936,0.73244782542115,2026-03-10T10:32:49.967000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:50.303300,-47.4346923828125,28.52157974243164,0.0021005249582231,48.651,0.063,0.729,0.0,0,0,1,,1.0,2026-03-10T10:32:50.303300,neutral,0.962,2026-03-10T10:32:49.294128,0.1064154722594121,2026-03-10T10:32:50.057000,88,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:51.227370,65.44823455810547,129.96041870117188,0.0020702742040157,49.647,3.69,0.705,0.0,0,0,1,,1.0,2026-03-10T10:32:51.227370,neutral,0.828,2026-03-10T10:32:51.227370,0.7065688767230821,2026-03-10T10:32:51.945000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:51.249530,-38.756195068359375,28.615123748779297,0.0020004652906209,50.368,-0.454,0.688,0.0,0,0,1,,1.0,2026-03-10T10:32:51.249530,neutral,0.962,2026-03-10T10:32:49.294128,0.0815476747377325,2026-03-10T10:32:51.047000,88,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:52.117810,56.73876953125,130.58453369140625,0.0020927428267896,49.405,0.338,0.705,0.0,0,0,1,,0.839,2026-03-10T10:32:52.117810,neutral,0.828,2026-03-10T10:32:51.227370,0.6974560500136148,2026-03-10T10:32:51.945000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:52.164936,-30.042394638061523,28.61174201965332,0.0019581986125558,50.62,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:52.164936,neutral,0.684,2026-03-10T10:32:52.164936,0.1278729569554463,2026-03-10T10:32:52.037000,86,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:53.084709,48.00450134277344,130.83499145507812,0.0021165085490792,49.179,0.771,0.706,0.0,0,0,1,,1.0,2026-03-10T10:32:53.084709,neutral,0.828,2026-03-10T10:32:51.227370,0.6470905315935195,2026-03-10T10:32:53.161000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:53.096364,-21.38358688354492,28.52103614807129,0.0019607162103056,50.915,0.056,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:53.096364,neutral,0.684,2026-03-10T10:32:52.164936,0.1374551318411701,2026-03-10T10:32:53.117000,86,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:53.992573,39.26896667480469,131.06924438476562,0.002134742680937,49.04,-0.094,0.706,0.0,0,0,1,,1.0,2026-03-10T10:32:53.992573,neutral,0.867,2026-03-10T10:32:53.992573,0.6390094792286242,2026-03-10T10:32:53.973000,64,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:54.130620,-12.70753002166748,28.416410446166992,0.0020231627859175,49.65,0.139,0.651,0.0,0,0,1,,1.0,2026-03-10T10:32:54.130620,neutral,0.684,2026-03-10T10:32:52.164936,0.0958360961721244,2026-03-10T10:32:54.017000,84,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:55.070489,-4.049013614654541,28.351470947265625,0.0022227859590202,45.735,0.115,0.0,0.0,0,0,1,,1.0,2026-03-10T10:32:55.070489,happy,1.0,2026-03-10T10:32:55.070489,0.0787256035192694,2026-03-10T10:32:55.053000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:55.225546,27.65540313720703,131.35411071777344,0.0020163727458566,50.154,0.016,0.706,0.0,0,0,1,,1.0,2026-03-10T10:32:55.225546,neutral,0.867,2026-03-10T10:32:53.992573,0.5369806749108917,2026-03-10T10:32:55.951000,65,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:56.174466,18.92557716369629,131.5880584716797,0.0020412062294781,49.868,0.451,0.706,0.0,0,0,1,,0.9,2026-03-10T10:32:56.174466,sad,0.665,2026-03-10T10:32:56.174466,0.5452235519818345,2026-03-10T10:32:55.951000,64,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:56.278268,5.259697914123535,28.32590675354004,0.0023472975008189,33.049,0.115,0.007,0.0,0,0,1,,1.0,2026-03-10T10:32:56.278268,happy,1.0,2026-03-10T10:32:55.070489,0.1351373314818382,2026-03-10T10:32:56.042000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:57.063034,10.19765281677246,131.72323608398438,0.0020693587139248,49.542,0.461,0.702,0.0,0,0,1,,0.906,2026-03-10T10:32:57.063034,sad,0.665,2026-03-10T10:32:56.174466,0.4302728035255564,2026-03-10T10:32:57.076000,65,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:57.212630,10.499591827392578,28.329530715942383,0.0022063446231186,27.243,0.002,0.242,0.0,0,0,1,,1.0,2026-03-10T10:32:57.212630,neutral,0.833,2026-03-10T10:32:57.212630,0.1852024430366509,2026-03-10T10:32:57.031000,86,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:58.125744,15.071839332580566,28.3333740234375,0.0021064376924186,25.184,0.002,0.312,0.0,0,0,1,,1.0,2026-03-10T10:32:58.125744,neutral,0.833,2026-03-10T10:32:57.212630,0.1934597528810577,2026-03-10T10:32:58.067000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:58.232942,-1.410893201828003,131.64756774902344,0.001981658861041,50.397,0.446,0.663,0.0,0,0,1,,0.848,2026-03-10T10:32:58.232942,sad,0.788,2026-03-10T10:32:58.232942,0.4152519195023939,2026-03-10T10:32:58.965000,65,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:32:59.038916,19.405426025390625,28.33742332458496,0.0020591735374182,24.515,0.012,0.337,0.0,0,0,1,,1.0,2026-03-10T10:32:59.038916,neutral,0.833,2026-03-10T10:32:57.212630,0.1095822915884362,2026-03-10T10:32:59.062000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:32:59.126701,-10.08794116973877,131.41140747070312,0.0020371626596897,49.507,-0.261,0.663,0.0,0,0,1,,0.851,2026-03-10T10:32:59.126701,sad,0.788,2026-03-10T10:32:58.232942,0.4812073218414284,2026-03-10T10:32:59.955000,65,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:00.052280,-18.80254364013672,131.27755737304688,0.0021327589638531,48.499,-0.179,0.288,0.0,0,0,1,,1.0,2026-03-10T10:33:00.052280,sad,0.788,2026-03-10T10:32:58.232942,0.4737336947251725,2026-03-10T10:32:59.955000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:00.307180,25.07710838317871,28.363746643066406,0.0020569609478116,24.022,2.4,0.324,0.0,0,0,1,,1.0,2026-03-10T10:33:00.307180,happy,0.999,2026-03-10T10:33:00.307180,0.088264329975957,2026-03-10T10:33:00.047000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:01.183581,-29.479555130004883,130.6616973876953,0.0023181533906608,40.839,13.102,0.165,0.0,0,0,1,,1.0,2026-03-10T10:33:01.183581,sad,0.828,2026-03-10T10:33:01.183581,0.477819195572165,2026-03-10T10:33:01.981000,65,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:01.257318,29.21855926513672,28.71169662475586,0.002068939153105,23.452,9.648,0.326,0.0,0,0,1,,0.803,2026-03-10T10:33:01.257318,happy,0.999,2026-03-10T10:33:00.307180,0.2103291230887163,2026-03-10T10:33:01.036000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:02.071002,-35.42267608642578,127.60997772216795,0.0020855329930782,38.546,14.036,0.595,0.0,0,0,1,,1.0,2026-03-10T10:33:02.071002,sad,0.828,2026-03-10T10:33:01.183581,0.4655983306492485,2026-03-10T10:33:01.981000,64,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:02.209598,33.1055793762207,29.866559982299805,0.0020693968981504,23.048,12.541,0.332,0.0,0,0,1,,0.804,2026-03-10T10:33:02.209598,happy,0.999,2026-03-10T10:33:00.307180,0.2103069156048481,2026-03-10T10:33:02.026000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:03.000158,-39.65766143798828,122.02708435058594,0.0019264221191406,42.608,10.908,0.637,0.0,0,0,1,,1.0,2026-03-10T10:33:03.000158,sad,0.828,2026-03-10T10:33:01.183581,0.4291798312019047,2026-03-10T10:33:02.971000,64,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:03.135969,36.40828704833984,32.04777908325195,0.0020838165655732,22.554,17.631,0.333,0.0,0,0,1,,0.845,2026-03-10T10:33:03.135969,neutral,0.88,2026-03-10T10:33:03.135969,0.1910870316446163,2026-03-10T10:33:03.062000,84,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:04.036055,38.741172790527344,35.166873931884766,0.00207897182554,22.251,16.548,0.329,0.0,0,0,1,,0.813,2026-03-10T10:33:04.036055,neutral,0.88,2026-03-10T10:33:03.135969,0.2069250880626927,2026-03-10T10:33:04.052000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:04.190600,-41.71474838256836,111.9190902709961,0.0019448088714852,47.297,6.528,0.629,0.0,0,0,1,,1.0,2026-03-10T10:33:04.190600,sad,0.8,2026-03-10T10:33:04.190600,0.397974730659054,2026-03-10T10:33:05.041000,62,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:05.101124,-41.2607650756836,103.83462524414062,0.0023185729514807,41.76,-10.029,0.062,0.0,0,0,1,,1.0,2026-03-10T10:33:05.101124,sad,0.8,2026-03-10T10:33:04.190600,0.4358932419645816,2026-03-10T10:33:05.940000,60,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:05.280855,40.10863876342773,40.07833099365234,0.0020737838931381,21.636,7.263,0.118,0.0,0,0,1,,1.0,2026-03-10T10:33:05.280855,sad,0.888,2026-03-10T10:33:05.280855,0.1681206180061099,2026-03-10T10:33:05.044000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:06.039416,-42.34699249267578,97.37722778320312,0.0023389435373246,32.527,5.519,0.159,0.0,0,0,1,,1.0,2026-03-10T10:33:06.039416,sad,0.8,2026-03-10T10:33:04.190600,0.3247404115955161,2026-03-10T10:33:05.940000,61,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:06.277904,40.40301513671875,43.57513427734375,0.0020360182970762,17.832,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:06.277904,sad,0.888,2026-03-10T10:33:05.280855,0.0965554030708195,2026-03-10T10:33:06.032000,83,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:07.226886,40.55585861206055,46.334720611572266,0.0020440672524273,13.838,3.184,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:07.226886,sad,0.888,2026-03-10T10:33:05.280855,0.1282882663190788,2026-03-10T10:33:07.067000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:07.229425,-43.10836410522461,90.63435363769533,0.0021488571073859,26.497,6.232,0.357,0.0,0,0,1,,1.0,2026-03-10T10:33:07.229425,sad,0.721,2026-03-10T10:33:07.229425,0.4942695364160544,2026-03-10T10:33:07.966000,60,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:08.170250,-42.82673645019531,86.03558349609375,0.002042083768174,26.686,11.05,0.404,0.0,0,0,1,,1.0,2026-03-10T10:33:08.170250,sad,0.721,2026-03-10T10:33:07.229425,0.4567780139445929,2026-03-10T10:33:09.001000,61,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:08.178555,40.58976745605469,48.45891571044922,0.0020208740606904,10.383,1.622,0.0,0.091,0,0,1,,1.0,2026-03-10T10:33:08.178555,neutral,0.717,2026-03-10T10:33:08.178555,0.1296197040246067,2026-03-10T10:33:08.057000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:09.087460,-41.48440933227539,81.40901947021484,0.0019291305216029,29.293,5.692,0.577,0.0,0,0,1,,1.0,2026-03-10T10:33:09.087460,sad,0.721,2026-03-10T10:33:07.229425,0.4827627122322441,2026-03-10T10:33:09.001000,61,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:09.157607,40.6015510559082,50.01099395751953,0.0020169448107481,7.22,-0.042,0.0,0.083,0,0,1,,1.0,2026-03-10T10:33:09.157607,neutral,0.717,2026-03-10T10:33:08.178555,0.0999030854501173,2026-03-10T10:33:09.046000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:09.994727,-39.03681945800781,76.50094604492188,0.001925888005644,33.647,13.338,0.577,0.0,0,0,1,,1.0,2026-03-10T10:33:09.994727,sad,0.79,2026-03-10T10:33:09.994727,0.4280397354280231,2026-03-10T10:33:09.946000,62,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:10.135455,40.61541748046875,51.08003616333008,0.001965370029211,5.274,-0.092,0.0,0.0,0,0,1,,0.869,2026-03-10T10:33:10.135455,neutral,0.717,2026-03-10T10:33:08.178555,0.0962001347209674,2026-03-10T10:33:10.037000,81,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:11.069395,40.62607955932617,51.90315628051758,0.0019576644990593,4.0,-0.019,0.0,0.0,0,0,1,,0.862,2026-03-10T10:33:11.069395,happy,0.999,2026-03-10T10:33:11.069395,0.1130046248363844,2026-03-10T10:33:11.027000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:11.231275,-32.56923294067383,71.44937896728516,0.0019680403638631,38.153,13.872,0.579,0.0,0,0,1,,1.0,2026-03-10T10:33:11.231275,sad,0.79,2026-03-10T10:33:09.994727,0.3843367267430149,2026-03-10T10:33:11.970000,62,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:12.106075,-25.77979850769043,70.15047454833984,0.0019436263246461,41.559,-0.609,0.578,0.0,0,0,1,phone_call,0.817,2026-03-10T10:33:12.106075,neutral,0.524,2026-03-10T10:33:12.106075,0.4559505066999078,2026-03-10T10:33:11.970000,61,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:12.257136,40.628543853759766,52.09313201904297,0.0019337082048878,0.04,-0.016,0.4,0.0,0,0,1,,1.0,2026-03-10T10:33:12.257136,happy,0.999,2026-03-10T10:33:11.069395,0.0805703796100644,2026-03-10T10:33:12.062000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:13.036828,-18.30417251586914,69.35297393798828,0.0019464873475953,44.422,5.155,0.573,0.0,0,0,1,,1.0,2026-03-10T10:33:13.036828,neutral,0.524,2026-03-10T10:33:12.106075,0.455467247618038,2026-03-10T10:33:13.005000,65,,,errors=Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:13.174672,40.638301849365234,52.87788009643555,0.0014242553152143,13.685,0.035,0.933,0.0,0,0,1,,0.811,2026-03-10T10:33:13.174672,happy,1.0,2026-03-10T10:33:13.174672,0.0294647576487943,2026-03-10T10:33:13.052000,81,,,errors=Stop sign violation
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:14.011449,-10.429222106933594,69.14659881591797,0.0020274734124541,45.304,1.307,0.484,0.0,0,0,1,,1.0,2026-03-10T10:33:14.011449,neutral,0.524,2026-03-10T10:33:12.106075,0.4430799402773279,2026-03-10T10:33:13.950000,65,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:14.167168,40.68270111083984,56.03926467895508,0.0018817901145666,21.394,-3.77,0.366,0.0,0,0,1,,1.0,2026-03-10T10:33:14.167168,happy,1.0,2026-03-10T10:33:13.174672,0.1199894930287894,2026-03-10T10:33:14.074000,80,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:15.115049,41.10700225830078,59.888553619384766,0.0019431685796007,24.005,-10.0,0.682,0.0,0,0,1,,0.853,2026-03-10T10:33:15.115049,happy,1.0,2026-03-10T10:33:13.174672,0.1675135656291644,2026-03-10T10:33:15.032000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:15.227462,0.1625855267047882,69.68184661865234,0.0020363617222756,45.591,-2.395,0.475,0.0,0,0,1,,1.0,2026-03-10T10:33:15.227462,neutral,0.518,2026-03-10T10:33:15.227462,0.4599888019759383,2026-03-10T10:33:15.976000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:16.119006,42.71418380737305,64.3010025024414,0.0018706511473283,30.241,-16.171,0.543,0.0,0,0,1,,0.874,2026-03-10T10:33:16.119006,neutral,0.575,2026-03-10T10:33:16.119006,0.0365131463346554,2026-03-10T10:33:16.067000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:16.203425,8.117691993713379,69.66874694824219,0.0020652769599109,44.921,-0.837,0.085,0.0,0,0,1,,1.0,2026-03-10T10:33:16.203425,neutral,0.518,2026-03-10T10:33:15.227462,0.4294745830342702,2026-03-10T10:33:16.966000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:17.131355,46.39882278442383,68.36617279052734,0.0019867706578224,33.206,-17.119,0.51,0.0,0,0,1,,0.823,2026-03-10T10:33:17.131355,neutral,0.575,2026-03-10T10:33:16.119006,0.1383449240498907,2026-03-10T10:33:17.057000,77,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:17.185501,15.295308113098145,69.30057525634766,0.0023515319917351,35.666,0.874,0.0,0.345,0,0,1,,1.0,2026-03-10T10:33:17.185501,neutral,0.518,2026-03-10T10:33:15.227462,0.4565451762086575,2026-03-10T10:33:17.955000,68,,,errors=Harsh braking | Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:18.099011,51.77581405639648,70.50759887695312,0.0020980453118681,33.141,-15.933,0.38,0.0,0,0,1,,0.903,2026-03-10T10:33:18.099011,neutral,0.575,2026-03-10T10:33:16.119006,0.0972674866977701,2026-03-10T10:33:18.047000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:18.115159,20.574676513671875,69.14319610595703,0.0024301910307258,23.606,0.747,0.0,0.772,0,0,1,,1.0,2026-03-10T10:33:18.115159,sad,0.952,2026-03-10T10:33:18.115159,0.4673303757042447,2026-03-10T10:33:17.955000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:19.051390,57.485496520996094,70.42841339111328,0.0020841215737164,32.266,-0.825,0.34,0.0,0,0,1,,0.807,2026-03-10T10:33:19.051390,sad,0.735,2026-03-10T10:33:19.051390,0.1719076444553487,2026-03-10T10:33:19.081000,82,Solid line crossing,Solid line crossing,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:19.069961,22.78666877746582,69.11980438232422,0.0026818083133548,0.002,0.665,0.0,0.914,0,0,1,,1.0,2026-03-10T10:33:19.069961,sad,0.952,2026-03-10T10:33:18.115159,0.515602740236301,2026-03-10T10:33:19.040000,65,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:20.039392,22.78755569458008,69.11979675292969,0.0019440078176558,0.0,0.665,0.0,0.427,0,0,1,,1.0,2026-03-10T10:33:20.039392,sad,0.952,2026-03-10T10:33:18.115159,0.4792099927603785,2026-03-10T10:33:19.981000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:20.301906,64.8251953125,69.98876190185547,0.002078361576423,30.705,0.162,0.344,0.0,0,0,1,,0.863,2026-03-10T10:33:20.301906,sad,0.735,2026-03-10T10:33:19.051390,0.1659441638914596,2026-03-10T10:33:20.027000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:21.215248,22.78758811950684,69.11979675292969,0.001919784466736,0.0,0.665,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:21.215248,sad,0.634,2026-03-10T10:33:21.215248,0.4340119405999927,2026-03-10T10:33:21.961000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:21.272817,70.25753021240234,69.8571548461914,0.0018571852706372,34.945,1.495,0.863,0.0,0,0,1,,1.0,2026-03-10T10:33:21.272817,neutral,0.473,2026-03-10T10:33:21.272817,0.1988155798359285,2026-03-10T10:33:21.062000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:22.096620,22.78758811950684,69.11979675292969,0.001919784466736,0.0,0.665,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:22.096620,sad,0.634,2026-03-10T10:33:21.215248,0.4949913288307582,2026-03-10T10:33:22.951000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:22.189120,77.1520767211914,69.94631958007812,0.0017130660125985,44.823,0.677,0.586,0.0,0,0,1,,1.0,2026-03-10T10:33:22.189120,neutral,0.473,2026-03-10T10:33:21.272817,0.1289376041273853,2026-03-10T10:33:22.052000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:22.995188,23.16139793395996,69.11665344238281,0.0015291976742446,8.713,0.134,1.0,0.0,0,0,1,,1.0,2026-03-10T10:33:22.995188,sad,0.634,2026-03-10T10:33:21.215248,0.4763611525818612,2026-03-10T10:33:22.951000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:23.183887,84.94811248779297,70.23074340820312,0.0022476576268672,40.976,0.83,0.0,0.0,0,0,1,,0.817,2026-03-10T10:33:23.183887,neutral,0.473,2026-03-10T10:33:21.272817,0.1673374124550773,2026-03-10T10:33:23.042000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:24.184874,27.357139587402344,69.03814697265625,0.001586418133229,28.438,-4.749,1.0,0.0,0,0,1,,1.0,2026-03-10T10:33:24.184874,sad,0.649,2026-03-10T10:33:24.184874,0.5924179640413103,2026-03-10T10:33:24.975000,67,,,errors=Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:24.221743,91.24929809570312,71.12034606933594,0.0023369980044662,32.032,16.93,0.566,0.0,0,0,1,,0.866,2026-03-10T10:33:24.221743,sad,0.929,2026-03-10T10:33:24.221743,0.2662928479924212,2026-03-10T10:33:24.031000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:25.110354,33.41130828857422,68.0007095336914,0.0016227340092882,41.552,-7.299,0.609,0.0,0,0,1,,1.0,2026-03-10T10:33:25.110354,sad,0.649,2026-03-10T10:33:24.184874,0.5179730023449075,2026-03-10T10:33:24.975000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:25.251020,95.99159240722656,74.24794006347656,0.0020005034748464,34.422,19.057,0.489,0.0,0,0,1,,1.0,2026-03-10T10:33:25.251020,sad,0.929,2026-03-10T10:33:24.221743,0.1748243808823817,2026-03-10T10:33:25.069000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:26.266612,41.4915771484375,64.26484680175781,0.0023342894855886,32.089,-12.275,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:26.266612,sad,0.56,2026-03-10T10:33:26.266612,0.5270212989907014,2026-03-10T10:33:26.956000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:26.286305,98.7684555053711,79.58116912841797,0.0020801925566047,34.843,10.329,0.415,0.0,0,0,1,,1.0,2026-03-10T10:33:26.286305,neutral,0.584,2026-03-10T10:33:26.286305,0.1950829222517263,2026-03-10T10:33:26.057000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:27.189920,44.69871139526367,60.5572624206543,0.0022796248085796,25.746,-26.243,0.404,0.0,0,0,1,,1.0,2026-03-10T10:33:27.189920,sad,0.56,2026-03-10T10:33:26.266612,0.5391027603698715,2026-03-10T10:33:27.946000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:27.295270,99.53858947753906,85.62173461914062,0.0020534133072942,34.887,6.609,0.437,0.0,0,0,1,,1.0,2026-03-10T10:33:27.295270,neutral,0.584,2026-03-10T10:33:26.286305,0.2228355417519705,2026-03-10T10:33:27.047000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:28.065543,45.65940475463867,56.17181396484375,0.0020844268146902,25.627,-7.67,0.315,0.0,0,0,1,,0.872,2026-03-10T10:33:28.065543,sad,0.56,2026-03-10T10:33:26.266612,0.559690375933763,2026-03-10T10:33:27.946000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:28.275382,99.13885498046876,91.78114318847656,0.0020014953333884,36.07,2.506,0.475,0.0,0,0,1,,0.852,2026-03-10T10:33:28.275382,neutral,0.584,2026-03-10T10:33:26.286305,0.1314053871873056,2026-03-10T10:33:28.037000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:29.212937,45.76730728149414,50.31272506713867,0.0020625304896384,24.804,-5.607,0.472,0.0,0,0,1,,0.885,2026-03-10T10:33:29.212937,sad,0.821,2026-03-10T10:33:29.212937,0.5369956952436727,2026-03-10T10:33:30.016000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:29.237265,98.09547424316406,98.11515045166016,0.0020034790504723,37.352,2.315,0.471,0.0,0,0,1,,1.0,2026-03-10T10:33:29.237265,happy,0.851,2026-03-10T10:33:29.237265,0.0859560014556894,2026-03-10T10:33:29.027000,80,,,
