user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:30.134486,45.18678283691406,45.75400161743164,0.0019125747494399,28.347,-3.931,0.552,0.0,0,0,1,,1.0,2026-03-10T10:33:30.134486,sad,0.821,2026-03-10T10:33:29.212937,0.6111488672445284,2026-03-10T10:33:30.961000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:30.235362,96.5157470703125,104.54557037353516,0.0020110320765525,38.4,3.839,0.471,0.0,0,0,1,,1.0,2026-03-10T10:33:30.235362,happy,0.851,2026-03-10T10:33:29.237265,0.0988580078122269,2026-03-10T10:33:30.062000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:31.028076,44.59319686889648,40.49116897583008,0.0019446563674136,32.037,14.295,0.538,0.0,0,0,1,,1.0,2026-03-10T10:33:31.028076,sad,0.821,2026-03-10T10:33:29.212937,0.6491245003446763,2026-03-10T10:33:30.961000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:31.163710,94.11661529541016,110.8935317993164,0.002018546918407,39.263,5.066,0.472,0.0,0,0,1,,0.832,2026-03-10T10:33:31.163710,happy,0.851,2026-03-10T10:33:29.237265,0.1203159219441684,2026-03-10T10:33:31.052000,81,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:32.092126,90.64521026611328,116.87770080566406,0.0020261763129383,39.949,6.054,0.471,0.0,0,0,1,,1.0,2026-03-10T10:33:32.092126,neutral,0.505,2026-03-10T10:33:32.092126,0.1499428117377337,2026-03-10T10:33:32.042000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:32.163990,46.91835403442383,33.142364501953125,0.0020330047700554,34.637,17.876,0.495,0.0,0,0,1,,1.0,2026-03-10T10:33:32.163990,neutral,0.936,2026-03-10T10:33:32.163990,0.5914315056244351,2026-03-10T10:33:32.041000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:33.005966,86.00150299072266,122.14701080322266,0.0020315933506935,40.499,6.291,0.47,0.0,0,0,1,,1.0,2026-03-10T10:33:33.005966,neutral,0.505,2026-03-10T10:33:32.092126,0.1865729205327647,2026-03-10T10:33:33.032000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:33.060232,51.26887512207031,29.27033805847168,0.0022580719087272,30.572,12.524,0.0,0.0,0,0,1,,0.819,2026-03-10T10:33:33.060232,neutral,0.936,2026-03-10T10:33:32.163990,0.6647232798558578,2026-03-10T10:33:33.121000,66,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:34.180354,56.96379089355469,27.216217041015625,0.0022390745580196,21.814,5.259,0.264,0.0,0,0,1,,1.0,2026-03-10T10:33:34.180354,neutral,0.835,2026-03-10T10:33:34.180354,0.5422085816871196,2026-03-10T10:33:35.011000,67,Solid line crossing,Solid line crossing,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:34.208621,78.16594696044922,127.47789001464844,0.0020373535808175,41.098,6.646,0.47,0.0,0,0,1,,1.0,2026-03-10T10:33:34.208621,neutral,0.678,2026-03-10T10:33:34.208621,0.2048354963240753,2026-03-10T10:33:34.023000,78,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:35.058767,60.53768539428711,26.415834426879883,0.0020978164393454,20.092,-0.837,0.269,0.0,0,0,1,phone_call,0.972,2026-03-10T10:33:35.058767,neutral,0.835,2026-03-10T10:33:34.180354,0.5573959203898753,2026-03-10T10:33:35.011000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:35.145255,71.36434936523438,129.82862854003906,0.0020395659375935,41.396,6.566,0.468,0.0,0,0,1,,1.0,2026-03-10T10:33:35.145255,neutral,0.678,2026-03-10T10:33:34.208621,0.1236908034370807,2026-03-10T10:33:35.057000,79,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:36.081066,64.2047348022461,130.63189697265625,0.0020891570020467,40.548,2.967,0.362,0.0,0,0,1,,1.0,2026-03-10T10:33:36.081066,neutral,0.678,2026-03-10T10:33:34.208621,0.2524977467713692,2026-03-10T10:33:36.092000,79,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:36.203124,65.01539611816406,25.50853538513184,0.0020526503212749,19.311,4.452,0.231,0.0,0,0,1,,0.809,2026-03-10T10:33:36.203124,neutral,0.899,2026-03-10T10:33:36.203124,0.6225553018049642,2026-03-10T10:33:36.946000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:37.012094,57.26508712768555,130.64096069335938,0.0021075056865811,38.56,-0.562,0.365,0.0,0,0,1,,1.0,2026-03-10T10:33:37.012094,happy,0.976,2026-03-10T10:33:37.012094,0.2357088597874649,2026-03-10T10:33:37.037000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:37.088508,68.26142883300781,25.11799049377441,0.0020484160631895,18.231,0.305,0.24,0.0,0,0,1,,1.0,2026-03-10T10:33:37.088508,neutral,0.899,2026-03-10T10:33:36.203124,0.5928883330838957,2026-03-10T10:33:36.946000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:38.238070,72.45003509521484,24.69887924194336,0.0018515014089643,17.787,4.202,0.18,0.0,0,0,1,,1.0,2026-03-10T10:33:38.238070,neutral,0.694,2026-03-10T10:33:38.238070,0.5824290525537649,2026-03-10T10:33:38.971000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:38.263723,48.38793182373047,130.6024627685547,0.0020385740790516,38.023,-0.002,0.439,0.0,0,0,1,,1.0,2026-03-10T10:33:38.263723,happy,0.976,2026-03-10T10:33:37.012094,0.18047206661138,2026-03-10T10:33:38.027000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:39.085155,75.34764862060547,24.60605430603028,0.0020396423060446,14.513,2.341,0.0,0.0,0,0,1,,0.96,2026-03-10T10:33:39.085155,neutral,0.694,2026-03-10T10:33:38.238070,0.5468043497054335,2026-03-10T10:33:38.971000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:39.262565,41.71437072753906,130.474853515625,0.0020363999065011,38.236,-0.002,0.436,0.0,0,0,1,,1.0,2026-03-10T10:33:39.262565,happy,0.924,2026-03-10T10:33:39.262565,0.3119547466549317,2026-03-10T10:33:39.062000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:40.194066,78.07107543945312,24.575233459472656,0.0021215819288045,7.444,0.261,0.0,0.555,0,0,1,,1.0,2026-03-10T10:33:40.194066,neutral,0.694,2026-03-10T10:33:38.238070,0.554252549503064,2026-03-10T10:33:40.951000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:40.197024,35.011619567871094,130.3548126220703,0.0020391081925481,38.359,-0.296,0.435,0.0,0,0,1,,1.0,2026-03-10T10:33:40.197024,happy,0.924,2026-03-10T10:33:39.262565,0.2574509981274021,2026-03-10T10:33:40.051000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:41.026925,78.60496520996094,24.569339752197266,0.0020765303634107,0.0,0.686,0.0,0.109,0,0,1,,1.0,2026-03-10T10:33:41.026925,fear,0.45,2026-03-10T10:33:41.026925,0.6508075821438755,2026-03-10T10:33:40.951000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:41.165730,28.289894104003903,130.29127502441406,0.0020400618668645,38.442,-0.456,0.435,0.0,0,0,1,,1.0,2026-03-10T10:33:41.165730,happy,0.924,2026-03-10T10:33:39.262565,0.2490362344188809,2026-03-10T10:33:41.042000,81,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:42.135957,21.553688049316406,130.31369018554688,0.0020404814276844,38.522,-0.207,0.435,0.0,0,0,1,,1.0,2026-03-10T10:33:42.135957,happy,0.998,2026-03-10T10:33:42.135957,0.235227543952196,2026-03-10T10:33:42.031000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:42.171508,78.6113510131836,24.56933212280273,0.0019205474527552,0.026,0.115,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:42.171508,fear,0.45,2026-03-10T10:33:41.026925,0.6303553791569514,2026-03-10T10:33:42.977000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:43.035094,78.62751770019531,24.56916236877441,0.0019011687254533,0.323,0.115,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:43.035094,neutral,0.49,2026-03-10T10:33:43.035094,0.640637120265265,2026-03-10T10:33:42.977000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:43.061664,14.805374145507812,130.37973022460938,0.0020406723488122,38.59,0.012,0.435,0.0,0,0,1,,1.0,2026-03-10T10:33:43.061664,happy,0.998,2026-03-10T10:33:42.135957,0.2481088868485366,2026-03-10T10:33:43.022000,80,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:44.134499,8.301908493041992,130.4424591064453,0.0022701644338667,33.341,0.162,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:44.134499,happy,0.998,2026-03-10T10:33:42.135957,0.3541992554119631,2026-03-10T10:33:44.147000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:44.137642,78.69691467285156,24.56827735900879,0.0019212722545489,0.248,0.564,0.0,0.0,0,0,1,,0.864,2026-03-10T10:33:44.137642,neutral,0.49,2026-03-10T10:33:43.035094,0.6466354467689993,2026-03-10T10:33:44.956000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:45.035948,3.0961697101593018,130.46322631835938,0.0022879790049046,25.612,0.381,0.081,0.0,0,0,1,,1.0,2026-03-10T10:33:45.035948,happy,0.971,2026-03-10T10:33:45.035948,0.3425601083028728,2026-03-10T10:33:45.047000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:45.230212,78.74636840820312,24.5678825378418,0.0019207000732421,0.171,0.559,0.0,0.0,0,0,1,,0.829,2026-03-10T10:33:45.230212,neutral,0.786,2026-03-10T10:33:45.230212,0.7063700704773547,2026-03-10T10:33:45.991000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:46.004770,-0.961094319820404,130.44285583496094,0.0022037124726921,20.501,0.381,0.098,0.0,0,0,1,,1.0,2026-03-10T10:33:46.004770,happy,0.971,2026-03-10T10:33:45.035948,0.3746875955467961,2026-03-10T10:33:46.037000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:46.048365,78.77357482910156,24.56767845153809,0.0019203948322683,0.131,0.559,0.0,0.0,0,0,1,,0.877,2026-03-10T10:33:46.048365,neutral,0.786,2026-03-10T10:33:45.230212,0.6875398818549279,2026-03-10T10:33:45.991000,73,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:47.156194,78.80029296875,24.567413330078125,0.0019200515234842,0.091,0.559,0.0,0.0,0,0,1,,0.902,2026-03-10T10:33:47.156194,neutral,0.786,2026-03-10T10:33:45.230212,0.6896922567219901,2026-03-10T10:33:47.971000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:47.235685,-5.23595142364502,130.38412475585938,0.0019763563759624,16.298,0.362,0.083,0.0,0,0,1,,1.0,2026-03-10T10:33:47.235685,happy,0.989,2026-03-10T10:33:47.235685,0.3142395664563635,2026-03-10T10:33:47.027000,82,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:48.178859,-7.880488872528076,130.331787109375,0.0019992827437818,13.771,0.099,0.082,0.0,0,0,1,,1.0,2026-03-10T10:33:48.178859,happy,0.989,2026-03-10T10:33:47.235685,0.3824788603399804,2026-03-10T10:33:48.062000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:48.245752,78.819091796875,24.567277908325195,0.0019197082147002,0.062,0.585,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:48.245752,happy,0.972,2026-03-10T10:33:48.245752,0.7172081811920413,2026-03-10T10:33:48.961000,69,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:49.065256,78.82942962646484,24.567195892333984,0.001919517526403,0.047,0.595,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:49.065256,happy,0.972,2026-03-10T10:33:48.245752,0.7257868362519057,2026-03-10T10:33:48.961000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:49.106892,-10.582748413085938,130.28196716308594,0.0018932342063635,19.28,-0.125,0.745,0.0,0,0,1,,1.0,2026-03-10T10:33:49.106892,happy,0.989,2026-03-10T10:33:47.235685,0.3656800142463609,2026-03-10T10:33:49.052000,79,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:50.082844,-14.5504150390625,130.2108917236328,0.0017471694154664,28.205,0.056,0.726,0.0,0,0,1,,1.0,2026-03-10T10:33:50.082844,happy,1.0,2026-03-10T10:33:50.082844,0.3193034328365506,2026-03-10T10:33:50.042000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:50.133114,78.83958435058594,24.567184448242188,0.0019193649059161,0.032,0.597,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:50.133114,happy,0.972,2026-03-10T10:33:48.245752,0.7553851128788607,2026-03-10T10:33:50.941000,61,Solid line crossing,Solid line crossing,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:51.022823,-20.08559799194336,130.1038055419922,0.0017710876418277,35.726,0.056,0.654,0.0,0,0,1,,1.0,2026-03-10T10:33:51.022823,happy,1.0,2026-03-10T10:33:50.082844,0.3028127556699425,2026-03-10T10:33:51.032000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:51.226265,78.84671783447266,24.567176818847656,0.0019193267216905,0.022,0.602,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:51.226265,happy,1.0,2026-03-10T10:33:51.226265,0.6794101171544236,2026-03-10T10:33:51.976000,59,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:52.045558,78.84962463378906,24.56717300415039,0.0019190596649423,0.003,0.602,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:52.045558,happy,1.0,2026-03-10T10:33:51.226265,0.5376289765514095,2026-03-10T10:33:51.976000,58,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:52.228248,-29.04739189147949,129.87582397460938,0.0020609663333743,38.421,6.239,0.315,0.0,0,0,1,,1.0,2026-03-10T10:33:52.228248,happy,0.994,2026-03-10T10:33:52.228248,0.3612514521307989,2026-03-10T10:33:52.067000,81,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:53.172184,-35.378440856933594,128.58445739746094,0.0021645736414939,35.408,14.538,0.327,0.0,0,0,1,,0.911,2026-03-10T10:33:53.172184,happy,0.994,2026-03-10T10:33:52.228248,0.388096544162403,2026-03-10T10:33:53.057000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:53.175964,78.84989929199219,24.56717300415039,0.0019191741012036,0.005,0.62,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:53.175964,happy,1.0,2026-03-10T10:33:51.226265,0.4435337551119904,2026-03-10T10:33:53.956000,62,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:54.061170,78.85015106201172,24.56717300415039,0.0019190978491678,0.006,0.625,0.0,0.0,0,0,1,,0.905,2026-03-10T10:33:54.061170,happy,1.0,2026-03-10T10:33:54.061170,0.4692970127815287,2026-03-10T10:33:53.956000,61,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:54.139205,-40.1140022277832,125.073974609375,0.0021702956873923,32.771,18.603,0.341,0.0,0,0,1,,1.0,2026-03-10T10:33:54.139205,happy,0.994,2026-03-10T10:33:52.228248,0.4021545855169118,2026-03-10T10:33:54.047000,82,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:55.097294,-42.38690185546875,120.05696868896484,0.0021482086740434,30.927,17.661,0.343,0.0,0,0,1,,1.0,2026-03-10T10:33:55.097294,neutral,0.802,2026-03-10T10:33:55.097294,0.3680244248341693,2026-03-10T10:33:55.036000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:55.139332,78.85025787353516,24.56717300415039,0.0019192122854292,0.006,0.625,0.0,0.0,0,0,1,,0.948,2026-03-10T10:33:55.139332,happy,1.0,2026-03-10T10:33:54.061170,0.4496342344287113,2026-03-10T10:33:55.982000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:56.101706,-42.80267333984375,114.74108123779295,0.0020802307408303,30.022,1.227,0.342,0.0,0,0,1,,1.0,2026-03-10T10:33:56.101706,neutral,0.802,2026-03-10T10:33:55.097294,0.3294531631008321,2026-03-10T10:33:56.027000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:56.232947,79.2371826171875,24.564584732055664,0.0017988967010751,4.176,0.625,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:56.232947,sad,0.624,2026-03-10T10:33:56.232947,0.4433170653287663,2026-03-10T10:33:56.971000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:57.092896,-42.79050064086914,109.48444366455078,0.0020045088604092,30.763,3.778,0.451,0.0,0,0,1,,1.0,2026-03-10T10:33:57.092896,neutral,0.802,2026-03-10T10:33:55.097294,0.365535166845388,2026-03-10T10:33:57.062000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:57.099422,79.9023666381836,24.56132698059082,0.0019449996761977,3.3,0.63,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:57.099422,sad,0.624,2026-03-10T10:33:56.232947,0.5225784765516192,2026-03-10T10:33:56.971000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:58.086459,-42.35383605957031,104.07091522216795,0.0020635223481804,30.719,-0.804,0.319,0.0,0,0,1,,1.0,2026-03-10T10:33:58.086459,angry,0.563,2026-03-10T10:33:58.086459,0.3829188042815067,2026-03-10T10:33:58.052000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:58.207528,80.55958557128906,24.559720993041992,0.001941337599419,2.319,0.632,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:58.207528,sad,0.624,2026-03-10T10:33:56.232947,0.4296890703465221,2026-03-10T10:33:58.996000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:33:59.042935,-41.9819221496582,98.82106018066406,0.0020828247070312,29.43,-1.144,0.343,0.0,0,0,1,,1.0,2026-03-10T10:33:59.042935,angry,0.563,2026-03-10T10:33:58.086459,0.3421350999572453,2026-03-10T10:33:59.042000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:33:59.061751,80.92089080810547,24.55943298339844,0.0019361113663762,1.781,0.658,0.0,0.0,0,0,1,,1.0,2026-03-10T10:33:59.061751,happy,0.866,2026-03-10T10:33:59.061751,0.521215417709859,2026-03-10T10:33:58.996000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:00.010465,-41.77849197387695,93.7405776977539,0.0020665740594267,28.692,-1.403,0.343,0.0,0,0,1,,1.0,2026-03-10T10:34:00.010465,angry,0.563,2026-03-10T10:33:58.086459,0.358851793609573,2026-03-10T10:34:00.032000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:00.170798,80.9634780883789,24.55937385559082,0.0019237899687141,0.0,0.679,0.0,0.512,0,0,1,,1.0,2026-03-10T10:34:00.170798,happy,0.866,2026-03-10T10:33:59.061751,0.4870482120063318,2026-03-10T10:34:00.977000,67,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:01.025014,80.9634780883789,24.55937385559082,0.0019200897077098,0.0,0.679,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:01.025014,happy,0.866,2026-03-10T10:33:59.061751,0.4460698162014582,2026-03-10T10:34:00.977000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:01.310199,-41.77481842041016,87.14423370361328,0.0020636366680264,27.843,0.51,0.337,0.0,0,0,1,,1.0,2026-03-10T10:34:01.310199,neutral,0.686,2026-03-10T10:34:01.310199,0.3848647684553041,2026-03-10T10:34:01.022000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:02.154876,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.78,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:02.154876,happy,1.0,2026-03-10T10:34:02.154876,0.4227959482650634,2026-03-10T10:34:02.956000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:02.248778,-41.66038513183594,82.33145141601562,0.0020631407387554,27.256,6.469,0.376,0.0,0,0,1,,1.0,2026-03-10T10:34:02.248778,neutral,0.686,2026-03-10T10:34:01.310199,0.3935815530301826,2026-03-10T10:34:02.057000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:03.038132,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.576,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:03.038132,happy,1.0,2026-03-10T10:34:02.154876,0.4221944511576059,2026-03-10T10:34:02.956000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:03.237713,-40.82722091674805,77.647705078125,0.0020515441428869,27.298,11.004,0.377,0.0,0,0,1,,0.873,2026-03-10T10:34:03.237713,neutral,0.686,2026-03-10T10:34:01.310199,0.3343884911097586,2026-03-10T10:34:03.047000,86,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:04.138057,80.9634780883789,24.55937385559082,0.001919021597132,0.0,1.354,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:04.138057,happy,1.0,2026-03-10T10:34:02.154876,0.5572859595499344,2026-03-10T10:34:04.982000,65,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:04.212636,-38.61397552490234,73.49687194824219,0.0020848081912845,27.199,21.335,0.406,0.0,0,0,1,,1.0,2026-03-10T10:34:04.212636,neutral,0.783,2026-03-10T10:34:04.212636,0.3626379905801791,2026-03-10T10:34:04.037000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:05.019138,81.0767822265625,24.569355010986328,0.0017465590499341,3.794,13.511,0.9,0.0,0,0,1,,1.0,2026-03-10T10:34:05.019138,neutral,0.458,2026-03-10T10:34:05.019138,0.5084248848922056,2026-03-10T10:34:04.982000,64,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:05.192618,-34.726890563964844,70.84196472167969,0.0020890426822006,27.401,20.912,0.394,0.0,0,0,1,,1.0,2026-03-10T10:34:05.192618,neutral,0.783,2026-03-10T10:34:04.212636,0.3903154392831329,2026-03-10T10:34:05.027000,86,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:06.115063,83.41062927246094,24.78875160217285,0.0019415282877162,11.173,2.344,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:06.115063,neutral,0.458,2026-03-10T10:34:05.019138,0.4843713939723296,2026-03-10T10:34:06.961000,66,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:06.173406,-30.01716041564941,69.7898178100586,0.0020391081925481,27.949,5.451,0.386,0.0,0,0,1,,0.83,2026-03-10T10:34:06.173406,neutral,0.783,2026-03-10T10:34:04.212636,0.4045804099750025,2026-03-10T10:34:06.062000,86,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:07.119556,-25.12041664123535,69.5311279296875,0.0020374679006636,28.295,6.035,0.388,0.0,0,0,1,,1.0,2026-03-10T10:34:07.119556,neutral,0.794,2026-03-10T10:34:07.119556,0.3902921548092813,2026-03-10T10:34:07.052000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:07.238223,85.73690032958984,25.00320243835449,0.0011063002748414,12.737,-2.353,0.997,0.0,0,0,1,,1.0,2026-03-10T10:34:07.238223,sad,0.847,2026-03-10T10:34:07.238223,0.3777592281936838,2026-03-10T10:34:07.952000,65,,,errors=Vehicle-pedestrian collision
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:08.089239,89.03240203857422,25.17086601257324,0.0011698531452566,26.364,-2.4,1.0,0.0,0,0,1,,1.0,2026-03-10T10:34:08.089239,sad,0.847,2026-03-10T10:34:07.238223,0.4458002160666021,2026-03-10T10:34:07.952000,64,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:08.101887,-20.1519718170166,69.85294342041016,0.0020302198827266,28.709,-1.528,0.397,0.0,0,0,1,,0.853,2026-03-10T10:34:08.101887,neutral,0.794,2026-03-10T10:34:07.119556,0.3963874114423705,2026-03-10T10:34:08.042000,82,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:09.109989,-15.092673301696776,70.06608581542969,0.0020239257719367,29.285,-1.088,0.402,0.0,0,0,1,,1.0,2026-03-10T10:34:09.109989,neutral,0.794,2026-03-10T10:34:07.119556,0.3949669671259159,2026-03-10T10:34:09.032000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:09.175621,97.2768325805664,23.96985626220703,0.0016886901576071,45.392,-16.201,0.931,0.0,0,0,1,,1.0,2026-03-10T10:34:09.175621,sad,0.847,2026-03-10T10:34:07.238223,0.4377952411952504,2026-03-10T10:34:09.976000,67,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:09.996359,103.64349365234376,18.436222076416016,0.001858253381215,50.909,-11.764,0.0,0.132,0,0,1,,1.0,2026-03-10T10:34:09.996359,happy,0.84,2026-03-10T10:34:09.996359,0.46128604492821,2026-03-10T10:34:09.976000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:10.077470,-9.927358627319336,70.13003540039062,0.0020251465030014,29.901,-1.504,0.402,0.0,0,0,1,,1.0,2026-03-10T10:34:10.077470,happy,0.967,2026-03-10T10:34:10.077470,0.3518356738909852,2026-03-10T10:34:10.023000,87,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:11.101581,106.85195922851562,7.434993267059326,0.0019654082134366,50.626,5.264,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:11.101581,happy,0.84,2026-03-10T10:34:09.996359,0.4441067024862978,2026-03-10T10:34:11.956000,68,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:11.109998,-4.670065879821777,70.02503204345703,0.0020270538516342,30.361,0.251,0.402,0.0,0,0,1,,1.0,2026-03-10T10:34:11.109998,happy,0.967,2026-03-10T10:34:10.077470,0.4398293573428959,2026-03-10T10:34:11.058000,84,,,
