user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:12.096798,0.6640340089797974,69.91592407226562,0.0020331190899014,30.68,0.261,0.367,0.0,0,0,1,,1.0,2026-03-10T10:34:12.096798,happy,0.981,2026-03-10T10:34:12.096798,0.3693256273895981,2026-03-10T10:34:12.047000,86,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:12.173976,108.98937225341795,-4.068489074707031,0.0022083662915974,48.632,-2.812,0.985,0.0,0,0,1,,1.0,2026-03-10T10:34:12.173976,happy,0.993,2026-03-10T10:34:12.173976,0.4542279893172155,2026-03-10T10:34:12.991000,69,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:13.010732,109.64586639404295,-12.828653335571287,0.0021979522425681,48.585,2.028,1.0,0.0,0,0,1,,1.0,2026-03-10T10:34:13.010732,happy,0.993,2026-03-10T10:34:12.173976,0.4824590179968013,2026-03-10T10:34:12.991000,69,,,errors=Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:13.049817,5.847841262817383,69.84739685058594,0.0022183225955814,26.715,0.315,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:13.049817,happy,0.981,2026-03-10T10:34:12.096798,0.3545108012392428,2026-03-10T10:34:13.037000,86,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:14.033965,9.984405517578123,69.82466888427734,0.0022508620750159,20.5,0.315,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:14.033965,happy,0.981,2026-03-10T10:34:12.096798,0.326380297945827,2026-03-10T10:34:14.028000,86,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:14.127016,110.52638244628906,-24.36750602722168,0.0020532608032226,49.677,-6.938,1.0,0.0,0,0,1,,1.0,2026-03-10T10:34:14.127016,happy,0.993,2026-03-10T10:34:12.173976,0.6065585326460661,2026-03-10T10:34:14.971000,74,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:15.205233,13.986888885498049,69.83297729492188,0.0020426558330655,14.194,0.362,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:15.205233,happy,0.975,2026-03-10T10:34:15.205233,0.3640387436667741,2026-03-10T10:34:15.062000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:15.233744,108.32656860351562,-35.88017654418945,0.0018879318377003,52.13,-2.066,0.0,0.213,0,0,1,,1.0,2026-03-10T10:34:15.233744,happy,0.978,2026-03-10T10:34:15.233744,0.6077099180124375,2026-03-10T10:34:15.961000,73,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:16.052739,105.40753936767578,-44.13909530639648,0.0019987486302852,50.676,-7.316,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:16.052739,happy,0.978,2026-03-10T10:34:15.233744,0.5919761040758338,2026-03-10T10:34:15.961000,74,,,errors=Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:16.174652,16.197813034057617,69.85147094726562,0.0020229339133948,10.743,0.334,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:16.174652,happy,0.975,2026-03-10T10:34:15.205233,0.3769321395736825,2026-03-10T10:34:16.052000,83,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:17.083590,17.895944595336914,69.87181854248047,0.0019993591122329,8.37,0.324,0.0,0.0,0,0,1,,0.828,2026-03-10T10:34:17.083590,happy,0.975,2026-03-10T10:34:15.205233,0.4136459745838468,2026-03-10T10:34:17.042000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:17.131216,98.62570190429688,-53.72653198242188,0.0018921660957857,51.241,-3.976,0.0,0.186,0,0,1,,0.837,2026-03-10T10:34:17.131216,happy,0.978,2026-03-10T10:34:15.233744,0.676075046840617,2026-03-10T10:34:16.953000,74,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:18.011823,19.20681381225586,69.8906478881836,0.001950302044861,6.953,0.193,0.094,0.0,0,0,1,,1.0,2026-03-10T10:34:18.011823,neutral,0.758,2026-03-10T10:34:18.011823,0.4674449591260844,2026-03-10T10:34:18.032000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:18.190538,89.60496520996094,-61.34109878540039,0.0021173858549445,49.959,-4.983,0.0,0.124,0,0,1,,1.0,2026-03-10T10:34:18.190538,neutral,0.758,2026-03-10T10:34:18.190538,0.7821721389061717,2026-03-10T10:34:18.976000,73,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:19.056565,81.81403350830078,-65.26419067382812,0.0018833923386409,51.83,-5.531,0.0,0.222,0,0,1,,1.0,2026-03-10T10:34:19.056565,neutral,0.758,2026-03-10T10:34:18.190538,0.8099385485026764,2026-03-10T10:34:18.976000,75,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:19.212896,20.6816520690918,69.90602111816406,0.001967430114746,5.291,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:19.212896,neutral,0.758,2026-03-10T10:34:18.011823,0.5312922452048587,2026-03-10T10:34:19.112000,82,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:20.182060,21.492599487304688,69.91170501708984,0.0019451903644949,4.351,-0.244,0.245,0.0,0,0,1,,1.0,2026-03-10T10:34:20.182060,neutral,0.702,2026-03-10T10:34:20.182060,0.5472314197464212,2026-03-10T10:34:20.058000,80,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:20.225236,70.3627700805664,-67.73827362060547,0.0021146012004464,49.414,-2.953,1.0,0.0,0,0,1,,1.0,2026-03-10T10:34:20.225236,neutral,0.448,2026-03-10T10:34:20.225236,0.981723029010582,2026-03-10T10:34:20.955000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:21.005900,22.05394744873047,69.91607666015625,0.0018873214721679,5.127,-0.153,0.092,0.0,0,0,1,,1.0,2026-03-10T10:34:21.005900,neutral,0.702,2026-03-10T10:34:20.182060,0.4671691629763492,2026-03-10T10:34:21.048000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:21.120992,61.60176086425781,-68.04853057861328,0.0020017242059111,51.064,0.049,0.0,0.106,0,0,1,,1.0,2026-03-10T10:34:21.120992,neutral,0.448,2026-03-10T10:34:20.225236,0.8879831478179835,2026-03-10T10:34:20.955000,72,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:22.018176,52.90465545654297,-68.09296417236328,0.0019002150511369,51.175,-0.367,0.0,0.148,0,0,1,,1.0,2026-03-10T10:34:22.018176,neutral,0.448,2026-03-10T10:34:20.225236,0.8775586100419588,2026-03-10T10:34:22.082000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:22.022201,22.92695999145508,69.92243957519531,0.0019290160853415,4.778,-0.113,0.095,0.0,0,0,1,,1.0,2026-03-10T10:34:22.022201,neutral,0.702,2026-03-10T10:34:20.182060,0.6220373541069314,2026-03-10T10:34:22.037000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:22.998422,44.14690780639648,-68.016357421875,0.0019187163561582,51.087,-0.552,0.0,0.109,0,0,1,,1.0,2026-03-10T10:34:22.998422,sad,0.456,2026-03-10T10:34:22.998422,0.9108908532471092,2026-03-10T10:34:23.028000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:23.018966,23.75385856628418,69.9281997680664,0.0019005584763363,5.041,-0.113,0.209,0.0,0,0,1,,1.0,2026-03-10T10:34:23.018966,happy,0.971,2026-03-10T10:34:23.018966,0.6375554300736861,2026-03-10T10:34:23.073000,84,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:24.002733,24.731151580810547,69.93448638916016,0.0018919754074886,6.049,-0.113,0.16,0.0,0,0,1,,1.0,2026-03-10T10:34:24.002733,happy,0.971,2026-03-10T10:34:23.018966,0.7147633303002352,2026-03-10T10:34:24.063000,83,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:24.261927,32.52346420288086,-67.73651885986328,0.0020421219523996,49.74,-0.157,0.852,0.0,0,0,1,,1.0,2026-03-10T10:34:24.261927,sad,0.456,2026-03-10T10:34:22.998422,0.9500297022531636,2026-03-10T10:34:24.961000,70,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:25.083958,23.740306854248047,-67.49017333984375,0.0019479751354083,51.182,-0.186,0.0,0.199,0,0,1,,1.0,2026-03-10T10:34:25.083958,sad,0.841,2026-03-10T10:34:25.083958,0.876444643512829,2026-03-10T10:34:24.961000,70,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:25.240348,26.12321281433105,69.94236755371094,0.001961059635505,5.114,-0.106,0.0,0.0,0,0,1,,0.855,2026-03-10T10:34:25.240348,happy,0.996,2026-03-10T10:34:25.240348,0.617197627696992,2026-03-10T10:34:25.097000,82,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:26.147494,26.415470123291016,69.94463348388672,0.0019906614907085,0.0,-0.103,0.0,0.231,0,0,1,,1.0,2026-03-10T10:34:26.147494,happy,0.996,2026-03-10T10:34:25.240348,0.602402829609429,2026-03-10T10:34:26.042000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:26.258197,12.43482494354248,-67.19306182861328,0.0021584320347756,46.125,0.348,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:26.258197,sad,0.841,2026-03-10T10:34:25.083958,0.8082412689573155,2026-03-10T10:34:26.986000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:27.049804,26.415666580200195,69.94463348388672,0.0019204712007194,0.165,0.266,0.361,0.0,0,0,1,,0.813,2026-03-10T10:34:27.049804,happy,0.996,2026-03-10T10:34:25.240348,0.6773047731027089,2026-03-10T10:34:27.032000,84,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:27.088494,5.161953449249268,-67.1444320678711,0.0023620224092155,36.075,0.315,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:27.088494,sad,0.713,2026-03-10T10:34:27.088494,0.7713365971007852,2026-03-10T10:34:26.986000,73,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:28.210624,-2.050962448120117,-67.23959350585938,0.0022880935575813,25.837,-0.493,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:28.210624,sad,0.713,2026-03-10T10:34:27.088494,0.7482271292093634,2026-03-10T10:34:28.966000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:28.253266,26.91557502746582,69.94754028320312,0.0017968749161809,4.842,-0.016,0.368,0.0,0,0,1,,1.0,2026-03-10T10:34:28.253266,sad,0.427,2026-03-10T10:34:28.253266,0.6728581049027607,2026-03-10T10:34:28.068000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:29.041604,-6.008172035217285,-67.2933578491211,0.0022181700915098,19.945,1.076,0.094,0.0,0,0,1,,1.0,2026-03-10T10:34:29.041604,sad,0.713,2026-03-10T10:34:27.088494,0.70364094421702,2026-03-10T10:34:28.966000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:29.254273,28.251447677612305,69.94476318359375,0.0017145538004115,11.13,-3.007,0.483,0.0,0,0,1,,0.812,2026-03-10T10:34:29.254273,sad,0.427,2026-03-10T10:34:28.253266,0.6156348092102898,2026-03-10T10:34:29.057000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:30.153547,-10.175267219543455,-67.3899917602539,0.0019535445608198,16.741,-0.251,0.273,0.0,0,0,1,,1.0,2026-03-10T10:34:30.153547,sad,0.591,2026-03-10T10:34:30.153547,0.6842286858889934,2026-03-10T10:34:30.991000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:30.167681,30.61406135559082,69.77440643310547,0.0017765808152034,15.716,-7.033,0.195,0.0,0,0,1,,1.0,2026-03-10T10:34:30.167681,sad,0.427,2026-03-10T10:34:28.253266,0.6325461465967935,2026-03-10T10:34:30.047000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:30.992048,-13.028095245361328,-67.44306945800781,0.0020206451881676,14.646,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:30.992048,sad,0.591,2026-03-10T10:34:30.153547,0.6587307158404542,2026-03-10T10:34:30.991000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:31.069465,33.1428108215332,69.33706665039062,0.0020272063557058,12.622,-8.747,0.0,0.0,0,0,1,,0.925,2026-03-10T10:34:31.069465,neutral,0.944,2026-03-10T10:34:31.069465,0.661858129143478,2026-03-10T10:34:31.038000,81,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:32.112522,-15.945063591003418,-67.5141830444336,0.0020171736832708,10.301,0.411,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:32.112522,sad,0.591,2026-03-10T10:34:30.153547,0.5548583718372498,2026-03-10T10:34:31.985000,64,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:32.274186,35.565635681152344,68.56195831298828,0.0020082092378288,8.869,-11.168,0.0,0.0,0,0,1,,0.845,2026-03-10T10:34:32.274186,neutral,0.944,2026-03-10T10:34:31.069465,0.6566576437930018,2026-03-10T10:34:32.073000,84,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:33.186109,36.81192398071289,67.98744201660156,0.001992683392018,6.541,-11.18,0.016,0.0,0,0,1,,1.0,2026-03-10T10:34:33.186109,angry,0.597,2026-03-10T10:34:33.186109,0.6412589341853593,2026-03-10T10:34:33.108000,82,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:33.203503,-17.99614715576172,-67.5785903930664,0.0019883345812559,7.242,0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:33.203503,sad,0.739,2026-03-10T10:34:33.203503,0.648113573991973,2026-03-10T10:34:33.961000,64,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:34.028583,-19.27650260925293,-67.62422943115234,0.0016622161492705,11.728,0.451,1.0,0.0,0,0,1,,1.0,2026-03-10T10:34:34.028583,sad,0.739,2026-03-10T10:34:33.203503,0.6670846385625636,2026-03-10T10:34:33.961000,64,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:34.076621,37.70013046264648,67.49502563476562,0.0019781494047492,4.842,-11.18,0.016,0.0,0,0,1,,0.845,2026-03-10T10:34:34.076621,angry,0.597,2026-03-10T10:34:33.186109,0.6434023727302808,2026-03-10T10:34:34.097000,85,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:35.105528,-24.098854064941406,-67.82794189453125,0.0015217589680105,31.717,0.451,1.0,0.0,0,0,1,,0.852,2026-03-10T10:34:35.105528,sad,0.739,2026-03-10T10:34:33.203503,0.5618485503874192,2026-03-10T10:34:34.952000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:35.247308,38.47560119628906,67.00154876708984,0.0019561385270208,3.101,-11.18,0.034,0.0,0,0,1,,0.837,2026-03-10T10:34:35.247308,sad,0.527,2026-03-10T10:34:35.247308,0.5969756618236154,2026-03-10T10:34:35.044000,87,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:36.100073,38.90949249267578,66.69725799560547,0.0018964385380968,3.425,-11.18,0.172,0.0,0,0,1,,1.0,2026-03-10T10:34:36.100073,sad,0.527,2026-03-10T10:34:35.247308,0.6156364516763241,2026-03-10T10:34:36.033000,90,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:36.179444,-33.70701217651367,-68.36614990234375,0.001554412767291,51.747,-2.28,0.0,0.175,0,0,1,,1.0,2026-03-10T10:34:36.179444,sad,0.731,2026-03-10T10:34:36.179444,0.5270323662762983,2026-03-10T10:34:36.977000,67,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:37.002395,-42.52217864990234,-68.6071548461914,0.0020751189440488,49.536,-0.31,0.779,0.0,0,0,1,,1.0,2026-03-10T10:34:37.002395,sad,0.731,2026-03-10T10:34:36.179444,0.4747482755502802,2026-03-10T10:34:36.977000,69,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:37.270613,39.74848175048828,66.048828125,0.0018555831629782,6.086,-11.18,0.243,0.0,0,0,1,,0.828,2026-03-10T10:34:37.270613,sad,0.535,2026-03-10T10:34:37.270613,0.5652991891196772,2026-03-10T10:34:37.068000,93,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:38.078123,-54.14888000488281,-68.65007019042969,0.0019791030790656,50.372,-0.331,0.764,0.0,0,0,1,,1.0,2026-03-10T10:34:38.078123,sad,0.731,2026-03-10T10:34:36.179444,0.3707038899201377,2026-03-10T10:34:37.965000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:38.210367,40.65972137451172,65.23916625976562,0.0018273162422701,8.626,-12.04,0.435,0.0,0,0,1,,0.801,2026-03-10T10:34:38.210367,sad,0.535,2026-03-10T10:34:37.270613,0.6254900439964156,2026-03-10T10:34:38.057000,100,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:39.118317,-65.82936096191406,-68.48355865478516,0.0019264601869508,50.914,-1.8,0.0,0.115,0,0,1,,0.804,2026-03-10T10:34:39.118317,sad,0.877,2026-03-10T10:34:39.118317,0.438375944553899,2026-03-10T10:34:38.956000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:39.123492,41.98269271850586,63.79069519042969,0.0017177199479192,14.379,-13.438,0.493,0.0,0,0,1,,1.0,2026-03-10T10:34:39.123492,sad,0.535,2026-03-10T10:34:37.270613,0.5819153715506741,2026-03-10T10:34:39.048000,104,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:40.050815,43.54486846923828,61.3418083190918,0.0020164106972515,18.248,-14.266,0.412,0.0,0,0,1,,0.899,2026-03-10T10:34:40.050815,sad,0.527,2026-03-10T10:34:40.050815,0.5985684900742627,2026-03-10T10:34:40.038000,103,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:40.165194,-77.30957794189453,-66.77519226074219,0.0020020676311105,50.693,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:40.165194,sad,0.877,2026-03-10T10:34:39.118317,0.4232937209396836,2026-03-10T10:34:40.981000,64,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:41.212835,-87.8858642578125,-62.06808471679688,0.0021367263980209,48.974,-3.186,0.731,0.0,0,0,1,,1.0,2026-03-10T10:34:41.212835,sad,0.668,2026-03-10T10:34:41.212835,0.388701146952456,2026-03-10T10:34:41.971000,65,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:41.223898,44.91252899169922,57.216590881347656,0.0020188521593809,19.434,-14.012,0.326,0.0,0,0,1,,0.856,2026-03-10T10:34:41.223898,sad,0.527,2026-03-10T10:34:40.050815,0.7701877221381115,2026-03-10T10:34:41.072000,107,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:42.059387,-95.19744873046876,-57.29901123046875,0.0021464538294821,48.918,-5.326,0.731,0.0,0,0,1,,0.924,2026-03-10T10:34:42.059387,sad,0.668,2026-03-10T10:34:41.212835,0.4486463052318123,2026-03-10T10:34:41.971000,64,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:42.140708,45.0800666809082,53.96107482910156,0.0019189071608707,16.758,-12.023,0.0,0.0,0,0,1,,0.824,2026-03-10T10:34:42.140708,sad,0.56,2026-03-10T10:34:42.140708,0.5667223381092741,2026-03-10T10:34:42.062000,105,Solid line crossing,Solid line crossing,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:43.063123,44.85585784912109,51.31713104248047,0.0020405959803611,13.294,-0.952,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:43.063123,sad,0.56,2026-03-10T10:34:42.140708,0.6817050802537573,2026-03-10T10:34:43.052000,104,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:43.243570,-103.13883209228516,-48.92123031616211,0.0020406341645866,49.873,-5.262,0.731,0.0,0,0,1,,1.0,2026-03-10T10:34:43.243570,sad,0.757,2026-03-10T10:34:43.243570,0.4187632417271211,2026-03-10T10:34:43.951000,64,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:44.170520,-107.42491149902344,-41.312870025634766,0.0020662688184529,49.75,-4.518,0.731,0.0,0,0,1,,0.946,2026-03-10T10:34:44.170520,sad,0.757,2026-03-10T10:34:43.243570,0.4560934557386579,2026-03-10T10:34:44.987000,65,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:44.269624,44.67333221435547,48.71642303466797,0.0020026015117764,9.12,-0.249,0.115,0.0,0,0,1,,1.0,2026-03-10T10:34:44.269624,sad,0.965,2026-03-10T10:34:44.269624,0.653597838615308,2026-03-10T10:34:44.043000,103,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:45.100703,-110.16799926757812,-33.09214401245117,0.0021413420327007,48.05,-5.061,0.417,0.0,0,0,1,,0.962,2026-03-10T10:34:45.100703,sad,0.757,2026-03-10T10:34:43.243570,0.4779106786062836,2026-03-10T10:34:44.987000,65,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:45.171691,44.55390548706055,47.10036849975586,0.0018693541642278,9.993,-0.407,0.359,0.0,0,0,1,,1.0,2026-03-10T10:34:45.171691,sad,0.965,2026-03-10T10:34:44.269624,0.6547196154750936,2026-03-10T10:34:45.032000,101,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:45.990127,-111.18014526367188,-24.888994216918945,0.0021712875459343,44.986,-3.898,0.0,0.0,0,0,1,,0.905,2026-03-10T10:34:45.990127,neutral,0.766,2026-03-10T10:34:45.990127,0.5165142568177475,2026-03-10T10:34:45.976000,67,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:46.030226,44.386112213134766,44.95695114135742,0.0017419052310287,14.972,-0.374,0.518,0.0,0,0,1,,1.0,2026-03-10T10:34:46.030226,sad,0.965,2026-03-10T10:34:44.269624,0.600029520137198,2026-03-10T10:34:46.068000,101,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:47.208975,-110.84951782226562,-15.849017143249512,0.0023336792364716,32.212,0.305,0.0,0.0,0,0,1,,0.816,2026-03-10T10:34:47.208975,neutral,0.766,2026-03-10T10:34:45.990127,0.447257008985744,2026-03-10T10:34:47.956000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:47.278102,44.18828582763672,40.82756423950195,0.0019993591122329,19.34,7.354,0.42,0.0,0,0,1,,0.812,2026-03-10T10:34:47.278102,happy,0.996,2026-03-10T10:34:47.278102,0.6719027750953638,2026-03-10T10:34:47.059000,101,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:48.143171,-110.59651947021484,-10.781195640563965,0.0022247314918786,26.046,1.011,0.266,0.0,0,0,1,,0.814,2026-03-10T10:34:48.143171,sad,0.783,2026-03-10T10:34:48.143171,0.4036953758145276,2026-03-10T10:34:47.956000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:48.239461,44.5207405090332,37.31636047363281,0.0019970322027802,21.098,10.386,0.394,0.0,0,0,1,,0.952,2026-03-10T10:34:48.239461,happy,0.996,2026-03-10T10:34:47.278102,0.5700036050201281,2026-03-10T10:34:48.048000,100,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:48.996567,-110.48056030273438,-6.56658411026001,0.0022148895077407,21.418,0.639,0.347,0.0,0,0,1,,0.816,2026-03-10T10:34:48.996567,sad,0.783,2026-03-10T10:34:48.143171,0.4270926970291545,2026-03-10T10:34:49.036000,74,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:49.139973,45.70215606689453,33.75442123413086,0.0020306014921516,22.227,18.601,0.432,0.0,0,0,1,,0.92,2026-03-10T10:34:49.139973,happy,0.996,2026-03-10T10:34:47.278102,0.6229598424348057,2026-03-10T10:34:49.037000,98,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:50.122925,48.21360778808594,30.6064395904541,0.0019766234327107,24.931,18.908,0.511,0.0,0,0,1,,0.84,2026-03-10T10:34:50.122925,neutral,0.835,2026-03-10T10:34:50.122925,0.6434532184463135,2026-03-10T10:34:50.072000,96,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:50.160483,-110.39424896240234,-1.2111793756484983,0.0016731261275708,29.859,-0.703,0.943,0.0,0,0,1,,1.0,2026-03-10T10:34:50.160483,sad,0.697,2026-03-10T10:34:50.160483,0.4317712514143683,2026-03-10T10:34:50.971000,73,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:51.007005,-109.89568328857422,5.152976989746094,0.0015965652419254,44.006,-6.552,0.94,0.0,0,0,1,,1.0,2026-03-10T10:34:51.007005,sad,0.697,2026-03-10T10:34:50.160483,0.5405338758485101,2026-03-10T10:34:50.971000,74,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:51.062359,52.13885116577149,28.348678588867188,0.0020201874431222,26.976,14.33,0.391,0.0,0,0,1,,0.875,2026-03-10T10:34:51.062359,neutral,0.835,2026-03-10T10:34:50.122925,0.7092379637289999,2026-03-10T10:34:51.063000,96,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:52.198182,-107.22281646728516,15.167752265930176,0.0023331069387495,39.006,-0.726,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:52.198182,sad,0.625,2026-03-10T10:34:52.198182,0.4442956645576824,2026-03-10T10:34:52.951000,73,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:52.280986,58.30890655517578,26.79850578308105,0.0020348739344626,27.601,2.487,0.377,0.0,0,0,1,,0.821,2026-03-10T10:34:52.280986,happy,0.803,2026-03-10T10:34:52.280986,0.6689319177447239,2026-03-10T10:34:52.053000,95,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:53.113947,-104.8786392211914,20.746206283569336,0.00233940128237,29.869,-9.267,0.079,0.0,0,0,1,,1.0,2026-03-10T10:34:53.113947,sad,0.625,2026-03-10T10:34:52.198182,0.4689394556568345,2026-03-10T10:34:52.951000,74,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:53.206675,63.08646011352539,26.03347396850586,0.0020367812830954,27.758,2.388,0.297,0.0,0,0,1,,1.0,2026-03-10T10:34:53.206675,happy,0.803,2026-03-10T10:34:52.280986,0.6254405411796281,2026-03-10T10:34:53.042000,93,,,
