user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:54.033870,-101.96084594726562,24.65927124023437,0.0021448135375976,26.687,-17.828,0.45,0.0,0,0,1,,1.0,2026-03-10T10:34:54.033870,sad,0.625,2026-03-10T10:34:52.198182,0.4921029701093293,2026-03-10T10:34:53.986000,72,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:54.096069,67.72198486328125,25.56557846069336,0.0021867370232939,24.226,2.36,0.063,0.0,0,0,1,,0.865,2026-03-10T10:34:54.096069,happy,0.803,2026-03-10T10:34:52.280986,0.6315516826423735,2026-03-10T10:34:54.035000,94,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:55.015250,71.53661346435547,25.357648849487305,0.0022044372744858,19.151,1.325,0.076,0.0,0,0,1,,0.906,2026-03-10T10:34:55.015250,happy,1.0,2026-03-10T10:34:55.015250,0.6656431404508164,2026-03-10T10:34:55.070000,94,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:55.273312,-96.20808410644533,27.783111572265625,0.0019026183290407,31.825,-11.484,0.659,0.0,0,0,1,,1.0,2026-03-10T10:34:55.273312,happy,0.992,2026-03-10T10:34:55.273312,0.5036272536219532,2026-03-10T10:34:55.966000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:56.218314,75.5302734375,25.2388858795166,0.002032661344856,14.658,0.945,0.0,0.0,0,0,1,,0.842,2026-03-10T10:34:56.218314,happy,1.0,2026-03-10T10:34:55.015250,0.5942276312641842,2026-03-10T10:34:56.057000,94,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:56.237381,-90.19208526611328,28.78177833557129,0.0019428634550422,38.742,-4.907,0.686,0.0,0,0,1,,1.0,2026-03-10T10:34:56.237381,happy,0.992,2026-03-10T10:34:55.273312,0.4568103297386021,2026-03-10T10:34:56.958000,71,,,
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:57.132675,77.81321716308594,25.208534240722656,0.0020261001773178,11.257,1.001,0.0,0.0,0,0,1,,0.85,2026-03-10T10:34:57.132675,happy,0.999,2026-03-10T10:34:57.132675,0.6871059826902449,2026-03-10T10:34:57.048000,93,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:57.204749,-83.1409683227539,28.774526596069336,0.0021639252081513,38.934,-3.61,0.0,0.0,0,0,1,,1.0,2026-03-10T10:34:57.204749,happy,0.992,2026-03-10T10:34:55.273312,0.4345933771861504,2026-03-10T10:34:57.991000,71,,,errors=Solid line crossing
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:58.025447,79.5488052368164,25.20517921447754,0.0020329284016042,7.988,1.011,0.0,0.259,0,0,1,,0.827,2026-03-10T10:34:58.025447,happy,0.999,2026-03-10T10:34:57.132675,0.6389155018748502,2026-03-10T10:34:58.038000,93,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:58.130598,-77.15724182128906,28.10806655883789,0.0023160553537309,29.722,2.805,0.0,0.062,0,0,1,,1.0,2026-03-10T10:34:58.130598,sad,0.489,2026-03-10T10:34:58.130598,0.4289306827919398,2026-03-10T10:34:58.982000,71,,,
participant_05,4,day,Town10HD_Opt,2026-03-10 10:34:59.052071,-72.66686248779297,27.784467697143555,0.0023584747686982,19.91,1.514,0.0,0.662,0,0,1,,1.0,2026-03-10T10:34:59.052071,sad,0.489,2026-03-10T10:34:58.130598,0.3972670888623287,2026-03-10T10:34:58.982000,70,,,errors=Harsh braking
participant_06,3,day,Town10HD_Opt,2026-03-10 10:34:59.193500,80.32261657714844,25.208890914916992,0.0020050047896802,0.0,1.011,0.0,0.22,0,0,1,,1.0,2026-03-10T10:34:59.193500,happy,0.996,2026-03-10T10:34:59.193500,0.6077001724643183,2026-03-10T10:34:59.073000,92,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:00.000000,-41.70108413696289,85.50296783447266,0.001855659415014,23.041,1.243,0.445,0.0,0,0,1,,1.0,2026-03-10T10:45:00,neutral,0.999,2026-03-10T10:45:00,0.2681265684994515,2026-03-10T10:45:00,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:00.574258,-41.70036697387695,84.14013671875,0.0019131087465211,23.939,1.424,0.853,0.0,0,0,1,,1.0,2026-03-10T10:45:00.574258,neutral,0.999,2026-03-10T10:45:00,0.223578468115054,2026-03-10T10:45:00,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:01.700427,-41.60715103149414,80.9823989868164,0.0017012023599818,30.852,5.749,0.836,0.0,0,0,1,,1.0,2026-03-10T10:45:01.700427,neutral,0.999,2026-03-10T10:45:00,0.2004235876251042,2026-03-10T10:45:00.986000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:02.784631,-40.87826919555664,77.03101348876953,0.0017512129852548,37.509,18.197,0.723,0.0,0,0,1,,1.0,2026-03-10T10:45:02.784631,neutral,0.925,2026-03-10T10:45:02.784631,0.1859172105628201,2026-03-10T10:45:01.976000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:03.813551,-38.60906219482422,73.04936218261719,0.0018877792172133,41.335,20.32,0.697,0.0,0,0,1,,1.0,2026-03-10T10:45:03.813551,neutral,0.925,2026-03-10T10:45:02.784631,0.2057499158509057,2026-03-10T10:45:03.146000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:04.859226,-34.63188552856445,70.14814758300781,0.0019613646436482,43.924,21.194,0.683,0.0,0,0,1,,0.837,2026-03-10T10:45:04.859226,neutral,0.963,2026-03-10T10:45:04.859226,0.2704637067960482,2026-03-10T10:45:03.146000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:05.914779,-29.511425018310547,69.24652862548828,0.0019379042787477,46.345,9.045,0.671,0.0,0,0,1,,1.0,2026-03-10T10:45:05.914779,neutral,0.963,2026-03-10T10:45:04.859226,0.161624395057998,2026-03-10T10:45:05.937000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:06.453375,-26.75889015197754,69.41309356689453,0.0018970489036291,48.126,-1.027,0.658,0.0,0,0,1,,1.0,2026-03-10T10:45:06.453375,neutral,0.963,2026-03-10T10:45:04.859226,0.184342722520529,2026-03-10T10:45:05.937000,90,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:07.474371,-20.98288345336914,69.81639862060547,0.0019129562424495,50.761,-1.73,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:07.474371,neutral,0.999,2026-03-10T10:45:07.474371,0.2073435774375503,2026-03-10T10:45:06.971000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:08.488246,-15.216815948486328,69.97518157958984,0.0020562743302434,49.275,-0.207,0.624,0.0,0,0,1,,1.0,2026-03-10T10:45:08.488246,neutral,0.999,2026-03-10T10:45:07.474371,0.1828104283970232,2026-03-10T10:45:07.961000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:09.524184,-9.36151123046875,70.0552749633789,0.0020129012409597,49.892,-0.421,0.571,0.0,0,0,1,,1.0,2026-03-10T10:45:09.524184,neutral,0.999,2026-03-10T10:45:09.524184,0.1997521677852069,2026-03-10T10:45:08.951000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:10.523757,-3.6591334342956543,70.07508087158203,0.0021002579014748,48.328,-0.691,0.443,0.0,0,0,1,,1.0,2026-03-10T10:45:10.523757,neutral,0.999,2026-03-10T10:45:09.524184,0.2883524287127533,2026-03-10T10:45:09.942000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:11.571022,1.7722762823104858,70.01555633544922,0.0022993087768554,43.584,-0.585,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:11.571022,neutral,0.998,2026-03-10T10:45:11.571022,0.2041793255936944,2026-03-10T10:45:10.932000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:12.624523,6.441318988800049,69.91429901123047,0.0023645400069653,36.759,0.397,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:12.624523,neutral,0.998,2026-03-10T10:45:11.571022,0.2325689897854106,2026-03-10T10:45:12.011000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:13.639422,10.37876796722412,69.85006713867188,0.00232311245054,31.009,0.508,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:13.639422,neutral,0.999,2026-03-10T10:45:13.639422,0.1497751731790634,2026-03-10T10:45:13.001000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:14.692055,13.689568519592283,69.82850646972656,0.0022892379201948,25.573,0.573,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:14.692055,neutral,0.999,2026-03-10T10:45:13.639422,0.1720055564061543,2026-03-10T10:45:14.037000,90,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:15.743266,16.4766845703125,69.83666229248047,0.0021776198409497,22.865,0.573,0.787,0.0,0,0,1,,1.0,2026-03-10T10:45:15.743266,neutral,1.0,2026-03-10T10:45:15.743266,0.2534103915637729,2026-03-10T10:45:14.937000,91,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:16.791139,19.40836334228516,69.87088012695312,0.0018239211058244,27.752,0.562,0.671,0.0,0,0,1,,1.0,2026-03-10T10:45:16.791139,neutral,1.0,2026-03-10T10:45:15.743266,0.2828241847206884,2026-03-10T10:45:15.972000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:17.826695,22.92721176147461,69.9403076171875,0.0018316268688067,32.203,-0.181,0.581,0.0,0,0,1,,1.0,2026-03-10T10:45:17.826695,neutral,1.0,2026-03-10T10:45:17.826695,0.2499594710704338,2026-03-10T10:45:17.006000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:18.886424,26.86431884765625,69.8733901977539,0.0019056319724768,35.049,-8.811,0.545,0.0,0,0,1,,1.0,2026-03-10T10:45:18.886424,neutral,1.0,2026-03-10T10:45:17.826695,0.2548623968033062,2026-03-10T10:45:17.952000,87,,,errors=Stop sign violation
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:19.961637,30.937833786010746,69.12876892089844,0.0020989226177334,34.423,-6.912,0.444,0.0,0,0,1,,1.0,2026-03-10T10:45:19.961637,neutral,1.0,2026-03-10T10:45:19.961637,0.3419495124144452,2026-03-10T10:45:19.976000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:20.492059,32.841529846191406,68.52000427246094,0.0020913695916533,34.529,-4.704,0.849,0.0,0,0,1,,1.0,2026-03-10T10:45:20.492059,neutral,1.0,2026-03-10T10:45:19.961637,0.2182056665301427,2026-03-10T10:45:19.976000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:21.550660,36.92993927001953,66.88093566894531,0.0017407607519999,41.22,-8.556,0.827,0.0,0,0,1,,1.0,2026-03-10T10:45:21.550660,neutral,1.0,2026-03-10T10:45:19.961637,0.3602679009196146,2026-03-10T10:45:20.966000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:22.648117,41.13564682006836,64.01815795898438,0.0018194197909906,46.374,-18.237,0.764,0.0,0,0,1,,1.0,2026-03-10T10:45:22.648117,neutral,1.0,2026-03-10T10:45:22.648117,0.3382586231745927,2026-03-10T10:45:22.048000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:23.741057,44.2231330871582,59.40866470336914,0.0019107054686173,49.04,-12.92,0.106,0.0,0,0,1,,1.0,2026-03-10T10:45:23.741057,neutral,1.0,2026-03-10T10:45:22.648117,0.4408667664678544,2026-03-10T10:45:23.036000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:24.833096,45.68098068237305,54.16432571411133,0.0023197936825454,42.859,-6.075,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:24.833096,neutral,1.0,2026-03-10T10:45:24.833096,0.350411090851655,2026-03-10T10:45:23.937000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:25.892996,46.01784896850586,49.54199981689453,0.0023859404027462,35.93,-7.244,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:25.892996,neutral,1.0,2026-03-10T10:45:24.833096,0.4699680081425216,2026-03-10T10:45:25.962000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:26.459705,45.919769287109375,47.51018142700195,0.0023537063971161,33.501,-3.101,0.221,0.0,0,0,1,,1.0,2026-03-10T10:45:26.459705,neutral,1.0,2026-03-10T10:45:24.833096,0.493464013654573,2026-03-10T10:45:25.962000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:27.546980,45.59562301635742,43.76133346557617,0.002114257775247,32.003,0.804,0.674,0.0,0,0,1,,1.0,2026-03-10T10:45:27.546980,neutral,0.996,2026-03-10T10:45:27.546980,0.4686313998606546,2026-03-10T10:45:26.951000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:28.655236,45.31605911254883,39.86233139038086,0.0018533325055614,35.802,4.077,0.733,0.0,0,0,1,,1.0,2026-03-10T10:45:28.655236,neutral,0.996,2026-03-10T10:45:27.546980,0.4870836711713671,2026-03-10T10:45:27.942000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:29.780674,45.42789459228516,35.38196563720703,0.0018360899994149,40.484,17.876,0.41,0.0,0,0,1,,1.0,2026-03-10T10:45:29.780674,neutral,0.93,2026-03-10T10:45:29.780674,0.5412804212059532,2026-03-10T10:45:29.021000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:30.860229,47.02762222290039,31.125600814819336,0.0022322081495076,37.325,26.584,0.143,0.0,0,0,1,,1.0,2026-03-10T10:45:30.860229,neutral,0.93,2026-03-10T10:45:29.780674,0.5041232065982025,2026-03-10T10:45:29.967000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:31.454310,48.46472930908203,29.56287002563477,0.0023020170629024,35.398,17.172,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:31.454310,neutral,0.93,2026-03-10T10:45:29.780674,0.4678798149803099,2026-03-10T10:45:30.963000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:32.511518,51.589168548583984,27.41317749023437,0.0023381423670798,29.438,10.235,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:32.511518,neutral,0.987,2026-03-10T10:45:32.511518,0.5427190498192045,2026-03-10T10:45:31.991000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:33.582736,54.49061965942383,26.18531608581543,0.002335128840059,24.313,10.749,0.0,0.238,0,0,1,,1.0,2026-03-10T10:45:33.582736,neutral,0.987,2026-03-10T10:45:32.511518,0.5151422819417394,2026-03-10T10:45:32.937000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:34.619745,56.94110107421875,25.6169548034668,0.0023125456646084,19.052,11.994,0.0,0.351,0,0,1,,1.0,2026-03-10T10:45:34.619745,neutral,0.972,2026-03-10T10:45:34.619745,0.5168025463622927,2026-03-10T10:45:33.972000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:35.716480,57.63311767578125,25.52141571044922,0.0025178145151585,0.002,3.773,0.0,0.492,0,0,1,,1.0,2026-03-10T10:45:35.716480,neutral,0.972,2026-03-10T10:45:34.619745,0.4694026061697687,2026-03-10T10:45:34.961000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:36.779285,57.6337776184082,25.521329879760746,0.0019771575462073,0.0,0.813,0.0,0.113,0,0,1,,1.0,2026-03-10T10:45:36.779285,sad,0.982,2026-03-10T10:45:36.779285,0.4031987802724108,2026-03-10T10:45:35.953000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:37.814801,57.63404846191406,25.52129364013672,0.0019251251360401,0.0,0.987,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:37.814801,sad,0.982,2026-03-10T10:45:36.779285,0.468857797844638,2026-03-10T10:45:37.121000,85,Solid line crossing,Solid line crossing,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:38.901042,57.634315490722656,25.521249771118164,0.0019200897077098,0.006,1.358,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:38.901042,neutral,0.99,2026-03-10T10:45:38.901042,0.4647883040574735,2026-03-10T10:45:38.966000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:39.434031,57.63419723510742,25.521249771118164,0.0019193267216905,0.005,1.556,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:39.434031,neutral,0.99,2026-03-10T10:45:38.901042,0.480571168891664,2026-03-10T10:45:38.966000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:40.499256,57.63438415527344,25.521249771118164,0.001919021597132,0.001,1.622,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:40.499256,neutral,0.99,2026-03-10T10:45:38.901042,0.4714288205392006,2026-03-10T10:45:39.957000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:41.524060,57.63429641723633,25.521249771118164,0.0019191360333934,0.005,1.622,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:41.524060,sad,0.893,2026-03-10T10:45:41.524060,0.5096109875407715,2026-03-10T10:45:41.081000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:42.510426,57.63450241088867,25.521249771118164,0.0019190978491678,0.001,1.596,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:42.510426,sad,0.893,2026-03-10T10:45:41.524060,0.5403381460207209,2026-03-10T10:45:41.981000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:43.480563,57.63439178466797,25.521249771118164,0.001919021597132,0.005,1.596,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:43.480563,sad,0.893,2026-03-10T10:45:41.524060,0.548149504273008,2026-03-10T10:45:43.017000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:44.481990,57.63461685180664,25.52124786376953,0.0019191741012036,0.001,1.593,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:44.481990,neutral,0.982,2026-03-10T10:45:44.481990,0.600591521513438,2026-03-10T10:45:44.097000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:45.457822,57.63449096679688,25.521249771118164,0.0019191360333934,0.005,1.57,0.0,0.0,0,0,1,reach_back,0.841,2026-03-10T10:45:45.457822,neutral,0.982,2026-03-10T10:45:44.481990,0.5561980481464246,2026-03-10T10:45:45.086000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:46.467589,57.63473510742188,25.521203994750977,0.0019190596649423,0.001,0.926,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:46.467589,neutral,0.982,2026-03-10T10:45:44.481990,0.5944590789116864,2026-03-10T10:45:45.942000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:47.424369,57.63459777832031,25.52121925354004,0.0019190596649423,0.005,0.926,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:47.424369,angry,0.619,2026-03-10T10:45:47.424369,0.6547096811056949,2026-03-10T10:45:46.931000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:48.428329,57.63486099243164,25.52117156982422,0.001919021597132,0.001,0.879,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:48.428329,angry,0.619,2026-03-10T10:45:47.424369,0.5287136738599765,2026-03-10T10:45:47.967000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:49.425371,57.63470458984375,25.521196365356445,0.001919021597132,0.004,0.86,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:49.425371,angry,1.0,2026-03-10T10:45:49.425371,0.6460322489558981,2026-03-10T10:45:48.957000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:50.447644,57.63498306274414,25.52114486694336,0.0019190596649423,0.001,0.86,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:50.447644,angry,1.0,2026-03-10T10:45:49.425371,0.5522589137233057,2026-03-10T10:45:50.083000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:51.448177,57.63481140136719,25.52117156982422,0.0019190978491678,0.005,0.86,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:51.448177,angry,0.994,2026-03-10T10:45:51.448177,0.6038536586822562,2026-03-10T10:45:51.072000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:52.443911,57.63510513305664,25.5211181640625,0.0019190978491678,0.001,0.851,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:52.443911,angry,0.994,2026-03-10T10:45:51.448177,0.608614451857654,2026-03-10T10:45:51.973000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:53.431577,57.63492202758789,25.52114486694336,0.0019191741012036,0.004,0.844,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:53.431577,angry,0.994,2026-03-10T10:45:51.448177,0.5996995686416716,2026-03-10T10:45:53.006000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:54.428614,57.63522720336914,25.52109146118164,0.0019190596649423,0.007,0.844,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:54.428614,angry,0.835,2026-03-10T10:45:54.428614,0.681241962946996,2026-03-10T10:45:54.042000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:55.486072,57.63502883911133,25.52112197875977,0.0019190596649423,0.004,0.844,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:55.486072,angry,0.835,2026-03-10T10:45:54.428614,0.5800697711600411,2026-03-10T10:45:55.077000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:56.487721,57.63534927368164,25.52106666564941,0.0019191741012036,0.006,0.844,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:56.487721,angry,0.998,2026-03-10T10:45:56.487721,0.5265235321819471,2026-03-10T10:45:56.112000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:57.558285,57.63514709472656,25.521100997924805,0.0019190596649423,0.0,0.844,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:57.558285,angry,0.998,2026-03-10T10:45:56.487721,0.6063609298799666,2026-03-10T10:45:56.967000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:58.602828,57.63544845581055,25.52104759216309,0.001919288537465,0.007,0.834,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:58.602828,angry,0.996,2026-03-10T10:45:58.602828,0.5853014477899144,2026-03-10T10:45:58.046000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:45:59.578447,57.63527297973633,25.52107620239257,0.0019189452286809,0.0,0.832,0.0,0.0,0,0,1,,1.0,2026-03-10T10:45:59.578447,angry,0.996,2026-03-10T10:45:58.602828,0.6142950955076597,2026-03-10T10:45:59.037000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:00.563831,57.63554382324219,25.521026611328125,0.0019194030901417,0.006,0.818,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:00.563831,angry,0.996,2026-03-10T10:45:58.602828,0.6273868568538421,2026-03-10T10:46:00.027000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:01.589489,57.63677978515625,25.52084922790528,0.0019162750104442,0.123,0.808,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:01.589489,angry,0.981,2026-03-10T10:46:01.589489,0.5907554603107144,2026-03-10T10:46:00.973000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:02.618997,57.6567611694336,25.51781463623047,0.001921119634062,0.006,0.806,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:02.618997,angry,0.981,2026-03-10T10:46:01.589489,0.6095554644045847,2026-03-10T10:46:01.962000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:03.599910,57.69499206542969,25.51198959350586,0.0019158172653988,0.344,0.672,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:03.599910,angry,0.879,2026-03-10T10:46:03.599910,0.597872564468374,2026-03-10T10:46:02.997000,83,Stop sign violation,stop_sign_id=833,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:04.586917,57.72349166870117,25.507551193237305,0.0019291305216029,0.004,0.277,0.069,0.0,0,0,1,,1.0,2026-03-10T10:46:04.586917,angry,0.879,2026-03-10T10:46:03.599910,0.6637785449418813,2026-03-10T10:46:03.987000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:05.607244,57.74146270751953,25.504812240600582,0.0019070815760642,0.679,0.268,0.447,0.0,0,0,1,,1.0,2026-03-10T10:46:05.607244,angry,0.985,2026-03-10T10:46:05.607244,0.5772805770641862,2026-03-10T10:46:05.067000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:06.602874,57.96544647216797,25.469438552856445,0.0018080138834193,2.965,-0.36,0.008,0.0,0,0,1,,1.0,2026-03-10T10:46:06.602874,angry,0.985,2026-03-10T10:46:05.607244,0.5646202392584984,2026-03-10T10:46:06.102000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:07.640472,58.35375213623047,25.40606117248535,0.0019140243530273,3.252,-0.587,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:07.640472,angry,0.992,2026-03-10T10:46:07.640472,0.627332283303342,2026-03-10T10:46:07.452000,79,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:08.599931,58.6970329284668,25.34938240051269,0.0019418715965002,2.731,-0.597,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:08.599931,angry,0.992,2026-03-10T10:46:07.640472,0.5549358545651841,2026-03-10T10:46:08.127000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:09.593622,58.98487091064453,25.301498413085938,0.0019406508654356,2.289,-0.606,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:09.593622,angry,0.992,2026-03-10T10:46:07.640472,0.6077893594021947,2026-03-10T10:46:08.938000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:10.609345,59.22614288330078,25.261117935180664,0.0019374083494767,1.919,-0.613,0.0,0.0,0,0,1,,0.832,2026-03-10T10:46:10.609345,angry,0.893,2026-03-10T10:46:10.609345,0.5853194810321267,2026-03-10T10:46:10.376000,82,,,
