user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:11.682677,59.4241828918457,25.22777938842773,0.0019470977131277,1.402,-0.663,0.106,0.0,0,0,1,,1.0,2026-03-10T10:46:11.682677,angry,0.893,2026-03-10T10:46:10.609345,0.5880502197972155,2026-03-10T10:46:10.962000,80,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:12.737615,59.565677642822266,25.2037353515625,0.0019251251360401,1.336,-0.691,0.064,0.0,0,0,1,,1.0,2026-03-10T10:46:12.737615,angry,0.744,2026-03-10T10:46:12.737615,0.6895952321392996,2026-03-10T10:46:12.042000,80,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:13.787818,59.70506286621094,25.180036544799805,0.0019162368262186,1.368,-0.691,0.064,0.0,0,0,1,,0.892,2026-03-10T10:46:13.787818,angry,0.744,2026-03-10T10:46:12.737615,0.6414665169757822,2026-03-10T10:46:13.077000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:14.845916,59.84809112548828,25.15562629699707,0.001915855333209,1.399,-0.698,0.064,0.0,0,0,1,,1.0,2026-03-10T10:46:14.845916,angry,0.998,2026-03-10T10:46:14.845916,0.6329662285116701,2026-03-10T10:46:13.933000,79,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:15.906914,59.99380111694336,25.130661010742188,0.0019176101777702,1.396,-0.571,0.054,0.0,0,0,1,,1.0,2026-03-10T10:46:15.906914,angry,0.998,2026-03-10T10:46:14.845916,0.6133258727979718,2026-03-10T10:46:15.956000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:16.478254,60.064247131347656,25.11865234375,0.0019209670135751,1.341,-0.489,0.046,0.0,0,0,1,,1.0,2026-03-10T10:46:16.478254,angry,0.998,2026-03-10T10:46:14.845916,0.5644424823212858,2026-03-10T10:46:15.956000,80,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:17.546453,60.19181060791016,25.0977725982666,0.0019246292067691,1.175,-0.172,0.051,0.0,0,0,1,,1.0,2026-03-10T10:46:17.546453,angry,0.982,2026-03-10T10:46:17.546453,0.6025623146484017,2026-03-10T10:46:17.082000,78,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:18.570563,60.3200569152832,25.076244354248047,0.0018943785689771,1.396,-0.345,0.0,0.0,0,0,1,,0.849,2026-03-10T10:46:18.570563,angry,0.982,2026-03-10T10:46:17.546453,0.6154360192120396,2026-03-10T10:46:17.937000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:19.578415,60.47220993041992,25.05052757263184,0.0019251251360401,1.225,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:19.578415,angry,0.998,2026-03-10T10:46:19.578415,0.6000624643844676,2026-03-10T10:46:18.972000,79,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:20.604303,60.58370971679688,25.031641006469727,0.0019274902297183,0.798,-0.465,0.074,0.0,0,0,1,,0.837,2026-03-10T10:46:20.604303,angry,0.998,2026-03-10T10:46:19.578415,0.5958930602726513,2026-03-10T10:46:19.962000,79,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:21.628507,60.70343017578125,25.01112174987793,0.0019129943102598,1.003,-0.477,0.073,0.0,0,0,1,,1.0,2026-03-10T10:46:21.628507,angry,0.998,2026-03-10T10:46:21.628507,0.5762050752273167,2026-03-10T10:46:20.952000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:22.686855,60.84215545654297,24.98740196228028,0.0019130324944853,1.146,-0.545,0.073,0.0,0,0,1,,1.0,2026-03-10T10:46:22.686855,angry,0.998,2026-03-10T10:46:21.628507,0.6030413931661441,2026-03-10T10:46:21.942000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:23.728813,60.998779296875,24.96150779724121,0.001912918058224,1.317,0.757,0.085,0.0,0,0,1,,1.0,2026-03-10T10:46:23.728813,angry,0.949,2026-03-10T10:46:23.728813,0.5710801931207518,2026-03-10T10:46:22.935000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:24.749498,61.18717575073242,24.93052101135254,0.0018878936534747,2.111,-0.538,0.212,0.0,0,0,1,,1.0,2026-03-10T10:46:24.749498,angry,0.949,2026-03-10T10:46:23.728813,0.6202399743615833,2026-03-10T10:46:23.971000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:25.790328,61.50201416015625,24.875640869140625,0.0018407821189612,3.68,-0.83,0.213,0.0,0,0,1,,1.0,2026-03-10T10:46:25.790328,angry,0.99,2026-03-10T10:46:25.790328,0.5114721991325873,2026-03-10T10:46:24.957000,79,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:26.847251,61.985984802246094,24.79067611694336,0.0018674849998205,4.751,-0.275,0.167,0.0,0,0,1,,1.0,2026-03-10T10:46:26.847251,angry,0.99,2026-03-10T10:46:25.790328,0.6464527898368906,2026-03-10T10:46:25.947000,78,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:27.934127,62.56344604492188,24.700746536254883,0.0018824386643245,5.5,2.727,0.166,0.0,0,0,1,,1.0,2026-03-10T10:46:27.934127,angry,0.809,2026-03-10T10:46:27.934127,0.5396364111041773,2026-03-10T10:46:26.992000,79,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:28.505381,62.88180541992188,24.65567970275879,0.0018854141235351,5.814,2.715,0.166,0.0,0,0,1,,1.0,2026-03-10T10:46:28.505381,angry,0.809,2026-03-10T10:46:27.934127,0.5494128462161105,2026-03-10T10:46:26.992000,78,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:29.555331,63.57188034057617,24.56338882446289,0.0018891524523496,6.343,2.723,0.166,0.0,0,0,1,,1.0,2026-03-10T10:46:29.555331,angry,0.809,2026-03-10T10:46:27.934127,0.60845721460376,2026-03-10T10:46:28.963000,81,,,errors=Solid line crossing
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:30.564602,64.32672882080078,24.469371795654297,0.0018923567840829,6.901,2.407,0.166,0.0,0,0,1,,1.0,2026-03-10T10:46:30.564602,angry,0.941,2026-03-10T10:46:30.564602,0.6137007203930793,2026-03-10T10:46:28.963000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:31.606163,65.138916015625,24.38036727905273,0.0018999481108039,7.162,3.54,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:31.606163,angry,0.941,2026-03-10T10:46:30.564602,0.6752341662350676,2026-03-10T10:46:31.167000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:32.663242,65.91448211669922,24.31167984008789,0.0019643402192741,6.147,3.73,0.0,0.016,0,0,1,,0.873,2026-03-10T10:46:32.663242,angry,0.833,2026-03-10T10:46:32.663242,0.6039544283512579,2026-03-10T10:46:32.293000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:33.680249,66.22884368896484,24.286495208740234,0.0021842955611646,0.001,3.813,0.0,0.03,0,0,1,,0.884,2026-03-10T10:46:33.680249,angry,0.833,2026-03-10T10:46:32.663242,0.5904848565391795,2026-03-10T10:46:33.148000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:34.682705,66.23859405517578,24.285858154296875,0.0019371032249182,0.123,3.921,0.0,0.0,0,0,1,,0.852,2026-03-10T10:46:34.682705,angry,0.985,2026-03-10T10:46:34.682705,0.5997550223206058,2026-03-10T10:46:33.957000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:35.681901,66.25159454345703,24.28497314453125,0.0019213104387745,0.106,3.867,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:35.681901,angry,0.985,2026-03-10T10:46:34.682705,0.655722557630404,2026-03-10T10:46:34.946000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:36.686458,66.26251983642578,24.284223556518555,0.0019199752714484,0.09,3.844,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:36.686458,neutral,0.938,2026-03-10T10:46:36.686458,0.689079046805468,2026-03-10T10:46:35.983000,86,Solid line crossing,Solid line crossing,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:37.676985,66.27168273925781,24.28359031677246,0.0019197463989257,0.076,3.844,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:37.676985,neutral,0.938,2026-03-10T10:46:36.686458,0.5847110352225334,2026-03-10T10:46:37.063000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:38.696058,66.27936553955078,24.283048629760746,0.0019195555942133,0.063,2.694,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:38.696058,neutral,0.998,2026-03-10T10:46:38.696058,0.6138139438257774,2026-03-10T10:46:37.063000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:39.748356,66.28581237792969,24.282508850097656,0.0019195555942133,0.054,1.68,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:39.748356,neutral,0.998,2026-03-10T10:46:38.696058,0.5891274797990718,2026-03-10T10:46:39.088000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:40.788084,66.29120635986328,24.282026290893555,0.0019193649059161,0.045,1.189,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:40.788084,neutral,0.981,2026-03-10T10:46:40.788084,0.5883323935287382,2026-03-10T10:46:39.989000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:41.870273,66.29573059082031,24.281627655029297,0.0019193649059161,0.039,0.275,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:41.870273,neutral,0.981,2026-03-10T10:46:40.788084,0.6672650721334835,2026-03-10T10:46:41.069000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:42.896593,66.29953002929688,24.281225204467773,0.001919288537465,0.033,-0.284,0.0,0.0,0,0,1,eat,0.806,2026-03-10T10:46:42.896593,sad,0.958,2026-03-10T10:46:42.896593,0.5550737782243532,2026-03-10T10:46:42.957000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:43.450964,66.30118560791016,24.28107070922852,0.0019193649059161,0.03,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:43.450964,sad,0.958,2026-03-10T10:46:42.896593,0.4987317988235597,2026-03-10T10:46:42.957000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:44.483523,66.30410766601562,24.280780792236328,0.0019192504696547,0.026,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:44.483523,sad,0.958,2026-03-10T10:46:42.896593,0.604800821540755,2026-03-10T10:46:43.948000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:45.469564,66.30579376220703,24.28059196472168,0.0019191360333934,0.004,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:45.469564,angry,0.578,2026-03-10T10:46:45.469564,0.6401433083293758,2026-03-10T10:46:44.982000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:46.491457,66.30599212646484,24.280542373657227,0.001918678288348,0.006,-0.301,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:46.491457,angry,0.578,2026-03-10T10:46:45.469564,0.6008989122289341,2026-03-10T10:46:45.972000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:47.496383,66.30610656738281,24.28050804138184,0.0019193649059161,0.001,0.289,0.0,0.0,0,0,1,,0.827,2026-03-10T10:46:47.496383,neutral,0.691,2026-03-10T10:46:47.496383,0.6121911892272133,2026-03-10T10:46:46.962000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:48.483768,66.30613708496094,24.28051376342773,0.0019189452286809,0.006,-0.439,0.0,0.0,0,0,1,,1.0,2026-03-10T10:46:48.483768,neutral,0.691,2026-03-10T10:46:47.496383,0.6221987824239685,2026-03-10T10:46:48.042000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:49.523454,66.30622100830078,24.280502319335938,0.001919288537465,0.001,-0.54,0.0,0.0,0,0,1,,0.926,2026-03-10T10:46:49.523454,neutral,0.675,2026-03-10T10:46:49.523454,0.5965394901152771,2026-03-10T10:46:49.347000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:50.514851,66.3553466796875,24.27548599243164,0.001793518080376,1.97,-0.524,0.689,0.0,0,0,1,,0.883,2026-03-10T10:46:50.514851,neutral,0.675,2026-03-10T10:46:49.523454,0.6143553521168259,2026-03-10T10:46:49.979000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:51.524613,67.0445556640625,24.20432472229004,0.0015835952945053,9.225,-0.153,0.0,0.0,0,0,1,,0.817,2026-03-10T10:46:51.524613,neutral,0.909,2026-03-10T10:46:51.524613,0.6136875231250393,2026-03-10T10:46:51.193000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:52.588765,67.77188110351562,24.136947631835938,0.0024921798612922,0.001,0.968,0.0,0.164,0,1,-1,,1.0,2026-03-10T10:46:52.588765,neutral,0.909,2026-03-10T10:46:51.524613,0.5137588632893133,2026-03-10T10:46:52.003000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:53.626324,67.7680892944336,24.13728904724121,0.001975402701646,0.026,0.684,0.641,0.0,0,1,-1,,0.894,2026-03-10T10:46:53.626324,neutral,0.987,2026-03-10T10:46:53.626324,0.5966577229280845,2026-03-10T10:46:52.948000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:54.657935,67.55183410644531,24.172088623046875,0.0021951294038444,5.236,-9.578,0.836,0.0,0,1,-1,,0.8,2026-03-10T10:46:54.657935,neutral,0.987,2026-03-10T10:46:53.626324,0.5291917338605129,2026-03-10T10:46:53.982000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:55.726998,66.54570770263672,24.30567169189453,0.002197875874117,11.31,-7.596,0.615,0.0,0,1,-1,,1.0,2026-03-10T10:46:55.726998,neutral,0.483,2026-03-10T10:46:55.726998,0.5905761869745959,2026-03-10T10:46:54.972000,81,,,errors=Solid line crossing
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:56.768139,65.06977844238281,24.38353729248047,0.002031555166468,13.541,-2.974,0.484,0.0,0,1,-1,,1.0,2026-03-10T10:46:56.768139,neutral,0.483,2026-03-10T10:46:55.726998,0.5722918092253154,2026-03-10T10:46:55.962000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:57.861666,63.58381652832031,24.40383529663086,0.0018190002301707,11.421,-2.635,0.297,0.0,0,1,-1,,1.0,2026-03-10T10:46:57.861666,neutral,0.97,2026-03-10T10:46:57.861666,0.633463497353606,2026-03-10T10:46:57.942000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:58.890124,62.42550277709961,24.395238876342773,0.0017723082564771,8.115,-2.645,0.194,0.0,0,1,-1,,1.0,2026-03-10T10:46:58.890124,neutral,0.97,2026-03-10T10:46:57.861666,0.6018795575472927,2026-03-10T10:46:58.977000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:46:59.927689,61.6361198425293,24.377655029296875,0.0017731474945321,5.35,-1.939,0.198,0.0,0,1,-1,,1.0,2026-03-10T10:46:59.927689,neutral,0.997,2026-03-10T10:46:59.927689,0.611030761022422,2026-03-10T10:46:59.967000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:00.456808,61.35525894165039,24.36729431152344,0.0018238448537886,4.692,-1.333,0.004,0.0,0,1,-1,,1.0,2026-03-10T10:47:00.456808,neutral,0.997,2026-03-10T10:46:59.927689,0.5844450184604029,2026-03-10T10:46:59.967000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:01.483213,60.93918991088867,24.35009765625,0.0018749617738649,3.307,-1.539,0.349,0.0,0,1,-1,,0.83,2026-03-10T10:47:01.483213,neutral,0.997,2026-03-10T10:46:59.927689,0.6341902976831474,2026-03-10T10:47:01.092000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:02.530977,60.5361213684082,24.33232688903809,0.0019285964081063,4.051,-1.563,0.812,0.0,0,1,-1,,1.0,2026-03-10T10:47:02.530977,neutral,0.989,2026-03-10T10:47:02.530977,0.5282100335579835,2026-03-10T10:47:02.038000,83,,,errors=Solid line crossing
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:03.583136,59.59853744506836,24.28508186340332,0.0023643111344426,13.086,-1.535,0.984,0.0,0,1,-1,,1.0,2026-03-10T10:47:03.583136,neutral,0.989,2026-03-10T10:47:02.530977,0.5562829490940393,2026-03-10T10:47:02.938000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:04.608271,57.65805435180664,24.168325424194336,0.0023211669176816,18.0,-2.17,0.459,0.0,0,1,-1,,1.0,2026-03-10T10:47:04.608271,neutral,1.0,2026-03-10T10:47:04.608271,0.617555332043245,2026-03-10T10:47:04.017000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:05.571538,55.81975936889648,24.023006439208984,0.0015586471417918,11.846,-2.0,0.0,0.0,0,1,-1,,1.0,2026-03-10T10:47:05.571538,neutral,1.0,2026-03-10T10:47:04.608271,0.4996771072136055,2026-03-10T10:47:04.963000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:06.624769,55.34989547729492,23.97742080688477,0.001389694167301,1.118,18.523,0.915,0.0,0,0,1,,1.0,2026-03-10T10:47:06.624769,neutral,0.998,2026-03-10T10:47:06.624769,0.3712697669720574,2026-03-10T10:47:06.178000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:07.658465,55.97431564331055,24.23295021057129,0.0014316176529973,11.059,34.052,0.973,0.0,0,0,1,,1.0,2026-03-10T10:47:07.658465,neutral,0.998,2026-03-10T10:47:06.624769,0.4452086982434482,2026-03-10T10:47:07.122000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:08.680445,57.52022171020508,25.240358352661133,0.0017668151995167,20.072,32.464,0.874,0.0,0,0,1,,1.0,2026-03-10T10:47:08.680445,neutral,0.993,2026-03-10T10:47:08.680445,0.3611804900332847,2026-03-10T10:47:07.978000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:09.709462,59.29209899902344,27.310592651367188,0.0017656325362622,26.945,15.23,0.709,0.0,0,0,1,,1.0,2026-03-10T10:47:09.709462,neutral,0.993,2026-03-10T10:47:08.680445,0.2765418234433221,2026-03-10T10:47:08.969000,84,,,errors=Solid line crossing
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:10.719295,61.44997024536133,29.96420669555664,0.0018786620348691,31.052,-31.89,0.65,0.0,0,0,1,,1.0,2026-03-10T10:47:10.719295,neutral,1.0,2026-03-10T10:47:10.719295,0.1828792874569608,2026-03-10T10:47:09.957000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:11.823084,64.71412658691406,31.192182540893555,0.0022049332037568,31.13,-37.962,0.518,0.0,0,0,1,,1.0,2026-03-10T10:47:11.823084,neutral,1.0,2026-03-10T10:47:10.719295,0.1755329279052407,2026-03-10T10:47:11.038000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:12.868706,68.51118469238281,30.790401458740234,0.0019891357515007,33.914,1.504,0.419,0.0,0,0,1,,1.0,2026-03-10T10:47:12.868706,neutral,0.998,2026-03-10T10:47:12.868706,0.1314477843413929,2026-03-10T10:47:12.027000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:13.897576,72.58460998535156,30.30247688293457,0.0018011855427175,37.957,-1.568,1.0,0.0,0,0,1,,1.0,2026-03-10T10:47:13.897576,neutral,0.998,2026-03-10T10:47:12.868706,0.1430172899305732,2026-03-10T10:47:13.025000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:14.461127,74.90406036376953,29.97675514221192,0.0016719435807317,43.089,-3.422,1.0,0.0,0,0,1,,0.886,2026-03-10T10:47:14.461127,neutral,0.998,2026-03-10T10:47:12.868706,0.108923066396782,2026-03-10T10:47:14.009000,84,,,errors=Solid line crossing
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:15.521913,80.31330108642578,28.95524787902832,0.001574897672981,51.875,-1.342,0.0,0.187,0,0,1,,1.0,2026-03-10T10:47:15.521913,neutral,1.0,2026-03-10T10:47:15.521913,0.0860148812289361,2026-03-10T10:47:15.178000,83,,,errors=Red light violation
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:16.671716,86.13314056396484,27.606124877929688,0.0022327422630041,48.253,-3.127,0.987,0.0,0,0,1,,1.0,2026-03-10T10:47:16.671716,neutral,1.0,2026-03-10T10:47:15.521913,0.0651364523383008,2026-03-10T10:47:15.941000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:17.715077,91.53292846679688,25.81092071533203,0.0018419264815747,52.059,-10.086,0.0,0.161,0,0,1,,0.83,2026-03-10T10:47:17.715077,neutral,1.0,2026-03-10T10:47:17.715077,0.0303460934802579,2026-03-10T10:47:17.157000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:18.780339,96.5895767211914,22.792667388916016,0.0022071455605328,48.588,-7.147,0.952,0.0,0,0,1,,1.0,2026-03-10T10:47:18.780339,neutral,1.0,2026-03-10T10:47:17.715077,0.1011848717975466,2026-03-10T10:47:17.966000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:19.806574,100.85216522216795,18.755130767822266,0.0019900512415915,50.41,-6.545,0.945,0.0,0,0,1,,1.0,2026-03-10T10:47:19.806574,neutral,1.0,2026-03-10T10:47:19.806574,0.104517340570717,2026-03-10T10:47:19.007000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:20.906327,104.20038604736328,14.084187507629396,0.0019929122645407,50.236,-8.725,0.735,0.0,0,0,1,,1.0,2026-03-10T10:47:20.906327,neutral,1.0,2026-03-10T10:47:19.806574,0.0671117939025998,2026-03-10T10:47:20.983000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:21.443566,105.4885025024414,11.421321868896484,0.0020117950625717,50.325,-9.444,0.672,0.0,0,0,1,,1.0,2026-03-10T10:47:21.443566,neutral,1.0,2026-03-10T10:47:19.806574,0.1056502883035581,2026-03-10T10:47:20.983000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:22.506949,107.00701141357422,5.948277473449707,0.0020888138096779,48.491,-4.518,0.529,0.0,0,0,1,,1.0,2026-03-10T10:47:22.506949,neutral,1.0,2026-03-10T10:47:22.506949,0.067815933914927,2026-03-10T10:47:22.018000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:23.600942,107.73287963867188,0.3052265048027038,0.0020249558147042,49.017,-0.08,0.502,0.0,0,0,1,,1.0,2026-03-10T10:47:23.600942,neutral,1.0,2026-03-10T10:47:22.506949,0.1158001548327712,2026-03-10T10:47:23.054000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:24.662451,108.2661590576172,-5.388781547546387,0.0020493315532803,48.922,-2.094,0.668,0.0,0,0,1,,1.0,2026-03-10T10:47:24.662451,neutral,0.998,2026-03-10T10:47:24.662451,0.045818755453184,2026-03-10T10:47:23.952000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:25.657500,108.5016860961914,-11.281652450561523,0.0019009017851203,51.916,-1.88,0.0,0.217,0,0,1,,1.0,2026-03-10T10:47:25.657500,neutral,0.998,2026-03-10T10:47:24.662451,0.0388985857785447,2026-03-10T10:47:24.988000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:26.706671,108.43089294433594,-17.045015335083008,0.0020946883596479,49.046,-1.554,1.0,0.0,0,0,1,,1.0,2026-03-10T10:47:26.706671,neutral,0.999,2026-03-10T10:47:26.706671,0.0714798980901469,2026-03-10T10:47:26.113000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:27.705778,108.07586669921876,-22.99318504333496,0.0021080016158521,49.984,-2.038,0.974,0.0,0,0,1,,1.0,2026-03-10T10:47:27.705778,neutral,0.999,2026-03-10T10:47:26.706671,0.1142544629989842,2026-03-10T10:47:26.978000,90,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:28.747854,107.36192321777344,-28.68148803710937,0.0019039153121411,51.637,-4.568,0.0,0.164,0,0,1,,1.0,2026-03-10T10:47:28.747854,neutral,1.0,2026-03-10T10:47:28.747854,0.0347516285925318,2026-03-10T10:47:28.363000,92,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:29.822093,106.00334930419922,-34.38525390625,0.0022001266479492,48.316,-4.964,0.913,0.0,0,0,1,,1.0,2026-03-10T10:47:29.822093,neutral,1.0,2026-03-10T10:47:28.747854,0.1230905279392606,2026-03-10T10:47:29.083000,95,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:30.793129,103.89614868164062,-39.8604850769043,0.0019358824938535,51.431,-4.511,0.0,0.143,0,0,1,,1.0,2026-03-10T10:47:30.793129,neutral,0.998,2026-03-10T10:47:30.793129,0.02,2026-03-10T10:47:30.029000,94,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:31.781466,101.18878936767578,-44.91378402709961,0.0020652008242905,49.164,-4.591,0.87,0.0,0,0,1,,1.0,2026-03-10T10:47:31.781466,neutral,0.998,2026-03-10T10:47:30.793129,0.0712332121551212,2026-03-10T10:47:31.017000,90,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:32.816939,97.78260803222656,-49.71063995361328,0.0021412658970803,48.679,-4.664,0.867,0.0,0,0,1,,1.0,2026-03-10T10:47:32.816939,neutral,0.972,2026-03-10T10:47:32.816939,0.0245800020947871,2026-03-10T10:47:32.009000,90,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:33.854541,93.8697509765625,-53.945350646972656,0.001892929081805,51.444,-4.756,0.0,0.144,0,0,1,,1.0,2026-03-10T10:47:33.854541,neutral,0.972,2026-03-10T10:47:32.816939,0.02,2026-03-10T10:47:33.004000,89,,,
