user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:34.885013,89.42478942871094,-57.66745376586914,0.0021359634120017,48.944,-5.052,0.837,0.0,0,0,1,,1.0,2026-03-10T10:47:34.885013,neutral,0.997,2026-03-10T10:47:34.885013,0.0957611193699029,2026-03-10T10:47:33.988000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:35.894537,84.42878723144531,-60.7978744506836,0.0020072173792868,50.742,-5.035,0.0,0.0,0,0,1,,1.0,2026-03-10T10:47:35.894537,neutral,0.997,2026-03-10T10:47:34.885013,0.0739906028336482,2026-03-10T10:47:35.968000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:36.877180,79.1927490234375,-63.142845153808594,0.0019961928483098,50.065,-5.257,0.82,0.0,0,0,1,,1.0,2026-03-10T10:47:36.877180,neutral,0.997,2026-03-10T10:47:34.885013,0.0252190898656732,2026-03-10T10:47:36.957000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:37.876748,73.52668762207031,-64.75045776367188,0.0021898651029914,48.354,-5.746,0.818,0.0,0,0,1,,1.0,2026-03-10T10:47:37.876748,neutral,0.996,2026-03-10T10:47:37.876748,0.0604384928595016,2026-03-10T10:47:37.948000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:38.925734,67.809326171875,-65.44599151611328,0.0018975066486746,51.342,-3.931,0.0,0.134,0,0,1,,0.832,2026-03-10T10:47:38.925734,neutral,0.996,2026-03-10T10:47:37.876748,0.0987760562560653,2026-03-10T10:47:37.948000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:39.445590,64.856201171875,-65.52843475341797,0.0021080016158521,49.49,-2.852,0.811,0.0,0,0,1,,1.0,2026-03-10T10:47:39.445590,neutral,0.996,2026-03-10T10:47:37.876748,0.066377060499326,2026-03-10T10:47:39.028000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:40.485369,59.04598617553711,-65.36172485351562,0.0019012450939044,51.708,-0.512,0.0,0.171,0,0,1,,1.0,2026-03-10T10:47:40.485369,neutral,0.994,2026-03-10T10:47:40.485369,0.0731558025561568,2026-03-10T10:47:40.153000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:41.600197,53.18667984008789,-65.05872344970703,0.0021717452909797,48.736,0.625,0.794,0.0,0,0,1,,1.0,2026-03-10T10:47:41.600197,neutral,0.994,2026-03-10T10:47:40.485369,0.0651647843659708,2026-03-10T10:47:40.963000,88,Solid line crossing,Solid line crossing,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:42.608410,47.33502197265625,-64.8056640625,0.0020300291944295,50.2,0.249,0.793,0.0,0,0,1,,1.0,2026-03-10T10:47:42.608410,neutral,0.987,2026-03-10T10:47:42.608410,0.0578109619216944,2026-03-10T10:47:41.997000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:43.590059,41.5822639465332,-64.60750579833984,0.0019574356265366,50.954,-0.66,0.0,0.0,0,0,1,,1.0,2026-03-10T10:47:43.590059,neutral,0.987,2026-03-10T10:47:42.608410,0.0572895561891697,2026-03-10T10:47:42.987000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:44.617433,35.75230026245117,-64.36219787597656,0.0021428298205137,48.786,1.782,0.792,0.0,0,0,1,,1.0,2026-03-10T10:47:44.617433,neutral,0.885,2026-03-10T10:47:44.617433,0.0561151525270634,2026-03-10T10:47:44.428000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:45.679019,29.88981819152832,-64.27092742919922,0.0020279311574995,49.775,-0.219,0.788,0.0,0,0,1,,1.0,2026-03-10T10:47:45.679019,neutral,0.885,2026-03-10T10:47:44.617433,0.0509773321359698,2026-03-10T10:47:44.969000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:46.699027,24.13152503967285,-64.27953338623047,0.0019687269814312,50.429,-0.43,0.67,0.0,0,0,1,,1.0,2026-03-10T10:47:46.699027,neutral,1.0,2026-03-10T10:47:46.699027,0.0404112632712607,2026-03-10T10:47:46.139000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:47.747566,18.3132438659668,-64.2337417602539,0.0022158813662827,47.573,0.36,0.0,0.0,0,0,1,,0.804,2026-03-10T10:47:47.747566,neutral,1.0,2026-03-10T10:47:46.699027,0.0659145544701796,2026-03-10T10:47:46.948000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:48.743178,13.187091827392578,-64.22347259521484,0.0023748779203742,39.863,0.738,0.0,0.0,0,0,1,,1.0,2026-03-10T10:47:48.743178,neutral,0.999,2026-03-10T10:47:48.743178,0.0555059330857721,2026-03-10T10:47:47.984000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:49.768089,8.861878395080566,-64.28245544433594,0.0023509596940129,34.043,0.305,0.0,0.0,0,0,1,,1.0,2026-03-10T10:47:49.768089,neutral,0.999,2026-03-10T10:47:48.743178,0.0382351019582651,2026-03-10T10:47:48.975000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:50.801013,5.216000080108643,-64.35426330566406,0.0023022841196507,28.74,0.059,0.088,0.0,0,0,1,,1.0,2026-03-10T10:47:50.801013,neutral,0.985,2026-03-10T10:47:50.801013,0.1117436333931709,2026-03-10T10:47:50.143000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:51.822146,2.10306167602539,-64.41927337646484,0.0022341918665915,24.872,-0.021,0.192,0.0,0,0,1,,1.0,2026-03-10T10:47:51.822146,neutral,0.985,2026-03-10T10:47:50.801013,0.1304084860555614,2026-03-10T10:47:50.998000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:52.870305,-0.6695789098739624,-64.47624969482422,0.0021165846846997,23.228,-0.049,0.349,0.0,0,0,1,,1.0,2026-03-10T10:47:52.870305,neutral,0.866,2026-03-10T10:47:52.870305,0.0810989361947568,2026-03-10T10:47:52.168000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:53.857254,-3.376380443572998,-64.5297622680664,0.0020501709077507,23.21,-0.059,0.343,0.0,0,0,1,,1.0,2026-03-10T10:47:53.857254,neutral,0.866,2026-03-10T10:47:52.870305,0.0837619666961263,2026-03-10T10:47:53.114000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:54.895559,-6.085513591766357,-64.5809097290039,0.0020428847055882,23.238,-0.078,0.352,0.0,0,0,1,,1.0,2026-03-10T10:47:54.895559,neutral,0.982,2026-03-10T10:47:54.895559,0.0534004885441089,2026-03-10T10:47:54.058000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:55.440064,-7.442088603973389,-64.60493469238281,0.0020400618668645,23.287,-0.2,0.354,0.0,0,0,1,,1.0,2026-03-10T10:47:55.440064,neutral,0.982,2026-03-10T10:47:54.895559,0.1237843014505327,2026-03-10T10:47:55.082000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:56.469231,-10.155324935913086,-64.64630889892578,0.0020772933494299,22.782,-0.24,0.0,0.0,0,0,1,,1.0,2026-03-10T10:47:56.469231,neutral,0.982,2026-03-10T10:47:54.895559,0.1506302917819464,2026-03-10T10:47:56.218000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:57.458221,-12.607328414916992,-64.67310333251953,0.0022102736402302,19.19,-0.374,0.0,0.0,0,0,1,,1.0,2026-03-10T10:47:57.458221,neutral,0.995,2026-03-10T10:47:57.458221,0.0745512940178663,2026-03-10T10:47:57.433000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:58.485049,-14.65600299835205,-64.6860122680664,0.0019903944339603,16.182,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-10T10:47:58.485049,neutral,0.995,2026-03-10T10:47:57.458221,0.0602451860431919,2026-03-10T10:47:57.433000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:47:59.479776,-16.383575439453125,-64.69090270996094,0.0020427322015166,13.362,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-10T10:47:59.479776,neutral,0.985,2026-03-10T10:47:59.479776,0.0947620578170866,2026-03-10T10:47:59.233000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:00.503836,-17.8282527923584,-64.69070434570312,0.0020266722422093,11.174,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:00.503836,neutral,0.985,2026-03-10T10:47:59.479776,0.0862602889404283,2026-03-10T10:47:59.997000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:01.545474,-19.03598022460937,-64.68831634521484,0.0020003127865493,9.851,0.399,0.886,0.0,0,0,1,,1.0,2026-03-10T10:48:01.545474,neutral,0.996,2026-03-10T10:48:01.545474,0.0610968281606012,2026-03-10T10:48:00.988000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:02.576813,-20.59034538269043,-64.6969985961914,0.001518859877251,18.008,0.623,0.932,0.0,0,0,1,,1.0,2026-03-10T10:48:02.576813,neutral,0.996,2026-03-10T10:48:01.545474,0.0999508805001868,2026-03-10T10:48:01.978000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:03.629959,-23.13698005676269,-64.72708129882812,0.0016341400332748,27.223,0.653,1.0,0.0,0,0,1,,1.0,2026-03-10T10:48:03.629959,neutral,0.981,2026-03-10T10:48:03.629959,0.1186293514744887,2026-03-10T10:48:03.014000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:04.639448,-26.880136489868164,-64.81148529052734,0.0015116500435397,37.387,0.738,1.0,0.0,0,0,1,,1.0,2026-03-10T10:48:04.639448,neutral,0.981,2026-03-10T10:48:03.629959,0.0496703111259016,2026-03-10T10:48:04.138000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:05.631255,-31.83261680603028,-64.99205780029297,0.0015473556704819,48.118,0.602,1.0,0.0,0,0,1,,1.0,2026-03-10T10:48:05.631255,neutral,0.994,2026-03-10T10:48:05.631255,0.182784406367517,2026-03-10T10:48:05.128000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:06.630535,-37.7573356628418,-65.2963638305664,0.0019483566284179,50.831,0.033,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:06.630535,neutral,0.994,2026-03-10T10:48:05.631255,0.02,2026-03-10T10:48:06.028000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:07.646552,-43.25992965698242,-65.67412567138672,0.0023560714907944,43.103,4.612,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:07.646552,neutral,0.998,2026-03-10T10:48:07.646552,0.1020354181252568,2026-03-10T10:48:06.975000,88,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:08.636328,-47.88551330566406,-66.35681915283203,0.0023723221383988,36.833,-1.445,0.185,0.0,0,0,1,,1.0,2026-03-10T10:48:08.636328,neutral,0.998,2026-03-10T10:48:07.646552,0.2104617683909873,2026-03-10T10:48:07.963000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:09.645214,-52.00021362304688,-66.89598846435547,0.0020182800944894,36.612,-2.306,0.989,0.0,0,0,1,,1.0,2026-03-10T10:48:09.645214,neutral,0.998,2026-03-10T10:48:07.646552,0.3539779719139548,2026-03-10T10:48:09.088000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:10.624661,-56.76481628417969,-67.422607421875,0.0016211319016292,46.518,-0.604,1.0,0.0,0,0,1,,1.0,2026-03-10T10:48:10.624661,neutral,0.918,2026-03-10T10:48:10.624661,0.3035994195116678,2026-03-10T10:48:09.989000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:11.703525,-62.57622528076172,-67.96974182128906,0.0017984008882194,51.743,-4.244,0.0,0.174,0,0,1,,1.0,2026-03-10T10:48:11.703525,neutral,0.918,2026-03-10T10:48:10.624661,0.3444731946750693,2026-03-10T10:48:10.978000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:12.713388,-68.34628295898438,-68.0110855102539,0.0020307921804487,49.759,-4.11,0.972,0.0,0,0,1,,1.0,2026-03-10T10:48:12.713388,neutral,0.97,2026-03-10T10:48:12.713388,0.4680727063160426,2026-03-10T10:48:11.969000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:13.732382,-74.25222778320312,-67.34809112548828,0.0021692274603992,49.191,-7.323,0.949,0.0,0,0,1,,1.0,2026-03-10T10:48:13.732382,neutral,0.97,2026-03-10T10:48:12.713388,0.4821592708701699,2026-03-10T10:48:13.003000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:14.702956,-79.80158233642578,-65.68506622314453,0.0018576049478724,52.184,-3.773,0.0,0.218,0,0,1,,0.81,2026-03-10T10:48:14.702956,neutral,0.97,2026-03-10T10:48:12.713388,0.56071327497707,2026-03-10T10:48:14.084000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:15.724433,-85.1785659790039,-63.29690933227539,0.0021809004247188,48.805,-4.256,0.889,0.0,0,0,1,,1.0,2026-03-10T10:48:15.724433,neutral,0.946,2026-03-10T10:48:15.724433,0.560271825182876,2026-03-10T10:48:14.984000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:16.729687,-90.26730346679688,-60.33585739135742,0.0020597837865352,49.63,-4.2,0.866,0.0,0,0,1,,1.0,2026-03-10T10:48:16.729687,neutral,0.946,2026-03-10T10:48:15.724433,0.5568163854936946,2026-03-10T10:48:15.973000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:17.795654,-94.86151123046876,-56.90310287475586,0.0019765852484852,50.389,-4.24,0.534,0.0,0,0,1,,1.0,2026-03-10T10:48:17.795654,neutral,0.891,2026-03-10T10:48:17.795654,0.686058085995462,2026-03-10T10:48:16.963000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:18.793453,-99.07915496826172,-52.91825485229492,0.0021458053961396,48.059,-4.11,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:18.793453,neutral,0.891,2026-03-10T10:48:17.795654,0.473927423215664,2026-03-10T10:48:17.953000,91,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:19.843195,-102.5078125,-48.867713928222656,0.0022960281930863,42.906,-3.848,0.421,0.0,0,0,1,,1.0,2026-03-10T10:48:19.843195,neutral,0.818,2026-03-10T10:48:19.843195,0.6649125971928838,2026-03-10T10:48:19.080000,90,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:20.814706,-105.25655364990234,-44.80488586425781,0.0021280669607222,41.471,-5.326,0.387,0.0,0,0,1,,1.0,2026-03-10T10:48:20.814706,neutral,0.818,2026-03-10T10:48:19.843195,0.62943352334825,2026-03-10T10:48:20.024000,91,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:21.862797,-107.30377960205078,-40.62248611450195,0.0022755051031708,37.431,-10.058,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:21.862797,neutral,0.86,2026-03-10T10:48:21.862797,0.5622794755178042,2026-03-10T10:48:20.969000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:22.879923,-108.30380249023438,-36.75458908081055,0.0023344801738858,31.474,-6.068,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:22.879923,neutral,0.86,2026-03-10T10:48:21.862797,0.6669998513722435,2026-03-10T10:48:22.003000,89,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:23.888686,-108.7476806640625,-33.419189453125,0.0022911452688276,26.458,-3.785,0.041,0.0,0,0,1,,1.0,2026-03-10T10:48:23.888686,neutral,0.661,2026-03-10T10:48:23.888686,0.5332462792091224,2026-03-10T10:48:23.004000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:24.886455,-108.9623031616211,-30.5544376373291,0.0021992111578583,23.209,-1.26,0.306,0.0,0,0,1,,1.0,2026-03-10T10:48:24.886455,neutral,0.661,2026-03-10T10:48:23.888686,0.6234274856591938,2026-03-10T10:48:23.983000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:25.901121,-109.10139465332033,-27.87288475036621,0.0020307539962232,23.517,-1.814,0.478,0.0,0,0,1,,1.0,2026-03-10T10:48:25.901121,neutral,0.727,2026-03-10T10:48:25.901121,0.4917972426570084,2026-03-10T10:48:25.965000,86,,,errors=Solid line crossing
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:26.946318,-109.18350982666016,-25.038026809692383,0.0019617462530732,25.173,-1.241,0.45,0.0,0,0,1,,1.0,2026-03-10T10:48:26.946318,neutral,0.727,2026-03-10T10:48:25.901121,0.5242679194600778,2026-03-10T10:48:26.998000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:27.481361,-109.20802307128906,-23.546031951904297,0.0019740676507353,25.842,-0.562,0.333,0.0,0,0,1,,1.0,2026-03-10T10:48:27.481361,neutral,0.727,2026-03-10T10:48:25.901121,0.5241685741529777,2026-03-10T10:48:26.998000,86,Solid line crossing,Solid line crossing,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:28.525123,-109.2606201171875,-20.609663009643555,0.0021628951653838,23.282,1.149,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:28.525123,fear,0.435,2026-03-10T10:48:28.525123,0.5360767807617408,2026-03-10T10:48:28.259000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:29.541396,-109.34305572509766,-18.1127872467041,0.0022614288609474,19.083,-0.035,0.0,0.248,0,0,1,,1.0,2026-03-10T10:48:29.541396,fear,0.435,2026-03-10T10:48:28.525123,0.5615662917940392,2026-03-10T10:48:29.023000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:30.554480,-109.40422821044922,-16.16376304626465,0.0020934676285833,14.343,-0.284,0.0,0.535,0,0,1,,1.0,2026-03-10T10:48:30.554480,neutral,0.989,2026-03-10T10:48:30.554480,0.5230639926145665,2026-03-10T10:48:30.014000,85,,,errors=Harsh braking
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:31.564693,-109.4425048828125,-14.811421394348145,0.0021775816567242,8.933,-0.28,0.0,0.772,0,0,1,,1.0,2026-03-10T10:48:31.564693,neutral,0.989,2026-03-10T10:48:30.554480,0.4666466091109812,2026-03-10T10:48:31.048000,85,,,errors=Vehicle collision
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:32.575892,-109.44893646240234,-14.51313591003418,-0.0004953765892423,0.04,-0.28,0.0,0.976,0,0,1,,1.0,2026-03-10T10:48:32.575892,neutral,0.836,2026-03-10T10:48:32.575892,0.56264107792692,2026-03-10T10:48:32.038000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:33.572200,-109.44866180419922,-14.513399124145508,0.0017199707217514,0.002,-0.167,0.0,0.037,0,0,1,,1.0,2026-03-10T10:48:33.572200,neutral,0.836,2026-03-10T10:48:32.575892,0.5430610840959919,2026-03-10T10:48:33.209000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:34.542435,-109.4486312866211,-14.513436317443848,0.00186450954061,0.0,-0.181,0.0,0.022,0,0,1,,1.0,2026-03-10T10:48:34.542435,neutral,0.836,2026-03-10T10:48:32.575892,0.55646014081482,2026-03-10T10:48:33.983000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:35.530590,-109.44862365722656,-14.513436317443848,0.0018695830367505,0.0,-0.181,0.0,0.02,0,0,1,,1.0,2026-03-10T10:48:35.530590,angry,0.489,2026-03-10T10:48:35.530590,0.5609797635495319,2026-03-10T10:48:35.055000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:36.526805,-109.4486083984375,-14.51344108581543,0.0018891524523496,0.0,-0.193,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:36.526805,angry,0.489,2026-03-10T10:48:35.530590,0.6022724584582995,2026-03-10T10:48:36.134000,83,,,errors=Vehicle collision
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:37.495464,-109.44862365722656,-14.51369857788086,0.0019111251458525,0.012,0.334,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:37.495464,angry,0.489,2026-03-10T10:48:35.530590,0.5610837530524487,2026-03-10T10:48:36.134000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:38.460746,-109.44859313964844,-14.513434410095217,0.0019058608449995,0.0,0.822,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:38.460746,sad,0.605,2026-03-10T10:48:38.460746,0.6046038725713052,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:39.460188,-109.44859313964844,-14.513436317443848,0.0019121170043945,0.0,0.313,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:39.460188,sad,0.605,2026-03-10T10:48:38.460746,0.5330751812548437,2026-03-10T10:48:36.134000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:40.514405,-109.44859313964844,-14.513442039489746,0.0019171523163095,0.0,0.933,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:40.514405,neutral,0.639,2026-03-10T10:48:40.514405,0.5353562320053387,2026-03-10T10:48:36.134000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:41.555996,-109.44860076904295,-14.513468742370604,0.0019190978491678,0.002,0.266,0.297,0.0,0,1,-1,,1.0,2026-03-10T10:48:41.555996,neutral,0.639,2026-03-10T10:48:40.514405,0.6191446229948205,2026-03-10T10:48:36.134000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:42.542293,-109.44676208496094,-14.57384967803955,0.002100562909618,3.15,0.313,0.892,0.0,0,1,-1,,1.0,2026-03-10T10:48:42.542293,sad,0.453,2026-03-10T10:48:42.542293,0.6183297935079843,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:43.591621,-109.4235610961914,-15.303202629089355,0.0022037506569176,9.036,0.324,0.437,0.0,0,1,-1,,1.0,2026-03-10T10:48:43.591621,sad,0.453,2026-03-10T10:48:42.542293,0.5870527328901262,2026-03-10T10:48:36.134000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:44.620228,-109.39390563964844,-16.31529998779297,0.0017456435598433,3.721,-0.458,0.0,0.0,0,0,1,,1.0,2026-03-10T10:48:44.620228,neutral,0.652,2026-03-10T10:48:44.620228,0.5285387306645005,2026-03-10T10:48:36.134000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:45.646519,-109.38983154296876,-16.41895294189453,0.0016149901784956,1.961,-19.332,0.745,0.0,0,0,1,,1.0,2026-03-10T10:48:45.646519,neutral,0.652,2026-03-10T10:48:44.620228,0.5253177497670626,2026-03-10T10:48:36.134000,82,,,errors=Solid line crossing
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:46.660076,-109.2509765625,-15.788300514221191,0.0015703963581472,9.319,-29.317,0.76,0.0,0,0,1,,1.0,2026-03-10T10:48:46.660076,neutral,0.753,2026-03-10T10:48:46.660076,0.6172256056733436,2026-03-10T10:48:36.134000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:47.663479,-108.73445892333984,-14.357807159423828,0.001583824167028,16.681,-20.503,0.749,0.0,0,0,1,,1.0,2026-03-10T10:48:47.663479,neutral,0.753,2026-03-10T10:48:46.660076,0.6150096442820192,2026-03-10T10:48:36.134000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:48.738181,-108.06049346923828,-12.22265338897705,0.0018756865756586,21.922,15.884,0.763,0.0,0,0,1,,1.0,2026-03-10T10:48:48.738181,angry,0.713,2026-03-10T10:48:48.738181,0.5615598728720879,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:49.810754,-107.7755355834961,-9.36121940612793,0.0017568205948919,28.227,5.073,0.68,0.0,0,0,1,,1.0,2026-03-10T10:48:49.810754,angry,0.713,2026-03-10T10:48:48.738181,0.657778444257687,2026-03-10T10:48:36.134000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:50.846375,-107.6754150390625,-5.814822673797607,0.0017903136322274,32.907,3.047,0.664,0.0,0,0,1,,1.0,2026-03-10T10:48:50.846375,angry,0.417,2026-03-10T10:48:50.846375,0.5824590500567384,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:51.924109,-107.76810455322266,-1.7370461225509644,0.001861419645138,36.66,1.05,0.574,0.0,0,0,1,,1.0,2026-03-10T10:48:51.924109,angry,0.417,2026-03-10T10:48:50.846375,0.519815072217648,2026-03-10T10:48:36.134000,81,,,errors=Red light violation
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:52.488967,-107.86103057861328,0.4383885860443115,0.0019043731736019,37.846,0.364,0.493,0.0,0,0,1,,1.0,2026-03-10T10:48:52.488967,angry,0.417,2026-03-10T10:48:50.846375,0.5530778031921771,2026-03-10T10:48:36.134000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:53.567696,-107.99348449707033,4.918452262878418,0.0019929122645407,38.839,-6.573,0.462,0.0,0,0,1,,1.0,2026-03-10T10:48:53.567696,angry,0.812,2026-03-10T10:48:53.567696,0.5643218702991077,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:54.630828,-107.58185577392578,9.433926582336426,0.0020352171268314,39.046,-7.033,0.453,0.0,0,0,1,,0.808,2026-03-10T10:48:54.630828,angry,0.812,2026-03-10T10:48:53.567696,0.5675589926488573,2026-03-10T10:48:36.134000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:55.650341,-106.48052215576172,13.862829208374023,0.0020388029515743,39.259,-5.86,0.452,0.0,0,0,1,,1.0,2026-03-10T10:48:55.650341,angry,0.59,2026-03-10T10:48:55.650341,0.6141031758929612,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:56.701959,-104.80220794677734,18.12914085388184,0.0020413971506059,39.406,-6.955,0.451,0.0,0,0,1,,0.814,2026-03-10T10:48:56.701959,angry,0.59,2026-03-10T10:48:55.650341,0.5258514906723184,2026-03-10T10:48:36.134000,81,,,
