user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:57.803262,-102.39044952392578,22.009014129638672,0.0020751571282744,39.092,-15.287,0.449,0.0,0,0,1,,1.0,2026-03-10T10:48:57.803262,neutral,0.578,2026-03-10T10:48:57.803262,0.5108425552144041,2026-03-10T10:48:36.134000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:58.859515,-99.04663848876952,25.07009506225586,0.0020745086949318,38.945,-11.641,0.448,0.0,0,0,1,,1.0,2026-03-10T10:48:58.859515,neutral,0.578,2026-03-10T10:48:57.803262,0.5881959944990967,2026-03-10T10:48:36.134000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:48:59.921960,-95.03995513916016,27.13766288757324,0.0020854568574577,38.639,-14.805,0.447,0.0,0,0,1,,1.0,2026-03-10T10:48:59.921960,angry,0.939,2026-03-10T10:48:59.921960,0.5438236668218587,2026-03-10T10:48:36.134000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:00.484902,-92.87059020996094,27.694250106811523,0.002105827210471,38.169,-13.472,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:00.484902,angry,0.939,2026-03-10T10:48:59.921960,0.6610432921175657,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:01.542267,-88.72946166992188,28.01972198486328,0.0022990799043327,33.001,-3.328,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:01.542267,angry,0.939,2026-03-10T10:48:59.921960,0.6018318624379181,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:02.633179,-85.20264434814453,27.99671173095703,0.0022977828048169,27.735,-0.291,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:02.633179,angry,0.669,2026-03-10T10:49:02.633179,0.5430871890852832,2026-03-10T10:48:36.134000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:03.698433,-82.25318908691406,27.95724105834961,0.0022696685045957,23.09,0.367,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:03.698433,angry,0.669,2026-03-10T10:49:02.633179,0.612617196730261,2026-03-10T10:48:36.134000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:04.730525,-79.81352996826172,27.935834884643555,0.0022440718021243,18.979,0.334,0.0,0.0,0,0,1,,0.886,2026-03-10T10:49:04.730525,neutral,0.978,2026-03-10T10:49:04.730525,0.593319478982213,2026-03-10T10:48:36.134000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:05.769732,-77.7842788696289,27.918983459472656,0.001999053871259,16.058,-0.287,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:05.769732,neutral,0.978,2026-03-10T10:49:04.730525,0.5894509330774239,2026-03-10T10:48:36.134000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:06.789254,-76.07015991210938,27.897891998291016,0.002042579697445,13.259,-0.322,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:06.789254,neutral,0.588,2026-03-10T10:49:06.789254,0.5592132899153531,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:07.779174,-74.633544921875,27.87608337402344,0.0020248412620276,11.123,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:07.779174,neutral,0.588,2026-03-10T10:49:06.789254,0.5809210812444314,2026-03-10T10:48:36.134000,81,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:08.817239,-73.42848205566406,27.85484504699707,0.0020083235576748,9.465,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:08.817239,angry,0.828,2026-03-10T10:49:08.817239,0.4799847311551862,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:09.809673,-72.4180679321289,27.83495140075684,0.0019940184429287,7.821,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:09.809673,angry,0.828,2026-03-10T10:49:08.817239,0.6167866233477749,2026-03-10T10:48:36.134000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:10.854986,-71.57089233398438,27.81679344177246,0.0019820784218609,6.557,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:10.854986,angry,0.452,2026-03-10T10:49:10.854986,0.4266605515921719,2026-03-10T10:48:36.134000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:11.833339,-70.86061096191406,27.80052757263184,0.0019717407412827,5.579,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:11.833339,angry,0.452,2026-03-10T10:49:10.854986,0.5404181234178562,2026-03-10T10:49:11.100000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:12.865282,-70.26506805419922,27.786170959472656,0.0019632338080555,4.678,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:12.865282,angry,0.576,2026-03-10T10:49:12.865282,0.4892746250511314,2026-03-10T10:49:12.178000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:13.851954,-69.76577758789062,27.77369880676269,0.0019561767112463,3.922,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:13.851954,angry,0.576,2026-03-10T10:49:12.865282,0.5270690015296318,2026-03-10T10:49:12.991000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:14.830645,-69.3471908569336,27.762943267822266,0.0019502257928252,3.24,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:14.830645,angry,0.576,2026-03-10T10:49:12.865282,0.5401383562824085,2026-03-10T10:49:13.980000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:15.805970,-68.99623107910156,27.753719329833984,0.0019451522966846,2.757,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:15.805970,neutral,0.642,2026-03-10T10:49:15.805970,0.5282313058222443,2026-03-10T10:49:14.969000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:16.765971,-68.70198822021484,27.74582290649414,0.0019409561064094,2.311,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:16.765971,neutral,0.642,2026-03-10T10:49:15.805970,0.4811239574733232,2026-03-10T10:49:15.964000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:17.714457,-68.45526885986328,27.73909568786621,0.0019374465337023,1.938,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:17.714457,neutral,0.642,2026-03-10T10:49:15.805970,0.6003856761445352,2026-03-10T10:49:16.994000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:18.690909,-68.24844360351562,27.73336601257324,0.0019344710744917,1.601,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:18.690909,angry,0.932,2026-03-10T10:49:18.690909,0.6755606384600087,2026-03-10T10:49:17.984000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:19.672241,-68.07503509521484,27.72851181030273,0.0019319915445521,1.362,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:19.672241,angry,0.932,2026-03-10T10:49:18.690909,0.5780518405048926,2026-03-10T10:49:19.064000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:20.613469,-67.92964172363281,27.72439956665039,0.0019299315754324,1.142,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:20.613469,angry,0.932,2026-03-10T10:49:18.690909,0.6304762854279249,2026-03-10T10:49:20.054000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:21.605594,-67.80769348144531,27.720924377441406,0.0019280624110251,0.958,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:21.605594,neutral,0.621,2026-03-10T10:49:21.605594,0.6522784406811682,2026-03-10T10:49:21,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:22.583106,-67.70541381835938,27.71799087524414,0.0019266890594735,0.804,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:22.583106,neutral,0.621,2026-03-10T10:49:21.605594,0.516101530197061,2026-03-10T10:49:22.259000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:23.604296,-67.61962127685547,27.715518951416016,0.0019254302605986,0.674,-0.207,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:23.604296,neutral,0.621,2026-03-10T10:49:21.605594,0.57381204111976,2026-03-10T10:49:23.070000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:24.629872,-67.54769134521484,27.71352195739746,0.0019244384020566,0.557,0.237,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:24.629872,neutral,0.622,2026-03-10T10:49:24.629872,0.5410476227113408,2026-03-10T10:49:23.969000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:25.604795,-67.48737335205078,27.71212577819824,0.0019235991640016,0.467,0.672,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:25.604795,neutral,0.622,2026-03-10T10:49:24.629872,0.5598519656597662,2026-03-10T10:49:25.049000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:26.624584,-67.43804168701172,27.71111297607422,0.001929817139171,0.671,0.745,0.584,0.0,0,0,1,,0.837,2026-03-10T10:49:26.624584,neutral,0.622,2026-03-10T10:49:24.629872,0.660183515224758,2026-03-10T10:49:25.994000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:27.684822,-66.9989242553711,27.70276260375977,0.0014974975492805,9.627,0.846,1.0,0.0,0,0,1,,1.0,2026-03-10T10:49:27.684822,angry,0.991,2026-03-10T10:49:27.684822,0.6010502266358605,2026-03-10T10:49:26.984000,82,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:28.760154,-65.35797882080078,27.67895698547364,0.001583824167028,18.771,0.731,0.878,0.0,0,0,1,,1.0,2026-03-10T10:49:28.760154,angry,0.991,2026-03-10T10:49:27.684822,0.6236559912206998,2026-03-10T10:49:27.974000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:29.947083,-62.81221008300781,27.65732192993164,0.0016939544584602,26.163,0.625,0.847,0.0,0,0,1,,1.0,2026-03-10T10:49:29.947083,angry,0.996,2026-03-10T10:49:29.947083,0.5903470829403414,2026-03-10T10:49:29.999000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:30.528258,-61.20237731933594,27.653995513916016,0.0016487502725794,30.309,0.686,0.846,0.0,0,0,1,,1.0,2026-03-10T10:49:30.528258,angry,0.996,2026-03-10T10:49:29.947083,0.5436809413494711,2026-03-10T10:49:29.999000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:31.569456,-57.25286865234375,27.67789649963379,0.0016450118273496,38.431,0.515,1.0,0.0,0,0,1,,1.0,2026-03-10T10:49:31.569456,angry,0.996,2026-03-10T10:49:29.947083,0.6192276750676411,2026-03-10T10:49:31.034000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:32.565840,-52.31488037109375,27.757225036621094,0.0015829467447474,46.973,0.345,1.0,0.0,0,0,1,,1.0,2026-03-10T10:49:32.565840,neutral,0.499,2026-03-10T10:49:32.565840,0.6422060620366057,2026-03-10T10:49:32.069000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:33.566324,-46.37425994873047,27.906328201293945,0.0018811034969985,51.144,0.261,0.0,0.168,0,0,1,,0.865,2026-03-10T10:49:33.566324,neutral,0.499,2026-03-10T10:49:32.565840,0.6047980158256391,2026-03-10T10:49:32.970000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:34.616144,-40.6382064819336,28.047821044921875,0.0020559690892696,49.724,-0.999,0.862,0.0,0,0,1,,1.0,2026-03-10T10:49:34.616144,angry,1.0,2026-03-10T10:49:34.616144,0.6116680216492902,2026-03-10T10:49:34.049000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:35.662162,-34.73781204223633,28.07004165649414,0.0021406935993582,48.767,-0.585,0.81,0.0,0,0,1,,1.0,2026-03-10T10:49:35.662162,angry,1.0,2026-03-10T10:49:34.616144,0.5427109917242214,2026-03-10T10:49:34.995000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:36.729998,-28.972625732421875,27.989505767822266,0.0019072722643613,51.28,-0.439,0.0,0.128,0,0,1,,1.0,2026-03-10T10:49:36.729998,angry,0.996,2026-03-10T10:49:36.729998,0.6203775925048619,2026-03-10T10:49:36.164000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:37.758826,-23.14889335632324,27.8498477935791,0.0021685408428311,48.412,-0.021,0.782,0.0,0,0,1,,1.0,2026-03-10T10:49:37.758826,angry,0.996,2026-03-10T10:49:36.729998,0.6459436000959468,2026-03-10T10:49:36.976000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:38.821228,-17.315229415893555,27.69706153869629,0.0019810104276984,50.121,0.094,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:38.821228,angry,0.88,2026-03-10T10:49:38.821228,0.608286466149751,2026-03-10T10:49:38.012000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:39.824396,-11.575992584228516,27.58224296569824,0.0026332091074436,49.944,0.733,0.776,0.0,0,0,1,,1.0,2026-03-10T10:49:39.824396,angry,0.88,2026-03-10T10:49:38.821228,0.5202317173438171,2026-03-10T10:49:39.077000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:40.866673,-5.707626819610596,27.57280540466309,0.0021456526592373,48.531,0.522,0.561,0.0,0,0,1,,1.0,2026-03-10T10:49:40.866673,angry,0.919,2026-03-10T10:49:40.866673,0.6575282272099041,2026-03-10T10:49:40.124000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:41.441339,-2.881365299224853,27.6015625,0.0020999144762754,48.492,-0.153,0.542,0.0,0,0,1,,1.0,2026-03-10T10:49:41.441339,angry,0.919,2026-03-10T10:49:40.866673,0.5543100914331422,2026-03-10T10:49:41.120000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:42.498023,2.811551332473755,27.654266357421875,0.0020156097598373,49.199,-3.186,0.531,0.0,0,0,1,,1.0,2026-03-10T10:49:42.498023,angry,0.919,2026-03-10T10:49:40.866673,0.6076145202544893,2026-03-10T10:49:41.969000,86,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:43.520992,8.574812889099121,27.43061637878418,0.0020149610936641,49.715,-3.443,0.519,0.0,0,0,1,,1.0,2026-03-10T10:49:43.520992,angry,0.991,2026-03-10T10:49:43.520992,0.6302220979213295,2026-03-10T10:49:42.959000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:44.533572,14.358019828796388,26.8355712890625,0.0020580291748046,49.547,2.421,0.348,0.0,0,0,1,,1.0,2026-03-10T10:49:44.533572,angry,0.991,2026-03-10T10:49:43.520992,0.6352877800609326,2026-03-10T10:49:44.174000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:45.536986,19.98646354675293,26.52541732788086,0.0021516035776585,46.955,5.099,0.355,0.0,0,0,1,,1.0,2026-03-10T10:49:45.536986,angry,0.538,2026-03-10T10:49:45.536986,0.520100774707699,2026-03-10T10:49:45.029000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:46.522919,25.345502853393555,26.90239906311035,0.0021221542265266,45.379,5.125,0.477,0.0,0,0,1,,1.0,2026-03-10T10:49:46.522919,angry,0.538,2026-03-10T10:49:45.536986,0.5967917374218104,2026-03-10T10:49:46.065000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:47.569287,30.494903564453125,28.024789810180664,0.0022157286293804,44.986,10.891,0.474,0.0,0,0,1,,1.0,2026-03-10T10:49:47.569287,angry,0.986,2026-03-10T10:49:47.569287,0.5941439116141972,2026-03-10T10:49:47.324000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:48.618737,35.12033462524414,30.33627319335937,0.0021032714284956,43.854,20.442,0.466,0.0,0,0,1,,1.0,2026-03-10T10:49:48.618737,angry,0.986,2026-03-10T10:49:47.569287,0.6496641746879533,2026-03-10T10:49:47.999000,87,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:49.662653,38.264591217041016,34.12662887573242,0.0022062682546675,41.301,15.795,0.107,0.0,0,0,1,,1.0,2026-03-10T10:49:49.662653,angry,0.652,2026-03-10T10:49:49.662653,0.610451988875318,2026-03-10T10:49:49.034000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:50.685045,39.659610748291016,38.3983039855957,0.0023352813441306,35.324,4.938,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:50.685045,angry,0.652,2026-03-10T10:49:49.662653,0.6500277536206912,2026-03-10T10:49:50.114000,83,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:51.760790,40.26545715332031,42.15949249267578,0.0023511885665357,29.641,4.244,0.0,0.171,0,0,1,,1.0,2026-03-10T10:49:51.760790,angry,0.481,2026-03-10T10:49:51.760790,0.613699751174299,2026-03-10T10:49:51.015000,84,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:52.861207,40.50265884399414,45.27641677856445,0.0022980880457907,24.408,4.674,0.0,0.0,0,0,1,,1.0,2026-03-10T10:49:52.861207,angry,0.481,2026-03-10T10:49:51.760790,0.5891363989964441,2026-03-10T10:49:51.958000,85,,,
participant_06,4,day,Town10HD_Opt,2026-03-10 10:49:53.898157,40.541282653808594,47.84917831420898,0.0022733688820153,19.82,-0.83,0.0,0.185,0,0,1,,1.0,2026-03-10T10:49:53.898157,neutral,0.932,2026-03-10T10:49:53.898157,0.5998574240404192,2026-03-10T10:49:53.984000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-11T13:30:00,,,2026-03-11T13:30:00,0.5872391093326363,2026-03-11T13:30:00,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-11T13:30:00,,,2026-03-11T13:30:00,0.5780335129624998,2026-03-11T13:30:00,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-11T13:30:01.324275,,,2026-03-11T13:30:00,0.6109116523526108,2026-03-11T13:30:01.035000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-11T13:30:02.301318,neutral,0.927,2026-03-11T13:30:02.301318,0.5121747748037971,2026-03-11T13:30:02.114000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-11T13:30:03.315474,neutral,0.927,2026-03-11T13:30:02.301318,0.5774950781592805,2026-03-11T13:30:03.018000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:04.284686,neutral,0.927,2026-03-11T13:30:02.301318,0.5279588325268606,2026-03-11T13:30:04.045000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-11T13:30:05.275974,neutral,1.0,2026-03-11T13:30:05.275974,0.6025891033385741,2026-03-11T13:30:04.994000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-11T13:30:06.311880,neutral,1.0,2026-03-11T13:30:05.275974,0.5702890604403648,2026-03-11T13:30:05.985000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-11T13:30:07.328789,sad,1.0,2026-03-11T13:30:07.328789,0.4866126943403744,2026-03-11T13:30:07.110000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-11T13:30:08.317031,sad,1.0,2026-03-11T13:30:07.328789,0.5435925739935556,2026-03-11T13:30:07.965000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-11T13:30:09.337526,neutral,0.999,2026-03-11T13:30:09.337526,0.4709158874856168,2026-03-11T13:30:09.134000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-11T13:30:10.069450,neutral,0.999,2026-03-11T13:30:09.337526,0.5023091870899427,2026-03-11T13:30:10.124000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-11T13:30:11.071322,neutral,0.999,2026-03-11T13:30:09.337526,0.5047285561609267,2026-03-11T13:30:11.024000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:12.085005,neutral,1.0,2026-03-11T13:30:12.085005,0.5332027976101024,2026-03-11T13:30:11.972000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-11T13:30:13.318047,neutral,1.0,2026-03-11T13:30:12.085005,0.5583330242204877,2026-03-11T13:30:13.230000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-11T13:30:14.242884,neutral,0.983,2026-03-11T13:30:14.242884,0.5894237793837165,2026-03-11T13:30:13.948000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-11T13:30:15.303983,neutral,0.983,2026-03-11T13:30:14.242884,0.6134222836124464,2026-03-11T13:30:15.007000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:16.292107,neutral,1.0,2026-03-11T13:30:16.292107,0.6338860624046664,2026-03-11T13:30:15.930000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-11T13:30:17.306689,neutral,1.0,2026-03-11T13:30:16.292107,0.6761358727025972,2026-03-11T13:30:17.504000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:18.274109,neutral,1.0,2026-03-11T13:30:16.292107,0.6398486699270383,2026-03-11T13:30:18.179000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-11T13:30:19.260863,neutral,1.0,2026-03-11T13:30:19.260863,0.7177676041608662,2026-03-11T13:30:18.946000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-11T13:30:20.215405,neutral,1.0,2026-03-11T13:30:19.260863,0.7942188166414073,2026-03-11T13:30:20.114000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-11T13:30:21.243761,neutral,1.0,2026-03-11T13:30:19.260863,0.7432083425061168,2026-03-11T13:30:21.330000,87,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-11T13:30:22.253246,neutral,1.0,2026-03-11T13:30:22.253246,0.7766273662033322,2026-03-11T13:30:22.409000,89,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-11T13:30:23.264736,neutral,1.0,2026-03-11T13:30:22.253246,0.7769054440484073,2026-03-11T13:30:23.130000,90,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-11T13:30:24.245459,neutral,1.0,2026-03-11T13:30:22.253246,0.7863311928047768,2026-03-11T13:30:23.985000,91,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-11T13:30:25.271707,neutral,0.995,2026-03-11T13:30:25.271707,0.7443260115701686,2026-03-11T13:30:25.020000,88,,,
