user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-11T13:30:26.258413,neutral,0.995,2026-03-11T13:30:25.271707,0.7466550647286467,2026-03-11T13:30:26.144000,88,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:27.226846,neutral,0.995,2026-03-11T13:30:25.271707,0.7111321107477712,2026-03-11T13:30:26.954000,87,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:28.206417,neutral,0.903,2026-03-11T13:30:28.206417,0.6961318559284368,2026-03-11T13:30:27.945000,90,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:29.196134,44.639408111572266,51.92240905761719,0.0020082474220544,15.839,-3.32,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:29.196134,neutral,0.903,2026-03-11T13:30:28.206417,0.6695255612718084,2026-03-11T13:30:28.979000,90,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:30.188052,44.33828353881836,49.47758102416992,0.0019464110955595,12.122,1.318,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:30.188052,neutral,0.903,2026-03-11T13:30:28.206417,0.5955688816674991,2026-03-11T13:30:29.975000,88,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:31.146027,44.15442657470703,47.59818649291992,0.0020068739540874,9.263,1.782,0.0,0.003,0,0,1,,1.0,2026-03-11T13:30:31.146027,neutral,1.0,2026-03-11T13:30:31.146027,0.5820098817129693,2026-03-11T13:30:30.962000,88,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:32.091757,44.04210662841797,46.19367599487305,0.0019876861479133,6.605,1.845,0.0,0.041,0,0,1,,1.0,2026-03-11T13:30:32.091757,neutral,1.0,2026-03-11T13:30:31.146027,0.605711357240503,2026-03-11T13:30:31.949000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:33.283528,43.95505142211914,44.85466384887695,0.0019642256665974,4.775,1.711,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:33.283528,neutral,0.999,2026-03-11T13:30:33.283528,0.6729060767077274,2026-03-11T13:30:32.985000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:34.235547,43.91059875488281,44.11468505859375,0.0019657134544104,3.424,0.907,0.2,0.0,0,0,1,,1.0,2026-03-11T13:30:34.235547,neutral,0.999,2026-03-11T13:30:33.283528,0.6049743338235807,2026-03-11T13:30:34.019000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:35.180458,43.84703063964844,43.00678253173828,0.0015094756381586,13.203,1.168,0.973,0.0,0,0,1,,1.0,2026-03-11T13:30:35.180458,neutral,0.999,2026-03-11T13:30:33.283528,0.62422283497102,2026-03-11T13:30:34.965000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:36.274200,43.7495346069336,39.67432022094727,0.001706504728645,25.368,8.186,0.795,0.0,0,0,1,,1.0,2026-03-11T13:30:36.274200,neutral,1.0,2026-03-11T13:30:36.274200,0.5331482026797697,2026-03-11T13:30:35.955000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:37.224926,44.67400741577149,34.53936004638672,0.0017687606159597,34.462,15.103,0.661,0.0,0,0,1,,1.0,2026-03-11T13:30:37.224926,neutral,1.0,2026-03-11T13:30:36.274200,0.6195901316073977,2026-03-11T13:30:37.125000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:38.201190,48.05628204345703,29.36823463439941,0.002171134809032,34.359,16.515,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:38.201190,neutral,1.0,2026-03-11T13:30:36.274200,0.6012767763173387,2026-03-11T13:30:37.934000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:39.145409,52.55647277832031,26.70188331604004,0.0023290251847356,25.927,13.804,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:39.145409,neutral,0.995,2026-03-11T13:30:39.145409,0.4759076972676172,2026-03-11T13:30:39.015000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:40.124940,56.49067687988281,25.900081634521484,0.0022083281073719,20.696,9.887,0.263,0.0,0,0,1,,1.0,2026-03-11T13:30:40.124940,neutral,0.995,2026-03-11T13:30:39.145409,0.5794760132595049,2026-03-11T13:30:40.004000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:41.078469,59.89984893798828,25.687084197998047,0.0021400833502411,18.059,0.508,0.112,0.0,0,0,1,,1.0,2026-03-11T13:30:41.078469,neutral,0.995,2026-03-11T13:30:39.145409,0.4878012333144641,2026-03-11T13:30:40.995000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:42.354191,64.0566177368164,25.53989601135254,0.0019447326194494,16.813,0.289,0.0,0.0,0,0,1,,0.81,2026-03-11T13:30:42.354191,neutral,0.999,2026-03-11T13:30:42.354191,0.5098264889841905,2026-03-11T13:30:41.985000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:43.300409,66.62977600097656,25.465951919555664,0.0020747375674545,12.308,-1.003,0.0,0.223,0,0,1,,1.0,2026-03-11T13:30:43.300409,neutral,0.999,2026-03-11T13:30:42.354191,0.5646193361116713,2026-03-11T13:30:43.110000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:44.208710,68.38098907470703,25.39192771911621,0.0020481108222156,7.635,-0.989,0.0,0.143,0,0,1,,1.0,2026-03-11T13:30:44.208710,neutral,0.999,2026-03-11T13:30:42.354191,0.5161385166541828,2026-03-11T13:30:43.967000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:45.157838,69.39667510986328,25.342697143554688,0.0023704909253865,0.0,-0.642,0.0,0.102,0,0,1,,1.0,2026-03-11T13:30:45.157838,neutral,1.0,2026-03-11T13:30:45.157838,0.4769024519418829,2026-03-11T13:30:45.002000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:46.063167,69.39720916748047,25.342660903930664,0.001938018715009,0.0,-0.392,0.0,0.009,0,0,1,,1.0,2026-03-11T13:30:46.063167,neutral,1.0,2026-03-11T13:30:45.157838,0.4594774476067852,2026-03-11T13:30:46.304000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:47.076632,69.39728546142578,25.342660903930664,0.0019204712007194,0.0,1.011,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:47.076632,neutral,1.0,2026-03-11T13:30:45.157838,0.4391207662353466,2026-03-11T13:30:47.026000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:48.257850,69.3970947265625,25.34382057189941,0.0028397368732839,0.023,0.663,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:48.257850,neutral,0.999,2026-03-11T13:30:48.257850,0.4522760137603054,2026-03-11T13:30:48.061000,86,,,errors=Vehicle collision
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:49.237798,69.39639282226562,25.34478759765625,0.0057052229531109,0.005,0.653,0.0,0.0,0,0,1,,1.0,2026-03-11T13:30:49.237798,neutral,0.999,2026-03-11T13:30:48.257850,0.375814741284839,2026-03-11T13:30:49.232000,88,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:50.168104,69.86164093017578,25.30793190002441,0.0032794189173728,6.848,0.653,0.806,0.0,0,0,1,,0.832,2026-03-11T13:30:50.168104,neutral,0.999,2026-03-11T13:30:48.257850,0.44681715430654,2026-03-11T13:30:50.130000,88,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:51.153675,71.74654388427734,25.164213180541992,0.0025133132003247,15.501,0.653,0.979,0.0,0,0,1,,0.838,2026-03-11T13:30:51.153675,neutral,0.999,2026-03-11T13:30:51.153675,0.3359379084255716,2026-03-11T13:30:51.349000,86,,,errors=Vehicle collision
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:52.137152,75.00212860107422,24.92348289489746,0.0019242477137595,21.831,0.653,0.968,0.0,0,0,1,,0.839,2026-03-11T13:30:52.137152,neutral,0.999,2026-03-11T13:30:51.153675,0.2827581542670887,2026-03-11T13:30:52.471000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:53.084250,79.49284362792969,24.77812767028809,0.002403526334092,31.286,0.86,0.867,0.0,0,0,1,,1.0,2026-03-11T13:30:53.084250,neutral,0.999,2026-03-11T13:30:51.153675,0.3644865808585563,2026-03-11T13:30:53.505000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:54.301795,87.08245086669922,25.15501976013184,0.0022357939742505,28.847,-2.97,0.118,0.0,0,0,1,,1.0,2026-03-11T13:30:54.301795,neutral,1.0,2026-03-11T13:30:54.301795,0.2823636026182947,2026-03-11T13:30:54.134000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:55.272863,91.775634765625,24.97013664245605,0.0021313475444912,25.499,-11.0,0.296,0.0,0,0,1,,1.0,2026-03-11T13:30:55.272863,neutral,1.0,2026-03-11T13:30:54.301795,0.2776588392070375,2026-03-11T13:30:54.945000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:56.209335,95.89057159423828,23.66517448425293,0.0021012115757912,24.328,-16.99,0.356,0.0,0,0,1,,1.0,2026-03-11T13:30:56.209335,neutral,1.0,2026-03-11T13:30:54.301795,0.2790256962610535,2026-03-11T13:30:56.025000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:57.157569,99.30176544189452,21.14289093017578,0.0020570755004882,24.395,-10.562,0.35,0.0,0,0,1,,1.0,2026-03-11T13:30:57.157569,neutral,1.0,2026-03-11T13:30:57.157569,0.2120629776648913,2026-03-11T13:30:56.971000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:58.347450,102.86038208007812,16.732927322387695,0.0046013640239834,24.342,-8.582,0.339,0.0,0,0,1,,1.0,2026-03-11T13:30:58.347450,neutral,1.0,2026-03-11T13:30:57.157569,0.2323262856748099,2026-03-11T13:30:57.960000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:30:59.289115,104.6259765625,12.89680004119873,0.0019021987682208,25.033,-12.604,0.821,0.0,0,0,1,,1.0,2026-03-11T13:30:59.289115,neutral,1.0,2026-03-11T13:30:59.289115,0.2517690548442149,2026-03-11T13:30:59.175000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:00.297836,105.67321014404295,7.714914321899414,0.0015982437180355,37.89,-3.714,1.0,0.0,0,0,1,,1.0,2026-03-11T13:31:00.297836,neutral,1.0,2026-03-11T13:30:59.289115,0.2905698510156724,2026-03-11T13:31:00.030000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:01.275347,106.33106231689452,-0.0457124710083007,0.0015618514735251,52.606,-1.92,0.0,0.229,0,0,1,,1.0,2026-03-11T13:31:01.275347,neutral,1.0,2026-03-11T13:30:59.289115,0.2013980998807217,2026-03-11T13:31:00.930000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:02.269703,106.4570770263672,-8.872549057006836,0.0019998550415039,50.751,0.282,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:02.269703,neutral,1.0,2026-03-11T13:31:02.269703,0.2093225675663201,2026-03-11T13:31:01.965000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:03.254132,106.50524139404295,-17.644548416137695,0.0020127487368881,50.491,-1.528,0.83,0.0,0,0,1,,0.829,2026-03-11T13:31:03.254132,neutral,1.0,2026-03-11T13:31:02.269703,0.2543735203536866,2026-03-11T13:31:03.180000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:04.134200,106.2239227294922,-26.39268684387207,0.002062072744593,49.727,-2.076,0.809,0.0,0,0,1,,1.0,2026-03-11T13:31:04.134200,neutral,1.0,2026-03-11T13:31:02.269703,0.2431841741430269,2026-03-11T13:31:03.946000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:05.338449,104.35431671142578,-37.8341064453125,0.0019577406346797,50.687,-7.663,0.788,0.0,0,0,1,,1.0,2026-03-11T13:31:05.338449,neutral,1.0,2026-03-11T13:31:05.338449,0.2293590252008802,2026-03-11T13:31:05.115000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:06.285104,100.61185455322266,-45.66951370239258,0.0020368576515465,49.433,-4.374,0.897,0.0,0,0,1,,1.0,2026-03-11T13:31:06.285104,neutral,1.0,2026-03-11T13:31:05.338449,0.2975480548810169,2026-03-11T13:31:05.970000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:07.191018,95.3285903930664,-52.62657165527344,0.0020172882359474,50.152,-6.417,1.0,0.0,0,0,1,,0.836,2026-03-11T13:31:07.191018,neutral,1.0,2026-03-11T13:31:05.338449,0.1665429648082103,2026-03-11T13:31:06.960000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:08.122193,88.5662612915039,-58.18300247192383,0.0020494079217314,50.202,-6.028,0.924,0.0,0,0,1,,1.0,2026-03-11T13:31:08.122193,neutral,0.998,2026-03-11T13:31:08.122193,0.1769706375623589,2026-03-11T13:31:08.041000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:09.338025,77.790283203125,-62.66482162475586,0.0018459319835528,52.132,-4.32,0.0,0.213,0,0,1,,1.0,2026-03-11T13:31:09.338025,neutral,0.998,2026-03-11T13:31:08.122193,0.167005177990458,2026-03-11T13:31:09.120000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:10.344786,69.11882781982422,-64.16545104980469,0.0018824386643245,52.138,-2.292,0.0,0.214,0,0,1,,1.0,2026-03-11T13:31:10.344786,neutral,1.0,2026-03-11T13:31:10.344786,0.2819076540206724,2026-03-11T13:31:09.930000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:11.294267,60.37164306640625,-64.75334167480469,0.0019330214709043,51.371,-0.933,0.0,0.137,0,0,1,,1.0,2026-03-11T13:31:11.294267,neutral,1.0,2026-03-11T13:31:10.344786,0.2544293884294915,2026-03-11T13:31:10.966000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:12.261201,51.66474151611328,-64.90290069580078,0.001975402701646,50.178,-0.884,0.687,0.0,0,0,1,,1.0,2026-03-11T13:31:12.261201,neutral,1.0,2026-03-11T13:31:10.344786,0.179010652226001,2026-03-11T13:31:12.135000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:13.201449,43.0008544921875,-64.8013916015625,0.0021135329734534,48.118,0.721,0.481,0.0,0,0,1,,1.0,2026-03-11T13:31:13.201449,neutral,1.0,2026-03-11T13:31:13.201449,0.2289191199267043,2026-03-11T13:31:13.035000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:14.185667,34.66073226928711,-64.77985382080078,0.0020869825966656,46.998,-0.458,0.428,0.0,0,0,1,,1.0,2026-03-11T13:31:14.185667,neutral,1.0,2026-03-11T13:31:13.201449,0.2327334318471147,2026-03-11T13:31:13.936000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:15.098901,26.562049865722656,-64.67530059814453,0.0020995712839066,45.28,0.045,0.314,0.0,0,0,1,,1.0,2026-03-11T13:31:15.098901,neutral,1.0,2026-03-11T13:31:13.201449,0.1454716708125302,2026-03-11T13:31:15.015000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:16.096073,19.2591495513916,-64.56745147705078,0.0023461531382054,36.518,0.247,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:16.096073,neutral,1.0,2026-03-11T13:31:16.096073,0.221371540698502,2026-03-11T13:31:16.095000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:17.069098,13.548672676086426,-64.51602172851562,0.0023064422421157,28.214,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:17.069098,neutral,1.0,2026-03-11T13:31:16.096073,0.1457386130953411,2026-03-11T13:31:16.951000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:18.290106,7.965943336486816,-64.51158905029297,0.0022481156047433,19.361,-0.146,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:18.290106,neutral,1.0,2026-03-11T13:31:18.290106,0.2011071974563135,2026-03-11T13:31:17.941000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:19.301438,4.781659126281738,-64.50822448730469,0.0020862577948719,18.731,0.092,0.838,0.0,0,0,1,,1.0,2026-03-11T13:31:19.301438,neutral,1.0,2026-03-11T13:31:18.290106,0.1099628057494814,2026-03-11T13:31:19.066000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:20.258797,0.6344618797302246,-64.52033233642578,0.0016552733723074,30.319,0.289,0.813,0.0,0,0,1,,1.0,2026-03-11T13:31:20.258797,neutral,1.0,2026-03-11T13:31:18.290106,0.1486068484015146,2026-03-11T13:31:20.055000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:21.220243,-5.016425609588623,-64.56925201416016,0.0021589659154415,30.294,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:21.220243,neutral,1.0,2026-03-11T13:31:21.220243,0.1816232648922675,2026-03-11T13:31:21.136000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:22.170905,-9.74074649810791,-64.6325912475586,0.002268829382956,23.128,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:22.170905,neutral,1.0,2026-03-11T13:31:21.220243,0.1608228588212025,2026-03-11T13:31:21.991000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:23.093742,-13.305557250976562,-64.69456481933594,0.0020475005730986,17.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:23.093742,neutral,1.0,2026-03-11T13:31:21.220243,0.1351270509293594,2026-03-11T13:31:23.070000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:24.306691,-16.810161590576172,-64.76803588867188,0.002036819467321,12.378,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:24.306691,neutral,1.0,2026-03-11T13:31:24.306691,0.1075870325230036,2026-03-11T13:31:24.016000,82,Solid line crossing,Solid line crossing,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:25.232973,-18.73851776123047,-64.81364440917969,0.0020099638495594,9.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:25.232973,neutral,1.0,2026-03-11T13:31:24.306691,0.0598362860971996,2026-03-11T13:31:25.051000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:26.171288,-20.219215393066406,-64.8511734008789,0.001989021198824,7.194,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:26.171288,neutral,1.0,2026-03-11T13:31:24.306691,0.1312766219686944,2026-03-11T13:31:26.086000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:27.102806,-21.35599899291992,-64.88150787353516,0.0019728087354451,5.605,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:27.102806,neutral,0.998,2026-03-11T13:31:27.102806,0.1718002088097572,2026-03-11T13:31:27.031000,80,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:28.245569,-22.471967697143555,-64.91258239746094,0.0019567869603633,3.826,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:28.245569,neutral,0.998,2026-03-11T13:31:27.102806,0.2009275618413432,2026-03-11T13:31:27.930000,80,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:29.195010,-23.08542251586914,-64.9301986694336,0.0019480895716696,3.025,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:29.195010,neutral,1.0,2026-03-11T13:31:29.195010,0.184499565887888,2026-03-11T13:31:29.055000,80,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:30.120625,-23.556360244750977,-64.94398498535156,0.0019413756672292,2.322,0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:30.120625,neutral,1.0,2026-03-11T13:31:29.195010,0.2952178453736283,2026-03-11T13:31:30.360000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:31.280784,-24.23341941833496,-64.96398162841797,0.0016004561912268,8.386,0.176,0.952,0.0,0,0,1,,1.0,2026-03-11T13:31:31.280784,neutral,1.0,2026-03-11T13:31:31.280784,0.257603828687662,2026-03-11T13:31:30.947000,80,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:32.192457,-26.89924049377441,-65.05355834960938,0.0017271422548219,22.45,0.493,1.0,0.0,0,0,1,,1.0,2026-03-11T13:31:32.192457,neutral,1.0,2026-03-11T13:31:31.280784,0.3946848133248996,2026-03-11T13:31:32.116000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:33.124834,-32.13074493408203,-65.26644134521484,0.0015123748453333,38.814,0.007,1.0,0.0,0,0,1,,1.0,2026-03-11T13:31:33.124834,neutral,1.0,2026-03-11T13:31:31.280784,0.3667613029934212,2026-03-11T13:31:33.016000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:34.341260,-43.13551330566406,-65.7388687133789,0.00195690151304,50.653,0.019,0.0,0.124,0,0,1,,1.0,2026-03-11T13:31:34.341260,neutral,0.978,2026-03-11T13:31:34.341260,0.4230109607012516,2026-03-11T13:31:33.961000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:35.273321,-51.75332260131836,-66.11803436279297,0.0018354033818468,51.77,0.038,0.0,0.177,0,0,1,,1.0,2026-03-11T13:31:35.273321,neutral,0.978,2026-03-11T13:31:34.341260,0.4331841811944871,2026-03-11T13:31:35.029000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:36.180368,-60.49123001098633,-66.50434875488281,0.0018816374940797,51.775,-0.665,0.0,0.163,0,0,1,,1.0,2026-03-11T13:31:36.180368,neutral,0.978,2026-03-11T13:31:34.341260,0.4919577212448667,2026-03-11T13:31:36.030000,80,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:37.082441,-69.20122528076172,-66.67586517333984,0.0019321822328493,51.243,-2.791,0.0,0.124,0,0,1,,1.0,2026-03-11T13:31:37.082441,neutral,1.0,2026-03-11T13:31:37.082441,0.4281156957902355,2026-03-11T13:31:37.291000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:38.340750,-80.83402252197266,-65.24861907958984,0.001958503620699,50.756,-7.047,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:38.340750,neutral,1.0,2026-03-11T13:31:37.082441,0.4102380055882758,2026-03-11T13:31:38.011000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:39.314119,-88.8005142211914,-61.76890182495117,0.0019271849887445,50.932,-6.128,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:39.314119,neutral,0.999,2026-03-11T13:31:39.314119,0.4160090479228768,2026-03-11T13:31:38.958000,81,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:40.220103,-95.6519546508789,-56.438133239746094,0.0018954466795548,51.276,-4.534,0.0,0.128,0,0,1,,1.0,2026-03-11T13:31:40.220103,neutral,0.999,2026-03-11T13:31:39.314119,0.4956845612342655,2026-03-11T13:31:40.126000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:41.202128,-101.38191223144533,-49.83357238769531,0.0018424605950713,52.31,-4.44,0.0,0.235,0,0,1,,1.0,2026-03-11T13:31:41.202128,neutral,0.999,2026-03-11T13:31:39.314119,0.3870310389437681,2026-03-11T13:31:40.984000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:42.190305,-105.7894515991211,-42.29572677612305,0.0019019698956981,51.782,-4.627,0.0,0.131,0,0,1,,1.0,2026-03-11T13:31:42.190305,neutral,0.999,2026-03-11T13:31:42.190305,0.4077154724529462,2026-03-11T13:31:41.970000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:43.137334,-108.73416137695312,-34.06269836425781,0.002005310030654,50.32,-3.877,0.719,0.0,0,0,1,,1.0,2026-03-11T13:31:43.137334,neutral,0.999,2026-03-11T13:31:42.190305,0.454320126009932,2026-03-11T13:31:42.961000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:44.090138,-110.23794555664062,-25.59561920166016,0.0022782515734434,45.634,-3.745,0.0,0.0,0,0,1,,1.0,2026-03-11T13:31:44.090138,neutral,0.999,2026-03-11T13:31:42.190305,0.4447285574197736,2026-03-11T13:31:44.175000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:45.349477,-110.51278686523438,-16.681575775146484,0.002395172137767,30.451,1.375,0.0,0.349,0,0,1,,1.0,2026-03-11T13:31:45.349477,neutral,0.997,2026-03-11T13:31:45.349477,0.4945462338888737,2026-03-11T13:31:45.121000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:46.313045,-110.61014556884766,-12.11060905456543,0.0023356245364993,21.227,-1.093,0.0,0.315,0,0,1,,1.0,2026-03-11T13:31:46.313045,neutral,0.997,2026-03-11T13:31:45.349477,0.4072927260814966,2026-03-11T13:31:46.065000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:47.272889,-110.64607238769533,-8.946698188781738,0.0020365142263472,15.411,-1.523,0.068,0.0,0,0,1,,1.0,2026-03-11T13:31:47.272889,neutral,0.997,2026-03-11T13:31:45.349477,0.4541626152753454,2026-03-11T13:31:46.962000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:48.205828,-110.6310806274414,-5.931390762329102,0.001851386972703,22.377,0.625,1.0,0.0,0,0,1,,1.0,2026-03-11T13:31:48.205828,neutral,1.0,2026-03-11T13:31:48.205828,0.449359985879927,2026-03-11T13:31:48.135000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:31:49.218001,-110.67585754394533,-0.7109928131103516,0.0015340042300522,39.152,0.308,0.937,0.0,0,0,1,,1.0,2026-03-11T13:31:49.218001,neutral,1.0,2026-03-11T13:31:48.205828,0.4129506967540406,2026-03-11T13:31:48.947000,84,,,
