user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:36.130243,neutral,0.953,2026-03-11T13:34:34.225588,0.7560387990442045,2026-03-11T13:34:35.995000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:37.352559,neutral,1.0,2026-03-11T13:34:37.352559,0.7654027357871394,2026-03-11T13:34:37.075000,84,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:38.318115,neutral,1.0,2026-03-11T13:34:37.352559,0.7710194902880312,2026-03-11T13:34:38.156000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:39.352159,neutral,1.0,2026-03-11T13:34:37.352559,0.9117822447397268,2026-03-11T13:34:39.011000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-11T13:34:40.326178,neutral,0.994,2026-03-11T13:34:40.326178,0.8053423664690276,2026-03-11T13:34:40.092000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-11T13:34:41.338683,neutral,0.994,2026-03-11T13:34:40.326178,0.8456086262248439,2026-03-11T13:34:40.990000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-11T13:34:42.357100,neutral,0.962,2026-03-11T13:34:42.357100,0.8128562720415744,2026-03-11T13:34:42.120000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:43.304637,neutral,0.962,2026-03-11T13:34:42.357100,0.7244640948766731,2026-03-11T13:34:43.106000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:44.236510,neutral,0.962,2026-03-11T13:34:42.357100,0.8631460342866549,2026-03-11T13:34:44.275000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:45.229347,neutral,0.998,2026-03-11T13:34:45.229347,0.8168843256342991,2026-03-11T13:34:45.039000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:46.188158,neutral,0.998,2026-03-11T13:34:45.229347,0.795971936420064,2026-03-11T13:34:46.120000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:47.158013,neutral,0.998,2026-03-11T13:34:45.229347,0.8732455541544705,2026-03-11T13:34:47.200000,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-11T13:34:48.078781,neutral,0.996,2026-03-11T13:34:48.078781,0.7929784980722826,2026-03-11T13:34:48.416000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:49.314144,neutral,0.996,2026-03-11T13:34:48.078781,0.8060638489904021,2026-03-11T13:34:49,85,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:50.305500,neutral,0.998,2026-03-11T13:34:50.305500,0.8040363467568633,2026-03-11T13:34:50.007000,83,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:51.216009,neutral,0.998,2026-03-11T13:34:50.305500,0.8718921069931936,2026-03-11T13:34:50.981000,82,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:52.101663,neutral,0.998,2026-03-11T13:34:50.305500,0.8723933728616149,2026-03-11T13:34:52.016000,86,,,
participant_07,3,day,Town10HD_Opt,2026-03-11 13:34:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-11T13:34:53.065890,neutral,0.995,2026-03-11T13:34:53.065890,0.8579852100551495,2026-03-11T13:34:52.961000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:00.000000,-41.66858673095703,89.7454833984375,0.5804919600486755,0.0,0.837,0.863,0.621,0,0,1,,1.0,2026-03-11T13:45:00,,,2026-03-11T13:45:00,0.7776612693232459,2026-03-11T13:45:00,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:04.454489,-41.66858673095703,89.7454833984375,0.0019178008660674,0.0,0.837,0.885,0.621,0,0,1,,0.954,2026-03-11T13:45:04.454489,,,2026-03-11T13:45:04.454489,0.9005467585908893,2026-03-11T13:45:04.997000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:05.099193,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-11T13:45:05.099193,,,2026-03-11T13:45:04.454489,0.8321006127031846,2026-03-11T13:45:06.029000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:06.060575,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.931,0.621,0,0,1,,0.959,2026-03-11T13:45:06.060575,,,2026-03-11T13:45:04.454489,0.8287169804746132,2026-03-11T13:45:06.975000,74,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:07.044553,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-11T13:45:07.044553,neutral,0.882,2026-03-11T13:45:07.044553,0.7531072237543592,2026-03-11T13:45:06.975000,75,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:08.145240,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,1.0,0.621,0,0,1,,0.957,2026-03-11T13:45:08.145240,neutral,0.882,2026-03-11T13:45:07.044553,0.8101958804678534,2026-03-11T13:45:09.045000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:09.163329,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.619,0.621,0,0,1,,0.823,2026-03-11T13:45:09.163329,neutral,0.852,2026-03-11T13:45:09.163329,0.7359737186977162,2026-03-11T13:45:09.991000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:10.109349,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.625,0.621,0,0,1,,1.0,2026-03-11T13:45:10.109349,neutral,0.852,2026-03-11T13:45:09.163329,0.7980508896562257,2026-03-11T13:45:09.991000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:11.112426,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.561,0.621,0,0,1,,0.912,2026-03-11T13:45:11.112426,neutral,0.852,2026-03-11T13:45:09.163329,0.7312265780374483,2026-03-11T13:45:11.970000,75,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:12.063037,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.573,0.621,0,0,1,,1.0,2026-03-11T13:45:12.063037,neutral,0.911,2026-03-11T13:45:12.063037,0.5783038668978089,2026-03-11T13:45:12.961000,73,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:13.272813,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.57,0.621,0,0,1,,0.951,2026-03-11T13:45:13.272813,neutral,0.911,2026-03-11T13:45:12.063037,0.6941039776950575,2026-03-11T13:45:13.995000,73,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:14.203739,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.518,0.621,0,0,1,,0.928,2026-03-11T13:45:14.203739,neutral,0.995,2026-03-11T13:45:14.203739,0.6855699313806418,,75,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:15.102510,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.385,0.621,0,0,1,,0.92,2026-03-11T13:45:15.102510,neutral,0.995,2026-03-11T13:45:14.203739,0.6740381453448717,,74,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:16.012057,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.944,2026-03-11T13:45:16.012057,neutral,0.995,2026-03-11T13:45:14.203739,0.6349340600667104,2026-03-11T13:45:16.966000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:17.257810,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.807,2026-03-11T13:45:17.257810,neutral,0.861,2026-03-11T13:45:17.257810,0.6157109494673542,2026-03-11T13:45:18.180000,78,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:18.185083,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.957,2026-03-11T13:45:18.185083,neutral,0.861,2026-03-11T13:45:17.257810,0.6201064143002486,2026-03-11T13:45:19.125000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:19.098786,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.922,2026-03-11T13:45:19.098786,neutral,0.861,2026-03-11T13:45:17.257810,0.6773499025125972,2026-03-11T13:45:19.125000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:20.035236,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.955,2026-03-11T13:45:20.035236,neutral,0.92,2026-03-11T13:45:20.035236,0.6782070606891047,2026-03-11T13:45:20.205000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:21.277539,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.973,0.621,0,0,1,,0.891,2026-03-11T13:45:21.277539,neutral,0.92,2026-03-11T13:45:20.035236,0.6070388134659234,2026-03-11T13:45:21.195000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:22.221021,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-11T13:45:22.221021,neutral,0.866,2026-03-11T13:45:22.221021,0.5808231219869322,2026-03-11T13:45:22.323000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:23.191858,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.015,0.621,0,0,1,,0.868,2026-03-11T13:45:23.191858,neutral,0.866,2026-03-11T13:45:22.221021,0.6638370205421853,2026-03-11T13:45:23.310000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:24.130568,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,0.952,2026-03-11T13:45:24.130568,neutral,0.866,2026-03-11T13:45:22.221021,0.6500194466181767,2026-03-11T13:45:24.347000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:25.011726,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.583,0,0,1,,0.944,2026-03-11T13:45:25.011726,neutral,0.989,2026-03-11T13:45:25.011726,0.6283219666468731,2026-03-11T13:45:25.516000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:26.231237,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.0,0,0,1,,0.945,2026-03-11T13:45:26.231237,neutral,0.989,2026-03-11T13:45:25.011726,0.5962818818646151,2026-03-11T13:45:27.091000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:27.111084,-41.66814422607422,89.62789916992188,0.0017109679756686,4.331,0.837,0.955,0.0,0,0,1,,0.968,2026-03-11T13:45:27.111084,neutral,0.997,2026-03-11T13:45:27.111084,0.5756387202610822,2026-03-11T13:45:28.035000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:28.037676,-41.65273284912109,87.68678283691406,0.0014749908586964,17.975,0.837,0.0,0.0,0,0,1,,0.966,2026-03-11T13:45:28.037676,neutral,0.997,2026-03-11T13:45:27.111084,0.6730225358041128,2026-03-11T13:45:28.035000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:29.257385,-41.57707595825195,83.95567321777344,0.0020381163340061,13.269,0.837,0.0,0.0,0,0,1,,1.0,2026-03-11T13:45:29.257385,surprise,0.88,2026-03-11T13:45:29.257385,0.6435178422868912,2026-03-11T13:45:30.106000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:30.251359,-41.49488830566406,81.87189483642578,0.0020045088604092,10.504,3.627,0.058,0.0,0,0,1,,1.0,2026-03-11T13:45:30.251359,surprise,0.88,2026-03-11T13:45:29.257385,0.6424717354212498,2026-03-11T13:45:30.106000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:31.299319,-41.325439453125,80.10818481445312,0.0019155120244249,10.242,6.412,0.22,0.0,0,0,1,,1.0,2026-03-11T13:45:31.299319,happy,0.709,2026-03-11T13:45:31.299319,0.7087847138415544,2026-03-11T13:45:31.995000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:32.303956,-40.969852447509766,78.20111846923828,0.0018055724212899,13.104,10.228,0.473,0.0,0,0,1,,0.918,2026-03-11T13:45:32.303956,happy,0.709,2026-03-11T13:45:31.299319,0.6810704695165885,2026-03-11T13:45:32.985000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:33.302443,-40.135501861572266,75.66799926757812,0.0017794799059629,17.749,12.231,0.469,0.0,0,0,1,,1.0,2026-03-11T13:45:33.302443,happy,0.691,2026-03-11T13:45:33.302443,0.693746218274219,2026-03-11T13:45:34.020000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:34.016762,-39.16653060913086,73.77781677246094,0.0020642089657485,18.568,15.561,0.465,0.0,0,0,1,,1.0,2026-03-11T13:45:34.016762,happy,0.691,2026-03-11T13:45:33.302443,0.6897956045644992,2026-03-11T13:45:34.965000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:35.044712,-36.87222290039063,71.2361831665039,0.0019929886329919,21.247,22.225,0.464,0.0,0,0,1,,0.832,2026-03-11T13:45:35.044712,happy,0.691,2026-03-11T13:45:33.302443,0.7502938641689352,2026-03-11T13:45:36,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:36.084403,-33.37166976928711,69.58214569091797,0.0020054625347256,23.767,21.832,0.464,0.0,0,0,1,,1.0,2026-03-11T13:45:36.084403,neutral,0.888,2026-03-11T13:45:36.084403,0.687315109776132,2026-03-11T13:45:36.990000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:37.128333,-29.0526180267334,69.35317993164062,0.0019750213250517,26.349,6.168,0.464,0.0,0,0,1,,0.896,2026-03-11T13:45:37.128333,neutral,0.888,2026-03-11T13:45:36.084403,0.6660171440649243,2026-03-11T13:45:36.990000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:38.123945,-24.2698917388916,69.68487548828125,0.0019699095282703,28.653,-2.845,0.464,0.0,0,0,1,,1.0,2026-03-11T13:45:38.123945,neutral,0.918,2026-03-11T13:45:38.123945,0.6909115433138117,2026-03-11T13:45:38.970000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:39.096217,-19.09935760498047,69.81266784667969,0.0019788360223174,30.642,-0.233,0.452,0.0,0,0,1,,0.816,2026-03-11T13:45:39.096217,neutral,0.918,2026-03-11T13:45:38.123945,0.7865325419789925,2026-03-11T13:45:38.970000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:40.056629,-13.615545272827148,69.85318756103516,0.0019942091312259,32.081,0.099,0.212,0.0,0,0,1,,0.889,2026-03-11T13:45:40.056629,neutral,0.918,2026-03-11T13:45:38.123945,0.7057088644031967,2026-03-11T13:45:40.995000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:41.032068,-8.38925552368164,69.88390350341797,0.0022525787353515,26.309,-0.172,0.16,0.0,0,0,1,,0.851,2026-03-11T13:45:41.032068,neutral,0.988,2026-03-11T13:45:41.032068,0.7486031411033595,2026-03-11T13:45:40.995000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:42.019221,-4.078883171081543,69.89636993408203,0.0021303938701748,23.361,-0.146,0.244,0.0,0,0,1,,0.841,2026-03-11T13:45:42.019221,neutral,0.988,2026-03-11T13:45:41.032068,0.7165721883320196,2026-03-11T13:45:42.033000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:43.294934,1.0600377321243286,69.893798828125,0.0020995330996811,20.795,-0.146,0.252,0.0,0,0,1,,1.0,2026-03-11T13:45:43.294934,fear,0.777,2026-03-11T13:45:43.294934,0.7210386255712384,2026-03-11T13:45:44.011000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:44.268177,4.577080726623535,69.88400268554688,0.0020850752480328,19.427,-0.099,0.273,0.0,0,0,1,,1.0,2026-03-11T13:45:44.268177,fear,0.777,2026-03-11T13:45:43.294934,0.7838946722728638,2026-03-11T13:45:45.001000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:45.237651,7.893880367279053,69.86925506591797,0.0020728684030473,18.491,-0.099,0.275,0.0,0,0,1,,1.0,2026-03-11T13:45:45.237651,fear,0.777,2026-03-11T13:45:43.294934,0.7339881580485891,2026-03-11T13:45:46.125000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:46.216032,11.087175369262695,69.84953308105469,0.0020396423060446,18.058,-0.099,0.0,0.0,0,0,1,,1.0,2026-03-11T13:45:46.216032,neutral,0.963,2026-03-11T13:45:46.216032,0.7836125319708254,2026-03-11T13:45:46.981000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:47.184837,13.990047454833984,69.82675170898438,0.002067337045446,14.164,-0.099,0.0,0.365,0,0,1,,0.812,2026-03-11T13:45:47.184837,neutral,0.963,2026-03-11T13:45:46.216032,0.7944848771561327,2026-03-11T13:45:46.981000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:48.112646,15.997081756591797,69.80828094482422,0.0020337295718491,9.508,-0.094,0.0,0.0,0,0,1,,0.872,2026-03-11T13:45:48.112646,neutral,0.963,2026-03-11T13:45:46.216032,0.7552932863999772,2026-03-11T13:45:48.960000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:49.055330,17.464427947998047,69.79341888427734,0.0019879532046616,7.235,-0.094,0.0,0.0,0,0,1,,1.0,2026-03-11T13:45:49.055330,neutral,0.792,2026-03-11T13:45:49.055330,0.6711322368392629,2026-03-11T13:45:48.960000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:50.267260,18.904756546020508,69.7777099609375,0.001973228296265,4.9,-0.094,0.202,0.0,0,0,1,,0.841,2026-03-11T13:45:50.267260,neutral,0.792,2026-03-11T13:45:49.055330,0.6729665583671056,2026-03-11T13:45:51.030000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:51.227217,19.975875854492188,69.76532745361328,0.0017671203240752,8.727,-0.094,0.42,0.0,0,0,1,,0.805,2026-03-11T13:45:51.227217,neutral,0.973,2026-03-11T13:45:51.227217,0.7142418437600779,2026-03-11T13:45:52.020000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:52.202345,21.85033226013184,69.74235534667969,0.0018558882875368,11.603,-0.082,0.0,0.0,0,0,1,,1.0,2026-03-11T13:45:52.202345,neutral,0.973,2026-03-11T13:45:51.227217,0.6777777152628904,2026-03-11T13:45:53.146000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:53.163123,23.628801345825195,69.71928405761719,0.0020304487552493,8.177,-0.075,0.0,0.229,0,0,1,,0.85,2026-03-11T13:45:53.163123,neutral,0.973,2026-03-11T13:45:51.227217,0.6924870310902549,2026-03-11T13:45:53.146000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:54.166301,24.786922454833984,69.70352172851562,0.0019798278808593,5.522,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-11T13:45:54.166301,neutral,0.978,2026-03-11T13:45:54.166301,0.6769256490332874,2026-03-11T13:45:55.080000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:55.110279,25.64853286743164,69.69147491455078,0.0019596479833126,4.312,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-11T13:45:55.110279,neutral,0.978,2026-03-11T13:45:54.166301,0.6790662162550405,2026-03-11T13:45:55.080000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:56.100217,26.024593353271484,69.68634033203125,0.0020383452065289,0.0,-0.056,0.0,0.273,0,0,1,,1.0,2026-03-11T13:45:56.100217,neutral,0.978,2026-03-11T13:45:54.166301,0.5826842116872221,2026-03-11T13:45:56.385000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:57.272344,26.02514839172364,69.68634033203125,0.0019202422117814,0.136,-0.056,0.124,0.0,0,0,1,,1.0,2026-03-11T13:45:57.272344,neutral,0.987,2026-03-11T13:45:57.272344,0.6268718545833777,2026-03-11T13:45:57.112000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:58.237999,26.26170921325684,69.68299865722656,0.00172195432242,4.672,-0.056,0.502,0.0,0,0,1,,1.0,2026-03-11T13:45:58.237999,neutral,0.987,2026-03-11T13:45:57.272344,0.6032703077533843,2026-03-11T13:45:57.112000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:45:59.150949,27.582164764404297,69.6628646850586,0.0017223738832399,10.518,-0.056,0.453,0.0,0,0,1,,0.811,2026-03-11T13:45:59.150949,neutral,0.987,2026-03-11T13:45:57.272344,0.6344554831546793,2026-03-11T13:45:59.940000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:00.119122,29.850265502929688,69.63054656982422,0.0017760467017069,15.317,-0.059,0.427,0.0,0,0,1,,0.906,2026-03-11T13:46:00.119122,neutral,0.982,2026-03-11T13:46:00.119122,0.6615891529074146,2026-03-11T13:46:00.570000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:01.094818,32.77531051635742,69.50800323486328,0.0019045256776735,17.074,-8.227,0.0,0.0,0,0,1,,0.839,2026-03-11T13:46:01.094818,neutral,0.982,2026-03-11T13:46:00.119122,0.6952420374789308,2026-03-11T13:46:01.966000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:02.061366,35.32683563232422,68.94495391845703,0.0020540999248623,13.086,-17.241,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:02.061366,neutral,0.982,2026-03-11T13:46:00.119122,0.6825088262411434,2026-03-11T13:46:03.001000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:03.294354,37.60824966430664,67.80138397216797,0.0020112609490752,9.079,-16.057,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:03.294354,neutral,0.883,2026-03-11T13:46:03.294354,0.6704278242907755,2026-03-11T13:46:03.990000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:04.223174,38.74950408935547,66.97227478027344,0.0019878004677593,6.989,-14.286,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:04.223174,neutral,0.883,2026-03-11T13:46:03.294354,0.6741097689158243,2026-03-11T13:46:04.980000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:05.144273,39.56484603881836,66.255126953125,0.0019713209476321,5.378,-13.667,0.0,0.0,0,0,1,,0.823,2026-03-11T13:46:05.144273,neutral,0.883,2026-03-11T13:46:03.294354,0.8182010300260579,2026-03-11T13:46:05.971000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:06.119703,40.1680793762207,65.6836929321289,0.001974296523258,4.03,-5.574,0.381,0.0,0,0,1,,1.0,2026-03-11T13:46:06.119703,neutral,0.905,2026-03-11T13:46:06.119703,0.7946184090443789,2026-03-11T13:46:05.971000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:07.054892,40.96435928344727,64.91503143310547,0.0017124938312917,9.931,-6.642,0.555,0.0,0,0,1,,0.832,2026-03-11T13:46:07.054892,neutral,0.905,2026-03-11T13:46:06.119703,0.7766877152654983,2026-03-11T13:46:07.995000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:08.260889,43.08533477783203,62.54472351074219,0.0017621993320062,17.238,-8.296,0.47,0.0,0,0,1,,1.0,2026-03-11T13:46:08.260889,neutral,0.896,2026-03-11T13:46:08.260889,0.652668635268706,2026-03-11T13:46:08.986000,89,,,
