user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:09.245267,44.71289825439453,59.83995056152344,0.0020653915125876,18.446,-18.541,0.359,0.0,0,0,1,,1.0,2026-03-11T13:46:09.245267,neutral,0.896,2026-03-11T13:46:08.260889,0.7391524514148042,2026-03-11T13:46:09.976000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:10.170943,45.48564910888672,56.74066162109375,0.0019249725155532,17.921,-18.016,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:10.170943,neutral,0.896,2026-03-11T13:46:08.260889,0.7959972289563951,2026-03-11T13:46:10.965000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:11.159932,45.39802551269531,53.93452835083008,0.002050552284345,13.977,-11.593,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:11.159932,neutral,0.961,2026-03-11T13:46:11.159932,0.8148319002953598,2026-03-11T13:46:12,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:12.163438,45.10001373291016,51.7698860168457,0.0019988249987363,11.327,-2.908,0.39,0.0,0,0,1,,1.0,2026-03-11T13:46:12.163438,neutral,0.961,2026-03-11T13:46:11.159932,0.7685315342261196,2026-03-11T13:46:12.990000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:13.137290,44.77407455444336,49.51832580566406,0.0017842864617705,15.34,-0.47,0.425,0.0,0,0,1,,0.913,2026-03-11T13:46:13.137290,neutral,0.961,2026-03-11T13:46:11.159932,0.8031868987158812,2026-03-11T13:46:13.980000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:14.091986,44.40695190429688,46.574745178222656,0.0020784377120435,18.128,2.494,0.425,0.0,0,0,1,,0.882,2026-03-11T13:46:14.091986,neutral,0.848,2026-03-11T13:46:14.091986,0.7771894900374382,2026-03-11T13:46:13.980000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:15.017105,44.15512466430664,43.34891891479492,0.0019977570045739,19.246,3.266,0.379,0.0,0,0,1,,0.901,2026-03-11T13:46:15.017105,neutral,0.848,2026-03-11T13:46:14.091986,0.826374308008501,2026-03-11T13:46:15.066000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:16.234965,44.22831344604492,38.68071746826172,0.0020127869211137,20.832,8.465,0.363,0.0,0,0,1,,1.0,2026-03-11T13:46:16.234965,neutral,0.878,2026-03-11T13:46:16.234965,0.7794563881767766,2026-03-11T13:46:16.995000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:17.205346,45.03584289550781,35.103416442871094,0.0020485685672611,21.267,16.233,0.347,0.0,0,0,1,,0.89,2026-03-11T13:46:17.205346,neutral,0.878,2026-03-11T13:46:16.234965,0.7780989057340646,2026-03-11T13:46:16.995000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:18.107785,46.89892959594727,31.91362762451172,0.002074813703075,21.212,18.453,0.289,0.0,0,0,1,,1.0,2026-03-11T13:46:18.107785,neutral,0.878,2026-03-11T13:46:16.234965,0.76097451769814,2026-03-11T13:46:18.976000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:19.007622,49.5493049621582,29.68707847595215,0.002048950176686,17.832,20.376,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:19.007622,neutral,0.995,2026-03-11T13:46:19.007622,0.8111596445201743,2026-03-11T13:46:18.976000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:20.209611,52.90924072265625,28.560009002685547,0.0020481490064412,12.844,13.828,0.0,0.0,0,0,1,,0.903,2026-03-11T13:46:20.209611,neutral,0.995,2026-03-11T13:46:19.007622,0.7975795698609909,2026-03-11T13:46:20.056000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:21.164024,54.85637664794922,28.23426628112793,0.0020126341842114,9.754,6.379,0.0,0.0,0,0,1,,0.948,2026-03-11T13:46:21.164024,neutral,0.97,2026-03-11T13:46:21.164024,0.7346605629275287,2026-03-11T13:46:21.496000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:22.094752,56.32932662963867,28.037059783935547,0.0020097349770367,6.962,2.247,0.0,0.053,0,0,1,,0.873,2026-03-11T13:46:22.094752,neutral,0.97,2026-03-11T13:46:21.164024,0.7964498103140449,2026-03-11T13:46:22.127000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:22.997149,57.08510208129883,27.93380546569824,0.0022413635160773,0.001,0.935,0.0,0.045,0,0,1,,0.867,2026-03-11T13:46:22.997149,neutral,0.97,2026-03-11T13:46:21.164024,0.7884002425164552,2026-03-11T13:46:23.116000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:24.173920,57.090457916259766,27.93309211730957,0.0019218062516301,0.035,0.978,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:24.173920,neutral,0.763,2026-03-11T13:46:24.173920,0.8194688947435179,2026-03-11T13:46:25.051000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:25.063945,57.09299087524414,27.93276596069336,0.0019161605741828,0.174,1.283,0.131,0.0,0,0,1,,1.0,2026-03-11T13:46:25.063945,neutral,0.763,2026-03-11T13:46:24.173920,0.7773328761004928,2026-03-11T13:46:25.996000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:25.992382,57.22675323486328,27.914663314819336,0.0018490218790248,2.009,1.316,0.236,0.0,0,0,1,,1.0,2026-03-11T13:46:25.992382,neutral,0.763,2026-03-11T13:46:24.173920,0.741968393699246,2026-03-11T13:46:25.996000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:27.194476,57.96682357788086,27.81797981262207,0.0018845367012545,4.051,1.239,0.094,0.0,0,0,1,,0.82,2026-03-11T13:46:27.194476,neutral,0.977,2026-03-11T13:46:27.194476,0.7628602203467931,2026-03-11T13:46:27.975000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:28.120939,58.68056488037109,27.728031158447266,0.0019428252708166,3.769,1.222,0.0,0.0,0,0,1,,0.854,2026-03-11T13:46:28.120939,neutral,0.977,2026-03-11T13:46:27.194476,0.8542979485334646,2026-03-11T13:46:27.975000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:28.991781,59.15549087524414,27.669767379760746,0.0021492384839802,0.0,1.114,0.0,0.099,0,0,1,,0.963,2026-03-11T13:46:28.991781,neutral,0.977,2026-03-11T13:46:27.194476,0.7754201925284422,2026-03-11T13:46:29.281000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:30.143990,59.15576934814453,27.66973876953125,0.001922111492604,0.0,1.123,0.0,0.074,0,0,1,,0.917,2026-03-11T13:46:30.143990,neutral,0.958,2026-03-11T13:46:30.143990,0.8382580971842143,2026-03-11T13:46:30.991000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:31.048738,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,1.128,0.0,0.067,0,0,1,,0.916,2026-03-11T13:46:31.048738,neutral,0.958,2026-03-11T13:46:30.143990,0.7421107222360467,2026-03-11T13:46:30.991000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:32.221971,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,2.553,0.0,0.0,0,0,1,,0.897,2026-03-11T13:46:32.221971,neutral,0.982,2026-03-11T13:46:32.221971,0.884764012707937,2026-03-11T13:46:33.151000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:33.118908,59.15621566772461,27.66970634460449,0.0019156646449118,0.173,4.983,0.118,0.0,0,0,1,,0.9,2026-03-11T13:46:33.118908,neutral,0.982,2026-03-11T13:46:32.221971,0.832591657369242,2026-03-11T13:46:34.050000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:34.015609,59.19919967651367,27.667097091674805,0.0018873977242037,0.695,9.365,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:34.015609,neutral,0.982,2026-03-11T13:46:32.221971,0.8967336223619721,2026-03-11T13:46:34.050000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:35.238821,59.34041213989258,27.659183502197266,0.0019234084757044,0.506,8.556,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:35.238821,neutral,0.969,2026-03-11T13:46:35.238821,0.9093089153306212,2026-03-11T13:46:36.166000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:36.170217,59.41855239868164,27.65519523620605,0.0019225310534238,0.39,8.522,0.0,0.0,0,0,1,,0.827,2026-03-11T13:46:36.170217,neutral,0.969,2026-03-11T13:46:35.238821,0.9019462176316092,2026-03-11T13:46:36.166000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:37.141082,59.47857284545898,27.65086555480957,0.0019216918153688,0.3,2.132,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:37.141082,neutral,0.969,2026-03-11T13:46:35.238821,0.919206354532062,2026-03-11T13:46:37.561000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:38.056368,59.60859680175781,27.634239196777344,0.0017912292387336,2.907,-1.897,0.488,0.0,0,0,1,,1.0,2026-03-11T13:46:38.056368,neutral,0.96,2026-03-11T13:46:38.056368,0.99,2026-03-11T13:46:39.001000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:39.270923,61.27117538452149,27.402006149291992,0.0017230986850336,11.666,-2.021,0.46,0.0,0,0,1,,0.833,2026-03-11T13:46:39.270923,neutral,0.96,2026-03-11T13:46:38.056368,0.9409058974801016,2026-03-11T13:46:39.990000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:40.163991,63.65148162841797,27.022247314453125,0.0018160628387704,15.422,-1.765,0.261,0.0,0,0,1,,0.802,2026-03-11T13:46:40.163991,neutral,0.955,2026-03-11T13:46:40.163991,0.9703564446661248,2026-03-11T13:46:40.981000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:41.081379,66.341064453125,26.536272048950195,0.0019475554581731,15.196,-0.893,0.0,0.0,0,0,1,,0.896,2026-03-11T13:46:41.081379,neutral,0.955,2026-03-11T13:46:40.163991,0.99,2026-03-11T13:46:41.970000,80,,,errors=Harsh braking
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:42.013906,68.40204620361328,26.14455795288086,0.0021945952903479,7.259,-0.658,0.0,1.0,0,0,1,,0.931,2026-03-11T13:46:42.013906,neutral,0.955,2026-03-11T13:46:40.163991,0.9400412392272672,2026-03-11T13:46:41.970000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:43.178951,68.64002227783203,26.09834098815918,0.0019351196242496,0.203,-0.421,0.0,0.0,0,0,1,,0.88,2026-03-11T13:46:43.178951,neutral,0.899,2026-03-11T13:46:43.178951,0.8660609667958294,2026-03-11T13:46:43.996000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:44.030155,68.670654296875,26.09246826171875,0.0019207763252779,0.157,-0.031,0.0,0.0,0,0,1,,0.87,2026-03-11T13:46:44.030155,neutral,0.899,2026-03-11T13:46:43.178951,0.99,2026-03-11T13:46:43.996000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:45.183647,68.69121551513672,26.0886344909668,0.0019185256678611,0.102,0.696,0.016,0.0,0,0,1,,0.838,2026-03-11T13:46:45.183647,neutral,0.889,2026-03-11T13:46:45.183647,0.9237753261394436,2026-03-11T13:46:45.976000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:46.044756,68.70587158203125,26.08597755432129,0.001918678288348,0.101,0.714,0.016,0.0,0,0,1,,0.852,2026-03-11T13:46:46.044756,neutral,0.889,2026-03-11T13:46:45.183647,0.827626741590589,2026-03-11T13:46:45.976000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:47.222192,68.72412109375,26.08261108398437,0.001919021597132,0.092,0.726,0.014,0.0,0,0,1,,0.841,2026-03-11T13:46:47.222192,neutral,0.842,2026-03-11T13:46:47.222192,0.796089185188625,2026-03-11T13:46:48.046000,78,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:48.091925,68.73656463623047,26.080322265625,0.0019188689766451,0.087,0.766,0.013,0.0,0,0,1,,0.884,2026-03-11T13:46:48.091925,neutral,0.842,2026-03-11T13:46:47.222192,0.7049655232133116,2026-03-11T13:46:48.991000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:49.230610,68.75212097167969,26.07749938964844,0.0019188689766451,0.083,0.902,0.013,0.0,0,0,1,,1.0,2026-03-11T13:46:49.230610,neutral,0.81,2026-03-11T13:46:49.230610,0.6636565389671384,2026-03-11T13:46:49.981000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:50.095281,68.763427734375,26.07545661926269,0.0019187163561582,0.082,0.902,0.013,0.0,0,0,1,,1.0,2026-03-11T13:46:50.095281,neutral,0.81,2026-03-11T13:46:49.230610,0.5245011197163135,2026-03-11T13:46:50.971000,78,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:51.017014,68.77449798583984,26.073415756225582,0.0019188307924196,0.081,0.902,0.012,0.0,0,0,1,,0.839,2026-03-11T13:46:51.017014,neutral,0.81,2026-03-11T13:46:49.230610,0.7110758303627567,2026-03-11T13:46:50.971000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:52.198925,68.78893280029297,26.070804595947266,0.0019188307924196,0.079,0.905,0.012,0.0,0,0,1,,0.85,2026-03-11T13:46:52.198925,happy,0.696,2026-03-11T13:46:52.198925,0.613108704537687,2026-03-11T13:46:52.997000,79,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:53.106981,68.79946899414062,26.068893432617188,0.0019187545403838,0.078,0.907,0.012,0.0,0,0,1,,0.829,2026-03-11T13:46:53.106981,happy,0.696,2026-03-11T13:46:52.198925,0.6066225488153434,2026-03-11T13:46:53.985000,82,Solid line crossing,Solid line crossing,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:54.256296,68.81328582763672,26.06640625,0.0019187545403838,0.077,0.907,0.013,0.0,0,0,1,,1.0,2026-03-11T13:46:54.256296,neutral,0.98,2026-03-11T13:46:54.256296,0.5842198986849589,2026-03-11T13:46:54.977000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:55.130423,68.8345718383789,26.062519073486328,0.0019161986419931,0.177,0.726,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:55.130423,neutral,0.98,2026-03-11T13:46:54.256296,0.554960396816096,2026-03-11T13:46:54.977000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:56.002848,68.861328125,26.057621002197266,0.0019200133392587,0.138,0.728,0.0,0.0,0,0,1,,0.801,2026-03-11T13:46:56.002848,neutral,0.98,2026-03-11T13:46:54.256296,0.526498142456554,2026-03-11T13:46:56.149000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:57.141909,68.88762664794922,26.05280494689941,0.0019197463989257,0.098,0.738,0.0,0.0,0,0,1,,1.0,2026-03-11T13:46:57.141909,sad,0.775,2026-03-11T13:46:57.141909,0.5225423102986088,2026-03-11T13:46:58.081000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:58.003518,68.902099609375,26.050161361694336,0.0019195937784388,0.076,0.738,0.0,0.0,0,0,1,,0.895,2026-03-11T13:46:58.003518,sad,0.775,2026-03-11T13:46:57.141909,0.5825533641130419,2026-03-11T13:46:58.081000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:46:59.111722,68.91629028320312,26.047563552856445,0.001919517526403,0.055,0.738,0.0,0.0,0,0,1,,0.867,2026-03-11T13:46:59.111722,sad,0.775,2026-03-11T13:46:57.141909,0.5128486194484628,2026-03-11T13:47:00.060000,83,Solid line crossing,Solid line crossing,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:00.255305,68.9262924194336,26.045743942260746,0.001919288537465,0.039,0.773,0.0,0.0,0,0,1,,0.803,2026-03-11T13:47:00.255305,sad,0.772,2026-03-11T13:47:00.255305,0.5835698631020827,2026-03-11T13:47:01.006000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:01.176199,68.93179321289062,26.04473304748535,0.0019191741012036,0.155,0.771,0.04,0.0,0,0,1,,0.831,2026-03-11T13:47:01.176199,sad,0.772,2026-03-11T13:47:00.255305,0.4688487818639222,2026-03-11T13:47:02.041000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:02.098770,69.25929260253906,25.98583984375,0.0016284942394122,6.893,1.119,0.811,0.0,0,0,1,,1.0,2026-03-11T13:47:02.098770,sad,0.772,2026-03-11T13:47:00.255305,0.4403248297429313,2026-03-11T13:47:02.041000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:03.023142,71.3826675415039,25.65289306640625,0.0015550231328234,18.372,3.775,0.711,0.0,0,0,1,,0.811,2026-03-11T13:47:03.023142,neutral,0.948,2026-03-11T13:47:03.023142,0.456048306830782,2026-03-11T13:47:03.078000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:04.243632,75.7640609741211,25.234819412231445,0.0019297789549455,16.558,3.151,0.0,0.188,0,0,1,,0.816,2026-03-11T13:47:04.243632,neutral,0.948,2026-03-11T13:47:03.023142,0.4805292706570519,2026-03-11T13:47:05.191000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:05.124374,78.29712677001953,25.14693260192871,0.0020389938727021,12.461,2.471,0.206,0.0,0,0,1,,1.0,2026-03-11T13:47:05.124374,happy,0.683,2026-03-11T13:47:05.124374,0.5424776312328626,2026-03-11T13:47:05.191000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:06.058831,80.61408996582031,25.128246307373047,0.0017562865978106,16.074,1.558,0.62,0.0,0,0,1,,0.887,2026-03-11T13:47:06.058831,happy,0.683,2026-03-11T13:47:05.124374,0.4665378556013072,2026-03-11T13:47:06.766000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:07.250208,85.04476165771484,25.19795608520508,0.0019009780371561,22.024,0.606,0.526,0.0,0,0,1,,1.0,2026-03-11T13:47:07.250208,neutral,0.896,2026-03-11T13:47:07.250208,0.4206034701338804,2026-03-11T13:47:08.027000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:08.141349,89.23587036132812,25.28800201416016,0.0019164275145158,26.036,-2.12,0.46,0.0,0,0,1,,1.0,2026-03-11T13:47:08.141349,neutral,0.896,2026-03-11T13:47:07.250208,0.475447562431752,2026-03-11T13:47:08.971000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:09.034468,93.70223236083984,25.12399101257324,0.0022021865006536,22.867,-7.142,0.0,0.0,0,0,1,,0.829,2026-03-11T13:47:09.034468,neutral,0.896,2026-03-11T13:47:07.250208,0.5237979544877569,2026-03-11T13:47:08.971000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:10.208378,98.01748657226562,23.98297119140625,0.0020276641007512,15.848,-18.174,0.0,0.0,0,0,1,,0.814,2026-03-11T13:47:10.208378,neutral,0.768,2026-03-11T13:47:10.208378,0.4717478513469128,2026-03-11T13:47:10.996000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:11.170518,100.10198974609376,22.59543228149414,0.0019639206584542,13.933,-17.483,0.339,0.0,0,0,1,,1.0,2026-03-11T13:47:11.170518,neutral,0.768,2026-03-11T13:47:10.208378,0.4799950114593761,2026-03-11T13:47:11.986000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:12.122015,101.88368225097656,20.7341423034668,0.0018778227968141,15.764,-15.12,0.311,0.0,0,0,1,,1.0,2026-03-11T13:47:12.122015,neutral,0.768,2026-03-11T13:47:10.208378,0.4688442898964643,2026-03-11T13:47:12.977000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:13.009584,103.44651794433594,18.35076141357422,0.0019043349893763,16.701,-12.12,0.207,0.0,0,0,1,,1.0,2026-03-11T13:47:13.009584,neutral,0.931,2026-03-11T13:47:13.009584,0.4615034978794264,2026-03-11T13:47:12.977000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:14.205846,104.82806396484376,14.897689819335938,0.0019799803849309,14.74,-7.14,0.0,0.0,0,0,1,,0.83,2026-03-11T13:47:14.205846,neutral,0.931,2026-03-11T13:47:13.009584,0.5589336154534741,2026-03-11T13:47:15.001000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:15.086303,105.34148406982422,12.661832809448242,0.0020329284016042,11.337,-13.648,0.0,0.0,0,0,1,,0.801,2026-03-11T13:47:15.086303,neutral,0.896,2026-03-11T13:47:15.086303,0.5104712524546903,2026-03-11T13:47:15.990000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:15.990727,105.49624633789062,10.905527114868164,0.0019981001969426,8.919,-6.099,0.227,0.0,0,0,1,,0.937,2026-03-11T13:47:15.990727,neutral,0.896,2026-03-11T13:47:15.086303,0.5328824488963994,2026-03-11T13:47:15.990000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:17.215514,105.65785217285156,8.561742782592773,0.0018437957623973,11.729,-1.695,0.302,0.0,0,0,1,,0.894,2026-03-11T13:47:17.215514,neutral,0.871,2026-03-11T13:47:17.215514,0.5693148444808547,2026-03-11T13:47:17.971000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:18.085094,105.7883071899414,6.344776630401611,0.0018525695195421,13.796,-1.201,0.304,0.0,0,0,1,,0.837,2026-03-11T13:47:18.085094,neutral,0.871,2026-03-11T13:47:17.215514,0.5053838262720094,2026-03-11T13:47:17.971000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:19.264495,105.95721435546876,2.888664484024048,0.0018696594052016,15.918,-0.717,0.303,0.0,0,0,1,,1.0,2026-03-11T13:47:19.264495,neutral,0.453,2026-03-11T13:47:19.264495,0.435098057091779,2026-03-11T13:47:19.051000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:20.120038,106.06414031982422,0.0011507034068927,0.001877975417301,17.191,-0.717,0.305,0.0,0,0,1,,0.911,2026-03-11T13:47:20.120038,neutral,0.453,2026-03-11T13:47:19.264495,0.4892442029993338,2026-03-11T13:47:20.401000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:20.994656,106.143798828125,-3.065103769302368,0.001900787348859,17.819,-0.696,0.261,0.0,0,0,1,,0.956,2026-03-11T13:47:20.994656,neutral,0.453,2026-03-11T13:47:19.264495,0.5303740612678283,2026-03-11T13:47:21.257000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:22.179544,106.19742584228516,-7.026920795440674,0.0020521925762295,14.405,-0.038,0.0,0.095,0,0,1,,0.918,2026-03-11T13:47:22.179544,neutral,0.951,2026-03-11T13:47:22.179544,0.4752756451924448,2026-03-11T13:47:22.426000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:23.052313,106.22054290771484,-9.214157104492188,0.0020282745826989,10.643,0.172,0.0,0.0,0,0,1,,1.0,2026-03-11T13:47:23.052313,neutral,0.951,2026-03-11T13:47:22.179544,0.4401218365987053,2026-03-11T13:47:23.462000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:24.210149,106.26368713378906,-11.729228019714355,0.0017259978922083,14.276,0.691,0.677,0.0,0,0,1,,0.835,2026-03-11T13:47:24.210149,neutral,0.676,2026-03-11T13:47:24.210149,0.5088748490965461,2026-03-11T13:47:23.462000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:25.086702,106.34674835205078,-14.742770195007324,0.002012176439166,19.044,0.726,0.512,0.0,0,0,1,,0.929,2026-03-11T13:47:25.086702,neutral,0.676,2026-03-11T13:47:24.210149,0.4029785784429073,2026-03-11T13:47:23.462000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:26.256897,106.5864028930664,-19.29927635192871,0.0019864654168486,17.656,2.351,0.0,0.0,0,0,1,,1.0,2026-03-11T13:47:26.256897,neutral,0.904,2026-03-11T13:47:26.256897,0.4415841464889704,2026-03-11T13:47:27.062000,90,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:27.131269,106.89007568359376,-22.05071258544922,0.002043189946562,13.865,3.259,0.008,0.0,0,0,1,,1.0,2026-03-11T13:47:27.131269,neutral,0.904,2026-03-11T13:47:26.256897,0.4522801256000306,2026-03-11T13:47:28.051000,94,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:27.994243,107.24754333496094,-24.338302612304688,0.0018652725266292,14.2,2.217,0.415,0.0,0,0,1,,1.0,2026-03-11T13:47:27.994243,neutral,0.904,2026-03-11T13:47:26.256897,0.4176187838414164,2026-03-11T13:47:28.051000,93,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:29.135655,107.8693618774414,-28.10135841369629,0.0020853041205555,18.271,-3.426,0.399,0.0,0,0,1,,1.0,2026-03-11T13:47:29.135655,neutral,0.752,2026-03-11T13:47:29.135655,0.4319461076070338,2026-03-11T13:47:28.996000,92,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:30.026656,108.08180236816406,-31.274513244628903,0.0020268631633371,18.56,-11.74,0.38,0.0,0,0,1,,0.856,2026-03-11T13:47:30.026656,neutral,0.752,2026-03-11T13:47:29.135655,0.4040263768198415,2026-03-11T13:47:30.977000,91,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:31.165912,107.4068832397461,-35.7308235168457,0.0020103836432099,20.319,-6.398,0.376,0.0,0,0,1,,0.845,2026-03-11T13:47:31.165912,neutral,0.777,2026-03-11T13:47:31.165912,0.3853283564981481,2026-03-11T13:47:32.012000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:32.064077,106.3124771118164,-39.18490219116211,0.002013664226979,21.278,-6.168,0.376,0.0,0,0,1,,1.0,2026-03-11T13:47:32.064077,neutral,0.777,2026-03-11T13:47:31.165912,0.3413868843390826,2026-03-11T13:47:33.001000,88,,,
