user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:33.217909,104.09441375732422,-43.75699234008789,0.0020206070039421,22.422,-6.59,0.375,0.0,0,0,1,,1.0,2026-03-11T13:47:33.217909,neutral,0.764,2026-03-11T13:47:33.217909,0.3178093246945552,2026-03-11T13:47:33.991000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:34.100235,101.89163208007812,-47.07722854614258,0.0020193480886518,23.183,-2.826,0.375,0.0,0,0,1,,0.864,2026-03-11T13:47:34.100235,neutral,0.764,2026-03-11T13:47:33.217909,0.3293106310430667,2026-03-11T13:47:33.991000,87,Solid line crossing,Solid line crossing,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:35.240903,98.47210693359376,-51.46640396118164,0.0019615553319454,24.6,-3.014,0.375,0.0,0,0,1,,1.0,2026-03-11T13:47:35.240903,neutral,0.804,2026-03-11T13:47:35.240903,0.2790582813134027,2026-03-11T13:47:33.991000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:36.180604,95.51683044433594,-54.638309478759766,0.0020196533296257,25.233,-3.712,0.375,0.0,0,0,1,,0.933,2026-03-11T13:47:36.180604,neutral,0.804,2026-03-11T13:47:35.240903,0.3749730521892737,2026-03-11T13:47:36.422000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:37.069061,92.200439453125,-57.59938049316406,0.0020236587151885,25.823,-3.964,0.375,0.0,0,0,1,,0.924,2026-03-11T13:47:37.069061,neutral,0.804,2026-03-11T13:47:35.240903,0.3295720711472031,2026-03-11T13:47:37.143000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:38.235243,87.24571228027344,-61.1163215637207,0.0020270156674087,26.521,-3.624,0.375,0.0,0,0,1,,0.945,2026-03-11T13:47:38.235243,neutral,0.992,2026-03-11T13:47:38.235243,0.3146694726991134,2026-03-11T13:47:38.042000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:39.084374,83.18299865722656,-63.38717651367188,0.0020290755201131,26.945,-3.636,0.375,0.0,0,0,1,,0.882,2026-03-11T13:47:39.084374,neutral,0.992,2026-03-11T13:47:38.235243,0.2808295961039665,2026-03-11T13:47:39.301000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:40.242060,77.36860656738281,-65.841064453125,0.0020317840389907,27.422,-4.03,0.375,0.0,0,0,1,,0.909,2026-03-11T13:47:40.242060,neutral,0.805,2026-03-11T13:47:40.242060,0.2860813360437253,2026-03-11T13:47:41.012000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:41.121490,72.74828338623047,-67.14674377441406,0.0020344543736428,27.717,-4.636,0.375,0.0,0,0,1,,0.868,2026-03-11T13:47:41.121490,neutral,0.805,2026-03-11T13:47:40.242060,0.2582760311591495,2026-03-11T13:47:42.001000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:42.031474,67.95751190185547,-67.90567779541016,0.0020352553110569,27.978,-4.195,0.375,0.0,0,0,1,,1.0,2026-03-11T13:47:42.031474,neutral,0.805,2026-03-11T13:47:40.242060,0.2365044428398201,2026-03-11T13:47:42.001000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:43.214659,61.42818069458008,-68.16204071044922,0.0020361708011478,28.26,-1.222,0.373,0.0,0,0,1,,0.937,2026-03-11T13:47:43.214659,neutral,0.938,2026-03-11T13:47:43.214659,0.2789297087954395,2026-03-11T13:47:43.171000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:44.121651,56.48683166503906,-68.08142852783203,0.0020365524105727,28.42,0.172,0.373,0.0,0,0,1,,0.908,2026-03-11T13:47:44.121651,neutral,0.938,2026-03-11T13:47:43.214659,0.1757067451265568,2026-03-11T13:47:44.566000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:45.010669,51.51935577392578,-67.97433471679688,0.0020370483398437,28.56,0.461,0.373,0.0,0,0,1,,1.0,2026-03-11T13:47:45.010669,neutral,0.938,2026-03-11T13:47:43.214659,0.1675037878929595,2026-03-11T13:47:45.691000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:46.201176,44.85984802246094,-67.86165618896484,0.0020378874614834,28.72,0.12,0.373,0.0,0,0,1,,0.867,2026-03-11T13:47:46.201176,neutral,0.876,2026-03-11T13:47:46.201176,0.2153880265419905,2026-03-11T13:47:47.042000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:47.100005,39.84200286865234,-67.77650451660156,0.00203842157498,28.831,0.12,0.422,0.0,0,0,1,,0.902,2026-03-11T13:47:47.100005,neutral,0.876,2026-03-11T13:47:46.201176,0.2310909201530073,2026-03-11T13:47:47.042000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:48.256093,32.56696319580078,-67.64231872558594,0.0018281936645507,35.684,0.122,0.665,0.0,0,0,1,,0.907,2026-03-11T13:47:48.256093,neutral,0.855,2026-03-11T13:47:48.256093,0.1660859022062598,2026-03-11T13:47:48.166000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:49.123840,25.87786102294922,-67.5394287109375,0.0018999861786141,40.601,0.122,0.57,0.0,0,0,1,,0.839,2026-03-11T13:47:49.123840,neutral,0.855,2026-03-11T13:47:48.256093,0.1044371588678996,2026-03-11T13:47:49.337000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:49.991631,18.747634887695312,-67.45881652832031,0.0021897505503147,38.217,0.143,0.0,0.0,0,0,1,,0.837,2026-03-11T13:47:49.991631,neutral,0.855,2026-03-11T13:47:48.256093,0.1958172326249607,2026-03-11T13:47:50.146000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:51.143115,11.08031940460205,-67.41353607177734,0.0022979734931141,27.156,0.167,0.0,0.0,0,0,1,,0.967,2026-03-11T13:47:51.143115,neutral,0.96,2026-03-11T13:47:51.143115,0.1583871015225186,2026-03-11T13:47:51.001000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:52.064808,6.878149032592773,-67.41742706298828,0.0022555158939212,20.491,0.545,0.0,0.0,0,0,1,,0.857,2026-03-11T13:47:52.064808,neutral,0.96,2026-03-11T13:47:51.143115,0.1698519618711488,2026-03-11T13:47:52.532000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:53.231683,2.617817640304565,-67.46488952636719,0.0019379042787477,17.304,0.364,0.216,0.0,0,0,1,,0.854,2026-03-11T13:47:53.231683,neutral,0.927,2026-03-11T13:47:53.231683,0.2307170460247341,2026-03-11T13:47:53.972000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:54.084376,-0.3684142231941223,-67.51763916015625,0.0019343948224559,16.808,0.268,0.22,0.0,0,0,1,,0.978,2026-03-11T13:47:54.084376,neutral,0.927,2026-03-11T13:47:53.231683,0.2073178610487859,2026-03-11T13:47:54.511000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:55.233232,-4.338264465332031,-67.6070327758789,0.001907653757371,17.087,0.268,0.0,0.0,0,0,1,,0.967,2026-03-11T13:47:55.233232,neutral,0.937,2026-03-11T13:47:55.233232,0.1681952081978757,2026-03-11T13:47:56.132000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:56.078833,-6.973321914672852,-67.678466796875,0.0020859909709542,11.864,0.251,0.0,0.312,0,0,1,,0.962,2026-03-11T13:47:56.078833,neutral,0.937,2026-03-11T13:47:55.233232,0.1201073277231374,2026-03-11T13:47:56.132000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:57.224743,-9.20414924621582,-67.74665832519531,0.0019970701541751,7.652,0.251,0.0,0.0,0,0,1,,0.963,2026-03-11T13:47:57.224743,neutral,0.937,2026-03-11T13:47:55.233232,0.1762958483227365,2026-03-11T13:47:57.661000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:58.055284,-10.39603328704834,-67.78604125976562,0.0019754790700972,5.874,0.251,0.0,0.0,0,0,1,,0.976,2026-03-11T13:47:58.055284,neutral,0.98,2026-03-11T13:47:58.055284,0.2138802446171853,2026-03-11T13:47:58.201000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:47:59.188336,-11.525933265686035,-67.82524871826172,0.0019244384020566,4.489,0.242,0.175,0.0,0,0,1,,0.967,2026-03-11T13:47:59.188336,neutral,0.98,2026-03-11T13:47:58.055284,0.2234263404390179,2026-03-11T13:47:59.192000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:00.076453,-12.398239135742188,-67.856689453125,0.0018790053436532,5.664,0.24,0.189,0.0,0,0,1,,0.938,2026-03-11T13:48:00.076453,neutral,0.981,2026-03-11T13:48:00.076453,0.1518852742154049,2026-03-11T13:48:00.362000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:01.194109,-13.791709899902344,-67.90850067138672,0.0019278335385024,5.639,0.042,0.0,0.108,0,0,1,,0.925,2026-03-11T13:48:01.194109,neutral,0.981,2026-03-11T13:48:00.076453,0.1789517937041767,2026-03-11T13:48:01.172000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:02.064973,-13.949661254882812,-67.91427612304688,0.001973228296265,0.0,0.035,0.0,0.326,0,0,1,,1.0,2026-03-11T13:48:02.064973,neutral,0.981,2026-03-11T13:48:00.076453,0.0917394759208512,2026-03-11T13:48:02.522000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:03.149808,-13.94974136352539,-67.9142837524414,0.0019203567644581,0.0,0.054,0.0,0.0,0,0,1,,0.889,2026-03-11T13:48:03.149808,neutral,0.951,2026-03-11T13:48:03.149808,0.2287820090418576,2026-03-11T13:48:03.243000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:04.264929,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.054,0.0,0.0,0,0,1,,0.958,2026-03-11T13:48:04.264929,neutral,0.951,2026-03-11T13:48:03.149808,0.1513623436772689,2026-03-11T13:48:04.186000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:05.142025,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.056,0.0,0.0,0,0,1,,0.963,2026-03-11T13:48:05.142025,neutral,0.951,2026-03-11T13:48:03.149808,0.2125901411819942,2026-03-11T13:48:06.031000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:06.010533,-13.955854415893556,-67.91445922851562,0.0019175338093191,0.072,0.068,0.05,0.0,0,0,1,,0.83,2026-03-11T13:48:06.010533,neutral,0.935,2026-03-11T13:48:06.010533,0.195019954822555,2026-03-11T13:48:06.031000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:07.134476,-13.9805908203125,-67.91539001464844,0.0019139099167659,0.217,0.073,0.073,0.0,0,0,1,,0.956,2026-03-11T13:48:07.134476,neutral,0.935,2026-03-11T13:48:06.010533,0.2638426518316204,2026-03-11T13:48:07.247000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:08.227226,-14.090672492980955,-67.91946411132812,0.0019121170043945,0.721,0.073,0.0,0.0,0,0,1,,0.957,2026-03-11T13:48:08.227226,neutral,0.984,2026-03-11T13:48:08.227226,0.2872815233470432,2026-03-11T13:48:09.092000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:09.052253,-14.202570915222168,-67.9236068725586,0.0019238662207499,0.556,0.073,0.0,0.0,0,0,1,,0.973,2026-03-11T13:48:09.052253,neutral,0.984,2026-03-11T13:48:08.227226,0.2605776639157454,2026-03-11T13:48:09.991000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:10.197662,-14.32011890411377,-67.92801666259766,0.0018736267229542,1.506,0.073,0.458,0.0,0,0,1,,0.838,2026-03-11T13:48:10.197662,neutral,0.984,2026-03-11T13:48:08.227226,0.308095812002148,2026-03-11T13:48:11.071000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:11.094915,-15.033575057983398,-67.95467376708984,0.0017102813581004,7.46,0.073,0.37,0.0,0,0,1,,0.972,2026-03-11T13:48:11.094915,neutral,0.978,2026-03-11T13:48:11.094915,0.3409458220233517,2026-03-11T13:48:12.017000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:11.991883,-16.67597007751465,-68.017822265625,0.0017932510236278,11.429,0.073,0.365,0.0,0,0,1,,0.919,2026-03-11T13:48:11.991883,neutral,0.978,2026-03-11T13:48:11.094915,0.3260731589019724,2026-03-11T13:48:12.017000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:13.097759,-19.605287551879883,-68.13399505615234,0.0019893264397978,11.604,0.045,0.0,0.0,0,0,1,,0.919,2026-03-11T13:48:13.097759,neutral,0.919,2026-03-11T13:48:13.097759,0.192903656879472,2026-03-11T13:48:13.052000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:14.207785,-21.91611862182617,-68.22711181640625,0.0019969176501035,8.159,0.045,0.0,0.0,0,0,1,,0.949,2026-03-11T13:48:14.207785,neutral,0.919,2026-03-11T13:48:13.097759,0.4502673405667988,2026-03-11T13:48:15.077000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:15.088240,-23.18074607849121,-68.27861785888672,0.0019935225136578,6.05,0.04,0.091,0.0,0,0,1,,0.964,2026-03-11T13:48:15.088240,neutral,0.919,2026-03-11T13:48:13.097759,0.3794355263807399,2026-03-11T13:48:15.077000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:16.221961,-24.825910568237305,-68.3460693359375,0.0016921615460887,11.367,0.035,0.783,0.0,0,0,1,,0.953,2026-03-11T13:48:16.221961,neutral,0.963,2026-03-11T13:48:16.221961,0.4308599779809599,2026-03-11T13:48:17.057000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:17.073351,-27.682315826416016,-68.4642333984375,0.0018482588930055,22.038,0.014,0.84,0.0,0,0,1,,0.956,2026-03-11T13:48:17.073351,neutral,0.963,2026-03-11T13:48:16.221961,0.3610253409552951,2026-03-11T13:48:18.002000,83,,,errors=Red light violation
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:18.212305,-34.364234924316406,-68.69242858886719,0.0016718673286959,36.783,-0.557,0.789,0.0,0,0,1,,0.937,2026-03-11T13:48:18.212305,neutral,0.963,2026-03-11T13:48:16.221961,0.352571176821539,2026-03-11T13:48:18.002000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:19.118479,-41.0664291381836,-68.80657196044922,0.0021972274407744,35.737,-0.407,0.0,0.0,0,0,1,,0.934,2026-03-11T13:48:19.118479,neutral,0.988,2026-03-11T13:48:19.118479,0.3757163340153037,2026-03-11T13:48:19.982000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:19.991470,-46.64524459838867,-68.83378601074219,0.0023117065429687,27.778,-0.27,0.0,0.27,0,0,1,,0.953,2026-03-11T13:48:19.991470,neutral,0.988,2026-03-11T13:48:19.118479,0.4769318372494479,2026-03-11T13:48:19.982000,82,,,errors=Harsh braking
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:21.116937,-50.38047790527344,-68.826904296875,0.0026611709035933,0.002,-0.308,0.0,1.0,0,0,1,,1.0,2026-03-11T13:48:21.116937,neutral,0.988,2026-03-11T13:48:19.118479,0.3982107909783525,2026-03-11T13:48:22.007000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:22.217038,-50.381961822509766,-68.82689666748047,0.0019270705524832,0.002,-0.305,0.0,0.0,0,0,1,,0.93,2026-03-11T13:48:22.217038,neutral,0.904,2026-03-11T13:48:22.217038,0.4143791697923975,2026-03-11T13:48:23.132000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:23.049604,-50.38149642944336,-68.82691192626953,0.0019184494158253,0.138,-0.143,0.015,0.0,0,0,1,,0.977,2026-03-11T13:48:23.049604,neutral,0.904,2026-03-11T13:48:22.217038,0.4911789408959402,2026-03-11T13:48:23.132000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:24.189322,-50.39620590209961,-68.82691192626953,0.0019224929856136,0.154,0.063,0.043,0.0,0,0,1,,0.969,2026-03-11T13:48:24.189322,neutral,0.904,2026-03-11T13:48:22.217038,0.418489327433104,2026-03-11T13:48:24.977000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:25.035039,-50.41397476196289,-68.82691192626953,0.00191635126248,0.166,0.063,0.0,0.0,0,0,1,,0.952,2026-03-11T13:48:25.035039,neutral,0.964,2026-03-11T13:48:25.035039,0.433553266359876,2026-03-11T13:48:24.977000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:26.120854,-50.44636535644531,-68.826904296875,0.0019200133392587,0.118,0.005,0.0,0.0,0,0,1,,0.941,2026-03-11T13:48:26.120854,neutral,0.964,2026-03-11T13:48:25.035039,0.3858983641081331,2026-03-11T13:48:26.016000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:27.199845,-50.46916961669922,-68.826904296875,0.0019197082147002,0.084,0.047,0.0,0.0,0,0,1,,0.949,2026-03-11T13:48:27.199845,neutral,0.954,2026-03-11T13:48:27.199845,0.5447277649342462,2026-03-11T13:48:28.036000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:28.023805,-50.481712341308594,-68.826904296875,0.0019195555942133,0.065,0.047,0.023,0.0,0,0,1,,0.942,2026-03-11T13:48:28.023805,neutral,0.954,2026-03-11T13:48:27.199845,0.4365559712444554,2026-03-11T13:48:28.036000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:29.121105,-50.54180145263672,-68.82689666748047,0.0019186401041224,0.341,0.078,0.0,0.0,0,0,1,,0.978,2026-03-11T13:48:29.121105,neutral,0.954,2026-03-11T13:48:27.199845,0.5530297286392427,2026-03-11T13:48:30.018000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:30.189254,-50.60905075073242,-68.82688903808594,0.0019212722545489,0.237,0.078,0.0,0.0,0,0,1,,0.952,2026-03-11T13:48:30.189254,neutral,0.951,2026-03-11T13:48:30.189254,0.4732298316194218,2026-03-11T13:48:31.097000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:31.010761,-50.64601135253906,-68.8268814086914,0.0019207381410524,0.186,0.078,0.0,0.0,0,0,1,,0.966,2026-03-11T13:48:31.010761,neutral,0.951,2026-03-11T13:48:30.189254,0.6001015592990563,2026-03-11T13:48:31.097000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:32.123722,-50.68230438232422,-68.8268814086914,0.0019202422117814,0.132,0.078,0.0,0.0,0,0,1,,0.946,2026-03-11T13:48:32.123722,neutral,0.951,2026-03-11T13:48:30.189254,0.6518387167235927,2026-03-11T13:48:32.042000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:33.195099,-50.70783615112305,-68.82687377929688,0.0019198226509615,0.094,0.078,0.0,0.0,0,0,1,,0.95,2026-03-11T13:48:33.195099,neutral,0.987,2026-03-11T13:48:33.195099,0.7312643931196993,2026-03-11T13:48:33.977000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:34.081200,-50.73765182495117,-68.82666015625,0.0018494033720344,1.666,0.078,0.653,0.0,0,0,1,,0.944,2026-03-11T13:48:34.081200,neutral,0.987,2026-03-11T13:48:33.195099,0.67837947264687,2026-03-11T13:48:33.977000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:35.177086,-52.49782943725586,-68.8222885131836,0.0016092681325972,13.849,0.078,0.59,0.0,0,0,1,,0.937,2026-03-11T13:48:35.177086,neutral,0.987,2026-03-11T13:48:33.195099,0.861739349619595,2026-03-11T13:48:36.047000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:36.001367,-55.48854446411133,-68.81629180908203,0.0020112609490752,19.201,0.078,0.56,0.0,0,0,1,,0.919,2026-03-11T13:48:36.001367,neutral,0.987,2026-03-11T13:48:36.001367,0.7639175032971905,2026-03-11T13:48:36.047000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:37.124239,-60.55523681640625,-68.81403350830078,0.001930808997713,24.281,0.078,0.441,0.0,0,0,1,,0.957,2026-03-11T13:48:37.124239,neutral,0.987,2026-03-11T13:48:36.001367,0.8466557266669903,2026-03-11T13:48:37.982000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:38.222579,-66.36921691894531,-68.82391357421875,0.002075805561617,24.458,0.068,0.209,0.0,0,0,1,,0.955,2026-03-11T13:48:38.222579,neutral,0.982,2026-03-11T13:48:38.222579,0.9005224557884732,2026-03-11T13:48:39.107000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:39.035316,-70.42709350585938,-68.8374252319336,0.0021397017408162,21.74,-0.026,0.178,0.0,0,0,1,,0.97,2026-03-11T13:48:39.035316,neutral,0.982,2026-03-11T13:48:38.222579,0.9593885607605748,2026-03-11T13:48:39.107000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:40.196333,-75.02690887451172,-68.80599212646484,0.0020917130168527,18.181,-2.81,0.183,0.0,0,0,1,,0.942,2026-03-11T13:48:40.196333,neutral,0.982,2026-03-11T13:48:38.222579,0.9030096270574122,2026-03-11T13:48:41.043000,82,,,errors=Solid line crossing
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:41.025375,-78.1494369506836,-68.52897644042969,0.0019108580891042,17.767,-8.751,0.278,0.0,0,0,1,,0.92,2026-03-11T13:48:41.025375,neutral,0.956,2026-03-11T13:48:41.025375,0.9168424617043212,2026-03-11T13:48:41.043000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:42.175997,-82.20488739013672,-67.46460723876953,0.0020314024295657,18.162,-8.761,0.299,0.0,0,0,1,,0.962,2026-03-11T13:48:42.175997,neutral,0.956,2026-03-11T13:48:41.025375,0.8660705047505534,2026-03-11T13:48:42.977000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:42.997833,-85.11618041992188,-66.1972885131836,0.0020491408649832,18.015,-5.125,0.299,0.0,0,0,1,,0.958,2026-03-11T13:48:42.997833,neutral,0.956,2026-03-11T13:48:41.025375,0.865986579919985,2026-03-11T13:48:42.977000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:44.150764,-88.83932495117188,-64.17412567138672,0.0020220566075295,18.281,-4.631,0.301,0.0,0,0,1,,0.911,2026-03-11T13:48:44.150764,neutral,0.919,2026-03-11T13:48:44.150764,0.91417597471296,2026-03-11T13:48:45.093000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:45.013653,-91.49864959716795,-62.41371536254883,0.0020349503029137,18.466,-4.445,0.505,0.0,0,0,1,,0.959,2026-03-11T13:48:45.013653,neutral,0.919,2026-03-11T13:48:44.150764,0.9282162871304852,2026-03-11T13:48:45.093000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:46.146061,-95.21925354003906,-59.43647003173828,0.0019544218666851,22.458,-4.442,0.455,0.0,0,0,1,,0.979,2026-03-11T13:48:46.146061,neutral,0.919,2026-03-11T13:48:44.150764,0.9233525746029468,2026-03-11T13:48:45.093000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:47.010106,-98.18659210205078,-56.56222915649414,0.0019629287999123,24.976,-3.262,0.455,0.0,0,0,1,,0.977,2026-03-11T13:48:47.010106,neutral,0.987,2026-03-11T13:48:47.010106,0.8925884252983365,2026-03-11T13:48:47.523000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:48.173998,-102.20963287353516,-51.923377990722656,0.0019891357515007,27.614,-3.349,0.41,0.0,0,0,1,,0.963,2026-03-11T13:48:48.173998,neutral,0.987,2026-03-11T13:48:47.010106,0.8710389872808846,2026-03-11T13:48:49.097000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:49.036925,-105.06620025634766,-47.95277404785156,0.0020352171268314,28.092,-3.078,0.346,0.0,0,0,1,,0.966,2026-03-11T13:48:49.036925,angry,0.819,2026-03-11T13:48:49.036925,0.8005299188107698,2026-03-11T13:48:49.097000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:50.188559,-108.35044860839844,-42.39642333984375,0.0020829008426517,26.903,-3.74,0.281,0.0,0,0,1,,0.949,2026-03-11T13:48:50.188559,angry,0.819,2026-03-11T13:48:49.036925,0.8342027937102899,2026-03-11T13:48:50.089000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:51.059457,-110.21656036376952,-38.39085006713867,0.0022240446414798,22.237,-4.192,0.0,0.0,0,0,1,,0.941,2026-03-11T13:48:51.059457,neutral,0.963,2026-03-11T13:48:51.059457,0.8263754520637326,2026-03-11T13:48:51.212000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:52.212304,-111.59029388427734,-34.22536849975586,0.0020055389031767,15.931,-9.385,0.2,0.0,0,0,1,,0.958,2026-03-11T13:48:52.212304,neutral,0.963,2026-03-11T13:48:51.059457,0.8577875737832992,2026-03-11T13:48:53.012000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:53.083845,-111.9585418701172,-31.438968658447266,0.0018565750215202,17.384,-10.567,0.492,0.0,0,0,1,,0.91,2026-03-11T13:48:53.083845,neutral,0.975,2026-03-11T13:48:53.083845,0.8860623221351269,2026-03-11T13:48:54.002000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:54.259015,-111.78557586669922,-27.07372093200684,0.0019733428489416,20.272,-4.129,0.444,0.0,0,0,1,,0.908,2026-03-11T13:48:54.259015,neutral,0.975,2026-03-11T13:48:53.083845,0.8414324025523252,2026-03-11T13:48:54.991000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:55.218807,-111.40399169921876,-23.425710678100582,0.0021062849555164,19.878,-0.176,0.0,0.067,0,0,1,,0.908,2026-03-11T13:48:55.218807,neutral,0.956,2026-03-11T13:48:55.218807,0.7551984809900764,2026-03-11T13:48:55.982000,86,,,
