user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:56.131464,-111.10112762451172,-20.431928634643555,0.0020852661691606,13.722,0.357,0.0,0.335,0,0,1,,0.942,2026-03-11T13:48:56.131464,neutral,0.956,2026-03-11T13:48:55.218807,0.9054121795516348,2026-03-11T13:48:57.018000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:57.010707,-110.91455078125,-18.477399826049805,0.0020890808664262,8.383,0.355,0.0,0.314,0,0,1,,0.942,2026-03-11T13:48:57.010707,neutral,0.956,2026-03-11T13:48:55.218807,0.8190303575319335,2026-03-11T13:48:57.018000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:58.177764,-110.83546447753906,-17.624584197998047,0.0020245742052793,0.0,0.322,0.0,0.68,0,0,1,,0.941,2026-03-11T13:48:58.177764,neutral,0.973,2026-03-11T13:48:58.177764,0.8212316605934219,2026-03-11T13:48:59.087000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:48:59.080204,-110.83544921875,-17.624412536621094,0.0019232940394431,0.001,0.261,0.0,0.0,0,0,1,,0.871,2026-03-11T13:48:59.080204,neutral,0.973,2026-03-11T13:48:58.177764,0.8807199533115124,2026-03-11T13:48:59.987000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:00.197938,-110.83544921875,-17.624401092529297,0.0019191741012036,0.001,2.083,0.0,0.0,0,0,1,,0.92,2026-03-11T13:49:00.197938,neutral,0.915,2026-03-11T13:49:00.197938,0.8162907746362559,2026-03-11T13:49:01.022000,83,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:01.068293,-110.83544921875,-17.624401092529297,0.001919021597132,0.001,1.805,0.0,0.0,0,0,1,,0.953,2026-03-11T13:49:01.068293,neutral,0.915,2026-03-11T13:49:00.197938,0.8188814159841574,2026-03-11T13:49:02.012000,84,,,errors=Vehicle collision
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:02.183063,-110.83547973632812,-17.623641967773438,0.0018996428698301,0.001,1.81,0.0,0.0,0,0,1,,0.962,2026-03-11T13:49:02.183063,neutral,0.915,2026-03-11T13:49:00.197938,0.8122424455397471,2026-03-11T13:49:03.092000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:03.028126,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.901,2026-03-11T13:49:03.028126,neutral,0.819,2026-03-11T13:49:03.028126,0.8049182880723659,2026-03-11T13:49:03.092000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:04.146783,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.81,0.0,0.0,0,0,1,,0.956,2026-03-11T13:49:04.146783,neutral,0.819,2026-03-11T13:49:03.028126,0.7478966753782236,2026-03-11T13:49:05.027000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:05.016203,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.909,2026-03-11T13:49:05.016203,neutral,0.819,2026-03-11T13:49:03.028126,0.7628949877437419,2026-03-11T13:49:05.027000,84,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:06.156603,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.944,2026-03-11T13:49:06.156603,neutral,0.946,2026-03-11T13:49:06.156603,0.8309208160773811,2026-03-11T13:49:06.020000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:07.033138,-110.83548736572266,-17.623626708984375,0.0019188689766451,0.001,1.81,0.0,0.0,0,0,1,,0.963,2026-03-11T13:49:07.033138,neutral,0.946,2026-03-11T13:49:06.156603,0.769746570081029,2026-03-11T13:49:07.145000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:08.277943,-110.83548736572266,-17.623626708984375,0.0019189071608707,0.001,1.81,0.0,0.0,0,0,1,,0.955,2026-03-11T13:49:08.277943,neutral,0.986,2026-03-11T13:49:08.277943,0.7123428169550541,2026-03-11T13:49:08.988000,82,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:09.199545,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.94,2026-03-11T13:49:09.199545,neutral,0.986,2026-03-11T13:49:08.277943,0.6701458031951001,2026-03-11T13:49:10.157000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:10.035999,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.786,0.0,0.0,0,0,1,,0.869,2026-03-11T13:49:10.035999,neutral,0.986,2026-03-11T13:49:08.277943,0.7185850677736618,2026-03-11T13:49:10.157000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:11.182775,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.777,0.0,0.0,0,0,1,,0.974,2026-03-11T13:49:11.182775,neutral,0.929,2026-03-11T13:49:11.182775,0.6956156755169716,2026-03-11T13:49:11.102000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:12.054219,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.424,0.0,0.0,0,0,1,reach_back,0.839,2026-03-11T13:49:12.054219,neutral,0.929,2026-03-11T13:49:11.182775,0.7256741660119018,2026-03-11T13:49:12.993000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:13.195189,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.518,0.0,0.0,0,0,1,,0.902,2026-03-11T13:49:13.195189,neutral,0.969,2026-03-11T13:49:13.195189,0.7350879860660321,2026-03-11T13:49:14.072000,90,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:14.061067,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.518,0.0,0.0,0,0,1,,0.921,2026-03-11T13:49:14.061067,neutral,0.969,2026-03-11T13:49:13.195189,0.7197228506146635,2026-03-11T13:49:15.018000,91,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:15.181638,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.485,0.0,0.0,0,0,1,,0.885,2026-03-11T13:49:15.181638,neutral,0.969,2026-03-11T13:49:13.195189,0.6948232676714439,2026-03-11T13:49:16.098000,95,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:16.047790,-110.83548736572266,-17.623626708984375,0.0019189834129065,0.001,1.485,0.0,0.0,0,0,1,,0.917,2026-03-11T13:49:16.047790,neutral,0.995,2026-03-11T13:49:16.047790,0.6175956167527179,2026-03-11T13:49:16.997000,96,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:17.179384,-110.81989288330078,-17.43812370300293,0.0017063902923837,4.741,1.314,0.722,0.0,0,0,1,,0.935,2026-03-11T13:49:17.179384,neutral,0.995,2026-03-11T13:49:16.047790,0.6639934017397687,2026-03-11T13:49:18.033000,97,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:18.103126,-110.69271087646484,-15.75461769104004,0.0015750502934679,15.389,1.448,0.688,0.0,0,0,1,,0.917,2026-03-11T13:49:18.103126,neutral,0.923,2026-03-11T13:49:18.103126,0.5841106264874224,2026-03-11T13:49:18.033000,96,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:19.253392,-110.53395080566406,-11.72917938232422,0.0019824600312858,15.803,3.881,0.0,0.0,0,0,1,,1.0,2026-03-11T13:49:19.253392,neutral,0.923,2026-03-11T13:49:18.103126,0.4566146166714298,2026-03-11T13:49:20.013000,96,Solid line crossing,Solid line crossing,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:20.169538,-110.62095642089844,-9.270903587341309,0.0020299910102039,12.306,4.735,0.146,0.0,0,0,1,,1.0,2026-03-11T13:49:20.169538,neutral,0.996,2026-03-11T13:49:20.169538,0.4668218520512645,2026-03-11T13:49:21.048000,86,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:21.075362,-110.81443786621094,-7.103076457977295,0.0018523024627938,13.66,0.618,0.431,0.0,0,0,1,,0.937,2026-03-11T13:49:21.075362,neutral,0.996,2026-03-11T13:49:20.169538,0.3942191194093464,2026-03-11T13:49:21.993000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:22.248660,-111.03341674804688,-3.346644878387451,0.0020657347049564,18.167,-2.687,0.428,0.0,0,0,1,,0.876,2026-03-11T13:49:22.248660,happy,0.853,2026-03-11T13:49:22.248660,0.3073670257870371,2026-03-11T13:49:23.027000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:23.115636,-111.0649871826172,-0.0672240406274795,0.0019803238101303,19.803,-1.852,0.42,0.0,0,0,1,,0.962,2026-03-11T13:49:23.115636,happy,0.853,2026-03-11T13:49:22.248660,0.3097006539431398,2026-03-11T13:49:23.027000,79,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:23.997257,-110.9822235107422,3.5650956630706787,0.0019825361669063,21.666,-2.177,0.411,0.0,0,0,1,,0.84,2026-03-11T13:49:23.997257,happy,0.853,2026-03-11T13:49:22.248660,0.2950930675443629,2026-03-11T13:49:24.197000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:25.139704,-110.56986236572266,8.869346618652344,0.0019940184429287,23.89,-3.752,0.411,0.0,0,0,1,,0.815,2026-03-11T13:49:25.139704,neutral,0.974,2026-03-11T13:49:25.139704,0.2435390399965022,2026-03-11T13:49:25.052000,78,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:26.013727,-109.80355072021484,13.089163780212402,0.0020061873365193,25.195,-7.898,0.391,0.0,0,0,1,,0.915,2026-03-11T13:49:26.013727,neutral,0.974,2026-03-11T13:49:25.139704,0.1564999575609443,2026-03-11T13:49:26.538000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:27.190111,-107.53948211669922,18.19770050048828,0.0021824263967573,21.537,-13.068,0.097,0.0,0,0,1,,0.918,2026-03-11T13:49:27.190111,neutral,0.981,2026-03-11T13:49:27.190111,0.1961780202189425,2026-03-11T13:49:28.022000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:28.096997,-105.34256744384766,20.76347923278809,0.0019570540171116,17.158,-12.815,0.0,0.0,0,0,1,,0.871,2026-03-11T13:49:28.096997,neutral,0.981,2026-03-11T13:49:27.190111,0.250028302841027,2026-03-11T13:49:29.012000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:28.997584,-103.16645050048828,22.39298439025879,0.0019501113565638,15.231,-13.243,0.296,0.0,0,0,1,,0.861,2026-03-11T13:49:28.997584,neutral,0.981,2026-03-11T13:49:27.190111,0.1078892480146804,2026-03-11T13:49:29.012000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:30.207489,-99.80545806884766,23.92901611328125,0.001898803631775,16.583,-12.047,0.283,0.0,0,0,1,,1.0,2026-03-11T13:49:30.207489,neutral,0.973,2026-03-11T13:49:30.207489,0.1962135158976236,2026-03-11T13:49:30.992000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:31.157281,-96.978515625,24.658483505249023,0.0019586181733757,16.081,-6.507,0.101,0.0,0,0,1,,0.946,2026-03-11T13:49:31.157281,neutral,0.973,2026-03-11T13:49:30.207489,0.2051879560553297,2026-03-11T13:49:31.982000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:32.120157,-94.33914184570312,25.103893280029297,0.0019491576822474,14.866,-3.766,0.257,0.0,0,0,1,,1.0,2026-03-11T13:49:32.120157,neutral,0.973,2026-03-11T13:49:30.207489,0.2303809499696907,2026-03-11T13:49:33.018000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:33.066394,-91.71247863769533,25.525110244750977,0.001895027118735,15.643,5.163,0.27,0.0,0,0,1,,0.933,2026-03-11T13:49:33.066394,angry,0.453,2026-03-11T13:49:33.066394,0.1955785937672406,2026-03-11T13:49:33.018000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:34.275807,-88.12738800048828,26.602996826171875,0.0019024658249691,16.55,8.778,0.269,0.0,0,0,1,,0.902,2026-03-11T13:49:34.275807,angry,0.453,2026-03-11T13:49:33.066394,0.1884316361706779,2026-03-11T13:49:34.997000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:35.226833,-85.44769287109375,27.807085037231445,0.0019032668787986,17.069,0.437,0.265,0.0,0,0,1,,1.0,2026-03-11T13:49:35.226833,neutral,0.981,2026-03-11T13:49:35.226833,0.2283678142126938,2026-03-11T13:49:36.077000,76,,,errors=Solid line crossing
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:36.209196,-82.58938598632812,28.65790557861328,0.0019311904907226,17.258,-18.694,0.264,0.0,0,0,1,,1.0,2026-03-11T13:49:36.209196,neutral,0.981,2026-03-11T13:49:35.226833,0.2018800077036121,2026-03-11T13:49:37.022000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:37.218211,-79.55581665039062,28.82145500183105,0.0019160461379215,17.529,-4.997,0.255,0.0,0,0,1,,0.836,2026-03-11T13:49:37.218211,neutral,0.981,2026-03-11T13:49:35.226833,0.274635131033263,2026-03-11T13:49:38.012000,75,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:38.132190,-76.47640991210938,28.76484107971192,0.0019128418061882,17.734,-3.158,0.272,0.0,0,0,1,,0.949,2026-03-11T13:49:38.132190,happy,0.967,2026-03-11T13:49:38.132190,0.2287916491205723,2026-03-11T13:49:39.002000,77,,,errors=Solid line crossing
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:39.046717,-73.34596252441406,28.586366653442383,0.0018997192382812,17.983,-1.166,0.193,0.0,0,0,1,,0.948,2026-03-11T13:49:39.046717,happy,0.967,2026-03-11T13:49:38.132190,0.2364948508883466,2026-03-11T13:49:39.992000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:40.260533,-69.66500854492188,28.37959671020508,0.0020417021587491,13.052,1.967,0.0,0.0,0,0,1,,0.925,2026-03-11T13:49:40.260533,neutral,0.89,2026-03-11T13:49:40.260533,0.206942849458086,2026-03-11T13:49:40.982000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:41.196364,-67.42443084716797,28.33313369750977,0.0017996215028688,14.826,2.148,0.519,0.0,0,0,1,,1.0,2026-03-11T13:49:41.196364,neutral,0.89,2026-03-11T13:49:40.260533,0.2791342962892235,2026-03-11T13:49:42.152000,78,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:42.168987,-64.4496078491211,28.354949951171875,0.0020684050396084,18.448,2.078,0.519,0.0,0,0,1,,0.897,2026-03-11T13:49:42.168987,neutral,0.89,2026-03-11T13:49:40.260533,0.181528613290211,2026-03-11T13:49:43.008000,76,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:43.088372,-60.960697174072266,28.476783752441406,0.0019172286847606,22.135,-0.336,0.5,0.0,0,0,1,,0.888,2026-03-11T13:49:43.088372,neutral,0.986,2026-03-11T13:49:43.088372,0.157961110493373,2026-03-11T13:49:43.998000,78,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:44.006516,-56.80263900756836,28.604108810424805,0.0019261550623923,25.744,-0.759,0.5,0.0,0,0,1,,0.869,2026-03-11T13:49:44.006516,neutral,0.986,2026-03-11T13:49:43.088372,0.2001760291756347,2026-03-11T13:49:43.998000,77,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:45.198233,-50.33610916137695,28.69482612609864,0.0019430541433393,29.933,-0.423,0.5,0.0,0,0,1,,0.817,2026-03-11T13:49:45.198233,neutral,0.973,2026-03-11T13:49:45.198233,0.1934220535413904,2026-03-11T13:49:46.113000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:46.105577,-44.88222122192383,28.69111061096192,0.0019548416603356,32.647,-0.543,0.5,0.0,0,0,1,,1.0,2026-03-11T13:49:46.105577,neutral,0.973,2026-03-11T13:49:45.198233,0.1983929832115585,2026-03-11T13:49:47.012000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:47.049216,-38.97990036010742,28.61581993103028,0.0019655989017337,34.905,-0.545,0.5,0.0,0,0,1,,0.9,2026-03-11T13:49:47.049216,neutral,0.973,2026-03-11T13:49:45.198233,0.2830308128418897,2026-03-11T13:49:47.012000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:48.257818,-30.50929069519043,28.39793586730957,0.0019781494047492,37.746,-0.087,0.5,0.0,0,0,1,,0.85,2026-03-11T13:49:48.257818,neutral,0.942,2026-03-11T13:49:48.257818,0.1722856577514416,2026-03-11T13:49:48.186000,79,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:49.154899,-23.782655715942383,28.204259872436523,0.0019976424518972,39.207,0.686,0.483,0.0,0,0,1,,0.844,2026-03-11T13:49:49.154899,neutral,0.942,2026-03-11T13:49:48.257818,0.2014762435982577,2026-03-11T13:49:50.027000,81,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:50.060699,-16.94698143005371,28.12130355834961,0.0021524429321289,36.691,0.089,0.0,0.0,0,0,1,,0.805,2026-03-11T13:49:50.060699,neutral,0.942,2026-03-11T13:49:48.257818,0.1386064659946128,2026-03-11T13:49:50.027000,80,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:51.229887,-9.476394653320312,28.08313369750977,0.0022918700706213,26.456,0.134,0.0,0.0,0,0,1,,0.958,2026-03-11T13:49:51.229887,neutral,0.985,2026-03-11T13:49:51.229887,0.2186458985208093,2026-03-11T13:49:52.098000,85,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:52.152153,-5.346398830413818,28.07466697692871,0.0021949387155473,21.094,0.512,0.196,0.0,0,0,1,,1.0,2026-03-11T13:49:52.152153,neutral,0.985,2026-03-11T13:49:51.229887,0.0499730213141783,2026-03-11T13:49:52.998000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:53.046305,-1.8776105642318728,28.1011905670166,0.0021271514706313,18.606,-0.035,0.199,0.0,0,0,1,,0.933,2026-03-11T13:49:53.046305,neutral,0.985,2026-03-11T13:49:51.229887,0.1487063968556846,2026-03-11T13:49:53.988000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:54.262117,2.335268497467041,28.12898635864257,0.0019298553233966,18.093,-0.585,0.334,0.0,0,0,1,,0.921,2026-03-11T13:49:54.262117,neutral,0.996,2026-03-11T13:49:54.262117,0.0892767135551208,2026-03-11T13:49:55.113000,87,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:55.174254,5.507840633392334,28.12300682067871,0.0020332718268036,18.187,-0.425,0.326,0.0,0,0,1,,0.941,2026-03-11T13:49:55.174254,neutral,0.996,2026-03-11T13:49:54.262117,0.0872443463793586,2026-03-11T13:49:56.012000,88,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:56.076219,8.687471389770508,28.101524353027344,0.0020505904685705,18.097,-0.12,0.324,0.0,0,0,1,,0.958,2026-03-11T13:49:56.076219,neutral,0.996,2026-03-11T13:49:54.262117,0.107586106264439,2026-03-11T13:49:56.012000,89,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:57.034908,11.864992141723633,28.07614517211914,0.0020384979434311,18.246,-0.056,0.324,0.0,0,0,1,,0.931,2026-03-11T13:49:57.034908,neutral,0.987,2026-03-11T13:49:57.034908,0.0988200575283818,2026-03-11T13:49:57.993000,92,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:58.220873,16.14552879333496,28.037466049194336,0.0020383833907544,18.457,-0.04,0.324,0.0,0,0,1,,0.87,2026-03-11T13:49:58.220873,neutral,0.987,2026-03-11T13:49:57.034908,0.1537007697666584,2026-03-11T13:49:57.993000,90,,,
participant_07,4,day,Town10HD_Opt,2026-03-11 13:49:59.160372,19.386756896972656,28.02009010314941,0.0020386886317282,18.617,0.959,0.391,0.0,0,0,1,,0.94,2026-03-11T13:49:59.160372,neutral,0.979,2026-03-11T13:49:59.160372,0.0919222335987753,2026-03-11T13:50:00.066000,92,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-11T14:00:00,,,2026-03-11T14:00:00,0.6357453412941974,2026-03-11T14:00:00,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-11T14:00:00,,,2026-03-11T14:00:00,0.5812482127586241,2026-03-11T14:00:00,75,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-11T14:00:01.324275,,,2026-03-11T14:00:00,0.5687102916443088,2026-03-11T14:00:01.035000,71,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-11T14:00:02.301318,neutral,0.927,2026-03-11T14:00:02.301318,0.618069647251302,2026-03-11T14:00:02.114000,72,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-11T14:00:03.315474,neutral,0.927,2026-03-11T14:00:02.301318,0.5959843587748735,2026-03-11T14:00:03.018000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-11T14:00:04.284686,neutral,0.927,2026-03-11T14:00:02.301318,0.5737274235218865,2026-03-11T14:00:04.045000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-11T14:00:05.275974,neutral,1.0,2026-03-11T14:00:05.275974,0.5565974398902075,2026-03-11T14:00:04.994000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-11T14:00:06.311880,neutral,1.0,2026-03-11T14:00:05.275974,0.5752498704696599,2026-03-11T14:00:05.985000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-11T14:00:07.328789,sad,1.0,2026-03-11T14:00:07.328789,0.503018806572278,2026-03-11T14:00:07.110000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-11T14:00:08.317031,sad,1.0,2026-03-11T14:00:07.328789,0.5852466173838661,2026-03-11T14:00:07.965000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-11T14:00:09.337526,neutral,0.999,2026-03-11T14:00:09.337526,0.6338602053791628,2026-03-11T14:00:09.134000,75,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-11T14:00:10.069450,neutral,0.999,2026-03-11T14:00:09.337526,0.4914545802639719,2026-03-11T14:00:10.124000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-11T14:00:11.071322,neutral,0.999,2026-03-11T14:00:09.337526,0.4825041939926417,2026-03-11T14:00:11.024000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-11T14:00:12.085005,neutral,1.0,2026-03-11T14:00:12.085005,0.6180062552402578,2026-03-11T14:00:11.972000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-11T14:00:13.318047,neutral,1.0,2026-03-11T14:00:12.085005,0.6816136653446764,2026-03-11T14:00:13.230000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-11T14:00:14.242884,neutral,0.983,2026-03-11T14:00:14.242884,0.6882711822530979,2026-03-11T14:00:13.948000,72,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-11T14:00:15.303983,neutral,0.983,2026-03-11T14:00:14.242884,0.625862918204312,2026-03-11T14:00:15.007000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-11T14:00:16.292107,neutral,1.0,2026-03-11T14:00:16.292107,0.6868853046543826,2026-03-11T14:00:15.930000,71,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:00:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-11T14:00:17.306689,neutral,1.0,2026-03-11T14:00:16.292107,0.7379772692809607,2026-03-11T14:00:17.504000,73,,,
