user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-11T14:04:29.088101,neutral,0.95,2026-03-11T14:04:28.376998,0.8639516846490305,2026-03-11T14:04:28.975000,71,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:30.099532,neutral,0.95,2026-03-11T14:04:28.376998,0.8744181200840914,2026-03-11T14:04:30.055000,75,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-11T14:04:31.346032,neutral,0.957,2026-03-11T14:04:31.346032,0.8095837698956868,2026-03-11T14:04:31.045000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-11T14:04:32.321370,neutral,0.957,2026-03-11T14:04:31.346032,0.895199137049347,2026-03-11T14:04:31.993000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-11T14:04:33.293559,neutral,0.957,2026-03-11T14:04:31.346032,0.79911990157184,2026-03-11T14:04:33.026000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:34.225588,neutral,0.953,2026-03-11T14:04:34.225588,0.8202685726418565,2026-03-11T14:04:33.970000,72,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:35.173801,neutral,0.953,2026-03-11T14:04:34.225588,0.7894639385822216,2026-03-11T14:04:34.960000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:36.130243,neutral,0.953,2026-03-11T14:04:34.225588,0.7656410931917211,2026-03-11T14:04:35.995000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:37.352559,neutral,1.0,2026-03-11T14:04:37.352559,0.847825201198224,2026-03-11T14:04:37.075000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:38.318115,neutral,1.0,2026-03-11T14:04:37.352559,0.8927022886580765,2026-03-11T14:04:38.156000,76,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:39.352159,neutral,1.0,2026-03-11T14:04:37.352559,0.8147685594343148,2026-03-11T14:04:39.011000,76,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-11T14:04:40.326178,neutral,0.994,2026-03-11T14:04:40.326178,0.8329441627424701,2026-03-11T14:04:40.092000,76,Solid line crossing,Solid line crossing,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-11T14:04:41.338683,neutral,0.994,2026-03-11T14:04:40.326178,0.7808672998009778,2026-03-11T14:04:40.990000,76,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-11T14:04:42.357100,neutral,0.962,2026-03-11T14:04:42.357100,0.8076571283502677,2026-03-11T14:04:42.120000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:43.304637,neutral,0.962,2026-03-11T14:04:42.357100,0.767326247601992,2026-03-11T14:04:43.106000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:44.236510,neutral,0.962,2026-03-11T14:04:42.357100,0.8867065774508206,2026-03-11T14:04:44.275000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:45.229347,neutral,0.998,2026-03-11T14:04:45.229347,0.7778035546568669,2026-03-11T14:04:45.039000,75,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:46.188158,neutral,0.998,2026-03-11T14:04:45.229347,0.8257710941675662,2026-03-11T14:04:46.120000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:47.158013,neutral,0.998,2026-03-11T14:04:45.229347,0.8911662835535958,2026-03-11T14:04:47.200000,76,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-11T14:04:48.078781,neutral,0.996,2026-03-11T14:04:48.078781,0.8364045531501141,2026-03-11T14:04:48.416000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:49.314144,neutral,0.996,2026-03-11T14:04:48.078781,0.8326986357709021,2026-03-11T14:04:49,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:50.305500,neutral,0.998,2026-03-11T14:04:50.305500,0.8556385256780232,2026-03-11T14:04:50.007000,72,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:51.216009,neutral,0.998,2026-03-11T14:04:50.305500,0.8026129969586331,2026-03-11T14:04:50.981000,74,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:52.101663,neutral,0.998,2026-03-11T14:04:50.305500,0.7919494661126811,2026-03-11T14:04:52.016000,73,,,
participant_08,3,day,Town10HD_Opt,2026-03-11 14:04:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-11T14:04:53.065890,neutral,0.995,2026-03-11T14:04:53.065890,0.8811605728005931,2026-03-11T14:04:52.961000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,18.061,1.347,0.33,0.0,0,0,1,,1.0,2026-03-11T14:15:00,,,2026-03-11T14:15:00,0.4286165389596633,2026-03-11T14:15:00,67,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:04.558905,-41.67424392700195,84.54381561279297,0.0020318983588367,18.164,1.485,0.328,0.0,0,0,1,,1.0,2026-03-11T14:15:04.558905,,,2026-03-11T14:15:04.558905,0.3816222796456781,2026-03-11T14:15:04.906000,66,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:05.243097,-41.59819412231445,82.42355346679688,0.0020382308866828,18.129,6.092,0.322,0.0,0,0,1,,0.905,2026-03-11T14:15:05.243097,,,2026-03-11T14:15:04.558905,0.4601620876282358,2026-03-11T14:15:05.940000,69,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:06.261529,-41.12717056274414,79.27774047851562,0.0020481871906667,18.253,10.262,0.378,0.0,0,0,1,,0.806,2026-03-11T14:15:06.261529,,,2026-03-11T14:15:04.558905,0.4473678609503493,2026-03-11T14:15:06.885000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:07.274020,-40.06240081787109,76.0338363647461,0.001919784466736,21.826,13.758,0.589,0.0,0,0,1,,0.862,2026-03-11T14:15:07.274020,neutral,0.568,2026-03-11T14:15:07.274020,0.5211364805865107,2026-03-11T14:15:07.875000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:08.264240,-37.72772979736328,72.48946380615234,0.0018827819731086,27.56,17.761,0.601,0.0,0,0,1,,0.813,2026-03-11T14:15:08.264240,neutral,0.568,2026-03-11T14:15:07.274020,0.3846337901002037,2026-03-11T14:15:08.910000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:09.006030,-35.10403060913086,70.4043960571289,0.0019501495407894,30.134,18.913,0.407,0.0,0,0,1,,0.867,2026-03-11T14:15:09.006030,neutral,0.568,2026-03-11T14:15:07.274020,0.4546898772839095,2026-03-11T14:15:09.900000,70,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:10.045041,-30.11714553833008,68.93359375,0.002110977191478,29.617,18.232,0.289,0.0,0,0,1,,0.843,2026-03-11T14:15:10.045041,neutral,0.851,2026-03-11T14:15:10.045041,0.4676029218587507,2026-03-11T14:15:10.890000,73,,,errors=Solid line crossing
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:11.022912,-25.30379676818848,69.34512329101562,0.002250442514196,23.898,-1.478,0.009,0.0,0,0,1,,1.0,2026-03-11T14:15:11.022912,neutral,0.851,2026-03-11T14:15:10.045041,0.4535042902937444,2026-03-11T14:15:11.879000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:12.001726,-21.439945220947266,69.70887756347656,0.0020806503016501,21.698,-2.153,0.629,0.0,0,0,1,,0.846,2026-03-11T14:15:12.001726,neutral,0.851,2026-03-11T14:15:10.045041,0.4837496193984528,2026-03-11T14:15:12.915000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:12.991999,-17.216880798339844,69.97764587402344,0.0018712615128606,27.109,-0.938,0.45,0.0,0,0,1,,1.0,2026-03-11T14:15:12.991999,neutral,0.81,2026-03-11T14:15:12.991999,0.4144968894433663,2026-03-11T14:15:13.905000,79,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:14.277511,-10.65742015838623,70.26445770263672,0.0020272063557058,28.549,-0.989,0.379,0.0,0,0,1,,1.0,2026-03-11T14:15:14.277511,neutral,0.81,2026-03-11T14:15:12.991999,0.4730810447587465,2026-03-11T14:15:14.896000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:15.014218,-7.334630966186523,70.32238006591797,0.0020669174846261,28.058,-2.028,0.274,0.0,0,0,1,,1.0,2026-03-11T14:15:15.014218,neutral,0.816,2026-03-11T14:15:15.014218,0.462252783634829,2026-03-11T14:15:15.885000,81,Solid line crossing,Solid line crossing,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:16.266601,-1.0705363750457764,70.16181945800781,0.0021086882334202,25.4,-0.254,0.264,0.0,0,0,1,,1.0,2026-03-11T14:15:16.266601,neutral,0.816,2026-03-11T14:15:15.014218,0.486425949513377,2026-03-11T14:15:16.874000,81,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:17.213173,3.2295684814453125,70.0062255859375,0.0021022413857281,23.582,0.879,0.264,0.0,0,0,1,,1.0,2026-03-11T14:15:17.213173,neutral,0.828,2026-03-11T14:15:17.213173,0.419345236385352,2026-03-11T14:15:17.909000,85,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:18.203598,7.197510242462158,69.92394256591797,0.002118949778378,21.367,0.759,0.181,0.0,0,0,1,,1.0,2026-03-11T14:15:18.203598,neutral,0.828,2026-03-11T14:15:17.213173,0.3923436452999367,2026-03-11T14:15:18.900000,84,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:19.127294,10.719893455505373,69.89947509765625,0.0021436309907585,18.409,0.261,0.132,0.0,0,0,1,,1.0,2026-03-11T14:15:19.127294,neutral,0.828,2026-03-11T14:15:17.213173,0.4146495299995991,2026-03-11T14:15:19.890000,83,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:20.048201,13.823992729187012,69.89639282226562,0.0019501113565638,16.781,0.256,0.164,0.0,0,0,1,,1.0,2026-03-11T14:15:20.048201,neutral,0.866,2026-03-11T14:15:20.048201,0.398269447344809,2026-03-11T14:15:20.880000,80,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:21.011798,16.685253143310547,69.90513610839844,0.0019451903644949,15.973,0.242,0.18,0.0,0,0,1,,0.839,2026-03-11T14:15:21.011798,neutral,0.866,2026-03-11T14:15:20.048201,0.42119265985705,2026-03-11T14:15:21.915000,81,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:22.225749,20.27454376220703,69.93077850341797,0.0019449996761977,14.806,0.202,0.178,0.0,0,0,1,,1.0,2026-03-11T14:15:22.225749,neutral,0.835,2026-03-11T14:15:22.225749,0.4314204468694672,2026-03-11T14:15:22.905000,80,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:23.156886,22.762834548950195,69.95452117919922,0.0020042418036609,12.788,-0.033,0.0,0.04,0,0,1,,0.831,2026-03-11T14:15:23.156886,neutral,0.835,2026-03-11T14:15:22.225749,0.4113361206874948,2026-03-11T14:15:23.895000,78,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:24.050314,24.5700798034668,69.97032928466797,0.0020921707618981,7.368,-0.033,0.0,0.36,0,0,1,,0.83,2026-03-11T14:15:24.050314,neutral,0.835,2026-03-11T14:15:22.225749,0.4501027223539528,2026-03-11T14:15:24.885000,79,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:25.228593,25.092342376708984,69.97525787353516,0.0019745253957808,0.139,-0.033,0.323,0.0,0,0,1,,0.839,2026-03-11T14:15:25.228593,neutral,0.807,2026-03-11T14:15:25.228593,0.404631095565333,2026-03-11T14:15:25.875000,77,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:26.190139,25.41148376464844,69.97767639160156,0.0017596435500308,4.466,-0.033,0.219,0.0,0,0,1,,0.911,2026-03-11T14:15:26.190139,neutral,0.807,2026-03-11T14:15:25.228593,0.4558637622706842,2026-03-11T14:15:26.910000,77,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:27.127782,26.16775131225586,69.98311614990234,0.002263679401949,0.0,-0.033,0.0,0.248,0,0,1,,0.884,2026-03-11T14:15:27.127782,neutral,0.807,2026-03-11T14:15:25.228593,0.4439828894536153,2026-03-11T14:15:27.900000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:28.040446,26.16758155822754,69.98308563232422,0.0019345473265275,0.149,-0.033,0.321,0.0,0,0,1,,0.918,2026-03-11T14:15:28.040446,neutral,0.776,2026-03-11T14:15:28.040446,0.4639425381569211,2026-03-11T14:15:28.889000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:29.010184,26.79050064086914,69.97843933105469,0.001579895033501,8.767,-2.795,0.675,0.0,0,0,1,,0.858,2026-03-11T14:15:29.010184,neutral,0.776,2026-03-11T14:15:28.040446,0.4945260981393368,2026-03-11T14:15:29.881000,76,,,errors=Stop sign violation
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:30.265878,29.99059295654297,69.66336822509766,0.0018096159910783,16.695,-10.062,0.222,0.0,0,0,1,,1.0,2026-03-11T14:15:30.265878,neutral,0.754,2026-03-11T14:15:30.265878,0.471062536477856,2026-03-11T14:15:30.916000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:31.253761,32.820411682128906,68.90290832519531,0.0018873214721679,17.458,-10.221,0.429,0.0,0,0,1,,1.0,2026-03-11T14:15:31.253761,neutral,0.754,2026-03-11T14:15:30.265878,0.4676732763624792,2026-03-11T14:15:31.905000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:32.203887,35.80215072631836,67.56820678710938,0.001956405583769,20.28,-10.538,0.547,0.0,0,0,1,,1.0,2026-03-11T14:15:32.203887,neutral,0.754,2026-03-11T14:15:30.265878,0.4876106363753996,2026-03-11T14:15:32.895000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:33.171062,39.1126594543457,65.35073852539062,0.001913413987495,25.339,-10.468,0.51,0.0,0,0,1,,0.829,2026-03-11T14:15:33.171062,neutral,0.801,2026-03-11T14:15:33.171062,0.5677167102448115,2026-03-11T14:15:33.885000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:34.128235,42.21331024169922,62.01530456542969,0.0023126984015107,26.383,-14.418,0.22,0.0,0,0,1,,0.883,2026-03-11T14:15:34.128235,neutral,0.801,2026-03-11T14:15:33.171062,0.5908443803290517,2026-03-11T14:15:34.875000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:35.081512,44.05754470825195,58.09398651123047,0.0021573256235569,23.253,-13.953,0.183,0.0,0,0,1,,1.0,2026-03-11T14:15:35.081512,neutral,0.801,2026-03-11T14:15:33.171062,0.5331958194868105,2026-03-11T14:15:35.910000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:36.068350,44.62420272827149,54.33541488647461,0.0021560287568718,20.201,-10.437,0.183,0.0,0,0,1,,1.0,2026-03-11T14:15:36.068350,fear,0.434,2026-03-11T14:15:36.068350,0.5566104541474282,2026-03-11T14:15:36.900000,75,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:37.022437,44.657020568847656,51.00979995727539,0.0020997237879782,18.177,-1.782,0.278,0.0,0,0,1,,0.92,2026-03-11T14:15:37.022437,fear,0.434,2026-03-11T14:15:36.068350,0.5046158324826235,2026-03-11T14:15:37.889000,77,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:38.276173,44.5261116027832,46.77924346923828,0.0020597837865352,18.027,-0.9,0.325,0.0,0,0,1,,0.922,2026-03-11T14:15:38.276173,neutral,0.788,2026-03-11T14:15:38.276173,0.5755141547712921,2026-03-11T14:15:38.880000,76,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:39.274837,44.36949920654297,43.62722396850586,0.0020422744564712,18.063,0.559,0.313,0.0,0,0,1,,0.93,2026-03-11T14:15:39.274837,neutral,0.788,2026-03-11T14:15:38.276173,0.5307295592307636,2026-03-11T14:15:39.915000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:40.224875,44.4390869140625,40.45109939575195,0.0020614243112504,18.238,7.758,0.288,0.0,0,0,1,,0.91,2026-03-11T14:15:40.224875,neutral,0.788,2026-03-11T14:15:38.276173,0.5752582813348082,2026-03-11T14:15:40.905000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:41.238595,44.8867073059082,37.28530883789063,0.0020155333913862,18.836,6.594,0.424,0.0,0,0,1,,0.893,2026-03-11T14:15:41.238595,neutral,0.734,2026-03-11T14:15:41.238595,0.6378866757591776,2026-03-11T14:15:41.898000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:42.206142,45.81046295166016,33.95097732543945,0.0019716643728315,21.27,14.501,0.562,0.0,0,0,1,,0.917,2026-03-11T14:15:42.206142,neutral,0.734,2026-03-11T14:15:41.238595,0.5347157940475765,2026-03-11T14:15:42.887000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:43.174568,47.89704895019531,30.457433700561523,0.0019146727863699,25.72,15.842,0.544,0.0,0,0,1,,1.0,2026-03-11T14:15:43.174568,neutral,0.734,2026-03-11T14:15:41.238595,0.5587113487811356,2026-03-11T14:15:43.876000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:44.125586,51.58138656616211,27.357046127319336,0.0019584654364734,29.573,15.558,0.494,0.0,0,0,1,,0.863,2026-03-11T14:15:44.125586,neutral,0.829,2026-03-11T14:15:44.125586,0.5589078821242738,2026-03-11T14:15:44.911000,74,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:45.191563,56.54424285888672,25.64546585083008,0.0020869064610451,29.917,13.636,0.295,0.0,0,0,1,,0.89,2026-03-11T14:15:45.191563,neutral,0.829,2026-03-11T14:15:44.125586,0.5280376417943653,2026-03-11T14:15:45.900000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:46.183469,61.63201522827149,25.45411491394043,0.0021049880888313,28.185,1.182,0.186,0.0,0,0,1,,0.914,2026-03-11T14:15:46.183469,neutral,0.77,2026-03-11T14:15:46.183469,0.6112999982922066,2026-03-11T14:15:46.891000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:47.086892,66.18589782714844,25.48737335205078,0.0022415923886001,22.659,-2.405,0.0,0.0,0,0,1,,0.895,2026-03-11T14:15:47.086892,neutral,0.77,2026-03-11T14:15:46.183469,0.5708813005540517,2026-03-11T14:15:47.880000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:48.018115,69.67582702636719,25.36924934387207,0.0019789503421634,17.445,0.451,0.0,0.0,0,0,1,,0.888,2026-03-11T14:15:48.018115,neutral,0.77,2026-03-11T14:15:46.183469,0.6141459478036669,2026-03-11T14:15:48.916000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:49.201403,73.11425018310547,25.282133102416992,0.0020344161894172,12.144,0.987,0.0,0.0,0,0,1,,1.0,2026-03-11T14:15:49.201403,neutral,0.778,2026-03-11T14:15:49.201403,0.4849790432285032,2026-03-11T14:15:49.995000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:50.119563,75.00611877441406,25.263940811157227,0.0020085906144231,9.326,1.274,0.0,0.0,0,0,1,,0.852,2026-03-11T14:15:50.119563,neutral,0.778,2026-03-11T14:15:49.201403,0.4369057243145579,2026-03-11T14:15:50.940000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:51.093207,76.478271484375,25.25816535949707,0.0019411849789321,8.017,0.169,0.13,0.0,0,0,1,,0.887,2026-03-11T14:15:51.093207,neutral,0.778,2026-03-11T14:15:49.201403,0.522444531954089,2026-03-11T14:15:51.885000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:52.023330,77.83265686035156,25.251855850219727,0.001947364769876,7.332,0.012,0.0,0.0,0,0,1,,0.887,2026-03-11T14:15:52.023330,neutral,0.793,2026-03-11T14:15:52.023330,0.4463582662167412,2026-03-11T14:15:52.920000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:53.220003,79.32192993164062,25.24530029296875,0.0020307921804487,0.53,0.172,0.0,0.088,0,0,1,,0.897,2026-03-11T14:15:53.220003,neutral,0.793,2026-03-11T14:15:52.023330,0.4171268161000264,2026-03-11T14:15:53.910000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:54.162040,79.33710479736328,25.244911193847656,0.0019508743425831,0.002,0.179,0.0,0.0,0,0,1,,0.824,2026-03-11T14:15:54.162040,neutral,0.696,2026-03-11T14:15:54.162040,0.4739128355839648,2026-03-11T14:15:54.900000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:55.155462,79.33723449707031,25.244911193847656,0.0019200133392587,0.007,0.179,0.0,0.0,0,0,1,,0.884,2026-03-11T14:15:55.155462,neutral,0.696,2026-03-11T14:15:54.162040,0.3995822736998888,2026-03-11T14:15:55.890000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:56.104970,79.33741760253906,25.244911193847656,0.0019192122854292,0.002,0.19,0.0,0.0,0,0,1,,1.0,2026-03-11T14:15:56.104970,neutral,0.696,2026-03-11T14:15:54.162040,0.4429596117650586,2026-03-11T14:15:56.881000,73,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:57.030175,79.33766174316406,25.244909286499023,0.001919288537465,0.001,0.197,0.0,0.0,0,0,1,,0.837,2026-03-11T14:15:57.030175,neutral,0.83,2026-03-11T14:15:57.030175,0.3928858851348991,2026-03-11T14:15:57.917000,71,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:58.198013,79.34109497070312,25.24482154846192,0.0018946838099509,0.741,-2.598,0.525,0.0,0,0,1,,0.922,2026-03-11T14:15:58.198013,neutral,0.83,2026-03-11T14:15:57.030175,0.4077859932311893,2026-03-11T14:15:58.905000,72,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:15:59.110088,80.2103271484375,25.189802169799805,0.0015629577683284,11.044,-6.971,0.738,0.0,0,0,1,,0.93,2026-03-11T14:15:59.110088,neutral,0.77,2026-03-11T14:15:59.110088,0.4341768518505285,2026-03-11T14:15:59.895000,68,,,
participant_08,4,day,Town10HD_Opt,2026-03-11 14:16:00.036706,82.86067962646484,24.90848159790039,0.0018764495616778,18.511,0.078,0.68,0.0,0,0,1,,0.918,2026-03-11T14:16:00.036706,neutral,0.77,2026-03-11T14:15:59.110088,0.4886064435233234,2026-03-11T14:16:00.887000,69,,,
